,reaction_expression
MAR00508,69.2
MAR00509,69.2
MAR00510,69.2
MAR00511,69.2
MAR00512,69.2
MAR00513,69.2
MAR00514,69.2
MAR00515,69.2
MAR00516,69.2
MAR00517,69.2
MAR00518,69.2
MAR00519,69.2
MAR00520,69.2
MAR00521,69.2
MAR00522,69.2
MAR00523,69.2
MAR00524,69.2
MAR00525,69.2
MAR00526,69.2
MAR00527,69.2
MAR00528,69.2
MAR00529,69.2
MAR00530,69.2
MAR00531,69.2
MAR00532,69.2
MAR00533,69.2
MAR00534,69.2
MAR00535,69.2
MAR00536,69.2
MAR00537,69.2
MAR00538,69.2
MAR00539,69.2
MAR00540,69.2
MAR00541,69.2
MAR00542,69.2
MAR00543,69.2
MAR00544,69.2
MAR00588,176.6
MAR00596,200.1
MAR00673,10.7
MAR00674,10.7
MAR00675,10.7
MAR00676,10.7
MAR00677,10.7
MAR00678,10.7
MAR04296,1.0
MAR04390_f,-1.0
MAR05254,222.40000000000003
MAR07599,16.6
MAR00448,25.4
MAR00450,25.4
MAR00468,48.8
MAR00478,87.8
MAR00479,113.19999999999999
MAR00481,113.19999999999999
MAR00482,32.2
MAR00484_f,2.9
MAR00579,69.2
MAR00580,176.6
MAR00581,22.4
MAR00582,15.6
MAR00584,-1.0
MAR00586,6.8
MAR00589,176.6
MAR00590,176.6
MAR00591,176.6
MAR00592,176.6
MAR00593,176.6
MAR00594,176.6
MAR00597,200.1
MAR00598,200.1
MAR00599,200.1
MAR00600,200.1
MAR00601,200.1
MAR00602,200.1
MAR00610,12.7
MAR00613,12.7
MAR00614,16.6
MAR00615,16.6
MAR00616,3.9
MAR00622,2.0
MAR00623,10.7
MAR00625,48.8
MAR00627,3.9
MAR00629,4.0
MAR00630,222.40000000000003
MAR00632,7.800000000000001
MAR00633,156.20000000000002
MAR00634,6.8
MAR00635,11.7
MAR00636,9.8
MAR00638,24.4
MAR00640,-1.0
MAR00641,82.0
MAR00642,2.0
MAR00643,222.40000000000003
MAR00644,7.800000000000001
MAR00645,156.20000000000002
MAR00646,11.7
MAR00647,-1.0
MAR00648,36.1
MAR00649,-1.0
MAR00651,8.8
MAR00653,8.8
MAR00654,8.8
MAR00657,8.8
MAR00660,2.0
MAR04627,18.5
MAR04838,18.5
MAR04839,18.5
MAR07591_f,39.0
MAR07594,11.7
MAR07597,-1.0
MAR07601,-1.0
MAR07611,139.5
MAR07612,-1.0
MAR07613,7.800000000000001
MAR07755,4.9
MAR08362_f,-1.0
MAR08421,82.0
MAR08424,-1.0
MAR08518,139.5
MAR08519,-1.0
MAR08521,7.800000000000001
MAR08522,-1.0
MAR08523,2.0
MAR08525,2.0
MAR09805,1.0
MAR00815,2.9
MAR00816,3.9
MAR00817,39.0
MAR00819,1.0
MAR00820,7.8
MAR00821,64.4
MAR00822,1.0
MAR00823,5.9
MAR00824,7.8
MAR00825,45.8
MAR00827,2.9
MAR00828,64.4
MAR00829,3.9
MAR00830,1.0
MAR00837,39.0
MAR00838,45.8
MAR00839,1.0
MAR00840,2.0
MAR00841,-1.0
MAR00842,2.9
MAR00843,3.9
MAR00844,39.0
MAR00845,45.8
MAR00846,1.0
MAR00847,45.8
MAR00848,2.0
MAR00849,7.8
MAR00850,45.8
MAR00851,-1.0
MAR00852,-1.0
MAR00853,-1.0
MAR00854,-1.0
MAR00855,1.0
MAR00856,2.9
MAR00857,3.9
MAR00858,-1.0
MAR00928_f,-1.0
MAR00801,11.7
MAR00803,16.6
MAR00805,-1.0
MAR00806,-1.0
MAR00807,64.4
MAR00809,-1.0
MAR00810,-1.0
MAR00811,4.9
MAR00812,39.0
MAR00813,2.9
MAR00814,-1.0
MAR00859,31.2
MAR00860,-1.0
MAR00861,21.5
MAR00862,-1.0
MAR00863,-1.0
MAR00864,2.9
MAR00865,-1.0
MAR00866,2.9
MAR00867,-1.0
MAR00868,-1.0
MAR00870,-1.0
MAR00871,-1.0
MAR00873_f,-1.0
MAR00875,35.2
MAR00876,5.9
MAR00877,-1.0
MAR00878,2.0
MAR00879,-1.0
MAR00880,2.9
MAR00881,-1.0
MAR00882,2.0
MAR00883,2.9
MAR00884,-1.0
MAR00885,-1.0
MAR00886,2.9
MAR00887,-1.0
MAR00888,2.0
MAR00889,16.599999999999998
MAR00890,35.2
MAR00891,16.599999999999998
MAR00892,-1.0
MAR00893,2.0
MAR00894,2.0
MAR00895,2.0
MAR00896,2.0
MAR00897,2.0
MAR00898,2.9
MAR00899,2.0
MAR00900,2.0
MAR00901,-1.0
MAR00902,-1.0
MAR00903,-1.0
MAR00904,2.9
MAR00905,-1.0
MAR00906,3.9
MAR00907,-1.0
MAR00908,2.9
MAR00909,2.9
MAR00910,5.9
MAR00911,2.0
MAR00912_f,-1.0
MAR00787,-1.0
MAR00790,6.9
MAR00792,-1.0
MAR00793,6.8
MAR00794,2.0
MAR00797,22.5
MAR00804,64.4
MAR00808,64.4
MAR00826,45.8
MAR00832,1.0
MAR00834,45.8
MAR00835,2.9
MAR00836,64.4
MAR00914,6.8
MAR00915_f,-1.0
MAR00919,-1.0
MAR00920,-1.0
MAR00921,-1.0
MAR00924,390.49999999999994
MAR00925,390.49999999999994
MAR00926,390.49999999999994
MAR07188,4.9
MAR08378_f,19.5
MAR08379,38.1
MAR07185,38.1
MAR08380,8.8
MAR07186,8.8
MAR08381,2.9
MAR07187,2.9
MAR08383,6.8
MAR08384,6.8
MAR08385,2.9
MAR08387,6.8
MAR08388,2.9
MAR08389,6.8
MAR08390,6.8
MAR08391,10.7
MAR08392,10.7
MAR08393,28.299999999999997
MAR08394,10.7
MAR08395,24.4
MAR08396,28.299999999999997
MAR08397,10.7
MAR08398,24.4
MAR08399,10.7
MAR08401,28.299999999999997
MAR08402,6.8
MAR08403,14.6
MAR08404,6.8
MAR08405,14.6
MAR08406,6.8
MAR08407,6.8
MAR01979,-1.0
MAR01980,-1.0
MAR01981,-1.0
MAR01985,11.7
MAR01987_f,11.7
MAR01988,-1.0
MAR01995,-1.0
MAR01996,1.0
MAR01999,11.7
MAR02000,11.7
MAR02001,11.7
MAR01305,1.0
MAR01307,1.0
MAR01308,10.7
MAR01310_f,-1.0
MAR01312,209.8
MAR01313,-1.0
MAR01315_f,-1.0
MAR01317_f,-1.0
MAR01318_f,-1.0
MAR01319_f,-1.0
MAR01320_f,-1.0
MAR01321_f,7.8
MAR01322_f,-1.0
MAR01323_f,-1.0
MAR01324_f,-1.0
MAR01325,8.8
MAR01326,8.8
MAR01327,27.400000000000002
MAR01328_f,-1.0
MAR01329_f,8.8
MAR01330,30.2
MAR01332_f,-1.0
MAR01333_f,-1.0
MAR01334_f,-1.0
MAR01335_f,-1.0
MAR01336_f,-1.0
MAR01337_f,-1.0
MAR01338_f,-1.0
MAR01339_f,-1.0
MAR01341_f,-1.0
MAR01342_f,-1.0
MAR01343_f,-1.0
MAR01344_f,1.0
MAR01345_f,-1.0
MAR01346,3.9
MAR01347_f,3.9
MAR01350,1.0
MAR01352_f,200.1
MAR01355,-1.0
MAR01356,-1.0
MAR01357,-1.0
MAR01358,-1.0
MAR01359,-1.0
MAR01360,-1.0
MAR01361,-1.0
MAR01362,-1.0
MAR01363_f,-1.0
MAR01364,-1.0
MAR01365,-1.0
MAR01366_f,-1.0
MAR01367_f,965.9999999999999
MAR01370_f,957.1999999999999
MAR01373_f,-1.0
MAR01374_f,-1.0
MAR01375_f,-1.0
MAR01376_f,-1.0
MAR01379_f,957.1999999999999
MAR01382_f,8.8
MAR01383_f,-1.0
MAR01384_f,957.1999999999999
MAR01387_f,8.8
MAR01388,1.0
MAR01389_f,-1.0
MAR01390,1.0
MAR01391,1.0
MAR01393_f,1.0
MAR01394_f,209.8
MAR01395_f,7.8
MAR01398_f,957.1999999999999
MAR01401_f,-1.0
MAR01402_f,-1.0
MAR00703,20.5
MAR00705,38.1
MAR00706,38.1
MAR00708,38.1
MAR07598,200.1
MAR07600,48.8
MAR07602,7.800000000000001
MAR07603,222.40000000000003
MAR07604_f,16.6
MAR07605,2.0
MAR07606,1.0
MAR07607,4.9
MAR07610_f,48.8
MAR07614,7.800000000000001
MAR07615,222.40000000000003
MAR07200,5.9
MAR07202,13.7
MAR07203,17.6
MAR07205,12.7
MAR07206,24.4
MAR07207,10.7
MAR07208,6.8
MAR07209,9.7
MAR07210,6.8
MAR07211,9.7
MAR07212,6.8
MAR07213,9.7
MAR07214,6.8
MAR07215,9.7
MAR07216,4.9
MAR07217,5.9
MAR07218,2.9
MAR07219,9.8
MAR07220,3.9
MAR07221,-1.0
MAR07222,3.9
MAR07490,-1.0
MAR07491,21.4
MAR07492,3.9
MAR07493,29.299999999999997
MAR07494,51.699999999999996
MAR07495,29.299999999999997
MAR07496,51.699999999999996
MAR07497,-1.0
MAR07498,21.4
MAR07509,21.4
MAR07510,41.0
MAR07519,33.199999999999996
MAR07520,29.299999999999997
MAR07521,51.699999999999996
MAR07522,33.199999999999996
MAR07534,3.9
MAR07535,29.299999999999997
MAR07536,51.699999999999996
MAR07537,33.199999999999996
MAR07538,3.9
MAR07551,21.4
MAR07552,33.199999999999996
MAR07553,3.9
MAR07554,-1.0
MAR07501,-1.0
MAR07502,1.0
MAR07503,76.2
MAR07504,64.4
MAR07505,11.7
MAR07506,1.0
MAR07507,76.2
MAR07508,-1.0
MAR07513,-1.0
MAR07514,1.0
MAR07515,76.2
MAR07516,64.4
MAR07517,14.6
MAR07518,3.9
MAR07525,-1.0
MAR07526,2.0
MAR07527,64.4
MAR07528,64.4
MAR07529,11.7
MAR07530,2.0
MAR07531,64.4
MAR07532,64.4
MAR07533,-1.0
MAR07541,-1.0
MAR07542,2.0
MAR07543,64.4
MAR07544,64.4
MAR07545,-1.0
MAR07546,11.7
MAR07547,2.0
MAR07548,64.4
MAR07549,64.4
MAR07550,-1.0
MAR07557,-1.0
MAR07558,1.0
MAR07559,76.2
MAR07560,2.0
MAR07561,64.4
MAR07562,11.7
MAR07563,64.4
MAR07564,1.0
MAR07565,38.199999999999996
MAR07566,64.4
MAR07567,-1.0
MAR07225,-1.0
MAR07226,19.5
MAR07227,2.9
MAR07228,19.5
MAR07229,5.9
MAR07230,3.9
MAR07231,19.5
MAR07232,2.9
MAR07233,19.5
MAR07234,5.9
MAR07235,11.7
MAR07236,-1.0
MAR07237,19.5
MAR07238,2.9
MAR07239,19.5
MAR07240,5.9
MAR07241,14.6
MAR07242,3.9
MAR07243,-1.0
MAR07244,2.9
MAR07245,19.5
MAR07246,5.9
MAR07247,14.6
MAR07248,3.9
MAR07249,-1.0
MAR07250,5.9
MAR07251,-1.0
MAR07571,11.7
MAR07572,64.4
MAR07573,10.7
MAR07335,21.5
MAR07336,19.599999999999998
MAR07337,59.6
MAR07338,19.599999999999998
MAR07339,-1.0
MAR07340,59.6
MAR07341,19.599999999999998
MAR07342,-1.0
MAR07343,59.6
MAR07344,19.599999999999998
MAR07345,-1.0
MAR07346,59.6
MAR07347,19.599999999999998
MAR07348,-1.0
MAR07349,59.6
MAR07350,19.599999999999998
MAR07351,-1.0
MAR07352,59.6
MAR07353,19.599999999999998
MAR07354,-1.0
MAR07355,59.6
MAR07356,19.599999999999998
MAR07357,-1.0
MAR07358,59.6
MAR07359,19.599999999999998
MAR07360,-1.0
MAR07361,59.6
MAR07362,19.599999999999998
MAR07363,-1.0
MAR07364,59.6
MAR07365,19.599999999999998
MAR07366,-1.0
MAR07367,59.6
MAR07368,19.599999999999998
MAR07369,-1.0
MAR07370,59.6
MAR07371,27.299999999999997
MAR07442,39.0
MAR07443,59.6
MAR07444,19.599999999999998
MAR07445,59.6
MAR07446,19.599999999999998
MAR07447,-1.0
MAR07448,59.6
MAR07449,19.599999999999998
MAR07450,-1.0
MAR07451,59.6
MAR07452,27.299999999999997
MAR07471,59.6
MAR07472,39.0
MAR07473,19.599999999999998
MAR07474,59.6
MAR07475,19.599999999999998
MAR07476,-1.0
MAR07477,59.6
MAR07478,19.599999999999998
MAR07479,-1.0
MAR07480,59.6
MAR07481,27.299999999999997
MAR07373,30.299999999999997
MAR07375,30.299999999999997
MAR07376,7.8
MAR07377,8.8
MAR07378,2.0
MAR07379,2.0
MAR07380,2.0
MAR07381,19.5
MAR07382,64.4
MAR07383,64.4
MAR07384,2.0
MAR07385,19.5
MAR07386,64.4
MAR07387,64.4
MAR07388,2.0
MAR07389,19.5
MAR07390,64.4
MAR07391,64.4
MAR07392,2.0
MAR07393,19.5
MAR07394,64.4
MAR07395,64.4
MAR07396,2.0
MAR07397,19.5
MAR07398,64.4
MAR07399,64.4
MAR07400,2.0
MAR07401,19.5
MAR07402,64.4
MAR07403,64.4
MAR07404,2.0
MAR07405,19.5
MAR07406,64.4
MAR07407,64.4
MAR07408,2.0
MAR07409,19.5
MAR07410,64.4
MAR07411,64.4
MAR07412,2.0
MAR07413,19.5
MAR07414,64.4
MAR07415,64.4
MAR07416,2.0
MAR07417,19.5
MAR07418,64.4
MAR07419,64.4
MAR07420,2.0
MAR07421,19.5
MAR07422,64.4
MAR07423,64.4
MAR07424,2.0
MAR07425,64.4
MAR07426,2.0
MAR07427,64.4
MAR07455,2.0
MAR07456,2.0
MAR07457,2.0
MAR07458,19.5
MAR07459,64.4
MAR07460,64.4
MAR07461,2.0
MAR07462,64.4
MAR07463,19.5
MAR07464,64.4
MAR07465,2.0
MAR07466,64.4
MAR07467,2.0
MAR07468,-1.0
MAR07469,4.9
MAR07484,2.0
MAR07485,2.0
MAR07486,2.0
MAR07487,19.5
MAR07488,64.4
MAR07489,64.4
MAR08643,89.8
MAR08645,78.1
MAR08648,-1.0
MAR01581,-1.0
MAR01584,2.0
MAR01585,2.0
MAR01589,-1.0
MAR01590,-1.0
MAR01592,-1.0
MAR01593_f,-1.0
MAR01595,1.0
MAR01598,-1.0
MAR01599,17.6
MAR01604,18.5
MAR01605,18.5
MAR01608,18.5
MAR01609,18.5
MAR01610,18.5
MAR01611,18.5
MAR01613,18.5
MAR01614,18.5
MAR01619_f,3.9
MAR01620_f,3.9
MAR01622,19.5
MAR01623_f,-1.0
MAR01624,3.9
MAR01625,3.9
MAR01627,3.9
MAR01629_f,-1.0
MAR01631_f,-1.0
MAR01632,-1.0
MAR01638,32.2
MAR01642,1.0
MAR01646,1.0
MAR01652,71.3
MAR01659,175.7
MAR01660,16.6
MAR01663,16.6
MAR01665,3.9
MAR01667,2.9
MAR01668,2.9
MAR01670,2.9
MAR01673,1.0
MAR01676,17.6
MAR01678,-1.0
MAR01679_f,-1.0
MAR01681,18.5
MAR01682,18.5
MAR01684_f,116.1
MAR01685,18.5
MAR01687,18.5
MAR01689,18.5
MAR01691,18.5
MAR01692_f,213.79999999999998
MAR01693,18.5
MAR01694_f,173.7
MAR01695_f,-1.0
MAR01696,19.5
MAR01697,3.9
MAR01699,3.9
MAR01700,3.9
MAR01701_f,-1.0
MAR01702,-1.0
MAR01703_f,-1.0
MAR01704,1.0
MAR01706,16.6
MAR01708,1.0
MAR01710,71.3
MAR01716,4.9
MAR01717_f,-1.0
MAR01718,4.9
MAR01720,2.9
MAR01722,2.9
MAR01723,2.9
MAR01725_f,-1.0
MAR01726,3.9
MAR01727,3.9
MAR01729,-1.0
MAR01730,2.0
MAR01735,5.9
MAR01737,2.0
MAR01738,2.0
MAR01739,-1.0
MAR01740,1.0
MAR01741,1.0
MAR01742,-1.0
MAR01743,-1.0
MAR01744,-1.0
MAR01745,-1.0
MAR01746,18.5
MAR01747,18.5
MAR01748,18.5
MAR01749,18.5
MAR01750,18.5
MAR01751,18.5
MAR01752,-1.0
MAR01753,-1.0
MAR01754,3.9
MAR01756,3.9
MAR01758,-1.0
MAR01759,-1.0
MAR01760,-1.0
MAR01761,-1.0
MAR01762,18.5
MAR01764_f,-1.0
MAR01765,-1.0
MAR01766,2.0
MAR01767,-1.0
MAR01768,1.0
MAR01769,1.0
MAR01770,-1.0
MAR01771,-1.0
MAR01772_f,-1.0
MAR01774,-1.0
MAR01776,4.9
MAR01777,-1.0
MAR01778_f,2.0
MAR01781,4.9
MAR01783,-1.0
MAR01784,4.9
MAR01785,4.9
MAR01786,4.9
MAR01787,-1.0
MAR01790_f,18.5
MAR01792_f,18.5
MAR01794,18.5
MAR01796,18.5
MAR01797,18.5
MAR01798,18.5
MAR01800,18.5
MAR01802_f,18.5
MAR01803_f,18.5
MAR01804,18.5
MAR01805,18.5
MAR01806_f,18.5
MAR01807_f,18.5
MAR01810,-1.0
MAR01811,18.5
MAR01813_f,191.40000000000006
MAR01815,-1.0
MAR01817,-1.0
MAR01819,-1.0
MAR01830,-1.0
MAR01831,-1.0
MAR01832,3.9
MAR01833,3.9
MAR01834_f,-1.0
MAR01835_f,2.9
MAR01836_f,-1.0
MAR01837_f,2.9
MAR01838,-1.0
MAR01839,-1.0
MAR01840,-1.0
MAR01841,2.9
MAR01842,2.9
MAR01843_f,-1.0
MAR01844,2.9
MAR01845,2.9
MAR01846,-1.0
MAR03799,4.9
MAR03908,2.0
MAR03910,27.3
MAR03911,-1.0
MAR04679,9.8
MAR08063,-1.0
MAR08064,-1.0
MAR08065,27.3
MAR08759,-1.0
MAR01847,2.0
MAR01848,3.9
MAR01850_f,-1.0
MAR01852_f,-1.0
MAR01853,9.8
MAR01854_f,-1.0
MAR01855,-1.0
MAR01857,-1.0
MAR01859_f,-1.0
MAR01861,-1.0
MAR01862,-1.0
MAR01863,-1.0
MAR01864,-1.0
MAR01865,-1.0
MAR01866,-1.0
MAR01867,-1.0
MAR01868,8.8
MAR01870,8.8
MAR01872,18.6
MAR01874,8.8
MAR01875_f,-1.0
MAR01876_f,-1.0
MAR01877_f,-1.0
MAR01878,2.0
MAR01879_f,-1.0
MAR01880_f,-1.0
MAR01881_f,-1.0
MAR01882_f,-1.0
MAR01883_f,-1.0
MAR01884_f,-1.0
MAR01885_f,-1.0
MAR01886_f,-1.0
MAR01887_f,-1.0
MAR01888_f,-1.0
MAR01889_f,-1.0
MAR01890_f,-1.0
MAR01891_f,-1.0
MAR01892_f,-1.0
MAR01893_f,-1.0
MAR01894_f,-1.0
MAR01895,10.8
MAR01896,10.8
MAR01897,9.8
MAR01403_f,-1.0
MAR01404_f,-1.0
MAR01405,-1.0
MAR01406_f,-1.0
MAR01407_f,-1.0
MAR01408_f,-1.0
MAR01409_f,-1.0
MAR01410,-1.0
MAR01411,-1.0
MAR01412,-1.0
MAR01413,-1.0
MAR01414,-1.0
MAR01415,-1.0
MAR01416,-1.0
MAR01417,-1.0
MAR01418_f,-1.0
MAR01419_f,-1.0
MAR01420_f,-1.0
MAR01421_f,-1.0
MAR01422_f,-1.0
MAR01423_f,-1.0
MAR01424_f,-1.0
MAR01425_f,-1.0
MAR01426_f,-1.0
MAR01427_f,-1.0
MAR01428_f,-1.0
MAR01429_f,-1.0
MAR01430_f,-1.0
MAR01431_f,-1.0
MAR01432_f,-1.0
MAR01433_f,-1.0
MAR08262,2.9
MAR08263,-1.0
MAR08264,-1.0
MAR08267,-1.0
MAR08268,-1.0
MAR08271,-1.0
MAR08275,31.2
MAR08276,-1.0
MAR08277,-1.0
MAR08278,2.9
MAR08279,-1.0
MAR08280,2.9
MAR08281,-1.0
MAR08284,-1.0
MAR08285,-1.0
MAR08286,2.9
MAR08287,-1.0
MAR08288,-1.0
MAR08291,2.9
MAR08292,-1.0
MAR08293,-1.0
MAR08294,2.9
MAR08295,-1.0
MAR08298,-1.0
MAR08302,-1.0
MAR08305,2.9
MAR08306,-1.0
MAR08307,-1.0
MAR08308,-1.0
MAR08309,-1.0
MAR08316,3.9
MAR08317,-1.0
MAR08318,21.5
MAR08319,-1.0
MAR08322,-1.0
MAR08325,5.9
MAR08326,-1.0
MAR08327,1.0
MAR08330,-1.0
MAR08331,-1.0
MAR08332,-1.0
MAR08333,-1.0
MAR08334,-1.0
MAR08337,5.9
MAR00712_f,8.8
MAR03992_f,259.6
MAR04228,1.0
MAR04251,2.0
MAR04252,144.50000000000003
MAR04253,26.3
MAR04254,18.5
MAR04255,39.0
MAR04257,28.299999999999997
MAR04259,-1.0
MAR04260,3.9
MAR04261,3.9
MAR04262,476.2
MAR04263,19.5
MAR04264,139.60000000000002
MAR04265,26.3
MAR04267,28.299999999999997
MAR04268,12.7
MAR04269,6.8
MAR04270,13.700000000000001
MAR04271,37.1
MAR04276,13.7
MAR04278,3.9
MAR04662,15.6
MAR07142,9.8
MAR07143,9.8
MAR07623,22.5
MAR07625,22.5
MAR07627,9.8
MAR07676,1444.2
MAR07677,2.9
MAR07678,2.9
MAR08788,9.8
MAR08790,13.7
MAR08791_f,15.6
MAR03871,11.7
MAR04058,11.7
MAR04498,-1.0
MAR04499,-1.0
MAR04500,16.6
MAR04714,54.599999999999994
MAR04715,54.599999999999994
MAR04716,-1.0
MAR04717_f,-1.0
MAR04718,54.599999999999994
MAR04723,26.3
MAR04725_f,2.9
MAR04727,11.7
MAR04730_f,54.599999999999994
MAR04731_f,54.599999999999994
MAR04732,19.5
MAR04733,2.9
MAR04734,11.7
MAR07731,2.9
MAR08792,4.9
MAR00663,175.60000000000002
MAR04308,3.9
MAR06539,-1.0
MAR06540,85.9
MAR06542,25.4
MAR06543,9.8
MAR06544,15.6
MAR06545,592.3999999999999
MAR06546,39.099999999999994
MAR06547,592.3999999999999
MAR06548,8.8
MAR06549,69.3
MAR06550,51.7
MAR06551,20.5
MAR06552,42.0
MAR06553,34.2
MAR06554,26.3
MAR06555,71.19999999999999
MAR06556,51.7
MAR06557,592.3999999999999
MAR06558,51.7
MAR06559,175.60000000000002
MAR06560,30.2
MAR06561,19.5
MAR06562,85.9
MAR06563,13.6
MAR06564,4.9
MAR06565,32.2
MAR06566,8.8
MAR06567,8.8
MAR06568,3.9
MAR06569,19.5
MAR06570,69.3
MAR06571,85.9
MAR06572,3.9
MAR06573,3.9
MAR06574,3.9
MAR06575_f,8.8
MAR06576,-1.0
MAR06579,20.5
MAR06580,20.5
MAR06581,20.5
MAR06583,51.7
MAR06584,51.7
MAR06585,51.7
MAR06587,25.4
MAR06588,25.4
MAR06589,25.4
MAR06591,592.3999999999999
MAR06592,20.5
MAR06595,20.5
MAR07652,126.80000000000001
MAR07654,126.80000000000001
MAR07655,213.7
MAR07656,24.4
MAR08799,3.9
MAR08800,3.9
MAR08801,-1.0
MAR08802,7.8
MAR08803,3.9
MAR08804,3.9
MAR08805,3.9
MAR08806,-1.0
MAR08807,51.7
MAR08808,21.5
MAR08809,7.8
MAR08810,69.3
MAR08811,20.5
MAR08812,7.8
MAR08813,20.5
MAR08814,20.5
MAR08815,20.5
MAR08816,48.8
MAR08817,42.0
MAR08818,174.60000000000002
MAR08819,8.8
MAR08820,-1.0
MAR08821,20.5
MAR08822,175.60000000000002
MAR08823,8.8
MAR08824,25.4
MAR08825,8.8
MAR08826,26.3
MAR08827,8.8
MAR08829,25.4
MAR08830,39.099999999999994
MAR08831,20.5
MAR08833,8.8
MAR08835,126.80000000000001
MAR08836,126.80000000000001
MAR03925_f,34.2
MAR03929_f,-1.0
MAR03972,-1.0
MAR04332_f,16.6
MAR04333_f,16.6
MAR04335_f,16.6
MAR04336,33.2
MAR04338,26.3
MAR04340,96.6
MAR04440_f,96.6
MAR04442_f,26.3
MAR04444_f,94.6
MAR04446,86.8
MAR04448,86.8
MAR04503_f,26.3
MAR04505_f,96.6
MAR04654_f,16.6
MAR04655_f,16.6
MAR04656,16.6
MAR04665,35.1
MAR09726,-1.0
MAR04666,5.9
MAR07145,7.8
MAR07146,31.2
MAR07147,14.6
MAR07908,18.5
MAR07909,18.5
MAR07910,18.5
MAR07911,18.5
MAR07912,18.5
MAR07913,18.5
MAR07916,8.8
MAR07919,8.8
MAR07920,8.8
MAR07921,8.8
MAR07922,8.8
MAR07925,8.8
MAR08105,18.5
MAR08106,18.5
MAR08107,18.5
MAR08108,18.5
MAR08109,18.5
MAR08110,18.5
MAR08112,18.5
MAR08113,18.5
MAR08114,18.5
MAR08115,18.5
MAR08116,18.5
MAR08117,18.5
MAR08129,8.8
MAR08130,8.8
MAR08132,8.8
MAR08133,8.8
MAR08135,8.8
MAR08136,8.8
MAR08137,8.8
MAR08138,8.8
MAR08139,8.8
MAR08140,8.8
MAR08141,8.8
MAR08142,8.8
MAR08143,5.9
MAR08144_f,26.3
MAR08758,33.2
MAR07661,19.5
MAR07662,19.5
MAR07663,19.5
MAR07668,14.6
MAR07669,-1.0
MAR07670,14.6
MAR07671,-1.0
MAR07672,3.9
MAR07673,3.9
MAR04160,5.9
MAR04162,5.9
MAR04163,38.1
MAR04165_f,9.8
MAR04166,9.8
MAR04167,9.8
MAR04169,5.9
MAR04170,5.9
MAR04523_f,34.2
MAR04539_f,89.7
MAR04540_f,89.7
MAR04541_f,89.7
MAR04542_f,89.7
MAR04543_f,89.7
MAR04544_f,89.7
MAR04816,-1.0
MAR04817_f,5.9
MAR04818_f,5.9
MAR04833_f,5.9
MAR04834_f,5.9
MAR04835_f,5.9
MAR04836_f,5.9
MAR08538,89.7
MAR08738,38.1
MAR08739,9.8
MAR08740,-1.0
MAR06393,-1.0
MAR06394_f,-1.0
MAR06396,89.80000000000001
MAR06405_f,2.9
MAR08345_f,-1.0
MAR08346_f,9.8
MAR08348_f,-1.0
MAR08349,213.79999999999998
MAR08619,-1.0
MAR08620,-1.0
MAR08621,-1.0
MAR08622,-1.0
MAR08623,-1.0
MAR08624,-1.0
MAR08625,-1.0
MAR03991,1753.5
MAR04657,23.4
MAR04744,4.9
MAR04746,9.8
MAR04748,46.8
MAR04750,32.2
MAR04752,5.9
MAR04755,6.8
MAR04757,6.8
MAR04762,14.6
MAR04763,32.2
MAR04764,122.89999999999999
MAR04768_f,-1.0
MAR04769_f,-1.0
MAR04770_f,-1.0
MAR04771_f,-1.0
MAR04772,32.2
MAR04773_f,-1.0
MAR06395,29.3
MAR08634,122.89999999999999
MAR09717,-1.0
MAR06630,45.900000000000006
MAR06631,139.5
MAR06632,45.900000000000006
MAR06633,139.5
MAR06634,-1.0
MAR06635,22.4
MAR06636,163.1
MAR06637,-1.0
MAR06638_f,35.099999999999994
MAR06639,22.4
MAR06640,7.8
MAR06641,5.9
MAR06642,5.9
MAR06643,6.8
MAR06644_f,35.099999999999994
MAR06645,6.8
MAR06646,24.4
MAR06647,24.4
MAR06648,-1.0
MAR06649,-1.0
MAR06650,6.8
MAR06651,6.8
MAR06652_f,24.4
MAR06653,-1.0
MAR06654,-1.0
MAR06655,-1.0
MAR06656,-1.0
MAR06657,53.599999999999994
MAR06658,53.599999999999994
MAR06659_f,-1.0
MAR06660_f,-1.0
MAR06661_f,-1.0
MAR06662_f,-1.0
MAR06663_f,-1.0
MAR06664,5.9
MAR06665,5.9
MAR06666,3.9
MAR06667,3.9
MAR06668_f,3.9
MAR06669,3.9
MAR06670_f,191.40000000000006
MAR06671_f,15.6
MAR06672_f,-1.0
MAR06673_f,-1.0
MAR06674_f,24.4
MAR06675_f,24.4
MAR06676_f,24.4
MAR06677,-1.0
MAR06678,-1.0
MAR06679,3.9
MAR06680,3.9
MAR06681,5.9
MAR06682,5.9
MAR06683,5.9
MAR06684,5.9
MAR06685,3.9
MAR06686,3.9
MAR06687,5.9
MAR06690_f,-1.0
MAR06691_f,-1.0
MAR06692_f,-1.0
MAR06693_f,-1.0
MAR06694_f,-1.0
MAR06695_f,-1.0
MAR06697_f,-1.0
MAR06699_f,-1.0
MAR06700,-1.0
MAR06701,-1.0
MAR06702,5.9
MAR06703,5.9
MAR06704,3.9
MAR06705,3.9
MAR08697,-1.0
MAR08698_f,-1.0
MAR08699_f,-1.0
MAR08700,10.7
MAR08702_f,-1.0
MAR08703,-1.0
MAR08704_f,-1.0
MAR08706,-1.0
MAR08709_f,35.099999999999994
MAR08710_f,23.4
MAR08711_f,-1.0
MAR08712,-1.0
