ID,Expression
MAR00951,1343.18737049
MAR00953,96.33522898
temporary_exchange_MAM01362c,-1.0
temporary_exchange_MAM01803c,-1.0
temporary_exchange_MAM02630c,-1.0
temporary_exchange_MAM01802c,-1.0
temporary_exchange_MAM00277c,-1.0
