,gene_contribution
ENSG00000076258,0.2518656716417911
ENSG00000076555,2.0
ENSG00000076685,3.780378100020242
ENSG00000077152,0.0004056015711724024
ENSG00000077254,0.02253391584272246
ENSG00000077463,2.0645855758880516
ENSG00000077514,0.0025757136222728993
ENSG00000077721,0.00849628554350611
ENSG00000078070,3.0
ENSG00000078124,16.41429683181567
ENSG00000078140,0.02506190760823158
ENSG00000078142,6.0
ENSG00000078269,0.558139534883721
ENSG00000078747,0.009286141234736573
ENSG00000078967,0.007279480829988902
ENSG00000079459,5.0
ENSG00000079462,0.18395303326810175
ENSG00000079739,0.9517857142857142
ENSG00000079805,0.0038436078665841
ENSG00000080493,2.757575757575758
ENSG00000080802,0.006041328665357356
ENSG00000081181,1.0
ENSG00000081760,2.0
ENSG00000082212,1.7540983606557377
ENSG00000082996,0.009969259670395351
ENSG00000083123,6.419220055710307
ENSG00000083168,0.0725703324808184
ENSG00000083223,1.0166453265044815
ENSG00000083720,1.0
ENSG00000083799,0.023453667509772347
ENSG00000083807,29.0
ENSG00000084072,0.001515917129863567
ENSG00000084073,1.0
ENSG00000084090,0.15678776290630975
ENSG00000084207,1.1024759850283754
ENSG00000084676,0.06553708439897697
ENSG00000084754,246.7230532300231
ENSG00000085231,0.16203979328303494
ENSG00000085377,1.0
ENSG00000085382,0.000362906668943728
ENSG00000085415,1.0
ENSG00000085563,56.0
ENSG00000085662,6.042802117897457
ENSG00000085871,4.388790153930549
ENSG00000085982,0.023683605426534835
ENSG00000085998,0.18804347826086956
ENSG00000086062,22.556074374388377
ENSG00000086475,0.08081998114985861
ENSG00000086544,1.0
ENSG00000087008,6.653900682166961
ENSG00000087053,0.031169292537414434
ENSG00000087076,0.11583011583011586
ENSG00000087111,5.0
ENSG00000087157,2.0
ENSG00000087253,6.004334868599296
ENSG00000087470,0.003267066686596486
ENSG00000088451,1.0
ENSG00000088832,0.039750715849755765
ENSG00000089060,1.0
ENSG00000089234,0.0022201349158910448
ENSG00000090013,2.9966208061790973
ENSG00000090054,1.0
ENSG00000090060,1.6741889985895626
ENSG00000090266,1.0
ENSG00000090432,0.0034155921782939103
ENSG00000090661,0.45518258945038736
ENSG00000090686,0.021959071050816275
ENSG00000090861,1.0
ENSG00000090971,0.00541858574911948
ENSG00000091140,6.572423398328691
ENSG00000091483,2.0
ENSG00000092068,8.486486486486484
ENSG00000092148,0.015455554606779949
ENSG00000092529,0.10778443113772457
ENSG00000092621,1.8147100424328149
ENSG00000093000,1.24
ENSG00000093010,20.727861771058315
ENSG00000093072,3.0
ENSG00000094841,1.0
ENSG00000094914,1.0
ENSG00000095059,3.0
ENSG00000095139,0.49407965554359523
ENSG00000095319,1.0339622641509434
ENSG00000095321,86.10333279317237
ENSG00000095380,2.0
ENSG00000096060,0.076536971534445
ENSG00000096717,0.14316469321851455
ENSG00000097021,16.68660629798216
ENSG00000097033,0.22487130858845839
ENSG00000099377,6.154440154440154
ENSG00000099624,1.0
ENSG00000099785,0.005742464349756641
ENSG00000099795,1.0
ENSG00000099797,28.0
ENSG00000099804,0.007685082401161301
ENSG00000099810,1.0
ENSG00000099817,2.0
ENSG00000100023,0.005457301667508842
ENSG00000100024,2.0
ENSG00000100075,30.0
ENSG00000100116,1.0
ENSG00000100142,2.0
ENSG00000100243,0.8042836041358935
ENSG00000100288,0.15900253592561286
ENSG00000100292,0.32665639445300465
ENSG00000100294,1.1052093973442287
ENSG00000100348,7.0
ENSG00000100354,1.7177121771217712
ENSG00000100372,1.0
ENSG00000100393,0.06969309462915597
ENSG00000100412,2.0
ENSG00000100413,2.272855133614627
ENSG00000100416,1.0
ENSG00000100417,0.6188466947960619
ENSG00000100422,1.0
ENSG00000100442,0.046016506653191826
ENSG00000100504,1.8834645669291337
ENSG00000100522,1.0
ENSG00000100554,2.247168671898334e-50
ENSG00000100564,0.1422680412371134
ENSG00000100577,4.062577453066114
ENSG00000100600,0.3795761078998073
ENSG00000100605,3.0
ENSG00000100644,1.0
ENSG00000100714,4.991046831955923
ENSG00000100814,0.00783451455896166
ENSG00000100865,1.0
ENSG00000100889,1.0
ENSG00000100938,0.8240223463687152
ENSG00000100983,1.0
ENSG00000100994,0.11653543307086615
ENSG00000100997,1.1751374661845986
ENSG00000101146,1.0
ENSG00000101160,2.8930635838150294
ENSG00000101290,2.9246231155778895
ENSG00000101365,1.0
ENSG00000101444,1.8756345177664973
ENSG00000101464,5.0
ENSG00000101473,10.981499484758183
ENSG00000101557,0.048746838353644496
ENSG00000101577,4.497259363301688
ENSG00000101654,1.0
ENSG00000101695,0.004717786696268465
ENSG00000101751,0.039970392301998524
ENSG00000101868,0.0014166424922500945
ENSG00000101901,0.5
ENSG00000101911,0.20532915360501566
ENSG00000102030,0.5744735795128643
ENSG00000102032,1.0
ENSG00000102078,1.205128205128205
ENSG00000102100,2.0
ENSG00000102125,0.02356665494196272
ENSG00000102144,1.0
ENSG00000102172,0.4685446009389671
ENSG00000102226,0.009197516670498956
ENSG00000102309,0.12238504295098533
ENSG00000102312,0.00135464643727987
ENSG00000102393,3.0118116520351155
ENSG00000102575,0.9321054983098397
ENSG00000102699,0.0729064039408867
ENSG00000102743,14.0
ENSG00000102780,0.22666666666666666
ENSG00000102858,0.0064469302365297515
ENSG00000102893,0.021801588642893364
ENSG00000102900,1.049811320754717
ENSG00000102967,1.0663692415659933
ENSG00000102978,2.0
ENSG00000103024,3.6786790722054774
ENSG00000103066,0.1368836814308954
ENSG00000103150,6.0
ENSG00000103194,0.036330190848470896
ENSG00000103202,9.310863582754559
ENSG00000103253,0.0033741037536904263
ENSG00000103266,0.02670566134403551
ENSG00000103275,0.009691742805908973
ENSG00000103404,0.015175902506323289
ENSG00000103415,1.6733436055469955
ENSG00000103485,1.0
ENSG00000103502,2.0
ENSG00000103507,1.0
ENSG00000103510,0.04539641943734014
ENSG00000103549,0.0033942447271795703
ENSG00000103657,0.003372897276065236
ENSG00000103707,1.0
ENSG00000103811,1.1136801541425816
ENSG00000103876,1.0
ENSG00000104219,0.023299918721213765
ENSG00000104267,2.6427335640138407
ENSG00000104325,16.824533432235015
ENSG00000104343,0.006297498078729396
ENSG00000104517,0.003436939629408248
ENSG00000104522,2.0
ENSG00000104524,1.7946428571428572
ENSG00000104549,2.0
ENSG00000104687,4.0
ENSG00000104763,3.6858108108108105
ENSG00000104823,6.1606107830434365
ENSG00000104885,0.17271561137491168
ENSG00000104907,0.2608695652173913
ENSG00000105220,1.0
ENSG00000105254,2.0
ENSG00000105258,2.0
ENSG00000105281,32.00454545454545
ENSG00000105355,0.0331554261685266
ENSG00000105379,0.6090029575417314
ENSG00000105499,0.02643171806167401
ENSG00000105516,0.6446886446886447
ENSG00000105552,3.0
ENSG00000105607,1.0
ENSG00000105655,2.0
ENSG00000105669,1.9730893433799785
ENSG00000105701,0.025837965302341243
ENSG00000105835,1.0
ENSG00000105854,1.0
ENSG00000105879,0.002262829818119715
ENSG00000105939,0.17635467980295563
ENSG00000105953,1.2459912536443152
ENSG00000106049,0.1583660328000805
ENSG00000106105,1.0
ENSG00000106348,0.031128404669260704
ENSG00000106392,0.4357541899441341
ENSG00000106462,0.027769813358712966
ENSG00000106605,0.0033791938209027273
ENSG00000106628,0.0025757136222728993
ENSG00000106636,0.04280682741804388
ENSG00000106688,3.964076858813701
ENSG00000106733,2.0
ENSG00000106853,3.3340721166140996
ENSG00000106992,0.026738176625232413
ENSG00000107317,3.0
ENSG00000107341,0.018465545213901462
ENSG00000107537,3.0
ENSG00000107614,0.2297872340425532
ENSG00000107669,1.0
ENSG00000107789,1.0
ENSG00000107798,124.78146853146835
ENSG00000107819,1.0085287846481876
ENSG00000107854,0.08226600985221673
ENSG00000107902,0.8680012511729744
ENSG00000107951,2.0
ENSG00000108106,0.0019639655025189984
ENSG00000108179,0.03237325248441973
ENSG00000108439,4.0
ENSG00000108474,2.0
ENSG00000108479,1.672134091862225
ENSG00000108523,0.016949876184783545
ENSG00000108528,3.0
ENSG00000108559,1.1154716981132076
ENSG00000108773,0.04028132992327365
ENSG00000108786,0.038072379988562714
ENSG00000108799,0.05355606862037501
ENSG00000108854,0.0006190760823157711
ENSG00000109065,0.020048767271742086
ENSG00000109107,0.12624121141689934
ENSG00000109189,0.008162796045067828
ENSG00000109332,0.053155153274699024
ENSG00000109390,1.0
ENSG00000109576,6.665934065934065
ENSG00000109586,0.004473543146092398
ENSG00000109610,1.000023394001778
ENSG00000109667,1.3619791666666667
ENSG00000109685,0.12037754732190815
ENSG00000109743,4.0
ENSG00000109814,1.0
ENSG00000109854,0.25471900471900466
ENSG00000109861,0.15799614643545276
ENSG00000109929,5.0
ENSG00000110013,1.0
ENSG00000110066,0.5530388768267375
ENSG00000110080,2.809923070274008
ENSG00000110090,107.0
ENSG00000110328,0.014269406392694063
ENSG00000110344,0.007791819656732985
ENSG00000110435,1.0
ENSG00000110536,1.0
ENSG00000110619,1.0
ENSG00000110628,1.0
ENSG00000110713,1.04
ENSG00000110717,1.0
ENSG00000110721,0.912792335869259
ENSG00000110871,1.0
ENSG00000110911,0.4486644883681733
ENSG00000110921,2.0
ENSG00000110955,1.0
ENSG00000110958,5.215002180549499
ENSG00000111058,2.8046226157318648
ENSG00000111144,1.2798789712556733
ENSG00000111237,0.9558270676691729
ENSG00000111275,21.645744141699865
ENSG00000111371,0.22691850042173167
ENSG00000111445,0.051813471502590684
ENSG00000111581,1.04
ENSG00000111640,1.0
ENSG00000111666,3.436419125127162
ENSG00000111667,0.021729133134053794
ENSG00000111669,1.0
ENSG00000111670,1.0
ENSG00000111696,0.0390516039051604
ENSG00000111716,3.0602750803174175
ENSG00000111726,3.0
ENSG00000111775,1.8558125563232202
ENSG00000111817,1.0
ENSG00000111846,2.0
ENSG00000111885,10.757831653500414
ENSG00000112130,0.0033942447271795703
ENSG00000112294,1.0397571484528005
ENSG00000112304,4.193902410712019
ENSG00000112367,0.04834960483496049
ENSG00000112695,1.9950980392156863
ENSG00000112699,1.0
ENSG00000112759,20.172413793103452
ENSG00000112874,2.0
ENSG00000112972,2.0
ENSG00000112992,1.0
ENSG00000113163,3.265687583444593
ENSG00000113269,0.027815728801981042
ENSG00000113273,5.0
ENSG00000113356,0.07707910750507099
ENSG00000113407,1.0
ENSG00000113448,1.2745098039215688
ENSG00000113456,2.0
ENSG00000113552,0.8375
ENSG00000113593,0.001515917129863567
ENSG00000113643,1.0
ENSG00000113732,8.398610137801973e-08
ENSG00000113790,199.5237512492124
ENSG00000114021,2.0
ENSG00000114054,1.0
ENSG00000114062,0.012381521646315433
ENSG00000114115,7.0
ENSG00000114166,0.08471867007672634
ENSG00000114316,0.02103931938376637
ENSG00000114374,0.0036790066681995854
ENSG00000114378,2.4653538107781205
ENSG00000114423,0.0014729741268892508
ENSG00000114480,1.0
ENSG00000114491,2.0
ENSG00000114573,2.247168671898334e-50
ENSG00000114770,8.0
ENSG00000114857,0.01424962102071753
ENSG00000114902,2.0
ENSG00000114956,2.0
ENSG00000114982,0.16725978647686834
ENSG00000115020,1.0
ENSG00000115159,3.0014537069527294
ENSG00000115275,1.0
ENSG00000115286,1.0
ENSG00000115350,0.019017352244448234
ENSG00000115361,3.374505508589116
ENSG00000115392,0.002839210998206814
ENSG00000115419,1.0
ENSG00000115425,5.974557176856151
ENSG00000115464,0.04023913543343297
ENSG00000115525,4.0
ENSG00000115652,3.0
ENSG00000115677,2.0
