,reaction_expression
MAR01552,2.8
MAR01553,59.7
MAR01437,16.8
MAR01451,13.9
MAR01457,37.2
MAR01460,37.2
MAR01531,2.6
MAR01570,-1.0
MAR01576,6.5
MAR01577,38.1
MAR03105_f,1.9
MAR04630,-1.0
MAR02029,3.0
MAR02030,3.0
MAR02031,3.0
MAR02032,3.0
MAR02033,3.0
MAR02034,3.0
MAR02036,132.7
MAR02037,12.4
MAR02038,3.8000000000000003
MAR02042,3.0
MAR02043,3.0
MAR02044_f,52.599999999999994
MAR02045_f,52.599999999999994
MAR02046,-1.0
MAR02047,-1.0
MAR02048_f,52.599999999999994
MAR02049,-1.0
MAR02050,-1.0
MAR02051,-1.0
MAR02052_f,52.599999999999994
MAR02053,3.0
MAR02054,3.0
MAR02055,-1.0
MAR02056,-1.0
MAR02057,-1.0
MAR02058_f,52.599999999999994
MAR02059_f,52.599999999999994
MAR02060_f,52.599999999999994
MAR02061_f,568.1
MAR02062_f,568.1
MAR02063_f,568.1
MAR02064,-1.0
MAR02068_f,2325.7999999999993
MAR02069_f,2325.7999999999993
MAR02070_f,2325.7999999999993
MAR02071_f,2325.7999999999993
MAR02072_f,2325.7999999999993
MAR02073_f,2325.7999999999993
MAR02074_f,2325.7999999999993
MAR02075_f,2325.7999999999993
MAR02076_f,568.1
MAR02077_f,568.1
MAR02078_f,568.1
MAR02079,-1.0
MAR02083_f,2325.7999999999993
MAR02084_f,2325.7999999999993
MAR02085_f,2325.7999999999993
MAR02086_f,2325.7999999999993
MAR02088_f,568.1
MAR02089_f,568.1
MAR02091,-1.0
MAR02095_f,2325.7999999999993
MAR02096_f,2325.7999999999993
MAR02097_f,2325.7999999999993
MAR02098_f,2325.7999999999993
MAR02099_f,568.1
MAR02100_f,568.1
MAR02102,-1.0
MAR02106_f,2325.7999999999993
MAR02107_f,2325.7999999999993
MAR02108_f,2325.7999999999993
MAR02109_f,2325.7999999999993
MAR02110_f,2325.7999999999993
MAR02111_f,2325.7999999999993
MAR02112_f,2325.7999999999993
MAR02113_f,2325.7999999999993
MAR03537,-1.0
MAR03538,9.9
MAR03539,9.9
MAR03540,9.9
MAR03541,9.9
MAR03542,9.9
MAR03543,9.9
MAR03544,9.9
MAR03545,9.9
MAR03546,9.9
MAR03547,9.9
MAR03548,9.9
MAR03549,9.9
MAR03550,9.9
MAR03551,9.9
MAR03552,9.9
MAR03553,9.9
MAR03554,9.9
MAR03555,9.9
MAR03556,9.9
MAR03557,9.9
MAR03558,9.9
MAR03559,9.9
MAR03560,9.9
MAR03561,9.9
MAR03562,9.9
MAR03563,9.9
MAR03564,9.9
MAR03565,9.9
MAR03566,9.9
MAR03567,9.9
MAR03568,9.9
MAR03569,9.9
MAR03570,9.9
MAR03571,9.9
MAR03572,9.9
MAR03573,9.9
MAR03574,9.9
MAR03575,9.9
MAR03576,9.9
MAR03577,9.9
MAR03578,9.9
MAR03579,9.9
MAR03580,9.9
MAR03581,9.9
MAR03582,9.9
MAR03583,9.9
MAR03584,9.9
MAR03585,9.9
MAR03586,9.9
MAR03587,9.9
MAR03588,9.9
MAR03589,9.9
MAR03590,9.9
MAR03591,9.9
MAR03592,9.9
MAR03593,9.9
MAR03594,9.9
MAR03595,9.9
MAR03596,9.9
MAR03622_f,-1.0
MAR03625,-1.0
MAR03626,-1.0
MAR03627,-1.0
MAR03628,-1.0
MAR03629,-1.0
MAR03630,-1.0
MAR03631,-1.0
MAR03632,-1.0
MAR03633,-1.0
MAR03634,-1.0
MAR03635,-1.0
MAR03636,-1.0
MAR03637,-1.0
MAR03638,-1.0
MAR03639,-1.0
MAR03640,-1.0
MAR03641,-1.0
MAR03642,-1.0
MAR03643,-1.0
MAR03644,-1.0
MAR03645,-1.0
MAR03646,-1.0
MAR03647,-1.0
MAR03648,-1.0
MAR03649,-1.0
MAR03650,-1.0
MAR03651,-1.0
MAR03652,-1.0
MAR03653,-1.0
MAR03654,-1.0
MAR03655,-1.0
MAR03656,-1.0
MAR03657,-1.0
MAR03658,-1.0
MAR03659,-1.0
MAR03660,-1.0
MAR03661,-1.0
MAR03662,-1.0
MAR03663,-1.0
MAR03664,-1.0
MAR03665,-1.0
MAR03666,-1.0
MAR03667,-1.0
MAR03668,-1.0
MAR03669,-1.0
MAR03670,-1.0
MAR03671,-1.0
MAR03672,-1.0
MAR03673,-1.0
MAR03674,-1.0
MAR03675,-1.0
MAR03676,-1.0
MAR03677,-1.0
MAR03678,-1.0
MAR03679,-1.0
MAR03680,-1.0
MAR03681,-1.0
MAR03682,-1.0
MAR03683,-1.0
MAR03684,9.9
MAR03685,9.9
MAR03686,9.9
MAR03687,9.9
MAR03688,9.9
MAR03689,9.9
MAR03690,9.9
MAR03691,9.9
MAR03692,9.9
MAR03693,9.9
MAR03694,9.9
MAR03695,9.9
MAR03696,9.9
MAR03697,9.9
MAR03698,9.9
MAR03699,9.9
MAR03700,9.9
MAR03701,9.9
MAR03702,9.9
MAR03703,9.9
MAR03704,9.9
MAR03705,9.9
MAR03706,9.9
MAR03707,9.9
MAR03708,9.9
MAR03709,9.9
MAR03710,9.9
MAR03711,9.9
MAR03712,9.9
MAR03713,9.9
MAR03714,9.9
MAR03715,9.9
MAR03716,9.9
MAR03717,9.9
MAR03718,9.9
MAR03719,9.9
MAR03720,9.9
MAR03721,9.9
MAR03722,9.9
MAR03723,9.9
MAR03724,9.9
MAR03725,9.9
MAR03726,9.9
MAR03727,9.9
MAR03728,9.9
MAR03729,9.9
MAR03730,9.9
MAR03731,9.9
MAR03732,9.9
MAR03733,9.9
MAR03734,9.9
MAR03735,9.9
MAR03736,9.9
MAR03737,9.9
MAR03738,9.9
MAR03739,9.9
MAR03740,9.9
MAR03741,9.9
MAR03742,9.9
MAR00715,20.7
MAR00716,881.4
MAR00733,870.4
MAR00735,51.0
MAR00736,51.0
MAR00738,6.7
MAR00741,41.0
MAR00744,8.5
MAR00746,157.60000000000002
MAR00748,6.3
MAR00750,73.3
MAR00753_f,881.4
MAR00754,20.7
MAR00758,73.3
MAR00760,45.8
MAR00761,16.9
MAR00762,14.4
MAR00763_f,-1.0
MAR00765,267.5
MAR00766,9.8
MAR00767,166.10000000000002
MAR00773,8.5
MAR00775,157.60000000000002
MAR00779,6.3
MAR00781,-1.0
MAR00783,76.2
MAR00795,37.1
MAR08147,-1.0
MAR08148,11.4
MAR08149,68.1
MAR08150,-1.0
MAR08151,-1.0
MAR08152,-1.0
MAR08155,85.4
MAR08156,-1.0
MAR08159,-1.0
MAR08162,-1.0
MAR08165,-1.0
MAR08166,2.0
MAR08167,85.4
MAR08168,6.9
MAR08169,-1.0
MAR08170,-1.0
MAR08171,-1.0
MAR08172,-1.0
MAR08173,-1.0
MAR08174,-1.0
MAR08175,-1.0
MAR08176,-1.0
MAR08177,-1.0
MAR08178,-1.0
MAR08179,-1.0
MAR08180,-1.0
MAR08181,-1.0
MAR08182,-1.0
MAR08183,-1.0
MAR08184,1.5
MAR08185,2.0
MAR08186,2.0
MAR08187,2.0
MAR08188,85.4
MAR08189,85.4
MAR08190,-1.0
MAR08191,-1.0
MAR08192,-1.0
MAR08194,-1.0
MAR08197,-1.0
MAR08198,-1.0
MAR08201,3.4
MAR00786,1.3
MAR08206,-1.0
MAR08209,-1.0
MAR08210,-1.0
MAR08211,870.4
MAR08212,-1.0
MAR08217,8.2
MAR08219,20.7
MAR08220,20.7
MAR08221,1.5
MAR08224,-1.0
MAR08226,-1.0
MAR08227,-1.0
MAR08228,-1.0
MAR08233,3.7
MAR08235,3.7
MAR08237,6.3
MAR08238,6.3
MAR08242,-1.0
MAR08245,-1.0
MAR08246,37.1
MAR08248,16.9
MAR08249,-1.0
MAR08250,-1.0
MAR08251,-1.0
MAR00453_f,511.69999999999993
MAR00456,613.6
MAR00458,511.69999999999993
MAR00459,613.6
MAR00463,281.2
MAR00486,77.9
MAR00487,77.9
MAR00488,77.9
MAR00489,77.9
MAR00490,77.9
MAR00491,77.9
MAR00492,77.9
MAR00493,77.9
MAR00494,77.9
MAR00495,77.9
MAR00496,77.9
MAR00497,77.9
MAR00498,77.9
MAR00499,77.9
MAR00500,77.9
MAR00501,77.9
MAR00502,77.9
MAR00503,77.9
MAR00504,77.9
MAR00505,77.9
MAR00506,77.9
MAR00507,77.9
MAR00508,77.9
MAR00509,77.9
MAR00510,77.9
MAR00511,77.9
MAR00512,77.9
MAR00513,77.9
MAR00514,77.9
MAR00515,77.9
MAR00516,77.9
MAR00517,77.9
MAR00518,77.9
MAR00519,77.9
MAR00520,77.9
MAR00521,77.9
MAR00522,77.9
MAR00523,77.9
MAR00524,77.9
MAR00525,77.9
MAR00526,77.9
MAR00527,77.9
MAR00528,77.9
MAR00529,77.9
MAR00530,77.9
MAR00531,77.9
MAR00532,77.9
MAR00533,77.9
MAR00534,77.9
MAR00535,77.9
MAR00536,77.9
MAR00537,77.9
MAR00538,77.9
MAR00539,77.9
MAR00540,77.9
MAR00541,77.9
MAR00542,77.9
MAR00543,77.9
MAR00544,77.9
MAR00588,184.09999999999997
MAR00596,166.10000000000002
MAR00673,22.4
MAR00674,22.4
MAR00675,22.4
MAR00676,22.4
MAR00677,22.4
MAR00678,22.4
MAR04296,-1.0
MAR04390_f,2.2
MAR05254,281.2
MAR07599,14.7
MAR00448,17.3
MAR00450,17.3
MAR00468,89.3
MAR00478,5.1
MAR00479,189.5
MAR00481,189.5
MAR00482,18.2
MAR00484_f,3.8
MAR00579,77.9
MAR00580,184.09999999999997
MAR00581,72.4
MAR00582,3.0
MAR00584,-1.0
MAR00586,-1.0
MAR00589,184.09999999999997
MAR00590,184.09999999999997
MAR00591,184.09999999999997
MAR00592,184.09999999999997
MAR00593,184.09999999999997
MAR00594,184.09999999999997
MAR00597,166.10000000000002
MAR00598,166.10000000000002
MAR00599,166.10000000000002
MAR00600,166.10000000000002
MAR00601,166.10000000000002
MAR00602,166.10000000000002
MAR00610,54.1
MAR00613,54.1
MAR00614,14.7
MAR00615,14.7
MAR00616,4.7
MAR00622,14.5
MAR00623,101.0
MAR00625,89.3
MAR00627,4.7
MAR00629,-1.0
MAR00630,281.2
MAR00632,1.4
MAR00633,203.5
MAR00634,-1.0
MAR00635,-1.0
MAR00636,7.3
MAR00638,73.9
MAR00640,-1.0
MAR00641,-1.0
MAR00642,-1.0
MAR00643,281.2
MAR00644,1.4
MAR00645,203.5
MAR00646,-1.0
MAR00647,-1.0
MAR00648,20.5
MAR00649,-1.0
MAR00651,15.3
MAR00653,14.0
MAR00654,14.0
MAR00657,14.0
MAR00660,-1.0
MAR04627,2.6
MAR04838,2.6
MAR04839,2.6
MAR07591_f,51.9
MAR07594,26.5
MAR07597,-1.0
MAR07601,-1.0
MAR07611,250.2
MAR07612,-1.0
MAR07613,1.4
MAR07755,2.6
MAR08362_f,-1.0
MAR08421,-1.0
MAR08424,-1.0
MAR08518,250.2
MAR08519,-1.0
MAR08521,1.4
MAR08522,-1.0
MAR08523,-1.0
MAR08525,-1.0
MAR09805,-1.0
MAR00815,-1.0
MAR00816,2.0
MAR00817,85.4
MAR00819,1.3
MAR00820,1.5
MAR00821,90.5
MAR00822,-1.0
MAR00823,6.9
MAR00824,1.5
MAR00825,32.2
MAR00827,-1.0
MAR00828,90.5
MAR00829,2.0
MAR00830,1.3
MAR00837,85.4
MAR00838,32.2
MAR00839,-1.0
MAR00840,-1.0
MAR00841,-1.0
MAR00842,-1.0
MAR00843,2.0
MAR00844,85.4
MAR00845,32.2
MAR00846,-1.0
MAR00847,32.2
MAR00848,-1.0
MAR00849,1.5
MAR00850,32.2
MAR00851,-1.0
MAR00852,-1.0
MAR00853,-1.0
MAR00854,-1.0
MAR00855,-1.0
MAR00856,-1.0
MAR00857,2.0
MAR00858,-1.0
MAR00928_f,-1.0
MAR00801,11.4
MAR00803,8.2
MAR00805,68.1
MAR00806,68.1
MAR00807,90.5
MAR00809,-1.0
MAR00810,-1.0
MAR00811,3.4
MAR00812,85.4
MAR00813,1.5
MAR00814,-1.0
MAR00859,-1.0
MAR00860,-1.0
MAR00861,26.7
MAR00862,-1.0
MAR00863,-1.0
MAR00864,1.5
MAR00865,-1.0
MAR00866,1.5
MAR00867,0.7
MAR00868,0.7
MAR00870,-1.0
MAR00871,-1.0
MAR00873_f,-1.0
MAR00875,53.599999999999994
MAR00876,48.8
MAR00877,-1.0
MAR00878,-1.0
MAR00879,-1.0
MAR00880,1.5
MAR00881,0.7
MAR00882,-1.0
MAR00883,1.5
MAR00884,0.7
MAR00885,-1.0
MAR00886,1.5
MAR00887,0.7
MAR00888,-1.0
MAR00889,11.0
MAR00890,53.599999999999994
MAR00891,11.0
MAR00892,-1.0
MAR00893,-1.0
MAR00894,-1.0
MAR00895,-1.0
MAR00896,-1.0
MAR00897,-1.0
MAR00898,1.5
MAR00899,-1.0
MAR00900,-1.0
MAR00901,0.7
MAR00902,0.7
MAR00903,-1.0
MAR00904,1.5
MAR00905,0.7
MAR00906,26.6
MAR00907,-1.0
MAR00908,1.5
MAR00909,1.5
MAR00910,48.8
MAR00911,-1.0
MAR00912_f,-1.0
MAR00787,-1.0
MAR00790,3.8000000000000003
MAR00792,-1.0
MAR00793,-1.0
MAR00794,-1.0
MAR00797,37.1
MAR00804,90.5
MAR00808,90.5
MAR00826,32.2
MAR00832,1.3
MAR00834,32.2
MAR00835,32.1
MAR00836,90.5
MAR00914,-1.0
MAR00915_f,-1.0
MAR00919,-1.0
MAR00920,-1.0
MAR00921,-1.0
MAR00924,267.5
MAR00925,267.5
MAR00926,267.5
MAR07188,-1.0
MAR08378_f,-1.0
MAR08379,102.60000000000001
MAR07185,102.60000000000001
MAR08380,1.7
MAR07186,1.7
MAR08381,1.4
MAR07187,1.4
MAR08383,5.3
MAR08384,0.9
MAR08385,-1.0
MAR08387,0.9
MAR08388,-1.0
MAR08389,-1.0
MAR08390,-1.0
MAR08391,-1.0
MAR08392,-1.0
MAR08393,4.1
MAR08394,-1.0
MAR08395,4.1
MAR08396,4.1
MAR08397,-1.0
MAR08398,4.1
MAR08399,-1.0
MAR08401,4.1
MAR08402,5.1
MAR08403,-1.0
MAR08404,5.1
MAR08405,-1.0
MAR08406,5.1
MAR08407,5.1
MAR01979,-1.0
MAR01980,-1.0
MAR01981,-1.0
MAR01985,-1.0
MAR01987_f,-1.0
MAR01988,-1.0
MAR01995,-1.0
MAR01996,-1.0
MAR01999,-1.0
MAR02000,-1.0
MAR02001,-1.0
MAR01305,-1.0
MAR01307,-1.0
MAR01308,-1.0
MAR01310_f,-1.0
MAR01312,323.0
MAR01313,0.1
MAR01315_f,-1.0
MAR01317_f,-1.0
MAR01318_f,-1.0
MAR01319_f,-1.0
MAR01320_f,-1.0
MAR01321_f,7.1
MAR01322_f,-1.0
MAR01323_f,-1.0
MAR01324_f,-1.0
MAR01325,1.9
MAR01326,1.9
MAR01327,35.4
MAR01328_f,-1.0
MAR01329_f,1.9
MAR01330,30.1
MAR01332_f,-1.0
MAR01333_f,-1.0
MAR01334_f,-1.0
MAR01335_f,-1.0
MAR01336_f,-1.0
MAR01337_f,-1.0
MAR01338_f,-1.0
MAR01339_f,0.1
MAR01341_f,-1.0
MAR01342_f,-1.0
MAR01343_f,-1.0
MAR01344_f,0.5
MAR01345_f,-1.0
MAR01346,-1.0
MAR01347_f,-1.0
MAR01350,-1.0
MAR01352_f,166.10000000000002
MAR01355,-1.0
MAR01356,-1.0
MAR01357,-1.0
MAR01358,-1.0
MAR01359,-1.0
MAR01360,-1.0
MAR01361,-1.0
MAR01362,-1.0
MAR01363_f,-1.0
MAR01364,-1.0
MAR01365,-1.0
MAR01366_f,-1.0
MAR01367_f,2327.6999999999994
MAR01370_f,2325.7999999999993
MAR01373_f,-1.0
MAR01374_f,-1.0
MAR01375_f,-1.0
MAR01376_f,-1.0
MAR01379_f,2325.7999999999993
MAR01382_f,1.9
MAR01383_f,-1.0
MAR01384_f,2325.7999999999993
MAR01387_f,1.9
MAR01388,-1.0
MAR01389_f,-1.0
MAR01390,-1.0
MAR01391,-1.0
MAR01393_f,-1.0
MAR01394_f,323.0
MAR01395_f,7.1
MAR01398_f,2325.7999999999993
MAR01401_f,-1.0
MAR01402_f,-1.0
MAR00703,29.2
MAR00705,73.4
MAR00706,73.4
MAR00708,73.4
MAR07598,166.10000000000002
MAR07600,89.3
MAR07602,1.4
MAR07603,281.2
MAR07604_f,14.7
MAR07605,-1.0
MAR07606,-1.0
MAR07607,-1.0
MAR07610_f,89.3
MAR07614,1.4
MAR07615,281.2
MAR07200,-1.0
MAR07202,7.2
MAR07203,6.4
MAR07205,2.5
MAR07206,37.8
MAR07207,33.7
MAR07208,-1.0
MAR07209,18.9
MAR07210,-1.0
MAR07211,18.9
MAR07212,-1.0
MAR07213,18.9
MAR07214,-1.0
MAR07215,18.9
MAR07216,3.8
MAR07217,8.0
MAR07218,16.0
MAR07219,10.5
MAR07220,-1.0
MAR07221,-1.0
MAR07222,-1.0
MAR07490,-1.0
MAR07491,-1.0
MAR07492,-1.0
MAR07493,32.5
MAR07494,66.8
MAR07495,32.5
MAR07496,66.8
MAR07497,-1.0
MAR07498,-1.0
MAR07509,-1.0
MAR07510,11.7
MAR07519,12.3
MAR07520,32.5
MAR07521,66.8
MAR07522,12.3
MAR07534,-1.0
MAR07535,32.5
MAR07536,66.8
MAR07537,12.3
MAR07538,-1.0
MAR07551,-1.0
MAR07552,12.3
MAR07553,-1.0
MAR07554,-1.0
MAR07501,-1.0
MAR07502,10.6
MAR07503,118.20000000000002
MAR07504,90.5
MAR07505,9.9
MAR07506,10.6
MAR07507,118.20000000000002
MAR07508,-1.0
MAR07513,-1.0
MAR07514,10.6
MAR07515,118.20000000000002
MAR07516,90.5
MAR07517,4.3
MAR07518,-1.0
MAR07525,-1.0
MAR07526,4.3
MAR07527,90.5
MAR07528,90.5
MAR07529,9.9
MAR07530,4.3
MAR07531,90.5
MAR07532,90.5
MAR07533,-1.0
MAR07541,-1.0
MAR07542,4.3
MAR07543,90.5
MAR07544,90.5
MAR07545,-1.0
MAR07546,9.9
MAR07547,4.3
MAR07548,90.5
MAR07549,90.5
MAR07550,-1.0
MAR07557,-1.0
MAR07558,10.6
MAR07559,118.20000000000002
MAR07560,4.3
MAR07561,90.5
MAR07562,9.9
MAR07563,90.5
MAR07564,10.6
MAR07565,55.9
MAR07566,90.5
MAR07567,-1.0
MAR07225,-1.0
MAR07226,-1.0
MAR07227,-1.0
MAR07228,-1.0
MAR07229,-1.0
MAR07230,-1.0
MAR07231,-1.0
MAR07232,-1.0
MAR07233,-1.0
MAR07234,-1.0
MAR07235,9.9
MAR07236,-1.0
MAR07237,-1.0
MAR07238,-1.0
MAR07239,-1.0
MAR07240,-1.0
MAR07241,4.3
MAR07242,-1.0
MAR07243,-1.0
MAR07244,-1.0
MAR07245,-1.0
MAR07246,-1.0
MAR07247,4.3
MAR07248,-1.0
MAR07249,-1.0
MAR07250,-1.0
MAR07251,-1.0
MAR07571,9.9
MAR07572,90.5
MAR07573,9.4
MAR07335,26.7
MAR07336,13.6
MAR07337,73.0
MAR07338,13.6
MAR07339,-1.0
MAR07340,73.0
MAR07341,13.6
MAR07342,-1.0
MAR07343,73.0
MAR07344,13.6
MAR07345,-1.0
MAR07346,73.0
MAR07347,13.6
MAR07348,-1.0
MAR07349,73.0
MAR07350,13.6
MAR07351,-1.0
MAR07352,73.0
MAR07353,13.6
MAR07354,-1.0
MAR07355,73.0
MAR07356,13.6
MAR07357,-1.0
MAR07358,73.0
MAR07359,13.6
MAR07360,-1.0
MAR07361,73.0
MAR07362,13.6
MAR07363,-1.0
MAR07364,73.0
MAR07365,13.6
MAR07366,-1.0
MAR07367,73.0
MAR07368,13.6
MAR07369,-1.0
MAR07370,73.0
MAR07371,12.3
MAR07442,85.4
MAR07443,73.0
MAR07444,13.6
MAR07445,73.0
MAR07446,13.6
MAR07447,-1.0
MAR07448,73.0
MAR07449,13.6
MAR07450,-1.0
MAR07451,73.0
MAR07452,12.3
MAR07471,73.0
MAR07472,85.4
MAR07473,13.6
MAR07474,73.0
MAR07475,13.6
MAR07476,-1.0
MAR07477,73.0
MAR07478,13.6
MAR07479,-1.0
MAR07480,73.0
MAR07481,12.3
MAR07373,8.5
MAR07375,8.5
MAR07376,12.9
MAR07377,3.4
MAR07378,4.3
MAR07379,4.3
MAR07380,4.3
MAR07381,-1.0
MAR07382,90.5
MAR07383,90.5
MAR07384,4.3
MAR07385,-1.0
MAR07386,90.5
MAR07387,90.5
MAR07388,4.3
MAR07389,-1.0
MAR07390,90.5
MAR07391,90.5
MAR07392,4.3
MAR07393,-1.0
MAR07394,90.5
MAR07395,90.5
MAR07396,4.3
MAR07397,-1.0
MAR07398,90.5
MAR07399,90.5
MAR07400,4.3
MAR07401,-1.0
MAR07402,90.5
MAR07403,90.5
MAR07404,4.3
MAR07405,-1.0
MAR07406,90.5
MAR07407,90.5
MAR07408,4.3
MAR07409,-1.0
MAR07410,90.5
MAR07411,90.5
MAR07412,4.3
MAR07413,-1.0
MAR07414,90.5
MAR07415,90.5
MAR07416,4.3
MAR07417,-1.0
MAR07418,90.5
MAR07419,90.5
MAR07420,4.3
MAR07421,-1.0
MAR07422,90.5
MAR07423,90.5
MAR07424,4.3
MAR07425,90.5
MAR07426,4.3
MAR07427,90.5
MAR07455,4.3
MAR07456,4.3
MAR07457,4.3
MAR07458,-1.0
MAR07459,90.5
MAR07460,90.5
MAR07461,4.3
MAR07462,90.5
MAR07463,-1.0
MAR07464,90.5
MAR07465,4.3
MAR07466,90.5
MAR07467,4.3
MAR07468,-1.0
MAR07469,3.4
MAR07484,4.3
MAR07485,4.3
MAR07486,4.3
MAR07487,-1.0
MAR07488,90.5
MAR07489,90.5
MAR08643,41.5
MAR08645,41.5
MAR08648,-1.0
MAR01581,-1.0
MAR01584,2.5
MAR01585,2.5
MAR01589,-1.0
MAR01590,-1.0
MAR01592,-1.0
MAR01593_f,-1.0
MAR01595,-1.0
MAR01598,-1.0
MAR01599,3.8
MAR01604,2.6
MAR01605,2.6
MAR01608,2.6
MAR01609,2.6
MAR01610,2.6
MAR01611,2.6
MAR01613,2.6
MAR01614,2.6
MAR01619_f,5.2
MAR01620_f,5.2
MAR01622,49.7
MAR01623_f,-1.0
MAR01624,5.2
MAR01625,5.2
MAR01627,5.2
MAR01629_f,-1.0
MAR01631_f,-1.0
MAR01632,1.0
MAR01638,54.3
MAR01642,3.9
MAR01646,3.9
MAR01652,209.79999999999998
MAR01659,215.7
MAR01660,13.4
MAR01663,13.4
MAR01665,5.2
MAR01667,-1.0
MAR01668,-1.0
MAR01670,-1.0
MAR01673,-1.0
MAR01676,3.8
MAR01678,-1.0
MAR01679_f,-1.0
MAR01681,2.6
MAR01682,2.6
MAR01684_f,227.8
MAR01685,2.6
MAR01687,2.6
MAR01689,2.6
MAR01691,2.6
MAR01692_f,613.6
MAR01693,2.6
MAR01694_f,1475.4
MAR01695_f,-1.0
MAR01696,49.7
MAR01697,5.2
MAR01699,5.2
MAR01700,5.2
MAR01701_f,-1.0
MAR01702,-1.0
MAR01703_f,1.0
MAR01704,10.3
MAR01706,117.9
MAR01708,3.9
MAR01710,209.79999999999998
MAR01716,45.7
MAR01717_f,-1.0
MAR01718,45.7
MAR01720,-1.0
MAR01722,-1.0
MAR01723,-1.0
MAR01725_f,-1.0
MAR01726,5.2
MAR01727,5.2
MAR01729,-1.0
MAR01730,-1.0
MAR01735,9.0
MAR01737,5.0
MAR01738,2.5
MAR01739,-1.0
MAR01740,-1.0
MAR01741,-1.0
MAR01742,-1.0
MAR01743,-1.0
MAR01744,-1.0
MAR01745,-1.0
MAR01746,2.6
MAR01747,2.6
MAR01748,2.6
MAR01749,2.6
MAR01750,2.6
MAR01751,2.6
MAR01752,-1.0
MAR01753,-1.0
MAR01754,5.2
MAR01756,5.2
MAR01758,-1.0
MAR01759,-1.0
MAR01760,1.0
MAR01761,1.0
MAR01762,2.6
MAR01764_f,-1.0
MAR01765,7.2
MAR01766,2.5
MAR01767,-1.0
MAR01768,-1.0
MAR01769,-1.0
MAR01770,-1.0
MAR01771,-1.0
MAR01772_f,-1.0
MAR01774,-1.0
MAR01776,-1.0
MAR01777,7.2
MAR01778_f,2.5
MAR01781,-1.0
MAR01783,-1.0
MAR01784,-1.0
MAR01785,-1.0
MAR01786,-1.0
MAR01787,-1.0
MAR01790_f,2.6
MAR01792_f,2.6
MAR01794,2.6
MAR01796,2.6
MAR01797,2.6
MAR01798,2.6
MAR01800,2.6
MAR01802_f,2.6
MAR01803_f,2.6
MAR01804,2.6
MAR01805,2.6
MAR01806_f,2.6
MAR01807_f,2.6
MAR01810,-1.0
MAR01811,2.6
MAR01813_f,476.3
MAR01815,-1.0
MAR01817,-1.0
MAR01819,-1.0
MAR01830,-1.0
MAR01831,-1.0
MAR01832,5.2
MAR01833,5.2
MAR01834_f,-1.0
MAR01835_f,-1.0
MAR01836_f,-1.0
MAR01837_f,-1.0
MAR01838,-1.0
MAR01839,-1.0
MAR01840,-1.0
MAR01841,-1.0
MAR01842,-1.0
MAR01843_f,-1.0
MAR01844,-1.0
MAR01845,-1.0
MAR01846,-1.0
MAR03799,45.7
MAR03908,-1.0
MAR03910,-1.0
MAR03911,-1.0
MAR04679,38.7
MAR08063,-1.0
MAR08064,-1.0
MAR08065,-1.0
MAR08759,-1.0
MAR01847,-1.0
MAR01848,5.2
MAR01850_f,-1.0
MAR01852_f,-1.0
MAR01853,-1.0
MAR01854_f,-1.0
MAR01855,-1.0
MAR01857,-1.0
MAR01859_f,-1.0
MAR01861,-1.0
MAR01862,-1.0
MAR01863,-1.0
MAR01864,-1.0
MAR01865,-1.0
MAR01866,-1.0
MAR01867,-1.0
MAR01868,2.1
MAR01870,2.1
MAR01872,2.1
MAR01874,2.1
MAR01875_f,-1.0
MAR01876_f,-1.0
MAR01877_f,-1.0
MAR01878,-1.0
MAR01879_f,-1.0
MAR01880_f,-1.0
MAR01881_f,-1.0
MAR01882_f,-1.0
MAR01883_f,-1.0
MAR01884_f,-1.0
MAR01885_f,-1.0
MAR01886_f,-1.0
MAR01887_f,-1.0
MAR01888_f,-1.0
MAR01889_f,-1.0
MAR01890_f,-1.0
MAR01891_f,-1.0
MAR01892_f,-1.0
MAR01893_f,-1.0
MAR01894_f,-1.0
MAR01895,-1.0
MAR01896,-1.0
MAR01897,-1.0
MAR01403_f,-1.0
MAR01404_f,-1.0
MAR01405,-1.0
MAR01406_f,-1.0
MAR01407_f,-1.0
MAR01408_f,-1.0
MAR01409_f,-1.0
MAR01410,-1.0
MAR01411,-1.0
MAR01412,-1.0
MAR01413,-1.0
MAR01414,-1.0
MAR01415,-1.0
MAR01416,-1.0
MAR01417,-1.0
MAR01418_f,-1.0
MAR01419_f,-1.0
MAR01420_f,-1.0
MAR01421_f,-1.0
MAR01422_f,-1.0
MAR01423_f,-1.0
MAR01424_f,-1.0
MAR01425_f,-1.0
MAR01426_f,-1.0
MAR01427_f,-1.0
MAR01428_f,-1.0
MAR01429_f,-1.0
MAR01430_f,-1.0
MAR01431_f,-1.0
MAR01432_f,-1.0
MAR01433_f,-1.0
MAR08262,1.5
MAR08263,0.7
MAR08264,-1.0
MAR08267,0.7
MAR08268,-1.0
MAR08271,-1.0
MAR08275,-1.0
MAR08276,-1.0
MAR08277,-1.0
MAR08278,11.0
MAR08279,-1.0
MAR08280,1.5
MAR08281,0.7
MAR08284,0.7
MAR08285,-1.0
MAR08286,1.5
MAR08287,-1.0
MAR08288,0.7
MAR08291,1.5
MAR08292,0.7
MAR08293,-1.0
MAR08294,1.5
MAR08295,0.7
MAR08298,0.7
MAR08302,0.7
MAR08305,11.0
MAR08306,-1.0
MAR08307,-1.0
MAR08308,-1.0
MAR08309,-1.0
