,reaction_expression
MAR01184,132.2
MAR01216,132.2
MAR01217,12.299999999999999
MAR01218,365.7
MAR01219,6.1
MAR01220,107.6
MAR01221,132.2
MAR01222,365.7
MAR01223,12.299999999999999
MAR01224,6.1
MAR01225,107.6
MAR01226,132.2
MAR03522,252.0
MAR03523,6.1
MAR03524,107.6
MAR03525,132.2
MAR03526,6.1
MAR03527,252.0
MAR03528,6.1
MAR03529,107.6
MAR03530,132.2
MAR03531,252.0
MAR03532,6.1
MAR03533,107.6
MAR03534,132.2
MAR01573,-1.0
MAR06901,27.599999999999998
MAR06903,21.5
MAR06904,27.7
MAR06905,6.1
MAR06906,-1.0
MAR06907,27.7
MAR06908,33.8
MAR06909,30.7
MAR06910,6.1
MAR07165,-1.0
MAR07166,58.4
MAR07167,27.7
MAR07168,18.4
MAR07169,-1.0
MAR07170,9.2
MAR09722,150.6
MAR01920,-1.0
MAR01924,132.2
MAR01926,-1.0
MAR01927,33.8
MAR01928,3.1
MAR01929,3.1
MAR01931,92.2
MAR01932,3.1
MAR01933,-1.0
MAR01934,3.1
MAR01935,3.1
MAR01940,-1.0
MAR01941,-1.0
MAR01942,-1.0
MAR01943,6.1
MAR01948,-1.0
MAR01949,-1.0
MAR01950,-1.0
MAR01951,-1.0
MAR01989,-1.0
MAR01990,-1.0
MAR01991,-1.0
MAR01992,-1.0
MAR01993,-1.0
MAR02002,6.1
MAR02003,52.199999999999996
MAR02004,-1.0
MAR02005,-1.0
MAR02007,-1.0
MAR02009,-1.0
MAR02010,-1.0
MAR02011,-1.0
MAR04766,-1.0
MAR06793,-1.0
MAR06794,-1.0
MAR06795,-1.0
MAR06796,-1.0
MAR07648,-1.0
MAR07928,-1.0
MAR07930,-1.0
MAR07931,-1.0
MAR07932,-1.0
MAR07934,-1.0
MAR07935,3.1
MAR07936,-1.0
MAR07937,-1.0
MAR07938,-1.0
MAR07939,-1.0
MAR07940,15.4
MAR07941,15.4
MAR07942,-1.0
MAR07943,-1.0
MAR07945,-1.0
MAR07948,-1.0
MAR07950,-1.0
MAR07952,-1.0
MAR07954,-1.0
MAR07955,86.1
MAR07957,15.4
MAR07958,-1.0
MAR07959,-1.0
MAR07962,-1.0
MAR07965,-1.0
MAR07968,159.9
MAR02041,159.9
MAR07970,3.1
MAR07971,-1.0
MAR07972,-1.0
MAR07973,-1.0
MAR07974,-1.0
MAR07976,18.4
MAR07978,-1.0
MAR07980,-1.0
MAR07984,-1.0
MAR07987,-1.0
MAR01944,-1.0
MAR01945,-1.0
MAR01952,-1.0
MAR01953,-1.0
MAR01958,-1.0
MAR01959,-1.0
MAR01960,-1.0
MAR01962,-1.0
MAR01963,-1.0
MAR01967,-1.0
MAR01968,-1.0
MAR01969,-1.0
MAR01970,-1.0
MAR01971,-1.0
MAR01973,193.7
MAR01974,193.7
MAR01976,6.1
MAR01977,6.1
MAR01978,-1.0
MAR01982,-1.0
MAR01983,-1.0
MAR02014,-1.0
MAR02015,6.1
MAR02016,52.199999999999996
MAR02017,52.199999999999996
MAR02018,52.199999999999996
MAR02019,52.199999999999996
MAR02020,-1.0
MAR02022,-1.0
MAR02024,-1.0
MAR02025,-1.0
MAR01440,-1.0
MAR01445,21.5
MAR01448,187.5
MAR01454,86.1
MAR01465,52.2
MAR01467,52.2
MAR01470,6.1
MAR01473,-1.0
MAR01477,-1.0
MAR01478,-1.0
MAR01479,-1.0
MAR01484,12.2
MAR01490,21.5
MAR01493,21.5
MAR01494,21.5
MAR01495,9.2
MAR01496,9.2
MAR01500,3.1
MAR01502,21.5
MAR01503,21.5
MAR01504,21.5
MAR01505,9.2
MAR01509,3.1
MAR01512,24.6
MAR01516,3.1
MAR01519,6.1
MAR01526,-1.0
MAR01533,-1.0
MAR01557,3.1
MAR01558,3.1
MAR01565,6.1
MAR01535,-1.0
MAR01536,-1.0
MAR01538,-1.0
MAR01539,-1.0
MAR01540,12.2
MAR01543,21.5
MAR01544,21.5
MAR01545,21.5
MAR01546,9.2
MAR01547,3.1
MAR01548,21.5
MAR01549,21.5
MAR01550,21.5
MAR01551,9.2
MAR01552,3.1
MAR01553,24.6
MAR01437,15.4
MAR01451,27.7
MAR01457,150.6
MAR01460,150.6
MAR01531,9.2
MAR01570,-1.0
MAR01576,12.3
MAR01577,83.0
MAR03105,27.7
MAR04630,-1.0
MAR02029,15.4
MAR02030,15.4
MAR02031,15.4
MAR02032,15.4
MAR02033,15.4
MAR02034,15.4
MAR02036,159.9
MAR02037,166.0
MAR02038,12.299999999999999
MAR02042,15.4
MAR02043,15.4
MAR02044,282.8
MAR02045,282.8
MAR02046,-1.0
MAR02047,-1.0
MAR02048,282.8
MAR02049,-1.0
MAR02050,-1.0
MAR02051,-1.0
MAR02052,282.8
MAR02053,15.4
MAR02054,15.4
MAR02055,-1.0
MAR02056,-1.0
MAR02057,-1.0
MAR02058,282.8
MAR02059,282.8
MAR02060,282.8
MAR02061,713.0
MAR02062,713.0
MAR02063,713.0
MAR02064,-1.0
MAR02068,4247.6
MAR02069,4247.6
MAR02070,4247.6
MAR02071,4247.6
MAR02072,4247.6
MAR02073,4247.6
MAR02074,4247.6
MAR02075,4247.6
MAR02076,713.0
MAR02077,713.0
MAR02078,713.0
MAR02079,-1.0
MAR02083,4247.6
MAR02084,4247.6
MAR02085,4247.6
MAR02086,4247.6
MAR02088,713.0
MAR02089,713.0
MAR02091,-1.0
MAR02095,4247.6
MAR02096,4247.6
MAR02097,4247.6
MAR02098,4247.6
MAR02099,713.0
MAR02100,713.0
MAR02102,-1.0
MAR02106,4247.6
MAR02107,4247.6
MAR02108,4247.6
MAR02109,4247.6
MAR02110,4247.6
MAR02111,4247.6
MAR02112,4247.6
MAR02113,4247.6
MAR03537,-1.0
MAR03538,15.4
MAR03539,15.4
MAR03540,15.4
MAR03541,15.4
MAR03542,15.4
MAR03543,15.4
MAR03544,15.4
MAR03545,15.4
MAR03546,15.4
MAR03547,15.4
MAR03548,15.4
MAR03549,15.4
MAR03550,15.4
MAR03551,15.4
MAR03552,15.4
MAR03553,15.4
MAR03554,15.4
MAR03555,15.4
MAR03556,15.4
MAR03557,15.4
MAR03558,15.4
MAR03559,15.4
MAR03560,15.4
MAR03561,15.4
MAR03562,15.4
MAR03563,15.4
MAR03564,15.4
MAR03565,15.4
MAR03566,15.4
MAR03567,15.4
MAR03568,15.4
MAR03569,15.4
MAR03570,15.4
MAR03571,15.4
MAR03572,15.4
MAR03573,15.4
MAR03574,15.4
MAR03575,15.4
MAR03576,15.4
MAR03577,15.4
MAR03578,15.4
MAR03579,15.4
MAR03580,15.4
MAR03581,15.4
MAR03582,15.4
MAR03583,15.4
MAR03584,15.4
MAR03585,15.4
MAR03586,15.4
MAR03587,15.4
MAR03588,15.4
MAR03589,15.4
MAR03590,15.4
MAR03591,15.4
MAR03592,15.4
MAR03593,15.4
MAR03594,15.4
MAR03595,15.4
MAR03596,15.4
MAR03622,-1.0
MAR03625,-1.0
MAR03626,-1.0
MAR03627,-1.0
MAR03628,-1.0
MAR03629,-1.0
MAR03630,-1.0
MAR03631,-1.0
MAR03632,-1.0
MAR03633,-1.0
MAR03634,-1.0
MAR03635,-1.0
MAR03636,-1.0
MAR03637,-1.0
MAR03638,-1.0
MAR03639,-1.0
MAR03640,-1.0
MAR03641,-1.0
MAR03642,-1.0
MAR03643,-1.0
MAR03644,-1.0
MAR03645,-1.0
MAR03646,-1.0
MAR03647,-1.0
MAR03648,-1.0
MAR03649,-1.0
MAR03650,-1.0
MAR03651,-1.0
MAR03652,-1.0
MAR03653,-1.0
MAR03654,-1.0
MAR03655,-1.0
MAR03656,-1.0
MAR03657,-1.0
MAR03658,-1.0
MAR03659,-1.0
MAR03660,-1.0
MAR03661,-1.0
MAR03662,-1.0
MAR03663,-1.0
MAR03664,-1.0
MAR03665,-1.0
MAR03666,-1.0
MAR03667,-1.0
MAR03668,-1.0
MAR03669,-1.0
MAR03670,-1.0
MAR03671,-1.0
MAR03672,-1.0
MAR03673,-1.0
MAR03674,-1.0
MAR03675,-1.0
MAR03676,-1.0
MAR03677,-1.0
MAR03678,-1.0
MAR03679,-1.0
MAR03680,-1.0
MAR03681,-1.0
MAR03682,-1.0
MAR03683,-1.0
MAR03684,15.4
MAR03685,15.4
MAR03686,15.4
MAR03687,15.4
MAR03688,15.4
MAR03689,15.4
MAR03690,15.4
MAR03691,15.4
MAR03692,15.4
MAR03693,15.4
MAR03694,15.4
MAR03695,15.4
MAR03696,15.4
MAR03697,15.4
MAR03698,15.4
MAR03699,15.4
MAR03700,15.4
MAR03701,15.4
MAR03702,15.4
MAR03703,15.4
MAR03704,15.4
MAR03705,15.4
MAR03706,15.4
MAR03707,15.4
MAR03708,15.4
MAR03709,15.4
MAR03710,15.4
MAR03711,15.4
MAR03712,15.4
MAR03713,15.4
MAR03714,15.4
MAR03715,15.4
MAR03716,15.4
MAR03717,15.4
MAR03718,15.4
MAR03719,15.4
MAR03720,15.4
MAR03721,15.4
MAR03722,15.4
MAR03723,15.4
MAR03724,15.4
MAR03725,15.4
MAR03726,15.4
MAR03727,15.4
MAR03728,15.4
MAR03729,15.4
MAR03730,15.4
MAR03731,15.4
MAR03732,15.4
MAR03733,15.4
MAR03734,15.4
MAR03735,15.4
MAR03736,15.4
MAR03737,15.4
MAR03738,15.4
MAR03739,15.4
MAR03740,15.4
MAR03741,15.4
MAR03742,15.4
MAR00715,15.4
MAR00716,36.8
MAR00733,30.7
MAR00735,27.700000000000003
MAR00736,27.700000000000003
MAR00738,3.1
MAR00741,6.1
MAR00744,49.2
MAR00746,55.300000000000004
MAR00748,3.1
MAR00750,24.6
MAR00753,36.8
MAR00754,15.4
MAR00758,24.6
MAR00760,9.2
MAR00761,9.2
MAR00762,24.6
MAR00763,-1.0
MAR00765,110.69999999999999
MAR00766,15.4
MAR00767,83.0
MAR00773,49.2
MAR00775,55.300000000000004
MAR00779,3.1
MAR00781,-1.0
MAR00783,33.8
MAR00795,18.4
MAR08147,-1.0
MAR08148,12.3
MAR08149,3.1
MAR08150,-1.0
MAR08151,-1.0
MAR08152,-1.0
MAR08155,21.5
MAR08156,-1.0
MAR08159,-1.0
MAR08162,-1.0
MAR08165,-1.0
MAR08166,3.1
MAR08167,21.5
MAR08168,3.1
MAR08169,-1.0
MAR08170,-1.0
MAR08171,-1.0
MAR08172,-1.0
MAR08173,-1.0
MAR08174,-1.0
MAR08175,-1.0
MAR08176,-1.0
MAR08177,-1.0
MAR08178,-1.0
MAR08179,-1.0
MAR08180,-1.0
MAR08181,-1.0
MAR08182,-1.0
MAR08183,-1.0
MAR08184,9.2
MAR08185,3.1
MAR08186,3.1
MAR08187,3.1
MAR08188,21.5
MAR08189,21.5
MAR08190,-1.0
MAR08191,-1.0
MAR08192,-1.0
MAR08194,-1.0
MAR08197,-1.0
MAR08198,-1.0
MAR08201,3.1
MAR00786,3.1
MAR08206,-1.0
MAR08209,-1.0
MAR08210,-1.0
MAR08211,30.7
MAR08212,-1.0
MAR08217,6.1
MAR08219,15.4
MAR08220,15.4
MAR08221,3.1
MAR08224,-1.0
MAR08226,-1.0
MAR08227,-1.0
MAR08228,-1.0
MAR08233,3.1
MAR08235,3.1
MAR08237,3.1
MAR08238,3.1
MAR08242,-1.0
MAR08245,-1.0
MAR08246,18.4
MAR08248,9.2
MAR08249,-1.0
MAR08250,-1.0
MAR08251,-1.0
MAR00453,328.90000000000003
MAR00456,362.70000000000005
MAR00458,328.90000000000003
MAR00459,362.70000000000005
MAR00463,144.5
MAR00486,9.2
MAR00487,9.2
MAR00488,9.2
MAR00489,9.2
MAR00490,9.2
MAR00491,9.2
MAR00492,9.2
MAR00493,9.2
MAR00494,9.2
MAR00495,9.2
MAR00496,9.2
MAR00497,9.2
MAR00498,9.2
MAR00499,9.2
MAR00500,9.2
MAR00501,9.2
MAR00502,9.2
MAR00503,9.2
MAR00504,9.2
MAR00505,9.2
MAR00506,9.2
MAR00507,9.2
MAR00508,9.2
MAR00509,9.2
MAR00510,9.2
MAR00511,9.2
MAR00512,9.2
MAR00513,9.2
MAR00514,9.2
MAR00515,9.2
MAR00516,9.2
MAR00517,9.2
MAR00518,9.2
MAR00519,9.2
MAR00520,9.2
MAR00521,9.2
MAR00522,9.2
MAR00523,9.2
MAR00524,9.2
MAR00525,9.2
MAR00526,9.2
MAR00527,9.2
MAR00528,9.2
MAR00529,9.2
MAR00530,9.2
MAR00531,9.2
MAR00532,9.2
MAR00533,9.2
MAR00534,9.2
MAR00535,9.2
MAR00536,9.2
MAR00537,9.2
MAR00538,9.2
MAR00539,9.2
MAR00540,9.2
MAR00541,9.2
MAR00542,9.2
MAR00543,9.2
MAR00544,9.2
MAR00588,82.8
MAR00596,83.0
MAR00673,6.1
MAR00674,6.1
MAR00675,6.1
MAR00676,6.1
MAR00677,6.1
MAR00678,6.1
MAR04296,-1.0
MAR04390,6.1
MAR05254,144.5
MAR07599,9.2
MAR00448,21.5
MAR00450,21.5
MAR00468,43.0
MAR00478,15.4
MAR00479,36.9
MAR00481,36.9
MAR00482,3.1
MAR00484,9.2
MAR00579,9.2
MAR00580,82.8
MAR00581,6.2
MAR00582,3.1
MAR00584,-1.0
MAR00586,-1.0
MAR00589,82.8
MAR00590,82.8
MAR00591,82.8
MAR00592,82.8
MAR00593,82.8
MAR00594,82.8
MAR00597,83.0
MAR00598,83.0
MAR00599,83.0
MAR00600,83.0
MAR00601,83.0
MAR00602,83.0
MAR00610,30.7
MAR00613,30.7
MAR00614,9.2
MAR00615,9.2
MAR00616,15.4
MAR00622,3.1
MAR00623,3.1
MAR00625,43.0
MAR00627,15.4
MAR00629,-1.0
MAR00630,144.5
MAR00632,3.1
MAR00633,384.1
MAR00634,-1.0
MAR00635,-1.0
MAR00636,15.299999999999999
MAR00638,6.1
MAR00640,-1.0
MAR00641,-1.0
MAR00642,-1.0
MAR00643,144.5
MAR00644,3.1
MAR00645,384.1
MAR00646,-1.0
MAR00647,-1.0
MAR00648,79.89999999999999
MAR00649,-1.0
MAR00651,61.5
MAR00653,18.4
MAR00654,18.4
MAR00657,18.4
MAR00660,-1.0
MAR04627,9.2
MAR04838,9.2
MAR04839,9.2
MAR07591,119.9
MAR07594,9.2
MAR07597,-1.0
MAR07601,-1.0
MAR07611,125.9
MAR07612,-1.0
MAR07613,3.1
MAR07755,21.5
MAR08362,-1.0
MAR08421,-1.0
MAR08424,-1.0
MAR08518,125.9
MAR08519,-1.0
MAR08521,3.1
MAR08522,-1.0
MAR08523,-1.0
MAR08525,-1.0
MAR09805,-1.0
MAR00815,-1.0
MAR00816,3.1
MAR00817,21.5
MAR00819,3.1
MAR00820,9.2
MAR00821,46.1
MAR00822,-1.0
MAR00823,3.1
MAR00824,9.2
MAR00825,3.1
MAR00827,-1.0
MAR00828,46.1
MAR00829,3.1
MAR00830,3.1
MAR00837,21.5
MAR00838,3.1
MAR00839,-1.0
MAR00840,-1.0
MAR00841,-1.0
MAR00842,-1.0
MAR00843,3.1
MAR00844,21.5
MAR00845,3.1
MAR00846,-1.0
MAR00847,3.1
MAR00848,-1.0
MAR00849,9.2
MAR00850,3.1
MAR00851,-1.0
MAR00852,-1.0
MAR00853,-1.0
MAR00854,-1.0
MAR00855,-1.0
MAR00856,-1.0
MAR00857,3.1
MAR00858,-1.0
MAR00928,-1.0
MAR00801,12.3
MAR00803,6.1
MAR00805,3.1
MAR00806,3.1
MAR00807,46.1
MAR00809,-1.0
MAR00810,-1.0
MAR00811,3.1
MAR00812,21.5
MAR00813,3.1
MAR00814,-1.0
MAR00859,-1.0
MAR00860,-1.0
MAR00861,24.6
MAR00862,-1.0
MAR00863,-1.0
MAR00864,3.1
MAR00865,-1.0
MAR00866,3.1
MAR00867,3.1
MAR00868,3.1
MAR00870,-1.0
MAR00871,-1.0
MAR00873,-1.0
MAR00875,15.299999999999999
MAR00876,6.1
MAR00877,-1.0
MAR00878,-1.0
MAR00879,-1.0
MAR00880,3.1
MAR00881,3.1
MAR00882,-1.0
MAR00883,3.1
MAR00884,3.1
MAR00885,-1.0
MAR00886,3.1
MAR00887,3.1
MAR00888,-1.0
MAR00889,33.8
MAR00890,15.299999999999999
MAR00891,33.8
MAR00892,-1.0
MAR00893,-1.0
MAR00894,-1.0
MAR00895,-1.0
MAR00896,-1.0
MAR00897,-1.0
MAR00898,3.1
MAR00899,-1.0
MAR00900,-1.0
MAR00901,3.1
MAR00902,3.1
MAR00903,-1.0
MAR00904,3.1
MAR00905,3.1
MAR00906,9.2
MAR00907,-1.0
MAR00908,3.1
MAR00909,3.1
MAR00910,6.1
MAR00911,-1.0
MAR00912,-1.0
MAR00787,-1.0
MAR00790,12.299999999999999
MAR00792,-1.0
MAR00793,-1.0
MAR00794,-1.0
MAR00797,18.4
MAR00804,46.1
MAR00808,46.1
MAR00826,3.1
MAR00832,3.1
MAR00834,3.1
MAR00835,6.1
MAR00836,46.1
MAR00914,-1.0
MAR00915,-1.0
MAR00919,-1.0
MAR00920,-1.0
MAR00921,-1.0
MAR00924,110.69999999999999
MAR00925,110.69999999999999
MAR00926,110.69999999999999
MAR07188,-1.0
MAR08378,-1.0
MAR08379,89.19999999999999
MAR07185,89.19999999999999
MAR08380,6.1
MAR07186,6.1
MAR08381,9.2
MAR07187,9.2
MAR08383,3.1
MAR08384,3.1
MAR08385,-1.0
MAR08387,3.1
MAR08388,-1.0
MAR08389,-1.0
MAR08390,-1.0
MAR08391,-1.0
MAR08392,-1.0
MAR08393,43.0
MAR08394,-1.0
MAR08395,43.0
MAR08396,43.0
MAR08397,-1.0
MAR08398,43.0
MAR08399,-1.0
MAR08401,43.0
MAR08402,3.1
MAR08403,-1.0
MAR08404,3.1
MAR08405,-1.0
MAR08406,3.1
MAR08407,3.1
MAR01979,-1.0
MAR01980,-1.0
MAR01981,-1.0
MAR01985,-1.0
MAR01987,-1.0
MAR01988,-1.0
MAR01995,-1.0
MAR01996,-1.0
MAR01999,-1.0
MAR02000,-1.0
MAR02001,-1.0
MAR01305,-1.0
MAR01307,-1.0
MAR01308,-1.0
MAR01310,-1.0
MAR01312,430.20000000000005
MAR01313,9.2
MAR01315,-1.0
MAR01317,-1.0
MAR01318,-1.0
MAR01319,-1.0
MAR01320,-1.0
MAR01321,3.1
MAR01322,-1.0
MAR01323,-1.0
MAR01324,-1.0
MAR01325,33.8
MAR01326,33.8
MAR01327,734.4999999999999
MAR01328,-1.0
MAR01329,33.8
MAR01330,6.1
MAR01332,-1.0
MAR01333,-1.0
MAR01334,-1.0
MAR01335,-1.0
MAR01336,-1.0
MAR01337,-1.0
MAR01338,-1.0
MAR01339,9.2
MAR01341,-1.0
MAR01342,-1.0
MAR01343,-1.0
MAR01344,18.4
MAR01345,-1.0
MAR01346,-1.0
MAR01347,-1.0
MAR01350,-1.0
MAR01352,83.0
MAR01355,-1.0
MAR01356,-1.0
MAR01357,-1.0
MAR01358,-1.0
MAR01359,-1.0
MAR01360,-1.0
MAR01361,-1.0
MAR01362,-1.0
MAR01363,-1.0
MAR01364,-1.0
MAR01365,-1.0
MAR01366,-1.0
MAR01367,4281.400000000001
MAR01370,4247.6
MAR01373,-1.0
MAR01374,-1.0
MAR01375,-1.0
MAR01376,-1.0
MAR01379,4247.6
MAR01382,33.8
MAR01383,-1.0
MAR01384,4247.6
MAR01387,33.8
MAR01388,-1.0
MAR01389,-1.0
MAR01390,-1.0
MAR01391,-1.0
MAR01393,-1.0
MAR01394,430.20000000000005
MAR01395,3.1
MAR01398,4247.6
MAR01401,-1.0
MAR01402,-1.0
MAR00703,9.2
MAR00705,9.2
MAR00706,9.2
MAR00708,9.2
MAR07598,83.0
MAR07600,43.0
MAR07602,3.1
MAR07603,144.5
MAR07604,9.2
MAR07605,-1.0
MAR07606,-1.0
MAR07607,-1.0
MAR07610,43.0
MAR07614,3.1
MAR07615,144.5
MAR07200,-1.0
MAR07202,6.1
MAR07203,3.1
MAR07205,12.3
MAR07206,3.1
MAR07207,6.2
MAR07208,-1.0
MAR07209,3.1
MAR07210,-1.0
MAR07211,3.1
MAR07212,-1.0
MAR07213,3.1
MAR07214,-1.0
MAR07215,3.1
MAR07216,3.1
MAR07217,9.2
MAR07218,9.2
MAR07219,3.1
MAR07220,-1.0
MAR07221,-1.0
MAR07222,-1.0
MAR07490,-1.0
MAR07491,-1.0
MAR07492,-1.0
MAR07493,21.5
MAR07494,21.5
MAR07495,21.5
MAR07496,21.5
MAR07497,-1.0
MAR07498,-1.0
MAR07509,-1.0
MAR07510,12.3
MAR07519,6.1
MAR07520,21.5
MAR07521,21.5
MAR07522,6.1
MAR07534,-1.0
MAR07535,21.5
MAR07536,21.5
MAR07537,6.1
MAR07538,-1.0
MAR07551,-1.0
MAR07552,6.1
MAR07553,-1.0
MAR07554,-1.0
MAR07501,-1.0
MAR07502,3.1
MAR07503,79.9
MAR07504,46.1
MAR07505,9.2
MAR07506,3.1
MAR07507,79.9
MAR07508,-1.0
MAR07513,-1.0
MAR07514,3.1
MAR07515,79.9
MAR07516,46.1
MAR07517,3.1
MAR07518,-1.0
MAR07525,-1.0
MAR07526,3.1
MAR07527,46.1
MAR07528,46.1
MAR07529,9.2
MAR07530,3.1
MAR07531,46.1
MAR07532,46.1
MAR07533,-1.0
MAR07541,-1.0
MAR07542,3.1
MAR07543,46.1
MAR07544,46.1
MAR07545,-1.0
MAR07546,9.2
MAR07547,3.1
MAR07548,46.1
MAR07549,46.1
MAR07550,-1.0
MAR07557,-1.0
MAR07558,3.1
MAR07559,79.9
MAR07560,3.1
MAR07561,46.1
MAR07562,9.2
MAR07563,46.1
MAR07564,3.1
MAR07565,73.8
MAR07566,46.1
MAR07567,-1.0
MAR07225,-1.0
MAR07226,-1.0
MAR07227,-1.0
MAR07228,-1.0
MAR07229,-1.0
MAR07230,-1.0
MAR07231,-1.0
MAR07232,-1.0
MAR07233,-1.0
MAR07234,-1.0
MAR07235,9.2
MAR07236,-1.0
MAR07237,-1.0
MAR07238,-1.0
MAR07239,-1.0
MAR07240,-1.0
MAR07241,3.1
MAR07242,-1.0
MAR07243,-1.0
MAR07244,-1.0
MAR07245,-1.0
MAR07246,-1.0
MAR07247,3.1
MAR07248,-1.0
MAR07249,-1.0
MAR07250,-1.0
MAR07251,-1.0
MAR07571,9.2
MAR07572,46.1
MAR07573,3.1
MAR07335,24.6
MAR07336,40.0
MAR07337,18.4
MAR07338,40.0
MAR07339,-1.0
MAR07340,18.4
MAR07341,40.0
MAR07342,-1.0
MAR07343,18.4
MAR07344,40.0
MAR07345,-1.0
MAR07346,18.4
MAR07347,40.0
MAR07348,-1.0
MAR07349,18.4
MAR07350,40.0
MAR07351,-1.0
MAR07352,18.4
MAR07353,40.0
MAR07354,-1.0
MAR07355,18.4
MAR07356,40.0
MAR07357,-1.0
MAR07358,18.4
MAR07359,40.0
MAR07360,-1.0
MAR07361,18.4
MAR07362,40.0
MAR07363,-1.0
MAR07364,18.4
MAR07365,40.0
MAR07366,-1.0
MAR07367,18.4
MAR07368,40.0
MAR07369,-1.0
MAR07370,18.4
MAR07371,6.1
MAR07442,21.5
MAR07443,18.4
MAR07444,40.0
MAR07445,18.4
MAR07446,40.0
MAR07447,-1.0
MAR07448,18.4
MAR07449,40.0
MAR07450,-1.0
MAR07451,18.4
MAR07452,6.1
MAR07471,18.4
MAR07472,21.5
MAR07473,40.0
MAR07474,18.4
MAR07475,40.0
MAR07476,-1.0
MAR07477,18.4
MAR07478,40.0
MAR07479,-1.0
MAR07480,18.4
MAR07481,6.1
MAR07373,6.1
MAR07375,6.1
MAR07376,3.1
MAR07377,3.1
MAR07378,3.1
MAR07379,3.1
MAR07380,3.1
MAR07381,-1.0
MAR07382,46.1
MAR07383,46.1
MAR07384,3.1
MAR07385,-1.0
MAR07386,46.1
MAR07387,46.1
MAR07388,3.1
MAR07389,-1.0
MAR07390,46.1
MAR07391,46.1
MAR07392,3.1
MAR07393,-1.0
MAR07394,46.1
MAR07395,46.1
MAR07396,3.1
MAR07397,-1.0
MAR07398,46.1
MAR07399,46.1
MAR07400,3.1
MAR07401,-1.0
MAR07402,46.1
MAR07403,46.1
MAR07404,3.1
MAR07405,-1.0
MAR07406,46.1
MAR07407,46.1
MAR07408,3.1
MAR07409,-1.0
MAR07410,46.1
MAR07411,46.1
MAR07412,3.1
MAR07413,-1.0
MAR07414,46.1
MAR07415,46.1
MAR07416,3.1
MAR07417,-1.0
MAR07418,46.1
MAR07419,46.1
MAR07420,3.1
MAR07421,-1.0
MAR07422,46.1
MAR07423,46.1
MAR07424,3.1
MAR07425,46.1
MAR07426,3.1
MAR07427,46.1
MAR07455,3.1
MAR07456,3.1
MAR07457,3.1
MAR07458,-1.0
MAR07459,46.1
MAR07460,46.1
MAR07461,3.1
MAR07462,46.1
MAR07463,-1.0
MAR07464,46.1
MAR07465,3.1
MAR07466,46.1
MAR07467,3.1
MAR07468,-1.0
MAR07469,3.1
MAR07484,3.1
MAR07485,3.1
MAR07486,3.1
MAR07487,-1.0
MAR07488,46.1
MAR07489,46.1
MAR08643,18.4
MAR08645,18.4
MAR08648,-1.0
MAR01581,-1.0
MAR01584,9.2
MAR01585,9.2
MAR01589,-1.0
MAR01590,-1.0
MAR01592,-1.0
MAR01593,-1.0
MAR01595,-1.0
MAR01598,-1.0
MAR01599,52.199999999999996
MAR01604,9.2
MAR01605,9.2
MAR01608,9.2
MAR01609,9.2
MAR01610,9.2
MAR01611,9.2
MAR01613,9.2
MAR01614,9.2
MAR01619,33.8
MAR01620,33.8
MAR01622,24.6
MAR01623,-1.0
MAR01624,33.8
MAR01625,33.8
MAR01627,33.8
MAR01629,-1.0
MAR01631,-1.0
MAR01632,6.1
MAR01638,12.299999999999999
MAR01642,6.1
MAR01646,6.1
MAR01652,528.6
MAR01659,162.9
MAR01660,40.0
MAR01663,40.0
MAR01665,33.8
MAR01667,-1.0
MAR01668,-1.0
MAR01670,-1.0
MAR01673,-1.0
MAR01676,52.199999999999996
MAR01678,-1.0
MAR01679,-1.0
MAR01681,9.2
MAR01682,9.2
MAR01684,126.0
MAR01685,9.2
MAR01687,9.2
MAR01689,9.2
MAR01691,9.2
MAR01692,362.70000000000005
MAR01693,9.2
MAR01694,716.0
MAR01695,-1.0
MAR01696,24.6
MAR01697,33.8
MAR01699,33.8
MAR01700,33.8
MAR01701,-1.0
MAR01702,-1.0
MAR01703,6.1
MAR01704,6.1
MAR01706,64.5
MAR01708,6.1
MAR01710,528.6
MAR01716,46.2
MAR01717,-1.0
MAR01718,46.2
MAR01720,-1.0
MAR01722,-1.0
MAR01723,-1.0
MAR01725,-1.0
MAR01726,33.8
MAR01727,33.8
MAR01729,-1.0
MAR01730,-1.0
MAR01735,3.1
MAR01737,3.1
MAR01738,9.2
MAR01739,-1.0
MAR01740,-1.0
MAR01741,-1.0
MAR01742,-1.0
MAR01743,-1.0
MAR01744,-1.0
MAR01745,-1.0
MAR01746,9.2
MAR01747,9.2
MAR01748,9.2
MAR01749,9.2
MAR01750,9.2
MAR01751,9.2
MAR01752,-1.0
MAR01753,-1.0
MAR01754,33.8
MAR01756,33.8
MAR01758,-1.0
MAR01759,-1.0
MAR01760,6.1
MAR01761,6.1
MAR01762,9.2
MAR01764,-1.0
MAR01765,6.1
MAR01766,9.2
MAR01767,-1.0
MAR01768,-1.0
MAR01769,-1.0
MAR01770,-1.0
MAR01771,-1.0
MAR01772,-1.0
MAR01774,-1.0
MAR01776,-1.0
MAR01777,6.1
MAR01778,9.2
MAR01781,-1.0
MAR01783,-1.0
MAR01784,-1.0
MAR01785,-1.0
MAR01786,-1.0
MAR01787,-1.0
MAR01790,9.2
MAR01792,9.2
MAR01794,9.2
MAR01796,9.2
MAR01797,9.2
MAR01798,9.2
MAR01800,9.2
MAR01802,9.2
