,gene_contribution
ENSG00000000003,0.0
ENSG00000000419,1.8558139534883722
ENSG00000002549,2.333333333333334
ENSG00000004455,0.706700431264271
ENSG00000004478,0.03391994478951001
ENSG00000004779,1.0
ENSG00000004799,0.29445506692160617
ENSG00000004864,2.0609756097560976
ENSG00000004939,1.1675675675675676
ENSG00000004961,1.0
ENSG00000005022,0.460678531701891
ENSG00000005075,2.0
ENSG00000005187,7.582191780821917
ENSG00000005339,0.0173864273696018
ENSG00000005469,12.855813953488372
ENSG00000005810,0.0014257666417352305
ENSG00000005882,0.5296367112810708
ENSG00000006007,1.0
ENSG00000006530,6.0
ENSG00000006625,3.823923444976076
ENSG00000006695,3.5256849315068495
ENSG00000006756,0.5040650406504066
ENSG00000006757,5.355813953488372
ENSG00000007168,0.3415409054805401
ENSG00000007541,0.06950672645739911
ENSG00000007944,0.002150336574420345
ENSG00000008130,1.0
ENSG00000008394,4.537214280056147
ENSG00000008513,3.12093023255814
ENSG00000009335,0.002150336574420345
ENSG00000009413,0.022415039768618958
ENSG00000010256,1.0
ENSG00000010379,2.0
ENSG00000010404,3.0
ENSG00000010932,3.0775
ENSG00000011009,0.27180421765165325
ENSG00000011198,1.7777777777777781
ENSG00000011275,0.0014257666417352305
ENSG00000011405,5.0
ENSG00000012232,4.5
ENSG00000012660,24.27619509284807
ENSG00000012963,0.0014257666417352305
ENSG00000013375,1.0
ENSG00000013392,1.0
ENSG00000013503,2.0
ENSG00000013561,0.011499626028421852
ENSG00000014641,2.0
ENSG00000016391,2.0046919933403964
ENSG00000016864,0.2204155374887083
ENSG00000017260,0.5
ENSG00000017797,2.0
ENSG00000018280,0.26025459688826025
ENSG00000018510,1.0
ENSG00000023041,0.06807569427377727
ENSG00000023228,1.0
ENSG00000023330,3.0
ENSG00000023572,0.0194282103933028
ENSG00000023697,1.0
ENSG00000023909,1.0
ENSG00000024048,0.003599476439790579
ENSG00000025708,1.0
ENSG00000025800,0.6648648648648648
ENSG00000027847,1.2204155374887082
ENSG00000030066,1.0246031746031745
ENSG00000031698,1.0
ENSG00000033100,0.5767441860465117
ENSG00000033178,0.0007245699326851161
ENSG00000033627,0.007329533818155636
ENSG00000033867,2.111913357400722
ENSG00000034677,0.002874906507105463
ENSG00000035687,0.9359243697478992
ENSG00000036530,2.0
ENSG00000036672,0.061096685504811364
ENSG00000037897,1.0
ENSG00000038002,4.0
ENSG00000038210,0.4025974025974026
ENSG00000038274,1.523219814241486
ENSG00000039123,0.011556337143574924
ENSG00000039650,1.0
ENSG00000040933,3.0
ENSG00000041880,0.026541095890410964
ENSG00000043514,1.0
ENSG00000047230,2.0
ENSG00000047249,0.22465818010372468
ENSG00000047315,2.0
ENSG00000047410,1.0
ENSG00000048392,3.5
ENSG00000049759,0.003599476439790579
ENSG00000049860,22.060009257776123
ENSG00000051382,1.4959349593495934
ENSG00000052802,13.700325732899023
ENSG00000053371,5.908799605619916
ENSG00000054148,3.814700238097449
ENSG00000054267,0.1575342465753424
ENSG00000055483,0.0047349931266228796
ENSG00000055609,0.21490966386411922
ENSG00000058600,2.0
ENSG00000059377,2.0
ENSG00000059378,0.026541095890410964
ENSG00000060642,2.112014453477868
ENSG00000060762,1.5
ENSG00000060971,136.04587613568088
ENSG00000061918,1.4959349593495934
ENSG00000062485,1.0
ENSG00000063176,2.1260162601626016
ENSG00000063854,1.599674532139951
ENSG00000064225,4.0
ENSG00000064601,34.02001440942131
ENSG00000065154,1.0
ENSG00000065427,1.0
ENSG00000065518,1.0
ENSG00000065534,1.0
ENSG00000065615,0.14983713355048858
ENSG00000065621,1.5040877223441282
ENSG00000066322,56.00000000000001
ENSG00000066379,2.0
ENSG00000066651,0.39869281045751637
ENSG00000066926,1.0
ENSG00000067057,0.8698727015558698
ENSG00000067064,2.0
ENSG00000067113,0.5812196677718161
ENSG00000067225,7.0
ENSG00000067829,6.208103130755064
ENSG00000067992,0.17590822179732313
ENSG00000068001,0.38803755371721427
ENSG00000068120,4.0
ENSG00000068308,0.0047349931266228796
ENSG00000068366,77.31118720115599
ENSG00000068650,15.0
ENSG00000068745,3.429457364341085
ENSG00000068903,0.25381727158948686
ENSG00000069248,1.0246031746031745
ENSG00000069535,3.8860759493670884
ENSG00000069849,5.035983212353833e-13
ENSG00000070214,0.14418604651162792
ENSG00000070423,0.0050252430815258126
ENSG00000070501,0.044107013738250204
ENSG00000070610,2.0
ENSG00000070614,1.096124031007752
ENSG00000070950,0.0007245699326851161
ENSG00000071073,1.2026143790849673
ENSG00000071553,0.0363036303630363
ENSG00000071794,0.003599476439790579
ENSG00000072210,30.50917379025504
ENSG00000072401,0.017950635751682882
ENSG00000072506,60.276260877841715
ENSG00000072609,0.0007245699326851161
ENSG00000072682,2.084010840108401
ENSG00000072756,0.03479462379098103
ENSG00000072778,54.59503127136149
ENSG00000073060,3.0
ENSG00000073578,1.0
ENSG00000074416,8.794612297656466
ENSG00000074696,0.9168615777163508
ENSG00000074800,1.0
ENSG00000075188,1.0246031746031745
ENSG00000075239,3.0
ENSG00000075415,2.0
ENSG00000075975,0.00142576664173523
ENSG00000076258,0.69
ENSG00000076555,2.0
ENSG00000076685,0.6371139127470661
ENSG00000077152,0.00142576664173523
ENSG00000077254,0.0047349931266228796
ENSG00000077463,2.0690863579474343
ENSG00000077514,0.0008685827910339845
ENSG00000077721,0.02155011219147347
ENSG00000078070,3.0
ENSG00000078124,16.377328998204277
ENSG00000078140,0.017249439042632774
ENSG00000078142,6.0
ENSG00000078269,0.28703703703703703
ENSG00000078747,0.0035994764397905754
ENSG00000078967,0.008624719521316387
ENSG00000079459,5.0
ENSG00000079462,0.82922954725973
ENSG00000079739,0.8953687821612349
ENSG00000079805,0.0047481717993614145
ENSG00000080493,1.8880866425992782
ENSG00000080802,0.020124345549738243
ENSG00000081181,1.0
ENSG00000081760,2.0
ENSG00000082212,1.0991869918699186
ENSG00000082996,0.0064743829468960415
ENSG00000083123,6.1126889601465875
ENSG00000083168,0.03421200224340999
ENSG00000083223,0.3369565217391305
ENSG00000083720,1.0
ENSG00000083799,0.014052237666106606
ENSG00000083807,29.0
ENSG00000084072,0.002104899930986887
ENSG00000084073,1.0
ENSG00000084090,0.4652042360060515
ENSG00000084207,26.038382792247333
ENSG00000084676,0.03421200224340999
ENSG00000084754,248.70050592486078
ENSG00000085231,0.6042497770277345
ENSG00000085377,1.0
ENSG00000085382,0.0007245699326851161
ENSG00000085415,1.0
ENSG00000085563,56.0
ENSG00000085662,7.46970282774207
ENSG00000085871,1.448652091537844
ENSG00000085982,0.0047349931266228796
ENSG00000085998,0.3324299909665763
ENSG00000086062,13.035044370051542
ENSG00000086475,0.11857876712328767
ENSG00000086544,1.0
ENSG00000087008,19.037922771632907
ENSG00000087053,0.06725069933868227
ENSG00000087076,0.3676056338028169
ENSG00000087111,5.0
ENSG00000087157,2.0
ENSG00000087253,6.007618579503563
ENSG00000087470,0.0034813060047378702
ENSG00000088451,1.0
ENSG00000088832,0.09437543133195309
ENSG00000089060,1.0
ENSG00000089234,0.0021503365744203447
ENSG00000090013,2.7053785542994175
ENSG00000090054,1.0
ENSG00000090060,1.7898343803540833
ENSG00000090266,1.0
ENSG00000090432,0.0014257666417352294
ENSG00000090661,0.7479674796747966
ENSG00000090686,0.01878723079272949
ENSG00000090861,1.0
ENSG00000090971,0.007618579503563524
ENSG00000091140,6.873110398534127
ENSG00000091483,2.0
ENSG00000092068,6.0
ENSG00000092148,0.0021503365744203447
ENSG00000092529,0.2012987012987013
ENSG00000092621,1.75
ENSG00000093000,1.1222222222222222
ENSG00000093010,20.086633663366335
ENSG00000093072,3.0
ENSG00000094841,1.0
ENSG00000094914,1.0
ENSG00000095059,3.0
ENSG00000095139,0.06473175021987686
ENSG00000095319,1.0246031746031745
ENSG00000095321,68.5967605722569
ENSG00000095380,2.0
ENSG00000096060,0.007418909592822638
ENSG00000096717,0.0690863579474343
ENSG00000097021,28.36589467192249
ENSG00000097033,0.21159990169574816
ENSG00000099377,6.0647887323943666
ENSG00000099624,1.0
ENSG00000099785,0.007900149588631273
ENSG00000099795,1.0
ENSG00000099797,28.0
ENSG00000099804,0.0021503365744203447
ENSG00000099810,1.0
ENSG00000099817,2.0
ENSG00000100023,0.003174603174603175
ENSG00000100024,2.0
ENSG00000100075,30.0
ENSG00000100116,1.0
ENSG00000100142,2.0
ENSG00000100243,0.6009771986970684
ENSG00000100288,0.47503824224725355
ENSG00000100292,0.2862453531598513
ENSG00000100294,1.819526627218935
ENSG00000100348,7.0
ENSG00000100354,1.806925498426023
ENSG00000100372,1.0
ENSG00000100393,0.0173864273696018
ENSG00000100412,2.0
ENSG00000100413,2.3080133555926543
ENSG00000100416,1.0
ENSG00000100417,0.538397328881469
ENSG00000100422,1.0
ENSG00000100442,0.07104899930986888
ENSG00000100504,0.7973856209150327
ENSG00000100522,1.0
ENSG00000100554,1.6137984963994113e-26
ENSG00000100564,0.06950672645739911
ENSG00000100577,1.8388526234307172
ENSG00000100600,0.5986984815618224
ENSG00000100605,3.0
ENSG00000100644,1.0
ENSG00000100714,4.727810650887574
ENSG00000100814,0.014374532535527304
ENSG00000100865,1.0
ENSG00000100889,1.0
ENSG00000100938,0.45454545454545453
ENSG00000100983,1.0
ENSG00000100994,1.2026143790849673
ENSG00000100997,1.159563607738952
ENSG00000101146,1.0
ENSG00000101160,1.002169197396963
ENSG00000101290,1.5
ENSG00000101365,1.0
ENSG00000101444,1.694235588972431
ENSG00000101464,5.0
ENSG00000101473,13.413569407815654
ENSG00000101557,0.0468917061249427
ENSG00000101577,1.9267740037909324
ENSG00000101654,1.0
ENSG00000101695,0.0007245699326851161
ENSG00000101751,0.044107013738250204
ENSG00000101868,0.0008685827910339845
ENSG00000101901,0.5826558265582656
ENSG00000101911,0.786046511627907
ENSG00000102030,0.5247863861497776
ENSG00000102032,1.0
ENSG00000102078,1.0
ENSG00000102100,2.0
ENSG00000102125,0.05317324185248713
ENSG00000102144,1.0
ENSG00000102172,0.8902777777777777
ENSG00000102226,0.07041393004429511
ENSG00000102309,0.058316080055210474
