,gene_contribution
ENSG00000000003,0.0
ENSG00000000419,1.7930174563591024
ENSG00000002549,2.416494845360825
ENSG00000004455,0.6706460173329026
ENSG00000004478,0.014226307725979425
ENSG00000004779,1.0
ENSG00000004799,0.8841405508072174
ENSG00000004864,2.0804597701149423
ENSG00000004939,1.019736842105263
ENSG00000004961,1.0
ENSG00000005022,0.34236826165960016
ENSG00000005075,2.0
ENSG00000005187,7.304347826086957
ENSG00000005339,0.08498825539184279
ENSG00000005469,12.426605504587156
ENSG00000005810,0.02018726913495405
ENSG00000005882,0.06410256410256411
ENSG00000006007,1.0
ENSG00000006530,6.0
ENSG00000006625,3.866935483870968
ENSG00000006695,3.0553359683794463
ENSG00000006756,1.9210526315789473
ENSG00000006757,1.287370346092618
ENSG00000007168,0.8830860534124628
ENSG00000007541,0.3799472295514512
ENSG00000007944,0.014002233485095777
ENSG00000008130,1.0
ENSG00000008394,4.347895190034247
ENSG00000008513,8.839729119638823
ENSG00000009335,0.00513272055665321
ENSG00000009413,0.27048371174728525
ENSG00000010256,1.0
ENSG00000010379,2.0
ENSG00000010404,3.0
ENSG00000010932,1.1578947368421053
ENSG00000011009,0.4177215189873418
ENSG00000011198,2.2156045265038706
ENSG00000011275,0.0058414225581994664
ENSG00000011405,5.0
ENSG00000012232,4.431034482758621
ENSG00000012660,27.222868080393603
ENSG00000012963,0.0024911949145262416
ENSG00000013375,1.0
ENSG00000013392,1.0
ENSG00000013503,2.0
ENSG00000013561,0.00371531655356069
ENSG00000014641,2.0
ENSG00000016391,2.010632014176019
ENSG00000016864,0.3104032531345307
ENSG00000017260,0.35668789808917195
ENSG00000017797,2.0
ENSG00000018280,0.04783950617283951
ENSG00000018510,1.0
ENSG00000023041,0.047277756821325304
ENSG00000023228,1.0
ENSG00000023330,3.0
ENSG00000023572,0.34952978056426337
ENSG00000023697,1.0
ENSG00000023909,1.0
ENSG00000024048,0.00590585001288549
ENSG00000025708,1.0
ENSG00000025800,0.5743944636678201
ENSG00000027847,1.2019654354456117
ENSG00000030066,1.0465264499681326
ENSG00000031698,1.0
ENSG00000033100,0.527736131934033
ENSG00000033178,0.007172923288377285
ENSG00000033627,0.07688282874236248
ENSG00000033867,2.7604790419161676
ENSG00000034677,0.012778111846061344
ENSG00000035687,0.9138276553106213
ENSG00000036530,2.0
ENSG00000036672,0.0016177739430543573
ENSG00000037897,1.0
ENSG00000038002,4.0
ENSG00000038210,0.6770428015564202
ENSG00000038274,0.5590152063721942
ENSG00000039123,0.0444791260241904
ENSG00000039650,1.0
ENSG00000040933,3.0
ENSG00000041880,0.016704880445463473
ENSG00000043514,1.0
ENSG00000047230,2.0
ENSG00000047249,0.09256265157639453
ENSG00000047315,2.0
ENSG00000047410,1.0
ENSG00000048392,3.5
ENSG00000049759,0.0038656472811614113
ENSG00000049860,31.507967372778154
ENSG00000051382,0.5995203836930455
ENSG00000052802,13.790697674418604
ENSG00000053371,4.826114249843063
ENSG00000054148,1.684567142128233
ENSG00000054267,0.7714097496706191
ENSG00000055483,0.033541846419327004
ENSG00000055609,0.3580336087385718
ENSG00000058600,2.0
ENSG00000059377,2.0
ENSG00000059378,0.05502784146740912
ENSG00000060642,2.0759064723822434
ENSG00000060762,1.4230769230769231
ENSG00000060971,135.71036462633936
ENSG00000061918,1.1489361702127658
ENSG00000062485,1.0
ENSG00000063176,2.8840579710144927
ENSG00000063854,1.9327731092436973
ENSG00000064225,4.0
ENSG00000064601,32.83482904042548
ENSG00000065154,1.0
ENSG00000065427,1.0
ENSG00000065518,1.0
ENSG00000065534,1.0
ENSG00000065615,0.038362068965517235
ENSG00000065621,0.27854306697647063
ENSG00000066322,61.39937759336101
ENSG00000066379,2.0
ENSG00000066651,0.42028985507246375
ENSG00000066926,1.0
ENSG00000067057,1.7433155080213902
ENSG00000067064,2.0
ENSG00000067113,6.132560049372183
ENSG00000067225,7.0
ENSG00000067829,2.2473222979552094
ENSG00000067992,0.051756885090218425
ENSG00000068001,3.396814032149262
ENSG00000068120,4.0
ENSG00000068308,0.02092320966350301
ENSG00000068366,49.784475854751975
ENSG00000068650,15.0
ENSG00000068745,1.8892655367231637
ENSG00000068903,0.3534378769601929
ENSG00000069248,1.0465264499681326
ENSG00000069535,2.208393632416787
ENSG00000069849,5.7977736549165135e-05
ENSG00000070214,0.46603773584905656
ENSG00000070423,0.006571600377974399
ENSG00000070501,0.06860809476801581
ENSG00000070610,2.0
ENSG00000070614,1.9241379310344828
ENSG00000070950,0.0011811700025770977
ENSG00000071073,1.2864450127877238
ENSG00000071553,0.1899757477768796
ENSG00000071794,0.0034576067348166023
ENSG00000072210,32.25336629192034
ENSG00000072401,0.007473584743578726
ENSG00000072506,60.038637615531854
ENSG00000072609,0.0022979125504681733
ENSG00000072682,2.068407310704961
ENSG00000072756,0.042723371049551304
ENSG00000072778,62.840725887867336
ENSG00000073060,3.0
ENSG00000073578,1.0
ENSG00000074416,8.8485163815269
ENSG00000074696,7.941208492106692
ENSG00000074800,1.0
ENSG00000075188,1.0465264499681326
ENSG00000075239,3.0
ENSG00000075415,2.0
ENSG00000075975,0.0034361309165879257
ENSG00000076258,0.8421052631578949
ENSG00000076555,2.0
ENSG00000076685,3.7927870380760837
ENSG00000077152,0.0010093634567477018
ENSG00000077254,0.03677739430543572
ENSG00000077463,2.147165259348613
ENSG00000077514,0.009272807444489032
ENSG00000077721,0.01071643329610858
ENSG00000078070,3.0
ENSG00000078124,17.073578871815684
ENSG00000078140,0.013422386392921567
ENSG00000078142,6.0
ENSG00000078269,1.0157480314960632
ENSG00000078747,0.004187784554591529
ENSG00000078967,0.0029636629155570834
ENSG00000079459,5.0
ENSG00000079462,0.3133531157270029
ENSG00000079739,0.33957219251336895
ENSG00000079805,0.004990274544816813
ENSG00000080493,1.2395209580838324
ENSG00000080802,0.010308392749763768
ENSG00000081181,1.0
ENSG00000081760,2.0
ENSG00000082212,1.2838709677419353
ENSG00000082996,0.014324370758525896
ENSG00000083123,6.274111675126903
ENSG00000083168,0.14563314114883627
ENSG00000083223,0.5987878787878789
ENSG00000083720,1.0
ENSG00000083799,0.031492666091458156
ENSG00000083807,29.0
ENSG00000084072,0.003866637484496973
ENSG00000084073,1.0
ENSG00000084090,0.5358910891089109
ENSG00000084207,25.027553485185724
ENSG00000084676,0.07922272047832588
ENSG00000084754,256.96410111686123
ENSG00000085231,0.4110071987102898
ENSG00000085377,1.0
ENSG00000085382,0.003328751825444552
ENSG00000085415,1.0
ENSG00000085563,56.0
ENSG00000085662,8.214190761050183
ENSG00000085871,12.594580466610301
ENSG00000085982,0.01240293356341674
