,reaction_expression
MAR09714,-1.0
MAR09715,-1.0
MAR09721,-1.0
MAR09729,-1.0
MAR09730,-1.0
MAR09725_f,-1.0
MAR00031,107.50000000000001
MAR00021,-1.0
MAR00022,-1.0
MAR00023,-1.0
MAR00033,-1.0
MAR00034,-1.0
MAR00035,-1.0
MAR00036,-1.0
MAR00037,-1.0
MAR00038_f,-1.0
MAR00040,-1.0
MAR00041,-1.0
MAR00043,31.4
MAR00044_f,-1.0
MAR00045,-1.0
MAR00046,53.7
MAR00047,-1.0
MAR00048,-1.0
MAR00049_f,-1.0
MAR00050_f,-1.0
MAR00051,81.79999999999998
MAR00052,-1.0
MAR00053_f,-1.0
MAR00054_f,-1.0
MAR00055,-1.0
MAR00056_f,-1.0
MAR00057_f,-1.0
MAR00058,-1.0
MAR00060_f,5.7
MAR00061_f,-1.0
MAR00062,28.0
MAR00063_f,-1.0
MAR00064_f,5.7
MAR00065,-1.0
MAR00066_f,-1.0
MAR00067,27.5
MAR00068,18.6
MAR00069,2.0
MAR00070,2.0
MAR00071,2.0
MAR00072,158.1
MAR00073,-1.0
MAR00074,-1.0
MAR00075_f,-1.0
MAR00076_f,5.7
MAR00077_f,-1.0
MAR00078_f,-1.0
MAR00079_f,3.3
MAR00080,108.60000000000002
MAR00081,-1.0
MAR00082,-1.0
MAR00083,-1.0
MAR00084,-1.0
MAR00085,-1.0
MAR00086,4.9
MAR00087,-1.0
MAR00088,81.79999999999998
MAR00089_f,-1.0
MAR00090_f,-1.0
MAR00091,14.3
MAR00092,4.9
MAR00093_f,-1.0
MAR00094,-1.0
MAR00095,0.9
MAR00097_f,-1.0
MAR00098,-1.0
MAR00099_f,-1.0
MAR00100_f,-1.0
MAR00101,9.6
MAR00102_f,5.7
MAR00103_f,37.4
MAR00104_f,7.8
MAR00105_f,5.7
MAR00106_f,5.7
MAR00107_f,5.7
MAR00108_f,37.4
MAR00109_f,7.8
MAR00110_f,5.7
MAR00111_f,5.7
MAR00112_f,-1.0
MAR00113,11.7
MAR00114,11.7
MAR00115,33.8
MAR00116,44.2
MAR00117,11.7
MAR00118,55.900000000000006
MAR00119,-1.0
MAR00120_f,-1.0
MAR00121,36.0
MAR00122,36.0
MAR00123_f,-1.0
MAR00124_f,3.3
MAR00125_f,20.6
MAR00126,-1.0
MAR00127_f,-1.0
MAR00128_f,5.7
MAR00129,-1.0
MAR00130_f,-1.0
MAR00131,3.2
MAR00132,-1.0
MAR00133,10.0
MAR00134,15.2
MAR00135,-1.0
MAR00136_f,-1.0
MAR00137,-1.0
MAR00138_f,-1.0
MAR00139_f,21.8
MAR00140,-1.0
MAR00141_f,35.3
MAR00142_f,-1.0
MAR00143_f,5.7
MAR00144,-1.0
MAR00145,-1.0
MAR00146,-1.0
MAR00147,-1.0
MAR00148,-1.0
MAR00149,-1.0
MAR00150,-1.0
MAR00151,-1.0
MAR00152,-1.0
MAR00181,-1.0
MAR00186,-1.0
MAR00205,-1.0
MAR00218,-1.0
MAR00219_f,-1.0
MAR00220_f,-1.0
MAR00221_f,-1.0
MAR00222,-1.0
MAR00227,13.3
MAR00228,13.3
MAR00229_f,-1.0
MAR00251,-1.0
MAR00252_f,5.7
MAR00285,162.3
MAR00286_f,-1.0
MAR00315_f,-1.0
MAR00316,-1.0
MAR00333_f,-1.0
MAR00334,-1.0
MAR00441,21.9
MAR00442,-1.0
MAR00443,34.0
MAR00447_f,-1.0
MAR00451_f,5.7
MAR00452_f,37.4
MAR00455_f,7.8
MAR00465_f,5.7
MAR00471,6.7
MAR00472,6.7
MAR00473,-1.0
MAR00474,-1.0
MAR00475,-1.0
MAR00480,-1.0
MAR00485,-1.0
MAR00554,-1.0
MAR00564,-1.0
MAR00565,-1.0
MAR00566,-1.0
MAR00567,-1.0
MAR00568,-1.0
MAR00569,-1.0
MAR00570,-1.0
MAR00571,-1.0
MAR00572,-1.0
MAR00573,-1.0
MAR00574,-1.0
MAR00575,-1.0
MAR00576,-1.0
MAR00577,-1.0
MAR00583,-1.0
MAR00585,-1.0
MAR00595,-1.0
MAR00603,-1.0
MAR00606,-1.0
MAR00608,-1.0
MAR00609,-1.0
MAR00611,-1.0
MAR00617,-1.0
MAR00618,-1.0
MAR00619,-1.0
MAR00620,-1.0
MAR00621,-1.0
MAR00624,-1.0
MAR00626,-1.0
MAR00628,-1.0
MAR00631,-1.0
MAR00637,-1.0
MAR00639,-1.0
MAR00650,-1.0
MAR00655,-1.0
MAR00656,-1.0
MAR00658,-1.0
MAR00661,-1.0
MAR00662,-1.0
MAR00666,-1.0
MAR00693,-1.0
MAR00694,-1.0
MAR00695,-1.0
MAR00696,-1.0
MAR00697,-1.0
MAR00698,-1.0
MAR00699,-1.0
MAR00700,-1.0
MAR00701,-1.0
MAR00702,-1.0
MAR00704,-1.0
MAR00711,-1.0
MAR00714,-1.0
MAR00720,-1.0
MAR00721,-1.0
MAR00722,-1.0
MAR00723_f,-1.0
MAR00724_f,-1.0
MAR00725_f,-1.0
MAR00726_f,-1.0
MAR00727_f,-1.0
MAR00728_f,-1.0
MAR00729_f,-1.0
MAR00737,10.5
MAR00739,-1.0
MAR00742,-1.0
MAR00743,52.699999999999996
MAR00745,52.699999999999996
MAR00747,52.699999999999996
MAR00749,52.699999999999996
MAR00751,40.3
MAR00752,54.699999999999996
MAR00755,54.699999999999996
MAR00756,54.699999999999996
MAR00757,54.699999999999996
MAR00759,29.5
MAR00764,54.699999999999996
MAR00772,54.699999999999996
MAR00774,40.3
MAR00776,54.699999999999996
MAR00777,29.5
MAR00778,54.699999999999996
MAR00780,54.699999999999996
MAR00784,54.699999999999996
MAR00785,54.699999999999996
MAR00788,54.699999999999996
MAR00789,54.699999999999996
MAR00799,54.699999999999996
MAR00800,29.5
MAR00818,54.699999999999996
MAR00833,29.5
MAR00869,54.699999999999996
MAR00872,29.5
MAR00874,54.699999999999996
MAR00916,54.699999999999996
MAR00922,54.699999999999996
MAR00923,54.699999999999996
MAR00927,29.5
MAR00930,54.699999999999996
MAR00952,29.5
MAR00965,54.699999999999996
MAR00968,29.5
MAR00970,54.699999999999996
MAR00972,29.5
MAR00974,29.5
MAR00975,29.5
MAR00977,29.5
MAR00978,29.5
MAR00982,29.5
MAR01001,29.5
MAR01005,29.5
MAR01009,54.699999999999996
MAR01012,-1.0
MAR01019,-1.0
MAR01024,-1.0
MAR01031,-1.0
MAR01032,-1.0
MAR01036,17.4
MAR01038_f,12.6
MAR01044,7.4
MAR01046,-1.0
MAR01047_f,-1.0
MAR01051_f,-1.0
MAR01052_f,-1.0
MAR01056_f,-1.0
MAR01060_f,-1.0
MAR01076_f,-1.0
MAR01078_f,-1.0
MAR01083,-1.0
MAR01118,-1.0
MAR01141,-1.0
MAR01169,11.7
MAR01314,-1.0
MAR01340_f,-1.0
MAR01348_f,-1.0
MAR01349_f,-1.0
MAR01351,-1.0
MAR01353,122.60000000000001
MAR01354_f,-1.0
MAR01368_f,-1.0
MAR01369_f,-1.0
MAR01371,16.3
MAR01372,81.79999999999998
MAR01377,-1.0
MAR01378_f,-1.0
MAR01380,15.4
MAR01381,-1.0
MAR01385,-1.0
MAR01386_f,-1.0
MAR01396,-1.0
MAR01397,162.3
MAR01399,-1.0
MAR01400,-1.0
MAR01435,-1.0
MAR01438_f,-1.0
MAR01439_f,7.8
MAR01441_f,5.7
MAR01442,-1.0
MAR01444,-1.0
MAR01446,-1.0
MAR01447_f,-1.0
MAR01449,22.2
MAR01450,71.7
MAR01452_f,5.7
MAR01453,584.6
MAR01455_f,-1.0
MAR01456,33.8
MAR01461_f,-1.0
MAR01462_f,-1.0
MAR01463_f,-1.0
MAR01464_f,-1.0
MAR01466_f,-1.0
MAR01468_f,66.8
MAR01469_f,-1.0
MAR01471,-1.0
MAR01472,8.0
MAR01474,108.69999999999999
MAR01475,-1.0
MAR01476,-1.0
MAR01480_f,-1.0
MAR01481_f,7.8
MAR01482_f,5.7
MAR01483,-1.0
MAR01485,-1.0
MAR01486_f,5.7
MAR01487_f,5.7
MAR01488_f,37.4
MAR01489_f,7.8
MAR01491_f,5.7
MAR01492_f,5.7
MAR01497,-1.0
MAR01498,-1.0
MAR01499_f,-1.0
MAR01501,-1.0
MAR01506,-1.0
MAR01507,-1.0
MAR01508,44.7
MAR01510,44.7
MAR01511,8.0
MAR01513,24.9
MAR01514_f,-1.0
MAR01517_f,10.4
MAR01518,-1.0
MAR01520,6.8
MAR01521,8.4
MAR01522,8.4
MAR01523,81.79999999999998
MAR01524,9.0
MAR01525_f,-1.0
MAR01527_f,4.4
MAR01528_f,-1.0
MAR01529_f,-1.0
MAR01534_f,-1.0
MAR01537_f,-1.0
MAR01541_f,-1.0
MAR01542,5.3
MAR01554,5.3
MAR01555,-1.0
MAR01556_f,7.8
MAR01559_f,5.7
MAR01560,-1.0
MAR01561_f,-1.0
MAR01562_f,-1.0
MAR01563_f,-1.0
MAR01564_f,-1.0
MAR01566,-1.0
MAR01567,9.8
MAR01569,3.9
MAR01571,4.4
MAR01574,3.5
MAR01575,-1.0
MAR01578_f,-1.0
MAR01579_f,-1.0
MAR01580_f,-1.0
MAR01582_f,-1.0
MAR01583,-1.0
MAR01586,-1.0
MAR01587,-1.0
MAR01588_f,5.7
MAR01591,-1.0
MAR01594,-1.0
MAR01596,-1.0
MAR01597_f,-1.0
MAR01600,5.4
MAR01601_f,-1.0
MAR01603,19.6
MAR01606,19.6
MAR01607_f,-1.0
MAR01612,22.7
MAR01615,21.8
MAR01616_f,25.1
MAR01618,-1.0
MAR01621_f,-1.0
MAR01626_f,-1.0
MAR01628,30.3
MAR01633_f,-1.0
MAR01634,28.3
MAR01636,-1.0
MAR01640,-1.0
MAR01641,-1.0
MAR01643,9.2
MAR01645_f,-1.0
MAR01647_f,-1.0
MAR01648_f,-1.0
MAR01649,191.5
MAR01650_f,-1.0
MAR01654,-1.0
MAR01655,10.2
MAR01657_f,-1.0
MAR01658,16.1
MAR01661,-1.0
MAR01664,-1.0
MAR01669_f,-1.0
MAR01671_f,5.7
MAR01674,3.5
MAR01675,3.5
MAR01677,3.5
MAR01680_f,-1.0
MAR01683_f,-1.0
MAR01686_f,-1.0
MAR01688_f,-1.0
MAR01690,29.5
MAR01698,-1.0
MAR01705,-1.0
MAR01707,-1.0
MAR01711,119.6
MAR01712_f,-1.0
MAR01713,-1.0
MAR01714,31.2
MAR01715,41.2
MAR01719_f,-1.0
MAR01721_f,5.7
MAR01724,-1.0
MAR01728_f,-1.0
MAR01731_f,-1.0
MAR01732_f,-1.0
MAR01733_f,-1.0
MAR01734_f,-1.0
MAR01736_f,7.8
MAR01755_f,5.7
MAR01757_f,7.8
MAR01763_f,5.7
MAR01773_f,7.8
MAR01775_f,5.7
MAR01779_f,-1.0
MAR01780_f,-1.0
MAR01782_f,-1.0
MAR01788_f,-1.0
MAR01789,-1.0
MAR01791,-1.0
MAR01793,-1.0
MAR01795_f,-1.0
MAR01799_f,5.7
MAR01801,50.7
MAR01808,50.7
MAR01812,-1.0
MAR01814_f,5.7
MAR01816,-1.0
MAR01818,48.4
MAR01820_f,-1.0
MAR01821_f,-1.0
MAR01822_f,-1.0
MAR01824_f,-1.0
MAR01825_f,-1.0
MAR01826_f,-1.0
MAR01827_f,-1.0
MAR01828_f,-1.0
MAR01829_f,-1.0
MAR01849_f,-1.0
MAR01851_f,-1.0
MAR01856_f,-1.0
MAR01858_f,-1.0
MAR01860_f,-1.0
MAR01869,-1.0
MAR01871,-1.0
MAR01873,-1.0
MAR01912,-1.0
MAR01918,-1.0
MAR01921,-1.0
MAR01922,-1.0
MAR01923,-1.0
MAR01938,-1.0
MAR01939,-1.0
MAR01946,-1.0
MAR01947,-1.0
MAR01954,-1.0
MAR01955,-1.0
MAR01956,-1.0
MAR01957,-1.0
MAR01961,-1.0
MAR01964,-1.0
MAR01965,-1.0
MAR01966,-1.0
MAR01972,-1.0
MAR01975,-1.0
MAR01984,-1.0
MAR01986,-1.0
MAR02021,-1.0
MAR02023,-1.0
MAR02026,41.2
MAR02028_f,13.1
MAR02119,-1.0
MAR02120,30.0
MAR02121_f,7.8
MAR02122,7.8
MAR02123,7.8
MAR02124_f,64.1
MAR02125_f,64.1
MAR02126,5.2
MAR02128,5.2
MAR02146_f,-1.0
MAR02147,41.2
MAR02148_f,13.1
MAR02149_f,13.1
MAR02183_f,13.1
MAR02184_f,12.0
MAR02186_f,18.6
MAR02187_f,13.1
MAR02188_f,12.0
MAR02189,12.0
MAR02192_f,12.0
MAR02195,12.0
MAR02196_f,12.0
MAR02197,12.0
MAR02198_f,39.8
MAR02200,-1.0
MAR02206_f,-1.0
MAR02207_f,13.1
MAR02216_f,20.6
MAR02220_f,20.6
MAR02221,-1.0
MAR02222,-1.0
MAR02223,-1.0
MAR02224,-1.0
MAR02225_f,-1.0
MAR02226_f,-1.0
MAR02271,-1.0
MAR02272,12.5
MAR02273,-1.0
MAR02274,-1.0
MAR02275_f,-1.0
MAR02278_f,-1.0
MAR02279,-1.0
MAR02280,-1.0
MAR02283,-1.0
MAR02285,-1.0
MAR02290,-1.0
MAR02291_f,-1.0
MAR02297,-1.0
MAR02298,-1.0
MAR02299,-1.0
MAR02300,-1.0
MAR02301_f,10.1
MAR02302,-1.0
MAR02303_f,20.6
MAR02304,-1.0
MAR02306,-1.0
MAR02308,28.2
MAR02310,91.5
MAR02312,91.5
MAR02313,91.5
MAR02314,91.5
MAR02316,-1.0
MAR02318,-1.0
MAR02320,-1.0
MAR02322,5.5
MAR02323,17.4
MAR02325,17.4
MAR02327,17.4
MAR02329,-1.0
MAR02331_f,-1.0
MAR02333,-1.0
MAR02335,-1.0
MAR02337_f,-1.0
MAR02339_f,34.0
MAR02340_f,-1.0
MAR02341,15.7
MAR02346_f,-1.0
MAR02351,-1.0
MAR02352,27.0
MAR02357,27.0
MAR02360,-1.0
MAR02375,-1.0
MAR02377_f,-1.0
MAR02379_f,-1.0
MAR02381,58.0
MAR02382,-1.0
MAR02385,-1.0
MAR02386,-1.0
MAR02388,-1.0
MAR02396_f,-1.0
MAR02398_f,-1.0
MAR02400_f,-1.0
MAR02402_f,-1.0
MAR02404_f,-1.0
MAR02405_f,20.6
MAR02406_f,20.6
MAR02413_f,20.6
MAR02414_f,20.6
MAR02416_f,20.6
MAR02418_f,20.6
MAR02420_f,20.6
MAR02422_f,20.6
MAR02424,-1.0
MAR02425,-1.0
MAR02427_f,-1.0
MAR02429_f,-1.0
MAR02431_f,-1.0
MAR02432_f,-1.0
MAR02471_f,-1.0
MAR02473,-1.0
MAR02474,-1.0
MAR02476_f,-1.0
MAR02477,-1.0
MAR02479_f,-1.0
MAR02481_f,-1.0
MAR02483,19.6
MAR02485,19.6
MAR02487_f,17.5
MAR02488_f,10.600000000000001
MAR02492_f,-1.0
MAR02494,-1.0
MAR02496_f,27.5
MAR02498,16.3
MAR02500_f,17.5
MAR02502_f,10.600000000000001
MAR02504_f,17.5
MAR02506_f,10.600000000000001
MAR02507_f,17.5
MAR02508_f,10.600000000000001
MAR02519,96.4
MAR02521_f,43.7
MAR02523_f,16.3
MAR02525_f,142.6
MAR02527_f,-1.0
MAR02529_f,-1.0
MAR02531_f,191.4
MAR02532_f,39.4
MAR02534_f,-1.0
MAR02536_f,-1.0
MAR02538_f,-1.0
MAR02539_f,-1.0
MAR02589_f,-1.0
MAR02595_f,-1.0
MAR02597_f,-1.0
MAR02615,-1.0
MAR02617,-1.0
MAR02619,-1.0
MAR02627,-1.0
MAR02628,-1.0
MAR02631,-1.0
MAR02632,-1.0
MAR02637,-1.0
MAR02639_f,-1.0
MAR02641_f,-1.0
MAR02643_f,-1.0
MAR02645,191.4
MAR02647,-1.0
MAR02694,191.4
MAR02696,-1.0
MAR02698_f,7.2
MAR02721_f,-1.0
MAR02723,-1.0
MAR02725_f,-1.0
MAR02728_f,-1.0
MAR02743_f,-1.0
MAR02747_f,-1.0
MAR02749_f,-1.0
MAR02751,-1.0
MAR02756_f,-1.0
MAR02763_f,-1.0
MAR02765_f,12.4
MAR02767,-1.0
MAR02779_f,-1.0
MAR02781_f,5.5
MAR02782_f,-1.0
MAR02784,-1.0
MAR02786,91.5
MAR02802,91.5
MAR02804_f,24.700000000000003
MAR02808_f,24.700000000000003
MAR02810_f,24.700000000000003
MAR02818,24.700000000000003
MAR02820_f,-1.0
MAR02826_f,-1.0
MAR02828_f,-1.0
MAR02858_f,2.3
MAR02860_f,-1.0
MAR02881_f,-1.0
MAR02883_f,-1.0
MAR02885_f,9.8
MAR02887,-1.0
MAR02889_f,-1.0
MAR02891_f,9.8
MAR02893,-1.0
MAR02895_f,-1.0
MAR02933,-1.0
MAR02934,-1.0
MAR02935,-1.0
MAR02936_f,-1.0
MAR02937,-1.0
MAR02938_f,-1.0
MAR02939_f,-1.0
MAR02940_f,17.5
MAR02941,-1.0
MAR02950_f,119.6
MAR02953,119.6
MAR02958_f,24.5
MAR02960,-1.0
MAR02993,-1.0
MAR02995_f,109.7
MAR02997,13.0
MAR03004,34.7
MAR03005,-1.0
MAR03006,-1.0
MAR03010_f,119.7
MAR03012_f,119.7
MAR03016_f,-1.0
MAR03031,-1.0
MAR03036_f,-1.0
MAR03038,-1.0
MAR03039,-1.0
MAR03040,9.8
MAR03041_f,-1.0
MAR03042_f,-1.0
MAR03043_f,-1.0
MAR03044_f,42.7
MAR03045_f,-1.0
MAR03046_f,109.7
MAR03047_f,-1.0
MAR03048_f,0.5
MAR03049_f,-1.0
MAR03050_f,-1.0
MAR03051,-1.0
MAR03052,-1.0
MAR03061_f,13.3
MAR03119_f,-1.0
MAR03120,-1.0
MAR03124_f,166.5
MAR03126_f,-1.0
MAR03127_f,-1.0
MAR03131_f,-1.0
MAR03133,-1.0
MAR03134,-1.0
MAR03138,-1.0
MAR03140_f,-1.0
MAR03141_f,191.4
MAR03145_f,-1.0
MAR03147_f,-1.0
MAR03148_f,191.4
MAR03152_f,-1.0
MAR03154_f,109.7
MAR03155_f,109.7
MAR03159_f,109.7
MAR03161_f,109.7
MAR03162_f,9.9
MAR03165_f,38.7
MAR03167,-1.0
MAR03168_f,-1.0
MAR03169,-1.0
MAR03207,-1.0
MAR03209_f,9.8
MAR03210_f,-1.0
MAR03214_f,9.8
MAR03216,-1.0
MAR03217_f,-1.0
MAR03238,-1.0
MAR03248,-1.0
MAR03249,-1.0
MAR03251,-1.0
MAR03253,-1.0
MAR03255,-1.0
MAR03257,-1.0
MAR03259_f,-1.0
MAR03261,-1.0
MAR03263_f,-1.0
MAR03265,-1.0
MAR03266_f,-1.0
MAR03267_f,-1.0
MAR03268_f,-1.0
MAR03269_f,289.6
MAR03270_f,44.0
MAR03271,64.9
MAR03273,91.5
MAR03274,91.5
MAR03276_f,24.700000000000003
MAR03289_f,24.700000000000003
MAR03291_f,70.0
MAR03295_f,24.700000000000003
MAR03297_f,254.5
MAR03299_f,10.2
MAR03300,17.0
MAR03303,17.0
MAR03308,17.0
MAR03313,124.8
MAR03318,13.0
MAR03324,-1.0
MAR03325,34.7
MAR03354,64.9
MAR03366,19.3
MAR03371,19.3
MAR03374_f,92.80000000000001
MAR03376_f,95.9
MAR03377_f,59.4
MAR03378_f,92.80000000000001
MAR03379_f,254.5
MAR03380_f,120.6
MAR03381_f,197.3
MAR03382_f,-1.0
MAR03383_f,-1.0
MAR03384,26.8
MAR03385_f,11.5
MAR03386_f,26.8
MAR03387,95.8
MAR03388,-1.0
MAR03389,-1.0
MAR03390,-1.0
MAR03391,191.4
MAR03392,-1.0
MAR03393,96.4
MAR03394_f,43.7
MAR03395_f,43.7
MAR03399,96.4
MAR03400_f,-1.0
MAR03401_f,43.7
MAR03402_f,43.7
MAR03403_f,43.7
MAR03404,96.4
MAR03405_f,43.7
MAR03410_f,43.7
MAR03412_f,43.7
MAR03415,96.4
MAR03417_f,43.7
MAR03418_f,43.7
MAR03419_f,-1.0
MAR03420_f,9.6
MAR03434_f,9.6
MAR03435,-1.0
MAR03436,-1.0
MAR03437_f,-1.0
MAR03438_f,43.7
MAR03439,52.699999999999996
MAR03440,96.4
MAR03442_f,43.7
MAR03443,96.4
MAR03451_f,43.7
MAR03465_f,43.7
MAR03474_f,43.7
MAR03479_f,43.7
MAR03483_f,29.7
MAR03485,96.4
MAR03487_f,43.7
MAR03490_f,43.7
MAR03492_f,43.7
MAR03494,96.4
MAR03495_f,43.7
MAR03496_f,43.7
MAR03497_f,43.7
MAR03499_f,43.7
MAR03500,96.4
MAR03502_f,43.7
MAR03504_f,43.7
MAR03507_f,43.7
MAR03516,96.4
MAR03518_f,43.7
MAR03535_f,43.7
MAR03536_f,-1.0
MAR03598,-1.0
MAR03599_f,-1.0
MAR03600_f,-1.0
MAR03601_f,-1.0
MAR03602_f,-1.0
MAR03603_f,-1.0
MAR03604,96.4
MAR03605,96.4
MAR03606,96.4
MAR03607_f,43.7
MAR03608_f,43.7
MAR03609_f,43.7
MAR03610_f,43.7
MAR03611_f,43.7
MAR03612_f,43.7
MAR03613,-1.0
MAR03614,-1.0
MAR03615_f,43.7
MAR03616_f,43.7
MAR03617_f,43.7
MAR03618,52.699999999999996
MAR03619,96.4
MAR03620_f,-1.0
MAR03621_f,43.7
MAR03623_f,-1.0
MAR03624_f,43.7
MAR03745_f,-1.0
MAR03749_f,43.7
MAR03756_f,10.2
MAR03758_f,-1.0
MAR03764_f,44.0
MAR03766,-1.0
MAR03768,9.8
MAR03774_f,-1.0
MAR03776_f,-1.0
MAR03779,-1.0
MAR03781,-1.0
MAR03786,-1.0
MAR03788,87.9
MAR03791,-1.0
MAR03798,-1.0
MAR03801,91.5
MAR03803,91.5
MAR03805,91.5
MAR03808_f,57.5
MAR03810_f,-1.0
MAR03812_f,57.5
MAR03814_f,-1.0
MAR03815_f,43.7
MAR03817,97.89999999999999
MAR03821_f,27.5
MAR03824,-1.0
MAR03826_f,9.9
MAR03828_f,38.7
MAR03830,-1.0
MAR03834_f,-1.0
MAR03836_f,-1.0
MAR03840,-1.0
MAR03842,-1.0
MAR03844_f,-1.0
MAR03846,91.5
MAR03872,91.5
MAR03874,91.5
MAR03876_f,57.5
MAR03878,-1.0
MAR03880,-1.0
MAR03882,-1.0
MAR03884,-1.0
MAR03886_f,59.400000000000006
MAR03887_f,14.3
MAR03888_f,14.3
MAR03891,-1.0
MAR03893,-1.0
MAR03894_f,14.3
MAR03896_f,14.3
MAR03898_f,-1.0
MAR03900,-1.0
MAR03902,19.6
MAR03904,19.6
MAR03906,-1.0
MAR03909,-1.0
MAR03913,-1.0
MAR03914_f,-1.0
MAR03918_f,547.0999999999999
MAR03924_f,228.2
MAR03926_f,166.5
MAR03927,-1.0
MAR03930,-1.0
MAR03932,-1.0
MAR03934,-1.0
MAR03936,-1.0
MAR03938_f,166.5
MAR03941_f,519.5
MAR03942_f,166.5
MAR03943_f,519.5
MAR03945_f,166.5
MAR03961_f,519.5
MAR03962_f,-1.0
MAR03963_f,166.5
MAR03973_f,519.5
MAR03976_f,166.5
MAR03978_f,519.5
MAR03981_f,-1.0
MAR03983_f,57.5
MAR03985_f,218.7
MAR03990_f,14.3
MAR03994_f,14.3
MAR03997,19.3
MAR04001,26.6
MAR04003,19.3
MAR04005_f,57.5
MAR04007_f,-1.0
MAR04009,5.7
MAR04011,-1.0
MAR04013,-1.0
MAR04015,-1.0
MAR04017,-1.0
MAR04019,87.9
MAR04021,10.4
MAR04023,100.1
MAR04025,10.4
MAR04027,10.4
MAR04029,100.1
MAR04031,10.4
MAR04033,10.4
MAR04035,100.1
MAR04037,10.4
MAR04039,-1.0
MAR04041,87.9
MAR04043,10.4
MAR04045,100.1
MAR04047,10.4
MAR04049,-1.0
MAR04051,87.9
MAR04053,-1.0
MAR04055,87.9
MAR04057,10.4
MAR04074,100.1
MAR04076,10.4
MAR04088,-1.0
MAR04090,87.9
MAR04092,-1.0
MAR04094,-1.0
MAR04096,-1.0
MAR04098,-1.0
MAR04100,-1.0
MAR04102,-1.0
MAR04104,-1.0
MAR04110,-1.0
MAR04117,-1.0
MAR04119,-1.0
MAR04129,-1.0
MAR04138,-1.0
MAR04140,-1.0
MAR04142,-1.0
MAR04146,-1.0
MAR04148,-1.0
MAR04150,-1.0
MAR04151,-1.0
MAR04153,-1.0
MAR04154,-1.0
MAR04155,-1.0
MAR04157,-1.0
MAR04161,-1.0
MAR04164,-1.0
MAR04173,-1.0
MAR04178,-1.0
MAR04181,-1.0
MAR04195,-1.0
MAR04203,-1.0
MAR04213,-1.0
MAR04215,-1.0
MAR04217,-1.0
MAR04221,-1.0
MAR04223,-1.0
MAR04226,-1.0
MAR04229,-1.0
MAR04230,-1.0
MAR04234,-1.0
MAR04236,-1.0
MAR04238,-1.0
MAR04240,-1.0
MAR04247,-1.0
MAR04256,-1.0
MAR04258,-1.0
MAR04272,-1.0
MAR04273,-1.0
MAR04286,-1.0
MAR04289,-1.0
MAR04292,-1.0
MAR04293,-1.0
MAR04294,-1.0
MAR04298,-1.0
MAR04305,-1.0
MAR04307,-1.0
MAR04309,-1.0
MAR04311,-1.0
MAR04322,-1.0
MAR04325,-1.0
MAR04327,-1.0
MAR04334,-1.0
MAR04337,-1.0
MAR04339,-1.0
MAR04341,-1.0
MAR04349,-1.0
MAR04353,-1.0
MAR04357,-1.0
MAR04359,-1.0
MAR04361,-1.0
MAR04362,-1.0
MAR04364,-1.0
MAR04366,-1.0
MAR04369,-1.0
MAR04374,-1.0
MAR04376,-1.0
MAR04378,-1.0
MAR04380,-1.0
MAR04382,-1.0
MAR04384,-1.0
MAR04389,-1.0
MAR04392,-1.0
MAR04395,-1.0
MAR04397,-1.0
MAR04405,-1.0
MAR04407,-1.0
MAR04409,-1.0
MAR04413,-1.0
MAR04438_f,207.2
MAR04439_f,207.2
MAR04441,-1.0
MAR04443_f,-1.0
MAR04445_f,9.3
MAR04447,9.8
MAR04457_f,37.4
MAR04462_f,37.4
MAR04475_f,37.4
MAR04479_f,5.7
MAR04491_f,37.4
MAR04504_f,37.4
MAR04508_f,37.4
MAR04509,9.8
MAR04511,-1.0
MAR04515_f,-1.0
MAR04522_f,37.4
MAR04566_f,207.2
MAR04569_f,37.4
MAR04571_f,37.4
MAR04578_f,207.2
MAR04581_f,37.4
MAR04598_f,37.4
MAR04610_f,37.4
MAR04613_f,37.4
MAR04616_f,207.2
MAR04620_f,37.4
MAR04624_f,37.4
MAR04634_f,37.4
MAR04636_f,37.4
MAR04638_f,37.4
MAR04639_f,37.4
MAR04645_f,5.7
MAR04661_f,5.7
MAR04671_f,37.4
MAR04674_f,5.7
MAR04677_f,5.7
MAR04678_f,9.3
MAR04707_f,37.4
MAR04711_f,37.4
MAR04719_f,37.4
MAR04722_f,9.3
MAR04726_f,5.7
MAR04728_f,5.7
MAR04745_f,37.4
MAR04749_f,37.4
MAR04759_f,37.4
MAR04782_f,5.7
MAR04783_f,-1.0
MAR04793,-1.0
MAR04803,-1.0
MAR04805,12.5
MAR04807_f,-1.0
MAR04809_f,-1.0
MAR04811,-1.0
MAR04813_f,-1.0
MAR04815,-1.0
MAR04820,-1.0
MAR04821,-1.0
MAR04822,-1.0
MAR04823,-1.0
MAR04824,-1.0
MAR04825,-1.0
MAR04826,-1.0
MAR04827,-1.0
MAR04828,-1.0
MAR04829,-1.0
MAR04830,-1.0
MAR04853,-1.0
MAR04857,-1.0
MAR04859,-1.0
MAR04866,-1.0
MAR04869,-1.0
MAR04884,-1.0
MAR04886,-1.0
MAR04889,-1.0
MAR04891,-1.0
MAR04895,-1.0
MAR04897,-1.0
MAR04899,-1.0
MAR04901,-1.0
MAR04909,-1.0
MAR04918,-1.0
MAR04920,-1.0
MAR04921,-1.0
MAR04923,-1.0
MAR04925,-1.0
MAR04927,-1.0
MAR04929,-1.0
MAR04936,-1.0
