,reaction_expression
MAR00616,50.46595276
MAR00622,53.18274881
MAR00623,37.19469716
MAR00625,81.67978952
MAR00627,50.46595276
MAR00629,141.82066350000002
MAR00630,795.0830719899999
MAR00632,201.78562983
MAR00633,463.32122771
MAR00634,37.95696368
MAR00635,58.96815626
MAR00636,81.19115714
MAR00638,88.52064292
MAR00640,39.03195494
MAR00641,80.15525648
MAR00642,94.81422803000001
MAR00643,795.0830719899999
MAR00644,201.78562983
MAR00645,463.32122771
MAR00646,58.96815626
MAR00647,-1.0
MAR00648,184.37077162000003
MAR00649,38.58241314
MAR00651,26.52296586
MAR00653,58.88997506
MAR00654,58.88997506
MAR00657,58.88997506
MAR00660,94.81422803000001
MAR04627,45.99008009
MAR04838,45.99008009
MAR04839,45.99008009
MAR07591_f,56.56408492
MAR07594,32.69927923
MAR07597,-1.0
MAR07601,-1.0
MAR07611,225.43543727
MAR07612,55.48909366
MAR07613,114.92633701
MAR07755,-1.0
MAR08362_f,39.03195494
MAR08421,80.15525648
MAR08424,38.58241314
MAR08518,225.43543727
MAR08519,55.48909366
MAR08521,162.22595191
MAR08522,-1.0
MAR08523,94.81422803000001
MAR08525,94.81422803000001
MAR09805,39.11013612
MAR00815,33.20745689
MAR00816,43.54691818
MAR00817,134.78435716
MAR00819,39.05150023
MAR00820,29.22021663
MAR00821,109.33638253
MAR00822,48.5114232
MAR00823,177.37355587000002
MAR00824,29.22021663
MAR00825,176.84583286000003
MAR00827,33.20745689
MAR00828,109.33638253
MAR00829,43.54691818
MAR00830,39.05150023
MAR00837,134.78435716
MAR00838,176.84583286000003
MAR00839,48.5114232
MAR00840,47.47552256
MAR00841,51.59957988
MAR00842,33.20745689
MAR00843,43.54691818
MAR00844,134.78435716
MAR00845,176.84583286000003
MAR00846,48.5114232
MAR00847,176.84583286000003
MAR00848,47.47552256
MAR00849,81.48433655
MAR00850,176.84583286000003
MAR00851,51.59957988
MAR00852,51.59957988
MAR00853,51.59957988
MAR00854,51.59957988
MAR00855,100.11100308
MAR00856,33.20745689
MAR00857,43.54691818
MAR00858,52.26411992
MAR00928_f,35.61152823
MAR00801,41.3187545
MAR00803,47.65143022
MAR00805,64.98810723
MAR00806,64.98810723
MAR00807,109.33638253
MAR00809,52.02957637
MAR00810,47.59279433
MAR00811,30.35384378
MAR00812,134.78435716
MAR00813,71.32078297000001
MAR00814,51.59957988
MAR00859,29.94339258
MAR00860,150.75286349
MAR00861,86.37066042000001
MAR00862,94.16923329
MAR00863,94.16923329
MAR00864,71.32078297000001
MAR00865,47.59279433
MAR00866,71.32078297000001
MAR00867,-1.0
MAR00868,-1.0
MAR00870,94.16923329
MAR00871,94.16923329
MAR00873_f,94.16923329
MAR00875,227.72223680000002
MAR00876,31.1161103
MAR00877,51.59957988
MAR00878,130.26939391
MAR00879,47.59279433
MAR00880,71.32078297000001
MAR00881,-1.0
MAR00882,130.26939391
MAR00883,71.32078297000001
MAR00884,-1.0
MAR00885,-1.0
MAR00886,71.32078297000001
MAR00887,-1.0
MAR00888,174.51994273
MAR00889,108.67184248999999
MAR00890,227.72223680000002
MAR00891,108.67184248999999
MAR00892,25.31115756
MAR00893,174.51994273
MAR00894,174.51994273
MAR00895,174.51994273
MAR00896,174.51994273
MAR00897,174.51994273
MAR00898,71.32078297000001
MAR00899,174.51994273
MAR00900,174.51994273
MAR00901,-1.0
MAR00902,-1.0
MAR00903,-1.0
MAR00904,71.32078297000001
MAR00905,-1.0
MAR00906,50.32913567
MAR00907,-1.0
MAR00908,71.32078297000001
MAR00909,71.32078297000001
MAR00910,31.1161103
MAR00911,174.51994273
MAR00912_f,-1.0
MAR00787,74.99529849
MAR00790,74.58484729
MAR00792,35.61152823
MAR00793,43.68373524
MAR00794,46.79143721
MAR00797,299.68801453000003
MAR00804,109.33638253
MAR00808,109.33638253
MAR00826,176.84583286000003
MAR00832,39.05150023
MAR00834,226.04134141000003
MAR00835,47.90551905
MAR00836,109.33638253
MAR00914,43.68373524
MAR00915_f,35.61152823
MAR00919,54.78546303
MAR00920,54.78546303
MAR00921,54.78546303
MAR00924,1929.6288346199997
MAR00925,1929.6288346199997
MAR00926,1929.6288346199997
MAR07188,62.27131118
MAR08378_f,91.98016018000001
MAR08379,220.58820397
MAR07185,220.58820397
MAR08380,38.48468665
MAR07186,38.48468665
MAR08381,38.58241314
MAR07187,38.58241314
MAR08383,38.56286785
MAR08384,45.13008711
MAR08385,35.45516588
MAR08387,45.13008711
MAR08388,35.45516588
MAR08389,34.55608228
MAR08390,34.55608228
MAR08391,37.19469716
MAR08392,37.19469716
MAR08393,140.06158692
MAR08394,37.19469716
MAR08395,100.67781665999999
MAR08396,140.06158692
MAR08397,37.19469716
MAR08398,100.67781665999999
MAR08399,37.19469716
MAR08401,140.06158692
MAR08402,40.75194093
MAR08403,54.21864947
MAR08404,40.75194093
MAR08405,54.21864947
MAR08406,40.75194093
MAR08407,40.75194093
MAR01979,92.0387961
MAR01980,92.0387961
MAR01981,55.46954837
MAR01985,92.33197552
MAR01987_f,92.33197552
MAR01988,48.29642497
MAR01995,97.58966000000001
MAR01996,57.40453262
MAR01999,189.92163552000002
MAR02000,189.92163552000002
MAR02001,189.92163552000002
MAR01305,84.90476326999999
MAR01307,84.90476326999999
MAR01308,33.40290986
MAR01310_f,-1.0
MAR01312,104.91914578000001
MAR01313,28.75112954
MAR01315_f,-1.0
MAR01317_f,-1.0
MAR01318_f,-1.0
MAR01319_f,-1.0
MAR01320_f,-1.0
MAR01321_f,88.57927879
MAR01322_f,-1.0
MAR01323_f,-1.0
MAR01324_f,-1.0
MAR01325,56.99408142
MAR01326,56.99408142
MAR01327,198.81474493000002
MAR01328_f,-1.0
MAR01329_f,56.99408142
MAR01330,67.76353918999999
MAR01332_f,-1.0
MAR01333_f,-1.0
MAR01334_f,-1.0
MAR01335_f,-1.0
MAR01336_f,-1.0
MAR01337_f,-1.0
MAR01338_f,-1.0
MAR01339_f,28.75112954
MAR01341_f,-1.0
MAR01342_f,-1.0
MAR01343_f,-1.0
MAR01344_f,52.38139169
MAR01345_f,-1.0
MAR01346,36.90151773
MAR01347_f,36.90151773
MAR01350,84.90476326999999
MAR01352_f,125.6371589
MAR01355,-1.0
MAR01356,-1.0
MAR01357,-1.0
MAR01358,-1.0
MAR01359,-1.0
MAR01360,-1.0
MAR01361,-1.0
MAR01362,-1.0
MAR01363_f,-1.0
MAR01364,-1.0
MAR01365,-1.0
MAR01366_f,-1.0
MAR01367_f,908.18974197
MAR01370_f,851.19566055
MAR01373_f,-1.0
MAR01374_f,-1.0
MAR01375_f,-1.0
MAR01376_f,-1.0
MAR01379_f,851.19566055
MAR01382_f,56.99408142
MAR01383_f,-1.0
MAR01384_f,851.19566055
MAR01387_f,56.99408142
MAR01388,97.08148231
MAR01389_f,-1.0
MAR01390,84.90476326999999
MAR01391,84.90476326999999
MAR01393_f,84.90476326999999
MAR01394_f,104.91914578000001
MAR01395_f,88.57927879
MAR01398_f,851.19566055
MAR01401_f,-1.0
MAR01402_f,-1.0
MAR00703,100.71690726
MAR00705,61.39177288
MAR00706,61.39177288
MAR00708,61.39177288
MAR07598,125.6371589
MAR07600,81.67978952
MAR07602,201.78562983
MAR07603,795.0830719899999
MAR07604_f,52.75275232
MAR07605,94.81422803000001
MAR07606,39.11013612
MAR07607,36.33470417
MAR07610_f,81.67978952
MAR07614,201.78562983
MAR07615,795.0830719899999
MAR07200,91.88243372
MAR07202,45.16917768
MAR07203,58.67497683
MAR07205,133.57254883
MAR07206,132.84937288999998
MAR07207,138.32205561
MAR07208,33.53972692
MAR07209,138.53705384
MAR07210,33.53972692
MAR07211,138.53705384
MAR07212,33.53972692
MAR07213,138.53705384
MAR07214,33.53972692
MAR07215,138.53705384
MAR07216,153.66511253
MAR07217,32.21064683
MAR07218,50.07504684
MAR07219,131.14893218
MAR07220,117.05677419999998
MAR07221,128.68622499
MAR07222,227.47792063
MAR07490,-1.0
MAR07491,177.90127882000002
MAR07492,52.57684466
MAR07493,212.96553879
MAR07494,297.02985434000004
MAR07495,212.96553879
MAR07496,297.02985434000004
MAR07497,-1.0
MAR07498,177.90127882000002
MAR07509,177.90127882000002
MAR07510,102.14371382
MAR07519,116.95904774
MAR07520,212.96553879
MAR07521,297.02985434000004
MAR07522,116.95904774
MAR07534,60.57087048
MAR07535,212.96553879
MAR07536,297.02985434000004
MAR07537,116.95904774
MAR07538,60.57087048
MAR07551,177.90127882000002
MAR07552,116.95904774
MAR07553,52.57684466
MAR07554,-1.0
MAR07501,-1.0
MAR07502,61.84131468
MAR07503,349.29397429
MAR07504,109.33638253
MAR07505,96.82739348
MAR07506,61.84131468
MAR07507,349.29397429
MAR07508,-1.0
MAR07513,-1.0
MAR07514,61.84131468
MAR07515,349.29397429
MAR07516,109.33638253
MAR07517,54.19910416
MAR07518,45.5991742
MAR07525,-1.0
MAR07526,38.36741488
MAR07527,109.33638253
MAR07528,109.33638253
MAR07529,96.82739348
MAR07530,38.36741488
MAR07531,109.33638253
MAR07532,109.33638253
MAR07533,-1.0
MAR07541,-1.0
MAR07542,38.36741488
MAR07543,109.33638253
MAR07544,109.33638253
MAR07545,-1.0
MAR07546,96.82739348
MAR07547,38.36741488
MAR07548,109.33638253
MAR07549,109.33638253
MAR07550,-1.0
MAR07557,-1.0
MAR07558,61.84131468
MAR07559,349.29397429
MAR07560,38.36741488
MAR07561,109.33638253
MAR07562,96.82739348
MAR07563,109.33638253
MAR07564,61.84131468
MAR07565,360.29797558999996
MAR07566,109.33638253
MAR07567,-1.0
MAR07225,97.19875408
MAR07226,37.56605779
MAR07227,57.77589322
MAR07228,24.43161927
MAR07229,52.400937
MAR07230,45.5991742
MAR07231,37.56605779
MAR07232,57.77589322
MAR07233,24.43161927
MAR07234,52.400937
MAR07235,96.82739348
MAR07236,-1.0
MAR07237,37.56605779
MAR07238,57.77589322
MAR07239,24.43161927
MAR07240,52.400937
MAR07241,54.19910416
MAR07242,45.5991742
MAR07243,-1.0
MAR07244,57.77589322
MAR07245,24.43161927
MAR07246,52.400937
MAR07247,54.19910416
MAR07248,45.5991742
MAR07249,-1.0
MAR07250,52.400937
MAR07251,-1.0
MAR07571,96.82739348
MAR07572,109.33638253
MAR07573,53.39774707
MAR07335,86.37066042000001
MAR07336,232.21765477
MAR07337,209.23238735
MAR07338,232.21765477
MAR07339,172.13541666
MAR07340,209.23238735
MAR07341,232.21765477
MAR07342,172.13541666
MAR07343,209.23238735
MAR07344,232.21765477
MAR07345,172.13541666
MAR07346,209.23238735
MAR07347,232.21765477
MAR07348,172.13541666
MAR07349,209.23238735
MAR07350,232.21765477
MAR07351,172.13541666
MAR07352,209.23238735
MAR07353,232.21765477
MAR07354,172.13541666
MAR07355,209.23238735
MAR07356,232.21765477
MAR07357,172.13541666
MAR07358,209.23238735
MAR07359,232.21765477
MAR07360,172.13541666
MAR07361,209.23238735
MAR07362,232.21765477
MAR07363,172.13541666
MAR07364,209.23238735
MAR07365,232.21765477
MAR07366,172.13541666
MAR07367,209.23238735
MAR07368,232.21765477
MAR07369,172.13541666
MAR07370,209.23238735
MAR07371,125.12898121
MAR07442,134.78435716
MAR07443,209.23238735
MAR07444,232.21765477
MAR07445,209.23238735
MAR07446,232.21765477
MAR07447,172.13541666
MAR07448,209.23238735
MAR07449,232.21765477
MAR07450,172.13541666
MAR07451,209.23238735
MAR07452,125.12898121
MAR07471,209.23238735
MAR07472,134.78435716
MAR07473,232.21765477
MAR07474,209.23238735
MAR07475,232.21765477
MAR07476,172.13541666
MAR07477,209.23238735
MAR07478,232.21765477
MAR07479,172.13541666
MAR07480,209.23238735
MAR07481,125.12898121
MAR07373,99.72009716
MAR07375,99.72009716
MAR07376,40.71285033
MAR07377,49.8405033
MAR07378,38.36741488
MAR07379,38.36741488
MAR07380,38.36741488
MAR07381,37.56605779
MAR07382,109.33638253
MAR07383,109.33638253
MAR07384,38.36741488
MAR07385,37.56605779
MAR07386,109.33638253
MAR07387,109.33638253
MAR07388,38.36741488
MAR07389,37.56605779
MAR07390,109.33638253
MAR07391,109.33638253
MAR07392,38.36741488
MAR07393,37.56605779
MAR07394,109.33638253
MAR07395,109.33638253
MAR07396,38.36741488
MAR07397,37.56605779
MAR07398,109.33638253
MAR07399,109.33638253
MAR07400,38.36741488
MAR07401,37.56605779
MAR07402,109.33638253
MAR07403,109.33638253
MAR07404,38.36741488
MAR07405,37.56605779
MAR07406,109.33638253
MAR07407,109.33638253
MAR07408,38.36741488
MAR07409,37.56605779
MAR07410,109.33638253
MAR07411,109.33638253
MAR07412,38.36741488
MAR07413,37.56605779
MAR07414,109.33638253
MAR07415,109.33638253
MAR07416,38.36741488
MAR07417,37.56605779
MAR07418,109.33638253
MAR07419,109.33638253
MAR07420,38.36741488
MAR07421,37.56605779
MAR07422,109.33638253
MAR07423,109.33638253
MAR07424,38.36741488
MAR07425,109.33638253
MAR07426,38.36741488
MAR07427,109.33638253
MAR07455,38.36741488
MAR07456,38.36741488
MAR07457,38.36741488
MAR07458,37.56605779
MAR07459,109.33638253
MAR07460,109.33638253
MAR07461,38.36741488
MAR07462,109.33638253
MAR07463,37.56605779
MAR07464,109.33638253
MAR07465,38.36741488
MAR07466,109.33638253
MAR07467,38.36741488
MAR07468,-1.0
MAR07469,30.35384378
MAR07484,38.36741488
MAR07485,38.36741488
MAR07486,38.36741488
MAR07487,37.56605779
MAR07488,109.33638253
MAR07489,109.33638253
MAR08643,185.21121928999997
MAR08645,41.69011511
MAR08648,30.04111904
MAR01581,38.91468317
MAR01584,61.11813874
MAR01585,61.11813874
MAR01589,44.73918119
MAR01590,44.73918119
MAR01592,-1.0
MAR01593_f,-1.0
MAR01595,64.61674663
MAR01598,37.54651247
MAR01599,208.36457624
MAR01604,45.99008009
MAR01605,45.99008009
MAR01608,45.99008009
MAR01609,45.99008009
MAR01610,45.99008009
MAR01611,45.99008009
MAR01613,45.99008009
MAR01614,45.99008009
MAR01619_f,87.62155933
MAR01620_f,87.62155933
MAR01622,43.46873698
MAR01623_f,-1.0
MAR01624,87.62155933
MAR01625,87.62155933
MAR01627,87.62155933
MAR01629_f,44.73918119
MAR01631_f,44.73918119
MAR01632,33.63745341
MAR01638,79.6666241
MAR01642,34.26290285
MAR01646,34.26290285
MAR01652,133.45527706000001
MAR01659,274.18140401
MAR01660,56.95499082
MAR01663,56.95499082
MAR01665,87.62155933
MAR01667,42.35465515
MAR01668,42.35465515
MAR01670,42.35465515
MAR01673,64.61674663
MAR01676,208.36457624
MAR01678,37.54651247
MAR01679_f,-1.0
MAR01681,45.99008009
MAR01682,45.99008009
MAR01684_f,291.77216988
MAR01685,45.99008009
MAR01687,45.99008009
MAR01689,45.99008009
MAR01691,45.99008009
MAR01692_f,268.41554184
MAR01693,45.99008009
MAR01694_f,161.52232128
MAR01695_f,-1.0
MAR01696,43.46873698
MAR01697,87.62155933
MAR01699,87.62155933
MAR01700,87.62155933
MAR01701_f,-1.0
MAR01702,-1.0
MAR01703_f,33.63745341
MAR01704,54.21864947
MAR01706,74.50666609000001
MAR01708,34.26290285
MAR01710,133.45527706000001
MAR01716,255.88700748999997
MAR01717_f,-1.0
MAR01718,255.88700748999997
MAR01720,42.35465515
MAR01722,42.35465515
MAR01723,42.35465515
MAR01725_f,-1.0
MAR01726,87.62155933
MAR01727,87.62155933
MAR01729,50.34868098
MAR01730,46.79143721
MAR01735,63.79584422
MAR01737,42.41329103
MAR01738,61.11813874
MAR01739,44.73918119
MAR01740,64.61674663
MAR01741,64.61674663
MAR01742,37.54651247
MAR01743,37.54651247
MAR01744,-1.0
MAR01745,-1.0
MAR01746,45.99008009
MAR01747,45.99008009
MAR01748,45.99008009
MAR01749,45.99008009
MAR01750,45.99008009
MAR01751,45.99008009
MAR01752,-1.0
MAR01753,-1.0
MAR01754,87.62155933
MAR01756,87.62155933
MAR01758,-1.0
MAR01759,-1.0
MAR01760,33.63745341
MAR01761,33.63745341
MAR01762,45.99008009
MAR01764_f,-1.0
MAR01765,31.37019913
MAR01766,61.11813874
MAR01767,44.73918119
MAR01768,64.61674663
MAR01769,64.61674663
MAR01770,37.54651247
MAR01771,37.54651247
MAR01772_f,-1.0
MAR01774,-1.0
MAR01776,32.15201094
MAR01777,31.37019913
MAR01778_f,61.11813874
MAR01781,32.15201094
MAR01783,92.0387961
MAR01784,32.15201094
MAR01785,32.15201094
MAR01786,32.15201094
MAR01787,-1.0
MAR01790_f,45.99008009
MAR01792_f,45.99008009
MAR01794,45.99008009
MAR01796,45.99008009
MAR01797,91.55016369
MAR01798,91.55016369
MAR01800,45.99008009
MAR01802_f,91.55016369
MAR01803_f,45.99008009
MAR01804,91.55016369
MAR01805,91.55016369
MAR01806_f,45.99008009
MAR01807_f,45.99008009
MAR01810,38.23059782
MAR01811,45.99008009
MAR01813_f,1240.7158073300002
MAR01815,38.23059782
MAR01817,38.23059782
MAR01819,38.23059782
MAR01830,38.91468317
MAR01831,38.91468317
MAR01832,87.62155933
MAR01833,87.62155933
MAR01834_f,-1.0
MAR01835_f,42.35465515
MAR01836_f,-1.0
MAR01837_f,42.35465515
MAR01838,38.23059782
MAR01839,44.73918119
MAR01840,44.73918119
MAR01841,42.35465515
MAR01842,42.35465515
MAR01843_f,50.34868098
MAR01844,42.35465515
MAR01845,42.35465515
MAR01846,50.34868098
MAR03799,255.88700748999997
MAR03908,37.64423896
MAR03910,124.11262585
MAR03911,-1.0
MAR04679,33.96972341
MAR08063,-1.0
MAR08064,-1.0
MAR08065,124.11262585
MAR08759,-1.0
MAR01847,46.79143721
MAR01848,87.62155933
MAR01850_f,-1.0
MAR01852_f,61.333137
MAR01853,77.9270928
MAR01854_f,-1.0
MAR01855,61.333137
MAR01857,-1.0
MAR01859_f,-1.0
MAR01861,-1.0
MAR01862,101.71371732
MAR01863,101.71371732
MAR01864,101.71371732
MAR01865,101.71371732
MAR01866,101.71371732
MAR01867,101.71371732
MAR01868,252.50567144000001
MAR01870,252.50567144000001
MAR01872,244.39437383
MAR01874,208.66557383000003
MAR01875_f,114.90679172
MAR01876_f,114.90679172
MAR01877_f,114.90679172
MAR01878,160.01733354
MAR01879_f,114.90679172
MAR01880_f,114.90679172
MAR01881_f,114.90679172
MAR01882_f,114.90679172
MAR01883_f,114.90679172
MAR01884_f,114.90679172
MAR01885_f,114.90679172
MAR01886_f,114.90679172
MAR01887_f,114.90679172
MAR01888_f,114.90679172
MAR01889_f,114.90679172
MAR01890_f,114.90679172
MAR01891_f,114.90679172
MAR01892_f,114.90679172
MAR01893_f,114.90679172
MAR01894_f,114.90679172
MAR01895,109.33638253
MAR01896,109.33638253
MAR01897,77.9270928
MAR01403_f,-1.0
MAR01404_f,-1.0
MAR01405,-1.0
MAR01406_f,-1.0
MAR01407_f,-1.0
MAR01408_f,-1.0
MAR01409_f,-1.0
MAR01410,-1.0
MAR01411,-1.0
MAR01412,-1.0
MAR01413,-1.0
MAR01414,-1.0
MAR01415,-1.0
MAR01416,-1.0
MAR01417,-1.0
MAR01418_f,-1.0
MAR01419_f,-1.0
MAR01420_f,-1.0
MAR01421_f,-1.0
MAR01422_f,-1.0
MAR01423_f,-1.0
MAR01424_f,-1.0
MAR01425_f,-1.0
MAR01426_f,-1.0
MAR01427_f,-1.0
MAR01428_f,-1.0
MAR01429_f,-1.0
MAR01430_f,-1.0
MAR01431_f,-1.0
MAR01432_f,-1.0
MAR01433_f,-1.0
MAR08262,71.32078297000001
MAR08263,-1.0
MAR08264,94.16923329
MAR08267,-1.0
MAR08268,94.16923329
MAR08271,94.16923329
MAR08275,29.94339258
MAR08276,52.02957637
MAR08277,25.31115756
MAR08278,42.80419695
MAR08279,25.31115756
MAR08280,71.32078297000001
MAR08281,-1.0
MAR08284,-1.0
MAR08285,25.31115756
MAR08286,71.32078297000001
MAR08287,40.08740089
MAR08288,-1.0
MAR08291,71.32078297000001
MAR08292,-1.0
MAR08293,25.31115756
MAR08294,71.32078297000001
MAR08295,-1.0
MAR08298,-1.0
MAR08302,-1.0
MAR08305,42.80419695
MAR08306,25.31115756
MAR08307,40.08740089
MAR08308,40.08740089
MAR08309,40.08740089
MAR08316,50.32913567
MAR08317,25.31115756
MAR08318,86.37066042000001
MAR08319,-1.0
MAR08322,40.08740089
MAR08325,31.1161103
MAR08326,40.08740089
MAR08327,48.5114232
MAR08330,40.08740089
MAR08331,40.08740089
MAR08332,40.08740089
MAR08333,40.08740089
MAR08334,40.08740089
MAR08337,31.1161103
MAR00712_f,49.48868798
MAR03992_f,196.13703945
MAR04228,47.06507135
MAR04251,52.96775055
MAR04252,384.4559607
MAR04253,117.62358778000001
MAR04254,-1.0
MAR04255,128.29531907
MAR04257,100.20872958999999
MAR04259,-1.0
MAR04260,51.65821577
MAR04261,51.65821577
MAR04262,47.59279433
MAR04263,43.25373875
MAR04264,335.14318038
MAR04265,117.62358778000001
MAR04267,100.20872958999999
MAR04268,31.78065034
MAR04269,52.55729935
MAR04270,100.07191248000001
MAR04271,40.43921621
MAR04276,24.43161927
MAR04278,51.65821577
MAR04662,52.83093349
MAR07142,116.04041885
MAR07143,116.04041885
MAR07623,208.88057204
MAR07625,208.88057204
MAR07627,116.04041885
MAR07676,36.45197595
MAR07677,31.27247265
MAR07678,31.27247265
MAR08788,116.04041885
MAR08790,24.43161927
MAR08791_f,52.83093349
MAR03871,53.71047179
MAR04058,53.71047179
MAR04498,-1.0
MAR04499,-1.0
MAR04500,56.01681664
MAR04714,125.08989063000001
MAR04715,125.08989063000001
MAR04716,-1.0
MAR04717_f,95.92830986999999
MAR04718,125.08989063000001
MAR04723,30.7056591
MAR04725_f,32.816551
MAR04727,53.71047179
MAR04730_f,125.08989063000001
MAR04731_f,125.08989063000001
MAR04732,85.04158032000001
MAR04733,32.816551
MAR04734,53.71047179
MAR07731,38.54332254
MAR08792,43.72282584
MAR00663,636.3361826400001
MAR04308,29.72839432
MAR06539,48.45278731
MAR06540,82.38342015
MAR06542,41.27966391
MAR06543,113.14771514
MAR06544,49.11732737
MAR06545,962.2246656099999
MAR06546,196.82112476
MAR06547,911.0746275299998
MAR06548,139.90522454
MAR06549,74.58484729
MAR06550,60.297236330000004
MAR06551,148.77878865
MAR06552,225.78725257
MAR06553,-1.0
MAR06554,151.49558471
MAR06555,318.51013402
MAR06556,60.297236330000004
MAR06557,962.2246656099999
MAR06558,60.297236330000004
MAR06559,636.3361826400001
MAR06560,160.85778122
MAR06561,60.64905165
MAR06562,82.38342015
MAR06563,112.97180747
MAR06564,60.96177639
MAR06565,220.88138343000003
MAR06566,58.92906566
MAR06567,58.92906566
MAR06568,27.75431947
MAR06569,60.64905165
MAR06570,74.58484729
MAR06571,82.38342015
MAR06572,29.72839432
MAR06573,27.75431947
MAR06574,27.75431947
MAR06575_f,58.92906566
MAR06576,39.6183138
MAR06579,148.77878865
MAR06580,148.77878865
MAR06581,148.77878865
MAR06583,60.297236330000004
MAR06584,60.297236330000004
MAR06585,60.297236330000004
MAR06587,41.27966391
MAR06588,41.27966391
MAR06589,41.27966391
MAR06591,911.0746275299998
MAR06592,148.77878865
MAR06595,148.77878865
MAR07652,250.84432130000002
MAR07654,250.84432130000002
MAR07655,190.91844556
MAR07656,77.80982103
MAR08799,27.75431947
MAR08800,27.75431947
MAR08801,-1.0
MAR08802,53.35865647
MAR08803,27.75431947
MAR08804,27.75431947
MAR08805,27.75431947
MAR08806,-1.0
MAR08807,29.45476017
MAR08808,116.43132476
MAR08809,53.35865647
MAR08810,74.58484729
MAR08811,148.77878865
MAR08812,53.35865647
MAR08813,148.77878865
MAR08814,148.77878865
MAR08815,148.77878865
MAR08816,177.5885541
MAR08817,225.78725257
MAR08818,474.61840843999994
MAR08819,98.56692475
MAR08820,-1.0
MAR08821,148.77878865
MAR08822,636.3361826400001
MAR08823,44.75872648
MAR08824,41.27966391
MAR08825,98.56692475
MAR08826,151.49558471
MAR08827,98.56692475
MAR08829,41.27966391
MAR08830,196.82112476
MAR08831,148.77878865
MAR08833,44.75872648
MAR08835,250.84432130000002
MAR08836,250.84432130000002
MAR03925_f,30.97929322
MAR03929_f,25.79978994
MAR03972,-1.0
MAR04332_f,34.81017113
MAR04333_f,34.81017113
MAR04335_f,34.81017113
MAR04336,87.7583764
MAR04338,48.37460614
MAR04340,115.57133175999999
MAR04440_f,87.23065342
MAR04442_f,48.37460614
MAR04444_f,118.85494139
MAR04446,59.37860746
MAR04448,59.37860746
MAR04503_f,48.37460614
MAR04505_f,115.57133175999999
MAR04654_f,34.81017113
MAR04655_f,34.81017113
MAR04656,34.81017113
MAR04665,32.42564509
MAR09726,25.79978994
MAR04666,22.92663152
MAR07145,46.57643895
MAR07146,47.04552604
MAR07147,51.26730985
MAR07908,39.11013612
MAR07909,39.11013612
MAR07910,39.11013612
MAR07911,39.11013612
MAR07912,39.11013612
MAR07913,39.11013612
MAR07916,55.7627278
MAR07919,55.7627278
MAR07920,55.7627278
MAR07921,55.7627278
MAR07922,55.7627278
MAR07925,55.7627278
MAR08105,39.11013612
MAR08106,39.11013612
MAR08107,39.11013612
MAR08108,39.11013612
MAR08109,39.11013612
MAR08110,39.11013612
MAR08112,39.11013612
MAR08113,39.11013612
MAR08114,39.11013612
MAR08115,39.11013612
MAR08116,39.11013612
MAR08117,39.11013612
MAR08129,55.7627278
MAR08130,55.7627278
MAR08132,55.7627278
MAR08133,55.7627278
MAR08135,55.7627278
MAR08136,55.7627278
MAR08137,55.7627278
MAR08138,55.7627278
MAR08139,55.7627278
MAR08140,55.7627278
MAR08141,55.7627278
MAR08142,55.7627278
MAR08143,22.92663152
MAR08144_f,48.37460614
MAR08758,87.7583764
MAR07661,25.25252168
MAR07662,25.25252168
MAR07663,25.25252168
MAR07668,35.94379826
MAR07669,-1.0
MAR07670,35.94379826
MAR07671,-1.0
MAR07672,61.88040526
MAR07673,61.88040526
MAR04160,46.42007661
MAR04162,46.42007661
MAR04163,43.58600876
MAR04165_f,40.55648798
MAR04166,40.55648798
MAR04167,40.55648798
MAR04169,46.42007661
MAR04170,46.42007661
MAR04523_f,30.97929322
MAR04539_f,78.68935932
MAR04540_f,78.68935932
MAR04541_f,78.68935932
MAR04542_f,78.68935932
MAR04543_f,78.68935932
MAR04544_f,78.68935932
MAR04816,161.81550069
MAR04817_f,46.42007661
MAR04818_f,46.42007661
MAR04833_f,46.42007661
MAR04834_f,46.42007661
MAR04835_f,46.42007661
MAR04836_f,46.42007661
MAR08538,78.68935932
MAR08738,43.58600876
MAR08739,40.55648798
MAR08740,-1.0
MAR06393,-1.0
MAR06394_f,-1.0
MAR06396,113.77316457
MAR06405_f,116.43132476
MAR08345_f,-1.0
MAR08346_f,51.34549105
MAR08348_f,-1.0
MAR08349,268.41554184
MAR08619,-1.0
MAR08620,-1.0
MAR08621,-1.0
MAR08622,-1.0
MAR08623,-1.0
MAR08624,-1.0
MAR08625,-1.0
MAR03991,177.04128581
MAR04657,130.75802632
MAR04744,49.8405033
MAR04746,44.46554705
MAR04748,46.94779958
MAR04750,61.48949937
MAR04752,29.72839432
MAR04755,38.68013962
MAR04757,38.68013962
MAR04762,46.47871249
MAR04763,96.45603284
MAR04764,94.16923329
MAR04768_f,-1.0
MAR04769_f,-1.0
MAR04770_f,-1.0
MAR04771_f,-1.0
MAR04772,61.48949937
MAR04773_f,-1.0
MAR06395,31.9174674
MAR08634,94.16923329
MAR09717,-1.0
MAR06630,251.05931955999998
MAR06631,418.32795765
MAR06632,251.05931955999998
MAR06633,418.32795765
MAR06634,47.65143022
MAR06635,314.48380314999997
MAR06636,831.37868557
MAR06637,37.85923722
MAR06638_f,345.5412775600001
MAR06639,314.48380314999997
MAR06640,88.57927879
MAR06641,53.73001707
MAR06642,53.73001707
MAR06643,97.47238822
