GeneID,RPKM_zero,RPKM_final
ENSG00000119457,28.48944894,23.62312862
ENSG00000139508,18.7594131,23.05327003
ENSG00000142494,18.78294871,28.18044231
ENSG00000180638,23.68989042,31.65418706
ENSG00000211584,25.97585114,23.2432816
ENSG00000004939,13.18100215,10.32892889
ENSG00000144290,10.17254186,10.641069
ENSG00000088836,17.84573782,15.0634939
ENSG00000163798,15.64048644,27.55944706
ENSG00000164889,9.826874158,12.62605953
ENSG00000114923,10.43530945,8.873973189
ENSG00000080493,7.786068717,7.79948532
ENSG00000188687,7.940052382,5.629587634
ENSG00000033867,7.968316801,7.869765256
ENSG00000050438,4.864456733,5.718180543
ENSG00000113073,20.04323791,19.70346824
ENSG00000169241,27.85532818,29.28522723
ENSG00000163959,38.19948564,37.5886038
ENSG00000186198,73.02976339,111.6120062
ENSG00000132517,19.59572801,20.87126735
ENSG00000185803,31.04274325,19.22755687
ENSG00000101276,15.12857211,13.61002362
ENSG00000100170,14.94589897,14.47225004
ENSG00000154025,13.26895436,10.75694573
ENSG00000158865,33.38296547,40.08484473
ENSG00000148942,11.61407339,14.78639291
ENSG00000140675,21.13089052,27.89755148
ENSG00000198743,5.622175565,3.462760578
ENSG00000100191,25.90457037,28.47170834
ENSG00000105641,18.53731433,19.50577038
ENSG00000138074,16.98174799,23.15059818
ENSG00000115665,7.808227008,6.415112013
ENSG00000256870,12.9247608,16.55595266
ENSG00000117834,16.08450793,11.01773037
ENSG00000157103,10.31271382,8.842661944
ENSG00000132164,14.18357984,18.21910861
ENSG00000111181,18.85483088,21.14552511
ENSG00000010379,27.68764699,35.10373327
ENSG00000268104,10.63262789,7.446926092
ENSG00000072041,15.13298671,17.99265721
ENSG00000063127,22.312051,23.27498612
ENSG00000197106,8.251858942,8.012619178
ENSG00000164363,24.19237179,38.46055245
ENSG00000174358,7.506457819,5.720479274
ENSG00000103546,10.45051453,9.030698496
ENSG00000163817,10.10782643,13.10401155
ENSG00000142319,15.1498799,10.03289199
ENSG00000108576,5.397935388,4.60427027
ENSG00000165970,16.69683212,20.03372811
ENSG00000131389,6.818426055,11.91472998
ENSG00000011083,15.12688507,17.00865261
ENSG00000130821,12.54109363,10.2285378
ENSG00000196517,17.67943382,25.48591984
ENSG00000139514,7.341999886,5.084618654
ENSG00000130876,37.32680968,49.47522427
ENSG00000151012,6.148412519,5.116790194
ENSG00000164893,27.38263317,26.03838937
ENSG00000013293,4.284869713,2.401021675
ENSG00000003989,7.95343372,4.977929499
ENSG00000165349,21.04431548,16.06351645
ENSG00000099960,25.49646203,31.22955948
ENSG00000103257,18.37353167,19.14862217
ENSG00000103064,11.62823889,13.74669389
ENSG00000103061,11.1676644,7.142047513
ENSG00000155465,16.43077267,9.004205944
ENSG00000092068,12.89053236,6.381951124
ENSG00000021488,14.77722874,5.393738518
ENSG00000183023,2.357517288,1.135512197
ENSG00000118160,8.254134286,10.56824175
ENSG00000100678,15.57976419,14.70495259
ENSG00000089060,6.004056498,1.261142698
ENSG00000090020,9.061503924,7.759484811
ENSG00000115616,11.07435451,10.68350176
ENSG00000066230,10.51678205,10.86209216
ENSG00000180251,13.77064656,5.48231618
ENSG00000135740,13.93417645,14.16458866
ENSG00000198689,11.48754218,9.956542994
ENSG00000065923,4.675053352,4.399847116
ENSG00000197818,10.11742388,4.54809384
ENSG00000181804,16.39778162,29.37263673
ENSG00000164037,34.77850273,33.34953447
ENSG00000164038,8.79915414,17.16763369
ENSG00000172139,20.39412035,19.77285026
ENSG00000162753,10.16611309,11.60306434
ENSG00000084453,7.790502852,10.13893156
ENSG00000134538,16.06374257,11.91230051
ENSG00000111700,18.89541902,18.92431591
ENSG00000139155,21.32907216,16.47369581
ENSG00000174640,12.61153952,28.97922656
ENSG00000137491,8.223570668,11.69217279
ENSG00000176463,10.75184786,10.7213373
ENSG00000101187,15.19127964,26.59600144
ENSG00000173930,11.63679185,7.531962667
ENSG00000137571,7.803757474,14.67049988
ENSG00000205359,15.65276714,16.52453634
ENSG00000172716,11.93937324,14.66389965
ENSG00000172123,16.00625403,9.850878157
ENSG00000205045,2.712584856,2.593228337
ENSG00000154760,8.841702163,8.352072302
ENSG00000236320,8.748702682,7.611733647
ENSG00000166750,5.421645571,3.202804893
ENSG00000171790,14.32340792,12.17183494
ENSG00000119705,57.25977152,84.83423667
ENSG00000187122,8.122874474,8.383732711
ENSG00000145147,6.018967851,3.052713232
ENSG00000184347,4.318624135,5.285503899
ENSG00000178235,14.62886812,21.51985527
ENSG00000185985,4.930458957,3.282266841
ENSG00000121871,10.43160323,13.50800095
ENSG00000179542,5.23514681,9.286651069
ENSG00000165300,2.875677324,1.790469869
ENSG00000184564,15.26437455,12.61322904
ENSG00000065613,8.270411537,5.908045774
ENSG00000163681,5.915798065,8.265012114
ENSG00000170290,69.35174861,81.00097627
ENSG00000124107,94.78446359,96.59780232
ENSG00000137776,11.71227041,10.64575436
ENSG00000164609,11.6958588,25.80372511
ENSG00000126233,79.14254155,90.94611426
ENSG00000188827,7.35863672,9.228409539
ENSG00000149346,8.341357953,8.47549653
ENSG00000170365,21.80995001,20.65182034
ENSG00000175387,1.446770517,1.085123741
ENSG00000166949,7.555339178,9.950124073
ENSG00000141646,7.680880962,6.179799716
ENSG00000113658,7.412394289,5.32012062
ENSG00000137834,11.19066788,14.9486014
ENSG00000101665,26.4800545,25.56810843
ENSG00000120693,13.71263587,15.86034979
ENSG00000170545,32.0613606,25.80081765
ENSG00000112305,14.4189032,11.19868145
ENSG00000084070,20.83946052,7.201723284
ENSG00000102038,8.996655671,9.038812136
ENSG00000080503,9.467556951,9.713371991
ENSG00000127616,9.854924272,7.238300745
ENSG00000153147,7.02163508,6.44662722
ENSG00000163104,8.755770593,6.553597102
ENSG00000138375,18.94046105,14.01475256
ENSG00000099956,9.670722962,6.349921337
ENSG00000173473,11.01932605,7.57208756
ENSG00000139613,15.17294074,14.80506489
ENSG00000066117,11.29907198,10.59412549
ENSG00000108604,16.38396124,12.73541016
ENSG00000082014,16.70604925,9.633977616
ENSG00000073584,5.845471722,7.251698201
ENSG00000072501,7.764798792,9.236700018
ENSG00000077935,10.5664332,11.01137692
ENSG00000136824,10.63167739,12.04871752
ENSG00000108055,7.198210925,8.315029933
ENSG00000113810,9.458933812,11.55591964
ENSG00000198887,7.546724977,5.762293727
ENSG00000163029,11.76927098,10.76079978
ENSG00000101596,7.188420356,8.250989032
ENSG00000165935,42.02644738,41.19765451
ENSG00000179256,33.37761009,33.68748654
ENSG00000166002,40.45159183,31.36770742
ENSG00000163206,123.8555738,113.9503262
ENSG00000176994,5.977173742,2.93118126
ENSG00000183172,24.76984262,32.23407269
ENSG00000157106,4.474044587,4.053546771
ENSG00000198952,10.55598885,11.7440036
ENSG00000070366,11.1165153,9.575394369
ENSG00000116698,11.06267213,17.1836791
ENSG00000167447,18.55703687,16.20186745
ENSG00000105771,15.45494933,11.24301809
ENSG00000235169,119.4526937,82.56301722
ENSG00000184785,36.82015851,30.59525383
ENSG00000205670,12.14775918,9.774198057
ENSG00000163866,13.96118065,16.82551927
ENSG00000224531,8.221271503,9.839716689
ENSG00000163683,8.951904274,9.056898706
ENSG00000188725,17.91256525,8.913729267
ENSG00000268182,18.94089341,18.30847848
ENSG00000253457,88.25280058,115.0520032
ENSG00000176209,18.66524927,16.0483424
ENSG00000250317,56.35951755,69.35574184
ENSG00000206026,35.85486767,39.17254325
ENSG00000267795,68.18356821,68.15978124
ENSG00000256235,43.45543679,65.14303433
ENSG00000204323,13.31826675,7.309022435
ENSG00000259120,69.07023204,47.01193876
ENSG00000214046,24.58876575,31.93146677
ENSG00000111850,10.62127792,8.278190371
ENSG00000203870,49.10057286,35.45168414
ENSG00000240204,58.55848606,76.40901609
ENSG00000256162,37.68980969,37.14226259
ENSG00000172062,39.49009894,35.13749873
ENSG00000205571,52.07173375,18.66520252
ENSG00000119953,7.740673232,7.672352006
ENSG00000128602,13.81870824,11.93181445
ENSG00000198732,14.95615192,11.22280128
ENSG00000112562,12.7280877,12.90676601
ENSG00000088826,35.08444677,30.85382817
ENSG00000166311,32.23422382,28.96652608
ENSG00000135587,42.94740545,31.168027
ENSG00000103056,11.85520513,12.52708761
ENSG00000136699,21.01650396,13.89558686
ENSG00000172594,24.3592249,21.44675809
ENSG00000130768,27.57918905,41.43095332
ENSG00000091482,63.66638934,62.34411597
ENSG00000109208,93.88997749,64.26988917
ENSG00000171201,77.90472647,58.96100545
ENSG00000102172,35.92993774,59.22694689
ENSG00000183963,13.11825309,11.405743
ENSG00000188176,22.50440562,21.96313569
ENSG00000122692,8.609909847,11.60886499
ENSG00000123415,32.8658644,47.11544314
ENSG00000198742,11.42223252,7.049942819
ENSG00000108854,6.932668969,3.910105375
ENSG00000115593,11.66825881,12.25808516
ENSG00000143499,10.15677197,19.02664904
ENSG00000185420,30.68307076,39.27580448
ENSG00000186532,21.4549482,18.44122117
ENSG00000135632,21.43738481,22.85150995
ENSG00000124216,36.34284542,54.18132144
ENSG00000019549,21.54775505,20.3859041
ENSG00000185669,35.76847903,37.34271486
ENSG00000092531,26.00880959,15.66058089
ENSG00000132639,7.182939089,2.411991729
ENSG00000099940,15.26792265,12.8620121
ENSG00000143740,9.386445616,9.969495729
ENSG00000065609,12.80705229,14.85468052
ENSG00000023608,15.61584832,13.72824106
ENSG00000104976,39.99359573,20.22969489
ENSG00000164975,20.87153419,17.41660587
ENSG00000165684,13.89588409,14.65228815
ENSG00000174446,31.73713165,27.48394922
ENSG00000143553,38.6846116,24.99316452
ENSG00000145335,19.58369089,41.88753072
ENSG00000064692,11.4351735,15.47851035
ENSG00000074317,57.63229307,64.10248507
ENSG00000173267,50.04659524,49.01421565
ENSG00000197157,18.95029683,19.36428286
ENSG00000162804,9.857662409,13.16502008
ENSG00000159210,44.97544602,38.51782593
ENSG00000163877,11.58059272,13.67780823
ENSG00000184602,15.00108113,18.33281047
ENSG00000101298,8.93814214,14.60423925
ENSG00000163788,10.77167077,3.611034999
ENSG00000144028,10.06495807,10.89995131
ENSG00000161981,55.0363311,40.10884187
ENSG00000124380,33.55102616,37.25823269
ENSG00000184209,25.11281112,20.28899895
ENSG00000060688,28.35435853,29.24615708
ENSG00000168566,9.273956978,9.519430366
ENSG00000104852,19.39392016,15.77987531
ENSG00000077312,42.23435751,20.69531782
ENSG00000131876,22.6108478,20.92791732
ENSG00000125835,17.09287614,16.92135676
ENSG00000125870,24.09175198,27.22316288
ENSG00000124562,67.32487697,47.3604765
ENSG00000167088,7.575397658,4.176334532
ENSG00000125743,51.23825192,27.65813506
ENSG00000100028,8.010234893,8.491544291
ENSG00000182004,32.16650866,50.33310589
ENSG00000139343,36.92156636,31.68330889
ENSG00000143977,56.6346233,79.89036524
ENSG00000128739,29.15177756,32.58296355
ENSG00000101400,26.6598639,28.91106689
ENSG00000172164,12.7221346,5.122825276
ENSG00000168807,6.021659338,4.519342485
ENSG00000147481,13.04637258,8.792649236
ENSG00000172554,35.94595718,60.02071822
ENSG00000188817,22.79427698,31.88452933
ENSG00000169371,36.37879908,27.26310239
ENSG00000273173,63.65849126,39.79622813
ENSG00000100603,19.55107649,16.99248677
ENSG00000028528,6.458797189,5.357027024
ENSG00000086300,10.4547394,8.105415599
ENSG00000002919,19.92512688,21.37323454
ENSG00000147164,22.72694149,25.7831676
ENSG00000071189,12.33801213,8.785534859
ENSG00000135317,5.274596036,6.468187694
ENSG00000110025,16.2576185,20.67433416
ENSG00000104497,10.35105529,3.610375872
ENSG00000115234,33.23648529,30.83916154
ENSG00000178996,9.045383633,10.03406296
ENSG00000120451,6.091293466,5.31141987
ENSG00000205302,9.052537058,9.988090001
ENSG00000167208,18.50688413,19.14759292
ENSG00000124104,18.58204642,25.2147056
ENSG00000157734,10.73601211,5.776456672
ENSG00000064652,36.42996424,18.08750099
ENSG00000109762,17.87857585,14.33181757
ENSG00000143376,7.881598817,5.796752332
ENSG00000048471,6.108909925,6.583188693
ENSG00000112335,46.74114168,38.67473016
ENSG00000148158,6.729268316,7.723299886
ENSG00000174226,26.67820116,21.79966044
ENSG00000172803,27.33137971,24.14586405
ENSG00000173548,6.412409478,8.129888837
ENSG00000114520,26.32025913,18.09387263
ENSG00000089006,17.64074719,21.65018158
ENSG00000129515,19.97584456,16.99727261
ENSG00000162627,32.37210185,35.27349293
ENSG00000106266,10.17265116,6.514400665
ENSG00000130340,8.941315547,10.07152749
ENSG00000057252,7.958649625,8.717671551
ENSG00000167780,23.51849247,11.35047983
ENSG00000112320,6.8752655,4.914223772
ENSG00000185338,20.3581759,24.50268069
ENSG00000120833,15.36894046,9.084114957
ENSG00000184557,21.22249666,18.2148399
ENSG00000180008,6.670836362,4.278877012
ENSG00000171150,10.9659676,8.295118236
ENSG00000170677,8.938556964,5.257762383
ENSG00000274211,10.03524275,4.173447262
ENSG00000142168,31.5861966,21.64048433
ENSG00000112096,4.094115654,7.195863232
ENSG00000109610,36.84452378,27.07458475
ENSG00000165643,19.40311574,22.13853759
ENSG00000120669,29.65318636,20.27313382
ENSG00000159140,6.502659721,5.929595357
ENSG00000095637,9.679936781,7.8064098
ENSG00000154556,5.157544241,7.071790192
ENSG00000120896,20.67047843,19.57998153
ENSG00000108018,5.560663424,2.976813974
ENSG00000184985,7.696502874,5.683510418
ENSG00000156395,10.70473324,12.95939249
ENSG00000140263,6.030633811,6.421985847
ENSG00000137642,6.763946174,4.227753639
ENSG00000134243,6.806880934,9.92462959
ENSG00000115904,5.139926042,3.831326312
ENSG00000100485,10.58367973,4.750260005
ENSG00000167941,20.79586416,16.20409862
ENSG00000171243,12.73296928,14.01047563
ENSG00000198944,11.46848204,10.21444163
ENSG00000186212,13.69601118,10.22148915
ENSG00000198142,9.480865938,5.079575494
ENSG00000187808,28.29244814,31.45549816
ENSG00000182968,10.04764167,13.8507904
ENSG00000100146,9.66841314,6.640402559
ENSG00000176887,9.587871006,10.62501816
ENSG00000177732,6.618842767,11.023336
ENSG00000143842,18.23246392,19.51600866
ENSG00000168875,21.26005619,28.89245367
ENSG00000129194,62.76520093,74.41560844
ENSG00000164736,26.7167565,22.91206455
ENSG00000203883,29.85491755,43.35819046
ENSG00000181449,13.10586959,23.56923583
ENSG00000125285,12.14847776,15.74264134
ENSG00000134595,18.07289988,8.63130988
ENSG00000039600,21.7103141,14.06129383
ENSG00000124766,11.05533531,9.437756551
ENSG00000134532,14.66612745,14.38091468
ENSG00000110693,7.689978856,7.680368327
ENSG00000171056,23.54572403,17.55498868
ENSG00000005513,6.339786791,4.966510071
ENSG00000125398,11.39420502,6.924036397
ENSG00000185591,7.792531628,5.489348796
ENSG00000067066,14.14484987,11.92853541
ENSG00000135899,10.83689476,11.51061124
ENSG00000079263,12.63722568,10.4778199
ENSG00000185404,27.1099395,21.51681684
ENSG00000167182,19.31318364,19.48736964
ENSG00000172845,4.106520724,2.049156942
ENSG00000105866,11.25245766,13.25031424
ENSG00000204335,39.00900941,33.11951803
ENSG00000189120,14.63031802,15.45515819
ENSG00000170374,18.20973082,17.40561241
ENSG00000164651,22.40359131,27.7004712
ENSG00000217236,23.34220032,18.36374163
ENSG00000064199,13.83412058,21.54122957
ENSG00000118434,26.7132439,30.24770971
ENSG00000141316,55.21866068,56.80695118
ENSG00000177202,56.50744514,80.91514512
ENSG00000153498,62.23258027,60.30529208
ENSG00000104450,12.86249485,4.112617776
ENSG00000178287,54.2446414,27.26421974
ENSG00000164871,69.54241077,86.59822312
ENSG00000144451,11.09157661,10.30440082
ENSG00000155761,7.502168751,8.289122448
ENSG00000061656,26.20838086,16.8963633
ENSG00000076382,13.27618359,7.843418187
ENSG00000077327,20.18209291,15.37176201
ENSG00000091640,43.77423303,51.02329962
ENSG00000137098,23.99520437,20.05105785
ENSG00000008294,6.716995708,11.55708234
ENSG00000106304,31.84240909,29.53451931
ENSG00000198573,314.8492437,110.8202651
ENSG00000203923,76.2118539,60.65155497
ENSG00000268988,60.98029506,42.82157919
ENSG00000189252,68.87911939,77.52821301
ENSG00000189326,89.0824679,48.69836576
ENSG00000204363,121.3089088,87.66541332
ENSG00000113140,25.92767108,14.16318797
ENSG00000152583,20.82231145,18.58678102
ENSG00000021574,6.209497851,7.028681245
ENSG00000186451,24.88559275,40.5339531
ENSG00000182957,6.634741747,5.770228879
ENSG00000144962,29.85661169,23.96045169
ENSG00000162814,9.652864009,5.994164388
ENSG00000163071,11.40772757,11.51499334
ENSG00000166118,65.59840524,69.02620315
ENSG00000158480,10.59111356,14.90640758
ENSG00000006282,17.50313141,13.66210348
ENSG00000187144,19.76998156,24.76168037
ENSG00000141255,37.6316894,68.70190622
ENSG00000170469,70.33627527,61.88651979
ENSG00000149634,71.75375287,97.54765164
ENSG00000158792,17.68589592,22.15520956
ENSG00000173699,28.42260043,22.1919309
ENSG00000204849,14.47523141,8.203476691
ENSG00000275969,19.00801091,20.72095935
ENSG00000276581,30.2632082,39.13050986
ENSG00000185775,7.001408076,5.746230521
ENSG00000276040,7.046073011,8.366999844
ENSG00000177910,19.10718005,16.8279702
ENSG00000214929,14.08813146,12.6834643
ENSG00000186788,15.96330036,19.56107045
ENSG00000189357,11.65392134,12.60442795
ENSG00000177992,12.05349577,21.12191407
ENSG00000184361,23.31154152,18.72193214
ENSG00000167523,14.58248779,3.148607612
ENSG00000150628,28.0186761,37.81032307
ENSG00000132122,10.83886589,14.66752243
ENSG00000106686,18.31282225,15.95293981
ENSG00000042317,21.59673048,27.1882428
ENSG00000145757,29.31267616,23.08107931
ENSG00000186583,24.67044061,9.325315856
ENSG00000160284,18.27540704,21.67149161
ENSG00000249481,15.61302435,16.48555712
ENSG00000123352,14.21749998,12.14270409
ENSG00000196141,9.745433487,9.314573053
ENSG00000161888,26.8756173,14.4285975
ENSG00000152253,39.38001768,40.73881001
ENSG00000114902,10.05267969,11.316236
ENSG00000118363,13.55880377,13.50245172
ENSG00000129128,12.38704033,10.53608956
ENSG00000124664,29.47791402,16.65083308
ENSG00000040275,19.13695343,24.60895252
ENSG00000163806,20.91900838,19.96740734
ENSG00000204710,76.55236535,63.29292916
ENSG00000136206,11.14692237,9.917787222
ENSG00000214300,15.39818289,10.91017122
ENSG00000183318,18.60613094,20.82097864
ENSG00000170092,22.96982399,14.76853999
ENSG00000260097,15.49246051,21.72465098
ENSG00000128487,8.100713388,6.776336766
ENSG00000100014,11.86601519,12.75950955
ENSG00000101222,25.8604338,32.0429686
ENSG00000152582,8.039693172,10.07351518
ENSG00000072195,4.13864448,4.692064415
ENSG00000181323,65.93617064,65.5615898
ENSG00000065526,4.717336409,3.038903494
ENSG00000258484,62.19229156,79.51887847
ENSG00000104133,7.244841025,6.429485844
ENSG00000090487,30.787018,21.8187618
ENSG00000197912,9.251686246,7.558391147
ENSG00000176170,20.55033876,20.48303772
ENSG00000063176,21.87342022,24.77733684
ENSG00000153820,6.772685215,6.551222826
ENSG00000066336,14.81657476,12.04519965
ENSG00000269404,19.50949702,17.45473947
ENSG00000166211,26.82772583,20.24338324
ENSG00000163611,15.22090581,9.645526601
ENSG00000164808,11.17596251,5.778580693
ENSG00000106723,8.107474926,11.29828381
ENSG00000147059,70.80993011,47.85075134
ENSG00000186787,91.49372816,119.1027622
ENSG00000204271,14.91927741,8.724828884
ENSG00000186767,14.94675739,13.659051
ENSG00000164266,58.23065831,43.82607364
ENSG00000214510,58.02489114,52.74931181
ENSG00000196800,101.8857619,108.2943057
ENSG00000128040,115.8253915,82.95151127
