,gene_contribution
ENSG00000000003,0.0
ENSG00000000419,1.4745098039215687
ENSG00000001036,3.0684931506849313
ENSG00000001084,1.0
ENSG00000001630,7.0
ENSG00000002549,1.957367240089753
ENSG00000002587,2.0
ENSG00000003137,11.0
ENSG00000003989,9.902080319734798
ENSG00000004455,0.3707472207868565
ENSG00000004468,2.1428571428571432
ENSG00000004478,0.008820172252775762
ENSG00000004779,1.0
ENSG00000004799,0.9114583333333331
ENSG00000004864,0.17986164488854728
ENSG00000004961,1.0
ENSG00000005022,0.03447607691161127
ENSG00000005075,2.0
ENSG00000005187,2.307692307692307
ENSG00000005339,0.029280895650925804
ENSG00000005469,9.337477797513321
ENSG00000005471,12.325006201458478
ENSG00000005810,0.011957148095761962
ENSG00000005882,0.006597222222222222
ENSG00000006007,1.0
ENSG00000006071,0.004117933026394806
ENSG00000006530,6.0
ENSG00000006534,23.355300472458424
ENSG00000006625,4.0
ENSG00000006695,3.502679938744257
ENSG00000006756,0.44144552319309605
ENSG00000006757,6.7026401468977115
ENSG00000007168,1.581135091926459
ENSG00000007541,0.07871198568872988
ENSG00000007944,0.013319189061763319
ENSG00000008130,1.0
ENSG00000008311,2.621598639455782
ENSG00000008394,0.1305959801459998
ENSG00000008513,8.061810154525388
ENSG00000009335,0.004924301954004924
ENSG00000009413,0.1897717666948436
ENSG00000009830,0.21649484536082478
ENSG00000010256,1.0
ENSG00000010404,3.0
ENSG00000010932,1.3157894736842106
ENSG00000011009,0.145873320537428
ENSG00000011198,2.26436244745446
ENSG00000011275,0.004714757190004714
ENSG00000011405,5.0
ENSG00000012232,3.4910634186736593
ENSG00000012660,41.784227470483934
ENSG00000012779,27.0
ENSG00000012963,0.003575357535753578
ENSG00000013288,0.7391304347826088
ENSG00000013375,1.0
ENSG00000013392,0.10806174957118353
ENSG00000013503,2.0
ENSG00000013561,0.008840169731258852
ENSG00000014138,6.317252416349052e-05
ENSG00000014641,2.0
ENSG00000015532,0.7524752475247525
ENSG00000016391,2.011630218687873
ENSG00000016864,0.15579034597058214
ENSG00000017260,0.023234715992137497
ENSG00000017797,1.886100386100386
ENSG00000018280,0.021301775147928994
ENSG00000018510,1.0
ENSG00000023041,0.05104946735576417
ENSG00000023228,1.0
ENSG00000023330,3.0
ENSG00000023572,0.3606973058637084
ENSG00000023697,1.0
ENSG00000023909,1.0
ENSG00000024048,0.006993556498506992
ENSG00000025708,1.0
ENSG00000025800,0.5373665480427046
ENSG00000026652,0.11067713846077769
ENSG00000027847,1.0596643878185208
ENSG00000030066,1.0271535580524345
ENSG00000031698,1.0
ENSG00000032444,0.043186180422264867
ENSG00000033011,1.0
ENSG00000033100,0.425531914893617
ENSG00000033170,1.0
ENSG00000033178,0.002069254544502071
ENSG00000033627,0.09979623352600342
ENSG00000033867,1.823321554770318
ENSG00000034677,0.007425742574257431
ENSG00000035687,0.06561679790026247
ENSG00000036530,2.0
ENSG00000036672,0.0386346750579083
ENSG00000037757,1.0
ENSG00000037897,1.0
ENSG00000038002,4.0
ENSG00000038210,0.11904761904761903
ENSG00000038274,1.7544378698224852
ENSG00000039123,0.038389192886456903
ENSG00000039650,1.0
ENSG00000040933,0.36272040302267006
ENSG00000041880,0.024002493765586046
ENSG00000043514,1.0
ENSG00000044446,0.0017176596886741816
ENSG00000047230,1.118279569892473
ENSG00000047249,0.12477477477477476
ENSG00000047315,2.0
ENSG00000047410,1.0
ENSG00000048028,0.07853677723875702
ENSG00000048392,3.5
ENSG00000049239,1.6206896551724137
ENSG00000049759,0.00663994970925664
ENSG00000049860,40.57995474362541
ENSG00000051341,0.0016906170752324606
ENSG00000051382,1.015988603867456
ENSG00000052802,7.033557046979865
ENSG00000053371,4.21602787456446
ENSG00000054148,3.917365783233297
ENSG00000054267,0.39586523736600315
ENSG00000054392,0.006750342790844849
ENSG00000054983,3.0
ENSG00000055483,0.0057689786285564405
ENSG00000055609,0.029045811448098972
ENSG00000057252,60.0
ENSG00000058056,0.08915694244132687
ENSG00000058600,2.0
ENSG00000058668,0.7724737795137354
ENSG00000058804,1.0
ENSG00000059378,0.009039900249376563
ENSG00000059573,3.0058239122987325
ENSG00000059804,2.5281306154437324
ENSG00000060642,2.0074580484773152
ENSG00000060762,1.5
ENSG00000060971,125.23733465115154
ENSG00000060982,3.0
ENSG00000061918,0.7236024844720498
ENSG00000062485,1.0
ENSG00000062822,6.768484731802553e-06
ENSG00000063176,2.301075268817204
ENSG00000063601,0.020027005814804377
ENSG00000063854,1.8638059701492538
ENSG00000064225,4.0
ENSG00000064601,31.87342785979407
ENSG00000064651,2.0
ENSG00000065154,1.0
ENSG00000065357,0.03786191536748329
ENSG00000065427,1.0
ENSG00000065518,1.0
ENSG00000065534,0.11933832217408429
ENSG00000065615,0.05997109826589596
ENSG00000065621,0.06566066224581772
ENSG00000065833,0.8919382504288165
ENSG00000065911,0.9290698299644707
ENSG00000065923,1.2266666666666666
ENSG00000065989,0.0889679715302491
ENSG00000066322,43.49566069428892
ENSG00000066379,2.0
ENSG00000066651,0.7821011673151751
ENSG00000066926,1.0
ENSG00000067057,1.0701178288584121
ENSG00000067064,2.0
ENSG00000067113,0.5619393440126613
ENSG00000067177,0.0007514761137949543
ENSG00000067225,7.0
ENSG00000067829,3.609418282548477
ENSG00000067992,0.023958333333333328
ENSG00000068001,0.34302757766255215
ENSG00000068120,4.0
ENSG00000068308,0.0028407849307285496
ENSG00000068366,29.030648402359486
ENSG00000068383,0.5596868884540117
ENSG00000068650,14.002079002079002
ENSG00000068654,2.0
ENSG00000068745,0.6138415245737211
ENSG00000068903,0.37017994858611836
ENSG00000069248,1.0271535580524345
ENSG00000069431,0.20061385834300935
ENSG00000069535,6.780975010744089
ENSG00000069849,5.797773654916515e-05
ENSG00000069869,0.0007988894127507999
ENSG00000069943,2.0116014087424903
ENSG00000070214,0.21782178217821785
ENSG00000070423,0.0022395096652522424
ENSG00000070501,0.1132713440405748
ENSG00000070610,2.0
ENSG00000070614,1.1596814845222487
ENSG00000070950,0.0002881240505002884
ENSG00000070961,0.27676868036053626
ENSG00000071073,0.9946808510638299
ENSG00000071553,0.14954954954954952
ENSG00000071794,0.006823301377756824
ENSG00000071967,1.0
ENSG00000072042,0.6427772059017605
ENSG00000072210,31.61633708838231
ENSG00000072274,1.0
ENSG00000072401,0.016554036356016568
ENSG00000072506,51.37587372648562
ENSG00000072609,0.00043218607575043293
ENSG00000072682,1.0505010839775841
ENSG00000072756,0.017270861833105333
ENSG00000072778,53.60130071606509
ENSG00000073060,2.0033120146185475
ENSG00000073417,0.06706816315357239
ENSG00000073578,1.0
ENSG00000073849,1.0
ENSG00000074370,0.00040320548359457694
ENSG00000074416,6.06142277436743
ENSG00000074621,3.0
ENSG00000074696,0.6870764197242349
ENSG00000074800,0.07416563658838071
ENSG00000075188,1.0271535580524345
ENSG00000075239,2.0
ENSG00000075415,2.0
ENSG00000075975,0.002566923359002569
ENSG00000076258,2.6842105263157894
ENSG00000076351,3.0
ENSG00000076555,2.0
ENSG00000076685,0.9323877554516334
ENSG00000077044,0.37861915367483295
ENSG00000077152,0.002684792288752686
ENSG00000077254,0.027227830951444425
ENSG00000077463,1.063106393564972
ENSG00000077514,6.768484731802553e-06
ENSG00000077721,0.013528733825763545
ENSG00000078070,3.0
ENSG00000078124,16.130998589982312
ENSG00000078140,0.012232175598512246
ENSG00000078142,6.0
ENSG00000078237,0.022706630336058128
ENSG00000078269,0.8549618320610688
ENSG00000078295,0.009316770186335406
ENSG00000078747,0.003732516108753734
ENSG00000078967,0.004321860757504321
ENSG00000079150,0.009287122548510943
ENSG00000079215,3.856755459656872
ENSG00000079459,5.0
ENSG00000079462,0.008792965627498003
ENSG00000079739,0.9564134495641345
ENSG00000079805,0.009516166016968584
ENSG00000080166,1.0
ENSG00000080493,2.176678445229682
ENSG00000080802,0.0071638116192571655
ENSG00000080819,1.0
ENSG00000081181,1.0
ENSG00000081760,2.0
ENSG00000081923,2.597014925373134
ENSG00000082212,1.76536312849162
ENSG00000082996,0.006260149824506269
ENSG00000083123,6.075405405405405
ENSG00000083168,0.04966269556480553
ENSG00000083223,0.36652719665271966
ENSG00000083444,0.5878787878787878
ENSG00000083720,1.0
ENSG00000083799,0.018705476159258768
ENSG00000083807,19.2206572769953
ENSG00000084072,0.010065373041402929
ENSG00000084073,1.0
ENSG00000084090,0.7489683631361761
ENSG00000084207,10.311350399083201
ENSG00000084676,0.07449404334720827
ENSG00000084754,229.2384252236713
ENSG00000084774,3.0
ENSG00000085231,0.29279059245514577
ENSG00000085377,1.0
ENSG00000085382,0.0007465032217507475
ENSG00000085415,1.0
ENSG00000085662,10.215088263515042
ENSG00000085871,4.4984746035918155
ENSG00000085982,0.004851186574013372
ENSG00000085998,0.35881499896415997
ENSG00000086062,12.750360750908943
ENSG00000086475,0.20539730134932532
ENSG00000086544,0.3880597014925374
ENSG00000086758,0.01980198019801982
ENSG00000086848,1.4666666666666668
ENSG00000087008,13.6634634001917
ENSG00000087053,0.10806238554238191
ENSG00000087076,0.01239669421487603
ENSG00000087085,0.2043795620437956
ENSG00000087111,5.0
ENSG00000087157,2.0
ENSG00000087253,2.473541510265112
ENSG00000087299,1.0
ENSG00000087470,0.06902086677367576
ENSG00000088035,1.0
ENSG00000088305,0.002735728615721321
ENSG00000088451,1.0
ENSG00000088766,2.0
ENSG00000088826,5.615384615384615
ENSG00000088832,0.028587734772232035
ENSG00000089057,3.0
ENSG00000089060,1.0
ENSG00000089234,0.0018597097805018615
ENSG00000089597,1.0
ENSG00000090013,2.275120666959193
ENSG00000090020,3.0
ENSG00000090054,1.0
ENSG00000090060,1.761249535143176
ENSG00000090266,1.0
ENSG00000090432,0.0018466132327518466
ENSG00000090661,0.03547066848567531
ENSG00000090686,0.04335474848127267
ENSG00000090857,0.9301075268817204
ENSG00000090861,1.0
ENSG00000090971,0.004640860668705837
ENSG00000091140,6.924594594594595
ENSG00000091483,2.0
ENSG00000092068,3.7065379974131276
ENSG00000092148,0.025250144062025272
ENSG00000092529,0.11147540983606556
ENSG00000092621,1.0963855421686748
ENSG00000092964,1.0
ENSG00000093000,1.034019975031211
ENSG00000093010,20.188441587289145
ENSG00000093072,2.7443181818181817
ENSG00000093217,1.0
ENSG00000094841,1.0
ENSG00000094914,1.0
ENSG00000095059,3.0
ENSG00000095139,0.9888846301264852
ENSG00000095303,19.015113350125944
ENSG00000095319,1.010923845193508
ENSG00000095321,95.26468938514927
ENSG00000095380,2.0
ENSG00000096060,0.089654456781156
ENSG00000096717,0.3653598971722366
ENSG00000097021,16.432245118491252
ENSG00000097033,0.4440459867102625
ENSG00000099377,6.025826446280992
ENSG00000099381,0.020189219760645853
ENSG00000099624,1.0
ENSG00000099785,0.003955157420503955
ENSG00000099795,1.0
ENSG00000099797,28.0
ENSG00000099804,0.003143171460003148
ENSG00000099810,1.0
ENSG00000099817,2.0
ENSG00000099821,2.0
ENSG00000099904,0.008437928488556061
ENSG00000099998,10.069767441860465
ENSG00000100023,0.004721386323544672
ENSG00000100024,2.0
ENSG00000100033,1.0004970178926442
ENSG00000100075,30.0
ENSG00000100077,0.7314814814814815
ENSG00000100116,1.0
ENSG00000100142,2.0
ENSG00000100243,0.44508670520231214
ENSG00000100288,0.6187214611872146
ENSG00000100292,0.03190184049079755
ENSG00000100294,1.878787878787879
ENSG00000100299,1.9177777777777778
ENSG00000100348,7.0
ENSG00000100354,1.7087189478811495
ENSG00000100372,1.0
ENSG00000100393,0.05583464905985361
ENSG00000100412,2.0
ENSG00000100413,2.1881188118811883
ENSG00000100416,1.0
ENSG00000100417,0.6683168316831684
ENSG00000100422,1.0
ENSG00000100442,0.21106153367230465
ENSG00000100504,0.027848101265822787
ENSG00000100522,1.0
ENSG00000100554,4.0881501442711484e-29
ENSG00000100564,0.07871198568872988
ENSG00000100577,1.5693891597826586
ENSG00000100600,0.6496867338599833
ENSG00000100605,3.0
ENSG00000100644,1.0
ENSG00000100714,4.83415435139573
ENSG00000100814,0.00808056996175809
ENSG00000100865,1.0
ENSG00000100889,1.0
ENSG00000100938,0.1994261119081779
ENSG00000100983,1.0
ENSG00000100994,1.9721518987341773
ENSG00000100997,2.0589594820867134
ENSG00000101146,1.0
ENSG00000101160,0.2329065649686733
ENSG00000101187,6.018345069628205
ENSG00000101210,0.03456775968814492
ENSG00000101290,3.0
ENSG00000101365,1.0
