,gene_contribution
ENSG00000121410,0.0
ENSG00000128274,2.0
ENSG00000118017,2.1179097005525254
ENSG00000094914,1.0
ENSG00000081760,2.0
ENSG00000114771,1.7625352409464792
ENSG00000109576,9.0
ENSG00000129673,1.0
ENSG00000157426,0.3983590140822275
ENSG00000149313,1.0
ENSG00000008311,2.16519463951287
ENSG00000183044,4.170341049261774
ENSG00000165029,77.16001738954084
ENSG00000167972,1.0
ENSG00000198691,1.0
ENSG00000141338,4.0
ENSG00000085563,45.86474336586643
ENSG00000073734,19.725152671578943
ENSG00000005471,12.656841764980618
ENSG00000115657,3.70697968924398
ENSG00000103222,21.745805619140473
ENSG00000121270,7.565898906341377
ENSG00000023839,17.897308510646877
ENSG00000108846,25.718775891008693
ENSG00000125257,17.925226679397337
ENSG00000114770,4.683181966533308
ENSG00000006071,0.16072837558847522
ENSG00000069431,0.01561977016623752
ENSG00000101986,19.59263669028968
ENSG00000173208,5.0
ENSG00000117528,4.0
ENSG00000160179,0.27756731378414107
ENSG00000118777,27.84848825511598
ENSG00000138075,1.2831885824115545
ENSG00000143921,1.2831885824115545
ENSG00000100997,6.004221125411072
ENSG00000011198,0.6544007079074444
ENSG00000163686,2.0125173057774455
ENSG00000166016,0.24184211469929737
ENSG00000060971,129.20006794037053
ENSG00000167315,66.14355041443781
ENSG00000278540,2.0
ENSG00000076555,2.0
ENSG00000111271,0.22278297568993913
ENSG00000240303,0.44322679253745473
ENSG00000151498,0.4425464970044782
ENSG00000177646,7.870484845429309
ENSG00000115361,16.534931676633725
ENSG00000117054,26.935560695379834
ENSG00000122971,24.406094663585268
ENSG00000196177,2.6110760149748065
ENSG00000072778,46.67141362356722
ENSG00000075239,2.0
ENSG00000120437,2.0
ENSG00000159640,1.4578513468646976
ENSG00000130234,6.673438516776218
ENSG00000167769,1.2312765961790046
ENSG00000177076,0.8530628684491403
ENSG00000078124,16.3794414933312
ENSG00000087085,1.2616832083171297
ENSG00000131473,1.0
ENSG00000153086,1.0
ENSG00000122729,1.0
ENSG00000100412,2.0
ENSG00000184227,26.22380768713476
ENSG00000162390,0.20702943950288494
ENSG00000172497,2.0
ENSG00000112304,0.8300927858898829
ENSG00000119673,16.80077221275478
ENSG00000177465,12.318468804779043
ENSG00000205669,16.251289306130282
ENSG00000097021,18.42265594245501
ENSG00000101473,13.787188323435494
ENSG00000123130,0.03640657010480159
ENSG00000161533,55.77632930518721
ENSG00000168306,2.1625806990619165
ENSG00000087008,42.632440195945186
ENSG00000134575,4.926351565770822
ENSG00000102575,0.978832255988803
ENSG00000162836,1.4330596959465944
ENSG00000103740,11.67153854109084
ENSG00000130377,30.387052898611255
ENSG00000167107,1.049974723949322
ENSG00000176715,0.2856571186323797
ENSG00000151726,12.946707176368092
ENSG00000123983,7.293717742899233
ENSG00000068366,14.859955560171109
ENSG00000197142,27.292152800208825
ENSG00000164398,8.856217825132045
ENSG00000166743,2.486793833429316
ENSG00000183747,2.342105022073127
ENSG00000066813,1.5839207435102802
ENSG00000005187,0.5984344210734786
ENSG00000215009,1.0185110517874205
ENSG00000183549,0.9702349281263761
ENSG00000154930,2.261850698102106
ENSG00000131069,7.569201193494683
ENSG00000111058,1.1689481084032127
ENSG00000243989,3.0
ENSG00000132744,1.8936267019741713
ENSG00000119640,1.4782456499013918
ENSG00000170634,0.5217543500986082
ENSG00000196839,5.0
ENSG00000164742,0.04167143737460115
ENSG00000143199,0.14859311194577132
ENSG00000078295,0.10505016237073347
ENSG00000138031,0.1056584459017745
ENSG00000129467,0.04610534405537726
ENSG00000173175,0.09647372004797487
ENSG00000174233,0.048668017048019985
ENSG00000121281,0.054222013629694164
ENSG00000155897,0.32861032855341044
ENSG00000162104,0.15131427046716595
ENSG00000187758,4.051165687048138
ENSG00000196616,4.98750426872167
ENSG00000198099,9.569574292274147
ENSG00000197894,8.936001371430523
ENSG00000172955,1.337633960188081
ENSG00000196344,2.108007455570301
ENSG00000147576,2.9063430504147596
ENSG00000182551,2.0
ENSG00000156110,0.5684975215739182
ENSG00000181915,1.0
ENSG00000159322,1.0
ENSG00000144843,2.0
ENSG00000170222,2.352805170045839
ENSG00000239900,1.56003750156854
ENSG00000183077,3.0
ENSG00000038002,4.0
ENSG00000006530,6.0
ENSG00000162688,3.0
ENSG00000116771,1.0
ENSG00000204310,1.1581345186994751
ENSG00000169692,2.3289604023459116
ENSG00000160216,0.7553720008550682
ENSG00000026652,0.4049233979600712
ENSG00000155189,0.19668548952298937
ENSG00000018510,1.0
ENSG00000172482,3.2729940917308173
ENSG00000113492,2.5566648590074084
ENSG00000153207,1.0
ENSG00000101444,1.4037756875130625
ENSG00000158467,0.5962243124869373
ENSG00000111732,2.6205590946896837
ENSG00000106992,0.30409483648171737
ENSG00000004455,0.14452449629655711
ENSG00000147853,1.4829268510610802
ENSG00000162433,0.21473554046292026
ENSG00000154027,3.334846091397111
ENSG00000085231,0.16159673352067233
ENSG00000140057,0.12515859248854738
ENSG00000165695,0.3586141194677148
ENSG00000155085,1.0209087214192647
ENSG00000117448,8.92334260891612
ENSG00000085662,3.8648534188575785
ENSG00000198074,3.845593490705391
ENSG00000227471,0.1414357124053407
ENSG00000187134,2.9505628662888395
ENSG00000151632,1.2196299640667594
ENSG00000196139,9.823229356273238
ENSG00000198610,11.983767244786344
ENSG00000122787,7.0
ENSG00000053371,2.3975093882295146
ENSG00000162482,2.8422689954866827
ENSG00000148218,1.0
ENSG00000023330,0.6789409424351629
ENSG00000158578,1.8059531663380288
ENSG00000163631,2.0
ENSG00000059573,3.0956881598428554
ENSG00000165092,3.815391666708393
ENSG00000128918,2.184608333291607
ENSG00000184254,6.076465000300494
ENSG00000137124,10.930789243396028
ENSG00000144908,1.2274238132040278
ENSG00000136010,0.7725761867959724
ENSG00000111275,2.488043086635823
ENSG00000108602,12.329892073901405
ENSG00000072210,33.04469088073236
ENSG00000006534,14.073144464849086
ENSG00000132746,7.457168314678232
ENSG00000159423,9.857291246657129
ENSG00000112294,1.198310298779063
ENSG00000119711,4.181852826730228
ENSG00000164904,9.535422318200666
ENSG00000118514,1.5627636595323735
ENSG00000143149,7.838806764879438
ENSG00000149925,0.44060696782688463
ENSG00000136872,3.131332543826169
ENSG00000109107,2.4280604883469454
ENSG00000033011,1.0
ENSG00000139133,1.5385736719290997
ENSG00000175548,0.09579655872912916
ENSG00000253710,2.0
ENSG00000182858,0.38295404728251303
ENSG00000101901,0.8798470016310673
ENSG00000172339,0.12015299836893271
ENSG00000119523,2.0
ENSG00000214160,1.7451005193169964
ENSG00000120697,3.0
ENSG00000088035,1.0
ENSG00000159063,1.3656297693417712
ENSG00000086848,1.1751160591426824
ENSG00000151360,1.0
ENSG00000108839,18.572956830237445
ENSG00000179477,1.6006349477833393
ENSG00000161905,2.694664673387506
ENSG00000179593,3.305335326612494
ENSG00000012779,25.427043169762555
ENSG00000179148,0.3993650522166605
ENSG00000163295,2.08597212942676
ENSG00000162551,2.0894025136404455
ENSG00000163283,1.2790656741399777
ENSG00000242110,11.370184110969308
ENSG00000123505,1.0
ENSG00000139344,1.0
ENSG00000162066,0.22838723551885418
ENSG00000159461,0.006291637613775862
ENSG00000166126,1.0
ENSG00000116748,0.44459865644800944
ENSG00000116337,0.17315538026902857
ENSG00000133805,0.38224596328296195
ENSG00000145020,2.0
ENSG00000187733,3.0737283735841747
ENSG00000243480,3.305351729667002
ENSG00000240038,2.960518597421357
ENSG00000141552,1.0
ENSG00000166825,1.0855715144242801
ENSG00000138772,0.5309526681843035
ENSG00000136250,1.0
ENSG00000131480,12.971576578652147
ENSG00000131471,14.119050670033348
ENSG00000138356,7.414500871219661
ENSG00000166747,0.007616240937262233
ENSG00000149089,1.0
ENSG00000084674,1.0
ENSG00000173627,0.19868711103982437
ENSG00000130208,1.0
ENSG00000234906,1.0
ENSG00000110245,1.0
ENSG00000130203,1.0
ENSG00000198931,2.0
ENSG00000240583,0.09992051078851687
ENSG00000143595,0.5447977754957364
ENSG00000167580,0.057070241145966205
ENSG00000165272,0.5408764407723228
ENSG00000171885,0.03846656629925803
ENSG00000161798,0.09630317819232465
ENSG00000086159,0.035356397732373646
ENSG00000165269,1.1099430959306218
ENSG00000103375,2.255243199160985
ENSG00000103569,2.6412261173861036
ENSG00000095139,0.6304485893197893
ENSG00000118520,1.0
ENSG00000081181,1.0
ENSG00000054267,0.09045100571318443
ENSG00000100299,1.7677794123932216
ENSG00000113273,5.0
ENSG00000006756,0.5626987698115681
ENSG00000129744,0.6399150605835799
ENSG00000156219,0.4048987352618021
ENSG00000111339,0.24023309914033672
ENSG00000167311,0.45722635825322483
ENSG00000214435,1.0
ENSG00000104763,1.3567339540708923
ENSG00000188611,0.28554635287458463
ENSG00000198881,0.2901987264844468
ENSG00000116539,0.13382093652918714
ENSG00000126522,1.0
ENSG00000070669,1.0
ENSG00000108381,0.5049261218161686
ENSG00000166183,0.6745508153190081
ENSG00000198363,0.5667476788181425
ENSG00000162174,1.5088022789306021
ENSG00000130707,1.0
ENSG00000107669,1.0
ENSG00000138363,2.0
ENSG00000206190,7.070406848890098
ENSG00000068650,5.066303285718399
ENSG00000101974,9.933696714281602
ENSG00000075673,1.6514893613876316
ENSG00000163399,7.34494495363877e-05
ENSG00000018625,7.585332662343679e-05
ENSG00000105409,5.685908352849741e-05
ENSG00000132681,0.00017741133389192175
ENSG00000143153,2.800088136747328e-05
ENSG00000129244,0.00021214022849888275
ENSG00000069849,0.00014048382737988312
ENSG00000101892,3.932628836643203e-05
ENSG00000196296,0.17463278223308246
ENSG00000174437,0.08847709199256054
ENSG00000074370,0.07501923372661563
ENSG00000070961,0.3674896482137052
ENSG00000157087,0.36723550696310026
ENSG00000067842,0.34676861036300805
ENSG00000058668,0.2117853330568754
ENSG00000017260,0.1774172467954235
ENSG00000064270,0.19117454665562889
ENSG00000105675,0.3485106386123685
ENSG00000186009,1.2270509733863675
ENSG00000071553,0.06543346713661428
ENSG00000033627,0.0788084698476027
ENSG00000185344,0.047138564773702256
ENSG00000105929,0.0751415785731257
ENSG00000117410,0.1344897051494694
ENSG00000185883,0.21615885969309354
ENSG00000159720,0.05483897469365415
ENSG00000147614,0.18088908208158871
ENSG00000113732,6.1844377543129964e-06
ENSG00000114573,7.447614078003054e-26
ENSG00000116039,5.342884517761671e-13
ENSG00000147416,1.1616094348231604e-14
ENSG00000155097,3.756792955779156e-12
ENSG00000143882,2.19223488083697e-15
ENSG00000100554,7.447614078003054e-26
ENSG00000131100,1.3359181707699565e-14
ENSG00000250565,7.684003612709665e-13
ENSG00000128524,7.447614078003054e-26
ENSG00000136888,2.4836912123383155e-08
ENSG00000213760,1.6182714715162572e-09
ENSG00000151418,1.359545655434808e-10
ENSG00000047249,0.13342978562222918
ENSG00000124406,1.7641153062361523
ENSG00000081923,1.0621184106644082
ENSG00000143515,5.186488098158869
ENSG00000148090,7.0
ENSG00000204195,0.7229687280794332
ENSG00000147160,0.45193092236412413
ENSG00000169255,3.0
ENSG00000162885,0.05787870964227429
ENSG00000172318,0.25792873792361115
ENSG00000162630,0.6974829071061345
ENSG00000235863,8.0
ENSG00000183778,3.239688534187538
ENSG00000176022,1.0
ENSG00000109956,0.3582529309630972
ENSG00000112309,0.2466458498531406
ENSG00000149541,0.3951012191837622
ENSG00000170340,9.290548025190073
ENSG00000179913,20.2695924204087
ENSG00000176383,3.275872842231706
ENSG00000176597,2.0197755238499724
ENSG00000198488,1.3680190111171175
ENSG00000156966,0.7556723989945808
ENSG00000177191,3.461027134403681
ENSG00000237172,0.06516805146832629
ENSG00000175711,2.57294554956398
ENSG00000135454,9.0
ENSG00000167080,0.03874301007784826
ENSG00000139044,0.048747270602303557
ENSG00000182272,0.08973277458951952
ENSG00000086062,4.650228246094357
ENSG00000117411,8.871265702849444
ENSG00000158850,7.255655796336626
ENSG00000121578,0.4522475649671767
ENSG00000158470,3.5801164915730896
ENSG00000118276,0.06184446380148453
ENSG00000027847,1.090412636156334
ENSG00000136881,27.22446370114611
ENSG00000138376,0.002364697632702936
ENSG00000129151,1.0
ENSG00000185825,0.6152741864171208
ENSG00000060982,3.0
ENSG00000105552,3.0
ENSG00000114200,0.7383167916828703
ENSG00000248098,6.343425638989999
ENSG00000083123,6.213345003481154
ENSG00000103507,1.0
ENSG00000197580,1.0606708747476783
ENSG00000161267,0.22534649313000776
ENSG00000164039,0.9423437701788723
ENSG00000145692,0.3251260752944008
ENSG00000132840,0.6748739247055993
ENSG00000115760,0.0019666304831888713
ENSG00000106605,1.3604913119890438
ENSG00000090013,1.639508688010956
ENSG00000168487,1.0
ENSG00000172331,0.5337961772702869
ENSG00000162813,2.0
ENSG00000089234,0.006998425876526811
ENSG00000156983,0.3583376693821204
ENSG00000168000,0.13724264071908177
ENSG00000109743,2.4993774325916567
ENSG00000169814,4.0
ENSG00000106392,0.21879631329985189
ENSG00000171155,0.7812036867001481
ENSG00000133742,0.14864373039176465
ENSG00000074410,0.04416050954732591
ENSG00000185015,0.14426645078227396
ENSG00000118298,0.30807423041234394
ENSG00000104267,0.6658307321740903
ENSG00000164879,0.3332300720925875
ENSG00000167434,0.4142581734305116
ENSG00000174990,0.9070684921757907
ENSG00000169239,0.1710340934564316
ENSG00000131686,0.10746531049328104
ENSG00000168748,0.33502266047706786
ENSG00000107159,0.33741922222557325
ENSG00000084774,3.0
ENSG00000198668,0.18405607501809307
ENSG00000143933,0.14481880634921546
ENSG00000160014,0.20468105798369488
ENSG00000171302,1.2658158493752893
ENSG00000092529,0.08073965689331655
ENSG00000172508,2.0
ENSG00000121691,5.076434960229233
ENSG00000110395,0.0025543521708346825
ENSG00000114423,0.004019434702604594
ENSG00000142273,0.02131324109841099
ENSG00000105879,0.005958965647460063
ENSG00000159228,15.708297399744065
ENSG00000159231,13.238652123360007
ENSG00000145439,0.09771567766975339
ENSG00000160200,3.0
ENSG00000100814,0.014126054183988343
ENSG00000135218,1.4720557146498061
ENSG00000004468,2.5006225674083433
ENSG00000158825,1.1807537942704918
ENSG00000099804,0.016609582804384345
ENSG00000103502,2.0
ENSG00000129596,1.0
ENSG00000163624,2.489500859404834
ENSG00000101290,0.510499140595166
ENSG00000182415,0.228037724563069
ENSG00000129873,0.040180679058035705
ENSG00000170835,72.37882412795845
ENSG00000205923,0.7716127644811459
ENSG00000134255,6.377573501003589
ENSG00000100422,1.0
ENSG00000223802,0.1634234087614266
ENSG00000143418,0.5787006805679163
ENSG00000154227,0.21308860734705842
ENSG00000090661,0.4548469674893064
ENSG00000139624,0.4052755232080131
ENSG00000172292,0.18466481262627912
ENSG00000198848,0.31512126246986355
ENSG00000172831,1.15146980624465
ENSG00000172828,0.15663405180123222
ENSG00000159398,0.5912532799859194
ENSG00000138135,5.0
ENSG00000070748,2.0
ENSG00000016391,2.1691812449074988
ENSG00000072609,0.0017771192929161845
ENSG00000133048,1.0489816318087413
ENSG00000134216,1.6391432338554721
ENSG00000133063,0.944721547116283
ENSG00000110721,0.24126892269943973
ENSG00000100288,1.3375899222220373
ENSG00000123989,2.648095083242137
ENSG00000033100,0.6868962590949972
ENSG00000111666,1.6224264989964108
ENSG00000175264,1.2267273089232595
ENSG00000115526,0.14676127919855095
ENSG00000171310,1.0880698440436407
ENSG00000136213,0.41416951799000407
ENSG00000180767,1.8484054248592414
ENSG00000169105,0.6493552131071136
ENSG00000182022,0.9019357366457631
ENSG00000175040,5.468676550074783
ENSG00000122863,0.886601748658159
ENSG00000140835,3.469750051828247
ENSG00000135702,5.52449839272588
ENSG00000183196,0.8596571926753394
ENSG00000147119,6.106248150795646
ENSG00000124302,0.10357655058266968
ENSG00000154080,0.017808823298561767
ENSG00000131873,1.5498454033898625
ENSG00000198108,3.371321460478602
ENSG00000100865,1.0
ENSG00000166165,0.2836125796702077
ENSG00000104879,0.4594898714649315
ENSG00000223572,0.3777749944763013
ENSG00000237289,0.19868268566730224
ENSG00000131730,0.6804398687212572
ENSG00000175505,0.3592725058020724
ENSG00000134852,0.026875262322082896
ENSG00000137392,1.0
ENSG00000125246,2.0
ENSG00000092009,2.0
ENSG00000111726,3.0
ENSG00000162368,41.0
ENSG00000134326,2.0
ENSG00000137200,1.0
ENSG00000150656,2.557409723740165
ENSG00000133313,1.6465734427913692
ENSG00000080802,0.00544125069127235
ENSG00000173786,2.0
ENSG00000068120,4.0
ENSG00000130309,0.27502719882811605
ENSG00000198756,0.1362602183216733
ENSG00000093010,20.136667209753792
ENSG00000129083,0.4899653610871249
ENSG00000184432,0.13095161188672907
ENSG00000105669,0.9991994749227529
ENSG00000181789,0.36253596800383375
ENSG00000158623,1.3868989947797705
ENSG00000173085,1.0
ENSG00000132423,3.0
ENSG00000110871,1.0
ENSG00000119723,9.717988587711613
ENSG00000167186,2.0
ENSG00000006695,3.1614066524971918
ENSG00000131143,0.2980648711461968
ENSG00000131055,1.7019351288538032
ENSG00000178741,2.0
ENSG00000135940,2.0
ENSG00000111775,0.7850063988366004
ENSG00000156885,1.2149936011633995
ENSG00000126267,1.3872322881366332
ENSG00000160471,0.6127677118633668
ENSG00000164919,2.0
ENSG00000161281,1.7871290235607191
ENSG00000112695,0.2128709764392807
ENSG00000131174,2.0
ENSG00000170516,2.0
ENSG00000127184,2.0
ENSG00000176340,2.0
ENSG00000047457,2.040433530454531
ENSG00000091704,0.3097976809446976
ENSG00000158516,1.7433386709618965
ENSG00000163751,0.4099833362661949
ENSG00000158525,0.5269038273548888
ENSG00000165078,1.0099764844723218
ENSG00000178773,0.515105891226808
ENSG00000080819,1.0
ENSG00000021826,2.0
ENSG00000110090,22.427092975136535
ENSG00000205560,53.735147890225186
ENSG00000169169,27.837759134638297
ENSG00000157184,45.46826300194125
ENSG00000095321,86.94267668669286
ENSG00000005339,0.017626799446623632
ENSG00000096006,0.3284499059462161
ENSG00000088766,2.0
ENSG00000005469,9.589060311365888
ENSG00000165475,1.0
ENSG00000116791,5.0
ENSG00000062485,1.0
ENSG00000139631,0.7790284553690225
ENSG00000147408,1.6669678387965983
ENSG00000169826,1.439513237834829
ENSG00000133275,0.4368080412584705
ENSG00000159692,0.1131668197002718
ENSG00000137770,0.07213080526579674
ENSG00000116761,5.0
ENSG00000171793,0.995206729102526
ENSG00000047230,1.0047932708974738
ENSG00000064601,31.556976774114933
ENSG00000164733,0.8919002098675978
ENSG00000109861,0.5331495445610372
ENSG00000117984,0.5469813030556893
ENSG00000196188,2.6098626377970975
ENSG00000174080,1.1009898052779807
ENSG00000100448,1.4457223988386514
ENSG00000103811,0.5438939159013255
ENSG00000143387,0.584306497567466
ENSG00000135047,0.4323186742310781
ENSG00000256043,0.2527689272941149
ENSG00000163131,0.7872155850932739
ENSG00000136943,0.775707299162094
ENSG00000172543,2.2012244877060345
ENSG00000101160,0.16448266194927463
ENSG00000107611,4.0
ENSG00000153015,0.005629531541154271
ENSG00000182224,0.623490132003243
ENSG00000159348,0.34941845355929785
ENSG00000166394,0.10241280374380345
ENSG00000100243,0.353043516428227
ENSG00000065615,0.05326202670161513
ENSG00000215883,0.14186319956705645
ENSG00000071967,1.0
ENSG00000179091,1.0
ENSG00000083799,0.01964212795383178
ENSG00000140459,6.0
ENSG00000160882,3.866580651314819
ENSG00000179142,6.800539691596027
ENSG00000148795,16.272208782341472
ENSG00000137869,0.6294259861599567
ENSG00000140465,9.872382368219531
ENSG00000140505,12.555941156478971
ENSG00000138061,4.618180546523817
ENSG00000231852,10.0
ENSG00000019186,8.0
ENSG00000095596,5.0
ENSG00000003137,11.0
ENSG00000135929,47.212688521146355
ENSG00000111012,3.0
ENSG00000197838,9.626864439658252
ENSG00000255974,6.138943268595626
ENSG00000198077,2.089369464592652
ENSG00000197408,1.56253284028324
ENSG00000108242,10.204242132427739
ENSG00000165841,5.181048151357775
ENSG00000138115,21.94704629868666
ENSG00000138109,18.23418663953212
ENSG00000100197,6.76661179147907
ENSG00000130649,25.220602598806963
ENSG00000197446,4.090519686604879
ENSG00000134716,1.4897761131243783
ENSG00000186104,1.0
ENSG00000167600,2.6275102598321673
ENSG00000155016,0.7933065610746214
ENSG00000146233,2.0
ENSG00000160868,44.27106677004305
ENSG00000021461,5.171527239363399
ENSG00000106258,8.001195150977574
ENSG00000160870,2.1547551316650075
ENSG00000036530,2.0
ENSG00000187048,1.716494251714897
ENSG00000162365,1.3519706562710248
ENSG00000142973,1.3250797665363188
ENSG00000171903,10.623653930851939
ENSG00000186204,3.676096580449602
ENSG00000186115,12.081208650817496
ENSG00000171954,10.263664228366284
ENSG00000186529,14.034243711702896
ENSG00000186526,13.613474439258747
ENSG00000145476,2.9498202898585957
ENSG00000186377,3.3743698368299935
ENSG00000186160,2.057871078222206
ENSG00000001630,7.0
ENSG00000167910,3.7120278198095336
ENSG00000172817,4.0
ENSG00000180432,8.0
ENSG00000129562,0.21205784070146877
ENSG00000134780,0.6508109383067379
ENSG00000164535,1.1196071509139671
ENSG00000110887,6.109224718286277
ENSG00000123454,1.0
ENSG00000155368,20.0
ENSG00000105516,0.4246240281363161
ENSG00000137992,4.0
ENSG00000156136,5.431502478426082
ENSG00000080166,1.0
ENSG00000129187,1.0
ENSG00000179958,1.0
ENSG00000169738,1.0
ENSG00000153904,0.3846740822041346
ENSG00000213722,0.6153259177958653
ENSG00000132437,9.636263657560526
ENSG00000203797,1.1543884693241573
ENSG00000244038,0.21205784070146877
ENSG00000157349,1.0
ENSG00000104325,13.893008191841087
ENSG00000242612,10.414733592237233
ENSG00000143753,3.257381995159721
ENSG00000168350,1.742618004840279
ENSG00000023697,1.0
ENSG00000185000,0.33528048400461996
ENSG00000062282,0.38115448250132766
ENSG00000184210,0.04296647015489126
ENSG00000065357,0.14941415543091735
ENSG00000136267,0.1920998100702926
ENSG00000077044,0.07858613546706274
ENSG00000153933,0.03914805116366247
ENSG00000058866,0.05673801682797459
ENSG00000102780,0.027513812521778713
ENSG00000157680,0.21138980938064006
ENSG00000274588,0.08299020726966608
ENSG00000145214,0.25705866982791514
ENSG00000149091,0.9050613320400903
ENSG00000114956,2.0
ENSG00000116133,9.0
ENSG00000172893,5.0
ENSG00000117682,2.317769879025022
ENSG00000104808,1.5241977794731114
ENSG00000228716,6.0
ENSG00000102967,1.0508158280101707
ENSG00000095059,3.0
ENSG00000100867,0.07682407998481867
ENSG00000162496,0.2660635516671433
ENSG00000157326,10.432602522226379
ENSG00000187630,0.3932712364970821
ENSG00000073737,0.20902762837439068
ENSG00000181192,1.4295425011763272
ENSG00000211452,6.018712235318987
ENSG00000211448,3.9812877646810123
ENSG00000150768,1.25
ENSG00000091140,6.443229357528846
ENSG00000119689,3.0
ENSG00000132837,1.9191219926952008
ENSG00000106976,0.03477096731362712
ENSG00000087470,0.04010545439845379
ENSG00000079805,0.029571757439011002
ENSG00000197959,0.029297947869225262
ENSG00000130816,0.44509261866734107
ENSG00000119772,0.1512062529043253
ENSG00000088305,0.44509261866734107
ENSG00000142182,2.1931922987934347
ENSG00000175283,1.0
ENSG00000167130,2.0
ENSG00000104885,0.1805337377450879
ENSG00000172269,1.0
ENSG00000015413,1.3050356231813838
ENSG00000167261,0.07416885225171344
ENSG00000141096,0.41681235803536865
ENSG00000117543,1.0
ENSG00000000419,1.6968293742578084
ENSG00000136908,1.6968293742578084
ENSG00000179085,1.6968293742578084
ENSG00000188641,4.0
ENSG00000147647,1.6676529647242975
ENSG00000092964,0.33234703527570253
ENSG00000111817,0.1428853167683527
ENSG00000168393,6.0
ENSG00000137857,0.5660298525065165
ENSG00000140279,0.43397014749348356
ENSG00000144048,0.21063741923687773
ENSG00000128951,2.231677936152442
ENSG00000198919,0.0033428216537238838
ENSG00000147155,4.0
ENSG00000104823,6.1101256365925245
ENSG00000121310,1.0
ENSG00000127884,74.19216115845765
ENSG00000167969,63.03628841528482
ENSG00000198721,53.89620546765858
ENSG00000156508,0.028902608254981355
ENSG00000101210,0.07607018606314135
ENSG00000167658,0.04712152329629563
ENSG00000241404,0.4817038481284365
ENSG00000146648,0.01832282164904613
ENSG00000113790,202.79392989097212
ENSG00000181090,0.394803653814774
ENSG00000204371,0.395258940929793
ENSG00000243056,0.5380607388370324
ENSG00000066322,50.84874113199091
ENSG00000197977,5.915707192761068
ENSG00000119915,8.29111694863754
ENSG00000118402,2.7060115320767046
ENSG00000012660,15.08222457446029
