,reaction_expression
MAR00153,102.55089025000001
MAR03212,373.50791370999997
MAR03797,102.55089025000001
MAR03800,36.77138641
MAR04105,27.53120281
MAR04106,27.53120281
MAR04107,27.53120281
MAR04282,41.1642606
MAR04331_f,102.55089025000001
MAR04459,102.55089025000001
MAR04460,102.55089025000001
MAR04464,-1.0
MAR04497,37.68025693
MAR04741,49.76066092
MAR08078,-1.0
MAR09803_f,-1.0
MAR09804_f,1248.25791871
MAR00718,41.20213019
MAR00719,54.22927431
MAR01434_f,57.56179953
MAR01436,42.45182715
MAR03163,373.50791370999997
MAR04461_f,89.71309417
MAR04604,48.09439831
MAR05351_f,196.69472817000002
MAR07709_f,26.88741951
MAR04052,149.96363565000001
MAR04304,47.82931106
MAR04350_f,33.17377395
MAR04351_f,46.20091804
MAR04352_f,46.20091804
MAR04354_f,39.61160678
MAR04398_f,55.74405849
MAR04404_f,135.57318577
MAR04473,43.4364369
MAR04474,43.4364369
MAR04476_f,45.82222201
MAR04477_f,52.75235972
MAR04501_f,135.57318577
MAR04565_f,42.98200164
MAR04567,124.06082584
MAR09799_f,51.54053234
MAR09800_f,37.22582167
MAR04623,51.38905394
MAR04625,34.27199248
MAR04710_f,39.61160678
MAR04841_f,167.951698
MAR08074,33.17377395
MAR08653_f,85.66104641999999
MAR03998,355.8606778199999
MAR04000,706.0409148800001
MAR04002_f,421.98100804
MAR04004_f,421.98100804
MAR04010,369.19077875000005
MAR04081,369.19077875000005
MAR04082,369.19077875000005
MAR04012,75.36051388
MAR04014,1104.16407183
MAR04020_f,46.99617975
MAR04022,706.0409148800001
MAR04038_f,47.45061501
MAR04040,69.56646432
MAR04042,-1.0
MAR04046,41.80804388
MAR04048,1104.16407183
MAR04080,138.26192771
MAR04085,52.29792446
MAR04086,52.29792446
MAR04134,355.8606778199999
MAR04135_f,46.99617975
MAR04168,53.62336062
MAR04171,66.87772238
MAR04290,133.07379183
MAR04406,60.4020199
MAR04412_f,110.08694162
MAR04417,369.19077875000005
MAR04418,34.00690526
MAR04419,129.77913621
MAR04421,66.87772238
MAR04449,369.19077875000005
MAR04450,369.19077875000005
MAR04451,-1.0
MAR04452,34.00690526
MAR04453,41.80804388
MAR04480_f,589.36466194
MAR04481,44.08022017
MAR04482,44.08022017
MAR04486,173.9729652
MAR04487,173.9729652
MAR04488,173.9729652
MAR04489,173.9729652
MAR04492,173.9729652
MAR04493,173.9729652
MAR04495,173.9729652
MAR04496,173.9729652
MAR04518,53.24466457
MAR04519,58.47067005
MAR04520,58.47067005
MAR04573,66.87772238
MAR04574_f,53.20679498
MAR04600,44.76187306
MAR04602,369.19077875000005
MAR04603_f,53.20679498
MAR04611,72.17946704
MAR04612,72.17946704
MAR04614,72.17946704
MAR04615,72.17946704
MAR04617,72.17946704
MAR04618,72.17946704
MAR04619,72.17946704
MAR04621,72.17946704
MAR04632,369.19077875000005
MAR04646,58.47067005
MAR04648,58.47067005
MAR04649,58.47067005
MAR04650,58.47067005
MAR04651_f,53.20679498
MAR04663_f,53.20679498
MAR04664,34.00690526
MAR04694,44.08022017
MAR04695_f,53.20679498
MAR04705,369.19077875000005
MAR04709_f,53.20679498
MAR04799,35.40808063
MAR04802,35.40808063
MAR04804_f,41.1642606
MAR04808,49.53344329
MAR04810,41.1642606
MAR04812_f,110.08694162
MAR04814_f,47.45061501
MAR05301,125.9921757
MAR05353_f,46.99617975
MAR06601,36.99860404
MAR06602_f,150.19085328
MAR06603_f,150.19085328
MAR06605_f,-1.0
MAR06606_f,-1.0
MAR06607_f,-1.0
MAR06609_f,-1.0
MAR06610,-1.0
MAR06611_f,-1.0
MAR07144,116.18394801000001
MAR08755,58.47067005
MAR09797,-1.0
MAR04016_f,234.26137627999998
MAR04018_f,234.26137627999998
MAR04044_f,234.26137627999998
MAR04291_f,234.26137627999998
MAR04420,234.26137627999998
MAR04570_f,234.26137627999998
MAR04572,234.26137627999998
MAR04006_f,234.26137627999998
MAR04028_f,234.26137627999998
MAR04030_f,234.26137627999998
MAR04670_f,234.26137627999998
MAR04673_f,234.26137627999998
MAR04675,234.26137627999998
MAR06614_f,234.26137627999998
MAR06615_f,234.26137627999998
MAR06616_f,234.26137627999998
MAR04635_f,234.26137627999998
MAR03793_f,36.01399432
MAR03931,90.50835587
MAR03969,79.63977923
MAR03970,328.17799658
MAR04008_f,64.11324121
MAR04032,96.52962303999999
MAR04034,53.13105575
MAR04036,39.76308521
MAR04050_f,53.13105575
MAR04056,369.19077875000005
MAR04059,355.8606778199999
MAR04060,355.8606778199999
MAR04127,136.5199259
MAR04177,369.19077875000005
MAR04179,369.19077875000005
MAR04182,230.20932853999997
MAR04183,133.07379183
MAR04192,133.07379183
MAR04194,96.52962303999999
MAR04210,66.87772238
MAR04211,53.62336062
MAR04343,41.46721743
MAR04345_f,40.06604204
MAR04346,90.43261665
MAR04470,40.06604204
MAR04471,40.06604204
MAR04472,40.06604204
MAR04484,369.19077875000005
MAR04485_f,60.85645516
MAR04510,369.19077875000005
MAR04512_f,64.11324121
MAR04513,35.9003855
MAR04514,93.57579385
MAR04577,39.76308521
MAR04579_f,72.10372783
MAR04580,137.27731797
MAR04608_f,53.13105575
MAR04575_f,39.15717152
MAR04637_f,37.86960497
MAR04642,74.30016493
MAR04643,91.90953123
MAR04644_f,42.41395756
MAR04672,-1.0
MAR04676,125.9921757
MAR04736,42.7926536
MAR04819,52.48727247
MAR05299,125.9921757
MAR05352,125.9921757
MAR05415,72.17946704
MAR05416,72.17946704
MAR05417,136.70927390999998
MAR06612_f,37.86960497
MAR06613_f,37.86960497
MAR06621_f,72.17946704
MAR06622,72.17946704
MAR06623,36.08973352
MAR06624,49.34409527
MAR06627_f,66.87772238
MAR07744_f,67.25641841
MAR08072,-1.0
MAR08637,-1.0
MAR03965,38.28617061
MAR03966,53.62336062
MAR03967_f,64.11324121
MAR03968_f,37.86960497
MAR03999,133.07379183
MAR04024_f,64.11324121
MAR04026_f,52.18431564
MAR04054,36.08973352
MAR04061,133.07379183
MAR04083,75.36051388
MAR04136,796.05696591
MAR04180,125.9921757
MAR04185,79.22321357999999
MAR04186,79.22321357999999
MAR04342,355.8606778199999
MAR04344_f,-1.0
MAR04483,49.34409527
MAR04507,50.66953144
MAR04516,51.72988038
MAR04601,44.76187306
MAR04633,44.08022017
MAR04640,37.86960497
MAR04641,36.08973352
MAR04680_f,72.10372783
MAR04806,35.40808063
MAR05394,-1.0
MAR06625,49.34409527
MAR06626,74.30016493
MAR07160,665.9748728000001
MAR07161,25.52411374
MAR07162,25.52411374
MAR07163,133.71757510999998
MAR07164,133.71757510999998
MAR07713,328.17799658
MAR07716,328.17799658
MAR07717,328.17799658
MAR07721,328.17799658
MAR07725,328.17799658
MAR07728,328.17799658
MAR07800_f,29.95485752
MAR07801_f,47.60209343
MAR07802_f,29.95485752
MAR07863_f,64.11324121
MAR07864_f,64.11324121
MAR07865_f,64.11324121
MAR07866_f,64.11324121
MAR07867_f,64.11324121
MAR07868_f,64.11324121
MAR07869_f,64.11324121
MAR07870_f,64.11324121
MAR07871_f,64.11324121
MAR07872_f,64.11324121
MAR07873_f,64.11324121
MAR07874_f,64.11324121
MAR07875_f,52.18431564
MAR07876_f,64.11324121
MAR07878_f,234.26137627999998
MAR07879,53.62336062
MAR07880,31.31816329
MAR07881_f,65.21145974
MAR07882_f,65.21145974
MAR07883_f,292.5048287
MAR07884_f,65.21145974
MAR07885_f,65.21145974
MAR07886_f,292.5048287
MAR07887_f,65.21145974
MAR07888_f,65.21145974
MAR07889_f,65.21145974
MAR07890_f,292.5048287
MAR07891_f,65.21145974
MAR07892_f,65.21145974
MAR07893_f,65.21145974
MAR07894_f,292.5048287
MAR07895_f,292.5048287
MAR08083,1104.16407183
MAR08085,1104.16407183
MAR08087,1104.16407183
MAR08443,116.18394801000001
MAR08444,116.18394801000001
MAR08445,125.9921757
MAR08446,55.44110166
MAR08448_f,64.11324121
MAR08449_f,64.11324121
MAR08450_f,64.11324121
MAR08451_f,64.11324121
MAR08452_f,64.11324121
MAR08453_f,64.11324121
MAR08454_f,64.11324121
MAR08455_f,64.11324121
MAR08456_f,64.11324121
MAR08457_f,64.11324121
MAR08458_f,64.11324121
MAR08459_f,64.11324121
MAR08460_f,64.11324121
MAR08461_f,29.95485752
MAR08462_f,64.11324121
MAR08463_f,64.11324121
MAR08464_f,64.11324121
MAR08465_f,64.11324121
MAR08466_f,64.11324121
MAR08467_f,64.11324121
MAR08468_f,64.11324121
MAR08469_f,64.11324121
MAR08470_f,64.11324121
MAR08471_f,64.11324121
MAR08472_f,64.11324121
MAR08473,44.08022017
MAR08474,355.8606778199999
MAR08477_f,35.9003855
MAR08478_f,35.9003855
MAR08479_f,35.9003855
MAR08480,55.44110166
MAR08481_f,-1.0
MAR08482,46.20091804
MAR08483,38.28617061
MAR08484,-1.0
MAR08485,128.52943925
MAR08486_f,53.20679498
MAR08487,72.14159745
MAR08488,53.62336062
MAR08489,53.62336062
MAR08493,43.09561045
MAR08494,43.09561045
MAR08495,43.09561045
MAR03802_f,127.12826385
MAR03804_f,127.12826385
MAR03811,49.53344329
MAR03813_f,43.5879153
MAR03822,49.11687764
MAR03827_f,41.2399998
MAR03829_f,82.82082604
MAR03862,76.45873241000001
MAR03865,41.2399998
MAR03870,33.51460039
MAR03873,35.180863
MAR08654,35.180863
MAR03890,39.76308521
MAR03892,64.79489409
MAR09802,60.62923753
MAR03899_f,37.41516971
MAR03903,25.86494018
MAR04109_f,23.85785112
MAR04114,26.96315874
MAR04115,26.96315874
MAR04118,33.51460039
MAR04172,76.45873241000001
MAR04196,-1.0
MAR04197,48.17013751
MAR04287,42.83052321
MAR04690,92.25035768999999
MAR04693_f,38.66486667
MAR06780,97.7035808
MAR06968_f,46.99617975
MAR06969_f,96.1887966
MAR06970_f,37.41516971
MAR06971_f,42.67904478
MAR06972_f,42.67904478
MAR07641,32.98442593
MAR07642_f,-1.0
MAR08626,28.78089978
MAR08628,96.1887966
MAR03806_f,49.11687764
MAR03807_f,25.25902652
MAR03809_f,42.48969677
MAR03816,55.55471048
MAR03819_f,49.11687764
MAR03820_f,49.11687764
MAR03832,-1.0
MAR03833,36.05186393
MAR03835,36.05186393
MAR03837,81.07882424
MAR03895,33.51460039
MAR03897,33.51460039
MAR03956_f,88.16044035
MAR03993,142.61693226
MAR04073,53.20679498
MAR04075,41.99739189
MAR04077,91.53083518
MAR04190_f,142.61693226
MAR04191,-1.0
MAR04212,43.89087216
MAR04422,43.89087216
MAR04423,72.02798863000001
MAR04424,46.39026608
MAR04583_f,23.93359033
MAR04605,258.11922741
MAR04606,35.48381986
MAR04607,89.67522455
MAR04776,146.25241437
MAR04777,146.25241437
MAR04778,81.07882424
MAR04779,81.07882424
MAR04780,81.07882424
MAR04781,81.07882424
MAR04784,49.11687764
MAR04785,49.11687764
MAR04786,82.32852117
MAR04787,41.46721743
MAR05384,54.68370957
MAR06929_f,87.40304825000001
MAR06930_f,87.40304825000001
MAR06931,72.02798863000001
MAR06932,72.02798863000001
MAR06933,72.02798863000001
MAR06934,72.02798863000001
MAR06935,72.02798863000001
MAR06936,72.02798863000001
MAR06938_f,87.40304825000001
MAR06939_f,87.40304825000001
MAR06940_f,-1.0
MAR06941,72.02798863000001
MAR06942,72.02798863000001
MAR06943,72.02798863000001
MAR06944,72.02798863000001
MAR06945,72.02798863000001
MAR06946,72.02798863000001
MAR06947,72.02798863000001
MAR06948,72.02798863000001
MAR06949,72.02798863000001
MAR06950,72.02798863000001
MAR06951,72.02798863000001
MAR06952,72.02798863000001
MAR06953,153.10681287
MAR06954,153.10681287
MAR06955_f,-1.0
MAR06956_f,-1.0
MAR06957_f,-1.0
MAR06958,111.10942095
MAR06959,111.10942095
MAR06960_f,-1.0
MAR06961,111.10942095
MAR06962,111.10942095
MAR06963,111.10942095
MAR06964,111.10942095
MAR06965_f,40.25539008
MAR06966_f,40.25539008
MAR06967_f,40.25539008
MAR06973_f,153.10681287
MAR08096_f,49.11687764
MAR08097_f,49.11687764
MAR08098,41.2399998
MAR08416,46.99617975
MAR08425_f,27.22824596
MAR08426,52.75235972
MAR08427_f,207.62010918000001
MAR08431,-1.0
MAR08432,50.40444419
MAR08603,87.40304825000001
MAR08604,146.97193684
MAR08605,258.11922741
MAR08606,33.06016513
MAR08607,-1.0
MAR08608,51.88135879
MAR08609,81.07882424
MAR08610,60.17480227
MAR08611,134.43709759
MAR04285,47.07191897
MAR00457,29.65190068
MAR00460,29.65190068
MAR03750_f,149.16837393999998
MAR03752_f,101.22545406
MAR03770_f,112.43485713999999
MAR03771_f,149.16837393999998
MAR03772_f,149.16837393999998
MAR03782_f,149.16837393999998
MAR03784_f,101.22545406
MAR03794_f,46.99617975
MAR03839_f,91.72018322
MAR03841_f,49.87426973
MAR03843,116.90347051
MAR03845_f,53.39614299
MAR03847_f,45.82222201
MAR03849,94.97696924
MAR03852,38.9678235
MAR03856,33.24951315
MAR03860,-1.0
MAR03883,119.21351642
MAR03901,36.96073445
MAR03939_f,140.6098432
MAR03974,119.21351642
MAR04198,33.74181802
MAR04199_f,27.22824596
MAR04200,119.21351642
MAR04284,-1.0
MAR04348,64.34045883
MAR04466,36.619908
MAR04467,33.74181802
MAR04582_f,43.5121761
MAR04584_f,207.62010918000001
MAR04696,62.03041292
MAR04697,53.92631746
MAR04698,53.92631746
MAR04699,108.07985256
MAR04700_f,79.18534396999999
MAR04742,140.6098432
MAR04788,69.75581234
MAR04789,51.88135879
MAR04791,33.74181802
MAR04792_f,37.79386574
MAR04937_f,198.62607803
MAR05392,41.27786941
MAR05393,48.81392079
MAR06409_f,53.43401261
MAR07702_f,33.24951315
MAR07703,84.29774064
MAR08433,32.0376858
MAR08434,32.0376858
MAR08439,47.63996305
MAR08440,53.92631746
MAR08441,62.03041292
MAR08442,-1.0
MAR09718,-1.0
MAR09486,59.98545426
MAR04426_f,260.54288213
MAR04428,91.19000872999999
MAR04429,56.00914574
MAR04430,146.97193684
MAR04431,167.951698
MAR04437,38.70273626
MAR04658_f,27.64481163
MAR04660,51.04822749
MAR04712,43.81513293
MAR05336_f,586.14574556
MAR05337_f,227.44484740000001
MAR05338,297.31426854
MAR05339_f,586.14574556
MAR05340,586.14574556
MAR08783,72.02798863000001
MAR08784,258.11922741
MAR08786,144.39680372
MAR04239,22.91111099
MAR04241_f,873.0648075799999
MAR04288,29.19746542
MAR04596_f,48.17013751
MAR04597_f,48.17013751
MAR04599,128.75665687
MAR04667,78.42795188
MAR04668,29.19746542
MAR04737,53.92631746
MAR04739,53.92631746
MAR04740_f,-1.0
MAR06415,67.33215761
MAR06974,-1.0
MAR06975,766.08317357
MAR06976,766.08317357
MAR06977,766.08317357
MAR06978,28.51581253
MAR06979,38.39977943
MAR06980,37.79386574
MAR06981,39.38438915
MAR06982,41.05065178
MAR06983,143.14710674000003
MAR06984,133.33887905
MAR06985,57.82688677
MAR08017,-1.0
MAR08018,-1.0
MAR08019,-1.0
MAR08021,44.57252505
MAR08025,828.7195001599998
MAR08026,828.7195001599998
MAR08027,828.7195001599998
MAR08029,28.51581253
MAR03164,37.60451773
MAR03166,30.78798883
MAR03885_f,59.56888861
MAR04250,-1.0
MAR08091,50.55592262
MAR08092,74.94394821
MAR08563,144.39680372
MAR08564,48.17013751
MAR08565,-1.0
MAR08566,202.86747376
MAR03935_f,44.26956819
MAR04681,50.55592262
MAR04682,146.97193684
MAR04683,167.951698
MAR04685,167.951698
MAR04686_f,167.951698
MAR04687_f,167.951698
MAR04702,-1.0
MAR04703,31.81046817
MAR04704,31.81046817
MAR06988,61.61384728
MAR07689,204.86320196999998
MAR07701,79.07173516
MAR08094,54.47542674
MAR08529,72.02798863000001
MAR08530_f,295.83735391000005
MAR08533,36.24121195
MAR08534,204.86320196999998
MAR08535,204.86320196999998
MAR08537,52.26005484
MAR08541,36.24121195
MAR08542,36.24121195
MAR08543,61.61384728
MAR08544,61.61384728
MAR08630,36.24121195
MAR08540,-1.0
MAR03206,28.89450859
MAR03208,30.82585845
MAR03213,37.52877852
MAR03215,-1.0
MAR03747,39.83882441
MAR03744,34.34773171
MAR03757,137.99684047999997
MAR03761,41.1642606
MAR03777,39.83882441
MAR03778,34.34773171
MAR03795,41.1642606
MAR04797,258.11922741
MAR06417_f,62.06828254
MAR06419,36.77138641
MAR06420,62.06828254
MAR06421,36.77138641
MAR06422,62.06828254
MAR06923,39.83882441
MAR03765,34.34773171
MAR06924,104.17928323999999
MAR06925_f,1248.25791871
MAR06926_f,32.79507789
MAR06927_f,32.79507789
MAR08088_f,38.66486667
MAR08787,27.53120281
MAR03743_f,149.16837393999998
MAR03940,38.0968226
MAR04214,77.32973334
MAR04216,32.45425144
MAR04218,39.95243323
MAR04219,32.45425144
MAR04220_f,58.39493085
MAR04222_f,48.17013751
MAR04224,39.95243323
MAR04225,39.95243323
MAR04227,53.85057825
MAR04231,42.03526151
MAR04232_f,-1.0
MAR04233,-1.0
MAR04235,-1.0
MAR04243,29.95485752
MAR04244,48.17013751
MAR04245,-1.0
MAR04246_f,48.17013751
MAR04248_f,-1.0
MAR06707,50.55592262
MAR06708_f,-1.0
MAR06709_f,-1.0
MAR06711,43.70152412
MAR06712_f,-1.0
MAR06713,74.94394821
MAR06714,258.11922741
MAR06715,34.3856013
MAR06716,43.09561045
MAR06717,32.45425144
MAR06718,50.55592262
MAR06719,74.94394821
MAR06720,-1.0
MAR06721,-1.0
MAR06722_f,41.73230467
MAR06723_f,839.5426332699999
MAR06725_f,138.79210217
MAR06726,46.54174449
MAR06727,18.63184564
MAR06728,52.26005484
MAR06729,36.24121195
MAR06730,34.3856013
MAR06731,50.55592262
MAR06734_f,-1.0
MAR06735,34.3856013
MAR06736,34.3856013
MAR06738_f,-1.0
MAR06739,34.3856013
MAR06740,50.55592262
MAR06741,40.74769493
MAR06742_f,-1.0
MAR06743,63.46945791
MAR06744_f,-1.0
MAR06745,74.94394821
MAR06746,34.3856013
MAR06747,74.94394821
MAR06748,167.951698
MAR06749,167.951698
MAR06750,34.3856013
MAR06751,74.94394821
MAR06752,74.94394821
MAR06753,167.951698
MAR06754,167.951698
MAR06755_f,34.3856013
MAR06756_f,295.83735391000005
MAR06757,34.3856013
MAR06758,146.97193684
MAR06759_f,-1.0
MAR06760,167.951698
MAR06761,167.951698
MAR06762,34.3856013
MAR06763,34.3856013
MAR06764,74.94394821
MAR06765_f,-1.0
MAR06766,167.951698
MAR06767,167.951698
MAR06768,138.79210217
MAR06770,66.27180869
MAR06771,18.63184564
MAR06772,46.54174449
MAR06774,29.50042226
MAR06776,36.58203839
MAR06778,44.08022017
MAR06782,-1.0
MAR06783,-1.0
MAR06784,-1.0
MAR06785,-1.0
MAR06786,-1.0
MAR06787,50.55592262
MAR06788,78.08712542
MAR06789,146.97193684
MAR06790,167.951698
MAR06791,167.951698
MAR06792_f,-1.0
MAR06798_f,571.3765996499999
MAR06799,571.3765996499999
MAR06800_f,571.3765996499999
MAR06801,571.3765996499999
MAR06802,-1.0
MAR06803,36.24121195
MAR06806_f,-1.0
MAR06807_f,-1.0
MAR06808,150.19085328
MAR06811_f,839.5426332699999
MAR06813,213.66031120999997
MAR06814_f,45.02696031
MAR06815_f,839.5426332699999
MAR06817_f,45.02696031
MAR06818,-1.0
MAR06819_f,45.02696031
MAR06820_f,839.5426332699999
MAR06822,-1.0
MAR06823_f,45.02696031
MAR06824_f,839.5426332699999
MAR06826_f,97.81718961
MAR06827_f,97.81718961
MAR06828,571.3765996499999
MAR06829,1057.7359361400001
MAR06830,571.3765996499999
MAR06831,45.89796121
MAR06834_f,97.81718961
MAR06835_f,97.81718961
MAR06836_f,571.3765996499999
MAR06837,571.3765996499999
MAR06838,105.84554585000001
MAR06839,45.89796121
MAR06840_f,97.81718961
MAR06841_f,97.81718961
MAR06842_f,571.3765996499999
MAR06843,571.3765996499999
MAR06844,105.84554585000001
MAR06845,45.89796121
MAR06848_f,97.81718961
MAR06849_f,97.81718961
MAR06850,105.84554585000001
MAR06851,45.89796121
MAR06854_f,97.81718961
MAR06855_f,97.81718961
MAR06874,36.24121195
MAR06875_f,-1.0
MAR06876_f,-1.0
MAR06877_f,-1.0
MAR06878_f,-1.0
MAR06879_f,-1.0
MAR06880_f,-1.0
MAR06881,-1.0
MAR06882_f,-1.0
MAR06883_f,839.5426332699999
MAR06885_f,45.02696031
MAR06886_f,839.5426332699999
MAR06888,41.20213019
MAR06889,75.01968744
MAR07628,150.19085328
MAR07756,45.21630832
MAR08539,38.0968226
MAR08794,-1.0
MAR08795,-1.0
MAR08796,50.97248827
MAR03875,129.74126660000002
MAR03877,94.86336043
MAR03879,62.21976094
MAR03881,42.98200164
MAR03912_f,82.32852117
MAR03917,48.01865908
MAR03919_f,27.22824596
MAR03920_f,144.73763015
MAR03922_f,46.99617975
MAR03928,95.65862213
MAR03995_f,136.70927390999998
MAR03996_f,-1.0
MAR04072,162.15764844999998
MAR04189,30.33355357
MAR04302,42.98200164
MAR04323,62.21976094
MAR05381,54.47542674
MAR05385,32.8329475
MAR05386,37.4530393
MAR05387,49.53344329
MAR05388,37.22582167
MAR05389,37.22582167
MAR05390,66.27180869
MAR05391,56.463581
MAR05418_f,46.99617975
MAR05419_f,46.99617975
MAR06515,95.65862213
MAR06518,95.65862213
MAR06519_f,196.69472817000002
MAR06520_f,95.65862213
MAR06523_f,190.82493939
MAR08062,54.47542674
MAR08066_f,82.32852117
MAR08067_f,41.2399998
MAR08068_f,117.32003616
MAR08069_f,49.41983447
MAR08641,162.15764844999998
MAR08682_f,-1.0
MAR08683,42.98200164
MAR08684_f,41.2399998
MAR08685,-1.0
MAR03868,33.51460039
MAR03869,33.51460039
MAR03889,43.77726334
MAR03933_f,45.14056912
MAR03937,52.18431564
MAR04116,599.9302818099999
MAR04120,599.9302818099999
MAR04121,599.9302818099999
MAR04175,198.62607803
MAR04176,198.62607803
MAR04324,54.60797034
MAR04326,36.20334233
MAR04328,139.13292862
MAR04329,139.13292862
MAR04708,83.31313089
MAR08769,239.67672981
MAR08770,83.31313089
MAR08771,-1.0
MAR04078,63.16650107
MAR04079,258.11922741
MAR04174,92.25035768999999
MAR04330_f,38.66486667
MAR04347,52.48727247
MAR04425,35.48381986
MAR04427,89.67522455
MAR04688,258.11922741
MAR04689,39.38438915
MAR04735_f,37.60451773
MAR07991,-1.0
MAR07992,72.02798863000001
MAR07993,258.11922741
MAR07128,79.22321357999999
MAR07129,79.22321357999999
MAR07130,-1.0
MAR07131_f,136.70927390999998
MAR07132,110.12481123
MAR07133_f,44.83761227
MAR07134_f,42.98200164
MAR07135,62.21976094
MAR07136_f,94.86336043
MAR07137_f,42.98200164
MAR07138,240.81281793
MAR07139_f,129.74126660000002
MAR07140_f,-1.0
MAR07141,44.83761227
MAR07620,46.16304845
MAR07647,51.88135879
MAR08640,162.15764844999998
MAR08689,51.88135879
MAR08690,51.88135879
MAR03748,36.77138641
MAR03753,37.60451773
MAR03755,49.76066092
MAR03759,289.92969558
MAR03763,41.1642606
MAR03773,32.79507789
MAR03775_f,42.37608795
MAR03780,36.77138641
MAR03785,37.60451773
MAR03790,31.81046817
MAR03792_f,74.67886099
MAR03796_f,102.55089025000001
MAR03823_f,96.49175344
MAR06416,36.77138641
MAR03986,79.75338804
MAR03988,106.79228598
MAR04124,41.69443506
MAR04158,110.38989846
MAR04159_f,33.36312196
MAR04299,88.50126678999999
MAR04300,96.49175345
MAR04494,248.99265263000004
MAR04524,50.59379223
MAR04525,79.79125766
MAR04526,79.79125766
MAR04527_f,41.01278217
MAR04528,79.79125766
MAR04529,43.36069767
MAR04530,41.50508704
MAR04531,-1.0
MAR04532,50.48018342
MAR04533,-1.0
MAR04534,-1.0
MAR04536,50.48018342
MAR04628,34.99151498
