,reaction_expression
MAR06624,9.15983874
MAR06627,20.200002103
MAR07744,37.90052816
MAR08072,-1.0
MAR08637,-1.0
MAR03965,13.72209004
MAR03966,45.50707208
MAR03967,24.02529288
MAR03968,55.35925092
MAR03999,33.561591107
MAR04024,24.02529288
MAR04026,29.41368674
MAR04054,40.33054932
MAR04061,33.561591107
MAR04083,35.4682557
MAR04136,273.56409806500005
MAR04180,59.04788754
MAR04185,37.891936380000004
MAR04186,37.891936380000004
MAR04342,109.42833146800001
MAR04344,-1.0
MAR04483,9.15983874
MAR04507,33.63540911
MAR04516,63.78614007
MAR04601,39.82969361
MAR04633,9.885797238
MAR04640,55.35925092
MAR04641,40.33054932
MAR04680,39.105402446
MAR04806,13.71676203
MAR05394,-1.0
MAR06625,9.15983874
MAR06626,60.21493358
MAR07160,202.816924589
MAR07161,2.744674398
MAR07162,2.744674398
MAR07163,121.67374394
MAR07164,121.67374394
MAR07713,157.431452196
MAR07716,157.431452196
MAR07717,157.431452196
MAR07721,157.431452196
MAR07725,157.431452196
MAR07728,157.431452196
MAR07800,16.59798008
MAR07801,23.93819268
MAR07802,16.59798008
MAR07863,24.02529288
MAR07864,24.02529288
MAR07865,24.02529288
MAR07866,24.02529288
MAR07867,24.02529288
MAR07868,24.02529288
MAR07869,24.02529288
MAR07870,24.02529288
MAR07871,24.02529288
MAR07872,24.02529288
MAR07873,24.02529288
MAR07874,24.02529288
MAR07875,29.41368674
MAR07876,24.02529288
MAR07878,166.959561426
MAR07879,45.50707208
MAR07880,36.26727175
MAR07881,106.47148433000001
MAR07882,106.47148433000001
MAR07883,182.934895966
MAR07884,106.47148433000001
MAR07885,106.47148433000001
MAR07886,182.934895966
MAR07887,106.47148433000001
MAR07888,106.47148433000001
MAR07889,106.47148433000001
MAR07890,182.934895966
MAR07891,106.47148433000001
MAR07892,106.47148433000001
MAR07893,106.47148433000001
MAR07894,182.934895966
MAR07895,182.934895966
MAR08083,523.011180096
MAR08085,523.011180096
MAR08087,523.011180096
MAR08443,68.259124
MAR08444,68.259124
MAR08445,59.04788754
MAR08446,26.12112465
MAR08448,24.02529288
MAR08449,24.02529288
MAR08450,24.02529288
MAR08451,24.02529288
MAR08452,24.02529288
MAR08453,24.02529288
MAR08454,24.02529288
MAR08455,24.02529288
MAR08456,24.02529288
MAR08457,24.02529288
MAR08458,24.02529288
MAR08459,24.02529288
MAR08460,24.02529288
MAR08461,16.59798008
MAR08462,24.02529288
MAR08463,24.02529288
MAR08464,24.02529288
MAR08465,24.02529288
MAR08466,24.02529288
MAR08467,24.02529288
MAR08468,24.02529288
MAR08469,24.02529288
MAR08470,24.02529288
MAR08471,24.02529288
MAR08472,24.02529288
MAR08473,9.885797238
MAR08474,109.42833146800001
MAR08477,25.38644797
MAR08478,25.38644797
MAR08479,25.38644797
MAR08480,26.12112465
MAR08481,-1.0
MAR08482,13.86343303
MAR08483,13.72209004
MAR08484,-1.0
MAR08485,38.931067920000004
MAR08486,7.733609102
MAR08487,29.97312247
MAR08488,45.50707208
MAR08489,45.50707208
MAR08493,32.21748713
MAR08494,32.21748713
MAR08495,32.21748713
MAR03802,57.73350626
MAR03804,57.73350626
MAR03811,41.72016375
MAR03813,20.98927368
MAR03822,17.53513802
MAR03827,26.46859237
MAR03829,75.93733612
MAR03862,24.294949545
MAR03865,26.46859237
MAR03870,20.20890914
MAR03873,10.85892998
MAR08654,10.85892998
MAR03890,4.911201338
MAR03892,10.32723438
MAR09802,28.61796807
MAR03899,30.30473738
MAR03903,4.275477705
MAR04109,7.241578016
MAR04114,3.307725398
MAR04115,3.307725398
MAR04118,20.20890914
MAR04172,24.294949545
MAR04196,-1.0
MAR04197,42.20504121
MAR04287,19.41014683
MAR04690,28.63439032
MAR04693,5.136756899
MAR06780,41.06900785
MAR06968,32.9173968
MAR06969,52.16437384
MAR06970,30.30473738
MAR06971,50.39961693
MAR06972,50.39961693
MAR07641,29.04561347
MAR07642,-1.0
MAR08626,4.416133973
MAR08628,52.16437384
MAR03806,17.53513802
MAR03807,8.735575762
MAR03809,16.42019972
MAR03816,31.23095447
MAR03819,17.53513802
MAR03820,17.53513802
MAR03832,-1.0
MAR03833,19.85578868
MAR03835,19.85578868
MAR03837,49.60713984
MAR03895,7.797757529
MAR03897,7.797757529
MAR03956,35.442893837999996
MAR03993,26.564975984999997
MAR04073,11.55687457
MAR04075,48.87088815
MAR04077,108.09783504
MAR04190,26.564975984999997
MAR04191,-1.0
MAR04212,17.07335162
MAR04422,17.07335162
MAR04423,23.908773609999997
MAR04424,21.22382664
MAR04583,7.134601898
MAR04605,72.911976497
MAR04606,10.27944235
MAR04607,33.89391802
MAR04776,76.63426583
MAR04777,76.63426583
MAR04778,49.60713984
MAR04779,49.60713984
MAR04780,49.60713984
MAR04781,49.60713984
MAR04784,17.53513802
MAR04785,17.53513802
MAR04786,46.50332788
MAR04787,15.66027627
MAR05384,9.591868864
MAR06929,140.92868056
MAR06930,140.92868056
MAR06931,23.908773609999997
MAR06932,23.908773609999997
MAR06933,23.908773609999997
MAR06934,23.908773609999997
MAR06935,23.908773609999997
MAR06936,23.908773609999997
MAR06938,140.92868056
MAR06939,140.92868056
MAR06940,-1.0
MAR06941,23.908773609999997
MAR06942,23.908773609999997
MAR06943,23.908773609999997
MAR06944,23.908773609999997
MAR06945,23.908773609999997
MAR06946,23.908773609999997
MAR06947,23.908773609999997
MAR06948,23.908773609999997
MAR06949,23.908773609999997
MAR06950,23.908773609999997
MAR06951,23.908773609999997
MAR06952,23.908773609999997
MAR06953,42.337389244
MAR06954,42.337389244
MAR06955,-1.0
MAR06956,-1.0
MAR06957,-1.0
MAR06958,53.73271405
MAR06959,53.73271405
MAR06960,-1.0
MAR06961,53.73271405
MAR06962,53.73271405
MAR06963,53.73271405
MAR06964,53.73271405
MAR06965,24.56616229
MAR06966,24.56616229
MAR06967,24.56616229
MAR06973,42.337389244
MAR08096,17.53513802
MAR08097,17.53513802
MAR08098,26.46859237
MAR08416,32.9173968
MAR08425,15.13960625
MAR08426,36.85533271
MAR08427,160.90156217
MAR08431,-1.0
MAR08432,19.12342038
MAR08603,140.92868056
MAR08604,57.180861928
MAR08605,72.911976497
MAR08606,11.40767472
MAR08607,-1.0
MAR08608,20.54880758
MAR08609,49.60713984
MAR08610,23.412241
MAR08611,39.40838178
MAR04285,16.16057439
MAR00457,6.053777223
MAR00460,6.053777223
MAR03750,55.79523215
MAR03752,48.13326794
MAR03770,28.857844749999998
MAR03771,55.79523215
MAR03772,55.79523215
MAR03782,55.79523215
MAR03784,48.13326794
MAR03794,32.9173968
MAR03839,41.46936087
MAR03841,45.28040898
MAR03843,73.22853504
MAR03845,21.25310138
MAR03847,10.56500754
MAR03849,59.27235046
MAR03852,12.50109889
MAR03856,11.27103251
MAR03860,-1.0
MAR03883,67.43740264
MAR03901,38.51931148
MAR03939,59.315158010000005
MAR03974,67.43740264
MAR04198,9.394736536
MAR04199,15.13960625
MAR04200,67.43740264
MAR04284,-1.0
MAR04348,38.19036457
MAR04466,20.81961208
MAR04467,9.394736536
MAR04582,20.29649576
MAR04584,160.90156217
MAR04696,16.65725556
MAR04697,10.23541788
MAR04698,10.23541788
MAR04699,34.12295621
MAR04700,17.92972378
MAR04742,59.315158010000005
MAR04788,34.413699126
MAR04789,20.54880758
MAR04791,9.394736536
MAR04792,11.24609445
MAR04937,100.53888531999999
MAR05392,31.36715806
MAR05393,14.62816811
MAR06409,22.43043831
MAR07702,11.27103251
MAR07703,68.14172575
MAR08433,11.954101
MAR08434,11.73058375
MAR08439,10.23063759
MAR08440,10.23541788
MAR08441,16.65725556
MAR08442,-1.0
MAR09718,-1.0
MAR09486,23.03787525
MAR04426,137.650555169
MAR04428,53.49377538
MAR04429,34.83738447
MAR04430,57.180861928
MAR04431,76.64645313999999
MAR04437,10.07377309
MAR04658,18.92266978
MAR04660,29.20156007
MAR04712,10.87375416
MAR05336,293.52292109599995
MAR05337,92.34509693000001
MAR05338,133.74690042
MAR05339,293.52292109599995
MAR05340,293.52292109599995
MAR08783,23.908773609999997
MAR08784,72.911976497
MAR08786,35.413867337
MAR04239,2.518917461
MAR04241,248.49742765199997
MAR04288,4.617367604
MAR04596,42.20504121
MAR04597,42.20504121
MAR04599,31.907156641
MAR04667,27.951074063999997
MAR04668,4.617367604
MAR04737,10.23541788
MAR04739,10.23541788
MAR04740,-1.0
MAR06415,29.43992596
MAR06974,-1.0
MAR06975,221.12653963199998
MAR06976,221.12653963199998
MAR06977,221.12653963199998
MAR06978,9.274701104
MAR06979,18.83491136
MAR06980,11.24609445
MAR06981,16.60144101
MAR06982,27.99325115
MAR06983,48.875906719999996
MAR06984,40.362008257
MAR06985,23.76162213
MAR08017,-1.0
MAR08018,-1.0
MAR08019,-1.0
MAR08021,40.14893008
MAR08025,209.22162317199997
MAR08026,209.22162317199997
MAR08027,209.22162317199997
MAR08029,9.274701104
MAR03164,14.72361777
MAR03166,4.100116867
MAR03885,27.76042107
MAR04250,-1.0
MAR08091,34.03614518
MAR08092,33.272088318
MAR08563,35.413867337
MAR08564,42.20504121
MAR08565,-1.0
MAR08566,98.31164079199999
MAR03935,32.77991048
MAR04681,34.03614518
MAR04682,57.180861928
MAR04683,76.64645313999999
MAR04685,76.64645313999999
MAR04686,76.64645313999999
MAR04687,76.64645313999999
MAR04702,-1.0
MAR04703,8.078966918
MAR04704,8.078966918
MAR06988,17.52681561
MAR07689,130.76915078
MAR07701,9.937983527
MAR08094,36.34394534
MAR08529,23.908773609999997
MAR08530,158.054121173
MAR08533,11.55159181
MAR08534,130.76915078
MAR08535,130.76915078
MAR08537,28.36297665
MAR08541,11.55159181
MAR08542,11.55159181
MAR08543,17.52681561
MAR08544,17.52681561
MAR08630,11.55159181
MAR08540,-1.0
MAR03206,8.499636848
MAR03208,10.33620041
MAR03213,30.76136513
MAR03215,-1.0
MAR03747,5.785210201
MAR03744,21.49759526
MAR03757,48.833026147
MAR03761,14.81943274
MAR03777,5.785210201
MAR03778,21.49759526
MAR03795,14.81943274
MAR04797,72.911976497
MAR06417,8.55929723
MAR06419,10.796717
MAR06420,8.55929723
MAR06421,10.796717
MAR06422,8.55929723
MAR06923,5.785210201
MAR03765,21.49759526
MAR06924,36.87384792
MAR06925,696.8529367429999
MAR06926,7.24534536
MAR06927,7.24534536
MAR08088,5.136756899
MAR08787,2.969143096
MAR03743,55.79523215
MAR03940,11.27835558
MAR04214,32.804472363
MAR04216,14.29038943
MAR04218,2.836447355
MAR04219,14.29038943
MAR04220,10.65089036
MAR04222,42.20504121
MAR04224,2.836447355
MAR04225,2.836447355
MAR04227,29.67267373
MAR04231,16.16862737
MAR04232,-1.0
MAR04233,-1.0
MAR04235,-1.0
MAR04243,7.461921588
MAR04244,42.20504121
MAR04245,-1.0
MAR04246,42.20504121
MAR04248,-1.0
MAR06707,34.03614518
MAR06708,-1.0
MAR06709,-1.0
MAR06711,60.99676864
MAR06712,-1.0
MAR06713,33.272088318
MAR06714,72.911976497
MAR06715,9.655903573
MAR06716,24.08307054
MAR06717,14.29038943
MAR06718,34.03614518
MAR06719,33.272088318
MAR06720,-1.0
MAR06721,-1.0
MAR06722,55.90260061
MAR06723,627.5148604219999
MAR06725,61.10374336
MAR06726,21.10685126
MAR06727,36.64710302
MAR06728,28.36297665
MAR06729,11.55159181
MAR06730,9.655903573
MAR06731,34.03614518
MAR06734,-1.0
MAR06735,9.655903573
MAR06736,9.655903573
MAR06738,-1.0
MAR06739,9.655903573
MAR06740,34.03614518
MAR06741,13.71677277
MAR06742,-1.0
MAR06743,85.20752857
MAR06744,-1.0
MAR06745,33.272088318
MAR06746,9.655903573
MAR06747,33.272088318
MAR06748,76.64645313999999
MAR06749,76.64645313999999
MAR06750,9.655903573
MAR06751,33.272088318
MAR06752,33.272088318
MAR06753,76.64645313999999
MAR06754,76.64645313999999
MAR06755,9.655903573
MAR06756,158.054121173
MAR06757,9.655903573
MAR06758,57.180861928
MAR06759,-1.0
MAR06760,76.64645313999999
MAR06761,76.64645313999999
MAR06762,9.655903573
MAR06763,9.655903573
MAR06764,33.272088318
MAR06765,-1.0
MAR06766,76.64645313999999
MAR06767,76.64645313999999
MAR06768,61.10374336
MAR06770,37.4926856
MAR06771,36.64710302
MAR06772,21.10685126
MAR06774,37.08360076
MAR06776,12.3430406
MAR06778,19.55715359
MAR06782,-1.0
MAR06783,-1.0
MAR06784,-1.0
MAR06785,-1.0
MAR06786,-1.0
MAR06787,34.03614518
MAR06788,70.652672213
MAR06789,57.180861928
MAR06790,76.64645313999999
MAR06791,76.64645313999999
MAR06792,-1.0
MAR06798,316.465680324
MAR06799,316.465680324
MAR06800,316.465680324
MAR06801,316.465680324
MAR06802,-1.0
MAR06803,11.55159181
MAR06806,-1.0
MAR06807,-1.0
MAR06808,63.556390087
MAR06811,627.5148604219999
MAR06813,94.451085269
MAR06814,25.2763778
MAR06815,627.5148604219999
MAR06817,25.2763778
MAR06818,-1.0
MAR06819,25.2763778
MAR06820,627.5148604219999
MAR06822,-1.0
MAR06823,25.2763778
MAR06824,627.5148604219999
MAR06826,37.19152459
MAR06827,37.19152459
MAR06828,316.465680324
MAR06829,375.07947311299995
MAR06830,316.465680324
MAR06831,6.079897284
MAR06834,37.19152459
MAR06835,37.19152459
MAR06836,316.465680324
MAR06837,316.465680324
MAR06838,25.64699702
MAR06839,6.079897284
MAR06840,37.19152459
MAR06841,37.19152459
MAR06842,316.465680324
MAR06843,316.465680324
MAR06844,25.64699702
MAR06845,6.079897284
MAR06848,37.19152459
MAR06849,37.19152459
MAR06850,25.64699702
MAR06851,6.079897284
MAR06854,37.19152459
MAR06855,37.19152459
MAR06874,11.55159181
MAR06875,-1.0
MAR06876,-1.0
MAR06877,-1.0
MAR06878,-1.0
MAR06879,-1.0
MAR06880,-1.0
MAR06881,-1.0
MAR06882,-1.0
MAR06883,627.5148604219999
MAR06885,25.2763778
MAR06886,627.5148604219999
MAR06888,6.454799105
MAR06889,25.772341259999997
MAR07628,63.556390087
MAR07756,30.72704576
MAR08539,11.27835558
MAR08794,-1.0
MAR08795,-1.0
MAR08796,23.62806656
MAR03875,48.02176180000001
MAR03877,56.595605770000006
MAR03879,32.76744412
MAR03881,21.91116909
MAR03912,46.50332788
MAR03917,5.825881738
MAR03919,15.13960625
MAR03920,103.833418773
MAR03922,32.9173968
MAR03928,53.713210450000005
MAR03995,50.120895144
MAR03996,-1.0
MAR04072,51.886687133
MAR04189,16.76746542
MAR04302,21.91116909
MAR04323,32.76744412
MAR05381,36.34394534
MAR05385,11.4416131
MAR05386,7.272818222
MAR05387,31.20627591
MAR05388,19.52676261
MAR05389,19.52676261
MAR05390,37.4926856
MAR05391,14.60041548
MAR05418,32.9173968
MAR05419,32.9173968
MAR06515,53.713210450000005
MAR06518,53.713210450000005
MAR06519,136.46622249
MAR06520,53.713210450000005
MAR06523,94.90911997699999
MAR08062,36.34394534
MAR08066,46.50332788
MAR08067,26.46859237
MAR08068,61.45747021
MAR08069,39.81472746
MAR08641,51.886687133
MAR08682,-1.0
MAR08683,21.91116909
MAR08684,26.46859237
MAR08685,-1.0
MAR03868,20.20890914
MAR03869,20.20890914
MAR03889,9.857887271
MAR03933,25.68319755
MAR03937,14.99924588
MAR04116,618.95698693
MAR04120,618.95698693
MAR04121,618.95698693
MAR04175,100.53888531999999
MAR04176,100.53888531999999
MAR04324,7.295449103
MAR04326,14.19993983
MAR04328,53.444899179000004
MAR04329,53.444899179000004
MAR04708,75.39533928
MAR08769,118.75134809999999
MAR08770,75.39533928
MAR08771,-1.0
MAR04078,30.85382817
MAR04079,72.911976497
MAR04174,28.63439032
MAR04330,5.136756899
MAR04347,16.76871855
MAR04425,10.27944235
MAR04427,33.89391802
MAR04688,72.911976497
MAR04689,16.60144101
MAR04735,14.72361777
MAR07991,-1.0
MAR07992,23.908773609999997
MAR07993,72.911976497
MAR07128,37.891936380000004
MAR07129,37.891936380000004
MAR07130,-1.0
MAR07131,50.120895144
MAR07132,55.75183871
MAR07133,6.875438424
MAR07134,21.91116909
MAR07135,32.76744412
MAR07136,56.595605770000006
MAR07137,21.91116909
MAR07138,78.052941569
MAR07139,48.02176180000001
MAR07140,-1.0
MAR07141,6.875438424
MAR07620,13.34417714
MAR07647,20.54880758
MAR08640,51.886687133
MAR08689,20.54880758
MAR08690,20.54880758
MAR03748,10.796717
MAR03753,14.72361777
MAR03755,17.00253989
MAR03759,80.99094341499999
MAR03763,14.81943274
MAR03773,7.24534536
MAR03775,34.43432929
MAR03780,10.796717
MAR03785,14.72361777
MAR03790,8.078966918
MAR03792,30.155719489
MAR03796,30.710321682
MAR03823,36.346072967
MAR06416,10.796717
MAR03986,13.53533313
MAR03988,56.470476360000006
MAR04124,14.62013558
MAR04158,29.11925919
MAR04159,19.57417574
MAR04299,30.95003553
MAR04300,48.510516482999996
MAR04494,62.98058126
MAR04524,20.04988401
MAR04525,16.15576993
MAR04526,16.15576993
MAR04527,58.46526816
MAR04528,16.15576993
MAR04529,22.41438756
MAR04530,10.74601734
MAR04531,-1.0
MAR04532,46.36678325
MAR04533,-1.0
MAR04534,-1.0
MAR04536,46.36678325
MAR04628,7.372506314
MAR04629,75.50291132
MAR04631,1.271393247
MAR07696,-1.0
MAR07697,46.3048107
MAR07698,19.57417574
MAR08366,-1.0
MAR08367,-1.0
MAR08368,-1.0
MAR08371,22.41438756
MAR08372,-1.0
MAR08373,13.43992792
MAR08375,46.364615818999994
MAR08376,5.461966635
MAR08377,46.36678325
MAR08672,14.62013558
MAR08674,-1.0
MAR08675,-1.0
MAR05130,-1.0
MAR05131,-1.0
MAR05132,-1.0
MAR05133,-1.0
MAR05134,-1.0
MAR05135,-1.0
MAR05136,-1.0
MAR05137,-1.0
MAR05138,-1.0
MAR05139,-1.0
MAR05140,-1.0
MAR05141,-1.0
MAR05142,-1.0
MAR05143,-1.0
MAR05144,13.27998613
MAR05145,7.108467179
MAR05146,-1.0
MAR05147,-1.0
MAR05148,-1.0
MAR05149,-1.0
MAR05150,-1.0
MAR07171,48.603101403
MAR07172,29.48257549
MAR07174,6.958292395
MAR07175,20.976491595
MAR07180,25.155652357
MAR07181,8.247275756
MAR07183,29.48257549
MAR07197,-1.0
MAR07436,273.68256247799997
MAR07438,55.80880672000001
MAR07440,25.155652357
MAR08254,22.60167627
MAR08255,22.60167627
MAR08256,-1.0
MAR08257,6.768113372
MAR08258,-1.0
MAR08260,-1.0
MAR08261,-1.0
MAR01532,52.24608429
MAR07254,29.34449028
MAR07256,34.36651231
