,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7
ENSG00000087085,1.2768637012166997,1.2102759278000348,1.2346113262281142,1.2022832678823565,1.285403049931877,1.2762740792367806,1.3331048663111218
ENSG00000131473,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000153086,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000122729,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000100412,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000184227,20.982614199486093,21.213120544798628,18.048059239333476,19.430203982455186,22.21002656067338,21.69258719073978,23.777558085237658
ENSG00000162390,0.4267329233098014,0.45351343181764275,0.45686532111143907,0.5024181115652369,0.4784565740523581,0.448391935760157,0.4917910578877933
ENSG00000172497,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000112304,1.1994545249064226,1.1081950538001908,1.1972854124792918,1.0927986443927542,1.2491141820408687,1.2194770402116761,1.3747752004974938
ENSG00000119673,18.150004919674487,20.84984160837794,19.347856104356765,18.70275044675383,16.733685400266605,18.804099203255014,14.76231534172361
ENSG00000177465,11.549332824886918,9.206423286450335,11.311301184877744,10.998202104145902,12.586218395607782,11.084058875962258,9.179718461003635
ENSG00000205669,13.027309410163904,13.82407787504076,13.587761087840372,12.818383197348673,12.452325998562962,12.280675403014554,12.326642307508717
ENSG00000097021,18.811082443618872,18.15651664773822,18.8009588202339,18.201530341221876,18.01879188795451,18.371795512617318,17.809362451210852
ENSG00000101473,12.489441765040564,12.573449451605326,12.300230073840186,12.655431928822072,12.091348298120018,12.575757803023826,14.5403968471531
ENSG00000123130,0.13362253642977423,0.13526084222202603,0.14654940323416465,0.1380825057405918,0.12255915458611405,0.13913729614631556,0.08344484801259555
ENSG00000161533,63.00016767822466,63.89559772551022,64.30723950368447,64.65611264727647,64.78767712174107,62.73416155419445,69.25822945429906
ENSG00000168306,1.809196986208169,1.8737868321801847,1.8615940189347109,1.8233134217500442,1.7676249115510316,1.8482378553902872,1.8395885927417122
ENSG00000087008,36.533584991176035,35.24143635433641,35.00270668105609,34.93402368246825,34.94403688998059,36.606573349258014,30.318527848461805
ENSG00000134575,4.391781156833287,4.42274261179417,4.381589812989446,4.376520917168791,4.385481346029439,4.379193177112262,4.625987282060926
ENSG00000102575,0.7715596358997515,0.7752908164323377,0.8117582581716991,0.7640637341441878,0.8115656034294003,0.7595364589433227,0.6595642352377741
ENSG00000162836,2.2051736983889207,2.168264749231885,2.170945014521279,2.22690727551469,2.1542214444959544,2.2249813234458498,2.032977828345709
ENSG00000103740,20.377015317573463,20.10931876706066,21.41797248126106,20.215966055849005,23.634064823160095,21.764941447357952,17.194663306784467
ENSG00000130377,19.481119680201697,18.538183023207484,20.411480737170358,21.120786367721102,18.26671284343463,19.02871582070425,19.90158448805482
ENSG00000167107,0.6546974050587475,0.5937256159786651,0.6804622379300952,0.6479939434727504,0.6591914944071563,0.5624728519669604,0.8265977883130401
ENSG00000176715,0.736028073088262,0.8287842216908846,0.7317365049922844,0.6891287344526433,0.8037564519064709,0.7398708763871558,0.7013294290446238
ENSG00000151726,19.74392515411559,21.58492452072213,18.87526964347063,20.3742728924571,20.48211216079217,18.691962272422128,12.079354946171637
ENSG00000123983,16.151684916681486,17.265455027850127,16.2961664713989,16.737070976617076,17.0962687154765,16.747233667491553,14.35869423011232
ENSG00000068366,21.66083612591819,19.738531776096238,20.13653487667745,18.684013798221326,21.493172012465486,21.168945531588392,25.03267263163299
ENSG00000197142,17.77584309123621,19.44823086502594,18.962358059675946,18.976034587386433,17.214368337793967,19.94229777583999,21.811820905112846
ENSG00000164398,14.260103519082813,13.840013333601606,14.701092822616765,14.181708523517614,12.749759720774975,14.173165689348341,18.58929389280505
ENSG00000166743,2.1231804664436744,2.1378741456998895,2.241192411729884,2.187411598105996,2.1590686753972825,2.2290488908502226,2.145532017074329
ENSG00000183747,1.2266917098199281,1.3245345276968932,1.2872628726600546,1.286421499498598,1.3398552142482758,1.2906752813469489,2.5095120925085213
ENSG00000066813,1.9516877967035833,1.9816167803741949,1.8678861787740695,1.9214992926337582,2.0207395813975606,1.8040628688707885,1.7211786595749567
ENSG00000005187,1.2304481662941658,1.0445439548258573,1.128726287394451,1.1478076379679214,1.2036783407257399,1.1569857736135134,0.7336013921449009
ENSG00000215009,1.306412062020643,1.3217063399664077,1.3075880759058214,1.3316831681530112,1.2623752689602232,1.3329191774739935,0.8857948749915342
ENSG00000183549,1.161579798718004,1.1897242514367568,1.1673441735357188,1.1251768036407148,1.0142829192709157,1.1863080078445345,1.0043809637057581
ENSG00000154930,2.606198338451095,2.4636062399997862,2.4284872847929098,2.5076202143096022,2.7187080609148833,2.3678388919603175,2.354986622290386
ENSG00000131069,6.363338300941303,6.266617429193893,6.421028037323813,6.513495427201473,6.307824591766277,6.459067900195536,6.502673796434427
ENSG00000111058,2.0304633606076004,2.269776330806321,2.1504846778832767,1.9788843584889246,1.9734673473188402,2.173093207844147,2.142339581275188
ENSG00000243989,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000132744,1.020864713164273,1.2216252075443774,0.984738579987064,1.018048325626597,0.9758004012477857,1.1211500266029835,1.0685742984608937
ENSG00000119640,0.9989023052155334,0.9538866930296568,0.9606590651277104,0.9970001305486944,1.009353741469751,0.9647812166799592,1.077719327937772
ENSG00000170634,1.0010976947844665,1.0461133069703432,1.0393409348722897,1.0029998694513054,0.9906462585302489,1.0352187833200408,0.9222806720622281
ENSG00000196839,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ENSG00000164742,0.10183925981301414,0.10255310015894242,0.10118176301981663,0.11207707653275863,0.1301972404680665,0.11017932486755273,0.09667997533378779
ENSG00000143199,0.13407646859394357,0.14138596871112816,0.12845870968287865,0.1334537653716418,0.11464024445263049,0.13138185652787857,0.1455022910747931
ENSG00000078295,0.14393044252718648,0.14707144389450655,0.161805134070855,0.15678747508154198,0.14742105750180098,0.14936708861005438,0.19078753452442976
ENSG00000138031,0.11459146138503233,0.11746406350132796,0.10932200364913947,0.11764705883172634,0.12251134363869295,0.11017932486755276,0.09780540741847416
ENSG00000129467,0.07321368853802679,0.06264750054537235,0.06562176444129587,0.07240977002592841,0.06472821558919177,0.06513713082742015,0.044588547388807985
ENSG00000173175,0.1390703377743773,0.1359150397060343,0.12803027595984592,0.13066877420822315,0.12177053432159544,0.1291139240454409,0.11747367295729579
ENSG00000174233,0.1203433285200414,0.1361295859126458,0.12488842872078051,0.12231380074583677,0.12297434946187887,0.13095991563542891,0.05766499638118656
ENSG00000121281,0.10201761232804718,0.09515125506772952,0.09511228534905226,0.09468969930540808,0.10093527181218176,0.10337552742023966,0.06232750073203005
ENSG00000155897,0.17184260396257345,0.1644496888961937,0.16766039485302808,0.17184148131003285,0.16631169552641928,0.1739978903352324,0.266298668147654
ENSG00000162104,0.15583546983197982,0.15297146536947728,0.16273340711937612,0.14865831170143512,0.17964626353573382,0.1698839662628067,0.22133497684827083
ENSG00000187758,1.7939498402666199,1.5313748467212243,1.8336980547856416,1.914899592968522,1.9266258789233197,1.811865832752911,2.1320888895419614
ENSG00000196616,5.949620041459044,5.959215684566059,5.747057970693913,5.782038635285506,6.0849577122433,5.72811447494837,7.799322046321466
ENSG00000198099,10.218520266235911,9.979356096411758,10.19310814678223,10.065448745226089,10.087130105905256,10.178740660885968,8.9192924653488
ENSG00000197894,7.95554182989562,8.642297028168958,7.833109180066933,8.016136399067014,7.77592205478792,7.840041170487069,8.958723422163128
ENSG00000172955,2.0604324351014838,1.845665276203138,1.8277971758317744,1.8163934564553328,2.0944758607214693,1.9953598247101016,1.6156764247797886
ENSG00000196344,2.304021336823191,2.364560885431933,2.7424333728477728,2.5566819979093123,2.284219318993431,2.5678171314003118,1.746541181496281
ENSG00000147576,3.309608896407847,3.340505526755699,3.3850896515163154,3.3502117080281564,3.2589594410089626,3.4105899731645724,2.7225058612637287
ENSG00000182551,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000156110,0.9662772757030086,1.0472361810810944,0.9940204010882688,1.01988636350712,0.9305962855948263,0.9718695546647935,0.6444677503886956
ENSG00000181915,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000159322,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000144843,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000170222,2.023698687850317,2.0658409388820353,2.062419562372825,1.948122866909207,1.9741379308772142,1.9973958330770363,1.8919860625679163
ENSG00000239900,1.0304449648474585,1.005159958771139,1.083497698835876,1.02341298567494,1.015948963263164,1.0865004300067405,0.9811929071393353
ENSG00000183077,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000038002,4.0,4.0,4.0,4.0,4.0,4.0,4.0
ENSG00000006530,6.0,6.0,6.0,6.0,6.0,6.0,6.0
ENSG00000162688,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000116771,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000204310,1.050579734549135,1.0277695427228901,1.0321721175188268,1.1430118442856159,1.072565778629128,1.0374898127306464,0.7066189626158785
ENSG00000169692,0.9312720552711636,1.0000988239293331,0.8723106639451254,0.9204737730685639,0.9076587900403672,0.8740831295351289,0.880143112599444
ENSG00000160216,1.1195592499946736,0.9379257357530097,1.068977106584921,1.0225603138786243,1.2355124750221684,1.1098128748382856,1.2216863689852422
ENSG00000026652,0.6868154736145574,0.7486582106877167,0.7283577417973552,0.7332871817253397,0.629182942431791,0.7023034599001907,0.7903630773601645
ENSG00000155189,0.5941858509278707,0.7012550645497094,0.6266568974593348,0.5257529610393273,0.5684598625186408,0.6039119805198104,0.2517889086962244
ENSG00000018510,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000172482,3.4686587283846646,3.483713355032516,3.5026795283682994,3.5065381968009897,3.468844221084745,3.4674213140952324,3.3291945240893344
ENSG00000113492,2.0488467420566483,1.9985381662490216,1.9925179102741324,2.0152958643061396,2.057288183077442,2.0229193062108273,2.330067052804828
ENSG00000153207,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000101444,0.9996732027322036,0.9716566864402403,0.9994660971974441,0.9481522338698426,0.8948751642492487,1.0019600156388495,1.0491176469696608
ENSG00000158467,1.0003267972677963,1.0283433135597597,1.0005339028025562,1.0518477661301573,1.1051248357507513,0.9980399843611505,0.9508823530303391
ENSG00000111732,3.021318807082025,2.9963347521323014,3.0238817852281534,3.036160643743389,3.084503887926581,2.9843783125412364,3.120754505650089
ENSG00000106992,0.28489669186011507,0.2508082975096809,0.27378325623705485,0.25637457850687306,0.3113103980591806,0.2947874860788352,0.16101817879396593
ENSG00000004455,0.36320464331586466,0.38876504809833334,0.3984258148775495,0.3992371021400148,0.38056151334205457,0.3744358232219103,0.26836363140381714
ENSG00000147853,1.3134378794326018,1.3063809815058074,1.3049025138841768,1.3072958740612246,1.333896915691936,1.3166939445448436,1.4921711957216437
ENSG00000162433,0.2996309510927855,0.3283175673191585,0.30639226559907895,0.28996848867704483,0.3505171833446862,0.329989771894816,0.36299712235825554
ENSG00000154027,3.1661983233692315,3.192798215089849,3.201116479001259,3.1985576907991495,3.153204774882221,3.1976646330493157,3.317799037096533
ENSG00000085231,0.2362633324793097,0.21546602039813004,0.21700716377192555,0.1969664003273967,0.21073647068091855,0.20741490645225255,0.06433022933891475
ENSG00000140057,0.182272060777665,0.17134910902560174,0.16072765521176363,0.14799001524779604,0.15022164998684195,0.1524588201112386,0.09925602252041166
ENSG00000165695,0.2936548180068377,0.29858130661431215,0.29977114690802253,0.2867859077335393,0.2640065593600524,0.27478043157549714,0.21353527217719548
ENSG00000155085,2.0250283622469607,1.967828894033179,2.1165603547672838,2.1299681740215215,2.021900410554375,2.00439297129812,2.6119077674682947
ENSG00000117448,8.668127157226856,8.586728630188993,8.569939979124802,8.465692723945368,8.830914062394632,8.64502745920994,8.519259926279059
ENSG00000085662,4.064010552508482,3.7389934171499037,3.924970457151793,4.457844794063591,4.503021420331247,4.1594453299538365,3.9187249587763526
ENSG00000198074,3.5192495280154352,3.86135154921063,3.637834239459069,3.267418425967671,3.288922291516914,3.494864749899762,3.4479015989817516
ENSG00000227471,0.23751596211013137,0.21251744433085393,0.2155276317959874,0.23138221057662636,0.24066906773773056,0.23472329427051564,0.12201201755586659
ENSG00000187134,4.692156991534597,4.901539308069374,4.755335370075072,4.722550748806537,4.88316778976653,4.732776269007873,4.8592360913326615
ENSG00000151632,2.130815609555142,2.247075054322301,2.1260983816439936,1.954649520691101,2.0455467840007118,2.0906586224415493,1.8136676586496618
ENSG00000196139,9.955049950241342,9.707150858323223,9.858262052760441,10.075117362121173,9.881353021534874,9.901120518423227,8.929560420321621
ENSG00000198610,9.66198061438717,9.474035146354153,9.612339593519765,9.627173561663586,9.565749094962824,9.660235044496181,10.589617481200442
ENSG00000122787,7.0,7.0,7.0,7.0,7.0,7.0,7.0
ENSG00000053371,3.8396000238869714,4.014913420235653,4.124049163557888,4.099250967678791,3.451542222663157,3.8570132200607694,3.8179320439012736
ENSG00000162482,1.7668289889174973,1.6983029541734493,1.6306853910262422,1.6116704335304493,1.8773833971284162,1.7357983194131705,1.9269578310926296
ENSG00000148218,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000023330,1.1636724217999748,1.1650956098925513,1.043899657954939,1.022754021315476,1.0282712031174728,1.1255605381333966,0.7588884350521906
ENSG00000158578,1.126224918492247,1.049555615463484,1.1807297605144136,1.2193016867719333,1.3247435578427011,1.1309417039386833,1.6115651816805647
ENSG00000163631,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000059573,3.114301627599196,3.128242283713295,3.1235826484826346,3.1221668868559025,3.123732814895648,3.1297208538271817,3.0743015504459157
ENSG00000165092,3.147573787358215,3.2979053532614406,3.183919598082442,3.076682316487697,3.237841439469143,3.24210946875266,2.9839572193996817
ENSG00000128918,2.852426212641785,2.702094646738559,2.816080401917558,2.9233176835123027,2.762158560530857,2.7578905312473396,3.0160427806003183
ENSG00000184254,7.847159373707612,7.829780859472487,7.635475552720572,8.006555450791666,7.990009143725598,8.336544039557477,6.30286231521937
ENSG00000137124,8.219978050208866,7.509086755487092,7.021812550515055,7.4210066680903175,7.247755358767135,7.952939159770543,8.022926068380473
ENSG00000144908,1.0735724743239456,1.147847278686575,1.0348613780304898,1.0535163911012146,1.0019755035909663,1.089977728439379,0.9430504035961994
ENSG00000136010,0.9264275256760545,0.8521527213134251,0.9651386219695103,0.9464836088987856,0.9980244964090339,0.9100222715606211,1.0569495964038005
ENSG00000111275,5.863522974229519,5.958787313421388,6.239027706349223,6.53988450391588,5.348142059671712,5.630624420292349,5.766158999158542
ENSG00000108602,8.379150081804212,8.55196085428556,8.354494967512153,9.36103042470839,8.020256955207644,8.225728184687297,8.23821392996373
ENSG00000072210,33.33130067976509,33.568948289171765,33.60733768816691,33.246655830138785,34.496967802638395,33.817487077989114,34.979607051214394
ENSG00000006534,14.869223443710418,14.636849768332528,15.091378322449444,14.545849021957428,14.748236786453266,14.212119937086882,19.19469981178965
ENSG00000132746,8.123658322628817,8.187192648494095,8.17954632331436,7.3487063292853545,8.278361533744375,8.391734067555568,5.872741745401667
ENSG00000159423,9.425554660458866,9.595431567933673,9.463339052187182,9.389602724405362,9.617416880803747,9.484110124331659,9.517379732002807
ENSG00000112294,1.1863976731177632,1.180118823355601,1.1854779985565023,1.178168513088723,1.170393000967908,1.189281982372143,1.235712680688764
ENSG00000119711,4.147843307119819,4.157513403868254,4.164880890495785,4.176643967913249,4.149145951946253,4.1474846992651,4.230095123955862
ENSG00000164904,11.332082346418344,11.59745106570445,11.740006068883536,11.643627018499291,11.336176509052404,11.515963252081683,10.173252185224099
ENSG00000118514,0.8589086860551622,0.8199356914090534,0.9494444443111882,0.961451247229153,0.8369443824696481,0.9044326959689286,0.8889354569191091
ENSG00000143149,6.274107214146016,6.192683063694831,6.311662163304786,6.131526326459588,6.575980147879531,6.073615270905079,5.578193695372053
ENSG00000149925,1.1039088588974717,1.0307519640912046,0.9868967719487205,1.0433207546277619,1.0001910221327641,1.0874715804377917,0.5312131920843963
ENSG00000136872,2.9269056292489815,2.9756220947485463,3.064441096437769,2.879362043014292,3.0376000906449336,3.080680684514605,3.468075294666169
ENSG00000109107,1.969185511853547,1.9936259411602486,1.94866213161351,2.0773172023579454,1.9622088872223031,1.831847735047604,2.000711513249435
ENSG00000033011,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000139133,1.3678542788175214,1.3437167199609052,1.351698262194256,1.3244638601729635,1.3658892128675164,1.3624331174700322,1.4365951507961314
ENSG00000175548,0.30461679455430907,0.33546325878818867,0.3307661927763697,0.34392374906805756,0.31000971820800305,0.3245564629000326,0.26792255366316114
ENSG00000253710,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000182858,1.1183742894023494,1.053687970773009,1.0707492536445482,1.1154531935483092,1.2513667650686386,1.1207172468894027,0.9026434857846304
ENSG00000101901,0.6244326777901528,0.6117886180061761,0.5944500166316675,0.5941255006368666,0.5929203539570082,0.5942202054318344,0.7626182964881281
ENSG00000172339,0.3755673222098472,0.38821138199382377,0.40554998336833253,0.40587449936313336,0.4070796460429919,0.4057797945681656,0.237381703511872
ENSG00000119523,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000214160,1.4273309903104507,1.4725274724664694,1.4488188975961207,1.4054969879057235,1.3757039421187363,1.426489388844023,1.4820478723591428
ENSG00000120697,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000088035,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000159063,1.3275289266281696,1.320820021250906,1.3175355450293744,1.331612390758979,1.3241010689244805,1.313010419629935,1.2954822955407073
ENSG00000086848,1.471706758197357,1.5098619328189198,1.4760853569783994,1.4958333332872649,1.5827305606259165,1.4889867840919448,1.5107970162125266
ENSG00000151360,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000108839,18.195348106400566,18.10036275689467,18.11283838114501,18.171870440690874,18.11254019280851,18.14687740936374,18.55532467534296
ENSG00000179477,1.4675554127129877,1.4543802252982365,1.4316251027458406,1.418040155808206,1.4512658228351518,1.4215456674947766,1.517123287752023
ENSG00000161905,2.938342318107094,2.9003021143950964,2.900776531785854,3.008816457435487,3.384248209633767,3.1600563716196928,2.5652424948915598
ENSG00000179593,3.061657681892906,3.0996978856049036,3.0992234682141473,2.9911835425645137,2.615751790366233,2.8399436283803072,3.4347575051084394
ENSG00000012779,25.804651893599434,25.89963724310533,25.88716161885499,25.828129559309126,25.88745980719149,25.85312259063626,25.44467532465704
ENSG00000179148,0.5324445872870124,0.5456197747017635,0.5683748972541592,0.5819598441917939,0.5487341771648482,0.5784543325052235,0.4828767122479769
ENSG00000163295,2.5046910239337645,2.5866538572987468,2.3967022909182707,2.497662242691729,2.5775975108208335,2.4258421930562175,2.212834575189108
ENSG00000162551,1.7379412532112521,1.7611489212537292,1.7738025687955183,1.7721410394931887,1.6687562783511694,1.7710385400287878,1.9520099354878178
ENSG00000163283,1.1671142942442605,1.0821344787055085,1.2435302279707265,1.1515099578155812,1.1801154714915705,1.227705143133242,1.2138377470372728
ENSG00000242110,11.58552292218124,11.601155629294073,11.635417554509418,11.509587470078326,11.611003175240718,11.6130562247587,11.531848707981345
ENSG00000123505,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000139344,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000162066,0.5203664322113054,0.48962005474859843,0.48105293607732263,0.4901325478000017,0.5249907441416376,0.5,0.413513513513759
ENSG00000159461,0.002868457718920374,0.002814751462955203,0.002864197532201125,0.0029439559468311207,0.0027320178115264153,0.002808336683801091,0.005906684692674764
ENSG00000166126,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000116748,0.38559229258219646,0.3801698164533714,0.3620949509593562,0.3758014477296991,0.34078837019051966,0.39731205374361267,0.30702515179943846
ENSG00000116337,0.25925114951644707,0.26787181593245846,0.2669555388398936,0.2833505687285264,0.2943807659697235,0.2742545149297971,0.23070251519354412
ENSG00000133805,0.3551565579013564,0.35195836761417015,0.3709495102007503,0.3408479835417745,0.36483086383975694,0.32843343132659025,0.4622723330070174
ENSG00000145020,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000187733,4.0940913746143455,3.75068453037936,3.7387123343020656,3.870462494772565,2.7871252213122446,3.4663987204541793,2.9474264263503644
ENSG00000243480,3.9672322046597897,4.686149378245118,4.020755545672423,4.226780410358436,4.129760293602921,3.7964155238154342,2.746465533374784
ENSG00000240038,4.146629010872188,3.6241908554889806,4.062296794623501,4.3106840178242525,4.284086164170213,4.732685417666178,7.323908087781536
ENSG00000141552,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000166825,0.8319755600462049,0.8519324986232005,0.851751043445564,0.8218153179625161,0.8744813278608015,0.8520316183163245,1.093846949322048
ENSG00000138772,0.4111418797576675,0.42976145405296445,0.41157642040620396,0.4582685329538852,0.4487265415547603,0.44862298189040534,0.576513214086978
ENSG00000136250,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000131480,13.739937481354252,12.68149246126193,11.769153671512484,12.500090171766654,12.73824704722914,12.878499403569814,10.57914652293137
ENSG00000131471,13.831786057183777,14.76890692037011,15.694518719473265,15.051755171132656,14.606533484843863,14.622801663444072,16.72831391405402
ENSG00000138356,7.43849139817077,7.462066861695188,7.426497575824157,7.408465587930373,7.483146437352165,7.448584173687547,7.400346098926658
ENSG00000166747,0.058950157324956225,0.05675675675382325,0.0561353004640082,0.05577673537505453,0.05690359683066702,0.05507769938925446,0.024735083261224533
ENSG00000149089,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000084674,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000173627,0.3004110654092137,0.31834482758142424,0.3506787330078988,0.33256059011660993,0.3509127789202295,0.3242171474805945,0.30571384572274496
ENSG00000130208,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000234906,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000110245,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000130203,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000198931,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000240583,0.10290739844692973,0.09927376475606901,0.1010926272219531,0.09936149313368939,0.10322973795665003,0.09475489495902764,0.10528228735980256
ENSG00000143595,0.4640165129162207,0.4332614467821157,0.4580904051274175,0.4480049394975768,0.4936653600251788,0.4840962676034024,0.4608999066602162
ENSG00000167580,0.10082205027961383,0.11211256646353701,0.11177281228733546,0.10609037327126063,0.0851310176500855,0.10951121910817659,0.09126887971864381
ENSG00000165272,0.6985519378827678,0.6561485890016358,0.6733366141877021,0.7275858791181364,0.6392456488183484,0.6476438826583173,0.5486139785746829
ENSG00000171885,0.0983438104497228,0.10335883802351384,0.08593365488734164,0.09219056974195065,0.09585618527123331,0.09961412031248072,0.07652855181604269
ENSG00000161798,0.07047872338504858,0.06795486968282878,0.059553105636249916,0.05987229863473959,0.062035344309627156,0.06231241959862985,0.053388256203019575
ENSG00000086159,0.07631165377015356,0.08338736867415078,0.07815729895006247,0.09371316306385759,0.07794028033496803,0.08435758181451924,0.0693805023917104
ENSG00000165269,0.9584065310833317,1.0163506864672869,0.9887416599338275,0.9541368583253071,1.0371094771167848,1.013717820625945,1.1849937886198432
ENSG00000103375,2.1422267891766804,2.1295551809020696,2.1446500639755444,2.143320235745915,2.1588665447929056,2.143918822366717,2.129391810013413
ENSG00000103569,2.4751305703413644,2.4647663345749327,2.484357209496653,2.441291766569775,2.4014291468319606,2.434822472873199,2.5694512072062756
ENSG00000095139,0.5760034158562302,0.5309822427318793,0.5115107914125095,0.5970706223295846,0.4690812720965595,0.5182293390797894,0.7722614560207703
ENSG00000118520,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000081181,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000054267,0.17064971127413545,0.16033966034791783,0.15650797242726933,0.15797619051227732,0.16648360265666723,0.15060756464482972,0.14778973443220736
ENSG00000100299,1.713308320431234,1.7716894977430475,1.7372881355705274,1.6971209213377016,1.683643486768013,1.7190775681482258,1.7339990921084931
ENSG00000113273,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ENSG00000006756,0.609665324491371,0.4764494600302428,0.5720673738216928,0.6386237594784314,0.6322489337903427,0.5902126799883385,0.5432005295942037
ENSG00000129744,0.40451697739248427,0.3845303867626854,0.4226473230977677,0.3987754559253371,0.4011627906889839,0.43454664545163213,0.40430886937808824
ENSG00000156219,0.46283548604245206,0.49613259668094517,0.4465271536319651,0.46452815111133966,0.3886168911642493,0.43529521846860986,0.529346622334633
ENSG00000111339,0.5035192203916145,0.5252302026538926,0.44036461674189886,0.484759749766585,0.5275397796583109,0.483391035814783,0.5955904561342732
ENSG00000167311,0.2434836414384489,0.21767955800078626,0.25677237139303466,0.23346199924196237,0.2236842104422812,0.23411621599080717,0.27262659815352375
ENSG00000214435,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000104763,1.523584133007064,1.4861118509300633,1.5235182985027298,1.4851260791023622,1.5512028568302505,1.5137925044277138,1.6088481031676405
ENSG00000188611,0.5381036930710503,0.4538138790309173,0.5227655764714152,0.48512607910236216,0.517465440664777,0.5211091697541885,0.6088481031676405
ENSG00000198881,0.10477961097195453,0.11487464077981605,0.1132328216751045,0.11046758015355025,0.10225684044154998,0.10631620640814392,0.11590549833056045
ENSG00000116539,0.35360110191652777,0.36624236653091813,0.41576679687525087,0.3167617751963422,0.3126860110779513,0.33869798436795673,0.3305568305658828
ENSG00000126522,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000070669,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000108381,1.172532781317949,1.0196850392865815,1.2146289375375843,1.184674751998132,1.208949837567202,1.1014720313475594,1.1437012028038314
ENSG00000166183,1.5774275632266852,1.481168316871259,1.5323799843483212,1.6818160130622888,1.5887833092248342,1.5966067196186766,1.1302607140102567
ENSG00000198363,0.3296546813494238,0.3516530699291871,0.30457005408050136,0.31405721320714924,0.27723970946884485,0.35231568996232776,0.3907123755016518
ENSG00000162174,0.9860318709295309,1.0351659239598947,1.0034059946358314,0.8788205682361315,0.9639153877837862,0.9722933643078447,1.1814440701784947
ENSG00000130707,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000107669,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000138363,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000206190,10.290157491367927,9.956417108609376,9.800835118075716,9.572165957462541,9.71835571693566,10.032940051830927,7.416887095118439
ENSG00000068650,5.084337350649521,4.9293726629847,4.8112324485156,5.032740878244293,5.380175159837374,5.564407540369464,5.964962663452058
ENSG00000101974,9.91566264935048,10.070627337015301,10.188767551484396,9.96725912175571,9.619824840162627,9.435592459630538,9.035037336547942
ENSG00000075673,1.5,1.5,1.4809571957337309,1.5,1.5,1.4964826840562055,1.5
ENSG00000163399,4.324706422772746e-05,5.478720366445156e-05,4.603135632680779e-05,4.3433203127346956e-05,5.192161181923932e-05,5.0232227881997956e-05,6.981651458998314e-05
ENSG00000018625,0.00011574613472310247,0.00012762147549444117,0.00012531225785266807,0.00013176863761731327,0.00013454847869789292,0.00013136649860290677,0.0001296035695076339
ENSG00000105409,0.00020009601330889728,0.0001150293819599607,0.0001622655307162198,0.00016137297846103343,0.0002204742841011811,0.0001404146863786412,2.4375059001648947e-05
