,sample_1,sample_2
MAR07896_f,-1.0,-1.0
MAR07898_f,-1.0,-1.0
MAR07900_f,-1.0,-1.0
MAR07901_f,-1.0,-1.0
MAR07902,44.13019553,43.058753109
MAR07903_f,-1.0,-1.0
MAR07904,14.88506558,10.54509975
MAR07905_f,14.91364007,13.24007488
MAR07906_f,-1.0,-1.0
MAR07946,55.31739634,68.54294239000001
MAR07951_f,-1.0,-1.0
MAR07961_f,-1.0,-1.0
MAR07964,6.828956888,4.827309999
MAR07967,6.693574445,4.845449098
MAR07975_f,-1.0,-1.0
MAR07977_f,-1.0,-1.0
MAR07979_f,-1.0,-1.0
MAR07982,6.693574445,4.845449098
MAR07986,6.693574445,4.845449098
MAR07990,6.693574445,4.845449098
MAR07994_f,-1.0,-1.0
MAR07997_f,-1.0,-1.0
MAR08002,-1.0,-1.0
MAR08007,-1.0,-1.0
MAR08010_f,-1.0,-1.0
MAR08015,-1.0,-1.0
MAR08023_f,-1.0,-1.0
MAR08031_f,14.58935443,9.384627137
MAR08033_f,-1.0,-1.0
MAR08035_f,-1.0,-1.0
MAR08039_f,-1.0,-1.0
MAR08041_f,-1.0,-1.0
MAR08042_f,-1.0,-1.0
MAR08044_f,-1.0,-1.0
MAR08045_f,-1.0,-1.0
MAR08047_f,-1.0,-1.0
MAR08048_f,-1.0,-1.0
MAR08050_f,-1.0,-1.0
MAR08051_f,-1.0,-1.0
MAR08053_f,-1.0,-1.0
MAR08054_f,-1.0,-1.0
MAR08056_f,-1.0,-1.0
MAR08057_f,-1.0,-1.0
MAR08061_f,-1.0,-1.0
MAR08073_f,-1.0,-1.0
MAR08075,30.265942617,28.573347104
MAR08076,43.73767580999999,41.002306450000006
MAR08077,43.73767580999999,41.002306450000006
MAR08079_f,-1.0,-1.0
MAR08080_f,-1.0,-1.0
MAR08081_f,5.618089233,5.148771371
MAR08090,-1.0,-1.0
MAR08095,-1.0,-1.0
MAR08100_f,-1.0,-1.0
MAR08101_f,-1.0,-1.0
MAR08103,-1.0,-1.0
MAR08104_f,-1.0,-1.0
MAR08154_f,-1.0,-1.0
MAR08158_f,-1.0,-1.0
MAR08161_f,-1.0,-1.0
MAR08164_f,-1.0,-1.0
MAR08214_f,-1.0,-1.0
MAR08223_f,-1.0,-1.0
MAR08225_f,5.433575289,3.48342013
MAR08229_f,-1.0,-1.0
MAR08231_f,-1.0,-1.0
MAR08240_f,-1.0,-1.0
MAR08247_f,-1.0,-1.0
MAR08253_f,-1.0,-1.0
MAR08266_f,-1.0,-1.0
MAR08270_f,-1.0,-1.0
MAR08273_f,-1.0,-1.0
MAR08283_f,-1.0,-1.0
MAR08290_f,-1.0,-1.0
MAR08297_f,-1.0,-1.0
MAR08300_f,-1.0,-1.0
MAR08304_f,-1.0,-1.0
MAR08311_f,-1.0,-1.0
MAR08313_f,-1.0,-1.0
MAR08315_f,-1.0,-1.0
MAR08321_f,-1.0,-1.0
MAR08324_f,-1.0,-1.0
MAR08329_f,-1.0,-1.0
MAR08336_f,-1.0,-1.0
MAR08339_f,-1.0,-1.0
MAR08340_f,-1.0,-1.0
MAR08343,-1.0,-1.0
MAR08354,5.47485668,3.925854442
MAR08364,30.265942617,28.573347104
MAR08374_f,-1.0,-1.0
MAR08408_f,-1.0,-1.0
MAR08420_f,-1.0,-1.0
MAR08429,12.54109363,10.2285378
MAR08515,12.9247608,16.55595266
MAR08520_f,-1.0,-1.0
MAR08536,-1.0,-1.0
MAR08551,34.959161589999994,30.83661642
MAR08567_f,-1.0,-1.0
MAR08586_f,11.31606031,12.45811068
MAR08593_f,-1.0,-1.0
MAR08595_f,-1.0,-1.0
MAR08597_f,-1.0,-1.0
MAR08599_f,-1.0,-1.0
MAR08600_f,-1.0,-1.0
MAR08602_f,-1.0,-1.0
MAR08612,-1.0,-1.0
MAR08618_f,-1.0,-1.0
MAR08629,-1.0,-1.0
MAR08631,16.06374257,11.91230051
MAR08632,34.959161589999994,30.83661642
MAR08633,6.693574445,4.845449098
MAR08635,16.06374257,11.91230051
MAR08636_f,17.22515567,10.33371552
MAR08656,-1.0,-1.0
MAR08658,12.698813912999999,10.496839901
MAR08659,42.749664442,40.97554798
MAR08660,55.31739634,68.54294239000001
MAR08670,10.84636417,8.977722721
MAR08671,14.70115024,12.08699677
MAR08676_f,35.821003016999995,36.796034743999996
MAR08677,46.766631977,47.216354379
MAR08678_f,-1.0,-1.0
MAR08679_f,-1.0,-1.0
MAR08686,-1.0,-1.0
MAR08687,11.62823889,5.393738518
MAR08696_f,-1.0,-1.0
MAR08714,-1.0,-1.0
MAR08718,-1.0,-1.0
MAR08720,-1.0,-1.0
MAR08721_f,-1.0,-1.0
MAR08723,-1.0,-1.0
MAR08730,15.12857211,13.61002362
MAR08732,14.88506558,10.54509975
MAR08733_f,19.32458858,5.755417129
MAR08734_f,19.32458858,5.755417129
MAR08735,19.87321031,31.59090299
MAR08736,10.84636417,8.977722721
MAR08760,-1.0,-1.0
MAR08797_f,-1.0,-1.0
MAR08798_f,-1.0,-1.0
MAR08846_f,50.956042499999995,54.54762381
MAR08847,50.97323511,52.66772077
MAR08849,-1.0,-1.0
MAR08850,6.693574445,4.845449098
MAR08852_f,-1.0,-1.0
MAR08853,14.88506558,10.54509975
MAR08854_f,-1.0,-1.0
MAR08861_f,29.0266239,19.303436004
MAR08863_f,-1.0,-1.0
MAR08864_f,-1.0,-1.0
MAR08865_f,-1.0,-1.0
MAR08866_f,-1.0,-1.0
MAR08867_f,11.31606031,12.45811068
MAR08869_f,-1.0,-1.0
MAR08870_f,-1.0,-1.0
MAR08872,16.08450793,11.01773037
MAR08873_f,-1.0,-1.0
MAR08876,16.08450793,11.01773037
MAR08877,14.94589897,14.47225004
MAR08878_f,-1.0,-1.0
MAR08879,42.749664442,40.97554798
MAR08881_f,-1.0,-1.0
MAR08883_f,-1.0,-1.0
MAR08884,14.94589897,14.47225004
MAR08889,18.85483088,21.14552511
MAR08892,29.65978571,27.043594177
MAR08893,-1.0,-1.0
MAR08896_f,-1.0,-1.0
MAR08898_f,-1.0,-1.0
MAR08899_f,-1.0,-1.0
MAR08901_f,-1.0,-1.0
MAR08903_f,-1.0,-1.0
MAR08905_f,-1.0,-1.0
MAR08907_f,-1.0,-1.0
MAR08911,5.622175565,3.462760578
MAR08912,39.005141035,43.547605308
MAR08913,-1.0,-1.0
MAR08917,7.023289197,8.418509504
MAR08922,-1.0,-1.0
MAR08923,-1.0,-1.0
MAR08924,18.53731433,19.50577038
MAR08925,30.652640484,29.305078731000002
MAR08927_f,-1.0,-1.0
MAR08929,5.47485668,3.925854442
MAR08930,16.98174799,23.15059818
MAR08931_f,-1.0,-1.0
MAR08932,12.61153952,28.97922656
MAR08933,12.61153952,28.97922656
MAR08934,10.34707449,12.04080786
MAR08935,10.34707449,12.04080786
MAR08936,12.61153952,28.97922656
MAR08937,-1.0,-1.0
MAR08938,15.12688507,17.00865261
MAR08939,71.38226408,65.12287264
MAR08940,71.38226408,65.12287264
MAR08941,71.38226408,65.12287264
MAR08942,71.38226408,65.12287264
MAR08943,71.38226408,65.12287264
MAR08944,71.38226408,65.12287264
MAR08945,71.38226408,65.12287264
MAR08946,71.38226408,65.12287264
MAR08947,71.38226408,65.12287264
MAR09173_f,-1.0,-1.0
MAR09175_f,-1.0,-1.0
MAR09176_f,-1.0,-1.0
MAR09178_f,-1.0,-1.0
MAR09180_f,-1.0,-1.0
MAR09182_f,-1.0,-1.0
MAR09183_f,-1.0,-1.0
MAR09184_f,-1.0,-1.0
MAR09185_f,-1.0,-1.0
MAR09187_f,-1.0,-1.0
MAR09188_f,-1.0,-1.0
MAR09189_f,-1.0,-1.0
MAR09190,19.32458858,5.755417129
MAR09191,19.32458858,5.755417129
MAR09192_f,54.086827694,77.048697047
MAR09193_f,14.58935443,9.384627137
MAR09195_f,14.58935443,9.384627137
MAR09196,20.191619822,12.469204122
MAR09197,12.58163481,7.762235922
MAR09198,25.14398742,15.09457346
MAR09590,20.847040659999998,20.120055868999998
MAR09591,28.312061710000002,32.932845932
MAR09592,28.312061710000002,32.932845932
MAR09593,28.312061710000002,32.932845932
MAR09594,28.312061710000002,32.932845932
MAR09595,28.312061710000002,32.932845932
MAR09596,28.312061710000002,32.932845932
MAR09597,28.312061710000002,32.932845932
MAR09598,28.312061710000002,32.932845932
MAR09599,28.312061710000002,32.932845932
MAR09600,28.312061710000002,32.932845932
MAR09601,35.130487765,44.847575911999996
MAR09602,18.85483088,21.14552511
MAR09603,18.85483088,21.14552511
MAR09604,18.85483088,21.14552511
MAR09605,19.87321031,31.59090299
MAR09606,19.87321031,31.59090299
MAR09607,16.98174799,23.15059818
MAR09608,16.98174799,23.15059818
MAR09609,16.98174799,23.15059818
MAR09610,21.76262928,15.35710218
MAR09611,6.185404179,3.313222241
MAR09612,-1.0,-1.0
MAR09613,52.18394065,62.165503824
MAR09614,15.1498799,10.03289199
MAR09615,25.60039443,19.063590486
MAR09616,34.376265939999996,45.51964795
MAR09617,15.12688507,17.00865261
MAR09618_f,44.12324745,65.838666727
MAR09619,42.47283913,59.83462937
MAR09620,7.808227008,6.415112013
MAR09621,38.16610108,34.88831221
MAR09622,17.33043566,19.31216414
MAR09623,37.94297933,27.96284191
MAR09624,37.94297933,27.96284191
MAR09635_f,-1.0,-1.0
MAR09636,-1.0,-1.0
MAR09637_f,-1.0,-1.0
MAR09638_f,-1.0,-1.0
MAR09639_f,-1.0,-1.0
MAR09640_f,-1.0,-1.0
MAR09641_f,-1.0,-1.0
MAR09642_f,-1.0,-1.0
MAR09643_f,-1.0,-1.0
MAR09644_f,-1.0,-1.0
MAR09645_f,-1.0,-1.0
MAR09646_f,-1.0,-1.0
MAR09647_f,-1.0,-1.0
MAR09648_f,-1.0,-1.0
MAR09649_f,-1.0,-1.0
MAR09650_f,-1.0,-1.0
MAR09651_f,-1.0,-1.0
MAR09652,-1.0,-1.0
MAR09653_f,-1.0,-1.0
MAR09654_f,-1.0,-1.0
MAR09655_f,-1.0,-1.0
MAR09656_f,-1.0,-1.0
MAR09657_f,-1.0,-1.0
MAR09658_f,-1.0,-1.0
MAR09659_f,-1.0,-1.0
MAR09660_f,-1.0,-1.0
MAR09661_f,-1.0,-1.0
MAR09662_f,-1.0,-1.0
MAR09663_f,-1.0,-1.0
MAR09720,-1.0,-1.0
MAR09728_f,-1.0,-1.0
MAR09731_f,-1.0,-1.0
MAR09737,-1.0,-1.0
MAR08071,-1.0,-1.0
MAR04312_f,114.98758701199999,150.532383588
MAR08428,-1.0,-1.0
MAR08430,-1.0,-1.0
MAR08022_f,16.24010144,30.33538513
MAR08070,-1.0,-1.0
MAR09015,4.758564627,3.013377792
MAR09019,-1.0,-1.0
MAR09020,20.01920447,19.06670525
MAR00157,-1.0,-1.0
MAR00158_f,271.27413902300003,261.474260284
MAR00166_f,-1.0,-1.0
MAR00169_f,47.71657225,47.47178411
MAR00172_f,-1.0,-1.0
MAR00175_f,-1.0,-1.0
MAR00178_f,-1.0,-1.0
MAR00182_f,-1.0,-1.0
MAR00185_f,-1.0,-1.0
MAR00446_f,-1.0,-1.0
MAR00578,-1.0,-1.0
MAR00587_f,-1.0,-1.0
MAR00962_f,-1.0,-1.0
MAR01145_f,-1.0,-1.0
MAR01173_f,-1.0,-1.0
MAR01187_f,-1.0,-1.0
MAR01215_f,-1.0,-1.0
MAR01243_f,-1.0,-1.0
MAR01267,-1.0,-1.0
MAR01284_f,-1.0,-1.0
MAR01572_f,-1.0,-1.0
MAR01602_f,-1.0,-1.0
MAR01915_f,-1.0,-1.0
MAR01925_f,-1.0,-1.0
MAR01930,-1.0,-1.0
MAR01936_f,-1.0,-1.0
MAR01994,-1.0,-1.0
MAR01997_f,-1.0,-1.0
MAR02008,-1.0,-1.0
MAR02012,-1.0,-1.0
MAR02065_f,-1.0,-1.0
MAR02080_f,-1.0,-1.0
MAR02094,-1.0,-1.0
MAR02105_f,-1.0,-1.0
MAR02116,34.79292665,28.84133531
MAR02127_f,-1.0,-1.0
MAR02141,14.86664598,13.43165614
MAR02590,31.74893223,36.17412936
MAR03746_f,-1.0,-1.0
MAR03762_f,-1.0,-1.0
MAR03789_f,-1.0,-1.0
MAR03818_f,-1.0,-1.0
MAR03825,36.741899630000006,33.18086358
MAR03863_f,36.741899630000006,33.18086358
MAR03864,36.741899630000006,33.18086358
MAR03921_f,-1.0,-1.0
MAR03946_f,-1.0,-1.0
MAR03949,-1.0,-1.0
MAR03950_f,-1.0,-1.0
MAR03952_f,-1.0,-1.0
MAR03954,-1.0,-1.0
MAR03971,26.74513326,24.91363236
MAR04184,14.70790177,16.76746542
MAR04205,-1.0,-1.0
MAR04237_f,16.24010144,30.33538513
MAR04266_f,-1.0,-1.0
MAR04367_f,-1.0,-1.0
MAR04684,-1.0,-1.0
MAR04692_f,-1.0,-1.0
MAR04720_f,-1.0,-1.0
MAR04729_f,-1.0,-1.0
MAR04738_f,-1.0,-1.0
MAR04743_f,-1.0,-1.0
MAR04754,30.49903163,17.21261232
MAR04756_f,30.49903163,17.21261232
MAR04760_f,30.49903163,17.21261232
MAR04843_f,63.020730580000006,58.859619620000004
MAR04850,-1.0,-1.0
MAR04851_f,26.74513326,24.91363236
MAR04852_f,22.85817844,18.56287877
MAR04854_f,26.74513326,24.91363236
MAR04855_f,22.85817844,18.56287877
MAR04862,26.74513326,24.91363236
MAR04863_f,26.74513326,24.91363236
MAR04864_f,26.74513326,24.91363236
MAR04865,26.74513326,24.91363236
MAR04867_f,26.74513326,24.91363236
MAR04868_f,26.74513326,24.91363236
MAR04870,26.74513326,24.91363236
MAR04871_f,26.74513326,24.91363236
MAR04872_f,26.74513326,24.91363236
MAR04874_f,-1.0,-1.0
MAR04888_f,74.4769477,63.71456078
MAR04898_f,-1.0,-1.0
MAR04905,-1.0,-1.0
MAR04914_f,29.401350319,30.286608113
MAR04922_f,-1.0,-1.0
MAR04926,55.84291354,61.63479352
MAR04940,26.74513326,24.91363236
MAR04944_f,7.008003361,11.25541973
MAR04951_f,16.72251918,17.61832412
MAR04953_f,-1.0,-1.0
MAR04959_f,-1.0,-1.0
MAR04963,-1.0,-1.0
MAR04964,43.74965629,36.63779634
MAR04971_f,43.74965629,36.63779634
MAR04972_f,43.74965629,36.63779634
MAR04957,-1.0,-1.0
MAR04977,14.2720343,12.93950202
MAR04979,-1.0,-1.0
MAR04997,42.03626757,50.11403455
MAR04998,-1.0,-1.0
MAR05006,-1.0,-1.0
MAR05014,-1.0,-1.0
MAR05015,-1.0,-1.0
MAR05016,14.2720343,12.93950202
MAR05022_f,61.89753477,63.14797547
MAR05031_f,24.8111119,39.78031903
MAR05033_f,24.8111119,39.78031903
MAR05036,24.8111119,39.78031903
MAR05043,7.110370256,11.60095005
MAR05046_f,15.81059295,10.74264446
MAR05096,-1.0,-1.0
MAR05099,-1.0,-1.0
MAR05101,-1.0,-1.0
MAR05102,-1.0,-1.0
MAR05105,44.396530580000004,67.24740922
MAR05107,-1.0,-1.0
MAR05109,-1.0,-1.0
MAR05112,-1.0,-1.0
MAR05113,19.24171154,20.90542751
MAR05114,31.762369120000002,28.678132573
MAR05115,-1.0,-1.0
MAR05116,-1.0,-1.0
MAR05117,-1.0,-1.0
MAR05118,-1.0,-1.0
MAR05121,-1.0,-1.0
MAR05122,56.562001280000004,47.46958109
MAR05124_f,21.83770979,13.95825655
MAR05125,-1.0,-1.0
MAR05126,-1.0,-1.0
MAR05222,-1.0,-1.0
MAR05223,-1.0,-1.0
MAR05225,-1.0,-1.0
MAR05227_f,-1.0,-1.0
MAR05292_f,56.67211458,64.319492121
MAR05304_f,-1.0,-1.0
MAR05348,134.527760117,126.269677744
MAR05349,134.527760117,126.269677744
MAR05361_f,-1.0,-1.0
MAR05411_f,14.2720343,12.93950202
MAR05420,33.91685802,33.01284272
MAR05426_f,-1.0,-1.0
MAR06276_f,43.74965629,36.63779634
MAR06277_f,43.74965629,36.63779634
MAR06286,43.74965629,36.63779634
MAR06287,43.74965629,36.63779634
MAR06288,43.74965629,36.63779634
MAR06289,43.74965629,36.63779634
MAR06290,43.74965629,36.63779634
MAR06291,43.74965629,36.63779634
MAR06292,43.74965629,36.63779634
MAR06293,43.74965629,36.63779634
MAR06294,43.74965629,36.63779634
MAR06295,43.74965629,36.63779634
MAR06296,43.74965629,36.63779634
MAR06297_f,43.74965629,36.63779634
MAR06298_f,43.74965629,36.63779634
MAR06299,31.52077414,56.55231875
MAR06300,31.52077414,56.55231875
MAR06301,44.396530580000004,67.24740922
MAR06302,44.396530580000004,67.24740922
MAR06303,31.52077414,56.55231875
MAR06304,31.52077414,56.55231875
MAR06305,31.52077414,56.55231875
MAR06306,31.52077414,56.55231875
MAR06307,44.396530580000004,67.24740922
MAR06308,44.396530580000004,67.24740922
MAR06309,31.52077414,56.55231875
MAR06310,31.52077414,56.55231875
MAR06311,31.52077414,56.55231875
MAR06312,31.52077414,56.55231875
MAR06313,44.396530580000004,67.24740922
MAR06314,44.396530580000004,67.24740922
MAR06315,31.52077414,56.55231875
MAR06316,31.52077414,56.55231875
MAR06317,44.396530580000004,67.24740922
MAR06318,44.396530580000004,67.24740922
MAR06321,44.396530580000004,67.24740922
MAR06323,44.396530580000004,67.24740922
MAR06325,31.52077414,56.55231875
MAR06326,31.52077414,56.55231875
MAR06327,44.396530580000004,67.24740922
MAR06328_f,59.063028270000004,53.66379844000001
MAR06330,26.74513326,24.91363236
MAR06331,26.74513326,24.91363236
MAR06332,25.55728907,18.49281777
MAR06333,25.55728907,18.49281777
MAR06334,25.55728907,18.49281777
MAR06335,25.55728907,18.49281777
MAR06336,25.55728907,18.49281777
MAR06337,25.55728907,18.49281777
MAR06338,25.55728907,18.49281777
MAR06339,25.55728907,18.49281777
MAR06340,25.55728907,18.49281777
MAR06341,25.55728907,18.49281777
MAR06342,25.55728907,18.49281777
MAR06343,25.55728907,18.49281777
MAR06389,16.25805719,19.2008903
MAR06391_f,22.85817844,18.56287877
MAR06408,-1.0,-1.0
MAR06431,-1.0,-1.0
MAR06438_f,-1.0,-1.0
MAR06446,-1.0,-1.0
MAR06454,-1.0,-1.0
MAR06455,-1.0,-1.0
MAR06469,-1.0,-1.0
MAR06481,-1.0,-1.0
MAR06513_f,-1.0,-1.0
MAR06517_f,-1.0,-1.0
MAR06521_f,26.74513326,24.91363236
MAR06522_f,26.74513326,24.91363236
MAR06618,-1.0,-1.0
MAR06620,-1.0,-1.0
MAR06781_f,-1.0,-1.0
MAR06890_f,-1.0,-1.0
MAR06902_f,-1.0,-1.0
MAR07638,136.10709013000002,127.56194213999999
MAR07708_f,-1.0,-1.0
MAR07719_f,24.8111119,39.78031903
MAR07723_f,24.8111119,39.78031903
MAR07757,47.71657225,47.47178411
MAR07760,9.963580244,11.21003032
MAR07769_f,4.758564627,3.013377792
MAR07804_f,25.55728907,18.49281777
MAR07806_f,25.55728907,18.49281777
MAR07808_f,25.55728907,18.49281777
MAR07810_f,25.55728907,18.49281777
MAR07812_f,25.55728907,18.49281777
MAR07814_f,25.55728907,18.49281777
MAR07815,25.55728907,18.49281777
MAR07816,25.55728907,18.49281777
MAR07818_f,25.55728907,18.49281777
MAR07820_f,25.55728907,18.49281777
MAR07822_f,25.55728907,18.49281777
MAR07824_f,25.55728907,18.49281777
MAR07825,25.55728907,18.49281777
MAR07826,25.55728907,18.49281777
MAR07827,25.55728907,18.49281777
MAR07828,25.55728907,18.49281777
MAR07829,25.55728907,18.49281777
MAR07830,25.55728907,18.49281777
MAR07831,25.55728907,18.49281777
MAR07832,25.55728907,18.49281777
MAR07833,25.55728907,18.49281777
MAR07834,25.55728907,18.49281777
MAR07835,25.55728907,18.49281777
MAR07836,25.55728907,18.49281777
MAR07837,25.55728907,18.49281777
MAR07838,25.55728907,18.49281777
MAR07839,25.55728907,18.49281777
MAR07840,25.55728907,18.49281777
MAR07841,25.55728907,18.49281777
MAR07842,25.55728907,18.49281777
MAR07843,25.55728907,18.49281777
MAR07844,25.55728907,18.49281777
MAR07845,25.55728907,18.49281777
MAR07846,25.55728907,18.49281777
MAR07847,25.55728907,18.49281777
MAR07848,25.55728907,18.49281777
MAR07849,25.55728907,18.49281777
MAR07850,25.55728907,18.49281777
MAR07851,25.55728907,18.49281777
MAR07852,25.55728907,18.49281777
MAR07853,25.55728907,18.49281777
MAR07854,25.55728907,18.49281777
MAR07897_f,-1.0,-1.0
MAR07899_f,-1.0,-1.0
MAR07914,-1.0,-1.0
MAR07917,-1.0,-1.0
MAR07923,-1.0,-1.0
MAR07995_f,-1.0,-1.0
MAR07998_f,-1.0,-1.0
MAR08000,-1.0,-1.0
MAR08001,-1.0,-1.0
MAR08009_f,-1.0,-1.0
MAR08089,8.277391323,5.136756899
MAR08093,-1.0,-1.0
MAR08099,-1.0,-1.0
MAR08120,-1.0,-1.0
MAR08122,-1.0,-1.0
MAR08124,-1.0,-1.0
MAR08126,-1.0,-1.0
MAR08128,-1.0,-1.0
MAR08356_f,-1.0,-1.0
MAR08365,14.2720343,12.93950202
MAR08411_f,-1.0,-1.0
MAR08438_f,-1.0,-1.0
MAR08475_f,42.03626757,50.11403455
MAR08505_f,-1.0,-1.0
MAR08510_f,-1.0,-1.0
MAR08513_f,14.2720343,12.93950202
MAR08528_f,-1.0,-1.0
MAR08532_f,-1.0,-1.0
MAR08562_f,-1.0,-1.0
MAR08614,8.879535335,12.70012192
MAR08627,-1.0,-1.0
MAR08655,-1.0,-1.0
MAR08657_f,-1.0,-1.0
MAR08680_f,-1.0,-1.0
MAR08731_f,-1.0,-1.0
MAR08741_f,26.74513326,24.91363236
MAR08742_f,26.74513326,24.91363236
MAR08745_f,-1.0,-1.0
MAR08747,-1.0,-1.0
MAR08776_f,-1.0,-1.0
MAR08785_f,-1.0,-1.0
MAR08848,-1.0,-1.0
MAR08890_f,-1.0,-1.0
MAR08891,-1.0,-1.0
MAR08910_f,24.8111119,39.78031903
MAR09174_f,-1.0,-1.0
MAR09194_f,-1.0,-1.0
MAR09675_f,-1.0,-1.0
MAR09676_f,-1.0,-1.0
MAR09677_f,-1.0,-1.0
MAR09014,-1.0,-1.0
MAR00707,-1.0,-1.0
MAR00713,14.99025246,24.83694439
MAR01104_f,-1.0,-1.0
MAR01135_f,-1.0,-1.0
MAR01144_f,-1.0,-1.0
MAR01172_f,-1.0,-1.0
MAR01188_f,-1.0,-1.0
MAR01214_f,-1.0,-1.0
MAR01242_f,-1.0,-1.0
MAR01268,-1.0,-1.0
MAR01283_f,-1.0,-1.0
MAR01286,-1.0,-1.0
MAR01443_f,14.2720343,12.93950202
MAR02067_f,-1.0,-1.0
MAR02082_f,-1.0,-1.0
MAR02093_f,-1.0,-1.0
MAR02104_f,-1.0,-1.0
MAR02407_f,13.01942586,12.11516784
MAR02509_f,13.01942586,12.11516784
MAR02547_f,-1.0,-1.0
MAR02575_f,-1.0,-1.0
MAR03007_f,14.2720343,12.93950202
MAR03008,125.95517819,122.65694687999999
MAR03011,125.95517819,122.65694687999999
MAR03013,125.95517819,122.65694687999999
MAR03014,125.95517819,122.65694687999999
MAR03017,125.95517819,122.65694687999999
MAR03018_f,13.01942586,12.11516784
MAR03019_f,13.01942586,12.11516784
MAR03020,13.01942586,12.11516784
MAR03021_f,13.01942586,12.11516784
MAR03022_f,13.01942586,12.11516784
MAR03023,13.01942586,12.11516784
MAR03024_f,13.01942586,12.11516784
MAR03025_f,13.01942586,12.11516784
MAR03026_f,7.023289197,8.418509504
MAR03473,34.63679306,41.50208055
MAR03848_f,-1.0,-1.0
MAR03850_f,-1.0,-1.0
MAR03867_f,-1.0,-1.0
MAR03947_f,-1.0,-1.0
MAR03948_f,-1.0,-1.0
MAR04393_f,-1.0,-1.0
MAR04468_f,-1.0,-1.0
MAR04469_f,-1.0,-1.0
MAR04647_f,-1.0,-1.0
MAR04790_f,-1.0,-1.0
MAR04890_f,-1.0,-1.0
MAR04900_f,-1.0,-1.0
MAR04908_f,221.40259605800003,182.934895966
MAR04915_f,-1.0,-1.0
MAR04924_f,-1.0,-1.0
MAR04930_f,134.527760117,126.269677744
MAR04945_f,-1.0,-1.0
MAR04986_f,6.818426055,11.91472998
MAR05344_f,-1.0,-1.0
MAR05346_f,-1.0,-1.0
MAR05362_f,-1.0,-1.0
MAR05414_f,-1.0,-1.0
MAR05452_f,6.818426055,11.91472998
MAR05453_f,-1.0,-1.0
MAR06928_f,-1.0,-1.0
MAR06937_f,-1.0,-1.0
MAR06986_f,-1.0,-1.0
MAR06987_f,-1.0,-1.0
MAR07590_f,-1.0,-1.0
MAR07596_f,-1.0,-1.0
MAR07640_f,-1.0,-1.0
MAR07646,5.47485668,3.925854442
MAR07705,-1.0,-1.0
MAR07707_f,-1.0,-1.0
MAR07771,-1.0,-1.0
MAR07775,-1.0,-1.0
MAR07777,-1.0,-1.0
MAR07779,-1.0,-1.0
MAR07782_f,-1.0,-1.0
MAR07783_f,-1.0,-1.0
MAR07785_f,-1.0,-1.0
MAR07788_f,-1.0,-1.0
MAR07790_f,-1.0,-1.0
MAR07797_f,-1.0,-1.0
MAR08016,-1.0,-1.0
MAR08020_f,-1.0,-1.0
MAR08359_f,-1.0,-1.0
MAR08414_f,-1.0,-1.0
MAR08754,-1.0,-1.0
MAR08756_f,-1.0,-1.0
MAR08860,-1.0,-1.0
MAR08926_f,-1.0,-1.0
MAR09179_f,-1.0,-1.0
MAR09181_f,-1.0,-1.0
MAR09678,-1.0,-1.0
MAR09679_f,-1.0,-1.0
MAR09680_f,-1.0,-1.0
MAR09017,-1.0,-1.0
MAR00984_f,-1.0,-1.0
MAR01089_f,-1.0,-1.0
MAR01090_f,-1.0,-1.0
MAR01094_f,-1.0,-1.0
MAR01095_f,-1.0,-1.0
MAR02564_f,-1.0,-1.0
MAR02585,22.256057159999997,25.466151869999997
MAR04274_f,-1.0,-1.0
MAR04275_f,-1.0,-1.0
MAR04277_f,-1.0,-1.0
MAR04535_f,23.93270339,21.48840228
MAR04538_f,-1.0,-1.0
MAR04893_f,-1.0,-1.0
MAR04904_f,-1.0,-1.0
MAR04916_f,-1.0,-1.0
MAR05422_f,-1.0,-1.0
MAR05423_f,-1.0,-1.0
MAR05424_f,-1.0,-1.0
MAR06617_f,-1.0,-1.0
MAR06619_f,-1.0,-1.0
MAR07653_f,-1.0,-1.0
MAR07664_f,-1.0,-1.0
MAR07665_f,-1.0,-1.0
MAR07712_f,-1.0,-1.0
MAR07763_f,-1.0,-1.0
MAR07764_f,-1.0,-1.0
MAR07765_f,-1.0,-1.0
MAR07767_f,-1.0,-1.0
MAR07773_f,-1.0,-1.0
MAR07786_f,-1.0,-1.0
MAR07792_f,-1.0,-1.0
MAR07795_f,-1.0,-1.0
MAR07796_f,159.338312849,211.742446894
MAR07855_f,-1.0,-1.0
MAR07856_f,-1.0,-1.0
MAR07857_f,-1.0,-1.0
MAR07858_f,-1.0,-1.0
MAR07859_f,-1.0,-1.0
MAR07860_f,-1.0,-1.0
MAR07861_f,-1.0,-1.0
MAR07862_f,-1.0,-1.0
MAR07877_f,-1.0,-1.0
MAR08024_f,-1.0,-1.0
MAR08028,-1.0,-1.0
MAR08082_f,-1.0,-1.0
MAR08361_f,-1.0,-1.0
MAR08363_f,-1.0,-1.0
MAR08412_f,-1.0,-1.0
MAR08447_f,-1.0,-1.0
MAR08476_f,42.03626757,50.11403455
MAR08789_f,-1.0,-1.0
MAR08828_f,-1.0,-1.0
MAR08837_f,-1.0,-1.0
MAR08838_f,-1.0,-1.0
MAR08839_f,-1.0,-1.0
MAR08840_f,-1.0,-1.0
MAR08841_f,-1.0,-1.0
MAR08842_f,-1.0,-1.0
MAR08843_f,-1.0,-1.0
MAR08844_f,-1.0,-1.0
MAR08845_f,-1.0,-1.0
