,reaction_expression
MAR02774,124.56588339000001
MAR02877,124.56588339000001
MAR03032,124.56588339000001
MAR03521,-1.0
MAR08419,-1.0
MAR00160,51.88828009
MAR00161,86.1545265
MAR00162,51.88828009
MAR00163,37.32725105
MAR02592,91.34122882
MAR02593,86.1545265
MAR02596,91.34122882
MAR02598,86.1545265
MAR02600,257.42198766
MAR02601,86.1545265
MAR02603,257.42198766
MAR02604,86.1545265
MAR02606,257.42198766
MAR02607,86.1545265
MAR02609,257.42198766
MAR02610,86.1545265
MAR02612,257.42198766
MAR02613,86.1545265
MAR02616,257.42198766
MAR02618,86.1545265
MAR02621,257.42198766
MAR02622,86.1545265
MAR02624,257.42198766
MAR02625,86.1545265
MAR02629,257.42198766
MAR02630,86.1545265
MAR02634,257.42198766
MAR02635,86.1545265
MAR02638,257.42198766
MAR02640,86.1545265
MAR02644,257.42198766
MAR02646,86.1545265
MAR02649,257.42198766
MAR02650,86.1545265
MAR02652,257.42198766
MAR02653,86.1545265
MAR02655,257.42198766
MAR02656,86.1545265
MAR02658,257.42198766
MAR02659,86.1545265
MAR02661,257.42198766
MAR02662,86.1545265
MAR02664,257.42198766
MAR02665,86.1545265
MAR02667,257.42198766
MAR02668,86.1545265
MAR02670,257.42198766
MAR02671,86.1545265
MAR02673,257.42198766
MAR02674,86.1545265
MAR02676,257.42198766
MAR02677,86.1545265
MAR02679,257.42198766
MAR02680,86.1545265
MAR02682,257.42198766
MAR02683,86.1545265
MAR02685,257.42198766
MAR02686,86.1545265
MAR02688,257.42198766
MAR02689,86.1545265
MAR02691,257.42198766
MAR02692,86.1545265
MAR02695,257.42198766
MAR02697,86.1545265
MAR02700,257.42198766
MAR02701,86.1545265
MAR02703,257.42198766
MAR02704,86.1545265
MAR02706,257.42198766
MAR02707,86.1545265
MAR02709,257.42198766
MAR02710,86.1545265
MAR02712,257.42198766
MAR02713,86.1545265
MAR02715,257.42198766
MAR02716,86.1545265
MAR02718,257.42198766
MAR02719,86.1545265
MAR02722,257.42198766
MAR02724,86.1545265
MAR02727,257.42198766
MAR02729,86.1545265
MAR02731,257.42198766
MAR02732,86.1545265
MAR02734,257.42198766
MAR02735,86.1545265
MAR02737,257.42198766
MAR02738,86.1545265
MAR02740,257.42198766
MAR02741,86.1545265
MAR02744,257.42198766
MAR02745,86.1545265
MAR02748,257.42198766
MAR02750,86.1545265
MAR02753,257.42198766
MAR02754,86.1545265
MAR02757,257.42198766
MAR02758,86.1545265
MAR02760,257.42198766
MAR02761,86.1545265
MAR02764,257.42198766
MAR02766,86.1545265
MAR02769,257.42198766
MAR02770,86.1545265
MAR02772,257.42198766
MAR02773,86.1545265
MAR02775,257.42198766
MAR02776,86.1545265
MAR03519,-1.0
MAR03520,-1.0
MAR08417,-1.0
MAR08418,-1.0
MAR03027,-1.0
MAR03028,124.56588339000001
MAR03029,36.2856592
MAR03030,36.2856592
MAR03033,91.34122882
MAR03034,37.32725105
MAR03035,91.34122882
MAR03037,36.2856592
MAR02778,70.87076025
MAR02780,36.2856592
MAR02783,91.34122882
MAR02785,36.2856592
MAR02787,70.87076025
MAR02788,36.2856592
MAR02789,70.87076025
MAR02790,36.2856592
MAR02791,70.87076025
MAR02792,36.2856592
MAR02793,70.87076025
MAR02794,36.2856592
MAR02795,70.87076025
MAR02796,36.2856592
MAR02797,70.87076025
MAR02798,36.2856592
MAR02799,70.87076025
MAR02800,36.2856592
MAR02801,70.87076025
MAR02803,36.2856592
MAR02805,70.87076025
MAR02806,36.2856592
MAR02807,70.87076025
MAR02809,36.2856592
MAR02811,70.87076025
MAR02812,36.2856592
MAR02813,70.87076025
MAR02814,36.2856592
MAR02815,70.87076025
MAR02816,36.2856592
MAR02817,70.87076025
MAR02819,36.2856592
MAR02821,70.87076025
MAR02822,36.2856592
MAR02823,70.87076025
MAR02824,36.2856592
MAR02825,70.87076025
MAR02827,36.2856592
MAR02829,70.87076025
MAR02830,36.2856592
MAR02831,70.87076025
MAR02832,36.2856592
MAR02833,70.87076025
MAR02834,36.2856592
MAR02835,70.87076025
MAR02836,36.2856592
MAR02837,70.87076025
MAR02838,36.2856592
MAR02839,70.87076025
MAR02840,36.2856592
MAR02841,70.87076025
MAR02842,36.2856592
MAR02843,70.87076025
MAR02844,36.2856592
MAR02845,70.87076025
MAR02846,36.2856592
MAR02847,70.87076025
MAR02848,36.2856592
MAR02849,70.87076025
MAR02850,36.2856592
MAR02851,70.87076025
MAR02852,36.2856592
MAR02853,70.87076025
MAR02854,36.2856592
MAR02855,70.87076025
MAR02856,36.2856592
MAR02857,70.87076025
MAR02859,36.2856592
MAR02861,70.87076025
MAR02862,36.2856592
MAR02863,70.87076025
MAR02864,36.2856592
MAR02865,70.87076025
MAR02866,36.2856592
MAR02867,70.87076025
MAR02868,36.2856592
MAR02869,70.87076025
MAR02870,36.2856592
MAR02871,70.87076025
MAR02872,36.2856592
MAR02873,70.87076025
MAR02874,36.2856592
MAR02875,70.87076025
MAR02876,36.2856592
MAR02878,70.87076025
MAR02879,36.2856592
MAR02880,70.87076025
MAR02882,36.2856592
MAR02884,70.87076025
MAR02886,36.2856592
MAR02888,70.87076025
MAR02890,36.2856592
MAR02892,70.87076025
MAR02894,36.2856592
MAR02896,70.87076025
MAR02897,36.2856592
MAR02898,70.87076025
MAR02899,36.2856592
MAR02900,70.87076025
MAR02901,36.2856592
MAR02902,70.87076025
MAR02903,36.2856592
MAR02904,70.87076025
MAR02905,36.2856592
MAR02906,124.56588339000001
MAR02907,70.87076025
MAR02908,36.2856592
MAR02909,124.56588339000001
MAR02910,70.87076025
MAR02911,36.2856592
MAR02912,124.56588339000001
MAR02913,70.87076025
MAR02914,36.2856592
MAR02915,124.56588339000001
MAR02916,70.87076025
MAR02917,36.2856592
MAR02918,124.56588339000001
MAR02919,70.87076025
MAR02920,36.2856592
MAR02921,124.56588339000001
MAR02922,70.87076025
MAR02923,36.2856592
MAR02924,124.56588339000001
MAR02925,70.87076025
MAR02926,36.2856592
MAR02927,124.56588339000001
MAR02928,70.87076025
MAR02929,36.2856592
MAR02930,124.56588339000001
MAR02931,70.87076025
MAR02932,36.2856592
MAR00001,303.10323055
MAR00002,41.49361849
MAR00003,592.53822512
MAR00005,151.83858444999998
MAR00449,33.41596735
MAR00604,421.78093134000005
MAR00605,224.23984704000003
MAR00665,592.53822512
MAR00667,592.53822512
MAR00668,592.53822512
MAR00669,592.53822512
MAR00670,592.53822512
MAR00671,592.53822512
MAR00672,592.53822512
MAR00679,151.83858444999998
MAR00680,151.83858444999998
MAR00681,151.83858444999998
MAR00682,151.83858444999998
MAR00683,151.83858444999998
MAR00684,151.83858444999998
MAR07588,63.51584633
MAR03053,-1.0
MAR03054,-1.0
MAR03055,-1.0
MAR03057,75.82363583
MAR03058,26.65624876
MAR03059,39.00655222
MAR03060,40.32448476
MAR03062,75.82363583
MAR03063,26.65624876
MAR03064,39.00655222
MAR03065,40.32448476
MAR03066,75.82363583
MAR03067,26.65624876
MAR03068,39.00655222
MAR03069,40.32448476
MAR03070,75.82363583
MAR03071,26.65624876
MAR03072,39.00655222
MAR03073,40.32448476
MAR03074,75.82363583
MAR03075,26.65624876
MAR03076,39.00655222
MAR03077,40.32448476
MAR03078,75.82363583
MAR03079,26.65624876
MAR03080,39.00655222
MAR03081,40.32448476
MAR03082,75.82363583
MAR03083,26.65624876
MAR03084,39.00655222
MAR03085,40.32448476
MAR03086,75.82363583
MAR03087,26.65624876
MAR03088,39.00655222
MAR03089,40.32448476
MAR03090,75.82363583
MAR03091,26.65624876
MAR03092,39.00655222
MAR03093,40.32448476
MAR03094,75.82363583
MAR03095,26.65624876
MAR03096,39.00655222
MAR03097,40.32448476
MAR03098,75.82363583
MAR03099,26.65624876
MAR03100,39.00655222
MAR03101,40.32448476
MAR03102,75.82363583
MAR03103,26.65624876
MAR03104,39.00655222
MAR03106,-1.0
MAR03056,-1.0
MAR03326,75.82363583
MAR03327,26.65624876
MAR03328,39.00655222
MAR03329,40.32448476
MAR03330,75.82363583
MAR03331,26.65624876
MAR03332,39.00655222
MAR03333,40.32448476
MAR03334,75.82363583
MAR03335,26.65624876
MAR03336,39.00655222
MAR03337,40.32448476
MAR03338,75.82363583
MAR03339,26.65624876
MAR03340,39.00655222
MAR03341,40.32448476
MAR03342,75.82363583
MAR03343,26.65624876
MAR03344,39.00655222
MAR03345,40.32448476
MAR03346,75.82363583
MAR03347,26.65624876
MAR03348,39.00655222
MAR03349,40.32448476
MAR03350,75.82363583
MAR03351,26.65624876
MAR03352,39.00655222
MAR03353,40.32448476
MAR03355,26.65624876
MAR03365,26.65624876
MAR03367,39.00655222
MAR03368,40.32448476
MAR03370,26.65624876
MAR03372,39.00655222
MAR03373,40.32448476
MAR03375,26.65624876
MAR03478,-1.0
MAR03480,44.93724872
MAR03481,40.111915
MAR03482,44.93724872
MAR03484,48.78476149
MAR03486,92.5528765
MAR03491,26.08231039
MAR03493,44.93724872
MAR03498,75.82363583
MAR03501,26.65624876
MAR03503,39.00655222
MAR03505,40.32448476
MAR03506,75.82363583
MAR03508,26.65624876
MAR03509,39.00655222
MAR03510,40.32448476
MAR03511,26.08231039
MAR03512,75.82363583
MAR03513,26.65624876
MAR03514,39.00655222
MAR03515,40.32448476
MAR03517,40.111915
MAR03302,26.65624876
MAR03304,39.00655222
MAR03305,40.32448476
MAR03307,26.65624876
MAR03309,39.00655222
MAR03310,40.32448476
MAR03312,26.65624876
MAR03314,39.00655222
MAR03315,40.32448476
MAR03316,26.65624876
MAR03317,26.65624876
MAR03319,39.00655222
MAR03320,40.32448476
MAR03321,75.82363583
MAR03322,69.40402886
MAR03323,26.65624876
MAR03107,131.64445658
MAR03108,33.6285371
MAR03109,22.08599877
MAR03110,19.76898832
MAR03111,131.64445658
MAR03112,33.6285371
MAR03113,22.08599877
MAR03114,19.76898832
MAR03115,131.64445658
MAR03116,33.6285371
MAR03117,22.08599877
MAR03118,19.76898832
MAR03121,131.64445658
MAR03122,33.6285371
MAR03123,22.08599877
MAR03125,19.76898832
MAR03128,207.46809241
MAR03129,33.6285371
MAR03130,22.08599877
MAR03132,19.76898832
MAR03135,131.64445658
MAR03136,33.6285371
MAR03137,22.08599877
MAR03139,19.76898832
MAR03142,136.00213680000002
MAR03143,33.6285371
MAR03144,22.08599877
MAR03146,19.76898832
MAR03149,136.00213680000002
MAR03150,33.6285371
MAR03151,22.08599877
MAR03153,19.76898832
MAR03156,127.71191592
MAR03157,33.6285371
MAR03158,22.08599877
MAR03160,19.76898832
MAR03398,378.65052561
MAR03406,378.65052561
MAR03407,378.65052561
MAR03408,378.65052561
MAR03409,378.65052561
MAR03411,378.65052561
MAR03413,378.65052561
MAR03414,378.65052561
MAR03416,378.65052561
MAR03421,378.65052561
MAR03422,378.65052561
MAR03423,378.65052561
MAR03424,378.65052561
MAR03425,378.65052561
MAR03426,378.65052561
MAR09719,378.65052561
MAR03427,378.65052561
MAR03428,378.65052561
MAR03429,378.65052561
MAR03430,378.65052561
MAR03431,378.65052561
MAR03432,378.65052561
MAR03433,378.65052561
MAR03170,131.64445658
MAR03171,33.6285371
MAR03172,22.08599877
MAR03173,19.76898832
MAR03174,131.64445658
MAR03175,33.6285371
MAR03176,22.08599877
MAR03177,19.76898832
MAR03178,131.64445658
MAR03179,33.6285371
MAR03180,22.08599877
MAR03181,19.76898832
MAR03182,131.64445658
MAR03183,33.6285371
MAR03184,22.08599877
MAR03185,19.76898832
MAR03186,131.64445658
MAR03187,33.6285371
MAR03188,22.08599877
MAR03189,19.76898832
MAR03190,60.17850097
MAR03191,33.6285371
MAR03192,22.08599877
MAR03193,19.76898832
MAR03194,60.17850097
MAR03195,33.6285371
MAR03196,22.08599877
MAR03197,19.76898832
MAR03198,60.17850097
MAR03199,33.6285371
MAR03200,22.08599877
MAR03201,19.76898832
MAR03202,51.88828009
MAR03203,33.6285371
MAR03204,22.08599877
MAR03205,19.76898832
MAR03396,-1.0
MAR03397,-1.0
MAR03240,131.64445658
MAR03241,33.6285371
MAR03242,22.08599877
MAR03243,19.76898832
MAR03244,131.64445658
MAR03245,33.6285371
MAR03246,22.08599877
MAR03247,19.76898832
MAR03250,131.64445658
MAR03252,33.6285371
MAR03254,22.08599877
MAR03256,19.76898832
MAR03258,131.64445658
MAR03260,33.6285371
MAR03262,22.08599877
MAR03264,19.76898832
MAR03272,108.21926829
MAR03356,75.82363583
MAR03357,26.65624876
MAR03358,39.00655222
MAR03359,40.32448476
MAR03360,75.82363583
MAR03361,26.65624876
MAR03362,39.00655222
MAR03363,40.32448476
MAR03218,131.64445658
MAR03219,33.6285371
MAR03220,22.08599877
MAR03221,19.76898832
MAR03222,131.64445658
MAR03223,33.6285371
MAR03224,22.08599877
MAR03225,19.76898832
MAR03226,131.64445658
MAR03227,33.6285371
MAR03228,22.08599877
MAR03229,19.76898832
MAR03230,131.64445658
MAR03231,33.6285371
MAR03232,22.08599877
MAR03233,19.76898832
MAR03234,131.64445658
MAR03235,33.6285371
MAR03236,22.08599877
MAR03237,19.76898832
MAR03239,108.21926829
MAR03275,131.64445658
MAR03277,33.6285371
MAR03278,22.08599877
MAR03279,19.76898832
MAR03280,131.64445658
MAR03281,33.6285371
MAR03282,22.08599877
MAR03283,19.76898832
MAR03284,131.64445658
MAR03285,33.6285371
MAR03286,22.08599877
MAR03287,19.76898832
MAR03288,156.32380652
MAR03290,33.6285371
MAR03292,22.08599877
MAR03293,19.76898832
MAR03294,131.64445658
MAR03296,69.40402886
MAR03298,66.04542656
MAR01174,19.76898832
MAR01175,75.82363583
MAR01176,69.40402886
MAR01177,33.6285371
MAR01178,22.08599877
MAR01179,19.76898832
MAR01180,75.82363583
MAR01181,69.40402886
MAR01182,33.6285371
MAR01183,22.08599877
MAR01184,19.76898832
MAR01216,19.76898832
MAR01217,75.82363583
MAR01218,69.40402886
MAR01219,33.6285371
MAR01220,22.08599877
MAR01221,19.76898832
MAR01222,69.40402886
MAR01223,75.82363583
MAR01224,33.6285371
MAR01225,22.08599877
MAR01226,19.76898832
MAR03522,79.67114860000001
MAR03523,33.6285371
MAR03524,22.08599877
MAR03525,19.76898832
MAR03526,26.08231039
MAR03527,79.67114860000001
MAR03528,33.6285371
MAR03529,22.08599877
MAR03530,19.76898832
MAR03531,79.67114860000001
MAR03532,33.6285371
MAR03533,22.08599877
MAR03534,19.76898832
MAR01573,97.8246067
MAR06901,98.2710032
MAR06903,39.70803245
MAR06904,44.53336614
MAR06905,50.84668822
MAR06906,-1.0
MAR06907,44.53336614
MAR06908,53.97146379
MAR06909,43.3854894
MAR06910,50.84668822
MAR07165,-1.0
MAR07166,73.9317649
MAR07167,65.83285678
MAR07168,42.98160685
MAR07169,-1.0
MAR07170,44.17199756
MAR09722,36.71079874
MAR01920,32.48066036
MAR01924,533.74142755
MAR01926,-1.0
MAR01927,154.81456115999998
MAR01928,24.31798133
MAR01929,24.31798133
MAR01931,66.17296843
MAR01932,24.31798133
MAR01933,59.47702077
MAR01934,24.31798133
MAR01935,24.31798133
MAR01940,19.04625111
MAR01941,96.63421600000001
MAR01942,138.85057168999998
MAR01943,35.0952685
MAR01948,19.04625111
MAR01949,96.63421600000001
MAR01950,138.85057168999998
MAR01951,96.63421600000001
MAR01989,138.85057168999998
MAR01990,19.04625111
MAR01991,59.47702077
MAR01992,19.04625111
MAR01993,138.85057168999998
MAR02002,100.65178459
MAR02003,218.7045303
MAR02004,61.98534401
MAR02005,19.04625111
MAR02007,19.04625111
MAR02009,138.85057168999998
MAR02010,60.60364052
MAR02011,60.60364052
MAR04766,597.8737261829999
MAR06793,76.22751838
MAR06794,76.22751838
MAR06795,76.22751838
MAR06796,76.22751838
MAR07648,597.8737261829999
MAR07928,19.04625111
MAR07930,96.63421600000001
MAR07931,96.63421600000001
MAR07932,19.04625111
MAR07934,60.60364052
MAR07935,24.31798133
MAR07936,59.47702077
MAR07937,59.47702077
MAR07938,59.47702077
MAR07939,96.63421600000001
MAR07940,1269.8322675280003
MAR07941,1269.8322675280003
MAR07942,41.49361849
MAR07943,41.13224988
MAR07945,32.48066036
MAR07948,32.48066036
MAR07950,32.48066036
MAR07952,32.48066036
MAR07954,96.63421600000001
MAR07955,209.01985173
MAR07957,1293.2043133880002
MAR07958,9.438097648
MAR07959,211.09240697
MAR07962,19.45013367
MAR07965,211.09240697
MAR07968,411.04615811
MAR02041,411.04615811
MAR07970,29.29211386
MAR07971,96.63421600000001
MAR07972,96.63421600000001
MAR07973,96.63421600000001
MAR07974,50.63411846
MAR07976,68.43896213
MAR07978,50.63411846
MAR07980,19.45013367
MAR07984,163.25358093
MAR07987,163.25358093
MAR01944,59.47702077
MAR01945,59.47702077
MAR01952,89.8957544
MAR01953,32.48066036
MAR01958,59.47702077
MAR01959,78.69332769
MAR01960,78.69332769
MAR01962,89.8957544
MAR01963,32.48066036
MAR01967,96.63421600000001
MAR01968,96.63421600000001
MAR01969,58.52045682
MAR01970,96.63421600000001
MAR01971,96.63421600000001
MAR01973,553.99932633
MAR01974,553.99932633
MAR01976,100.65178459
MAR01977,100.65178459
MAR01978,61.98534401
MAR01982,96.63421600000001
MAR01983,96.63421600000001
MAR02014,74.35690444
MAR02015,100.65178459
MAR02016,218.7045303
MAR02017,218.7045303
MAR02018,218.7045303
MAR02019,218.7045303
MAR02020,32.48066036
MAR02022,96.63421600000001
MAR02024,96.63421600000001
MAR02025,32.48066036
MAR01440,36.13686037
MAR01445,42.32264059
MAR01448,22.00097087
MAR01454,55.52322309
MAR01465,25.40208714
MAR01467,25.40208714
MAR01470,107.2414474
MAR01473,73.40034049
MAR01477,47.02043242
MAR01478,47.02043242
MAR01479,47.02043242
MAR01484,59.647076569999996
MAR01490,64.45115329000001
MAR01493,64.45115329000001
MAR01494,64.45115329000001
MAR01495,44.0444557
MAR01496,44.0444557
MAR01500,29.29211386
MAR01502,64.45115329000001
MAR01503,64.45115329000001
MAR01504,64.45115329000001
MAR01505,44.0444557
MAR01509,29.29211386
MAR01512,72.38000561
MAR01516,30.31244874
MAR01519,38.22004407
MAR01526,41.23853477
MAR01533,41.23853477
MAR01557,30.31244874
MAR01558,30.31244874
MAR01565,38.22004407
MAR01535,41.23853477
MAR01536,47.02043242
MAR01538,47.02043242
MAR01539,47.02043242
MAR01540,59.647076569999996
MAR01543,64.45115329000001
MAR01544,64.45115329000001
MAR01545,64.45115329000001
MAR01546,44.0444557
MAR01547,29.29211386
MAR01548,64.45115329000001
MAR01549,64.45115329000001
MAR01550,64.45115329000001
MAR01551,44.0444557
MAR01552,29.29211386
MAR01553,72.38000561
MAR01437,76.24877537
MAR01451,57.50012194
MAR01457,105.98728574
MAR01460,105.98728574
MAR01531,42.83280803
MAR01570,41.23853477
MAR01576,32.31060457
MAR01577,98.41980204000001
MAR03105,69.34025793
MAR04630,36.13686037
MAR02029,1293.2043133880002
MAR02030,1293.2043133880002
MAR02031,1293.2043133880002
MAR02032,1293.2043133880002
MAR02033,1293.2043133880002
MAR02034,1293.2043133880002
MAR02036,411.04615811
MAR02037,140.42358797
MAR02038,44.9372487
MAR02042,1293.2043133880002
MAR02043,1293.2043133880002
MAR02044,24.29672435
MAR02045,24.29672435
MAR02046,27.8041255
MAR02047,27.8041255
MAR02048,24.29672435
MAR02049,27.8041255
MAR02050,27.8041255
MAR02051,27.8041255
MAR02052,24.29672435
MAR02053,1293.2043133880002
MAR02054,1293.2043133880002
MAR02055,27.8041255
MAR02056,27.8041255
MAR02057,27.8041255
MAR02058,24.29672435
MAR02059,24.29672435
MAR02060,24.29672435
MAR02061,226.98199701000001
MAR02062,226.98199701000001
MAR02063,226.98199701000001
MAR02064,-1.0
MAR02068,938.8462607069998
MAR02069,938.8462607069998
MAR02070,938.8462607069998
MAR02071,938.8462607069998
MAR02072,938.8462607069998
MAR02073,938.8462607069998
MAR02074,938.8462607069998
MAR02075,938.8462607069998
MAR02076,226.98199701000001
MAR02077,226.98199701000001
MAR02078,226.98199701000001
MAR02079,-1.0
MAR02083,938.8462607069998
MAR02084,938.8462607069998
MAR02085,938.8462607069998
MAR02086,938.8462607069998
MAR02088,226.98199701000001
MAR02089,226.98199701000001
MAR02091,-1.0
MAR02095,938.8462607069998
MAR02096,938.8462607069998
MAR02097,938.8462607069998
MAR02098,938.8462607069998
MAR02099,226.98199701000001
MAR02100,226.98199701000001
MAR02102,-1.0
MAR02106,938.8462607069998
MAR02107,938.8462607069998
MAR02108,938.8462607069998
MAR02109,938.8462607069998
MAR02110,938.8462607069998
MAR02111,938.8462607069998
MAR02112,938.8462607069998
MAR02113,938.8462607069998
MAR03537,-1.0
MAR03538,98.31351717
MAR03539,98.31351717
MAR03540,98.31351717
MAR03541,98.31351717
MAR03542,98.31351717
MAR03543,98.31351717
MAR03544,98.31351717
MAR03545,98.31351717
MAR03546,98.31351717
MAR03547,98.31351717
MAR03548,98.31351717
MAR03549,98.31351717
MAR03550,98.31351717
MAR03551,98.31351717
MAR03552,98.31351717
MAR03553,98.31351717
MAR03554,98.31351717
MAR03555,98.31351717
MAR03556,98.31351717
MAR03557,98.31351717
MAR03558,98.31351717
MAR03559,98.31351717
MAR03560,98.31351717
MAR03561,98.31351717
MAR03562,98.31351717
MAR03563,98.31351717
MAR03564,98.31351717
MAR03565,98.31351717
MAR03566,98.31351717
MAR03567,98.31351717
MAR03568,98.31351717
MAR03569,98.31351717
MAR03570,98.31351717
MAR03571,98.31351717
MAR03572,98.31351717
MAR03573,98.31351717
MAR03574,98.31351717
MAR03575,98.31351717
MAR03576,98.31351717
MAR03577,98.31351717
MAR03578,98.31351717
MAR03579,98.31351717
MAR03580,98.31351717
MAR03581,98.31351717
MAR03582,98.31351717
MAR03583,98.31351717
MAR03584,98.31351717
MAR03585,98.31351717
MAR03586,98.31351717
MAR03587,98.31351717
MAR03588,98.31351717
MAR03589,98.31351717
MAR03590,98.31351717
MAR03591,98.31351717
MAR03592,98.31351717
MAR03593,98.31351717
MAR03594,98.31351717
MAR03595,98.31351717
MAR03596,98.31351717
MAR03622,-1.0
MAR03625,67.23581726
MAR03626,67.23581726
MAR03627,67.23581726
MAR03628,67.23581726
MAR03629,67.23581726
MAR03630,67.23581726
MAR03631,67.23581726
MAR03632,67.23581726
MAR03633,67.23581726
MAR03634,67.23581726
MAR03635,67.23581726
MAR03636,67.23581726
MAR03637,67.23581726
MAR03638,67.23581726
MAR03639,67.23581726
MAR03640,67.23581726
MAR03641,67.23581726
MAR03642,67.23581726
MAR03643,67.23581726
MAR03644,67.23581726
MAR03645,67.23581726
MAR03646,67.23581726
MAR03647,67.23581726
MAR03648,67.23581726
MAR03649,67.23581726
MAR03650,67.23581726
MAR03651,67.23581726
MAR03652,67.23581726
MAR03653,67.23581726
MAR03654,67.23581726
MAR03655,67.23581726
MAR03656,67.23581726
MAR03657,67.23581726
MAR03658,67.23581726
MAR03659,67.23581726
MAR03660,67.23581726
MAR03661,67.23581726
MAR03662,67.23581726
MAR03663,67.23581726
MAR03664,67.23581726
MAR03665,67.23581726
MAR03666,67.23581726
MAR03667,67.23581726
MAR03668,67.23581726
MAR03669,67.23581726
MAR03670,67.23581726
MAR03671,67.23581726
MAR03672,67.23581726
MAR03673,67.23581726
MAR03674,67.23581726
MAR03675,67.23581726
MAR03676,67.23581726
MAR03677,67.23581726
MAR03678,67.23581726
MAR03679,67.23581726
MAR03680,67.23581726
MAR03681,67.23581726
MAR03682,67.23581726
MAR03683,67.23581726
MAR03684,98.31351717
MAR03685,98.31351717
MAR03686,98.31351717
MAR03687,98.31351717
MAR03688,98.31351717
MAR03689,98.31351717
MAR03690,98.31351717
MAR03691,98.31351717
MAR03692,98.31351717
MAR03693,98.31351717
MAR03694,98.31351717
MAR03695,98.31351717
MAR03696,98.31351717
MAR03697,98.31351717
MAR03698,98.31351717
MAR03699,98.31351717
MAR03700,98.31351717
MAR03701,98.31351717
MAR03702,98.31351717
MAR03703,98.31351717
MAR03704,98.31351717
MAR03705,98.31351717
MAR03706,98.31351717
MAR03707,98.31351717
MAR03708,98.31351717
MAR03709,98.31351717
MAR03710,98.31351717
MAR03711,98.31351717
MAR03712,98.31351717
MAR03713,98.31351717
MAR03714,98.31351717
MAR03715,98.31351717
MAR03716,98.31351717
MAR03717,98.31351717
MAR03718,98.31351717
MAR03719,98.31351717
MAR03720,98.31351717
MAR03721,98.31351717
MAR03722,98.31351717
MAR03723,98.31351717
MAR03724,98.31351717
MAR03725,98.31351717
MAR03726,98.31351717
MAR03727,98.31351717
MAR03728,98.31351717
MAR03729,98.31351717
MAR03730,98.31351717
MAR03731,98.31351717
MAR03732,98.31351717
MAR03733,98.31351717
MAR03734,98.31351717
MAR03735,98.31351717
MAR03736,98.31351717
MAR03737,98.31351717
MAR03738,98.31351717
MAR03739,98.31351717
MAR03740,98.31351717
MAR03741,98.31351717
MAR03742,98.31351717
MAR00715,68.55374981
MAR00716,220.77495985
MAR00733,159.38481117999999
MAR00735,141.97534725999998
MAR00736,141.97534725999998
MAR00738,43.15166268
MAR00741,68.59626377
MAR00744,159.66115185
MAR00746,133.87643915
MAR00748,63.40956144
MAR00750,365.79005478
MAR00753,220.77495985
MAR00754,68.55374981
MAR00758,365.79005478
MAR00760,53.63135217
MAR00761,56.18218937
MAR00762,72.65634629
MAR00763,-1.0
MAR00765,2177.5859484500006
MAR00766,117.04091360999999
MAR00767,133.87643915
MAR00773,159.66115185
MAR00775,133.87643915
MAR00779,63.40956144
MAR00781,-1.0
MAR00783,-1.0
MAR00795,296.38602588
MAR08147,39.11283709
MAR08148,36.32817316
MAR08149,60.02970215
MAR08150,79.6924056
MAR08151,39.11283709
MAR08152,39.11283709
MAR08155,153.22028795
MAR08156,65.9178847
MAR08159,65.9178847
MAR08162,53.31249752
MAR08165,18.66362553
MAR08166,70.99830211
MAR08167,153.22028795
MAR08168,197.56234131
MAR08169,65.9178847
MAR08170,65.9178847
MAR08171,58.43542889
MAR08172,65.9178847
MAR08173,39.11283709
MAR08174,65.9178847
MAR08175,46.80786266
MAR08176,65.9178847
MAR08177,58.43542889
MAR08178,46.80786266
MAR08179,53.31249752
MAR08180,58.43542889
MAR08181,58.43542889
MAR08182,58.43542889
MAR08183,58.43542889
MAR08184,31.77918013
MAR08185,70.99830211
MAR08186,70.99830211
MAR08187,70.99830211
MAR08188,153.22028795
MAR08189,153.22028795
MAR08190,18.66362553
MAR08191,18.66362553
MAR08192,18.66362553
MAR08194,39.11283709
MAR08197,-1.0
MAR08198,54.35408937
MAR08201,17.74957553
MAR00786,18.13220111
MAR08206,60.07221611
MAR08209,34.3725313
MAR08210,50.18772195
MAR08211,39.70803245
MAR08212,60.07221611
MAR08217,52.88735798
MAR08219,68.55374981
MAR08220,68.55374981
MAR08221,81.32919279000001
MAR08224,26.03979643
MAR08226,26.03979643
MAR08227,26.03979643
MAR08228,26.03979643
MAR08233,24.87066272
MAR08235,24.87066272
MAR08237,63.40956144
MAR08238,63.40956144
MAR08242,53.26998356
MAR08245,-1.0
MAR08246,296.38602588
MAR08248,56.18218937
MAR08249,39.11283709
MAR08250,39.11283709
MAR08251,39.11283709
MAR00453,444.95103598
MAR00456,243.24358421
MAR00458,444.95103598
MAR00459,243.24358421
MAR00463,809.8057836900001
MAR00486,83.47614744
MAR00487,83.47614744
MAR00488,83.47614744
MAR00489,83.47614744
MAR00490,83.47614744
MAR00491,83.47614744
MAR00492,83.47614744
MAR00493,83.47614744
MAR00494,83.47614744
MAR00495,83.47614744
MAR00496,83.47614744
MAR00497,83.47614744
MAR00498,83.47614744
MAR00499,83.47614744
MAR00500,83.47614744
MAR00501,83.47614744
MAR00502,83.47614744
MAR00503,83.47614744
MAR00504,83.47614744
MAR00505,83.47614744
MAR00506,83.47614744
MAR00507,83.47614744
MAR00508,83.47614744
