,gene_contribution
ENSG00000121410,0.0
ENSG00000128274,2.0
ENSG00000118017,2.079654802168351
ENSG00000094914,1.0
ENSG00000081760,2.0
ENSG00000114771,1.4301608878046146
ENSG00000109576,9.0
ENSG00000129673,1.0
ENSG00000157426,0.8937583192181614
ENSG00000149313,1.0
ENSG00000008311,2.3745113369672133
ENSG00000183044,4.50965937969394
ENSG00000165029,80.39066646874495
ENSG00000167972,1.0
ENSG00000198691,1.0
ENSG00000141338,4.0
ENSG00000085563,41.91899589446233
ENSG00000073734,19.026287331243324
ENSG00000005471,7.827819548806684
ENSG00000115657,3.626986869354008
ENSG00000103222,26.14757405755758
ENSG00000121270,8.870329727585215
ENSG00000023839,21.88538543150912
ENSG00000108846,29.336851336252803
ENSG00000125257,17.376516935539648
ENSG00000114770,4.723425791196194
ENSG00000006071,0.10278918931298477
ENSG00000069431,0.04618215513272368
ENSG00000101986,19.843028229192267
ENSG00000173208,5.0
ENSG00000117528,4.0
ENSG00000160179,0.2745651850985082
ENSG00000118777,22.051368819761112
ENSG00000138075,1.2500371637155483
ENSG00000143921,1.2500371637155483
ENSG00000100997,4.7089790494208605
ENSG00000011198,0.713936430388449
ENSG00000163686,1.7563012325546628
ENSG00000166016,0.522492000691046
ENSG00000060971,130.12266978057212
ENSG00000167315,66.83850948235033
ENSG00000278540,2.0
ENSG00000076555,2.0
ENSG00000111271,0.3375664821576285
ENSG00000240303,0.38456528817652713
ENSG00000151498,0.3170377271433843
ENSG00000177646,12.557384910829507
ENSG00000115361,13.333326187516164
ENSG00000117054,39.05536514876067
ENSG00000122971,17.24584047769852
ENSG00000196177,3.352420431126375
ENSG00000072778,40.99871019594939
ENSG00000075239,2.0
ENSG00000120437,2.0
ENSG00000159640,1.4059758122570902
ENSG00000130234,6.7266530818692
ENSG00000167769,0.8411455347170272
ENSG00000177076,0.699419015690441
ENSG00000078124,16.673609830680466
ENSG00000087085,1.2762740792367806
ENSG00000131473,1.0
ENSG00000153086,1.0
ENSG00000122729,1.0
ENSG00000100412,2.0
ENSG00000184227,21.69258719073978
ENSG00000162390,0.448391935760157
ENSG00000172497,2.0
ENSG00000112304,1.2194770402116761
ENSG00000119673,18.804099203255014
ENSG00000177465,11.084058875962258
ENSG00000205669,12.280675403014554
ENSG00000097021,18.371795512617318
ENSG00000101473,12.575757803023826
ENSG00000123130,0.13913729614631556
ENSG00000161533,62.73416155419445
ENSG00000168306,1.8482378553902872
ENSG00000087008,36.606573349258014
ENSG00000134575,4.379193177112262
ENSG00000102575,0.7595364589433227
ENSG00000162836,2.2249813234458498
ENSG00000103740,21.764941447357952
ENSG00000130377,19.02871582070425
ENSG00000167107,0.5624728519669604
ENSG00000176715,0.7398708763871558
ENSG00000151726,18.691962272422128
ENSG00000123983,16.747233667491553
ENSG00000068366,21.168945531588392
ENSG00000197142,19.94229777583999
ENSG00000164398,14.173165689348341
ENSG00000166743,2.2290488908502226
ENSG00000183747,1.2906752813469489
ENSG00000066813,1.8040628688707885
ENSG00000005187,1.1569857736135134
ENSG00000215009,1.3329191774739935
ENSG00000183549,1.1863080078445345
ENSG00000154930,2.3678388919603175
ENSG00000131069,6.459067900195536
ENSG00000111058,2.173093207844147
ENSG00000243989,3.0
ENSG00000132744,1.1211500266029835
ENSG00000119640,0.9647812166799592
ENSG00000170634,1.0352187833200408
ENSG00000196839,5.0
ENSG00000164742,0.11017932486755273
ENSG00000143199,0.13138185652787857
ENSG00000078295,0.14936708861005438
ENSG00000138031,0.11017932486755276
ENSG00000129467,0.06513713082742015
ENSG00000173175,0.1291139240454409
ENSG00000174233,0.13095991563542891
ENSG00000121281,0.10337552742023966
ENSG00000155897,0.1739978903352324
ENSG00000162104,0.1698839662628067
ENSG00000187758,1.811865832752911
ENSG00000196616,5.72811447494837
ENSG00000198099,10.178740660885968
ENSG00000197894,7.840041170487069
ENSG00000172955,1.9953598247101016
ENSG00000196344,2.5678171314003118
ENSG00000147576,3.4105899731645724
ENSG00000182551,2.0
ENSG00000156110,0.9718695546647935
ENSG00000181915,1.0
ENSG00000159322,1.0
ENSG00000144843,2.0
ENSG00000170222,1.9973958330770363
ENSG00000239900,1.0865004300067405
ENSG00000183077,3.0
ENSG00000038002,4.0
ENSG00000006530,6.0
ENSG00000162688,3.0
ENSG00000116771,1.0
ENSG00000204310,1.0374898127306464
ENSG00000169692,0.8740831295351289
ENSG00000160216,1.1098128748382856
ENSG00000026652,0.7023034599001907
ENSG00000155189,0.6039119805198104
ENSG00000018510,1.0
ENSG00000172482,3.4674213140952324
ENSG00000113492,2.0229193062108273
ENSG00000153207,1.0
ENSG00000101444,1.0019600156388495
ENSG00000158467,0.9980399843611505
ENSG00000111732,2.9843783125412364
ENSG00000106992,0.2947874860788352
ENSG00000004455,0.3744358232219103
ENSG00000147853,1.3166939445448436
ENSG00000162433,0.329989771894816
ENSG00000154027,3.1976646330493157
ENSG00000085231,0.20741490645225255
ENSG00000140057,0.1524588201112386
ENSG00000165695,0.27478043157549714
ENSG00000155085,2.00439297129812
ENSG00000117448,8.64502745920994
ENSG00000085662,4.1594453299538365
ENSG00000198074,3.494864749899762
ENSG00000227471,0.23472329427051564
ENSG00000187134,4.732776269007873
ENSG00000151632,2.0906586224415493
ENSG00000196139,9.901120518423227
ENSG00000198610,9.660235044496181
ENSG00000122787,7.0
ENSG00000053371,3.8570132200607694
ENSG00000162482,1.7357983194131705
ENSG00000148218,1.0
ENSG00000023330,1.1255605381333966
ENSG00000158578,1.1309417039386833
ENSG00000163631,2.0
ENSG00000059573,3.1297208538271817
ENSG00000165092,3.24210946875266
ENSG00000128918,2.7578905312473396
ENSG00000184254,8.336544039557477
ENSG00000137124,7.952939159770543
ENSG00000144908,1.089977728439379
ENSG00000136010,0.9100222715606211
ENSG00000111275,5.630624420292349
ENSG00000108602,8.225728184687297
ENSG00000072210,33.817487077989114
ENSG00000006534,14.212119937086882
ENSG00000132746,8.391734067555568
ENSG00000159423,9.484110124331659
ENSG00000112294,1.189281982372143
ENSG00000119711,4.1474846992651
ENSG00000164904,11.515963252081683
ENSG00000118514,0.9044326959689286
ENSG00000143149,6.073615270905079
ENSG00000149925,1.0874715804377917
ENSG00000136872,3.080680684514605
ENSG00000109107,1.831847735047604
ENSG00000033011,1.0
ENSG00000139133,1.3624331174700322
ENSG00000175548,0.3245564629000326
ENSG00000253710,2.0
ENSG00000182858,1.1207172468894027
ENSG00000101901,0.5942202054318344
ENSG00000172339,0.4057797945681656
ENSG00000119523,2.0
ENSG00000214160,1.426489388844023
ENSG00000120697,3.0
ENSG00000088035,1.0
ENSG00000159063,1.313010419629935
ENSG00000086848,1.4889867840919448
ENSG00000151360,1.0
ENSG00000108839,18.14687740936374
ENSG00000179477,1.4215456674947766
ENSG00000161905,3.1600563716196928
ENSG00000179593,2.8399436283803072
ENSG00000012779,25.85312259063626
ENSG00000179148,0.5784543325052235
ENSG00000163295,2.4258421930562175
ENSG00000162551,1.7710385400287878
ENSG00000163283,1.227705143133242
ENSG00000242110,11.6130562247587
ENSG00000123505,1.0
ENSG00000139344,1.0
ENSG00000162066,0.5
ENSG00000159461,0.002808336683801091
ENSG00000166126,1.0
ENSG00000116748,0.39731205374361267
ENSG00000116337,0.2742545149297971
ENSG00000133805,0.32843343132659025
ENSG00000145020,2.0
ENSG00000187733,3.4663987204541793
ENSG00000243480,3.7964155238154342
ENSG00000240038,4.732685417666178
ENSG00000141552,1.0
ENSG00000166825,0.8520316183163245
ENSG00000138772,0.44862298189040534
ENSG00000136250,1.0
ENSG00000131480,12.878499403569814
ENSG00000131471,14.622801663444072
ENSG00000138356,7.448584173687547
ENSG00000166747,0.05507769938925446
ENSG00000149089,1.0
ENSG00000084674,1.0
ENSG00000173627,0.3242171474805945
ENSG00000130208,1.0
ENSG00000234906,1.0
ENSG00000110245,1.0
ENSG00000130203,1.0
ENSG00000198931,2.0
ENSG00000240583,0.09475489495902764
ENSG00000143595,0.4840962676034024
ENSG00000167580,0.10951121910817659
ENSG00000165272,0.6476438826583173
ENSG00000171885,0.09961412031248072
ENSG00000161798,0.06231241959862985
ENSG00000086159,0.08435758181451924
ENSG00000165269,1.013717820625945
ENSG00000103375,2.143918822366717
ENSG00000103569,2.434822472873199
ENSG00000095139,0.5182293390797894
ENSG00000118520,1.0
ENSG00000081181,1.0
ENSG00000054267,0.15060756464482972
ENSG00000100299,1.7190775681482258
ENSG00000113273,5.0
ENSG00000006756,0.5902126799883385
ENSG00000129744,0.43454664545163213
ENSG00000156219,0.43529521846860986
ENSG00000111339,0.483391035814783
ENSG00000167311,0.23411621599080717
ENSG00000214435,1.0
ENSG00000104763,1.5137925044277138
ENSG00000188611,0.5211091697541885
ENSG00000198881,0.10631620640814392
ENSG00000116539,0.33869798436795673
ENSG00000126522,1.0
ENSG00000070669,1.0
ENSG00000108381,1.1014720313475594
ENSG00000166183,1.5966067196186766
ENSG00000198363,0.35231568996232776
ENSG00000162174,0.9722933643078447
ENSG00000130707,1.0
ENSG00000107669,1.0
ENSG00000138363,2.0
ENSG00000206190,10.032940051830927
ENSG00000068650,5.564407540369464
ENSG00000101974,9.435592459630538
ENSG00000075673,1.4964826840562055
ENSG00000163399,5.0232227881997956e-05
ENSG00000018625,0.00013136649860290677
ENSG00000105409,0.0001404146863786412
ENSG00000132681,4.2314879471018406e-05
ENSG00000143153,4.560757705281436e-05
ENSG00000129244,0.000143039629003078
ENSG00000069849,5.310699143304591e-05
ENSG00000101892,6.14568534769233e-05
ENSG00000196296,0.09517587414481413
ENSG00000174437,0.12031568493831485
ENSG00000074370,0.07975748708000541
ENSG00000070961,0.44732164076618885
ENSG00000157087,0.41215381161201714
ENSG00000067842,0.3206188541958903
ENSG00000058668,0.2862727033193083
ENSG00000017260,0.14164009823726637
ENSG00000064270,0.09674384570619451
ENSG00000105675,0.5035173159437946
ENSG00000186009,1.2499876284885516
ENSG00000071553,0.11685362643227766
ENSG00000033627,0.11126710697112116
ENSG00000185344,0.12021724329377634
ENSG00000105929,0.12932945379578267
ENSG00000117410,0.13225195475641752
ENSG00000185883,0.0739840951620841
ENSG00000159720,0.061940669009397945
ENSG00000147614,0.13372617818309834
ENSG00000113732,2.533792948518917e-06
ENSG00000114573,3.892748962754014e-26
ENSG00000116039,2.3742563168852438e-15
ENSG00000147416,1.366304659649126e-12
ENSG00000155097,2.414225885959781e-12
ENSG00000143882,2.0814422851379593e-15
ENSG00000100554,3.892748962754014e-26
ENSG00000131100,1.1212538136164733e-14
ENSG00000250565,6.070156585607008e-13
ENSG00000128524,3.892748962754014e-26
ENSG00000136888,2.5008368391281102e-08
ENSG00000213760,1.1613760594350077e-09
ENSG00000151418,1.3400505336198532e-10
ENSG00000047249,0.10999591258626651
ENSG00000124406,1.408411492039682
ENSG00000081923,3.2348959519427436
ENSG00000143515,4.7057855007235005
ENSG00000148090,7.0
ENSG00000204195,0.48232475086697524
ENSG00000147160,0.28617935217156665
ENSG00000169255,3.0
ENSG00000162885,0.08727184327817285
ENSG00000172318,0.33693148021815955
ENSG00000162630,0.5225841292422371
ENSG00000235863,8.0
ENSG00000183778,3.4529856566593904
ENSG00000176022,1.0
ENSG00000109956,0.3630377524031261
ENSG00000112309,0.32484635645624976
ENSG00000149541,0.3121158911406243
ENSG00000170340,6.194402743329381
ENSG00000179913,19.480251850782736
ENSG00000176383,3.9741487182162176
ENSG00000176597,2.062070781785134
ENSG00000198488,1.499398860508826
ENSG00000156966,3.0566364220883324
ENSG00000177191,3.26507880445886
ENSG00000237172,0.04529708486513828
ENSG00000175711,3.5108541491849303
ENSG00000135454,9.0
ENSG00000167080,0.10372141075483779
ENSG00000139044,0.08617790653649078
ENSG00000182272,0.12442517676581133
ENSG00000086062,7.766178277323098
ENSG00000117411,6.4821334483591295
ENSG00000158850,4.6260068528137905
ENSG00000121578,0.7020879391517378
ENSG00000158470,5.731237156136504
ENSG00000118276,0.07151105077012089
ENSG00000027847,1.093632882903919
ENSG00000136881,33.15389565764235
ENSG00000138376,0.005812011300303733
ENSG00000129151,1.0
ENSG00000185825,0.7082976903602004
ENSG00000060982,3.0
ENSG00000105552,3.0
ENSG00000114200,0.7237259207632193
ENSG00000248098,6.292454076920221
ENSG00000083123,6.336989559910372
ENSG00000103507,1.0
ENSG00000197580,2.1792302171090867
ENSG00000161267,0.456884132521935
ENSG00000164039,0.7509798855121358
ENSG00000145692,0.358436800316976
ENSG00000132840,0.6415631996830239
ENSG00000115760,0.010033009278058213
ENSG00000106605,1.293482773135574
ENSG00000090013,1.7065172268644262
ENSG00000168487,1.0
ENSG00000172331,0.4752773887549108
ENSG00000162813,2.0
ENSG00000089234,0.0068509826358565265
ENSG00000156983,0.33322181340339524
ENSG00000168000,0.1894138756036937
ENSG00000109743,1.5785750380372743
ENSG00000169814,4.0
ENSG00000106392,0.43827905112633936
ENSG00000171155,0.5617209488736605
ENSG00000133742,0.26177621299010123
ENSG00000074410,0.23449764672812473
ENSG00000185015,0.3214441415216517
ENSG00000118298,0.19208432973301645
ENSG00000104267,0.46357568721245773
ENSG00000164879,0.22229668132408772
ENSG00000167434,0.23635873914855404
ENSG00000174990,0.35168166179410315
ENSG00000169239,0.765440879632805
ENSG00000131686,0.1801341572094119
ENSG00000168748,0.2513455412255518
ENSG00000107159,0.3204997076948275
ENSG00000084774,3.0
ENSG00000198668,0.201093049347489
ENSG00000143933,0.13922365467960415
ENSG00000160014,0.19723934975112875
ENSG00000171302,0.9627278502881085
ENSG00000092529,0.17109851783506164
ENSG00000172508,2.0
ENSG00000121691,4.723150911833623
ENSG00000110395,0.0071199261670173986
ENSG00000114423,0.007295447210388655
ENSG00000142273,0.006364053288748639
ENSG00000105879,0.005143898946617447
ENSG00000159228,16.35994096540846
ENSG00000159231,9.595381105041675
ENSG00000145439,0.2137714835122234
ENSG00000160200,3.0
ENSG00000100814,0.006768884083171736
ENSG00000135218,4.538008452801202
ENSG00000004468,3.4214249619627255
ENSG00000158825,0.6914045399781689
ENSG00000099804,0.004642814679180091
ENSG00000103502,2.0
ENSG00000129596,1.0
ENSG00000163624,1.6370463078996824
ENSG00000101290,1.3629536921003176
ENSG00000170835,60.8989134305056
ENSG00000205923,0.5
ENSG00000134255,6.583393156618409
ENSG00000100422,1.0
ENSG00000223802,0.3045639403185247
ENSG00000143418,0.31463430380987567
ENSG00000154227,0.39855399915278306
ENSG00000090661,0.27125427667592733
ENSG00000139624,0.3549157575110581
ENSG00000172292,0.35607772253183145
ENSG00000198848,0.33537302949066666
ENSG00000172831,1.2752407356909532
ENSG00000172828,0.255110611588028
ENSG00000159398,0.3570516247139816
ENSG00000138135,5.0
ENSG00000070748,2.0
ENSG00000016391,2.161109411639272
ENSG00000072609,0.0063980251042020835
ENSG00000133048,0.5139433549948325
ENSG00000134216,1.7710541247416545
ENSG00000133063,1.1574861804291292
ENSG00000110721,0.6085333292930002
ENSG00000100288,0.8318355883320785
ENSG00000123989,2.2959134584173895
ENSG00000033100,0.9162995593968978
ENSG00000111666,1.4166068433815915
ENSG00000175264,1.0421743202811138
ENSG00000115526,0.07175014884912051
ENSG00000171310,1.4581410679035385
ENSG00000136213,1.1777631287968278
ENSG00000180767,0.8182816964867953
ENSG00000169105,0.5458141068128383
ENSG00000182022,1.2072192512534559
ENSG00000175040,4.8183173109593085
ENSG00000122863,1.6919345057274848
ENSG00000140835,3.475450537369093
ENSG00000135702,4.242554484273237
ENSG00000183196,2.7831435728763236
ENSG00000147119,5.156249223286487
ENSG00000124302,0.09322440981685423
ENSG00000154080,0.08176179754127974
ENSG00000131873,1.91078974787487
ENSG00000198108,2.3668368641115842
ENSG00000100865,1.0
ENSG00000166165,0.24053411371551092
ENSG00000104879,0.34717395289065933
ENSG00000223572,0.5687762941073812
ENSG00000237289,0.4332357782848586
ENSG00000131730,0.4102798610015897
ENSG00000175505,0.11449061374153631
ENSG00000134852,0.05287798352831951
ENSG00000137392,1.0
ENSG00000125246,2.0
ENSG00000092009,2.0
ENSG00000111726,3.0
ENSG00000162368,41.0
ENSG00000134326,2.0
ENSG00000150656,1.8705296515920662
ENSG00000133313,2.565025903939066
ENSG00000080802,0.00658203910179881
ENSG00000173786,2.0
ENSG00000068120,4.0
ENSG00000130309,0.3628331615129663
ENSG00000198756,0.249742305989177
ENSG00000093010,20.41819990062062
ENSG00000129083,0.7641103684429071
ENSG00000184432,0.7323496326415518
ENSG00000105669,0.5423145635542395
ENSG00000181789,0.5245814862400605
ENSG00000158623,0.9184146100414516
ENSG00000173085,1.0
ENSG00000132423,3.0
ENSG00000110871,1.0
ENSG00000119723,7.679755944749002
ENSG00000167186,2.0
ENSG00000006695,3.1589080951733672
ENSG00000131143,0.9723629663719573
ENSG00000131055,1.0276370336280427
ENSG00000178741,2.0
ENSG00000135940,2.0
ENSG00000111775,1.2662830840322457
ENSG00000156885,0.7337169159677545
ENSG00000126267,0.8837042354676435
ENSG00000160471,1.1162957645323563
ENSG00000164919,2.0
ENSG00000161281,1.3832270109784008
ENSG00000112695,0.616772989021599
ENSG00000131174,2.0
ENSG00000170516,2.0
ENSG00000127184,2.0
ENSG00000176340,2.0
ENSG00000047457,2.2157209096469566
ENSG00000091704,0.6267388442032603
ENSG00000158516,0.9423281203930765
ENSG00000163751,0.45378286825064273
ENSG00000158525,0.9031106957392148
ENSG00000165078,1.0740394714138048
ENSG00000178773,0.7434977579279204
ENSG00000080819,1.0
ENSG00000021826,2.0
ENSG00000110090,43.4521963813363
ENSG00000205560,37.55239735144275
ENSG00000169169,22.995406267220936
ENSG00000157184,41.547427286005124
ENSG00000095321,90.94989772514037
ENSG00000005339,0.061753681966380335
ENSG00000096006,0.33138249443594747
ENSG00000088766,2.0
ENSG00000005469,9.502674988854492
ENSG00000165475,1.0
ENSG00000116791,5.0
ENSG00000062485,1.0
ENSG00000139631,0.5411023623105465
ENSG00000147408,2.1136727190447147
ENSG00000169826,1.7913649191046175
ENSG00000133275,0.2621281692979093
ENSG00000159692,0.24031569497098842
ENSG00000137770,0.2303791798799404
ENSG00000116761,5.0
ENSG00000171793,0.9672297984004001
ENSG00000047230,1.0327702015995999
ENSG00000064601,32.374236965458465
ENSG00000164733,0.9692513366598793
ENSG00000109861,1.0803810160382081
ENSG00000117984,1.1643549465749299
ENSG00000196188,0.8267881016821959
ENSG00000174080,0.8911263369092544
ENSG00000100448,0.7043783422196993
ENSG00000103811,0.960895722075635
ENSG00000143387,0.7206717913964138
ENSG00000135047,0.6291778075414975
ENSG00000256043,0.9370822193669749
ENSG00000163131,1.131350267588476
ENSG00000172543,0.8008856951671627
ENSG00000101160,0.8898729945826805
ENSG00000107611,4.0
ENSG00000153015,0.02966218470776207
ENSG00000182224,0.8813796316919863
ENSG00000159348,0.27892376678779324
ENSG00000166394,0.17389138020865544
ENSG00000100243,0.12406576982214157
ENSG00000065615,0.16292974590424816
ENSG00000215883,0.2601893372771616
ENSG00000071967,1.0
ENSG00000179091,1.0
ENSG00000083799,0.010904406237819507
ENSG00000140459,6.0
ENSG00000160882,4.411935709513297
ENSG00000179142,6.129589452685349
ENSG00000148795,15.279244620692271
ENSG00000137869,1.9526574659036946
ENSG00000140465,8.10843870822206
ENSG00000140505,11.756567714400145
ENSG00000138061,8.146683474555417
ENSG00000231852,10.0
ENSG00000019186,8.0
ENSG00000095596,5.0
ENSG00000003137,11.0
ENSG00000135929,46.01409052062831
ENSG00000111012,3.0
ENSG00000197838,6.144423023781847
ENSG00000255974,2.9262228392948595
ENSG00000198077,2.5791815250906835
ENSG00000197408,2.142499164044117
ENSG00000108242,7.121188538421243
ENSG00000165841,5.113418957374151
ENSG00000138115,17.26065288505201
ENSG00000138109,19.58539284357443
ENSG00000100197,5.757151296922308
ENSG00000130649,29.607345676312356
ENSG00000197446,3.6923854618090575
ENSG00000134716,2.0405365628649275
ENSG00000186104,1.0
ENSG00000167600,2.4679420748685805
ENSG00000155016,1.4011165178348957
ENSG00000146233,2.0
ENSG00000160868,45.58835439837075
ENSG00000021461,4.4576715344630715
ENSG00000106258,13.487894692399925
ENSG00000036530,2.0
ENSG00000187048,1.6566221462144342
ENSG00000162365,1.4157342525987575
ENSG00000142973,1.9722962620815594
ENSG00000171903,12.063005852788663
ENSG00000186204,3.8843892693018014
ENSG00000186115,9.382298558626617
ENSG00000171954,10.022912499543676
ENSG00000186529,14.882059593033686
ENSG00000186526,15.67858699440216
ENSG00000145476,3.5794743435368437
ENSG00000186377,2.675552208147374
ENSG00000186160,2.583904491374747
ENSG00000001630,7.0
ENSG00000167910,3.462485482101229
ENSG00000172817,4.0
ENSG00000180432,8.0
ENSG00000129562,0.2485832081426777
ENSG00000134780,1.010212212117516
ENSG00000164535,1.2895061765874898
ENSG00000110887,6.103885804896027
ENSG00000123454,1.0
ENSG00000155368,20.0
ENSG00000105516,0.7248341505936033
ENSG00000137992,4.0
ENSG00000156136,5.028130445335206
ENSG00000080166,1.0
ENSG00000129187,1.0
ENSG00000179958,1.0
ENSG00000169738,1.0
ENSG00000153904,0.5788858590068781
ENSG00000213722,0.421114140993122
ENSG00000132437,9.504659924575764
ENSG00000203797,1.0701124224432597
ENSG00000244038,0.2485832081426777
ENSG00000157349,1.0
ENSG00000104325,13.749113108395361
ENSG00000242612,10.508466210079211
ENSG00000143753,2.5985611512810953
ENSG00000168350,2.4014388487189047
ENSG00000023697,1.0
ENSG00000185000,0.8277683818182834
ENSG00000062282,0.9159972357324281
ENSG00000184210,0.020581634110757065
ENSG00000065357,0.10278664111094364
ENSG00000136267,0.12129334182627105
ENSG00000077044,0.10640289301589013
ENSG00000153933,0.06466709211892939
ENSG00000058866,0.07287811104158218
ENSG00000102780,0.07487768561253756
ENSG00000157680,0.6180293917568174
ENSG00000274588,0.1187832376132857
ENSG00000145214,0.14903212083537903
ENSG00000149091,0.571249485068364
ENSG00000114956,2.0
ENSG00000116133,9.0
ENSG00000172893,5.0
ENSG00000117682,2.2716926236241797
ENSG00000104808,1.2158504808044799
ENSG00000228716,6.0
ENSG00000102967,1.0928928316378177
ENSG00000095059,3.0
ENSG00000100867,0.18053214449005917
ENSG00000162496,0.2804203969937662
ENSG00000157326,13.289205925769053
ENSG00000187630,0.2353941481958825
ENSG00000073737,0.27979758657480214
ENSG00000181192,1.3820169712471242
ENSG00000211452,5.122422680040656
ENSG00000211448,4.877577319959346
ENSG00000150768,1.25
ENSG00000091140,6.370556363169408
ENSG00000119689,3.0
ENSG00000132837,2.1420811951454652
ENSG00000106976,0.04046440993762897
ENSG00000087470,0.0544505952126356
ENSG00000079805,0.028388771860427375
ENSG00000197959,0.03669230391821019
ENSG00000130816,0.7020556528488551
ENSG00000119772,0.5933818000116936
ENSG00000088305,0.7020556528488551
ENSG00000142182,0.9979944850677396
ENSG00000175283,1.0
ENSG00000167130,2.0
ENSG00000104885,0.2935841703858961
ENSG00000172269,1.0
ENSG00000015413,1.06370734372629
ENSG00000167261,0.2126126126746739
ENSG00000141096,0.28812448806790397
ENSG00000117543,1.0
ENSG00000000419,0.9638065801746296
ENSG00000136908,0.9638065801746296
ENSG00000179085,0.9638065801746296
ENSG00000197635,0.4991875202875128
ENSG00000188641,4.0
ENSG00000147647,1.4382904491487267
ENSG00000092964,0.5617095508512732
ENSG00000111817,0.40700344431631513
ENSG00000168393,6.0
ENSG00000137857,0.6403201601143538
ENSG00000140279,0.35967983988564634
ENSG00000144048,0.17549915045286263
ENSG00000128951,2.3648648647955968
ENSG00000198919,0.0072416585056049
ENSG00000147155,4.0
ENSG00000104823,4.735650666871665
ENSG00000121310,1.0
ENSG00000127884,70.64897729711586
ENSG00000167969,62.08851639630013
ENSG00000198721,56.04195948818212
ENSG00000156508,0.0717679909960192
ENSG00000101210,0.057316416009343146
ENSG00000167658,0.0514378092372261
ENSG00000241404,0.5516675668065859
ENSG00000146648,0.0782502341911934
ENSG00000113790,199.74348272307193
ENSG00000181090,0.6450242243175417
ENSG00000204371,0.35660575770167063
ENSG00000243056,0.19142284567925819
ENSG00000066322,50.0419347189759
ENSG00000197977,7.145693373727395
ENSG00000119915,4.05669334166486
ENSG00000118402,5.3294425162331365
ENSG00000012660,9.257362270226416
ENSG00000170522,9.684550459440793
ENSG00000164181,6.624169265400431
ENSG00000134014,0.06247822874680731
ENSG00000167280,5.0
