,gene_contribution
ENSG00000000003,0.0
ENSG00000000419,1.6477786645384411
ENSG00000001036,1.7806451612903227
ENSG00000001084,1.0
ENSG00000001630,7.0
ENSG00000002549,2.484198645598194
ENSG00000002746,4.671951162537185e-05
ENSG00000003987,0.0016273393002441004
ENSG00000003989,1.8126832978684164
ENSG00000004455,0.9169127371178696
ENSG00000004468,2.309576837416481
ENSG00000004478,0.022585113975064013
ENSG00000004779,1.0
ENSG00000004799,0.8696291936433196
ENSG00000004864,2.290909090909091
ENSG00000004939,1.0171673819742488
ENSG00000004961,1.0
ENSG00000005022,0.37824323049344266
ENSG00000005075,2.0
ENSG00000005339,0.1123761332489985
ENSG00000005469,9.402298850574713
ENSG00000005471,1.4279618949418864
ENSG00000005810,0.017706694906015938
ENSG00000005882,0.026191877575044147
ENSG00000006007,1.0
ENSG00000006071,0.008928571428571432
ENSG00000006530,6.0
ENSG00000006534,33.171462589966744
ENSG00000006625,3.7858672376873663
ENSG00000006695,3.0534236267870583
ENSG00000006756,1.1643564768564767
ENSG00000006757,1.2297745506700728
ENSG00000007001,0.0030848329048843185
ENSG00000007168,1.017583664208735
ENSG00000007350,0.010189640532125671
ENSG00000007541,0.30425963488843816
ENSG00000007944,0.009406195007241536
ENSG00000008130,1.0
ENSG00000008311,2.1179624664879357
ENSG00000008394,5.7883971251186095
ENSG00000008513,7.666178623718885
ENSG00000009335,0.0037531341005715368
ENSG00000009413,0.21725490196078426
ENSG00000009830,0.31395348837209297
ENSG00000010256,1.0
ENSG00000010379,1.0135746606334841
ENSG00000010404,3.0
ENSG00000011009,0.15412511332728926
ENSG00000011083,2.002095557418273
ENSG00000011198,2.965272856130404
ENSG00000011275,0.0038309999532804904
ENSG00000011405,3.0251509054325956
ENSG00000012232,2.0820572869753198
ENSG00000012660,30.138738218327163
ENSG00000012779,26.99786324786325
ENSG00000012963,0.0013860121782193647
ENSG00000013288,0.2805049088359046
ENSG00000013375,1.0
ENSG00000013392,0.07284768211920531
ENSG00000013503,2.0
ENSG00000013561,0.002335975581268592
ENSG00000014138,0.00045728538765329454
ENSG00000014257,2.8277592062258465
ENSG00000014641,1.9917012448132778
ENSG00000015532,0.25396825396825395
ENSG00000016391,2.0163674762407604
ENSG00000016864,0.0741179958493922
ENSG00000017260,0.08024833295010346
ENSG00000017483,7.021124390839317
ENSG00000017797,1.6548507462686568
ENSG00000018280,0.49622339208056776
ENSG00000018510,1.0
ENSG00000018625,3.77182545354778e-13
ENSG00000021461,0.894289342141216
ENSG00000021488,116.00185528756957
ENSG00000021826,2.0
ENSG00000023041,0.04956136384191008
ENSG00000023228,1.0
ENSG00000023330,3.0
ENSG00000023572,0.10649350649350649
ENSG00000023697,1.0
ENSG00000023839,10.235680979858866
ENSG00000023909,1.0
ENSG00000024048,0.004609658480370022
ENSG00000025423,0.17420163430714686
ENSG00000025708,1.0
ENSG00000025800,0.4216073781291172
ENSG00000026652,0.8207085042517114
ENSG00000027847,1.107915801956715
ENSG00000030066,1.016839115439237
ENSG00000031698,1.0
ENSG00000032444,0.3070414022363252
ENSG00000033011,1.0
ENSG00000033100,0.7158555729984303
ENSG00000033170,1.0
ENSG00000033178,0.005544048712877459
ENSG00000033627,0.1032763787651034
ENSG00000033867,2.95166163141994
ENSG00000034677,0.006571877968635639
ENSG00000035687,0.9477611940298508
ENSG00000036530,2.0
ENSG00000036672,0.001837109614206982
ENSG00000037757,1.0
ENSG00000038002,4.0
ENSG00000038210,0.28136882129277563
ENSG00000038274,0.38782051282051283
ENSG00000039123,0.07244318181818181
ENSG00000039650,1.0
ENSG00000040933,2.5392156862745097
ENSG00000041880,0.006162769621170926
ENSG00000043514,1.0
ENSG00000044446,0.006037034887095838
ENSG00000047230,0.6165413533834586
ENSG00000047249,0.042813721233174125
ENSG00000047315,2.0
ENSG00000047410,1.0
ENSG00000047457,2.000199584863484
ENSG00000048028,0.006047152480097982
ENSG00000048392,3.5
ENSG00000049239,1.0890995260663507
ENSG00000049759,0.0027408780153551486
ENSG00000049860,36.55921348415434
ENSG00000050438,1.4039167686658507
ENSG00000051341,0.006274509803921568
ENSG00000051382,0.3593079141669186
