,reaction_expression
MAR03665,177.7
MAR03666,177.7
MAR03667,177.7
MAR03668,177.7
MAR03669,177.7
MAR03670,177.7
MAR03671,177.7
MAR03672,177.7
MAR03673,177.7
MAR03674,177.7
MAR03675,177.7
MAR03676,177.7
MAR03677,177.7
MAR03678,177.7
MAR03679,177.7
MAR03680,177.7
MAR03681,177.7
MAR03682,177.7
MAR03683,177.7
MAR03684,-1.0
MAR03685,-1.0
MAR03686,-1.0
MAR03687,-1.0
MAR03688,-1.0
MAR03689,-1.0
MAR03690,-1.0
MAR03691,-1.0
MAR03692,-1.0
MAR03693,-1.0
MAR03694,-1.0
MAR03695,-1.0
MAR03696,-1.0
MAR03697,-1.0
MAR03698,-1.0
MAR03699,-1.0
MAR03700,-1.0
MAR03701,-1.0
MAR03702,-1.0
MAR03703,-1.0
MAR03704,-1.0
MAR03705,-1.0
MAR03706,-1.0
MAR03707,-1.0
MAR03708,-1.0
MAR03709,-1.0
MAR03710,-1.0
MAR03711,-1.0
MAR03712,-1.0
MAR03713,-1.0
MAR03714,-1.0
MAR03715,-1.0
MAR03716,-1.0
MAR03717,-1.0
MAR03718,-1.0
MAR03719,-1.0
MAR03720,-1.0
MAR03721,-1.0
MAR03722,-1.0
MAR03723,-1.0
MAR03724,-1.0
MAR03725,-1.0
MAR03726,-1.0
MAR03727,-1.0
MAR03728,-1.0
MAR03729,-1.0
MAR03730,-1.0
MAR03731,-1.0
MAR03732,-1.0
MAR03733,-1.0
MAR03734,-1.0
MAR03735,-1.0
MAR03736,-1.0
MAR03737,-1.0
MAR03738,-1.0
MAR03739,-1.0
MAR03740,-1.0
MAR03741,-1.0
MAR03742,-1.0
MAR00715,-1.0
MAR00716,-1.0
MAR00733,-1.0
MAR00735,-1.0
MAR00736,-1.0
MAR00738,4.4
MAR00741,1.3
MAR00744,-1.0
MAR00746,-1.0
MAR00748,-1.0
MAR00750,-1.0
MAR00753,-1.0
MAR00754,-1.0
MAR00758,-1.0
MAR00760,301.3
MAR00761,0.6
MAR00762,-1.0
MAR00763,-1.0
MAR00765,-1.0
MAR00766,-1.0
MAR00767,-1.0
MAR00773,-1.0
MAR00775,-1.0
MAR00779,-1.0
MAR00781,-1.0
MAR00783,-1.0
MAR00795,-1.0
MAR08147,-1.0
MAR08148,130.4
MAR08149,-1.0
MAR08150,-1.0
MAR08151,-1.0
MAR08152,-1.0
MAR08155,126.7
MAR08156,10.4
MAR08159,10.4
MAR08162,30.4
MAR08165,12.5
MAR08166,-1.0
MAR08167,126.7
MAR08168,-1.0
MAR08169,10.4
MAR08170,10.4
MAR08171,113.6
MAR08172,10.4
MAR08173,-1.0
MAR08174,10.4
MAR08175,-1.0
MAR08176,10.4
MAR08177,113.6
MAR08178,-1.0
MAR08179,30.4
MAR08180,113.6
MAR08181,113.6
MAR08182,113.6
MAR08183,113.6
MAR08184,45.8
MAR08185,-1.0
MAR08186,-1.0
MAR08187,-1.0
MAR08188,126.7
MAR08189,126.7
MAR08190,12.5
MAR08191,12.5
MAR08192,12.5
MAR08194,-1.0
MAR08197,-1.0
MAR08198,66.3
MAR08201,-1.0
MAR00786,0.3
MAR08206,7.7
MAR08209,75.2
MAR08210,51.9
MAR08211,104.2
MAR08212,7.7
MAR08217,80.3
MAR08219,-1.0
MAR08220,-1.0
MAR08221,-1.0
MAR08224,-1.0
MAR08226,-1.0
MAR08227,-1.0
MAR08228,-1.0
MAR08233,97.4
MAR08235,97.4
MAR08237,-1.0
MAR08238,-1.0
MAR08242,3312.5
MAR08245,-1.0
MAR08246,-1.0
MAR08248,0.6
MAR08249,-1.0
MAR08250,-1.0
MAR08251,-1.0
MAR00453,-1.0
MAR00456,-1.0
MAR00458,-1.0
MAR00459,-1.0
MAR00463,-1.0
MAR00486,-1.0
MAR00487,-1.0
MAR00488,-1.0
MAR00489,-1.0
MAR00490,-1.0
MAR00491,-1.0
MAR00492,-1.0
MAR00493,-1.0
MAR00494,-1.0
MAR00495,-1.0
MAR00496,-1.0
MAR00497,-1.0
MAR00498,-1.0
MAR00499,-1.0
MAR00500,-1.0
MAR00501,-1.0
MAR00502,-1.0
MAR00503,-1.0
MAR00504,-1.0
MAR00505,-1.0
MAR00506,-1.0
MAR00507,-1.0
MAR00508,-1.0
MAR00509,-1.0
MAR00510,-1.0
MAR00511,-1.0
MAR00512,-1.0
MAR00513,-1.0
MAR00514,-1.0
MAR00515,-1.0
MAR00516,-1.0
MAR00517,-1.0
MAR00518,-1.0
MAR00519,-1.0
MAR00520,-1.0
MAR00521,-1.0
MAR00522,-1.0
MAR00523,-1.0
MAR00524,-1.0
MAR00525,-1.0
MAR00526,-1.0
MAR00527,-1.0
MAR00528,-1.0
MAR00529,-1.0
MAR00530,-1.0
MAR00531,-1.0
MAR00532,-1.0
MAR00533,-1.0
MAR00534,-1.0
MAR00535,-1.0
MAR00536,-1.0
MAR00537,-1.0
MAR00538,-1.0
MAR00539,-1.0
MAR00540,-1.0
MAR00541,-1.0
MAR00542,-1.0
MAR00543,-1.0
MAR00544,-1.0
MAR00588,-1.0
MAR00596,-1.0
MAR00673,39.5
MAR00674,39.5
MAR00675,39.5
MAR00676,39.5
MAR00677,39.5
MAR00678,39.5
MAR04296,-1.0
MAR04390,-1.0
MAR05254,-1.0
MAR07599,92.4
MAR00448,-1.0
MAR00450,-1.0
MAR00468,45.4
MAR00478,-1.0
MAR00479,16.5
MAR00481,16.5
MAR00482,5.4
MAR00484,-1.0
MAR00579,-1.0
MAR00580,-1.0
MAR00581,-1.0
MAR00582,14.2
MAR00584,-1.0
MAR00586,256.5
MAR00589,-1.0
MAR00590,-1.0
MAR00591,-1.0
MAR00592,-1.0
MAR00593,-1.0
MAR00594,-1.0
MAR00597,-1.0
MAR00598,-1.0
MAR00599,-1.0
MAR00600,-1.0
MAR00601,-1.0
MAR00602,-1.0
MAR00610,62.9
MAR00613,62.9
MAR00614,92.4
MAR00615,92.4
MAR00616,-1.0
MAR00622,-1.0
MAR00623,10.5
MAR00625,45.4
MAR00627,-1.0
MAR00629,-1.0
MAR00630,-1.0
MAR00632,-1.0
MAR00633,-1.0
MAR00634,-1.0
MAR00635,80.4
MAR00636,150.9
MAR00638,-1.0
MAR00640,-1.0
MAR00641,63.0
MAR00642,677.0
MAR00643,-1.0
MAR00644,-1.0
MAR00645,-1.0
MAR00646,80.4
MAR00647,-1.0
MAR00648,200.9
MAR00649,-1.0
MAR00651,-1.0
MAR00653,0.9
MAR00654,0.9
MAR00657,0.9
MAR00660,677.0
MAR04627,166.0
MAR04838,166.0
MAR04839,166.0
MAR07591,13.2
MAR07594,6.4
MAR07597,-1.0
MAR07601,-1.0
MAR07611,-1.0
MAR07612,13.1
MAR07613,9227.6
MAR07755,2273.6
MAR08362,-1.0
MAR08421,63.0
MAR08424,-1.0
MAR08518,-1.0
MAR08519,13.1
MAR08521,-1.0
MAR08522,-1.0
MAR08523,677.0
MAR08525,677.0
MAR09805,-1.0
MAR00815,12.5
MAR00816,-1.0
MAR00817,126.7
MAR00819,0.3
MAR00820,45.8
MAR00821,-1.0
MAR00822,113.6
MAR00823,-1.0
MAR00824,45.8
MAR00825,-1.0
MAR00827,12.5
MAR00828,-1.0
MAR00829,-1.0
MAR00830,0.3
MAR00837,126.7
MAR00838,-1.0
MAR00839,113.6
MAR00840,-1.0
MAR00841,30.4
MAR00842,12.5
MAR00843,-1.0
MAR00844,126.7
MAR00845,-1.0
MAR00846,113.6
MAR00847,-1.0
MAR00848,-1.0
MAR00849,56.199999999999996
MAR00850,-1.0
MAR00851,30.4
MAR00852,30.4
MAR00853,30.4
MAR00854,30.4
MAR00855,144.0
MAR00856,12.5
MAR00857,-1.0
MAR00858,10.4
MAR00928,7.7
MAR00801,130.4
MAR00803,80.3
MAR00805,-1.0
MAR00806,-1.0
MAR00807,-1.0
MAR00809,-1.0
MAR00810,66.3
MAR00811,-1.0
MAR00812,126.7
MAR00813,-1.0
MAR00814,30.4
MAR00859,-1.0
MAR00860,-1.0
MAR00861,230.7
MAR00862,-1.0
MAR00863,-1.0
MAR00864,-1.0
MAR00865,66.3
MAR00866,-1.0
MAR00867,-1.0
MAR00868,-1.0
MAR00870,-1.0
MAR00871,-1.0
MAR00873,-1.0
MAR00875,123.6
MAR00876,66.3
MAR00877,30.4
MAR00878,-1.0
MAR00879,66.3
MAR00880,-1.0
MAR00881,-1.0
MAR00882,-1.0
MAR00883,-1.0
MAR00884,-1.0
MAR00885,-1.0
MAR00886,-1.0
MAR00887,-1.0
MAR00888,-1.0
MAR00889,-1.0
MAR00890,123.6
MAR00891,-1.0
MAR00892,-1.0
MAR00893,-1.0
MAR00894,-1.0
MAR00895,-1.0
MAR00896,-1.0
MAR00897,-1.0
MAR00898,-1.0
MAR00899,-1.0
MAR00900,-1.0
MAR00901,-1.0
MAR00902,-1.0
MAR00903,-1.0
MAR00904,-1.0
MAR00905,-1.0
MAR00906,3.6
MAR00907,-1.0
MAR00908,-1.0
MAR00909,-1.0
MAR00910,66.3
MAR00911,-1.0
MAR00912,-1.0
MAR00787,-1.0
MAR00790,90.1
MAR00792,7.7
MAR00793,51.9
MAR00794,88.9
MAR00797,-1.0
MAR00804,-1.0
MAR00808,-1.0
MAR00826,-1.0
MAR00832,0.3
MAR00834,-1.0
MAR00835,-1.0
MAR00836,-1.0
MAR00914,51.9
MAR00915,7.7
MAR00919,-1.0
MAR00920,-1.0
MAR00921,-1.0
MAR00924,-1.0
MAR00925,-1.0
MAR00926,-1.0
MAR07188,162.4
MAR08378,8.5
MAR08379,-1.0
MAR07185,-1.0
MAR08380,3.3
MAR07186,3.3
MAR08381,-1.0
MAR07187,-1.0
MAR08383,10.9
MAR08384,27.6
MAR08385,43.0
MAR08387,27.6
MAR08388,43.0
MAR08389,20.0
MAR08390,20.0
MAR08391,-1.0
MAR08392,-1.0
MAR08393,-1.0
MAR08394,-1.0
MAR08395,-1.0
MAR08396,-1.0
MAR08397,-1.0
MAR08398,-1.0
MAR08399,-1.0
MAR08401,-1.0
MAR08402,0.1
MAR08403,-1.0
MAR08404,0.1
MAR08405,-1.0
MAR08406,0.1
MAR08407,0.1
MAR01979,-1.0
MAR01980,-1.0
MAR01981,-1.0
MAR01985,-1.0
MAR01987,-1.0
MAR01988,-1.0
MAR01995,-1.0
MAR01996,38.3
MAR01999,-1.0
MAR02000,-1.0
MAR02001,-1.0
MAR01305,-1.0
MAR01307,-1.0
MAR01308,-1.0
MAR01310,-1.0
MAR01312,154.49999999999997
MAR01313,5.2
MAR01315,-1.0
MAR01317,-1.0
MAR01318,-1.0
MAR01319,-1.0
MAR01320,-1.0
MAR01321,-1.0
MAR01322,-1.0
MAR01323,-1.0
MAR01324,-1.0
MAR01325,-1.0
MAR01326,-1.0
MAR01327,-1.0
MAR01328,-1.0
MAR01329,-1.0
MAR01330,-1.0
MAR01332,-1.0
MAR01333,-1.0
MAR01334,-1.0
MAR01335,-1.0
MAR01336,-1.0
MAR01337,-1.0
MAR01338,-1.0
MAR01339,5.2
MAR01341,-1.0
MAR01342,-1.0
MAR01343,-1.0
MAR01344,-1.0
MAR01345,-1.0
MAR01346,8.9
MAR01347,8.9
MAR01350,-1.0
MAR01352,-1.0
MAR01355,-1.0
MAR01356,-1.0
MAR01357,-1.0
MAR01358,-1.0
MAR01359,-1.0
MAR01360,-1.0
MAR01361,-1.0
MAR01362,-1.0
MAR01363,-1.0
MAR01364,-1.0
MAR01365,-1.0
MAR01366,-1.0
MAR01367,-1.0
MAR01370,-1.0
MAR01373,-1.0
MAR01374,-1.0
MAR01375,-1.0
MAR01376,-1.0
MAR01379,-1.0
MAR01382,-1.0
MAR01383,-1.0
MAR01384,-1.0
MAR01387,-1.0
MAR01388,-1.0
MAR01389,-1.0
MAR01390,-1.0
MAR01391,-1.0
MAR01393,-1.0
MAR01394,154.49999999999997
MAR01395,-1.0
MAR01398,-1.0
MAR01401,-1.0
MAR01402,-1.0
MAR00703,-1.0
MAR00705,1.7
MAR00706,1.7
MAR00708,1.7
MAR07598,-1.0
MAR07600,45.4
MAR07602,-1.0
MAR07603,-1.0
MAR07604,92.4
MAR07605,677.0
MAR07606,-1.0
MAR07607,767.1
MAR07610,45.4
MAR07614,-1.0
MAR07615,-1.0
MAR07200,1.8
MAR07202,37.3
MAR07203,-1.0
MAR07205,190.10000000000002
MAR07206,-1.0
MAR07207,-1.0
MAR07208,13.0
MAR07209,149.0
MAR07210,13.0
MAR07211,149.0
MAR07212,13.0
MAR07213,149.0
MAR07214,13.0
MAR07215,149.0
MAR07216,-1.0
MAR07217,4143.6
MAR07218,34.8
MAR07219,-1.0
MAR07220,-1.0
MAR07221,-1.0
MAR07222,-1.0
MAR07490,-1.0
MAR07491,-1.0
MAR07492,18.7
MAR07493,-1.0
MAR07494,-1.0
MAR07495,-1.0
MAR07496,-1.0
MAR07497,-1.0
MAR07498,-1.0
MAR07509,-1.0
MAR07510,15.8
MAR07519,-1.0
MAR07520,-1.0
MAR07521,-1.0
MAR07522,-1.0
MAR07534,4.4
MAR07535,-1.0
MAR07536,-1.0
MAR07537,-1.0
MAR07538,4.4
MAR07551,-1.0
MAR07552,-1.0
MAR07553,18.7
MAR07554,-1.0
MAR07501,-1.0
MAR07502,65.2
MAR07503,-1.0
MAR07504,-1.0
MAR07505,-1.0
MAR07506,65.2
MAR07507,-1.0
MAR07508,-1.0
MAR07513,-1.0
MAR07514,65.2
MAR07515,-1.0
MAR07516,-1.0
MAR07517,18.9
MAR07518,62.8
MAR07525,-1.0
MAR07526,7.4
MAR07527,-1.0
MAR07528,-1.0
MAR07529,-1.0
MAR07530,7.4
MAR07531,-1.0
MAR07532,-1.0
MAR07533,-1.0
MAR07541,-1.0
MAR07542,7.4
MAR07543,-1.0
MAR07544,-1.0
MAR07545,-1.0
MAR07546,-1.0
MAR07547,7.4
MAR07548,-1.0
MAR07549,-1.0
MAR07550,-1.0
MAR07557,-1.0
MAR07558,65.2
MAR07559,-1.0
MAR07560,7.4
MAR07561,-1.0
MAR07562,-1.0
MAR07563,-1.0
MAR07564,65.2
MAR07565,-1.0
MAR07566,-1.0
MAR07567,-1.0
MAR07225,-1.0
MAR07226,7.8
MAR07227,-1.0
MAR07228,-1.0
MAR07229,11.6
MAR07230,62.8
MAR07231,7.8
MAR07232,-1.0
MAR07233,-1.0
MAR07234,11.6
MAR07235,-1.0
MAR07236,-1.0
MAR07237,7.8
MAR07238,-1.0
MAR07239,-1.0
MAR07240,11.6
MAR07241,18.9
MAR07242,62.8
MAR07243,-1.0
MAR07244,-1.0
MAR07245,-1.0
MAR07246,11.6
MAR07247,18.9
MAR07248,62.8
MAR07249,-1.0
MAR07250,11.6
MAR07251,-1.0
MAR07571,-1.0
MAR07572,-1.0
MAR07573,-1.0
MAR07335,230.7
MAR07336,-1.0
MAR07337,108.1
MAR07338,-1.0
MAR07339,-1.0
MAR07340,108.1
MAR07341,-1.0
MAR07342,-1.0
MAR07343,108.1
MAR07344,-1.0
MAR07345,-1.0
MAR07346,108.1
MAR07347,-1.0
MAR07348,-1.0
MAR07349,108.1
MAR07350,-1.0
MAR07351,-1.0
MAR07352,108.1
MAR07353,-1.0
MAR07354,-1.0
MAR07355,108.1
MAR07356,-1.0
MAR07357,-1.0
MAR07358,108.1
MAR07359,-1.0
MAR07360,-1.0
MAR07361,108.1
MAR07362,-1.0
MAR07363,-1.0
MAR07364,108.1
MAR07365,-1.0
MAR07366,-1.0
MAR07367,108.1
MAR07368,-1.0
MAR07369,-1.0
MAR07370,108.1
MAR07371,-1.0
MAR07442,126.7
MAR07443,108.1
MAR07444,-1.0
MAR07445,108.1
MAR07446,-1.0
MAR07447,-1.0
MAR07448,108.1
MAR07449,-1.0
MAR07450,-1.0
MAR07451,108.1
MAR07452,-1.0
MAR07471,108.1
MAR07472,126.7
MAR07473,-1.0
MAR07474,108.1
MAR07475,-1.0
MAR07476,-1.0
MAR07477,108.1
MAR07478,-1.0
MAR07479,-1.0
MAR07480,108.1
MAR07481,-1.0
MAR07373,-1.0
MAR07375,-1.0
MAR07376,22.9
MAR07377,-1.0
MAR07378,7.4
MAR07379,7.4
MAR07380,7.4
MAR07381,7.8
MAR07382,-1.0
MAR07383,-1.0
MAR07384,7.4
MAR07385,7.8
MAR07386,-1.0
MAR07387,-1.0
MAR07388,7.4
MAR07389,7.8
MAR07390,-1.0
MAR07391,-1.0
MAR07392,7.4
MAR07393,7.8
MAR07394,-1.0
MAR07395,-1.0
MAR07396,7.4
MAR07397,7.8
MAR07398,-1.0
MAR07399,-1.0
MAR07400,7.4
MAR07401,7.8
MAR07402,-1.0
MAR07403,-1.0
MAR07404,7.4
MAR07405,7.8
MAR07406,-1.0
MAR07407,-1.0
MAR07408,7.4
MAR07409,7.8
MAR07410,-1.0
MAR07411,-1.0
MAR07412,7.4
MAR07413,7.8
MAR07414,-1.0
MAR07415,-1.0
MAR07416,7.4
MAR07417,7.8
MAR07418,-1.0
MAR07419,-1.0
MAR07420,7.4
MAR07421,7.8
MAR07422,-1.0
MAR07423,-1.0
MAR07424,7.4
MAR07425,-1.0
MAR07426,7.4
MAR07427,-1.0
MAR07455,7.4
MAR07456,7.4
MAR07457,7.4
MAR07458,7.8
MAR07459,-1.0
MAR07460,-1.0
MAR07461,7.4
MAR07462,-1.0
MAR07463,7.8
MAR07464,-1.0
MAR07465,7.4
MAR07466,-1.0
MAR07467,7.4
MAR07468,-1.0
MAR07469,-1.0
MAR07484,7.4
MAR07485,7.4
MAR07486,7.4
MAR07487,7.8
MAR07488,-1.0
MAR07489,-1.0
MAR08643,-1.0
MAR08645,-1.0
MAR08648,-1.0
MAR01581,-1.0
MAR01584,12.5
MAR01585,12.5
MAR01589,-1.0
MAR01590,-1.0
MAR01592,-1.0
MAR01593,-1.0
MAR01595,-1.0
MAR01598,-1.0
MAR01599,-1.0
MAR01604,166.0
MAR01605,166.0
MAR01608,166.0
MAR01609,166.0
MAR01610,166.0
MAR01611,166.0
MAR01613,166.0
MAR01614,166.0
MAR01619,188.1
MAR01620,188.1
MAR01622,86.9
MAR01623,-1.0
MAR01624,188.1
MAR01625,188.1
MAR01627,188.1
MAR01629,-1.0
MAR01631,-1.0
MAR01632,-1.0
MAR01638,-1.0
MAR01642,9.6
MAR01646,9.6
MAR01652,-1.0
MAR01659,-1.0
MAR01660,249.2
MAR01663,249.2
MAR01665,188.1
MAR01667,5.0
MAR01668,5.0
MAR01670,5.0
MAR01673,-1.0
MAR01676,-1.0
MAR01678,-1.0
MAR01679,-1.0
MAR01681,166.0
MAR01682,166.0
MAR01684,-1.0
MAR01685,166.0
MAR01687,166.0
MAR01689,166.0
MAR01691,166.0
MAR01692,-1.0
MAR01693,166.0
MAR01694,-1.0
MAR01695,-1.0
MAR01696,86.9
MAR01697,188.1
MAR01699,188.1
MAR01700,188.1
MAR01701,-1.0
MAR01702,-1.0
MAR01703,-1.0
MAR01704,-1.0
MAR01706,36.8
MAR01708,9.6
MAR01710,-1.0
MAR01716,-1.0
MAR01717,-1.0
MAR01718,-1.0
MAR01720,5.0
MAR01722,5.0
MAR01723,5.0
MAR01725,-1.0
MAR01726,188.1
MAR01727,188.1
MAR01729,51.4
MAR01730,88.9
MAR01735,9.0
MAR01737,4.1
MAR01738,12.5
MAR01739,-1.0
MAR01740,-1.0
MAR01741,-1.0
MAR01742,-1.0
MAR01743,-1.0
MAR01744,-1.0
MAR01745,-1.0
MAR01746,166.0
MAR01747,166.0
MAR01748,166.0
MAR01749,166.0
MAR01750,166.0
MAR01751,166.0
MAR01752,-1.0
MAR01753,-1.0
MAR01754,188.1
MAR01756,188.1
MAR01758,-1.0
MAR01759,-1.0
MAR01760,-1.0
MAR01761,-1.0
MAR01762,166.0
MAR01764,-1.0
MAR01765,-1.0
MAR01766,12.5
MAR01767,-1.0
MAR01768,-1.0
MAR01769,-1.0
MAR01770,-1.0
MAR01771,-1.0
MAR01772,-1.0
MAR01774,-1.0
MAR01776,44.4
MAR01777,-1.0
MAR01778,12.5
MAR01781,44.4
MAR01783,-1.0
MAR01784,44.4
MAR01785,44.4
MAR01786,44.4
MAR01787,-1.0
MAR01790,166.0
MAR01792,166.0
MAR01794,166.0
MAR01796,166.0
MAR01797,170.6
MAR01798,170.6
MAR01800,166.0
MAR01802,170.6
MAR01803,166.0
MAR01804,170.6
MAR01805,170.6
MAR01806,166.0
MAR01807,166.0
MAR01810,-1.0
MAR01811,166.0
MAR01813,-1.0
MAR01815,-1.0
MAR01817,-1.0
MAR01819,-1.0
MAR01830,-1.0
MAR01831,-1.0
MAR01832,188.1
MAR01833,188.1
MAR01834,-1.0
MAR01835,5.0
MAR01836,-1.0
MAR01837,5.0
MAR01838,-1.0
MAR01839,-1.0
MAR01840,-1.0
MAR01841,5.0
MAR01842,5.0
MAR01843,51.4
MAR01844,5.0
MAR01845,5.0
MAR01846,51.4
MAR03799,-1.0
MAR03908,38.9
MAR03910,50.3
MAR03911,-1.0
MAR04679,-1.0
MAR08063,-1.0
MAR08064,-1.0
MAR08065,50.3
MAR08759,-1.0
MAR01847,88.9
MAR01848,188.1
MAR01850,-1.0
MAR01852,5.1
MAR01853,17.7
MAR01854,-1.0
MAR01855,5.1
MAR01857,-1.0
MAR01859,-1.0
MAR01861,-1.0
MAR01862,5.1
MAR01863,5.1
MAR01864,5.1
MAR01865,5.1
MAR01866,5.1
MAR01867,5.1
MAR01868,-1.0
MAR01870,-1.0
MAR01872,-1.0
MAR01874,-1.0
MAR01875,15.299999999999999
MAR01876,15.299999999999999
MAR01877,15.299999999999999
MAR01878,22.9
MAR01879,15.299999999999999
MAR01880,15.299999999999999
MAR01881,15.299999999999999
MAR01882,15.299999999999999
MAR01883,15.299999999999999
MAR01884,15.299999999999999
MAR01885,15.299999999999999
MAR01886,15.299999999999999
MAR01887,15.299999999999999
MAR01888,15.299999999999999
MAR01889,15.299999999999999
MAR01890,15.299999999999999
MAR01891,15.299999999999999
MAR01892,15.299999999999999
MAR01893,15.299999999999999
MAR01894,15.299999999999999
MAR01895,17.7
MAR01896,17.7
MAR01897,17.7
MAR01403,-1.0
MAR01404,-1.0
MAR01405,-1.0
MAR01406,-1.0
MAR01407,-1.0
MAR01408,-1.0
MAR01409,-1.0
MAR01410,-1.0
MAR01411,-1.0
MAR01412,-1.0
MAR01413,-1.0
MAR01414,-1.0
MAR01415,-1.0
MAR01416,-1.0
MAR01417,-1.0
MAR01418,-1.0
MAR01419,-1.0
MAR01420,-1.0
MAR01421,-1.0
MAR01422,-1.0
MAR01423,-1.0
MAR01424,-1.0
MAR01425,-1.0
MAR01426,-1.0
MAR01427,-1.0
MAR01428,-1.0
MAR01429,-1.0
MAR01430,-1.0
MAR01431,-1.0
MAR01432,-1.0
MAR01433,-1.0
MAR08262,-1.0
MAR08263,-1.0
MAR08264,-1.0
MAR08267,-1.0
MAR08268,-1.0
MAR08271,-1.0
MAR08275,-1.0
MAR08276,-1.0
MAR08277,-1.0
MAR08278,-1.0
MAR08279,-1.0
MAR08280,-1.0
MAR08281,-1.0
MAR08284,-1.0
MAR08285,-1.0
MAR08286,-1.0
MAR08287,-1.0
MAR08288,-1.0
MAR08291,-1.0
MAR08292,-1.0
MAR08293,-1.0
MAR08294,-1.0
MAR08295,-1.0
MAR08298,-1.0
MAR08302,-1.0
MAR08305,-1.0
MAR08306,-1.0
MAR08307,-1.0
MAR08308,-1.0
MAR08309,-1.0
MAR08316,3.6
MAR08317,-1.0
MAR08318,230.7
MAR08319,-1.0
MAR08322,-1.0
MAR08325,66.3
MAR08326,-1.0
MAR08327,113.6
MAR08330,-1.0
MAR08331,-1.0
MAR08332,-1.0
MAR08333,-1.0
MAR08334,-1.0
MAR08337,66.3
MAR00712,363.9
MAR03992,-1.0
MAR04228,-1.0
MAR04251,7.4
MAR04252,-1.0
MAR04253,24.7
MAR04254,33.1
MAR04255,-1.0
MAR04257,-1.0
MAR04259,-1.0
MAR04260,-1.0
MAR04261,-1.0
MAR04262,101.6
MAR04263,63.5
MAR04264,-1.0
MAR04265,24.7
MAR04267,-1.0
MAR04268,2.0
MAR04269,9.3
MAR04270,-1.0
MAR04271,16.8
MAR04276,-1.0
MAR04278,-1.0
MAR04662,-1.0
MAR07142,25.8
MAR07143,25.8
MAR07623,3084.4
MAR07625,3084.4
MAR07627,25.8
MAR07676,-1.0
MAR07677,143.0
MAR07678,143.0
MAR08788,25.8
MAR08790,-1.0
MAR08791,-1.0
MAR03871,14.9
MAR04058,14.9
MAR04498,-1.0
MAR04499,-1.0
MAR04500,7.3
MAR04714,459.3
MAR04715,459.3
MAR04716,-1.0
MAR04717,-1.0
MAR04718,459.3
MAR04723,4.6
MAR04725,597.8
MAR04727,14.9
MAR04730,459.3
MAR04731,459.3
MAR04732,-1.0
MAR04733,597.8
MAR04734,14.9
MAR07731,18.7
MAR08792,115.0
MAR00663,-1.0
MAR04308,10.6
MAR06539,-1.0
MAR06540,136.20000000000002
MAR06542,10.0
MAR06543,-1.0
MAR06544,3.7
MAR06545,-1.0
MAR06546,-1.0
MAR06547,-1.0
MAR06548,188.2
MAR06549,725.2
MAR06550,-1.0
MAR06551,-1.0
MAR06552,-1.0
MAR06553,-1.0
MAR06554,-1.0
MAR06555,-1.0
MAR06556,-1.0
MAR06557,-1.0
MAR06558,-1.0
MAR06559,-1.0
MAR06560,-1.0
MAR06561,18.5
MAR06562,136.20000000000002
MAR06563,87.19999999999999
MAR06564,17.2
MAR06565,-1.0
MAR06566,15.5
MAR06567,15.5
MAR06568,35.7
MAR06569,18.5
MAR06570,725.2
MAR06571,136.20000000000002
MAR06572,10.6
MAR06573,35.7
MAR06574,35.7
MAR06575,15.5
MAR06576,24.0
MAR06579,-1.0
MAR06580,-1.0
MAR06581,-1.0
MAR06583,-1.0
MAR06584,-1.0
MAR06585,-1.0
MAR06587,10.0
MAR06588,10.0
MAR06589,10.0
MAR06591,-1.0
MAR06592,-1.0
MAR06595,-1.0
MAR07652,-1.0
MAR07654,-1.0
MAR07655,-1.0
MAR07656,-1.0
MAR08799,35.7
MAR08800,35.7
MAR08801,-1.0
MAR08802,-1.0
MAR08803,35.7
MAR08804,35.7
MAR08805,35.7
MAR08806,-1.0
MAR08807,-1.0
MAR08808,-1.0
MAR08809,-1.0
MAR08810,725.2
MAR08811,-1.0
MAR08812,-1.0
MAR08813,-1.0
MAR08814,-1.0
MAR08815,-1.0
MAR08816,-1.0
MAR08817,-1.0
MAR08818,-1.0
MAR08819,16.7
MAR08820,-1.0
MAR08821,-1.0
MAR08822,-1.0
MAR08823,-1.0
MAR08824,10.0
MAR08825,16.7
MAR08826,-1.0
MAR08827,16.7
MAR08829,10.0
MAR08830,-1.0
MAR08831,-1.0
MAR08833,-1.0
MAR08835,-1.0
MAR08836,-1.0
MAR03925,4.8
MAR03929,-1.0
MAR03972,-1.0
MAR04332,-1.0
MAR04333,-1.0
MAR04335,-1.0
MAR04336,41.8
MAR04338,0.5
MAR04340,-1.0
MAR04440,-1.0
MAR04442,0.5
MAR04444,127.9
MAR04446,-1.0
MAR04448,-1.0
MAR04503,0.5
MAR04505,-1.0
MAR04654,-1.0
MAR04655,-1.0
MAR04656,-1.0
MAR04665,13.5
MAR09726,-1.0
MAR04666,-1.0
MAR07145,106.2
MAR07146,-1.0
MAR07147,-1.0
MAR07908,58.8
MAR07909,58.8
MAR07910,58.8
MAR07911,58.8
MAR07912,58.8
MAR07913,58.8
MAR07916,43.3
MAR07919,43.3
MAR07920,43.3
MAR07921,43.3
MAR07922,43.3
MAR07925,43.3
MAR08105,58.8
MAR08106,58.8
MAR08107,58.8
MAR08108,58.8
MAR08109,58.8
MAR08110,58.8
MAR08112,58.8
MAR08113,58.8
MAR08114,58.8
MAR08115,58.8
MAR08116,58.8
