ID,Expression
MAR04388_f,248.36499815
MAR04379,124.53360228
MAR04358,70.86882942
MAR04363_f,138.49670625
MAR04368_f,144.24939703
MAR04391_f,47.39893125
MAR04394,253.90162546
MAR04365_r,170.69016838
MAR04373_r,82.99539358000001
MAR04375_r,178.92758948
MAR04381_r,51.15303464
temporary_exchange_MAM01965c,-1.0
temporary_exchange_MAM01285c,-1.0
temporary_exchange_MAM02751c,-1.0
temporary_exchange_MAM02403c,-1.0
temporary_exchange_MAM01371c,-1.0
temporary_exchange_MAM02040c,-1.0
