,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7
MAR10763,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10764,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10765,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10766,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10767,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10768,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10769,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10770,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10771,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10772,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10773,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10774,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10775,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10776,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10777,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10778,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10779,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10780,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10781,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10782,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10783,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10784,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10785,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10786,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10787,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10788,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10789,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10790,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10791,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10792,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10793,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10794,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10795,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10796,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10797,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10798,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10799,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10800,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10801,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10802,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10803,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10804,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10805,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10806,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10807,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10808,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10809,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10810,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10811,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10812,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10813,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10814,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10815,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10816,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10817,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10818,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10819,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10820,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10821,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10822,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10823,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10824,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10825,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10826,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10827,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10828,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10829,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10830,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10831,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10832,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10833,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10834,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10835,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10836,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10837,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10838,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10839,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10840,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10841,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10842,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10843,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10844,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10845,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10846,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10847,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10848,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10849,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10850,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10851,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10852,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10853,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10854,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10855,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10856,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10857,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10858,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10859,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10860,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10861,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10862,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10863,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10864,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10865,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10866,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10867,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10868,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10869,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10870,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10871,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10872,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10873,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10874,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10875,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10876,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10877,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10878,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10879,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10880,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10881,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10882,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10883,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10884,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10885,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10886,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10887,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10888,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10889,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10890,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10891,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10892,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10893,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10894,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10895,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10896,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10897,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10898,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10899,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10900,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10901,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10902,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10903,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10904,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10905,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10906,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10907,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10908,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10909,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10910,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10911,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10912,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10913,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10914,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10915,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10916,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10917,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10918,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10919,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10920,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10921,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10922,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10923,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10924,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10925,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10926,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10927,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10928,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10929,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10930,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10931,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10932,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10933,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10934,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10935,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10936,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10937,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10938,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10939,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10940,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10941,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10942,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10943,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10944,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10945,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10946,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10947,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10948,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10949,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10950,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10951,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10952,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10953,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10954,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10955,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10956,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10957,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10958,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10959,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10960,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10961,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10962,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10963,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10964,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10965,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10966,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10967,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10968,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10969,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10970,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10971,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10972,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10973,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10974,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10975,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10976,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10977,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10978,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10979,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10980,122.42676473,119.74369089,124.24455196,124.74966578,139.33478947,124.34716940999999,83.66746022
MAR10981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10989,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10990,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR10999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11000,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11010,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11020,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11023,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11030,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11038,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11040,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11050,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MAR11054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
