,sample_1,sample_2,sample_3,sample_4
ENSG00000078269,0.9184549356223177,0.28703703703703703,0.558139534883721,0.18918918918918917
ENSG00000078747,0.007915638808316841,0.0036072332052843673,0.009312182904116617,0.005138019621027946
ENSG00000078967,0.004743961614573453,0.008643305537337215,0.007299895104146595,0.00818979637579958
ENSG00000079459,5.0,5.0,5.0,5.0
ENSG00000079462,0.3806609547123623,0.82922954725973,0.18395303326810175,0.7160367722165474
ENSG00000079739,0.6685714285714285,0.8953687821612349,0.9517857142857142,0.8398203592814372
ENSG00000079805,0.013091487474382896,0.004751156870626306,0.003846647006026413,0.0022294271227237157
ENSG00000080493,1.4868255959849437,1.8880866425992782,2.757575757575758,2.907488986784141
ENSG00000080802,0.010545148960394697,0.020167712920453502,0.006058270716931047,0.010207072535733374
ENSG00000081181,1.0,1.0,1.0,1.0
ENSG00000081479,3.0,3.0,3.0,3.0
ENSG00000081760,2.0,2.0,2.0,2.0
ENSG00000082212,1.7205882352941175,1.0991869918699186,1.7540983606557377,1.436123348017621
ENSG00000082996,0.015289110574968158,0.006488335051063437,0.009997217048787272,0.009293263676959942
ENSG00000083123,6.0501285347043705,6.1126889601465875,6.419220055710307,6.147120418848168
ENSG00000083168,0.058450233800935204,0.03421200224340999,0.0725703324808184,0.050328227571116005
ENSG00000083223,0.29714285714285715,0.3369565217391305,1.0166453265044815,0.34877384196185285
ENSG00000083720,1.0,1.0,1.0,1.0
ENSG00000083799,0.029036635006784273,0.014252517428350105,0.02329032994634089,0.01604415351046079
ENSG00000083807,15.141935483870963,21.235772357723572,15.939655172413794,9.968325791855209
ENSG00000084072,0.002046169989506821,0.002104899930986887,0.001515917129863567,0.002126851500189897
ENSG00000084073,1.0,1.0,1.0,1.0
ENSG00000084090,0.5228070175438597,0.4763749031758327,0.15787914691943125,0.6704416761041903
ENSG00000084207,32.117367939514985,22.20444857558288,0.08175741044823263,24.530136335640893
ENSG00000084676,0.04542418169672678,0.03421200224340999,0.06553708439897697,0.04814004376367618
ENSG00000084754,227.71458327140002,226.52078203214148,224.994908545373,225.04276527135514
ENSG00000085231,0.24559606928194141,0.6042497770277345,0.16203979328303494,0.2641249381403818
ENSG00000085377,1.0,1.0,1.0,1.0
ENSG00000085382,0.0015722844208300585,0.0007261313595052948,0.0003639243893562815,0.0009138088587734268
ENSG00000085415,1.0,1.0,1.0,1.0
ENSG00000085563,56.0,56.0,56.0,56.0
ENSG00000085662,10.887356091327138,7.459493854366324,6.038050078663183,6.246204260981811
ENSG00000085871,3.4501091783436673,1.3235393369736734,3.5857240366574934,1.7521469201907405
ENSG00000085982,0.015875169606512904,0.004802478698683188,0.023518666514442288,0.01565909382620973
ENSG00000085998,0.31366616238023204,0.3324299909665763,0.18804347826086956,0.2992565055762082
ENSG00000086062,19.1947344932081,13.035044370051542,22.556074374388377,13.446413772773253
ENSG00000086159,0.04449648711943794,0.2012987012987013,0.13636363636363638,0.002943650126156434
ENSG00000086475,0.2619339045287638,0.11857876712328767,0.08081998114985861,0.10308710033076075
ENSG00000086544,1.0,1.0,1.0,1.0
ENSG00000087008,17.886930631511635,17.53678603402515,6.393660225993168,7.546902469506614
ENSG00000087053,0.12029234527860147,0.06725069933868227,0.031169292537414434,0.11523219108974106
ENSG00000087076,0.04437643458301454,0.3494443700629269,0.11564407324124641,0.8800515291760101
ENSG00000087111,5.0,5.0,5.0,5.0
ENSG00000087157,2.0,2.0,2.0,2.0
ENSG00000087253,6.131640211640212,6.006913470115968,6.00407228302367,6.001367848715932
ENSG00000087470,0.0077386596519132544,0.0034834946253182036,0.0032696499551224533,0.0015323201167983058
ENSG00000088002,3.0,3.0,3.0,3.0
ENSG00000088451,1.0,1.0,1.0,1.0
ENSG00000088832,0.09386149003147953,0.09437543133195309,0.039750715849755765,0.09586023547284465
ENSG00000089060,1.0,1.0,1.0,1.0
ENSG00000089234,0.00368673588332565,0.002154970486273776,0.002226360970179608,0.0021896929257400983
ENSG00000090013,2.4844236760124607,2.7053785542994175,2.9966208061790973,2.6541297935103247
ENSG00000090054,1.0,1.0,1.0,1.0
ENSG00000090060,1.396702230843841,1.7898343803540833,1.6741889985895626,1.6644823066841417
ENSG00000090266,1.0,1.0,1.0,1.0
ENSG00000090432,0.005259020304155716,0.001428839126768483,0.0034251707233532427,0.0016896843049018099
ENSG00000090661,0.13257142857142856,0.7479674796747966,0.45518258945038736,0.6628003314001658
ENSG00000090686,0.023744911804613304,0.01905499612703331,0.02180614225368193,0.022718521370812483
ENSG00000090861,1.0,1.0,1.0,1.0
ENSG00000090971,0.05756613756613756,0.006913470115967878,0.00509035377958768,0.002120165509694627
ENSG00000091140,6.925449871465296,6.873110398534127,6.572423398328691,6.845026178010471
ENSG00000091483,2.0,2.0,2.0,2.0
ENSG00000092068,6.868008948545862,6.0,8.486486486486484,5.7763440860215045
ENSG00000092148,0.01791862072704601,0.002154970486273776,0.015498897523173405,0.003517302022448661
ENSG00000092529,0.12258064516129033,0.2012987012987013,0.10778443113772457,0.7188235294117648
ENSG00000092621,1.5659955257270695,1.75,1.8147100424328149,1.8421926910299002
ENSG00000093000,1.2185469580626107,1.1222222222222222,1.24,1.153012863913338
ENSG00000093010,20.740234374999996,20.086633663366335,20.727861771058315,16.358156028368796
ENSG00000093072,3.0,3.0,3.0,3.0
ENSG00000094841,1.0,1.0,1.0,1.0
ENSG00000094914,1.0,1.0,1.0,1.0
ENSG00000095059,3.0,3.0,3.0,3.0
ENSG00000095139,0.50341603739662,0.06473175021987686,0.49407965554359523,0.16321406151914628
ENSG00000095319,1.0342587123449498,1.0246031746031745,1.0339622641509434,1.015572105619499
ENSG00000095321,77.32155963302752,68.5967605722569,86.10333279317237,94.50070743861761
ENSG00000095380,2.0,2.0,2.0,2.0
ENSG00000096060,0.003043022035676811,0.007418909592822638,0.076536971534445,0.004582858589694898
ENSG00000096717,0.10191637630662016,0.07244094488188979,0.14009831460674158,0.02586454641249162
ENSG00000097021,28.75059481590617,28.366126830927662,16.685275689474878,60.53929446192955
ENSG00000097033,0.11534391534391535,0.19201605709188213,0.21124968185288862,0.09547584037205485
ENSG00000099377,6.0742157612853855,6.061587896639442,6.154192097654996,6.102342669020468
ENSG00000099624,1.0,1.0,1.0,1.0
ENSG00000099785,0.005801187345821251,0.007917174177831924,0.005758568278637643,0.008172554699218957
ENSG00000099795,1.0,1.0,1.0,1.0
ENSG00000099797,28.0,28.0,28.0,28.0
ENSG00000099804,0.004228902924991187,0.002154970486273776,0.007706634127544796,0.002810393282642806
ENSG00000099810,1.0,1.0,1.0,1.0
ENSG00000099817,2.0,2.0,2.0,2.0
ENSG00000100023,0.009181532004197275,0.003174603174603175,0.005457301667508842,0.0020508925180402573
ENSG00000100024,2.0,2.0,2.0,2.0
ENSG00000100075,30.0,30.0,30.0,30.0
ENSG00000100116,1.0,1.0,1.0,1.0
ENSG00000100142,2.0,2.0,2.0,2.0
ENSG00000100243,0.5818521983161833,0.6009771986970684,0.8042836041358935,0.6691225720026792
ENSG00000100253,1.0,1.0,1.0,1.0
ENSG00000100288,0.9155522827687776,0.47503824224725355,0.15900253592561286,0.6480627940481954
ENSG00000100292,0.19070904645476772,0.2862453531598513,0.32665639445300465,0.9352145119493234
ENSG00000100294,1.5714285714285716,1.819526627218935,1.1052093973442287,1.9431818181818183
ENSG00000100348,7.0,7.0,7.0,7.0
ENSG00000100354,1.8342857142857143,1.806925498426023,1.7177121771217712,1.5422680412371133
ENSG00000100372,1.0,1.0,1.0,1.0
ENSG00000100393,0.07782231128924515,0.0173864273696018,0.06969309462915597,0.045076586433260415
ENSG00000100412,2.0,2.0,2.0,2.0
ENSG00000100413,2.217002237136465,2.363905325443787,2.305993690851735,2.2149859943977592
ENSG00000100416,1.0,1.0,1.0,1.0
ENSG00000100417,0.7829977628635346,0.6360946745562129,0.694006309148265,0.785014005602241
ENSG00000100422,1.0,1.0,1.0,1.0
ENSG00000100442,0.05204616998950682,0.07104899930986888,0.046016506653191826,0.054791745790606396
ENSG00000100504,0.44571428571428573,0.7973856209150327,1.8834645669291337,0.6198830409356725
ENSG00000100522,1.0,1.0,1.0,1.0
ENSG00000100554,9.249217436321662e-34,5.546506681677437e-25,6.687335136393055e-46,2.6039372161456987e-41
ENSG00000100564,0.20051413881748073,0.06950672645739911,0.1422680412371134,0.13958810068649885
ENSG00000100577,1.6134146528869695,1.8002151214130848,3.56034615556398,1.574709708095569
ENSG00000100600,0.36845430850643707,0.5986984815618224,0.3795761078998073,1.2501515335192148
ENSG00000100605,3.0,3.0,3.0,3.0
ENSG00000100644,1.0,1.0,1.0,1.0
ENSG00000100714,4.4742547425474255,4.727810650887574,4.991046831955923,4.795783926218709
ENSG00000100814,0.0068584130770690515,0.014405509228895361,0.007856485346691502,0.013551957792375731
ENSG00000100865,1.0,1.0,1.0,1.0
ENSG00000100889,1.0,1.0,1.0,1.0
ENSG00000100938,0.7942511346444782,0.45454545454545453,0.8240223463687152,0.8897893030794166
ENSG00000100983,1.0,1.0,1.0,1.0
ENSG00000100994,1.5542857142857143,1.2026143790849673,0.11653543307086615,1.3801169590643274
ENSG00000100997,3.4036641358698536,1.1323117021684974,0.9980377023990782,2.212720038927212
ENSG00000101146,1.0,1.0,1.0,1.0
ENSG00000101160,0.8530131901113657,1.002169197396963,2.8930635838150294,0.7528185234573888
ENSG00000101290,1.3457446808510638,1.5,2.9246231155778895,1.2359550561797752
ENSG00000101365,1.0,1.0,1.0,1.0
ENSG00000101444,1.897018970189702,1.694235588972431,1.8756345177664973,1.8953125
ENSG00000101464,5.0,5.0,5.0,5.0
ENSG00000101473,13.404158359394671,13.414172418218737,10.979100641252094,12.087008074649168
ENSG00000101557,0.055359565807327,0.04756003098373351,0.048407352437492834,0.06892568348093958
ENSG00000101577,2.5356157052132984,1.9267740037909324,4.497259363301688,4.806825954774305
ENSG00000101654,1.0,1.0,1.0,1.0
ENSG00000101695,0.004743961614573453,0.0007261313595052948,0.004731017061631667,0.0008965671821927962
ENSG00000101751,0.013581129378127235,0.04511834319526629,0.040148698884758374,0.09068476249228868
ENSG00000101901,0.5836909871244635,0.5826558265582656,0.5,0.6059523809523809
ENSG00000101911,0.7495987158908507,0.786046511627907,0.20532915360501566,0.30057803468208094
ENSG00000102030,0.3291257349389563,0.502427594923761,0.5595390248991674,0.511338525036561
ENSG00000102032,1.0,1.0,1.0,1.0
ENSG00000102078,0.08914285714285713,1.0,1.205128205128205,1.680672268907563
ENSG00000102100,2.0,2.0,2.0,2.0
ENSG00000102125,0.0911214953271028,0.05317324185248713,0.02356665494196272,0.03935860058309039
ENSG00000102144,1.0,1.0,1.0,1.0
ENSG00000102172,0.7701388888888889,0.8902777777777777,0.4685446009389671,0.8312790462719741
ENSG00000102226,0.04219810040705565,0.07141750580945,0.009133462724055246,0.016172506738544482
ENSG00000102309,0.060178384050367295,0.058316080055210474,0.12238504295098533,0.07730092416761615
ENSG00000102312,0.03703703703703702,0.013603925066904539,0.00127258844489692,0.0005471394863728072
ENSG00000102393,3.074398249452954,3.0123282134195635,3.0118116520351155,3.014114114114114
ENSG00000102575,1.0533639727550157,1.0213872356473404,0.9477572970829491,3.2551874803879213
ENSG00000102699,0.11638361638361637,0.05222602739726028,0.0729064039408867,0.09790640394088672
ENSG00000102743,14.0,14.0,14.0,14.0
ENSG00000102780,0.5467289719626168,0.2520325203252033,0.22666666666666666,0.29889298892988925
ENSG00000102858,0.005801187345821251,0.0007261313595052948,0.006465009740329237,0.0021724512491594667
ENSG00000102893,0.021026859652912795,0.0010452491739159754,0.021801588642893364,0.0068614431164231975
ENSG00000102900,1.069108092144123,1.0484126984126985,1.049811320754717,1.0710900473933649
ENSG00000102967,1.0317286652078774,1.0092326320569094,1.0663692415659933,1.0104973326449838
ENSG00000102978,2.0,2.0,2.0,2.0
ENSG00000103024,10.230390560838948,3.103241225916041,3.6786790722054774,6.21599555505918
ENSG00000103066,0.15367940938290975,0.045366486899760555,0.1351112287954237,0.10747205481070096
ENSG00000103150,6.0,6.0,6.0,6.0
ENSG00000103194,0.03161465400271372,0.06661502711076683,0.036077177760018245,0.051469644461558196
ENSG00000103202,4.930073927413817,8.406097880163381,9.310863582754559,3.9538607020807817
ENSG00000103253,0.1541501976284585,0.4003254678600488,0.0033741037536904263,0.03964225284022238
ENSG00000103266,0.03583724145409202,0.0395858708891596,0.02678055359321813,0.04931119502060381
ENSG00000103275,0.01951801349995935,0.021596552047221978,0.009718921927514824,0.02012103656959602
ENSG00000103404,0.005291723202170968,0.004802478698683188,0.015070213494691164,0.00834295982543961
ENSG00000103415,1.8092909535452324,1.7137546468401486,1.6733436055469955,1.0647854880506766
ENSG00000103485,1.0,1.0,1.0,1.0
ENSG00000103502,2.0,2.0,2.0,2.0
ENSG00000103507,1.0,1.0,1.0,1.0
ENSG00000103510,0.04542418169672678,0.155356141334829,0.04539641943734014,0.07089715536105033
ENSG00000103549,0.0068584130770690515,0.0014288391267684832,0.0034037634063322796,0.0018965844238693756
ENSG00000103657,0.0073734717666513044,0.001428839126768483,0.003382356089311327,0.0030172934016103733
ENSG00000103707,1.0,1.0,1.0,1.0
ENSG00000103811,3.617012874180556,2.603036876355749,1.1136801541425816,3.184931506849316
ENSG00000103876,1.0,1.0,1.0,1.0
ENSG00000104219,0.09460317460317459,0.041034790365744846,0.021888521252227018,0.01675614677016722
ENSG00000104267,2.174381269217198,2.710086124401914,2.641783190300954,2.615128397048745
ENSG00000104325,17.478773007945843,18.856033676163026,16.102000107953607,16.50189793402781
ENSG00000104343,0.013716826154138103,0.012227115150379463,0.006315158521182537,0.014069208089794644
ENSG00000104517,0.008972864539564647,0.002154970486273776,0.003446578040374197,0.001517267539095503
ENSG00000104522,2.0,2.0,2.0,2.0
ENSG00000104524,2.0042826552462523,0.4315545243619489,1.7946428571428572,1.7602040816326527
ENSG00000104549,2.0,2.0,2.0,2.0
ENSG00000104687,4.0,4.0,4.0,4.0
ENSG00000104763,3.9231421305453518,3.6684782608695654,3.6858108108108105,3.881530234471411
ENSG00000104823,6.538209894755246,6.45171651245989,6.1606107830434365,6.267772323126394
ENSG00000104885,0.09140969302157154,0.297104478042876,0.1741479705424132,0.0895449769712376
ENSG00000104907,0.6,0.6013071895424836,0.2608695652173913,0.32552083333333337
ENSG00000105220,1.0,1.0,1.0,1.0
ENSG00000105254,2.0,2.0,2.0,2.0
ENSG00000105258,2.0,2.0,2.0,2.0
ENSG00000105281,32.05855855855856,32.5040650406504,32.00454545454545,32.8903803131991
ENSG00000105355,0.6073394495412844,0.4369918699186992,0.0331554261685266,0.13176546391752578
ENSG00000105379,0.5109409190371991,0.674436204026033,0.6090029575417314,0.5575632421270006
ENSG00000105516,1.0,1.8739837398373984,0.6446886446886447,1.1730337078651687
ENSG00000105552,3.0,3.0,3.0,3.0
ENSG00000105607,1.0,1.0,1.0,1.0
ENSG00000105655,2.0,2.0,2.0,2.0
ENSG00000105669,1.7907227615965484,3.2218117854001758,1.9730893433799785,2.980539861895794
ENSG00000105701,0.05204616998950682,0.0572808833678399,0.025837965302341243,0.06856564122040763
ENSG00000105835,1.0,1.0,1.0,1.0
ENSG00000105854,1.0,1.0,1.0,1.0
ENSG00000105879,0.0010572257312477969,0.002154970486273776,0.0022691756042215227,0.0019138261004500079
ENSG00000105939,0.20379620379620375,0.05222602739726028,0.17635467980295563,0.1970443349753695
ENSG00000105953,2.744019138755981,1.5615462868769074,1.2459912536443152,1.8517857142857146
ENSG00000106049,0.20670391061452514,0.49073655671034805,0.1583660328000805,0.33019665891308947
ENSG00000106105,1.0,1.0,1.0,1.0
ENSG00000106348,0.12446351931330474,0.08276797829036636,0.031128404669260704,0.0053475935828877
ENSG00000106392,0.34397163120567376,0.39869281045751637,0.4357541899441341,0.6399176954732511
ENSG00000106462,0.06945678504880451,0.08517011186189247,0.027998910737796173,0.019415071542273853
ENSG00000106605,0.5155763239875389,0.2946214457005824,0.0033791938209027273,0.34587020648967554
ENSG00000106628,0.0047615340519041194,0.0009243157562653415,0.004754138411457475,0.03983738279798146
ENSG00000106636,0.041058201058201044,0.041034790365744846,0.04021379485874268,0.01456758882467599
ENSG00000106733,2.0,2.0,2.0,2.0
ENSG00000106853,2.9273979862215156,3.304101838755304,3.3340721166140996,3.647246608140463
ENSG00000106992,0.08221670988837523,0.15430323025829346,0.026738176625232413,0.022143404934729896
ENSG00000107317,2.0,2.0,2.0,2.0
ENSG00000107341,0.0068584130770690515,0.0036072332052843673,0.018517329223128463,0.009655338885153195
ENSG00000107537,3.0,3.0,3.0,3.0
ENSG00000107614,0.667300380228137,0.3795918367346939,0.12162162162162163,0.29069767441860467
ENSG00000107669,1.0,1.0,1.0,1.0
ENSG00000107789,1.0,1.0,1.0,1.0
ENSG00000107798,125.0,125.0,125.0,125.0
ENSG00000107819,1.2301587301587302,1.221014492753623,1.0085287846481876,1.221465076660988
ENSG00000107854,0.06793206793206792,0.026541095890410964,0.08226600985221673,0.043103448275862065
ENSG00000107902,0.22517321016166283,0.18189884649511978,0.8680012511729744,0.44240400667779634
ENSG00000107951,2.0,2.0,2.0,2.0
ENSG00000108106,0.0068584130770690515,0.006488335051063435,0.0019694731659281135,0.0030690184313522653
ENSG00000108179,0.008184679958027284,0.021221532091097308,0.03237325248441973,0.010988732750981133
ENSG00000108439,4.0,4.0,4.0,4.0
ENSG00000108474,2.0,2.0,2.0,2.0
ENSG00000108479,1.3455727531306567,0.784424777625178,1.672134091862225,1.2623046710470898
ENSG00000108523,0.013174659112472556,0.007917174177831922,0.016997409714640473,0.009189813617476167
ENSG00000108528,3.0,3.0,3.0,3.0
ENSG00000108559,1.069108092144123,1.073015873015873,1.1154716981132076,1.04739336492891
ENSG00000108773,0.06479625918503673,0.0173864273696018,0.04028132992327365,0.02013129102844639
ENSG00000108786,0.1342767955298691,0.715539494062984,0.038072379988562714,0.22453984260281407
ENSG00000108799,0.13891357009760902,0.42310313634617536,0.05399789928003547,0.18885569591120926
ENSG00000108854,0.0021144514624955933,0.002154970486273776,0.0006208121936077747,0.0013793341264504556
ENSG00000109065,0.0493121693121693,0.013603925066904535,0.01883430898447442,0.009780118318913926
ENSG00000109107,0.15304384195136908,0.04993131897191756,0.12624121141689934,0.0020343915179421067
ENSG00000109189,0.021166892808683876,0.03810999225406662,0.008105948167599037,0.02182004877422667
ENSG00000109332,0.0400661443790832,0.09214841188044612,0.053304219382184825,0.06807013914033
ENSG00000109390,1.0,1.0,1.0,1.0
ENSG00000109586,0.41100418536180566,0.2111136212562812,0.004452581693514736,0.2420797445770107
ENSG00000109610,1.214301144955714,1.0023565184340555,1.000023394001778,1.027605959962217
ENSG00000109667,1.5274637849305532,1.5395709008240979,1.3738839285714286,2.732029271038559
ENSG00000109685,0.18439541523317018,0.1509875216283468,0.12137585825683347,0.123510313063776
ENSG00000109743,4.0,4.0,4.0,4.0
ENSG00000109814,1.0,1.0,1.0,1.0
ENSG00000109854,0.3718439173680183,0.2677734636497524,0.2543098832851483,0.1674698220334939
ENSG00000109861,0.4833741410631074,0.800433839479393,0.15799614643545276,1.2156018911383197
ENSG00000109929,5.0,5.0,5.0,5.0
ENSG00000110013,1.0,1.0,1.0,1.0
ENSG00000110066,0.39873538507685513,0.8961839993424456,0.5576253198176261,0.6484291435848242
ENSG00000110080,11.841897233201577,9.757118547929664,2.809923070274008,2.0276357072248246
ENSG00000110090,104.0,104.0,104.0,104.0
ENSG00000110328,0.10189075630252102,0.13629629629629628,0.014140271493212668,0.11803041274438808
ENSG00000110344,0.004743961614573453,0.0007261313595052948,0.007813670712649582,0.0014655425093536094
ENSG00000110435,1.0,1.0,1.0,1.0
ENSG00000110536,1.0,1.0,1.0,1.0
ENSG00000110619,1.0,1.0,1.0,1.0
ENSG00000110628,1.0,1.0,1.0,1.0
ENSG00000110713,1.0230360307147077,1.0246031746031745,1.04,1.032498307379824
ENSG00000110717,1.0,1.0,1.0,1.0
ENSG00000110721,0.22301914580265095,0.7164511194548742,0.912792335869259,0.4255934766883672
ENSG00000110871,1.0,1.0,1.0,1.0
ENSG00000110887,6.061290322580645,6.11231884057971,6.133871350581534,6.301351940689053
ENSG00000110911,0.9400414197521925,0.08590965706378742,0.26333243910473003,0.05977466566575515
ENSG00000110921,2.0,2.0,2.0,2.0
ENSG00000110955,1.0,1.0,1.0,1.0
ENSG00000110958,5.48582412301778,4.571594607159461,5.215002180549499,4.9178309258820745
ENSG00000111058,2.371382636655949,0.6069152838470805,2.8046226157318648,2.3154275585022503
ENSG00000111144,1.5804311774461028,1.8237547892720305,1.2798789712556733,1.5339885339885342
ENSG00000111237,0.9804526748971193,0.9473458904109588,0.9558270676691729,0.9056104021189502
ENSG00000111275,11.718566702417334,17.889889597590585,21.645744141699865,16.06866618695211
ENSG00000111371,9.437606357942084,7.387702075502874,0.22691850042173167,0.290990221119206
ENSG00000111445,0.06933523945675484,0.022928994082840246,0.05204460966542752,0.03331276989512646
ENSG00000111581,1.0230360307147077,1.0246031746031745,1.04,1.032498307379824
ENSG00000111640,1.0,1.0,1.0,1.0
ENSG00000111666,2.310502283105023,3.4325581395348834,3.436419125127162,3.623908663532572
ENSG00000111667,0.03432835820895525,0.01905499612703331,0.021577805685580535,0.02117828263380823
ENSG00000111669,1.0,1.0,1.0,1.0
ENSG00000111670,1.0,1.0,1.0,1.0
ENSG00000111696,0.018339768339768334,0.013055380080016853,0.0390516039051604,0.005943071629652799
ENSG00000111716,6.956926805608172,8.480307532237202,3.207750562673899,8.179364617224378
ENSG00000111726,3.0,3.0,3.0,3.0
ENSG00000111775,2.0,2.0,2.0,2.0
ENSG00000111817,1.0,1.0,1.0,1.0
ENSG00000111846,2.0,2.0,2.0,2.0
ENSG00000111885,9.105882352941178,2.2775510204081635,10.757831653500414,6.481927710843373
ENSG00000112130,0.006316246035403515,0.005762203691558141,0.0034037634063322814,0.003103501784513527
ENSG00000112294,1.0298507462686568,1.0088470319634704,1.0397571484528005,1.0124399359316605
ENSG00000112304,1.9706381376392672,3.246018486034742,4.193902410712019,2.928757752902413
ENSG00000112367,0.11293436293436292,0.013055380080016853,0.04834960483496049,0.02877697841726619
ENSG00000112695,1.9249951672143824,1.524589289524216,1.9950980392156863,1.8204418676154082
ENSG00000112699,1.0,1.0,1.0,1.0
ENSG00000112759,11.000000000000002,13.5,20.172413793103452,16.71428571428571
ENSG00000112874,2.0,2.0,2.0,2.0
ENSG00000112972,2.0,2.0,2.0,2.0
ENSG00000112992,1.0,1.0,1.0,1.0
ENSG00000113163,3.2290748898678414,3.317577548005908,3.265687583444593,3.2572115384615383
ENSG00000113269,0.009487923229146905,0.007191042818326621,0.027893734078307954,0.007344954223348684
ENSG00000113273,5.0,5.0,5.0,5.0
ENSG00000113356,0.21714285714285714,0.07200929152148665,0.07707910750507099,0.06970509383378017
ENSG00000113407,1.0,1.0,1.0,1.0
ENSG00000113448,3.2707509881422925,1.9967532467532467,1.2745098039215688,2.4771480804387567
ENSG00000113456,2.0,2.0,2.0,2.0
ENSG00000113492,2.304123711340206,2.350368942365219,1.3323500969034257,2.1883253856417624
ENSG00000113552,0.5878787878787879,0.5826558265582656,0.8375,0.8536312849162012
ENSG00000113593,0.002046169989506821,0.002104899930986887,0.001515917129863567,0.002126851500189897
ENSG00000113643,1.0,1.0,1.0,1.0
ENSG00000113732,4.7581858333815324e-08,9.58125441528696e-09,8.398610137801973e-08,4.2046507249265937e-07
ENSG00000113790,195.7390065603599,189.19400630199684,199.5237512492124,197.69403462617427
ENSG00000113924,1.0,1.0,1.0,1.0
ENSG00000114021,2.0,2.0,2.0,2.0
ENSG00000114054,1.0,1.0,1.0,1.0
ENSG00000114062,0.012659600422890304,0.005036072332052849,0.012416243872155494,0.007827721167606336
ENSG00000114115,6.366438356164384,6.374745417515275,6.00083284617171,6.011107427055703
ENSG00000114166,0.01937207748830995,0.0173864273696018,0.08471867007672634,0.024507658643326047
ENSG00000114316,0.04491180461329719,0.02850503485670021,0.02089279598127639,0.018867924528301886
ENSG00000114374,0.050203527815468156,0.014252517428350105,0.003653385089622101,0.033885252214093185
ENSG00000114378,0.28753397036907163,0.9796357913516558,2.4653538107781205,1.1749409271082139
ENSG00000114423,0.0036867358833256522,0.0014288391267684828,0.0014771048744460845,0.0005862170037414438
ENSG00000114480,1.0,1.0,1.0,1.0
ENSG00000114491,2.0,2.0,2.0,2.0
ENSG00000114573,9.249217436321662e-34,5.546506681677437e-25,6.687335136393055e-46,2.6039372161456987e-41
ENSG00000114770,8.0,8.0,8.0,8.0
ENSG00000114857,0.035729275970619104,0.004244306418219463,0.01424962102071753,0.004025826053930877
ENSG00000114902,2.0,2.0,2.0,2.0
ENSG00000114956,2.0,2.0,2.0,2.0
ENSG00000114982,0.1670235546038544,0.2520325203252033,0.16725978647686834,0.19064748201438847
ENSG00000115020,1.0,1.0,1.0,1.0
ENSG00000115159,3.1061269146608312,3.004691993340397,3.0014537069527294,3.001950324097975
ENSG00000115275,1.0,1.0,1.0,1.0
ENSG00000115286,1.0,1.0,1.0,1.0
ENSG00000115339,0.6260430487984667,0.09909916777841304,0.0022786686500364745,0.02549466189631986
ENSG00000115350,0.03193511631363281,0.021080362570309562,0.035101388604594344,0.06097915173901546
ENSG00000115361,4.404038476975806,2.6814602420325064,2.631669786006235,2.2503972283127105
ENSG00000115392,0.0026295101520778567,0.0014288391267684828,0.0028471731637873796,0.0010345005948378424
ENSG00000115419,1.0,1.0,1.0,1.0
ENSG00000115425,4.741777333523728,2.3703124622994327,5.974557176856151,5.043638421430184
ENSG00000115464,0.03962008141112621,0.014252517428350105,0.03995889941774173,0.027724297266076243
ENSG00000115525,4.0,4.0,4.0,4.0
ENSG00000115652,3.0,3.0,3.0,3.0
ENSG00000115677,2.0,2.0,2.0,2.0
ENSG00000115758,2.0,2.0,2.0,2.0
ENSG00000115828,1.0,1.0,1.0,1.0
ENSG00000115840,1.7142857142857144,0.9390243902439026,0.0097911227154047,0.5042016806722689
ENSG00000115866,1.0,1.0,1.0,1.0
ENSG00000115884,0.6982055464926591,0.2797657774886142,1.5090802577621558,0.7886767610269914
ENSG00000115919,3.0,3.0,3.0,3.0
ENSG00000116005,1.0,1.0,1.0,1.0
ENSG00000116096,4.0,4.0,4.0,4.0
ENSG00000116120,1.0,1.0,1.0,1.0
ENSG00000116171,6.367912087912088,6.628074158153614,6.192363874477409,6.207527901378656
ENSG00000116199,1.4583333333333335,0.8531468531468531,0.42199108469539365,0.24918566775244305
ENSG00000116237,1.0,1.0,1.0,1.0
ENSG00000116337,0.12258064516129032,0.1804733727810651,0.9801324503311258,0.8846153846153847
ENSG00000116353,3.050775857965634,5.539317167330196,1.418794623697866,2.913526687604085
ENSG00000116459,1.0,1.0,1.0,1.0
ENSG00000116539,0.7360056317426534,0.1509875216283468,0.6174337137412835,0.8491334023134599
ENSG00000116649,1.229861111111111,1.1097222222222223,1.531455399061033,1.1687209537280259
ENSG00000116704,2.0,2.0,2.0,2.0
ENSG00000116761,5.0,5.0,5.0,5.0
ENSG00000116771,1.0,1.0,1.0,1.0
ENSG00000116791,5.0,5.0,5.0,5.0
ENSG00000116882,3.0,3.0,3.0,3.0
ENSG00000116906,4.0,4.0,4.0,4.0
ENSG00000117054,48.259356536528514,64.05532259885467,49.67270500113518,64.28135654966124
ENSG00000117118,1.0,1.0,1.0,1.0
ENSG00000117143,1.0,1.0,1.0,1.0
ENSG00000117305,3.0,3.0,3.0,3.0
ENSG00000117308,3.0,3.0,3.0,3.0
ENSG00000117394,6.474867599773028,5.898692810457517,5.190062111801243,5.1331372549019605
ENSG00000117410,0.5061958344467902,0.3694012354181238,0.5983081353279917,0.3922581962538395
ENSG00000117448,7.6215134913826414,8.897975196730176,10.745554618407136,10.997244061340488
