ID,Flux
temporary_exchange_MAM02519e,0.0
temporary_exchange_MAM01442e,0.0
temporary_exchange_MAM01974e,0.0
temporary_exchange_MAM02519c,0.0
temporary_exchange_MAM01442c,0.0
temporary_exchange_MAM01974c,0.0
