ID,Flux
MAR06412,1.0
MAR08746,1.0
MAR04919_f,1.0
MAR20069,1.0
MAR06409_r,1.0
MAR04922_r,1.0
temporary_exchange_MAM02819[m],1.0
temporary_exchange_MAM02552[m],1.0
temporary_exchange_MAM01597[m],1.0
temporary_exchange_MAM01261[m],1.0
temporary_exchange_MAM02553[m],1.0
temporary_exchange_MAM01596[e],1.0
