,sample_1,sample_2,sample_3,sample_4
MAR08763,-1.0,-1.0,-1.0,-1.0
MAR08765,-1.0,-1.0,-1.0,-1.0
MAR08858,-1.0,-1.0,-1.0,-1.0
MAR08875,-1.0,-1.0,-1.0,-1.0
MAR08885,-1.0,-1.0,-1.0,-1.0
MAR08887,44.7,3.1,28.6,28.9
MAR08908,44.7,3.1,28.6,28.9
MAR08928,-1.0,-1.0,-1.0,-1.0
MAR09672,-1.0,-1.0,-1.0,-1.0
MAR00612,-1.0,-1.0,-1.0,-1.0
MAR03597,-1.0,-1.0,-1.0,-1.0
MAR04961,-1.0,-1.0,-1.0,-1.0
MAR05045,-1.0,-1.0,-1.0,-1.0
MAR05248,-1.0,-1.0,-1.0,-1.0
MAR05249,-1.0,-1.0,-1.0,-1.0
MAR05250,-1.0,-1.0,-1.0,-1.0
MAR05251,-1.0,-1.0,-1.0,-1.0
MAR05252,-1.0,-1.0,-1.0,-1.0
MAR05253,-1.0,-1.0,-1.0,-1.0
MAR05255,-1.0,-1.0,-1.0,-1.0
MAR07198,-1.0,-1.0,-1.0,-1.0
MAR07284,-1.0,-1.0,-1.0,-1.0
MAR09738,-1.0,-1.0,-1.0,-1.0
MAR09739,-1.0,-1.0,-1.0,-1.0
MAR09740,-1.0,-1.0,-1.0,-1.0
MAR09741,-1.0,-1.0,-1.0,-1.0
MAR09742,-1.0,-1.0,-1.0,-1.0
MAR09743,-1.0,-1.0,-1.0,-1.0
MAR09744,-1.0,-1.0,-1.0,-1.0
MAR09745,-1.0,-1.0,-1.0,-1.0
MAR09746,-1.0,-1.0,-1.0,-1.0
MAR09747,-1.0,-1.0,-1.0,-1.0
MAR09748,-1.0,-1.0,-1.0,-1.0
MAR09749,-1.0,-1.0,-1.0,-1.0
MAR09750,-1.0,-1.0,-1.0,-1.0
MAR09751,-1.0,-1.0,-1.0,-1.0
MAR09752,-1.0,-1.0,-1.0,-1.0
MAR09753,-1.0,-1.0,-1.0,-1.0
MAR09754,-1.0,-1.0,-1.0,-1.0
MAR09755,-1.0,-1.0,-1.0,-1.0
MAR09756,-1.0,-1.0,-1.0,-1.0
MAR09757,-1.0,-1.0,-1.0,-1.0
MAR09758,-1.0,-1.0,-1.0,-1.0
MAR09759,-1.0,-1.0,-1.0,-1.0
MAR09760,-1.0,-1.0,-1.0,-1.0
MAR09761,-1.0,-1.0,-1.0,-1.0
MAR09762,-1.0,-1.0,-1.0,-1.0
MAR09763,-1.0,-1.0,-1.0,-1.0
MAR09764,-1.0,-1.0,-1.0,-1.0
MAR09765,-1.0,-1.0,-1.0,-1.0
MAR09766,-1.0,-1.0,-1.0,-1.0
MAR09767,-1.0,-1.0,-1.0,-1.0
MAR09768,-1.0,-1.0,-1.0,-1.0
MAR09769,-1.0,-1.0,-1.0,-1.0
MAR09770,-1.0,-1.0,-1.0,-1.0
MAR09771,-1.0,-1.0,-1.0,-1.0
MAR09772,-1.0,-1.0,-1.0,-1.0
MAR09773,-1.0,-1.0,-1.0,-1.0
MAR09774,-1.0,-1.0,-1.0,-1.0
MAR09775,-1.0,-1.0,-1.0,-1.0
MAR09776,-1.0,-1.0,-1.0,-1.0
MAR09777,-1.0,-1.0,-1.0,-1.0
MAR09778,-1.0,-1.0,-1.0,-1.0
MAR09779,-1.0,-1.0,-1.0,-1.0
MAR09780,-1.0,-1.0,-1.0,-1.0
MAR09781,-1.0,-1.0,-1.0,-1.0
MAR09782,-1.0,-1.0,-1.0,-1.0
MAR09783,-1.0,-1.0,-1.0,-1.0
MAR09784,-1.0,-1.0,-1.0,-1.0
MAR09785,-1.0,-1.0,-1.0,-1.0
MAR09786,-1.0,-1.0,-1.0,-1.0
MAR09787,-1.0,-1.0,-1.0,-1.0
MAR09788,-1.0,-1.0,-1.0,-1.0
MAR09789,-1.0,-1.0,-1.0,-1.0
MAR09790,-1.0,-1.0,-1.0,-1.0
MAR09791,-1.0,-1.0,-1.0,-1.0
MAR09792,-1.0,-1.0,-1.0,-1.0
MAR09793,9.7,33.8,338.8,58.7
MAR09794,-1.0,-1.0,-1.0,-1.0
MAR09795,-1.0,-1.0,-1.0,-1.0
MAR09796,-1.0,-1.0,-1.0,-1.0
MAR00652,-1.0,-1.0,-1.0,-1.0
MAR00717,-1.0,-1.0,-1.0,-1.0
MAR00731,15.6,21.5,19.9,21.4
MAR00732,-1.0,-1.0,-1.0,-1.0
MAR00734,-1.0,-1.0,-1.0,-1.0
MAR00917,-1.0,-1.0,-1.0,-1.0
MAR00918,71.9,18.4,100.30000000000001,55.3
MAR01916,83.6,104.5,183.8,106.6
MAR04125,1.9,6.1,12.0,11.8
MAR04892,-1.0,-1.0,-1.0,-1.0
MAR04902,-1.0,-1.0,-1.0,-1.0
MAR04955,-1.0,-1.0,-1.0,-1.0
MAR06577,-1.0,-1.0,-1.0,-1.0
MAR06578,278.09999999999997,568.5,371.59999999999997,637.2
MAR07201,-1.0,-1.0,-1.0,-1.0
MAR07204,-1.0,-1.0,-1.0,-1.0
MAR07331,-1.0,-1.0,-1.0,-1.0
MAR07431,-1.0,-1.0,-1.0,-1.0
MAR07433,15.6,3.1,14.0,8.0
MAR07434,17.5,9.2,44.6,23.4
MAR07435,-1.0,-1.0,-1.0,-1.0
MAR07437,-1.0,-1.0,-1.0,-1.0
MAR07675,21.4,6.1,2.4,1.4
MAR07693,13.6,9.2,18.9,11.0
MAR07694,-1.0,-1.0,-1.0,-1.0
MAR07695,-1.0,-1.0,-1.0,-1.0
MAR07733,-1.0,-1.0,-1.0,-1.0
MAR07740,21.4,9.2,14.8,10.9
MAR07743,72.0,18.5,85.4,48.1
MAR07759,5.8,6.1,0.8,13.0
MAR07761,-1.0,-1.0,-1.0,-1.0
MAR07793,-1.0,-1.0,-1.0,-1.0
MAR08084,-1.0,-1.0,-1.0,-1.0
MAR08086,-1.0,-1.0,-1.0,-1.0
MAR08145,-1.0,-1.0,-1.0,-1.0
MAR08146,15.6,21.5,19.9,21.4
MAR08153,-1.0,-1.0,-1.0,-1.0
MAR08157,-1.0,-1.0,-1.0,-1.0
MAR08160,-1.0,-1.0,-1.0,-1.0
MAR08163,-1.0,-1.0,-1.0,-1.0
MAR08193,-1.0,-1.0,-1.0,-1.0
MAR08195,-1.0,-1.0,-1.0,-1.0
MAR08199,-1.0,-1.0,-1.0,-1.0
MAR08205,-1.0,-1.0,-1.0,-1.0
MAR08207,-1.0,-1.0,-1.0,-1.0
MAR08213,-1.0,-1.0,-1.0,-1.0
MAR08215,-1.0,-1.0,-1.0,-1.0
MAR08222,-1.0,-1.0,-1.0,-1.0
MAR08230,-1.0,-1.0,-1.0,-1.0
MAR08232,-1.0,-1.0,-1.0,-1.0
MAR08241,-1.0,-1.0,-1.0,-1.0
MAR08243,-1.0,-1.0,-1.0,-1.0
MAR08252,-1.0,-1.0,-1.0,-1.0
MAR08259,-1.0,-1.0,-1.0,-1.0
MAR08265,-1.0,-1.0,-1.0,-1.0
MAR08269,-1.0,-1.0,-1.0,-1.0
MAR08272,-1.0,-1.0,-1.0,-1.0
MAR08282,-1.0,-1.0,-1.0,-1.0
MAR08289,-1.0,-1.0,-1.0,-1.0
MAR08296,-1.0,-1.0,-1.0,-1.0
MAR08299,-1.0,-1.0,-1.0,-1.0
MAR08303,-1.0,-1.0,-1.0,-1.0
MAR08310,-1.0,-1.0,-1.0,-1.0
MAR08312,-1.0,-1.0,-1.0,-1.0
MAR08314,-1.0,-1.0,-1.0,-1.0
MAR08320,-1.0,-1.0,-1.0,-1.0
MAR08323,-1.0,-1.0,-1.0,-1.0
MAR08328,-1.0,-1.0,-1.0,-1.0
MAR08335,-1.0,-1.0,-1.0,-1.0
MAR08338,-1.0,-1.0,-1.0,-1.0
MAR08496,21.4,24.6,2.1,78.4
MAR08524,-1.0,-1.0,-1.0,-1.0
MAR08527,-1.0,-1.0,-1.0,-1.0
MAR08661,-1.0,-1.0,-1.0,-1.0
MAR08673,-1.0,-1.0,-1.0,-1.0
MAR08793,-1.0,-1.0,-1.0,-1.0
MAR08834,-1.0,-1.0,-1.0,-1.0
MAR08856,-1.0,-1.0,-1.0,-1.0
MAR08857,71.9,18.4,100.30000000000001,55.3
MAR08874,-1.0,-1.0,-1.0,-1.0
MAR08880,-1.0,-1.0,-1.0,-1.0
MAR08882,-1.0,-1.0,-1.0,-1.0
MAR08895,-1.0,-1.0,-1.0,-1.0
MAR08897,-1.0,-1.0,-1.0,-1.0
MAR08900,-1.0,-1.0,-1.0,-1.0
MAR08902,-1.0,-1.0,-1.0,-1.0
MAR08904,-1.0,-1.0,-1.0,-1.0
MAR08920,-1.0,-1.0,-1.0,-1.0
MAR09199,-1.0,-1.0,-1.0,-1.0
MAR09664,-1.0,-1.0,-1.0,-1.0
MAR09665,-1.0,-1.0,-1.0,-1.0
MAR09666,-1.0,-1.0,-1.0,-1.0
MAR09667,-1.0,-1.0,-1.0,-1.0
MAR09668,-1.0,-1.0,-1.0,-1.0
MAR09669,-1.0,-1.0,-1.0,-1.0
MAR09670,-1.0,-1.0,-1.0,-1.0
MAR09671,-1.0,-1.0,-1.0,-1.0
MAR07182,-1.0,-1.0,-1.0,-1.0
MAR07330,-1.0,-1.0,-1.0,-1.0
MAR07432,-1.0,-1.0,-1.0,-1.0
MAR04313,278.09999999999997,568.5,371.59999999999997,637.2
MAR07307,-1.0,-1.0,-1.0,-1.0
MAR01809,-1.0,-1.0,-1.0,-1.0
MAR00020,-1.0,-1.0,-1.0,-1.0
MAR00461,9.7,6.1,74.6,29.3
MAR00462,-1.0,-1.0,-1.0,-1.0
MAR00466,-1.0,-1.0,-1.0,-1.0
MAR00467,-1.0,-1.0,-1.0,-1.0
MAR00664,-1.0,-1.0,-1.0,-1.0
MAR00730,68.1,67.7,74.89999999999999,83.2
MAR00768,15.6,21.5,19.9,21.4
MAR00771,-1.0,-1.0,-1.0,-1.0
MAR00966,-1.0,-1.0,-1.0,-1.0
MAR01035,-1.0,-1.0,-1.0,-1.0
MAR01143,-1.0,-1.0,-1.0,-1.0
MAR01189,-1.0,-1.0,-1.0,-1.0
MAR01240,-1.0,-1.0,-1.0,-1.0
MAR01252,-1.0,-1.0,-1.0,-1.0
MAR01269,-1.0,-1.0,-1.0,-1.0
MAR01306,-1.0,-1.0,-1.0,-1.0
MAR01309,-1.0,-1.0,-1.0,-1.0
MAR01311,-1.0,-1.0,-1.0,-1.0
MAR01316,-1.0,-1.0,-1.0,-1.0
MAR01331,-1.0,-1.0,-1.0,-1.0
MAR01392,-1.0,-1.0,-1.0,-1.0
MAR01530,-1.0,-1.0,-1.0,-1.0
MAR01672,-1.0,-1.0,-1.0,-1.0
MAR01937,-1.0,-1.0,-1.0,-1.0
MAR01998,-1.0,-1.0,-1.0,-1.0
MAR02039,-1.0,-1.0,-1.0,-1.0
MAR02066,-1.0,-1.0,-1.0,-1.0
MAR02081,-1.0,-1.0,-1.0,-1.0
MAR02092,-1.0,-1.0,-1.0,-1.0
MAR02103,-1.0,-1.0,-1.0,-1.0
MAR02554,-1.0,-1.0,-1.0,-1.0
MAR02569,-1.0,-1.0,-1.0,-1.0
MAR02777,-1.0,-1.0,-1.0,-1.0
MAR03953,-1.0,-1.0,-1.0,-1.0
MAR04123,-1.0,-1.0,-1.0,-1.0
MAR04126,-1.0,-1.0,-1.0,-1.0
MAR04765,-1.0,-1.0,-1.0,-1.0
MAR04846,-1.0,-1.0,-1.0,-1.0
MAR04856,-1.0,-1.0,-1.0,-1.0
MAR04860,-1.0,-1.0,-1.0,-1.0
MAR04876,-1.0,-1.0,-1.0,-1.0
MAR04877,-1.0,-1.0,-1.0,-1.0
MAR04878,-1.0,-1.0,-1.0,-1.0
MAR04879,-1.0,-1.0,-1.0,-1.0
MAR04880,7.8,3.1,98.6,8.9
MAR04881,17.5,9.2,44.6,23.4
MAR04883,-1.0,-1.0,-1.0,-1.0
MAR04894,-1.0,-1.0,-1.0,-1.0
MAR04906,272.3,439.5,410.9,537.4
MAR04913,-1.0,-1.0,-1.0,-1.0
MAR04917,-1.0,-1.0,-1.0,-1.0
MAR04941,-1.0,-1.0,-1.0,-1.0
MAR04942,-1.0,-1.0,-1.0,-1.0
MAR04960,-1.0,-1.0,-1.0,-1.0
MAR05004,-1.0,-1.0,-1.0,-1.0
MAR05012,-1.0,-1.0,-1.0,-1.0
MAR05027,21.4,6.1,2.4,1.4
MAR05203,-1.0,-1.0,-1.0,-1.0
MAR05205,-1.0,-1.0,-1.0,-1.0
MAR05207,-1.0,-1.0,-1.0,-1.0
MAR05209,-1.0,-1.0,-1.0,-1.0
MAR05210,-1.0,-1.0,-1.0,-1.0
MAR05211,-1.0,-1.0,-1.0,-1.0
MAR05245,-1.0,-1.0,-1.0,-1.0
MAR05342,-1.0,-1.0,-1.0,-1.0
MAR05347,-1.0,-1.0,-1.0,-1.0
MAR05354,-1.0,-1.0,-1.0,-1.0
MAR06385,15.6,3.1,14.0,8.0
MAR06386,-1.0,-1.0,-1.0,-1.0
MAR06387,-1.0,-1.0,-1.0,-1.0
MAR06388,-1.0,-1.0,-1.0,-1.0
MAR06425,-1.0,-1.0,-1.0,-1.0
MAR06430,-1.0,-1.0,-1.0,-1.0
MAR06440,-1.0,-1.0,-1.0,-1.0
MAR06445,-1.0,-1.0,-1.0,-1.0
MAR06463,-1.0,-1.0,-1.0,-1.0
MAR06468,-1.0,-1.0,-1.0,-1.0
MAR06475,-1.0,-1.0,-1.0,-1.0
MAR06480,-1.0,-1.0,-1.0,-1.0
MAR06629,-1.0,-1.0,-1.0,-1.0
MAR06797,-1.0,-1.0,-1.0,-1.0
MAR06990,-1.0,-1.0,-1.0,-1.0
MAR07257,-1.0,-1.0,-1.0,-1.0
MAR07272,-1.0,-1.0,-1.0,-1.0
MAR07273,-1.0,-1.0,-1.0,-1.0
MAR07649,-1.0,-1.0,-1.0,-1.0
MAR07766,-1.0,-1.0,-1.0,-1.0
MAR07768,-1.0,-1.0,-1.0,-1.0
MAR07772,-1.0,-1.0,-1.0,-1.0
MAR07776,-1.0,-1.0,-1.0,-1.0
MAR07778,-1.0,-1.0,-1.0,-1.0
MAR07780,-1.0,-1.0,-1.0,-1.0
MAR07784,-1.0,-1.0,-1.0,-1.0
MAR07789,-1.0,-1.0,-1.0,-1.0
MAR07791,-1.0,-1.0,-1.0,-1.0
MAR07929,-1.0,-1.0,-1.0,-1.0
MAR07933,-1.0,-1.0,-1.0,-1.0
MAR07944,-1.0,-1.0,-1.0,-1.0
MAR07947,-1.0,-1.0,-1.0,-1.0
MAR07949,-1.0,-1.0,-1.0,-1.0
MAR07953,-1.0,-1.0,-1.0,-1.0
MAR07956,-1.0,-1.0,-1.0,-1.0
MAR07960,-1.0,-1.0,-1.0,-1.0
MAR07963,-1.0,-1.0,-1.0,-1.0
MAR07966,-1.0,-1.0,-1.0,-1.0
MAR07969,-1.0,-1.0,-1.0,-1.0
MAR07981,-1.0,-1.0,-1.0,-1.0
MAR07983,-1.0,-1.0,-1.0,-1.0
MAR07985,-1.0,-1.0,-1.0,-1.0
MAR07988,-1.0,-1.0,-1.0,-1.0
MAR07989,-1.0,-1.0,-1.0,-1.0
MAR08030,-1.0,-1.0,-1.0,-1.0
MAR08058,-1.0,-1.0,-1.0,-1.0
MAR08060,-1.0,-1.0,-1.0,-1.0
MAR08234,-1.0,-1.0,-1.0,-1.0
MAR08236,-1.0,-1.0,-1.0,-1.0
MAR08239,-1.0,-1.0,-1.0,-1.0
MAR08347,-1.0,-1.0,-1.0,-1.0
MAR08350,-1.0,-1.0,-1.0,-1.0
MAR08351,-1.0,-1.0,-1.0,-1.0
MAR08358,-1.0,-1.0,-1.0,-1.0
MAR08369,7.8,3.1,98.6,8.9
MAR08382,-1.0,-1.0,-1.0,-1.0
MAR08526,-1.0,-1.0,-1.0,-1.0
MAR08553,-1.0,-1.0,-1.0,-1.0
MAR08594,-1.0,-1.0,-1.0,-1.0
MAR08651,-1.0,-1.0,-1.0,-1.0
MAR08681,-1.0,-1.0,-1.0,-1.0
MAR08715,-1.0,-1.0,-1.0,-1.0
MAR08716,-1.0,-1.0,-1.0,-1.0
MAR08719,-1.0,-1.0,-1.0,-1.0
MAR08722,-1.0,-1.0,-1.0,-1.0
MAR08737,-1.0,-1.0,-1.0,-1.0
MAR08851,-1.0,-1.0,-1.0,-1.0
MAR08855,-1.0,-1.0,-1.0,-1.0
MAR08859,-1.0,-1.0,-1.0,-1.0
MAR08886,-1.0,-1.0,-1.0,-1.0
MAR08888,-1.0,-1.0,-1.0,-1.0
MAR08906,-1.0,-1.0,-1.0,-1.0
MAR08914,-1.0,-1.0,-1.0,-1.0
MAR08915,-1.0,-1.0,-1.0,-1.0
MAR08919,-1.0,-1.0,-1.0,-1.0
MAR08921,-1.0,-1.0,-1.0,-1.0
MAR09177,-1.0,-1.0,-1.0,-1.0
MAR09200,-1.0,-1.0,-1.0,-1.0
MAR09625,-1.0,-1.0,-1.0,-1.0
MAR09626,-1.0,-1.0,-1.0,-1.0
MAR09627,-1.0,-1.0,-1.0,-1.0
MAR09628,-1.0,-1.0,-1.0,-1.0
MAR09629,-1.0,-1.0,-1.0,-1.0
MAR09630,-1.0,-1.0,-1.0,-1.0
MAR09631,-1.0,-1.0,-1.0,-1.0
MAR09632,-1.0,-1.0,-1.0,-1.0
MAR09633,-1.0,-1.0,-1.0,-1.0
MAR09634,-1.0,-1.0,-1.0,-1.0
MAR09716,-1.0,-1.0,-1.0,-1.0
MAR09724,-1.0,-1.0,-1.0,-1.0
MAR09732,-1.0,-1.0,-1.0,-1.0
MAR07108,-1.0,-1.0,-1.0,-1.0
MAR07110,-1.0,-1.0,-1.0,-1.0
MAR07112,-1.0,-1.0,-1.0,-1.0
MAR07114,-1.0,-1.0,-1.0,-1.0
MAR07116,-1.0,-1.0,-1.0,-1.0
MAR07118,-1.0,-1.0,-1.0,-1.0
MAR07120,-1.0,-1.0,-1.0,-1.0
MAR07122,-1.0,-1.0,-1.0,-1.0
MAR07124,-1.0,-1.0,-1.0,-1.0
MAR07126,-1.0,-1.0,-1.0,-1.0
MAR09023,-1.0,-1.0,-1.0,-1.0
MAR09024,-1.0,-1.0,-1.0,-1.0
MAR09032,-1.0,-1.0,-1.0,-1.0
MAR09808,-1.0,-1.0,-1.0,-1.0
MAR09809,-1.0,-1.0,-1.0,-1.0
MAR09810,-1.0,-1.0,-1.0,-1.0
MAR09811,-1.0,-1.0,-1.0,-1.0
MAR09812,-1.0,-1.0,-1.0,-1.0
MAR09813,-1.0,-1.0,-1.0,-1.0
MAR09814,-1.0,-1.0,-1.0,-1.0
MAR09815,-1.0,-1.0,-1.0,-1.0
MAR09816,-1.0,-1.0,-1.0,-1.0
MAR09033,-1.0,-1.0,-1.0,-1.0
MAR09034,-1.0,-1.0,-1.0,-1.0
MAR09035,-1.0,-1.0,-1.0,-1.0
MAR09036,-1.0,-1.0,-1.0,-1.0
MAR09037,-1.0,-1.0,-1.0,-1.0
MAR09038,-1.0,-1.0,-1.0,-1.0
MAR09039,-1.0,-1.0,-1.0,-1.0
MAR09040,-1.0,-1.0,-1.0,-1.0
MAR09041,-1.0,-1.0,-1.0,-1.0
MAR09042,-1.0,-1.0,-1.0,-1.0
MAR09043,-1.0,-1.0,-1.0,-1.0
MAR09044,-1.0,-1.0,-1.0,-1.0
MAR09045,-1.0,-1.0,-1.0,-1.0
MAR09046,-1.0,-1.0,-1.0,-1.0
MAR09047,-1.0,-1.0,-1.0,-1.0
MAR09048,-1.0,-1.0,-1.0,-1.0
MAR09049,-1.0,-1.0,-1.0,-1.0
MAR09050,-1.0,-1.0,-1.0,-1.0
MAR09051,-1.0,-1.0,-1.0,-1.0
MAR09052,-1.0,-1.0,-1.0,-1.0
MAR09053,-1.0,-1.0,-1.0,-1.0
MAR09054,-1.0,-1.0,-1.0,-1.0
MAR09055,-1.0,-1.0,-1.0,-1.0
MAR09056,-1.0,-1.0,-1.0,-1.0
MAR09058,-1.0,-1.0,-1.0,-1.0
MAR09061,-1.0,-1.0,-1.0,-1.0
MAR09062,-1.0,-1.0,-1.0,-1.0
MAR09063,-1.0,-1.0,-1.0,-1.0
MAR09064,-1.0,-1.0,-1.0,-1.0
MAR09065,-1.0,-1.0,-1.0,-1.0
MAR09066,-1.0,-1.0,-1.0,-1.0
MAR09067,-1.0,-1.0,-1.0,-1.0
MAR09068,-1.0,-1.0,-1.0,-1.0
MAR09069,-1.0,-1.0,-1.0,-1.0
MAR09070,-1.0,-1.0,-1.0,-1.0
MAR09071,-1.0,-1.0,-1.0,-1.0
MAR09072,-1.0,-1.0,-1.0,-1.0
MAR09073,-1.0,-1.0,-1.0,-1.0
MAR09074,-1.0,-1.0,-1.0,-1.0
MAR09075,-1.0,-1.0,-1.0,-1.0
MAR09076,-1.0,-1.0,-1.0,-1.0
MAR09077,-1.0,-1.0,-1.0,-1.0
MAR09078,-1.0,-1.0,-1.0,-1.0
MAR09079,-1.0,-1.0,-1.0,-1.0
MAR09080,-1.0,-1.0,-1.0,-1.0
MAR09081,-1.0,-1.0,-1.0,-1.0
MAR09082,-1.0,-1.0,-1.0,-1.0
MAR09083,-1.0,-1.0,-1.0,-1.0
MAR09084,-1.0,-1.0,-1.0,-1.0
MAR09085,-1.0,-1.0,-1.0,-1.0
MAR09086,-1.0,-1.0,-1.0,-1.0
MAR09087,-1.0,-1.0,-1.0,-1.0
MAR09088,-1.0,-1.0,-1.0,-1.0
MAR09089,-1.0,-1.0,-1.0,-1.0
MAR09090,-1.0,-1.0,-1.0,-1.0
MAR09091,-1.0,-1.0,-1.0,-1.0
MAR09092,-1.0,-1.0,-1.0,-1.0
MAR09093,-1.0,-1.0,-1.0,-1.0
MAR09094,-1.0,-1.0,-1.0,-1.0
MAR09095,-1.0,-1.0,-1.0,-1.0
MAR09096,-1.0,-1.0,-1.0,-1.0
MAR09097,-1.0,-1.0,-1.0,-1.0
MAR09098,-1.0,-1.0,-1.0,-1.0
MAR09099,-1.0,-1.0,-1.0,-1.0
MAR09100,-1.0,-1.0,-1.0,-1.0
MAR09101,-1.0,-1.0,-1.0,-1.0
MAR09102,-1.0,-1.0,-1.0,-1.0
MAR09103,-1.0,-1.0,-1.0,-1.0
MAR09104,-1.0,-1.0,-1.0,-1.0
MAR09105,-1.0,-1.0,-1.0,-1.0
MAR09106,-1.0,-1.0,-1.0,-1.0
MAR09107,-1.0,-1.0,-1.0,-1.0
MAR09108,-1.0,-1.0,-1.0,-1.0
MAR09109,-1.0,-1.0,-1.0,-1.0
MAR09110,-1.0,-1.0,-1.0,-1.0
MAR09111,-1.0,-1.0,-1.0,-1.0
MAR09113,-1.0,-1.0,-1.0,-1.0
MAR09114,-1.0,-1.0,-1.0,-1.0
MAR09115,-1.0,-1.0,-1.0,-1.0
MAR09116,-1.0,-1.0,-1.0,-1.0
MAR09117,-1.0,-1.0,-1.0,-1.0
MAR09118,-1.0,-1.0,-1.0,-1.0
MAR09119,-1.0,-1.0,-1.0,-1.0
MAR09120,-1.0,-1.0,-1.0,-1.0
MAR09121,-1.0,-1.0,-1.0,-1.0
MAR09122,-1.0,-1.0,-1.0,-1.0
MAR09123,-1.0,-1.0,-1.0,-1.0
MAR09124,-1.0,-1.0,-1.0,-1.0
MAR09125,-1.0,-1.0,-1.0,-1.0
MAR09126,-1.0,-1.0,-1.0,-1.0
MAR09127,-1.0,-1.0,-1.0,-1.0
MAR09128,-1.0,-1.0,-1.0,-1.0
MAR09129,-1.0,-1.0,-1.0,-1.0
MAR09130,-1.0,-1.0,-1.0,-1.0
MAR09131,-1.0,-1.0,-1.0,-1.0
MAR09132,-1.0,-1.0,-1.0,-1.0
MAR09133,-1.0,-1.0,-1.0,-1.0
MAR09134,-1.0,-1.0,-1.0,-1.0
MAR09135,-1.0,-1.0,-1.0,-1.0
MAR09136,-1.0,-1.0,-1.0,-1.0
MAR09137,-1.0,-1.0,-1.0,-1.0
MAR09138,-1.0,-1.0,-1.0,-1.0
MAR09139,-1.0,-1.0,-1.0,-1.0
MAR09140,-1.0,-1.0,-1.0,-1.0
MAR09141,-1.0,-1.0,-1.0,-1.0
MAR09142,-1.0,-1.0,-1.0,-1.0
MAR09143,-1.0,-1.0,-1.0,-1.0
MAR09144,-1.0,-1.0,-1.0,-1.0
MAR09145,-1.0,-1.0,-1.0,-1.0
MAR09146,-1.0,-1.0,-1.0,-1.0
MAR09147,-1.0,-1.0,-1.0,-1.0
MAR09148,-1.0,-1.0,-1.0,-1.0
MAR09149,-1.0,-1.0,-1.0,-1.0
MAR09150,-1.0,-1.0,-1.0,-1.0
MAR09151,-1.0,-1.0,-1.0,-1.0
MAR09152,-1.0,-1.0,-1.0,-1.0
MAR09153,-1.0,-1.0,-1.0,-1.0
MAR09154,-1.0,-1.0,-1.0,-1.0
MAR09155,-1.0,-1.0,-1.0,-1.0
MAR09156,-1.0,-1.0,-1.0,-1.0
MAR09157,-1.0,-1.0,-1.0,-1.0
MAR09158,-1.0,-1.0,-1.0,-1.0
MAR09159,-1.0,-1.0,-1.0,-1.0
MAR09160,-1.0,-1.0,-1.0,-1.0
MAR09161,-1.0,-1.0,-1.0,-1.0
MAR09162,-1.0,-1.0,-1.0,-1.0
MAR09163,-1.0,-1.0,-1.0,-1.0
MAR09164,-1.0,-1.0,-1.0,-1.0
MAR09165,-1.0,-1.0,-1.0,-1.0
MAR09166,-1.0,-1.0,-1.0,-1.0
MAR09167,-1.0,-1.0,-1.0,-1.0
MAR09168,-1.0,-1.0,-1.0,-1.0
MAR09169,-1.0,-1.0,-1.0,-1.0
MAR09171,-1.0,-1.0,-1.0,-1.0
MAR09172,-1.0,-1.0,-1.0,-1.0
MAR09201,-1.0,-1.0,-1.0,-1.0
MAR09202,-1.0,-1.0,-1.0,-1.0
MAR09203,-1.0,-1.0,-1.0,-1.0
MAR09204,-1.0,-1.0,-1.0,-1.0
MAR09205,-1.0,-1.0,-1.0,-1.0
MAR09206,-1.0,-1.0,-1.0,-1.0
MAR09207,-1.0,-1.0,-1.0,-1.0
MAR09208,-1.0,-1.0,-1.0,-1.0
MAR09209,-1.0,-1.0,-1.0,-1.0
MAR09210,-1.0,-1.0,-1.0,-1.0
MAR09211,-1.0,-1.0,-1.0,-1.0
MAR09212,-1.0,-1.0,-1.0,-1.0
MAR09213,-1.0,-1.0,-1.0,-1.0
MAR09214,-1.0,-1.0,-1.0,-1.0
MAR09215,-1.0,-1.0,-1.0,-1.0
MAR09216,-1.0,-1.0,-1.0,-1.0
MAR09217,-1.0,-1.0,-1.0,-1.0
MAR09218,-1.0,-1.0,-1.0,-1.0
MAR09219,-1.0,-1.0,-1.0,-1.0
MAR09220,-1.0,-1.0,-1.0,-1.0
MAR09221,-1.0,-1.0,-1.0,-1.0
MAR09222,-1.0,-1.0,-1.0,-1.0
MAR09223,-1.0,-1.0,-1.0,-1.0
MAR09224,-1.0,-1.0,-1.0,-1.0
MAR09225,-1.0,-1.0,-1.0,-1.0
MAR09226,-1.0,-1.0,-1.0,-1.0
MAR09227,-1.0,-1.0,-1.0,-1.0
MAR09228,-1.0,-1.0,-1.0,-1.0
MAR09229,-1.0,-1.0,-1.0,-1.0
MAR09230,-1.0,-1.0,-1.0,-1.0
MAR09231,-1.0,-1.0,-1.0,-1.0
MAR09232,-1.0,-1.0,-1.0,-1.0
MAR09233,-1.0,-1.0,-1.0,-1.0
MAR09234,-1.0,-1.0,-1.0,-1.0
MAR09235,-1.0,-1.0,-1.0,-1.0
MAR09236,-1.0,-1.0,-1.0,-1.0
MAR09237,-1.0,-1.0,-1.0,-1.0
MAR09238,-1.0,-1.0,-1.0,-1.0
MAR09239,-1.0,-1.0,-1.0,-1.0
MAR09240,-1.0,-1.0,-1.0,-1.0
