,reaction_expression
MAR07941,42.8
MAR07942_f,-1.0
MAR07943_f,140.0
MAR07945,-1.0
MAR07948,-1.0
MAR07950,-1.0
MAR07952,-1.0
MAR07954,-1.0
MAR07955,25.3
MAR07957,42.8
MAR07958,-1.0
MAR07959,122.5
MAR07962,-1.0
MAR07965,122.5
MAR07968,134.3
MAR02041,134.3
MAR07970,11.7
MAR07971,-1.0
MAR07972,-1.0
MAR07973,-1.0
MAR07974,-1.0
MAR07976,64.2
MAR07978,-1.0
MAR07980,-1.0
MAR07984,-1.0
MAR07987,-1.0
MAR01944,-1.0
MAR01945,-1.0
MAR01952,11.7
MAR01953,-1.0
MAR01958,-1.0
MAR01959,-1.0
MAR01960_f,-1.0
MAR01962,11.7
MAR01963,-1.0
MAR01967,-1.0
MAR01968,-1.0
MAR01969,-1.0
MAR01970,-1.0
MAR01971,-1.0
MAR01973,165.40000000000003
MAR01974,165.40000000000003
MAR01976,5.8
MAR01977,5.8
MAR01978_f,-1.0
MAR01982,-1.0
MAR01983,-1.0
MAR02014_f,-1.0
MAR02015_f,5.8
MAR02016,95.30000000000001
MAR02017,95.30000000000001
MAR02018,95.30000000000001
MAR02019,95.30000000000001
MAR02020_f,-1.0
MAR02022_f,-1.0
MAR02024_f,-1.0
MAR02025_f,-1.0
MAR01440,-1.0
MAR01445,13.6
MAR01448_f,54.5
MAR01454,38.9
MAR01465,70.0
MAR01467,70.0
MAR01470,42.8
MAR01473,-1.0
MAR01477,-1.0
MAR01478,-1.0
MAR01479,-1.0
MAR01484,83.6
MAR01490,66.1
MAR01493,66.1
MAR01494,66.1
MAR01495,7.8
MAR01496,7.8
MAR01500_f,11.7
MAR01502,66.1
MAR01503,66.1
MAR01504,66.1
MAR01505,7.8
MAR01509,11.7
MAR01512,44.7
MAR01516,23.3
MAR01519,23.3
MAR01526,-1.0
MAR01533,-1.0
MAR01557,23.3
MAR01558,23.3
MAR01565,23.3
MAR01535,-1.0
MAR01536,-1.0
MAR01538,-1.0
MAR01539,-1.0
MAR01540,83.6
MAR01543,66.1
MAR01544,66.1
MAR01545,66.1
MAR01546,7.8
MAR01547,11.7
MAR01548,66.1
MAR01549,66.1
MAR01550,66.1
MAR01551,7.8
MAR01552,11.7
MAR01553,44.7
MAR01437,40.8
MAR01451,19.4
MAR01457,75.8
MAR01460,75.8
MAR01531,3.9
MAR01570,-1.0
MAR01576,3.9
MAR01577,37.0
MAR03105_f,21.4
MAR04630,-1.0
MAR02029,42.8
MAR02030,42.8
MAR02031,42.8
MAR02032,42.8
MAR02033,42.8
MAR02034,42.8
MAR02036,134.3
MAR02037,17.5
MAR02038,40.8
MAR02042,42.8
MAR02043,42.8
MAR02044_f,153.6
MAR02045_f,153.6
MAR02046,-1.0
MAR02047,-1.0
MAR02048_f,153.6
MAR02049,-1.0
MAR02050,-1.0
MAR02051,-1.0
MAR02052_f,153.6
MAR02053,42.8
MAR02054,42.8
MAR02055,-1.0
MAR02056,-1.0
MAR02057,-1.0
MAR02058_f,153.6
MAR02059_f,153.6
MAR02060_f,153.6
MAR02061_f,260.6
MAR02062_f,260.6
MAR02063_f,260.6
MAR02064,-1.0
MAR02068_f,2359.0
MAR02069_f,2359.0
MAR02070_f,2359.0
MAR02071_f,2359.0
MAR02072_f,2359.0
MAR02073_f,2359.0
MAR02074_f,2359.0
MAR02075_f,2359.0
MAR02076_f,260.6
MAR02077_f,260.6
MAR02078_f,260.6
MAR02079,-1.0
MAR02083_f,2359.0
MAR02084_f,2359.0
MAR02085_f,2359.0
MAR02086_f,2359.0
MAR02088_f,260.6
MAR02089_f,260.6
MAR02091,-1.0
MAR02095_f,2359.0
MAR02096_f,2359.0
MAR02097_f,2359.0
MAR02098_f,2359.0
MAR02099_f,260.6
MAR02100_f,260.6
MAR02102,-1.0
MAR02106_f,2359.0
MAR02107_f,2359.0
MAR02108_f,2359.0
MAR02109_f,2359.0
MAR02110_f,2359.0
MAR02111_f,2359.0
MAR02112_f,2359.0
MAR02113_f,2359.0
MAR03537,-1.0
MAR03538,35.0
MAR03539,35.0
MAR03540,35.0
MAR03541,35.0
MAR03542,35.0
MAR03543,35.0
MAR03544,35.0
MAR03545,35.0
MAR03546,35.0
MAR03547,35.0
MAR03548,35.0
MAR03549,35.0
MAR03550,35.0
MAR03551,35.0
MAR03552,35.0
MAR03553,35.0
MAR03554,35.0
MAR03555,35.0
MAR03556,35.0
MAR03557,35.0
MAR03558,35.0
MAR03559,35.0
MAR03560,35.0
MAR03561,35.0
MAR03562,35.0
MAR03563,35.0
MAR03564,35.0
MAR03565,35.0
MAR03566,35.0
MAR03567,35.0
MAR03568,35.0
MAR03569,35.0
MAR03570,35.0
MAR03571,35.0
MAR03572,35.0
MAR03573,35.0
MAR03574,35.0
MAR03575,35.0
MAR03576,35.0
MAR03577,35.0
MAR03578,35.0
MAR03579,35.0
MAR03580,35.0
MAR03581,35.0
MAR03582,35.0
MAR03583,35.0
MAR03584,35.0
MAR03585,35.0
MAR03586,35.0
MAR03587,35.0
MAR03588,35.0
MAR03589,35.0
MAR03590,35.0
MAR03591,35.0
MAR03592,35.0
MAR03593,35.0
MAR03594,35.0
MAR03595,35.0
MAR03596,35.0
MAR03622_f,-1.0
MAR03625,-1.0
MAR03626,-1.0
MAR03627,-1.0
MAR03628,-1.0
MAR03629,-1.0
MAR03630,-1.0
MAR03631,-1.0
MAR03632,-1.0
MAR03633,-1.0
MAR03634,-1.0
MAR03635,-1.0
MAR03636,-1.0
MAR03637,-1.0
MAR03638,-1.0
MAR03639,-1.0
MAR03640,-1.0
MAR03641,-1.0
MAR03642,-1.0
MAR03643,-1.0
MAR03644,-1.0
MAR03645,-1.0
MAR03646,-1.0
MAR03647,-1.0
MAR03648,-1.0
MAR03649,-1.0
MAR03650,-1.0
MAR03651,-1.0
MAR03652,-1.0
MAR03653,-1.0
MAR03654,-1.0
MAR03655,-1.0
MAR03656,-1.0
MAR03657,-1.0
MAR03658,-1.0
MAR03659,-1.0
MAR03660,-1.0
MAR03661,-1.0
MAR03662,-1.0
MAR03663,-1.0
MAR03664,-1.0
MAR03665,-1.0
MAR03666,-1.0
MAR03667,-1.0
MAR03668,-1.0
MAR03669,-1.0
MAR03670,-1.0
MAR03671,-1.0
MAR03672,-1.0
MAR03673,-1.0
MAR03674,-1.0
MAR03675,-1.0
MAR03676,-1.0
MAR03677,-1.0
MAR03678,-1.0
MAR03679,-1.0
MAR03680,-1.0
MAR03681,-1.0
MAR03682,-1.0
MAR03683,-1.0
MAR03684,35.0
MAR03685,35.0
MAR03686,35.0
MAR03687,35.0
MAR03688,35.0
MAR03689,35.0
MAR03690,35.0
MAR03691,35.0
MAR03692,35.0
MAR03693,35.0
MAR03694,35.0
MAR03695,35.0
MAR03696,35.0
MAR03697,35.0
MAR03698,35.0
MAR03699,35.0
MAR03700,35.0
MAR03701,35.0
MAR03702,35.0
MAR03703,35.0
MAR03704,35.0
MAR03705,35.0
MAR03706,35.0
MAR03707,35.0
MAR03708,35.0
MAR03709,35.0
MAR03710,35.0
MAR03711,35.0
MAR03712,35.0
MAR03713,35.0
MAR03714,35.0
MAR03715,35.0
MAR03716,35.0
MAR03717,35.0
MAR03718,35.0
MAR03719,35.0
MAR03720,35.0
MAR03721,35.0
MAR03722,35.0
MAR03723,35.0
MAR03724,35.0
MAR03725,35.0
MAR03726,35.0
MAR03727,35.0
MAR03728,35.0
MAR03729,35.0
MAR03730,35.0
MAR03731,35.0
MAR03732,35.0
MAR03733,35.0
MAR03734,35.0
MAR03735,35.0
MAR03736,35.0
MAR03737,35.0
MAR03738,35.0
MAR03739,35.0
MAR03740,35.0
MAR03741,35.0
MAR03742,35.0
MAR00715,19.4
MAR00716,353.90000000000003
MAR00733,340.3
MAR00735,46.7
MAR00736,46.7
MAR00738,11.7
MAR00741,37.0
MAR00744,23.4
MAR00746,124.5
MAR00748,37.0
MAR00750,87.5
MAR00753_f,353.90000000000003
MAR00754,19.4
MAR00758,87.5
MAR00760,1.9
MAR00761,62.2
MAR00762,25.2
MAR00763_f,-1.0
MAR00765,396.59999999999997
MAR00766,29.2
MAR00767,190.6
MAR00773,23.4
MAR00775,124.5
MAR00779,37.0
MAR00781,-1.0
MAR00783,73.9
MAR00795,33.0
MAR08147,-1.0
MAR08148,25.3
MAR08149,11.7
MAR08150,-1.0
MAR08151,-1.0
MAR08152,-1.0
MAR08155,25.299999999999997
MAR08156,-1.0
MAR08159,-1.0
MAR08162,-1.0
MAR08165,-1.0
MAR08166,13.6
MAR08167,25.299999999999997
MAR08168,1.9
MAR08169,-1.0
MAR08170,-1.0
MAR08171,-1.0
MAR08172,-1.0
MAR08173,-1.0
MAR08174,-1.0
MAR08175,-1.0
MAR08176,-1.0
MAR08177,-1.0
MAR08178,-1.0
MAR08179,-1.0
MAR08180,-1.0
MAR08181,-1.0
MAR08182,-1.0
MAR08183,-1.0
MAR08184,3.9
MAR08185,13.6
MAR08186,13.6
MAR08187,13.6
MAR08188,25.299999999999997
MAR08189,25.299999999999997
MAR08190,-1.0
MAR08191,-1.0
MAR08192,-1.0
MAR08194,-1.0
MAR08197,-1.0
MAR08198,-1.0
MAR08201,7.8
MAR00786,3.9
MAR08206,1.9
MAR08209,-1.0
MAR08210,-1.0
MAR08211,340.3
MAR08212,1.9
MAR08217,13.6
MAR08219,19.4
MAR08220,19.4
MAR08221,-1.0
MAR08224,-1.0
MAR08226,-1.0
MAR08227,-1.0
MAR08228,-1.0
MAR08233,33.1
MAR08235,33.1
MAR08237,37.0
MAR08238,37.0
MAR08242,-1.0
MAR08245,-1.0
MAR08246,33.0
MAR08248,62.2
MAR08249,-1.0
MAR08250,-1.0
MAR08251,-1.0
MAR00453_f,799.3
MAR00456,192.5
MAR00458,799.3
MAR00459,192.5
MAR00463,149.70000000000002
MAR00486,11.6
MAR00487,11.6
MAR00488,11.6
MAR00489,11.6
MAR00490,11.6
MAR00491,11.6
MAR00492,11.6
MAR00493,11.6
MAR00494,11.6
MAR00495,11.6
MAR00496,11.6
MAR00497,11.6
MAR00498,11.6
MAR00499,11.6
MAR00500,11.6
MAR00501,11.6
MAR00502,11.6
MAR00503,11.6
MAR00504,11.6
MAR00505,11.6
MAR00506,11.6
MAR00507,11.6
MAR00508,11.6
MAR00509,11.6
MAR00510,11.6
MAR00511,11.6
MAR00512,11.6
MAR00513,11.6
MAR00514,11.6
MAR00515,11.6
MAR00516,11.6
MAR00517,11.6
MAR00518,11.6
MAR00519,11.6
MAR00520,11.6
MAR00521,11.6
MAR00522,11.6
MAR00523,11.6
MAR00524,11.6
MAR00525,11.6
MAR00526,11.6
MAR00527,11.6
MAR00528,11.6
MAR00529,11.6
MAR00530,11.6
MAR00531,11.6
MAR00532,11.6
MAR00533,11.6
MAR00534,11.6
MAR00535,11.6
MAR00536,11.6
MAR00537,11.6
MAR00538,11.6
MAR00539,11.6
MAR00540,11.6
MAR00541,11.6
MAR00542,11.6
MAR00543,11.6
MAR00544,11.6
MAR00588,229.49999999999997
MAR00596,190.6
MAR00673,13.6
MAR00674,13.6
MAR00675,13.6
MAR00676,13.6
MAR00677,13.6
MAR00678,13.6
MAR04296,-1.0
MAR04390_f,-1.0
MAR05254,149.70000000000002
MAR07599,46.7
MAR00448,29.099999999999998
MAR00450,29.099999999999998
MAR00468,87.6
MAR00478,5.8
MAR00479,15.5
MAR00481,15.5
MAR00482,19.4
MAR00484_f,1.9
MAR00579,11.6
MAR00580,229.49999999999997
MAR00581,56.400000000000006
MAR00582,13.6
MAR00584,-1.0
MAR00586,-1.0
MAR00589,229.49999999999997
MAR00590,229.49999999999997
MAR00591,229.49999999999997
MAR00592,229.49999999999997
MAR00593,229.49999999999997
MAR00594,229.49999999999997
MAR00597,190.6
MAR00598,190.6
MAR00599,190.6
MAR00600,190.6
MAR00601,190.6
MAR00602,190.6
MAR00610,44.7
MAR00613,44.7
MAR00614,46.7
MAR00615,46.7
MAR00616,40.8
MAR00622,9.7
MAR00623,15.6
MAR00625,87.6
MAR00627,40.8
MAR00629,-1.0
MAR00630,149.70000000000002
MAR00632,62.2
MAR00633,145.7
MAR00634,-1.0
MAR00635,-1.0
MAR00636,9.7
MAR00638,15.6
MAR00640,-1.0
MAR00641,-1.0
MAR00642,-1.0
MAR00643,149.70000000000002
MAR00644,62.2
MAR00645,145.7
MAR00646,-1.0
MAR00647,-1.0
MAR00648,70.0
MAR00649,-1.0
MAR00651,15.6
MAR00653,21.4
MAR00654,21.4
MAR00657,21.4
MAR00660,-1.0
MAR04627,3.9
MAR04838,3.9
MAR04839,3.9
MAR07591_f,83.6
MAR07594,17.5
MAR07597,-1.0
MAR07601,-1.0
MAR07611,163.4
MAR07612,-1.0
MAR07613,62.2
MAR07755,13.6
MAR08362_f,-1.0
MAR08421,-1.0
MAR08424,-1.0
MAR08518,163.4
MAR08519,-1.0
MAR08521,62.2
MAR08522,-1.0
MAR08523,-1.0
MAR08525,-1.0
MAR09805,-1.0
MAR00815,-1.0
MAR00816,13.6
MAR00817,25.299999999999997
MAR00819,3.9
MAR00820,3.9
MAR00821,95.19999999999999
MAR00822,-1.0
MAR00823,1.9
MAR00824,3.9
MAR00825,42.699999999999996
MAR00827,-1.0
MAR00828,95.19999999999999
MAR00829,13.6
MAR00830,3.9
MAR00837,25.299999999999997
MAR00838,42.699999999999996
MAR00839,-1.0
MAR00840,-1.0
MAR00841,-1.0
MAR00842,-1.0
MAR00843,13.6
MAR00844,25.299999999999997
MAR00845,42.699999999999996
MAR00846,-1.0
MAR00847,42.699999999999996
MAR00848,-1.0
MAR00849,3.9
MAR00850,42.699999999999996
MAR00851,-1.0
MAR00852,-1.0
MAR00853,-1.0
MAR00854,-1.0
MAR00855,-1.0
MAR00856,-1.0
MAR00857,13.6
MAR00858,-1.0
MAR00928_f,1.9
MAR00801,25.3
MAR00803,13.6
MAR00805,11.7
MAR00806,11.7
MAR00807,95.19999999999999
MAR00809,-1.0
MAR00810,-1.0
MAR00811,7.8
MAR00812,25.299999999999997
MAR00813,-1.0
MAR00814,-1.0
MAR00859,-1.0
MAR00860,-1.0
MAR00861,25.299999999999997
MAR00862,-1.0
MAR00863,-1.0
MAR00864,-1.0
MAR00865,-1.0
MAR00866,-1.0
MAR00867,44.7
MAR00868,44.7
MAR00870,-1.0
MAR00871,-1.0
MAR00873_f,-1.0
MAR00875,175.10000000000002
MAR00876,5.8
MAR00877,-1.0
MAR00878,-1.0
MAR00879,-1.0
MAR00880,-1.0
MAR00881,44.7
MAR00882,-1.0
MAR00883,-1.0
MAR00884,44.7
MAR00885,-1.0
MAR00886,-1.0
MAR00887,44.7
MAR00888,-1.0
MAR00889,15.6
MAR00890,175.10000000000002
MAR00891,15.6
MAR00892,-1.0
MAR00893,-1.0
MAR00894,-1.0
MAR00895,-1.0
MAR00896,-1.0
MAR00897,-1.0
MAR00898,-1.0
MAR00899,-1.0
MAR00900,-1.0
MAR00901,44.7
MAR00902,44.7
MAR00903,-1.0
MAR00904,-1.0
MAR00905,44.7
MAR00906,7.8
MAR00907,-1.0
MAR00908,-1.0
MAR00909,-1.0
MAR00910,5.8
MAR00911,-1.0
MAR00912_f,-1.0
MAR00787,-1.0
MAR00790,40.8
MAR00792,1.9
MAR00793,-1.0
MAR00794,-1.0
MAR00797,33.0
MAR00804,95.19999999999999
MAR00808,95.19999999999999
MAR00826,42.699999999999996
MAR00832,3.9
MAR00834,42.699999999999996
MAR00835,15.6
MAR00836,95.19999999999999
MAR00914,-1.0
MAR00915_f,1.9
MAR00919,-1.0
MAR00920,-1.0
MAR00921,-1.0
MAR00924,396.59999999999997
MAR00925,396.59999999999997
MAR00926,396.59999999999997
MAR07188,-1.0
MAR08378_f,-1.0
MAR08379,38.9
MAR07185,38.9
MAR08380,13.6
MAR07186,13.6
MAR08381,-1.0
MAR07187,-1.0
MAR08383,19.4
MAR08384,5.8
MAR08385,-1.0
MAR08387,5.8
MAR08388,-1.0
MAR08389,-1.0
MAR08390,-1.0
MAR08391,-1.0
MAR08392,-1.0
MAR08393,21.4
MAR08394,-1.0
MAR08395,21.4
MAR08396,21.4
MAR08397,-1.0
MAR08398,21.4
MAR08399,-1.0
MAR08401,21.4
MAR08402,9.7
MAR08403,-1.0
MAR08404,9.7
MAR08405,-1.0
MAR08406,9.7
MAR08407,9.7
MAR01979,-1.0
MAR01980,-1.0
MAR01981,-1.0
MAR01985,-1.0
MAR01987_f,-1.0
MAR01988,-1.0
MAR01995,-1.0
MAR01996,-1.0
MAR01999,-1.0
MAR02000,-1.0
MAR02001,-1.0
MAR01305,-1.0
MAR01307,-1.0
MAR01308,-1.0
MAR01310_f,-1.0
MAR01312,208.1
MAR01313,-1.0
MAR01315_f,-1.0
MAR01317_f,-1.0
MAR01318_f,-1.0
MAR01319_f,-1.0
MAR01320_f,-1.0
MAR01321_f,-1.0
MAR01322_f,-1.0
MAR01323_f,-1.0
MAR01324_f,-1.0
MAR01325,31.1
MAR01326,31.1
MAR01327,142.0
MAR01328_f,-1.0
MAR01329_f,31.1
MAR01330,177.0
MAR01332_f,-1.0
MAR01333_f,-1.0
MAR01334_f,-1.0
MAR01335_f,-1.0
MAR01336_f,-1.0
MAR01337_f,-1.0
MAR01338_f,-1.0
MAR01339_f,-1.0
MAR01341_f,-1.0
MAR01342_f,-1.0
MAR01343_f,-1.0
MAR01344_f,23.3
MAR01345_f,-1.0
MAR01346,-1.0
MAR01347_f,-1.0
MAR01350,-1.0
MAR01352_f,190.6
MAR01355,-1.0
MAR01356,-1.0
MAR01357,-1.0
MAR01358,-1.0
MAR01359,-1.0
MAR01360,-1.0
MAR01361,-1.0
MAR01362,-1.0
MAR01363_f,-1.0
MAR01364,-1.0
MAR01365,-1.0
MAR01366_f,-1.0
MAR01367_f,2390.1
MAR01370_f,2359.0
MAR01373_f,-1.0
MAR01374_f,-1.0
MAR01375_f,-1.0
MAR01376_f,-1.0
MAR01379_f,2359.0
MAR01382_f,31.1
MAR01383_f,-1.0
MAR01384_f,2359.0
MAR01387_f,31.1
MAR01388,-1.0
MAR01389_f,-1.0
MAR01390,-1.0
MAR01391,-1.0
MAR01393_f,-1.0
MAR01394_f,208.1
MAR01395_f,-1.0
MAR01398_f,2359.0
MAR01401_f,-1.0
MAR01402_f,-1.0
MAR00703,23.3
MAR00705,21.4
MAR00706,21.4
MAR00708,21.4
MAR07598,190.6
MAR07600,87.6
MAR07602,62.2
MAR07603,149.70000000000002
MAR07604_f,46.7
MAR07605,-1.0
MAR07606,-1.0
MAR07607,-1.0
MAR07610_f,87.6
MAR07614,62.2
MAR07615,149.70000000000002
MAR07200,-1.0
MAR07202,17.5
MAR07203,15.6
MAR07205,46.7
MAR07206,-1.0
MAR07207,15.5
MAR07208,-1.0
MAR07209,1.9
MAR07210,-1.0
MAR07211,1.9
MAR07212,-1.0
MAR07213,1.9
MAR07214,-1.0
MAR07215,1.9
MAR07216,17.5
MAR07217,11.7
MAR07218,17.5
MAR07219,54.5
MAR07220,-1.0
MAR07221,-1.0
MAR07222,-1.0
MAR07490,-1.0
MAR07491,-1.0
MAR07492,-1.0
MAR07493,99.1
MAR07494,89.39999999999999
MAR07495,99.1
MAR07496,89.39999999999999
MAR07497,-1.0
MAR07498,-1.0
MAR07509,-1.0
MAR07510,3.9
MAR07519,5.8
MAR07520,99.1
MAR07521,89.39999999999999
MAR07522,5.8
MAR07534,-1.0
MAR07535,99.1
MAR07536,89.39999999999999
MAR07537,5.8
MAR07538,-1.0
MAR07551,-1.0
MAR07552,5.8
MAR07553,-1.0
MAR07554,-1.0
MAR07501,-1.0
MAR07502,1.9
MAR07503,136.0
MAR07504,95.19999999999999
MAR07505,37.0
MAR07506,1.9
MAR07507,136.0
MAR07508,-1.0
MAR07513,-1.0
MAR07514,1.9
MAR07515,136.0
MAR07516,95.19999999999999
MAR07517,21.4
MAR07518,-1.0
MAR07525,-1.0
MAR07526,3.9
MAR07527,95.19999999999999
MAR07528,95.19999999999999
MAR07529,37.0
MAR07530,3.9
MAR07531,95.19999999999999
MAR07532,95.19999999999999
MAR07533,-1.0
MAR07541,-1.0
MAR07542,3.9
MAR07543,95.19999999999999
MAR07544,95.19999999999999
MAR07545,-1.0
MAR07546,37.0
MAR07547,3.9
MAR07548,95.19999999999999
MAR07549,95.19999999999999
MAR07550,-1.0
MAR07557,-1.0
MAR07558,1.9
MAR07559,136.0
MAR07560,3.9
MAR07561,95.19999999999999
MAR07562,37.0
MAR07563,95.19999999999999
MAR07564,1.9
MAR07565,134.20000000000002
MAR07566,95.19999999999999
MAR07567,-1.0
MAR07225,-1.0
MAR07226,-1.0
MAR07227,-1.0
MAR07228,-1.0
MAR07229,-1.0
MAR07230,-1.0
MAR07231,-1.0
MAR07232,-1.0
MAR07233,-1.0
MAR07234,-1.0
MAR07235,37.0
MAR07236,-1.0
MAR07237,-1.0
MAR07238,-1.0
MAR07239,-1.0
MAR07240,-1.0
MAR07241,21.4
MAR07242,-1.0
MAR07243,-1.0
MAR07244,-1.0
MAR07245,-1.0
MAR07246,-1.0
MAR07247,21.4
MAR07248,-1.0
MAR07249,-1.0
MAR07250,-1.0
MAR07251,-1.0
MAR07571,37.0
MAR07572,95.19999999999999
MAR07573,25.3
MAR07335,25.299999999999997
MAR07336,21.4
MAR07337,210.10000000000002
MAR07338,21.4
MAR07339,-1.0
MAR07340,210.10000000000002
MAR07341,21.4
MAR07342,-1.0
MAR07343,210.10000000000002
MAR07344,21.4
MAR07345,-1.0
MAR07346,210.10000000000002
MAR07347,21.4
MAR07348,-1.0
MAR07349,210.10000000000002
MAR07350,21.4
MAR07351,-1.0
MAR07352,210.10000000000002
MAR07353,21.4
MAR07354,-1.0
MAR07355,210.10000000000002
MAR07356,21.4
MAR07357,-1.0
MAR07358,210.10000000000002
MAR07359,21.4
MAR07360,-1.0
MAR07361,210.10000000000002
MAR07362,21.4
MAR07363,-1.0
MAR07364,210.10000000000002
MAR07365,21.4
MAR07366,-1.0
MAR07367,210.10000000000002
MAR07368,21.4
MAR07369,-1.0
MAR07370,210.10000000000002
MAR07371,5.8
MAR07442,25.299999999999997
MAR07443,210.10000000000002
MAR07444,21.4
MAR07445,210.10000000000002
MAR07446,21.4
MAR07447,-1.0
MAR07448,210.10000000000002
MAR07449,21.4
MAR07450,-1.0
MAR07451,210.10000000000002
MAR07452,5.8
MAR07471,210.10000000000002
MAR07472,25.299999999999997
MAR07473,21.4
MAR07474,210.10000000000002
MAR07475,21.4
MAR07476,-1.0
MAR07477,210.10000000000002
MAR07478,21.4
MAR07479,-1.0
MAR07480,210.10000000000002
MAR07481,5.8
MAR07373,72.0
MAR07375,72.0
MAR07376,13.6
MAR07377,11.7
MAR07378,3.9
MAR07379,3.9
MAR07380,3.9
MAR07381,-1.0
MAR07382,95.19999999999999
MAR07383,95.19999999999999
MAR07384,3.9
MAR07385,-1.0
MAR07386,95.19999999999999
MAR07387,95.19999999999999
MAR07388,3.9
MAR07389,-1.0
MAR07390,95.19999999999999
MAR07391,95.19999999999999
MAR07392,3.9
MAR07393,-1.0
MAR07394,95.19999999999999
MAR07395,95.19999999999999
MAR07396,3.9
MAR07397,-1.0
MAR07398,95.19999999999999
MAR07399,95.19999999999999
MAR07400,3.9
MAR07401,-1.0
MAR07402,95.19999999999999
MAR07403,95.19999999999999
MAR07404,3.9
MAR07405,-1.0
MAR07406,95.19999999999999
MAR07407,95.19999999999999
MAR07408,3.9
MAR07409,-1.0
MAR07410,95.19999999999999
MAR07411,95.19999999999999
MAR07412,3.9
MAR07413,-1.0
MAR07414,95.19999999999999
MAR07415,95.19999999999999
MAR07416,3.9
MAR07417,-1.0
MAR07418,95.19999999999999
MAR07419,95.19999999999999
MAR07420,3.9
MAR07421,-1.0
MAR07422,95.19999999999999
MAR07423,95.19999999999999
MAR07424,3.9
MAR07425,95.19999999999999
MAR07426,3.9
MAR07427,95.19999999999999
MAR07455,3.9
MAR07456,3.9
MAR07457,3.9
MAR07458,-1.0
MAR07459,95.19999999999999
MAR07460,95.19999999999999
MAR07461,3.9
MAR07462,95.19999999999999
MAR07463,-1.0
MAR07464,95.19999999999999
MAR07465,3.9
MAR07466,95.19999999999999
MAR07467,3.9
MAR07468,-1.0
MAR07469,7.8
MAR07484,3.9
MAR07485,3.9
MAR07486,3.9
MAR07487,-1.0
MAR07488,95.19999999999999
MAR07489,95.19999999999999
MAR08643,42.8
MAR08645,42.8
MAR08648,-1.0
MAR01581,-1.0
MAR01584,9.7
MAR01585,9.7
MAR01589,-1.0
MAR01590,-1.0
MAR01592,-1.0
MAR01593_f,-1.0
MAR01595,-1.0
MAR01598,-1.0
MAR01599,95.30000000000001
MAR01604,3.9
MAR01605,3.9
MAR01608,3.9
MAR01609,3.9
MAR01610,3.9
MAR01611,3.9
MAR01613,3.9
MAR01614,3.9
MAR01619_f,15.5
MAR01620_f,15.5
MAR01622,38.9
MAR01623_f,-1.0
MAR01624,15.5
MAR01625,15.5
MAR01627,15.5
MAR01629_f,-1.0
MAR01631_f,-1.0
MAR01632,-1.0
MAR01638,23.3
MAR01642,19.4
MAR01646,19.4
MAR01652,227.49999999999997
MAR01659,175.1
MAR01660,17.5
MAR01663,17.5
MAR01665,15.5
MAR01667,-1.0
MAR01668,-1.0
MAR01670,-1.0
MAR01673,-1.0
MAR01676,95.30000000000001
MAR01678,-1.0
MAR01679_f,-1.0
MAR01681,3.9
MAR01682,3.9
MAR01684_f,68.0
MAR01685,3.9
MAR01687,3.9
MAR01689,3.9
MAR01691,3.9
MAR01692_f,192.5
MAR01693,3.9
MAR01694_f,210.0
MAR01695_f,-1.0
MAR01696,38.9
MAR01697,15.5
MAR01699,15.5
MAR01700,15.5
MAR01701_f,-1.0
MAR01702,-1.0
MAR01703_f,-1.0
MAR01704,3.9
MAR01706,52.5
MAR01708,19.4
MAR01710,227.49999999999997
MAR01716,23.299999999999997
MAR01717_f,-1.0
MAR01718,23.299999999999997
MAR01720,-1.0
MAR01722,-1.0
MAR01723,-1.0
MAR01725_f,-1.0
MAR01726,15.5
MAR01727,15.5
MAR01729,-1.0
MAR01730,-1.0
MAR01735,1.9
MAR01737,3.9
MAR01738,9.7
MAR01739,-1.0
MAR01740,-1.0
MAR01741,-1.0
MAR01742,-1.0
MAR01743,-1.0
MAR01744,-1.0
MAR01745,-1.0
MAR01746,3.9
MAR01747,3.9
MAR01748,3.9
MAR01749,3.9
MAR01750,3.9
MAR01751,3.9
MAR01752,-1.0
MAR01753,-1.0
MAR01754,15.5
MAR01756,15.5
MAR01758,-1.0
MAR01759,-1.0
MAR01760,-1.0
MAR01761,-1.0
MAR01762,3.9
MAR01764_f,-1.0
MAR01765,9.7
MAR01766,9.7
MAR01767,-1.0
MAR01768,-1.0
MAR01769,-1.0
MAR01770,-1.0
MAR01771,-1.0
MAR01772_f,-1.0
MAR01774,-1.0
MAR01776,-1.0
MAR01777,9.7
MAR01778_f,9.7
MAR01781,-1.0
MAR01783,-1.0
MAR01784,-1.0
MAR01785,-1.0
MAR01786,-1.0
MAR01787,-1.0
MAR01790_f,3.9
MAR01792_f,3.9
MAR01794,3.9
MAR01796,3.9
MAR01797,3.9
MAR01798,3.9
MAR01800,3.9
MAR01802_f,3.9
MAR01803_f,3.9
MAR01804,3.9
MAR01805,3.9
MAR01806_f,3.9
MAR01807_f,3.9
MAR01810,-1.0
MAR01811,3.9
MAR01813_f,653.5
MAR01815,-1.0
MAR01817,-1.0
MAR01819,-1.0
MAR01830,-1.0
MAR01831,-1.0
MAR01832,15.5
MAR01833,15.5
MAR01834_f,-1.0
MAR01835_f,-1.0
MAR01836_f,-1.0
MAR01837_f,-1.0
MAR01838,-1.0
MAR01839,-1.0
MAR01840,-1.0
MAR01841,-1.0
MAR01842,-1.0
