ID,Flux
MAR00187,0.5
MAR00190,0.5
MAR05085_f,1.5
MAR05315,1.5
MAR05429,0.5
temporary_exchange_MAM01371[c],1.0
temporary_exchange_MAM02040[c],1.0
temporary_exchange_MAM02200[e],1.0
temporary_exchange_MAM01285[c],1.0
temporary_exchange_MAM02039[c],1.0
temporary_exchange_MAM02200[c],1.0
temporary_exchange_MAM02751[c],1.0
