ID,Flux
MAR00604,0.5
MAR00596,0.5
MAR05429,0.5
MAR01527_f,1.5
temporary_exchange_MAM01371[c],1.0
temporary_exchange_MAM02040[c],1.0
temporary_exchange_MAM02200[e],1.0
temporary_exchange_MAM01285[c],1.0
temporary_exchange_MAM02039[c],1.0
temporary_exchange_MAM02200[c],1.0
temporary_exchange_MAM02751[c],1.0
