ID,Flux
MAR04388_r,1.0
temporary_exchange_MAM02403[c],1.0
temporary_exchange_MAM02552[c],1.0
temporary_exchange_MAM02819[c],1.0
temporary_exchange_MAM02553[c],1.0
temporary_exchange_MAM02039[c],1.0
