,sample_1,sample_2
ENSG00000106392,0.8319783197831978,1.0
ENSG00000106397,1.2923773413739164,2.3782327135390595
ENSG00000106459,0.01769001337035894,0.003580795627660078
ENSG00000106462,0.004559059599531751,0.05357850519140843
ENSG00000106605,0.8819875776397514,1.0648535564853556
ENSG00000106628,0.0001864898466639038,0.00035431617958824724
ENSG00000106633,0.02259887005649717,0.25482625482625487
ENSG00000106636,0.017522658610271892,0.0029334523719803125
ENSG00000106688,0.0033195825835206703,2.3266730861819935
ENSG00000106733,2.0,2.0
ENSG00000106853,0.5879069767441861,0.18124531132783195
ENSG00000106976,0.027202659815626414,0.3302919708029198
ENSG00000106992,0.2816431554068785,0.08681710892618036
ENSG00000107242,4.922631436069133,3.0923076923076933
ENSG00000107317,1.9971500949968335,2.0
ENSG00000107341,0.005553841406973158,0.006580497228024438
ENSG00000107537,3.0,3.0
ENSG00000107611,4.0,4.0
ENSG00000107614,1.438144329896907,1.6844919786096262
ENSG00000107669,1.0,1.0
ENSG00000107789,1.0,1.0
ENSG00000107798,115.13157894736824,125.0
ENSG00000107819,1.1195286195286196,2.0
ENSG00000107854,0.21006641034603282,0.06578313253012048
ENSG00000107902,0.8849918433931483,3.3508403361344548
ENSG00000107951,2.0,2.0
ENSG00000107954,0.00017631242561819547,0.008967694313131156
ENSG00000108106,0.0008227913195515788,0.00475868892623247
ENSG00000108179,0.011198945981554681,0.008722365057498361
ENSG00000108381,2.0,2.0
ENSG00000108439,4.0,4.0
ENSG00000108474,2.0,2.0
ENSG00000108479,0.09876360874335387,1.7525937749401437
ENSG00000108515,0.014864864864864867,0.010995002271694684
ENSG00000108523,0.0017337388519122548,0.0005182730513718529
ENSG00000108528,3.0,3.0
ENSG00000108559,1.0276338514680483,1.046690145300407
ENSG00000108576,1.0,1.0
ENSG00000108773,0.0690070555842368,0.018828260670871042
ENSG00000108784,5.0,5.0
ENSG00000108786,0.19059296874568624,0.025947206438913493
ENSG00000108799,0.14816943698478194,0.06721090592058336
ENSG00000108839,18.225806451612904,18.72641509433962
ENSG00000108854,0.013414437049117696,0.0030154068443453263
ENSG00000108932,3.333333333333336,11.31789473684212
ENSG00000109065,0.03001007049345417,0.0024696654356988388
ENSG00000109107,3.151511849768716,0.5549019607843138
ENSG00000109189,0.015900569365365918,0.008736532810969635
ENSG00000109323,1.0,1.0
ENSG00000109332,0.013781754602488946,0.018076735822091
ENSG00000109390,1.0,1.0
ENSG00000109452,2.27112676056338,0.4302261445118588
ENSG00000109576,6.296875,3.1271186440677976
ENSG00000109586,0.48457613875899264,0.05528671645478973
ENSG00000109610,1.158139534883721,1.6779661016949152
ENSG00000109667,1.334518809317771,1.0084215998386739
ENSG00000109685,0.2571955749346201,0.21757555556551653
ENSG00000109743,0.057623049219687875,0.20155038759689922
ENSG00000109814,1.0,1.0
ENSG00000109854,0.01671334357213841,2.642531356898518
ENSG00000109861,0.01797124600638978,0.028122802906022964
ENSG00000109929,5.0,5.0
ENSG00000109956,0.37302725968436157,0.30405049973698045
ENSG00000110013,1.0,1.0
ENSG00000110066,0.36820215562574143,0.006746528854744697
ENSG00000110080,3.3880769230769237,8.105640531938585
ENSG00000110090,86.46699266503688,104.0
ENSG00000110328,0.2964666527284131,0.030267525873852768
ENSG00000110344,0.006361940024389884,0.02759411367455591
ENSG00000110395,0.003276472576071466,0.005701003565090382
ENSG00000110435,1.0,1.0
ENSG00000110436,3.62631201423798,0.11314395763119885
ENSG00000110536,1.0,1.0
ENSG00000110583,0.023162134944612278,0.006365475700463206
ENSG00000110619,1.0,1.0
ENSG00000110628,1.0,1.0
ENSG00000110713,1.019573978123201,1.0006115692022186
ENSG00000110717,1.0,1.0
ENSG00000110719,0.0014369123765264364,0.4325368030776252
ENSG00000110721,1.7847926267281107,1.7511199601791936
ENSG00000110871,1.0,1.0
ENSG00000110887,6.004279600570613,7.0
ENSG00000110911,1.1105217014948563,0.28160772329372774
ENSG00000110921,2.0,2.0
ENSG00000110955,1.0,1.0
ENSG00000110958,4.930817610062894,5.63106796116505
ENSG00000111012,3.0,3.0
ENSG00000111058,2.431394486977408,0.0036030342682979812
ENSG00000111077,0.2799247346876161,0.8542679479932165
ENSG00000111144,1.643171806167401,2.0
ENSG00000111181,6.013531799729364,6.031450203843914
ENSG00000111224,0.053128276826284515,0.02289156626506024
ENSG00000111237,0.6504854368932039,0.9996233994476525
ENSG00000111261,0.6021505376344086,0.6081632653061224
ENSG00000111271,0.3342318059299191,1.20679012345679
ENSG00000111275,11.016926026247583,19.366511843937918
ENSG00000111339,0.1621621621621622,1.9416418104007265
ENSG00000111371,7.498876783849118,3.0936853771069375
ENSG00000111445,0.00891007045171985,0.05078597339782346
ENSG00000111581,1.019573978123201,1.0006115692022186
ENSG00000111640,1.0,1.0
ENSG00000111666,3.537383177570093,0.9162995594713657
ENSG00000111667,0.004929870851270655,0.0013320274240940257
ENSG00000111669,1.0,1.0
ENSG00000111670,1.0,1.0
ENSG00000111674,0.3472972972972973,0.9366651522035438
ENSG00000111684,1.4028245834847481,0.022672539267741768
ENSG00000111696,0.032775997415955035,0.12119841718485024
ENSG00000111713,0.13334507910779095,0.48976807008779477
ENSG00000111716,7.427752262887823,8.718004338394794
ENSG00000111726,3.0,3.0
ENSG00000111728,9.89106753812636,9.211111111111112
ENSG00000111775,2.0,2.0
ENSG00000111817,0.4804992199687988,0.7215189873417721
ENSG00000111846,2.0,2.0
ENSG00000111880,2.0,2.0
ENSG00000111885,2.6935866983372914,13.800000000000006
ENSG00000111962,2.839847100377522,2.288779432786958
ENSG00000112053,0.18462495003774926,0.5374241876531308
ENSG00000112130,0.0018659731711259014,0.0004397468314670268
ENSG00000112293,1.0,1.0
ENSG00000112294,1.1130952380952381,1.1336146272855134
ENSG00000112304,2.161837832985032,0.8200861623298294
ENSG00000112309,0.3242467718794835,0.6943713834823776
ENSG00000112367,0.20551436217571806,0.4146975692481628
ENSG00000112394,1.0548076923076923,1.0780741704619388
ENSG00000112473,1.0,1.0
ENSG00000112499,5.554912933746272,12.594759877121607
ENSG00000112541,0.025962446239378996,0.017648356496801233
ENSG00000112695,1.7317073170731707,2.0
ENSG00000112699,1.0,1.0
ENSG00000112759,7.711574952561669,21.0
ENSG00000112874,1.6513157894736843,1.78009828009828
ENSG00000112893,0.8328981723237597,1.0
ENSG00000112941,0.04040613344384583,0.04171704957678356
ENSG00000112972,2.0,2.0
ENSG00000112992,1.0,1.0
ENSG00000113161,3.0,3.0
ENSG00000113163,3.088091353996737,3.016216216216216
ENSG00000113269,0.016602753412380065,0.0016647558619823162
ENSG00000113273,5.0,5.0
ENSG00000113356,0.9823008849557521,1.7058823529411764
ENSG00000113407,1.0,1.0
ENSG00000113448,1.5404384768698207,3.8285903375248176
ENSG00000113456,0.903225806451613,2.0
ENSG00000113504,0.3178105696636925,0.3272564421651699
ENSG00000113532,1.0,1.0
ENSG00000113552,0.38783269961977185,1.0
ENSG00000113569,1.031951640759931,1.0449397920664711
ENSG00000113593,0.004611330698287222,7.366862379643885e-06
ENSG00000113643,1.0,1.0
ENSG00000113732,5.806100242375716e-10,1.0015194307379462e-07
ENSG00000113790,198.88457547517748,206.24658127140736
ENSG00000113924,1.0,1.0
ENSG00000114021,2.0,2.0
ENSG00000114054,1.0,1.0
ENSG00000114062,0.015691805880019404,0.03698584957517315
ENSG00000114113,0.6592076302274394,4.1749226706903055
ENSG00000114115,4.957813646368305,2.577804602036967
ENSG00000114124,1.0,1.0
ENSG00000114166,0.13483049389089657,0.03573713554519697
ENSG00000114200,0.45,0.6476190476190475
ENSG00000114268,0.09359989747533,1.64073939000089
ENSG00000114316,0.018469656992084436,0.016846229187071498
ENSG00000114374,0.019372309401472016,0.020646425073457396
ENSG00000114378,0.16282087551198632,1.5767627471912964
ENSG00000114423,0.008051600769897593,3.1410487961930505e-05
ENSG00000114480,1.0,1.0
ENSG00000114491,2.0,2.0
ENSG00000114573,5.065346265058201e-42,6.715573212900486e-26
ENSG00000114770,5.997095010252906,4.816757886057001
ENSG00000114805,0.30445205479452053,0.2929475587703437
ENSG00000114857,0.2646574440052701,0.001267100329298748
ENSG00000114902,2.0,2.0
ENSG00000114923,0.09749600426212039,0.5380782918149466
ENSG00000114956,2.0,2.0
ENSG00000114982,0.17239225484072457,0.26699507389162563
ENSG00000114999,0.8798076923076923,0.3750714694110921
ENSG00000115020,1.0,1.0
ENSG00000115159,3.3209489704565804,4.0
ENSG00000115252,0.038288052029791256,0.2492830355173174
ENSG00000115275,1.0,1.0
ENSG00000115286,1.0,1.0
ENSG00000115339,0.03986170532832237,0.07616014683373408
ENSG00000115350,0.0005905511811023621,0.000559446599349864
ENSG00000115361,1.3008048527516345,27.65560188849299
ENSG00000115392,0.0025859155757335336,0.006234981860443202
ENSG00000115419,1.0,1.0
ENSG00000115421,0.13551912568306013,1.1557093425605536
ENSG00000115425,2.2911188737165236,7.0527289546716005
ENSG00000115464,0.12748229412581588,0.002115572967678747
ENSG00000115525,3.9343832020997374,3.814946619217082
ENSG00000115526,0.09812409812409817,0.8505558806319482
ENSG00000115556,0.034815072000224455,0.17861604722505656
ENSG00000115616,0.48145746265071815,0.7128843610514134
ENSG00000115652,3.0,3.0
ENSG00000115657,3.8633540372670807,3.915989159891599
ENSG00000115677,1.0814814814814815,0.44558521560574943
ENSG00000115758,2.0,2.0
ENSG00000115760,0.03335243384610864,0.003109638308231119
ENSG00000115828,1.0,1.0
ENSG00000115840,1.618705035971223,0.32741116751269034
ENSG00000115850,8.007389162561577,9.0
ENSG00000115866,1.0,1.0
ENSG00000115902,15.381919222138645,7.681928611768153
ENSG00000115919,3.0,3.0
ENSG00000116005,1.0,1.0
ENSG00000116039,5.769460965170344e-27,9.334482583597768e-15
ENSG00000116096,4.0,4.0
ENSG00000116120,1.0,1.0
ENSG00000116133,9.0,9.0
ENSG00000116157,0.05853134525689521,5.095025590561833
ENSG00000116171,5.99,6.756805807622504
ENSG00000116199,0.780153977758768,2.831556503198295
ENSG00000116237,1.0,1.0
ENSG00000116337,0.7222222222222222,0.8728813559322034
ENSG00000116353,5.136540700751561,0.9472710453283996
ENSG00000116459,1.0,1.0
ENSG00000116514,0.0007787132131470299,0.0004554520754479921
ENSG00000116539,0.9881405461521133,0.02754832615687418
ENSG00000116649,1.126027397260274,1.9846867343367167
ENSG00000116704,2.0,2.0
ENSG00000116711,0.02094794677572855,2.533655732231205
ENSG00000116745,1.0,1.0
ENSG00000116761,5.0,5.0
ENSG00000116771,1.0,1.0
ENSG00000116791,5.0,5.0
ENSG00000116906,4.0,4.0
ENSG00000116981,0.056110896045563276,2.050067122337132
ENSG00000116984,2.0,2.0
ENSG00000117054,45.70729464841198,38.60831402121016
ENSG00000117069,0.31633130556855404,1.9935691318327973
ENSG00000117115,1.0,1.0
ENSG00000117118,1.0,1.0
ENSG00000117143,0.48299319727891155,1.0
ENSG00000117305,2.2191103789126854,2.440251572327044
ENSG00000117308,3.0,3.0
ENSG00000117394,4.762350638182404,3.031248995695513
ENSG00000117410,0.11582833468305581,0.5627467457715168
ENSG00000117411,4.709535809958729,8.957203485056487
ENSG00000117448,8.263442844838194,10.43463158976467
ENSG00000117450,0.5228310502283104,0.17468602185614096
ENSG00000117461,0.12396006655574042,0.5108811987156618
ENSG00000117479,1.6691729323308269,1.9821428571428572
ENSG00000117480,3.0,3.0
ENSG00000117528,4.0,4.0
ENSG00000117543,1.0,1.0
ENSG00000117592,33.129474298542604,10.363199869061884
ENSG00000117594,2.0373831775700935,2.1535070140280563
ENSG00000117600,0.13217623497997333,0.09510554395731846
ENSG00000117620,0.5244444444444445,1.5454545454545454
ENSG00000117643,2.4655581947743475,4.2
ENSG00000117682,2.052857142857143,2.0324483775811206
ENSG00000117984,2.743610223642172,0.036032341223341924
ENSG00000118058,0.5374416966794184,0.06943302613008083
ENSG00000118160,0.04502369668246445,0.10360993905297704
ENSG00000118276,0.019797120418848155,0.25730789427621215
ENSG00000118298,0.008225986690313505,0.010776152915713166
ENSG00000118363,2.0,2.0
ENSG00000118369,0.003888348840438828,0.06432908912830557
ENSG00000118402,1.1261733421486804,1.161897169047394
ENSG00000118514,0.11764705882352941,0.45179282868525894
ENSG00000118518,0.004966133321579172,0.02555243195703046
ENSG00000118520,1.0,1.0
ENSG00000118596,31.48072562358279,4.67245614035088
ENSG00000118705,0.2495134083044983,0.25
ENSG00000118777,23.731752660448826,24.0611404313268
ENSG00000119013,1.0,1.0
ENSG00000119048,0.0055979195133777065,0.002983996356383396
ENSG00000119125,1.0,1.0
ENSG00000119227,4.03190445026178,4.070015753544547
ENSG00000119392,1.0,1.0
ENSG00000119401,0.0007787132131470299,0.011197838958428219
ENSG00000119421,1.0,1.0
ENSG00000119514,0.010234762178893578,0.0024436410748791687
ENSG00000119523,2.0,2.0
ENSG00000119537,1.0,1.0
ENSG00000119640,0.33333333333333337,2.0
ENSG00000119673,13.702276654139151,91.14537380104524
ENSG00000119689,3.0,3.0
ENSG00000119711,4.197278911564625,4.018284106891702
ENSG00000119723,4.875305623471885,12.870370370370372
ENSG00000119772,1.3711340206185567,1.219251336898396
ENSG00000119782,0.004611330698287221,0.010814553973317228
ENSG00000119899,3.0,3.0
ENSG00000119927,50.106692531522754,46.188793538616885
ENSG00000119938,0.8767750801649107,0.11922141119221412
ENSG00000120053,6.431327507917732,7.629436325678498
ENSG00000120137,0.8217270194986073,0.052253429131286735
ENSG00000120253,1.019573978123201,1.0006115692022186
ENSG00000120254,1.6611189279731993,0.3527579312232501
ENSG00000120265,1.0,1.0
ENSG00000120437,2.0,2.0
ENSG00000120697,3.0,3.0
ENSG00000120820,0.004581151832460731,0.042359530894451235
ENSG00000120915,18.816513761467895,39.14697609001408
ENSG00000120942,8.028571428571428,8.525073746312685
ENSG00000120992,0.23247232472324725,0.09607783520827
ENSG00000121039,0.11901674419219575,1.7993619761396051
ENSG00000121053,0.09585088790749592,10.92206735129101
ENSG00000121207,1.5254773595199127,1.5502673796791444
ENSG00000121270,11.733486160902673,15.511105519965268
ENSG00000121281,0.004071573984785172,0.4650542753761189
ENSG00000121310,1.0,1.0
ENSG00000121361,0.11864406779661017,0.0032256704334626416
ENSG00000121481,0.0015868118305637563,0.0019788607416016224
ENSG00000121578,0.7462607895853969,0.32081688444624956
ENSG00000121579,0.047331319234642476,1.1594673407036803e-05
ENSG00000121691,4.923621207715421,5.170940170940171
ENSG00000121769,1.2814207650273222,9.103522645578714
ENSG00000121851,1.0176991150442478,0.29411764705882354
ENSG00000121879,1.0675567958747676,0.4138223360180329
ENSG00000121897,1.936619718309859,2.0
ENSG00000122008,0.12888520513883134,0.17185610640870616
ENSG00000122126,0.3028953229398663,0.03021655195568238
ENSG00000122194,1.0,1.0
ENSG00000122254,0.014177693761814745,1.0
ENSG00000122257,0.006597023258547477,0.0033452169679455963
ENSG00000122390,0.2781761129478056,0.31997114858767217
ENSG00000122642,0.035737812911725966,0.011109228468502978
ENSG00000122643,3.1753566173361834,4.953417145519229
ENSG00000122678,0.0256941566514712,0.07980652962515114
ENSG00000122729,1.0,1.0
ENSG00000122824,0.13953488372093023,2.0
ENSG00000122863,1.9221445221445221,0.5517241379310345
ENSG00000122884,2.5978845697579196,0.2624277456647399
ENSG00000122912,0.6539589442815249,1.0
ENSG00000122971,8.77974483378257,14.703252032520332
ENSG00000123124,0.004055185789218496,0.005167025269737565
ENSG00000123130,0.30666666666666664,0.06282598387861546
ENSG00000123213,2.0,2.0
ENSG00000123360,0.003933703975663486,0.14339289653651
ENSG00000123453,1.6110967686416247,2.2061248527679624
ENSG00000123505,1.0,1.0
ENSG00000123552,0.014859047354534095,0.013241919686581784
ENSG00000123643,35.22629488937706,41.51416507872468
ENSG00000123684,0.09374080321055756,0.0024345029164639896
ENSG00000123739,0.7823585810162991,0.059231590181430115
ENSG00000123836,0.7525733692169679,0.17011204574319205
ENSG00000123983,31.275014405212218,25.317335391199215
ENSG00000123989,1.13455531018232,3.6322477380290317
ENSG00000124003,0.3362445414847162,0.3666666666666667
ENSG00000124067,0.3884351407000687,0.8700232242927688
ENSG00000124091,0.0009816753926701566,0.1981445825310695
ENSG00000124140,0.17553191489361702,0.12825278810408924
ENSG00000124151,0.022629495783858204,0.0008225939128050454
ENSG00000124155,4.0,4.0
ENSG00000124164,0.054377379010331704,0.5685076380728554
ENSG00000124181,0.3086309085425302,0.6022566720537161
ENSG00000124275,1.0,1.0
ENSG00000124299,2.0,2.0
ENSG00000124302,0.002886002886002886,0.08706846108835574
ENSG00000124356,0.015067351756700459,0.0012928501469147897
ENSG00000124357,1.0,1.0
ENSG00000124370,1.0,1.0
ENSG00000124406,3.939733027912304,3.029325513196481
ENSG00000124422,0.020830440216636586,0.007051909892262486
ENSG00000124486,0.03159283432856548,0.005367286973555337
ENSG00000124491,0.12000000000000001,8.927375797884214e-05
ENSG00000124523,0.1648351648351648,0.06822107081174439
ENSG00000124588,0.5254237288135593,1.0
ENSG00000124596,0.08563577484287363,2.0785837651122625
ENSG00000124615,1.0,1.0
ENSG00000124713,1.0,1.0
ENSG00000124767,0.6966292134831461,1.0
ENSG00000124789,1.1088082901554404,1.0108606254876737
ENSG00000125166,8.433231677189397,7.370563674321502
ENSG00000125246,2.0,2.0
ENSG00000125257,32.929568828655746,12.665351646387649
ENSG00000125356,1.0,1.0
ENSG00000125430,0.04924874791318865,0.08524590163934427
ENSG00000125450,1.019573978123201,1.0006115692022186
ENSG00000125454,56.0,56.0
ENSG00000125458,4.495587984624734,9.366131934405242
ENSG00000125484,0.0018929616245052495,0.009505529659080523
ENSG00000125505,0.037220613039486074,0.014556821562361998
ENSG00000125630,2.0,2.0
ENSG00000125772,3.0,3.0
ENSG00000125779,4.147632311977716,5.940126279120401
ENSG00000125780,0.12000000000000002,0.9715663080837389
ENSG00000125877,7.278625954198473,7.653614457831325
ENSG00000126088,3.0,3.0
ENSG00000126091,2.3365384615384612,1.9440832249674904
ENSG00000126107,0.0009991037451697732,0.0015705243980965252
ENSG00000126261,0.0015868118305637563,0.009046220533035979
ENSG00000126267,2.0,2.0
ENSG00000126432,0.19063926940639273,2.618822378078617
ENSG00000126522,1.0,1.0
ENSG00000126821,2.2166972010070882,2.5949799206870727
ENSG00000126883,1.1275187104202649,1.0018557961998356
ENSG00000127080,1.0,1.0
ENSG00000127125,2.0,2.0
ENSG00000127184,2.0,2.0
ENSG00000127415,4.0,4.0
ENSG00000127445,0.017292490118577083,0.001163964255983734
ENSG00000127472,1.4093959731543626,0.5827107790821772
ENSG00000127481,0.011915781431363041,7.852621990482617e-05
ENSG00000127540,1.0,1.0
ENSG00000127884,68.75353429696167,69.65897211029953
ENSG00000127948,1.0,1.0
ENSG00000128039,1.211267605633803,3.8222222222222224
ENSG00000128050,2.0,2.0
ENSG00000128059,1.0,1.0
ENSG00000128242,7.0,7.0
ENSG00000128268,1.0,1.0
ENSG00000128274,2.0,2.0
ENSG00000128294,0.26104417670682734,1.0
ENSG00000128309,2.3659574468085105,3.555555555555556
ENSG00000128311,1.6340425531914893,0.4444444444444445
ENSG00000128524,5.065346265058201e-42,6.715573212900486e-26
ENSG00000128609,1.0,1.0
ENSG00000128655,0.005769432497639777,0.18585925435693795
ENSG00000128683,1.8841785732977443,0.9910161671480551
ENSG00000128708,0.011185682326621923,0.015629284343295864
ENSG00000128731,0.009594334494056802,0.004664457462346678
ENSG00000128928,0.48237476808905383,1.0
ENSG00000128951,2.7213740458015265,2.3463855421686746
ENSG00000129083,1.0298507462686568,0.3243243243243244
ENSG00000129128,2.0,2.0
ENSG00000129151,1.0,1.0
ENSG00000129167,2.0,2.0
ENSG00000129187,1.0,1.0
ENSG00000129219,6.4558121203690835,1.043426883308715
ENSG00000129244,2.344983463926582e-06,1.0
ENSG00000129353,0.17974238875878218,0.42477256822953113
ENSG00000129467,0.0006428801028608165,0.20967434774328697
ENSG00000129484,0.023767913317022014,0.018072289156626505
ENSG00000129562,0.2495134083044983,0.25
ENSG00000129596,1.0,1.0
ENSG00000129744,0.16216216216216217,0.009856049798988457
ENSG00000129951,0.004005340453938585,0.14961725817675717
ENSG00000130005,1.0,1.0
ENSG00000130035,0.006464060323511734,0.5974702428079566
ENSG00000130055,1.0,1.0
ENSG00000130066,2.8202044497895367,3.561224489795918
ENSG00000130164,2.0,2.0
ENSG00000130203,1.0,1.0
ENSG00000130208,1.0,1.0
ENSG00000130227,0.3832077502691066,0.18181818181818182
ENSG00000130234,7.009577015163607,7.00354819633353
ENSG00000130304,52.77630503228058,59.54417636928152
ENSG00000130309,0.14623955431754876,0.1316614420062696
ENSG00000130313,1.2857142857142856,1.66412213740458
ENSG00000130377,0.5954109318618956,0.061115627558420434
ENSG00000130414,1.0,1.0
ENSG00000130508,0.15347706027030417,1.1906279949811198
ENSG00000130540,0.02405002405002406,0.26026916325336447
ENSG00000130649,27.02719764506746,23.595257578080812
ENSG00000130653,0.6555965559655597,0.13073882639100032
ENSG00000130707,1.0,1.0
ENSG00000130714,0.40646651270207856,0.47058823529411764
ENSG00000130717,1.7379619638521717,2.417457305502846
ENSG00000130725,0.002042285596744097,0.0014448824462488029
ENSG00000130816,0.19072164948453607,0.09625668449197862
ENSG00000130821,3.164963503649635,2.8050770625566646
ENSG00000130822,1.5766423357664237,0.9682683590208524
ENSG00000130876,9.956835472768818,16.43362641006558
ENSG00000130939,0.009138860727876466,0.0007695569550672971
ENSG00000130948,0.16714367487120776,0.025632223366517905
ENSG00000130957,2.0,2.0
ENSG00000130958,2.511111111111111,2.4545454545454546
ENSG00000130985,0.0062737838115807885,0.010004240415874862
ENSG00000130988,1.0,1.0
ENSG00000130997,0.06361375880646498,0.3896614268440145
ENSG00000131013,0.03919631093544138,0.00022100587138931655
ENSG00000131067,8.46153846153846,2.6050420168067228
ENSG00000131069,4.217447916666668,4.0197216108840435
ENSG00000131100,4.519215396532575e-22,1.4291038247870744e-14
ENSG00000131143,2.0,2.0
ENSG00000131174,2.0,2.0
ENSG00000131203,2.4000000000000004,3.0344079121210976
ENSG00000131238,1.841870824053452,1.3264182895850973
ENSG00000131373,4.0,4.0
ENSG00000131386,0.17668431550932068,0.08837835220812992
ENSG00000131389,5.1764705882352935,6.0
ENSG00000131446,1.0,1.0
ENSG00000131459,0.4601449275362318,1.0
ENSG00000131473,1.0,1.0
ENSG00000131480,24.100942126514134,25.042600896860986
ENSG00000131495,1.0,1.0
ENSG00000131508,0.005010211427983716,0.012595605672734123
ENSG00000131653,0.0017337388519122554,0.001225009030515289
ENSG00000131730,0.1432330827067669,2.0
ENSG00000131748,1.0,1.0
ENSG00000131781,1.5671641791044775,0.012699446434386193
ENSG00000131828,1.0,2.0
ENSG00000131844,3.0,3.0
ENSG00000131873,1.9208578768528932,2.6879913624930354
ENSG00000131979,10.0,10.0
ENSG00000132164,0.5504342612546892,1.934813374514205
ENSG00000132182,1.0454807138744964,1.0159007992576816
ENSG00000132196,6.657853150186723,6.543161521454589
ENSG00000132256,0.0006758642982030823,0.0024971337929734754
ENSG00000132376,0.609943205899805,1.9660463597779956
ENSG00000132388,0.0043637325340503364,0.002685596720745057
ENSG00000132423,3.0,3.0
ENSG00000132518,0.0006428801028608165,0.12988002285279
ENSG00000132570,5.393767705382437,7.0
ENSG00000132664,2.0,2.0
ENSG00000132677,1.272727272727273,1.1973728246318607
ENSG00000132681,2.0469670148935597e-10,1.0
ENSG00000132793,0.18662205533730433,1.6928671674441371
ENSG00000132837,2.2619027073670583,2.338741760004875
ENSG00000132840,0.8676470588235293,0.22781774580335729
ENSG00000132874,0.04507552207146253,1.051336775674125
ENSG00000132958,1.3289630512514898,7.0
ENSG00000133027,9.0,9.0
ENSG00000133048,1.3978494623655915,1.3918367346938776
ENSG00000133056,5.6014347202295545,4.280781688482759
ENSG00000133065,0.5524079320113315,0.9776357827476039
ENSG00000133121,0.797153024911032,0.7050970873786407
ENSG00000133135,0.0008668694259561275,0.0016490506180013504
ENSG00000133247,0.07885713382429389,0.05003675567268983
ENSG00000133256,0.01048987726843596,0.016545334215751155
ENSG00000133275,0.017400761283306143,0.4152761457109283
ENSG00000133313,4.925465838509316,2.5632183908045976
ENSG00000133315,1.0752206130376594,3.01727115716753
ENSG00000133433,0.15542215494673794,2.4761878986842376
ENSG00000133460,0.5908384164573616,0.03248331366345668
ENSG00000133606,0.0018659731711259022,0.0003141048796193048
ENSG00000133706,1.0,1.0
ENSG00000133731,0.9480519480519479,2.0462555066079293
ENSG00000133742,0.10712842662955992,0.004708431019546545
ENSG00000133805,0.2777777777777778,0.1271186440677966
ENSG00000133835,98.26606341787364,92.27306713328504
ENSG00000134013,2.0,2.0
ENSG00000134014,0.021596971261400793,0.025591810620601414
ENSG00000134201,5.551050834804407,2.3211227902265765
ENSG00000134202,3.128116594205733,2.369988533178717
ENSG00000134255,2.2626168224299064,4.59885195568015
ENSG00000134285,0.008234519104084327,0.0006924850636865253
ENSG00000134294,5.027278297122993,2.0013748701726994
ENSG00000134324,2.58349836606077,0.2759918434981616
ENSG00000134333,2.1292510291519515,1.281995661605206
ENSG00000134440,1.0,1.0
ENSG00000134575,4.139218611847922,4.423423946477056
ENSG00000134684,1.0,1.0
ENSG00000134716,26.388897216682107,3.942335601585311
ENSG00000134744,1.5893886966551327,0.04743083003952568
ENSG00000134758,0.0021451345116880465,0.005543951125280732
ENSG00000134780,3.199326994825876,1.0009226967312683
ENSG00000134812,1.0,1.0
ENSG00000134824,8.905371900826447,10.92
ENSG00000134852,0.040268456375838924,0.23178868476373277
ENSG00000134864,2.8502994011976046,2.3217391304347825
ENSG00000134882,0.6499416569428238,0.5
ENSG00000134910,0.488575993224515,0.5367582706108873
ENSG00000135002,1.0,1.0
ENSG00000135047,0.8746006389776355,0.015379657839231313
ENSG00000135069,1.0,1.0
ENSG00000135093,0.007082349673656437,0.0005876591576885408
ENSG00000135094,3.066602962255137,2.696774193548387
ENSG00000135241,0.7736777367773677,0.5272119185162664
ENSG00000135318,3.819157443531492,4.322468573751568
ENSG00000135372,0.019939577039274924,0.07640889775237253
ENSG00000135390,1.0,1.0
ENSG00000135423,1.0,1.0
ENSG00000135454,9.0,9.0
ENSG00000135587,0.2616279069767442,0.02330357142857143
ENSG00000135655,0.04513262046937926,0.06346718903036237
ENSG00000135677,17.0,17.0
ENSG00000135679,0.0036437901294427083,0.005025678073908877
ENSG00000135697,1.0,1.0
ENSG00000135702,1.8364832998979332,11.559644236395552
ENSG00000135740,0.02594033722438392,0.10665760869565218
ENSG00000135778,2.0,2.0
ENSG00000135821,1.0,1.0
ENSG00000135838,1.0,1.0
ENSG00000135913,0.02256631023468963,0.006973555337904016
ENSG00000135917,1.3308270676691727,1.0178571428571428
ENSG00000135929,48.14516129032259,48.83821805392733
ENSG00000135940,2.0,2.0
ENSG00000136010,0.06813186813186814,0.06220095693779905
ENSG00000136014,0.0008332176086654633,0.040509304603330056
ENSG00000136052,0.44759206798866863,0.022364217252396165
ENSG00000136143,2.1006289308176096,6.0
ENSG00000136169,0.10676042733135173,0.15629458513491878
ENSG00000136213,0.239010989010989,4.0
ENSG00000136243,1.1105354058721935,1.8323456842194057
ENSG00000136247,0.00563947633434038,0.00022029879473369924
ENSG00000136250,1.0,1.0
ENSG00000136267,0.1750850562679927,0.09275558564658089
ENSG00000136448,0.6628895184135978,0.6666666666666666
ENSG00000136504,0.007743933918430564,0.04661365505895257
ENSG00000136521,1.0,1.0
ENSG00000136531,0.04186834462729914,0.022199798183652877
ENSG00000136536,0.008462996429673384,0.009878598464027138
ENSG00000136546,0.0021781219748305903,0.19172552976791118
ENSG00000136628,2.0,2.0
ENSG00000136699,0.8023255813953487,0.019107142857142857
ENSG00000136720,0.46741854636591484,1.1350497366881216
ENSG00000136731,0.03844895287958113,0.273411517591458
