,sample_1,sample_2,sample_3,sample_4,sample_5
ENSG00000172113,4.260240963855423,3.4449235593884735,2.2033898305084754,1.369021500658184,1.5868998883513206
ENSG00000172331,0.4482758620689655,0.5555890328412173,0.2919020715630885,0.06007326007326007,0.467110125646711
ENSG00000172339,0.32142857142857145,0.41734417344173447,0.2345415778251599,0.5,0.3940476190476191
ENSG00000172340,3.0007322431047108,3.7628240485383335,3.795302013422819,5.593220338983051,4.584601611459266
ENSG00000172456,1.830314585319352,1.086053412462908,0.8556701030927834,4.920731707317073,3.298865069356873
ENSG00000172831,2.3143939393939394,2.1816386969397827,2.2098635886673663,2.785926476049016,2.43953394937726
ENSG00000172890,3.0,3.0,3.0,3.0,3.0
ENSG00000172893,5.0,5.0,5.0,5.0,5.0
ENSG00000172977,0.0004306014066312617,0.08637128435221539,0.03993166773435832,0.034846547314578,0.12866520787746172
ENSG00000173020,1.0,1.0,1.0,1.0,1.0
ENSG00000173085,1.0,1.0,1.0,1.0,1.0
ENSG00000173221,0.6393026941362916,0.9805717896066972,0.6504702194357367,0.8561175666438824,0.9345124282982792
ENSG00000173273,0.06889352818371608,0.02969348659003832,0.07873154729360304,0.10879478827361565,0.058381984987489574
ENSG00000173418,0.6832419854752361,1.0786845536829284,0.537441619997363,0.5912074759239586,0.9011229812460761
ENSG00000173486,0.003015075376884422,0.028724894908921068,0.01428087604425378,0.05845629965947785,0.054929211960439435
ENSG00000173598,2.0,2.0,2.0,2.0,2.0
ENSG00000173660,1.0,1.0,1.0,1.0,1.0
ENSG00000173786,2.0,2.0,2.0,2.0,2.0
ENSG00000173915,1.0,1.0,1.0,1.0,1.0
ENSG00000174080,0.8581981460023177,0.42518587360594806,0.3903837670930744,0.5655553282879936,0.3251113622764445
ENSG00000174165,0.015516107823800133,0.008341181218888738,0.07054525014052841,0.04878048780487804,0.061585677749360614
ENSG00000174437,0.9754969703412353,0.5,0.643312101910828,0.8109339407744875,0.5420289855072463
ENSG00000174886,1.0,1.0,1.0,1.0,1.0
ENSG00000174915,1.0,1.0,1.0,1.0,1.0
ENSG00000175066,1.1676300578034682,0.5674418604651162,1.5694444444444444,0.42288557213930345,0.07906295754026355
ENSG00000175198,1.0,1.0,1.0,1.0,1.0
ENSG00000175309,1.0,1.0,1.0,1.0,1.0
ENSG00000175482,0.007331042382588776,0.0009918054781513819,0.01815204076197916,0.005668720003023317,0.043137206089197015
ENSG00000175806,1.0,1.0,1.0,1.0,1.0
ENSG00000175893,0.06916502301117687,0.016413292075877835,0.05199550309162452,0.03107037439801149,0.022097186700767265
ENSG00000176095,0.28731762065095395,0.37829457364341085,0.7774011299435027,0.689407540394973,0.48665955176093917
ENSG00000176340,2.0,2.0,2.0,2.0,2.0
ENSG00000176393,0.14929577464788732,0.17624521072796934,0.36276083467094705,0.7201210287443268,0.46601146601146604
ENSG00000176485,4.719406674907293,5.0672451193058565,5.389830508474577,5.059616940922578,5.8659961544150265
ENSG00000176974,1.0,1.0,1.0,1.0,1.0
ENSG00000177000,2.0,2.0,2.0,2.0,2.0
ENSG00000177156,1.0,1.0,1.0,1.0,1.0
ENSG00000177239,1.0477611940298508,7.176470588235296,5.070422535211267,3.119747899159663,8.33108108108108
ENSG00000177542,1.0,1.0,1.0,1.0,1.0
ENSG00000177646,1.3040595120178295,3.6203671321119275,6.687613522313464,1.9937227516891483,1.6519310557269056
ENSG00000177666,1.8714841788046208,3.265665766030743,7.494379251096349,3.497927233529864,2.8657617531475412
ENSG00000177700,2.0,2.0,2.0,2.0,2.0
ENSG00000177889,0.017828329167589464,0.03891631852133182,0.018831471135940414,0.014918146183998159,0.0319140876548354
ENSG00000178035,1.0,1.0,1.0,1.0,1.0
ENSG00000178127,1.0,1.0,1.0,1.0,1.0
ENSG00000178234,0.4354986276303751,1.2505091649694502,0.3621533442088091,0.1563404748118124,1.5780262518230432
ENSG00000178741,2.0,2.0,2.0,2.0,2.0
ENSG00000178802,1.0,1.0,1.0,1.0,1.0
ENSG00000178922,1.0,1.0,1.0,1.0,1.0
ENSG00000178952,0.09330554193231978,0.030103713478628422,0.017391164192576122,0.04982153162203177,0.027627979165570582
ENSG00000179085,2.0,2.0,2.0,2.0,2.0
ENSG00000179091,1.0,1.0,1.0,1.0,1.0
ENSG00000179115,1.0,1.0,1.0,1.0,1.0
ENSG00000179163,4.0,4.0,4.0,4.0,4.0
ENSG00000179958,1.0,1.0,1.0,1.0,1.0
ENSG00000180011,4.002821442966546,3.6218365871294287,4.111111111111111,3.433453237410072,3.2402826855123674
ENSG00000180185,2.0,2.0,2.0,2.0,2.0
ENSG00000180233,0.0006011326604866011,0.0007849094822129386,0.0018156424581005587,0.008185381600184461,0.005378991628470776
ENSG00000180773,4.0,4.0,4.0,4.0,4.0
ENSG00000180776,0.019197896120973047,0.008341181218888737,0.08122540753232153,0.06369426751592357,0.012685421994884911
ENSG00000180817,2.6656151419558363,1.7895522388059704,4.159333024548403,2.8181223421655215,2.9996627697841727
ENSG00000181090,0.15367656460547033,0.1690138022835202,0.3338308076120232,0.6300507178153254,0.48537497451068146
ENSG00000181191,0.0012180846015123242,0.0015444993037093306,0.0010940409683426445,0.0003919760202905235,0.00125004735027842
ENSG00000181192,1.1837524177949708,1.3668639053254439,0.8843283582089553,2.7021182700794353,1.53680981595092
ENSG00000181222,2.0,2.0,2.0,2.0,2.0
ENSG00000181555,0.7558966021531572,0.1690138022835202,0.5624200385870357,0.5296886565704062,0.42384856929101766
ENSG00000181788,0.0032745910715980655,0.0007849094822129385,0.004306331471135941,0.011805395434632238,0.003030417818856776
ENSG00000181789,0.3495592180912227,0.17308707124010556,0.2661498708010336,0.481162540365985,0.20213433772755807
ENSG00000181852,0.004144651501249725,0.003114318268135209,0.004422718808193668,0.003204980401198987,0.0036933217167316955
ENSG00000181915,1.0,1.0,1.0,1.0,1.0
ENSG00000182054,1.0,1.0,1.0,1.0,1.0
ENSG00000182551,2.0,2.0,2.0,2.0,2.0
ENSG00000182670,0.028617078495270044,0.02567413596657805,0.01771415270018621,0.018215356237030213,0.01702716011970151
ENSG00000183648,1.0,1.0,1.0,1.0,1.0
ENSG00000183696,2.0,2.0,2.0,2.0,2.0
ENSG00000183828,1.0,1.0,1.0,1.0,1.0
ENSG00000184076,1.0,1.0,1.0,1.0,1.0
ENSG00000184207,1.0,1.0,1.0,1.0,1.0
ENSG00000184432,1.7033346109620544,0.15127528583992964,0.6976744186046511,0.48331539289558667,0.23226616446955428
ENSG00000184470,1.3842364532019706,2.7575757575757582,1.604724409448819,2.170863309352518,2.702227432590856
ENSG00000184752,1.0,1.0,1.0,1.0,1.0
ENSG00000184787,0.01178536400164521,0.007013546018483354,0.012895716945996276,0.014456997924832835,0.0063828175309670835
ENSG00000184983,1.0,1.0,1.0,1.0,1.0
ENSG00000185420,0.04744920270208654,0.5654308782336466,0.07823242317956301,0.047882932393364774,0.3023186206514461
ENSG00000185624,0.42575039494470773,0.6901041666666666,0.536586345381526,0.6637717470863127,0.5216584158415842
ENSG00000185651,0.01691081089632044,0.041245727307254086,0.02679236499068901,0.04551533317961727,0.04668737452176221
ENSG00000185808,1.9142300194931774,1.930493273542601,1.5049019607843137,1.7701375245579567,1.7654723127035832
ENSG00000185825,1.8803894297635604,0.6777163904235726,4.59493670886076,5.0758988015978685,1.897639751552795
ENSG00000186010,1.0,1.0,1.0,1.0,1.0
ENSG00000186104,1.0,1.0,1.0,1.0,1.0
ENSG00000186141,2.0,2.0,2.0,2.0,2.0
ENSG00000186153,0.11079979623025982,0.337171052631579,0.21937321937321938,0.18845297241733766,0.10794026319680614
ENSG00000186184,2.0,2.0,2.0,2.0,2.0
ENSG00000186187,0.0031322175467459754,0.0007849094822129384,0.006540968342644321,0.002582430251325802,0.0010038259024963065
ENSG00000186591,0.021957161388300075,0.007013546018483354,0.014571694599627562,0.015287064791330417,0.009356415015720295
ENSG00000186908,0.06574621959237345,0.008341181218888737,0.07166947723440135,0.03013826316607115,0.010434782608695651
ENSG00000187024,0.06728778467908902,0.5802728226652676,0.3185053380782918,0.2776371308016877,0.5077438258685643
ENSG00000187097,2.850890682537967,4.488753351213175,3.0608437237451094,5.464246784057843,4.579140160179927
ENSG00000187531,0.05672823218997361,0.16015625000000003,0.21066666666666664,0.2145922746781116,0.15479876160990713
ENSG00000187555,0.06420468259715183,0.0054519873373197305,0.046419697311949386,0.040835935623348536,0.017506098435930546
ENSG00000187630,3.0,3.0,3.0,3.0,3.0
ENSG00000188690,1.0,1.0,1.0,1.0,1.0
ENSG00000189043,3.0,3.0,3.0,3.0,3.0
ENSG00000189283,1.0,1.0,1.0,1.0,1.0
ENSG00000196262,0.09974874371859298,0.5407130624318854,0.36588394671483404,0.315955894275985,0.4899801043799198
ENSG00000196313,1.0,1.0,1.0,1.0,1.0
ENSG00000196470,0.0021356028727813467,0.007013546018483354,0.007635009310986967,0.004611482591653218,0.005606272964885035
ENSG00000197119,55.0,55.0,55.0,55.0,55.0
ENSG00000197448,18.750581394033944,16.92073992534121,17.30969830113662,17.992055324140665,17.14401788478826
ENSG00000197530,0.001123168918277597,0.0015444993037093304,0.002956238361266295,0.001890707862577819,0.00367438160536384
ENSG00000197579,0.00406555509855412,0.0038992277503481464,0.011243016759776535,0.005164860502651603,0.003750142050835259
ENSG00000197586,4.156343255667035,2.5125147161696573,3.941590072170625,1.5629830019938384,2.424075760270433
ENSG00000197601,5.0,5.0,5.0,5.0,5.0
ENSG00000197713,1.0,1.0,1.0,1.0,1.0
ENSG00000197746,2.8269092993265508,2.1239837398373984,2.3885057471264366,2.509785988659228,1.873015873015873
ENSG00000197858,5.0,5.0,5.0,5.0,5.0
ENSG00000197894,25.09132584169813,24.155661150322544,24.14161220043573,25.033053927799813,24.133066675333318
ENSG00000198060,0.0065175435821178875,0.011672363590327889,0.007448789571694601,0.009684113442471758,0.012008030607219973
ENSG00000198130,3.0,3.0,3.0,3.0,3.0
ENSG00000198162,16.952238805970147,10.823529411764703,12.929577464788737,14.88025210084033,9.668918918918918
ENSG00000198276,2.694214876033058,2.5734265734265733,2.319702602230483,1.875,1.7494866529774127
ENSG00000198363,0.8585313174946004,0.3739837398373983,0.872258064516129,0.844690966719493,0.5720823798627002
ENSG00000198373,0.0009333375518081443,0.0007849094822129383,0.0031191806331471138,0.0028130043809084623,0.0016099094662676615
ENSG00000198380,1.0,1.0,1.0,1.0,1.0
ENSG00000198408,0.2563513707478111,0.034212002243409985,0.1360239162929746,0.2068414322250639,0.14048140043763677
ENSG00000198431,5.615763546798029,4.242424242424242,5.395275590551181,4.829136690647482,4.297772567409144
ENSG00000198668,0.5208086891063555,0.12124890417425317,0.5892834002850849,0.33226297110021974,0.44510845506861446
ENSG00000198695,1.0,1.0,1.0,1.0,1.0
ENSG00000198712,2.0,2.0,2.0,2.0,2.0
ENSG00000198721,62.45471746442636,62.720116544243936,61.587597111039535,60.2355335884019,62.63297480529627
ENSG00000198727,1.0,1.0,1.0,1.0,1.0
ENSG00000198742,0.00039548201347802724,0.0007849094822129384,0.0025139664804469273,0.0014065021904542314,0.0010038259024963067
ENSG00000198763,1.0,1.0,1.0,1.0,1.0
ENSG00000198786,1.0,1.0,1.0,1.0,1.0
ENSG00000198804,2.0,2.0,2.0,2.0,2.0
ENSG00000198814,0.8323699421965318,1.4325581395348836,0.4305555555555556,1.5771144278606963,1.9209370424597363
ENSG00000198825,0.018253620008775777,0.05317769130998704,0.1132409318785019,0.03519619500594531,0.0818268315889629
ENSG00000198833,0.0018033979814598038,0.01245727307254083,0.019297020484171323,0.010998385981092927,0.007992726997234745
ENSG00000198840,1.0,1.0,1.0,1.0,1.0
ENSG00000198886,1.0,1.0,1.0,1.0,1.0
ENSG00000198888,1.0,1.0,1.0,1.0,1.0
ENSG00000198899,1.0,1.0,1.0,1.0,1.0
ENSG00000198919,0.009586484006707379,0.0007849094822129384,0.0015595903165735567,0.0007608946276227809,0.003996363498617372
ENSG00000198931,2.0,2.0,2.0,2.0,2.0
ENSG00000198938,2.0,2.0,2.0,2.0,2.0
ENSG00000198961,0.02537412598475022,0.01012786428661856,0.017760707635009313,0.018999308277611256,0.010757983256941552
ENSG00000198964,2.0,2.0,2.0,2.0,2.0
ENSG00000204227,0.001755940139842442,0.003114318268135208,0.003770949720670391,0.001775420797786491,0.003409220046213877
ENSG00000204228,3.71544537901012,5.569685004470756,1.7579818761546664,3.1955751079903716,4.940595868406803
ENSG00000204308,0.013920966874426555,0.04203063678946703,0.009939478584729981,0.03034355545307817,0.06089245804765333
ENSG00000204310,0.43197755960729317,0.6215538847117795,1.5971606033717836,1.2955465587044535,1.5302663438256658
ENSG00000204370,1.0,1.0,1.0,1.0,1.0
ENSG00000204371,0.038419141151367575,0.3325755464288622,0.19577196514196615,0.11151340138324344,0.3691584313179831
ENSG00000204386,39.666251875054755,39.1405081300813,39.55320688189788,39.36456344907049,39.382312096167524
ENSG00000204394,1.0,1.0,1.0,1.0,1.0
ENSG00000205060,1.4841269841269842,1.6630434782608696,1.4273504273504276,1.2392821535393819,1.426763110307414
ENSG00000205268,2.7837051406401554,1.0064935064935066,1.4347826086956523,3.555555555555556,2.0797413793103448
ENSG00000206527,17.6923076923077,5.691891891891889,8.906336088154273,7.109090909090905,8.079245283018865
ENSG00000211456,0.05546292233435718,0.053177691309987035,0.1887348864641698,0.13032104637336506,0.06787186806216301
ENSG00000212907,1.0,1.0,1.0,1.0,1.0
ENSG00000213339,0.5735294117647058,0.9236545682102629,0.6014319809069213,0.7756232686980609,0.9095074455899198
ENSG00000213614,20.382311182545084,38.84449023861169,26.585798395507663,23.331504582761866,29.45429973051985
ENSG00000213619,1.0,1.0,1.0,1.0,1.0
ENSG00000213722,1.0,1.0,1.0,1.0,1.0
ENSG00000213930,3.0,3.0,3.0,3.0,3.0
ENSG00000214013,2.693726937269373,3.4959349593495936,2.5,2.74496644295302,2.5523012552301254
ENSG00000214160,2.0,2.0,2.0,2.0,2.0
ENSG00000214530,0.12810248198558846,0.5236250968241672,0.22678571428571428,0.8421208530805687,0.3295583238958097
ENSG00000233276,0.8998037646317514,2.245124845969703,4.621100044959885,3.3219094234465967,2.7445422285901055
ENSG00000239900,0.2912810521188504,0.1930745015739769,0.2281124497991968,0.28228782287822884,0.4577319587628866
ENSG00000240344,0.012185929648241205,0.0023742799314961857,0.005983291939489725,0.0018242257175287823,0.0024220754880193763
ENSG00000240972,2.0,2.0,2.0,2.0,2.0
ENSG00000241837,1.0,1.0,1.0,1.0,1.0
ENSG00000241878,3.0,3.0,3.0,3.0,3.0
ENSG00000244038,0.25,0.25,0.25,0.25,0.25
ENSG00000265491,0.028917644825513348,0.004658817571844538,0.018156424581005588,0.00677887940973023,0.0074245236561991
ENSG00000267855,1.0,1.0,1.0,1.0,1.0
ENSG00000278540,2.0,2.0,2.0,2.0,2.0
