,reaction_expression
MAR00523,101.6
MAR00524,101.6
MAR00525,101.6
MAR00526,101.6
MAR00527,101.6
MAR00528,101.6
MAR00529,101.6
MAR00530,101.6
MAR00531,101.6
MAR00532,101.6
MAR00533,101.6
MAR00534,101.6
MAR00535,101.6
MAR00536,101.6
MAR00537,101.6
MAR00538,101.6
MAR00539,101.6
MAR00540,101.6
MAR00541,101.6
MAR00542,101.6
MAR00543,101.6
MAR00544,101.6
MAR00588,282.20000000000005
MAR00596,121.8
MAR00673,6.4
MAR00674,6.4
MAR00675,6.4
MAR00676,6.4
MAR00677,6.4
MAR00678,6.4
MAR04296,0.5
MAR04390_f,1.3
MAR05254,107.0
MAR07599,34.9
MAR00448,135.2
MAR00450,135.2
MAR00468,91.6
MAR00478,-1.0
MAR00479,5.8
MAR00481,5.8
MAR00482,19.0
MAR00484_f,5.6
MAR00579,101.6
MAR00580,282.20000000000005
MAR00581,31.7
MAR00582,20.3
MAR00584,-1.0
MAR00586,6.8
MAR00589,282.20000000000005
MAR00590,282.20000000000005
MAR00591,282.20000000000005
MAR00592,282.20000000000005
MAR00593,282.20000000000005
MAR00594,282.20000000000005
MAR00597,121.8
MAR00598,121.8
MAR00599,121.8
MAR00600,121.8
MAR00601,121.8
MAR00602,121.8
MAR00610,31.3
MAR00613,31.3
MAR00614,34.9
MAR00615,34.9
MAR00616,19.1
MAR00622,6.8
MAR00623,37.8
MAR00625,91.6
MAR00627,19.1
MAR00629,22.6
MAR00630,107.0
MAR00632,148.9
MAR00633,330.9
MAR00634,2.1
MAR00635,128.3
MAR00636,33.3
MAR00638,34.4
MAR00640,-1.0
MAR00641,1.8
MAR00642,21.5
MAR00643,107.0
MAR00644,148.9
MAR00645,330.9
MAR00646,128.3
MAR00647,-1.0
MAR00648,106.0
MAR00649,-1.0
MAR00651,-1.0
MAR00653,10.9
MAR00654,10.9
MAR00657,10.9
MAR00660,21.5
MAR04627,101.3
MAR04838,101.3
MAR04839,101.3
MAR07591_f,141.4
MAR07594,36.5
MAR07597,-1.0
MAR07601,-1.0
MAR07611,176.3
MAR07612,78.5
MAR07613,126.4
MAR07755,8.8
MAR08362_f,-1.0
MAR08421,1.8
MAR08424,-1.0
MAR08518,176.3
MAR08519,78.5
MAR08521,133.20000000000002
MAR08522,-1.0
MAR08523,21.5
MAR08525,21.5
MAR09805,0.4
MAR00815,0.2
MAR00816,11.9
MAR00817,68.30000000000001
MAR00819,4.8
MAR00820,25.0
MAR00821,292.0
MAR00822,0.1
MAR00823,15.700000000000001
MAR00824,25.0
MAR00825,108.5
MAR00827,0.2
MAR00828,292.0
MAR00829,11.9
MAR00830,4.8
MAR00837,68.30000000000001
MAR00838,108.5
MAR00839,0.1
MAR00840,1.3
MAR00841,0.6
MAR00842,0.2
MAR00843,11.9
MAR00844,68.30000000000001
MAR00845,108.5
MAR00846,0.1
MAR00847,108.5
MAR00848,1.3
MAR00849,25.9
MAR00850,108.5
MAR00851,0.6
MAR00852,0.6
MAR00853,0.6
MAR00854,0.6
MAR00855,0.7
MAR00856,0.2
MAR00857,11.9
MAR00858,0.9
MAR00928_f,-1.0
MAR00801,4.0
MAR00803,191.8
MAR00805,4.5
MAR00806,4.5
MAR00807,292.0
MAR00809,-1.0
MAR00810,17.0
MAR00811,53.5
MAR00812,68.30000000000001
MAR00813,-1.0
MAR00814,0.6
MAR00859,89.3
MAR00860,0.6
MAR00861,10.6
MAR00862,0.3
MAR00863,0.3
MAR00864,-1.0
MAR00865,17.0
MAR00866,-1.0
MAR00867,0.8
MAR00868,0.8
MAR00870,0.3
MAR00871,0.3
MAR00873_f,0.3
MAR00875,176.00000000000003
MAR00876,37.6
MAR00877,0.6
MAR00878,6.5
MAR00879,17.0
MAR00880,-1.0
MAR00881,0.8
MAR00882,6.5
MAR00883,-1.0
MAR00884,0.8
MAR00885,-1.0
MAR00886,-1.0
MAR00887,0.8
MAR00888,6.8
MAR00889,43.1
MAR00890,176.00000000000003
MAR00891,43.1
MAR00892,-1.0
MAR00893,6.8
MAR00894,6.8
MAR00895,6.8
MAR00896,6.8
MAR00897,6.8
MAR00898,-1.0
MAR00899,6.8
MAR00900,6.8
MAR00901,0.8
MAR00902,0.8
MAR00903,-1.0
MAR00904,-1.0
MAR00905,0.8
MAR00906,9.6
MAR00907,-1.0
MAR00908,-1.0
MAR00909,-1.0
MAR00910,37.6
MAR00911,6.8
MAR00912_f,-1.0
MAR00787,8.9
MAR00790,46.199999999999996
MAR00792,-1.0
MAR00793,24.8
MAR00794,3.5
MAR00797,25.1
MAR00804,292.0
MAR00808,292.0
MAR00826,108.5
MAR00832,4.8
MAR00834,108.5
MAR00835,74.5
MAR00836,292.0
MAR00914,24.8
MAR00915_f,-1.0
MAR00919,0.4
MAR00920,0.4
MAR00921,0.4
MAR00924,674.6
MAR00925,674.6
MAR00926,674.6
MAR07188,0.1
MAR08378_f,8.600000000000001
MAR08379,49.3
MAR07185,49.3
MAR08380,5.2
MAR07186,5.2
MAR08381,-1.0
MAR07187,-1.0
MAR08383,10.5
MAR08384,4.9
MAR08385,6.5
MAR08387,4.9
MAR08388,6.5
MAR08389,3.0
MAR08390,3.0
MAR08391,11.8
MAR08392,11.8
MAR08393,37.9
MAR08394,11.8
MAR08395,31.3
MAR08396,37.9
MAR08397,11.8
MAR08398,31.3
MAR08399,11.8
MAR08401,37.9
MAR08402,5.5
MAR08403,3.4
MAR08404,5.5
MAR08405,3.4
MAR08406,5.5
MAR08407,5.5
MAR01979,-1.0
MAR01980,-1.0
MAR01981,-1.0
MAR01985,8.7
MAR01987_f,8.7
MAR01988,-1.0
MAR01995,-1.0
MAR01996,2.8
MAR01999,8.7
MAR02000,8.7
MAR02001,8.7
MAR01305,-1.0
MAR01307,-1.0
MAR01308,-1.0
MAR01310_f,-1.0
MAR01312,284.09999999999997
MAR01313,132.4
MAR01315_f,-1.0
MAR01317_f,-1.0
MAR01318_f,-1.0
MAR01319_f,-1.0
MAR01320_f,-1.0
MAR01321_f,4.2
MAR01322_f,-1.0
MAR01323_f,-1.0
MAR01324_f,-1.0
MAR01325,18.0
MAR01326,18.0
MAR01327,109.0
MAR01328_f,-1.0
MAR01329_f,18.0
MAR01330,59.7
MAR01332_f,-1.0
MAR01333_f,-1.0
MAR01334_f,-1.0
MAR01335_f,-1.0
MAR01336_f,-1.0
MAR01337_f,-1.0
MAR01338_f,-1.0
MAR01339_f,132.4
MAR01341_f,-1.0
MAR01342_f,-1.0
MAR01343_f,-1.0
MAR01344_f,-1.0
MAR01345_f,-1.0
MAR01346,3.5
MAR01347_f,3.5
MAR01350,-1.0
MAR01352_f,121.8
MAR01355,-1.0
MAR01356,-1.0
MAR01357,-1.0
MAR01358,-1.0
MAR01359,-1.0
MAR01360,-1.0
MAR01361,-1.0
MAR01362,-1.0
MAR01363_f,-1.0
MAR01364,-1.0
MAR01365,-1.0
MAR01366_f,-1.0
MAR01367_f,1780.9
MAR01370_f,1762.9
MAR01373_f,-1.0
MAR01374_f,-1.0
MAR01375_f,-1.0
MAR01376_f,-1.0
MAR01379_f,1762.9
MAR01382_f,18.0
MAR01383_f,-1.0
MAR01384_f,1762.9
MAR01387_f,18.0
MAR01388,-1.0
MAR01389_f,-1.0
MAR01390,-1.0
MAR01391,-1.0
MAR01393_f,-1.0
MAR01394_f,284.09999999999997
MAR01395_f,4.2
MAR01398_f,1762.9
MAR01401_f,-1.0
MAR01402_f,-1.0
MAR00703,65.4
MAR00705,21.2
MAR00706,21.2
MAR00708,21.2
MAR07598,121.8
MAR07600,91.6
MAR07602,148.9
MAR07603,107.0
MAR07604_f,34.9
MAR07605,21.5
MAR07606,0.4
MAR07607,16.4
MAR07610_f,91.6
MAR07614,148.9
MAR07615,107.0
MAR07200,12.600000000000001
MAR07202,18.2
MAR07203,11.8
MAR07205,33.2
MAR07206,116.0
MAR07207,12.2
MAR07208,11.2
MAR07209,18.200000000000003
MAR07210,11.2
MAR07211,18.200000000000003
MAR07212,11.2
MAR07213,18.200000000000003
MAR07214,11.2
MAR07215,18.200000000000003
MAR07216,17.3
MAR07217,11.8
MAR07218,14.0
MAR07219,10.7
MAR07220,0.1
MAR07221,0.1
MAR07222,7.6
MAR07490,-1.0
MAR07491,77.7
MAR07492,16.4
MAR07493,63.7
MAR07494,168.29999999999998
MAR07495,63.7
MAR07496,168.29999999999998
MAR07497,-1.0
MAR07498,77.7
MAR07509,77.7
MAR07510,138.89999999999998
MAR07519,52.199999999999996
MAR07520,63.7
MAR07521,168.29999999999998
MAR07522,52.199999999999996
MAR07534,3.7
MAR07535,63.7
MAR07536,168.29999999999998
MAR07537,52.199999999999996
MAR07538,3.7
MAR07551,77.7
MAR07552,52.199999999999996
MAR07553,16.4
MAR07554,-1.0
MAR07501,-1.0
MAR07502,17.4
MAR07503,305.29999999999995
MAR07504,292.0
MAR07505,69.7
MAR07506,17.4
MAR07507,305.29999999999995
MAR07508,-1.0
MAR07513,-1.0
MAR07514,17.4
MAR07515,305.29999999999995
MAR07516,292.0
MAR07517,34.5
MAR07518,7.8
MAR07525,-1.0
MAR07526,10.7
MAR07527,292.0
MAR07528,292.0
MAR07529,69.7
MAR07530,10.7
MAR07531,292.0
MAR07532,292.0
MAR07533,-1.0
MAR07541,-1.0
MAR07542,10.7
MAR07543,292.0
MAR07544,292.0
MAR07545,-1.0
MAR07546,69.7
MAR07547,10.7
MAR07548,292.0
MAR07549,292.0
MAR07550,-1.0
MAR07557,-1.0
MAR07558,17.4
MAR07559,305.29999999999995
MAR07560,10.7
MAR07561,292.0
MAR07562,69.7
MAR07563,292.0
MAR07564,17.4
MAR07565,205.89999999999998
MAR07566,292.0
MAR07567,-1.0
MAR07225,0.1
MAR07226,110.3
MAR07227,12.7
MAR07228,48.2
MAR07229,19.4
MAR07230,7.8
MAR07231,110.3
MAR07232,12.7
MAR07233,48.2
MAR07234,19.4
MAR07235,69.7
MAR07236,-1.0
MAR07237,110.3
MAR07238,12.7
MAR07239,48.2
MAR07240,19.4
MAR07241,34.5
MAR07242,7.8
MAR07243,-1.0
MAR07244,12.7
MAR07245,48.2
MAR07246,19.4
MAR07247,34.5
MAR07248,7.8
MAR07249,-1.0
MAR07250,19.4
MAR07251,-1.0
MAR07571,69.7
MAR07572,292.0
MAR07573,69.7
MAR07335,10.6
MAR07336,50.800000000000004
MAR07337,209.3
MAR07338,50.800000000000004
MAR07339,16.2
MAR07340,209.3
MAR07341,50.800000000000004
MAR07342,16.2
MAR07343,209.3
MAR07344,50.800000000000004
MAR07345,16.2
MAR07346,209.3
MAR07347,50.800000000000004
MAR07348,16.2
MAR07349,209.3
MAR07350,50.800000000000004
MAR07351,16.2
MAR07352,209.3
MAR07353,50.800000000000004
MAR07354,16.2
MAR07355,209.3
MAR07356,50.800000000000004
MAR07357,16.2
MAR07358,209.3
MAR07359,50.800000000000004
MAR07360,16.2
MAR07361,209.3
MAR07362,50.800000000000004
MAR07363,16.2
MAR07364,209.3
MAR07365,50.800000000000004
MAR07366,16.2
MAR07367,209.3
MAR07368,50.800000000000004
MAR07369,16.2
MAR07370,209.3
MAR07371,18.5
MAR07442,68.30000000000001
MAR07443,209.3
MAR07444,50.800000000000004
MAR07445,209.3
MAR07446,50.800000000000004
MAR07447,16.2
MAR07448,209.3
MAR07449,50.800000000000004
MAR07450,16.2
MAR07451,209.3
MAR07452,18.5
MAR07471,209.3
MAR07472,68.30000000000001
MAR07473,50.800000000000004
MAR07474,209.3
MAR07475,50.800000000000004
MAR07476,16.2
MAR07477,209.3
MAR07478,50.800000000000004
MAR07479,16.2
MAR07480,209.3
MAR07481,18.5
MAR07373,124.0
MAR07375,124.0
MAR07376,16.9
MAR07377,14.8
MAR07378,10.7
MAR07379,10.7
MAR07380,10.7
MAR07381,110.3
MAR07382,292.0
MAR07383,292.0
MAR07384,10.7
MAR07385,110.3
MAR07386,292.0
MAR07387,292.0
MAR07388,10.7
MAR07389,110.3
MAR07390,292.0
MAR07391,292.0
MAR07392,10.7
MAR07393,110.3
MAR07394,292.0
MAR07395,292.0
MAR07396,10.7
MAR07397,110.3
MAR07398,292.0
MAR07399,292.0
MAR07400,10.7
MAR07401,110.3
MAR07402,292.0
MAR07403,292.0
MAR07404,10.7
MAR07405,110.3
MAR07406,292.0
MAR07407,292.0
MAR07408,10.7
MAR07409,110.3
MAR07410,292.0
MAR07411,292.0
MAR07412,10.7
MAR07413,110.3
MAR07414,292.0
MAR07415,292.0
MAR07416,10.7
MAR07417,110.3
MAR07418,292.0
MAR07419,292.0
MAR07420,10.7
MAR07421,110.3
MAR07422,292.0
MAR07423,292.0
MAR07424,10.7
MAR07425,292.0
MAR07426,10.7
MAR07427,292.0
MAR07455,10.7
MAR07456,10.7
MAR07457,10.7
MAR07458,110.3
MAR07459,292.0
MAR07460,292.0
MAR07461,10.7
MAR07462,292.0
MAR07463,110.3
MAR07464,292.0
MAR07465,10.7
MAR07466,292.0
MAR07467,10.7
MAR07468,-1.0
MAR07469,53.5
MAR07484,10.7
MAR07485,10.7
MAR07486,10.7
MAR07487,110.3
MAR07488,292.0
MAR07489,292.0
MAR08643,17.8
MAR08645,17.8
MAR08648,-1.0
MAR01581,-1.0
MAR01584,-1.0
MAR01585,-1.0
MAR01589,-1.0
MAR01590,-1.0
MAR01592,-1.0
MAR01593_f,-1.0
MAR01595,-1.0
MAR01598,-1.0
MAR01599,25.7
MAR01604,101.3
MAR01605,101.3
MAR01608,101.3
MAR01609,101.3
MAR01610,101.3
MAR01611,101.3
MAR01613,101.3
MAR01614,101.3
MAR01619_f,8.0
MAR01620_f,8.0
MAR01622,14.4
MAR01623_f,-1.0
MAR01624,8.0
MAR01625,8.0
MAR01627,8.0
MAR01629_f,-1.0
MAR01631_f,-1.0
MAR01632,-1.0
MAR01638,33.5
MAR01642,2.9
MAR01646,2.9
MAR01652,212.8
MAR01659,237.8
MAR01660,13.8
MAR01663,13.8
MAR01665,8.0
MAR01667,0.1
MAR01668,0.1
MAR01670,0.1
MAR01673,-1.0
MAR01676,25.7
MAR01678,-1.0
MAR01679_f,-1.0
MAR01681,101.3
MAR01682,101.3
MAR01684_f,50.8
MAR01685,101.3
MAR01687,101.3
MAR01689,101.3
MAR01691,101.3
MAR01692_f,278.0
MAR01693,101.3
MAR01694_f,205.2
MAR01695_f,-1.0
MAR01696,14.4
MAR01697,8.0
MAR01699,8.0
MAR01700,8.0
MAR01701_f,-1.0
MAR01702,-1.0
MAR01703_f,-1.0
MAR01704,1.6
MAR01706,60.5
MAR01708,2.9
MAR01710,212.8
MAR01716,25.5
MAR01717_f,-1.0
MAR01718,25.5
MAR01720,0.1
MAR01722,0.1
MAR01723,0.1
MAR01725_f,-1.0
MAR01726,8.0
MAR01727,8.0
MAR01729,-1.0
MAR01730,3.5
MAR01735,0.6
MAR01737,0.4
MAR01738,-1.0
MAR01739,-1.0
MAR01740,-1.0
MAR01741,-1.0
MAR01742,-1.0
MAR01743,-1.0
MAR01744,-1.0
MAR01745,-1.0
MAR01746,101.3
MAR01747,101.3
MAR01748,101.3
MAR01749,101.3
MAR01750,101.3
MAR01751,101.3
MAR01752,-1.0
MAR01753,-1.0
MAR01754,8.0
MAR01756,8.0
MAR01758,-1.0
MAR01759,-1.0
MAR01760,-1.0
MAR01761,-1.0
MAR01762,101.3
MAR01764_f,-1.0
MAR01765,2.1
MAR01766,-1.0
MAR01767,-1.0
MAR01768,-1.0
MAR01769,-1.0
MAR01770,-1.0
MAR01771,-1.0
MAR01772_f,-1.0
MAR01774,-1.0
MAR01776,49.0
MAR01777,2.1
MAR01778_f,-1.0
MAR01781,49.0
MAR01783,-1.0
MAR01784,49.0
MAR01785,49.0
MAR01786,49.0
MAR01787,-1.0
MAR01790_f,101.3
MAR01792_f,101.3
MAR01794,101.3
MAR01796,101.3
MAR01797,101.8
MAR01798,101.8
MAR01800,101.3
MAR01802_f,101.8
MAR01803_f,101.3
MAR01804,101.8
MAR01805,101.8
MAR01806_f,101.3
MAR01807_f,101.3
MAR01810,-1.0
MAR01811,101.3
MAR01813_f,341.9
MAR01815,-1.0
MAR01817,-1.0
MAR01819,-1.0
MAR01830,-1.0
MAR01831,-1.0
MAR01832,8.0
MAR01833,8.0
MAR01834_f,-1.0
MAR01835_f,0.1
MAR01836_f,-1.0
MAR01837_f,0.1
MAR01838,-1.0
MAR01839,-1.0
MAR01840,-1.0
MAR01841,0.1
MAR01842,0.1
MAR01843_f,-1.0
MAR01844,0.1
MAR01845,0.1
MAR01846,-1.0
MAR03799,25.5
MAR03908,1.9
MAR03910,10.6
MAR03911,-1.0
MAR04679,11.7
MAR08063,-1.0
MAR08064,-1.0
MAR08065,10.6
MAR08759,-1.0
MAR01847,3.5
MAR01848,8.0
MAR01850_f,-1.0
MAR01852_f,0.3
MAR01853,19.1
MAR01854_f,-1.0
MAR01855,0.3
MAR01857,-1.0
MAR01859_f,-1.0
MAR01861,-1.0
MAR01862,0.3
MAR01863,0.3
MAR01864,0.3
MAR01865,0.3
MAR01866,0.3
MAR01867,0.3
MAR01868,12.9
MAR01870,12.9
MAR01872,31.4
MAR01874,12.9
MAR01875_f,0.3
MAR01876_f,0.3
MAR01877_f,0.3
MAR01878,15.2
MAR01879_f,0.3
MAR01880_f,0.3
MAR01881_f,0.3
MAR01882_f,0.3
MAR01883_f,0.3
MAR01884_f,0.3
MAR01885_f,0.3
MAR01886_f,0.3
MAR01887_f,0.3
MAR01888_f,0.3
MAR01889_f,0.3
MAR01890_f,0.3
MAR01891_f,0.3
MAR01892_f,0.3
MAR01893_f,0.3
MAR01894_f,0.3
MAR01895,19.1
MAR01896,19.1
MAR01897,19.1
MAR01403_f,-1.0
MAR01404_f,-1.0
MAR01405,-1.0
MAR01406_f,-1.0
MAR01407_f,-1.0
MAR01408_f,-1.0
MAR01409_f,-1.0
MAR01410,-1.0
MAR01411,-1.0
MAR01412,-1.0
MAR01413,-1.0
MAR01414,-1.0
MAR01415,-1.0
MAR01416,-1.0
MAR01417,-1.0
MAR01418_f,-1.0
MAR01419_f,-1.0
MAR01420_f,-1.0
MAR01421_f,-1.0
MAR01422_f,-1.0
MAR01423_f,-1.0
MAR01424_f,-1.0
MAR01425_f,-1.0
MAR01426_f,-1.0
MAR01427_f,-1.0
MAR01428_f,-1.0
MAR01429_f,-1.0
MAR01430_f,-1.0
MAR01431_f,-1.0
MAR01432_f,-1.0
MAR01433_f,-1.0
MAR08262,-1.0
MAR08263,0.8
MAR08264,0.3
MAR08267,0.8
MAR08268,0.3
MAR08271,0.3
MAR08275,89.3
MAR08276,-1.0
MAR08277,-1.0
MAR08278,39.6
MAR08279,-1.0
MAR08280,-1.0
MAR08281,0.8
MAR08284,0.8
MAR08285,-1.0
MAR08286,-1.0
MAR08287,-1.0
MAR08288,0.8
MAR08291,-1.0
MAR08292,0.8
MAR08293,-1.0
MAR08294,-1.0
MAR08295,0.8
MAR08298,0.8
MAR08302,0.8
MAR08305,39.6
MAR08306,-1.0
MAR08307,-1.0
MAR08308,-1.0
MAR08309,-1.0
MAR08316,9.6
MAR08317,-1.0
MAR08318,10.6
MAR08319,0.3
MAR08322,-1.0
MAR08325,37.6
MAR08326,-1.0
MAR08327,0.1
MAR08330,-1.0
MAR08331,-1.0
MAR08332,-1.0
MAR08333,-1.0
MAR08334,-1.0
MAR08337,37.6
MAR00712_f,74.4
MAR03992_f,156.70000000000002
MAR04228,7.0
MAR04251,19.1
MAR04252,142.2
MAR04253,20.5
MAR04254,55.2
MAR04255,14.9
MAR04257,11.3
MAR04259,-1.0
MAR04260,23.3
MAR04261,23.3
MAR04262,1807.9
MAR04263,4.8
MAR04264,142.2
MAR04265,20.5
MAR04267,11.3
MAR04268,6.1
MAR04269,41.1
MAR04270,14.5
MAR04271,21.7
MAR04276,7.0
MAR04278,23.3
MAR04662,92.9
MAR07142,44.9
MAR07143,44.9
MAR07623,14.1
MAR07625,14.1
MAR07627,44.9
MAR07676,16.6
MAR07677,1.9
MAR07678,1.9
MAR08788,44.9
MAR08790,7.0
MAR08791_f,92.9
MAR03871,19.9
MAR04058,19.9
MAR04498,-1.0
MAR04499,-1.0
MAR04500,27.1
MAR04714,74.1
MAR04715,74.1
MAR04716,-1.0
MAR04717_f,-1.0
MAR04718,74.1
MAR04723,70.4
MAR04725_f,14.4
MAR04727,19.9
MAR04730_f,74.1
MAR04731_f,74.1
MAR04732,10.1
MAR04733,14.4
MAR04734,19.9
MAR07731,30.7
MAR08792,4.6
MAR00663,75.89999999999999
MAR04308,5.6
MAR06539,-1.0
MAR06540,85.4
MAR06542,19.7
MAR06543,27.5
MAR06544,29.8
MAR06545,491.6
MAR06546,78.9
MAR06547,491.6
MAR06548,42.6
MAR06549,30.599999999999998
MAR06550,97.1
MAR06551,38.5
MAR06552,48.5
MAR06553,56.8
MAR06554,79.6
MAR06555,158.6
MAR06556,97.1
MAR06557,491.6
MAR06558,97.1
MAR06559,75.89999999999999
MAR06560,19.7
MAR06561,13.9
MAR06562,85.4
MAR06563,33.5
MAR06564,8.8
MAR06565,77.0
MAR06566,34.0
MAR06567,34.0
MAR06568,31.7
MAR06569,13.9
MAR06570,30.599999999999998
MAR06571,85.4
MAR06572,5.6
MAR06573,31.7
MAR06574,31.7
MAR06575_f,34.0
MAR06576,4.9
MAR06579,38.5
MAR06580,38.5
MAR06581,38.5
MAR06583,97.1
MAR06584,97.1
MAR06585,97.1
MAR06587,19.7
MAR06588,19.7
MAR06589,19.7
MAR06591,491.6
MAR06592,38.5
MAR06595,38.5
MAR07652,87.1
MAR07654,87.1
MAR07655,47.1
MAR07656,46.699999999999996
MAR08799,31.7
MAR08800,31.7
MAR08801,-1.0
MAR08802,12.8
MAR08803,31.7
MAR08804,31.7
MAR08805,31.7
MAR08806,-1.0
MAR08807,97.1
MAR08808,88.69999999999999
MAR08809,12.8
MAR08810,30.599999999999998
MAR08811,38.5
MAR08812,12.8
MAR08813,38.5
MAR08814,38.5
MAR08815,38.5
MAR08816,109.69999999999999
MAR08817,48.5
MAR08818,73.69999999999999
MAR08819,4.2
MAR08820,-1.0
MAR08821,38.5
MAR08822,75.89999999999999
MAR08823,9.4
MAR08824,19.7
MAR08825,4.2
MAR08826,79.6
MAR08827,4.2
MAR08829,19.7
MAR08830,78.9
MAR08831,38.5
MAR08833,9.4
MAR08835,87.1
MAR08836,87.1
MAR03925_f,28.9
MAR03929_f,1.1
MAR03972,-1.0
MAR04332_f,16.8
MAR04333_f,16.8
MAR04335_f,16.8
MAR04336,3.6
MAR04338,13.4
MAR04340,131.6
MAR04440_f,117.80000000000001
MAR04442_f,13.4
MAR04444_f,121.60000000000001
MAR04446,36.3
MAR04448,36.3
MAR04503_f,13.4
MAR04505_f,131.6
MAR04654_f,16.8
MAR04655_f,16.8
MAR04656,16.8
MAR04665,0.2
MAR09726,1.1
MAR04666,-1.0
MAR07145,0.8
MAR07146,26.4
MAR07147,4.7
MAR07908,20.5
MAR07909,20.5
MAR07910,20.5
MAR07911,20.5
MAR07912,20.5
MAR07913,20.5
MAR07916,10.9
MAR07919,10.9
MAR07920,10.9
MAR07921,10.9
MAR07922,10.9
MAR07925,10.9
MAR08105,20.5
MAR08106,20.5
MAR08107,20.5
MAR08108,20.5
MAR08109,20.5
MAR08110,20.5
MAR08112,20.5
MAR08113,20.5
MAR08114,20.5
MAR08115,20.5
MAR08116,20.5
MAR08117,20.5
MAR08129,10.9
MAR08130,10.9
MAR08132,10.9
MAR08133,10.9
MAR08135,10.9
MAR08136,10.9
MAR08137,10.9
MAR08138,10.9
MAR08139,10.9
MAR08140,10.9
MAR08141,10.9
MAR08142,10.9
MAR08143,-1.0
MAR08144_f,13.4
MAR08758,3.6
MAR07661,11.6
MAR07662,11.6
MAR07663,11.6
MAR07668,5.0
MAR07669,-1.0
MAR07670,5.0
MAR07671,-1.0
MAR07672,6.4
MAR07673,6.4
MAR04160,48.2
MAR04162,48.2
MAR04163,25.0
MAR04165_f,10.9
MAR04166,10.9
MAR04167,10.9
MAR04169,48.2
MAR04170,48.2
MAR04523_f,28.9
MAR04539_f,80.19999999999999
MAR04540_f,80.19999999999999
MAR04541_f,80.19999999999999
MAR04542_f,80.19999999999999
MAR04543_f,80.19999999999999
MAR04544_f,80.19999999999999
MAR04816,1.3
MAR04817_f,48.2
MAR04818_f,48.2
MAR04833_f,48.2
MAR04834_f,48.2
MAR04835_f,48.2
MAR04836_f,48.2
MAR08538,80.19999999999999
MAR08738,25.0
MAR08739,10.9
MAR08740,-1.0
MAR06393,-1.0
MAR06394_f,-1.0
MAR06396,269.5
MAR06405_f,257.8
MAR08345_f,-1.0
MAR08346_f,0.6
MAR08348_f,-1.0
MAR08349,278.0
MAR08619,-1.0
MAR08620,-1.0
MAR08621,-1.0
MAR08622,-1.0
MAR08623,-1.0
MAR08624,-1.0
MAR08625,-1.0
MAR03991,20041.600000000002
MAR04657,35.0
MAR04744,11.4
MAR04746,9.1
MAR04748,31.0
MAR04750,35.5
MAR04752,11.0
MAR04755,6.2
MAR04757,6.2
MAR04762,24.4
MAR04763,30.1
MAR04764,414.1
MAR04768_f,-1.0
MAR04769_f,-1.0
MAR04770_f,-1.0
MAR04771_f,-1.0
MAR04772,35.5
MAR04773_f,-1.0
MAR06395,32.8
MAR08634,414.1
MAR09717,-1.0
MAR06630,81.80000000000001
MAR06631,51.6
MAR06632,81.80000000000001
MAR06633,51.6
MAR06634,-1.0
MAR06635,40.3
MAR06636,120.6
MAR06637,-1.0
MAR06638_f,66.3
MAR06639,40.3
MAR06640,4.2
MAR06641,-1.0
MAR06642,-1.0
MAR06643,13.2
MAR06644_f,66.3
MAR06645,13.2
MAR06646,63.7
MAR06647,63.7
MAR06648,-1.0
MAR06649,-1.0
MAR06650,13.2
MAR06651,13.2
MAR06652_f,63.7
MAR06653,-1.0
MAR06654,-1.0
MAR06655,-1.0
MAR06656,-1.0
MAR06657,27.9
MAR06658,27.9
MAR06659_f,-1.0
MAR06660_f,-1.0
MAR06661_f,-1.0
MAR06662_f,-1.0
MAR06663_f,-1.0
MAR06664,-1.0
MAR06665,-1.0
MAR06666,-1.0
MAR06667,-1.0
MAR06668_f,-1.0
MAR06669,-1.0
MAR06670_f,341.9
MAR06671_f,27.1
MAR06672_f,-1.0
MAR06673_f,-1.0
MAR06674_f,63.7
MAR06675_f,63.7
MAR06676_f,63.7
MAR06677,-1.0
MAR06678,-1.0
MAR06679,-1.0
MAR06680,-1.0
MAR06681,-1.0
MAR06682,-1.0
MAR06683,-1.0
MAR06684,-1.0
MAR06685,-1.0
MAR06686,-1.0
MAR06687,-1.0
MAR06690_f,-1.0
MAR06691_f,-1.0
MAR06692_f,-1.0
MAR06693_f,-1.0
MAR06694_f,-1.0
MAR06695_f,-1.0
MAR06697_f,-1.0
MAR06699_f,-1.0
MAR06700,-1.0
MAR06701,-1.0
MAR06702,-1.0
MAR06703,-1.0
MAR06704,-1.0
MAR06705,-1.0
MAR08697,0.3
MAR08698_f,-1.0
MAR08699_f,-1.0
MAR08700,0.1
MAR08702_f,-1.0
MAR08703,-1.0
MAR08704_f,-1.0
MAR08706,-1.0
MAR08709_f,66.3
MAR08710_f,-1.0
MAR08711_f,-1.0
MAR08712,-1.0
MAR08713,-1.0
MAR08717,-1.0
MAR06506,29.1
MAR06507,14.5
MAR06508,14.9
MAR06509,10.1
MAR06510,-1.0
MAR06511,326.3
MAR04537,-1.0
MAR04545,-1.0
MAR04546,-1.0
MAR04547,-1.0
MAR04548_f,-1.0
MAR04549_f,102.5
MAR04550,-1.0
MAR04551,-1.0
MAR04552_f,-1.0
MAR04553_f,-1.0
MAR04554_f,-1.0
MAR04555,-1.0
MAR04556_f,-1.0
MAR04557,-1.0
MAR04558,12.0
MAR04559,278.0
MAR04560,1.9
