,gene_contribution
ENSG00000121410,0.0
ENSG00000128274,2.0
ENSG00000118017,2.0687109905068155
ENSG00000094914,1.0
ENSG00000081760,2.0
ENSG00000114771,1.5136805266024749
ENSG00000109576,9.0
ENSG00000129673,1.0
ENSG00000157426,0.9694190895604066
ENSG00000149313,1.0
ENSG00000008311,2.375560925025576
ENSG00000183044,4.504802561357568
ENSG00000165029,79.90076552049324
ENSG00000167972,1.0
ENSG00000198691,1.0
ENSG00000141338,4.0
ENSG00000085563,42.11394899555095
ENSG00000073734,21.296616279690717
ENSG00000005471,7.871965673009473
ENSG00000115657,3.6251989993453106
ENSG00000103222,25.94033297698903
ENSG00000121270,8.563387548401517
ENSG00000023839,22.00745932558297
ENSG00000108846,27.120624319367433
ENSG00000125257,16.965738572199292
ENSG00000114770,4.844035936418701
ENSG00000006071,0.10421677817193223
ENSG00000069431,0.04404002040029703
ENSG00000101986,19.801433827024702
ENSG00000173208,5.0
ENSG00000117528,4.0
ENSG00000160179,0.2569458527892222
ENSG00000118777,22.527209624648922
ENSG00000138075,1.2843236666479396
ENSG00000143921,1.2843236666479396
ENSG00000100997,5.013571150108514
ENSG00000011198,0.6884699926687504
ENSG00000163686,1.543741922125946
ENSG00000166016,0.5144749755216481
ENSG00000060971,130.57189043283552
ENSG00000167315,67.08757894731559
ENSG00000278540,2.0
ENSG00000076555,2.0
ENSG00000111271,0.36806006783667616
ENSG00000240303,0.40459172623096745
ENSG00000151498,0.2903446531548888
ENSG00000177646,11.854996748675028
ENSG00000115361,13.105242744441156
ENSG00000117054,37.215168757890794
ENSG00000122971,18.3304832558479
ENSG00000196177,3.468265160789789
ENSG00000072778,41.82925221411582
ENSG00000075239,2.0
ENSG00000120437,2.0
ENSG00000159640,1.3862137203072187
ENSG00000130234,6.756820642699608
ENSG00000167769,0.7764329619596259
ENSG00000177076,0.7425604624162631
ENSG00000078124,16.69128470651289
ENSG00000087085,1.2346113262281142
ENSG00000131473,1.0
ENSG00000153086,1.0
ENSG00000122729,1.0
ENSG00000100412,2.0
ENSG00000184227,18.048059239333476
ENSG00000162390,0.45686532111143907
ENSG00000172497,2.0
ENSG00000112304,1.1972854124792918
ENSG00000119673,19.347856104356765
ENSG00000177465,11.311301184877744
ENSG00000205669,13.587761087840372
ENSG00000097021,18.8009588202339
ENSG00000101473,12.300230073840186
ENSG00000123130,0.14654940323416465
ENSG00000161533,64.30723950368447
ENSG00000168306,1.8615940189347109
ENSG00000087008,35.00270668105609
ENSG00000134575,4.381589812989446
ENSG00000102575,0.8117582581716991
ENSG00000162836,2.170945014521279
ENSG00000103740,21.41797248126106
ENSG00000130377,20.411480737170358
ENSG00000167107,0.6804622379300952
ENSG00000176715,0.7317365049922844
ENSG00000151726,18.87526964347063
ENSG00000123983,16.2961664713989
ENSG00000068366,20.13653487667745
ENSG00000197142,18.962358059675946
ENSG00000164398,14.701092822616765
ENSG00000166743,2.241192411729884
ENSG00000183747,1.2872628726600546
ENSG00000066813,1.8678861787740695
ENSG00000005187,1.128726287394451
ENSG00000215009,1.3075880759058214
ENSG00000183549,1.1673441735357188
ENSG00000154930,2.4284872847929098
ENSG00000131069,6.421028037323813
ENSG00000111058,2.1504846778832767
ENSG00000243989,3.0
ENSG00000132744,0.984738579987064
ENSG00000119640,0.9606590651277104
ENSG00000170634,1.0393409348722897
ENSG00000196839,5.0
ENSG00000164742,0.10118176301981663
ENSG00000143199,0.12845870968287865
ENSG00000078295,0.161805134070855
ENSG00000138031,0.10932200364913947
ENSG00000129467,0.06562176444129587
ENSG00000173175,0.12803027595984592
ENSG00000174233,0.12488842872078051
ENSG00000121281,0.09511228534905226
ENSG00000155897,0.16766039485302808
ENSG00000162104,0.16273340711937612
ENSG00000187758,1.8336980547856416
ENSG00000196616,5.747057970693913
ENSG00000198099,10.19310814678223
ENSG00000197894,7.833109180066933
ENSG00000172955,1.8277971758317744
ENSG00000196344,2.7424333728477728
ENSG00000147576,3.3850896515163154
ENSG00000182551,2.0
ENSG00000156110,0.9940204010882688
ENSG00000181915,1.0
ENSG00000159322,1.0
ENSG00000144843,2.0
ENSG00000170222,2.062419562372825
ENSG00000239900,1.083497698835876
ENSG00000183077,3.0
ENSG00000038002,4.0
ENSG00000006530,6.0
ENSG00000162688,3.0
ENSG00000116771,1.0
ENSG00000204310,1.0321721175188268
ENSG00000169692,0.8723106639451254
ENSG00000160216,1.068977106584921
ENSG00000026652,0.7283577417973552
ENSG00000155189,0.6266568974593348
ENSG00000018510,1.0
ENSG00000172482,3.5026795283682994
ENSG00000113492,1.9925179102741324
ENSG00000153207,1.0
ENSG00000101444,0.9994660971974441
ENSG00000158467,1.0005339028025562
ENSG00000111732,3.0238817852281534
ENSG00000106992,0.27378325623705485
ENSG00000004455,0.3984258148775495
ENSG00000147853,1.3049025138841768
ENSG00000162433,0.30639226559907895
ENSG00000154027,3.201116479001259
ENSG00000085231,0.21700716377192555
ENSG00000140057,0.16072765521176363
ENSG00000165695,0.29977114690802253
ENSG00000155085,2.1165603547672838
ENSG00000117448,8.569939979124802
ENSG00000085662,3.924970457151793
ENSG00000198074,3.637834239459069
ENSG00000227471,0.2155276317959874
ENSG00000187134,4.755335370075072
ENSG00000151632,2.1260983816439936
ENSG00000196139,9.858262052760441
ENSG00000198610,9.612339593519765
ENSG00000122787,7.0
ENSG00000053371,4.124049163557888
ENSG00000162482,1.6306853910262422
ENSG00000148218,1.0
ENSG00000023330,1.043899657954939
ENSG00000158578,1.1807297605144136
ENSG00000163631,2.0
ENSG00000059573,3.1235826484826346
ENSG00000165092,3.183919598082442
ENSG00000128918,2.816080401917558
ENSG00000184254,7.635475552720572
ENSG00000137124,7.021812550515055
ENSG00000144908,1.0348613780304898
ENSG00000136010,0.9651386219695103
ENSG00000111275,6.239027706349223
ENSG00000108602,8.354494967512153
ENSG00000072210,33.60733768816691
ENSG00000006534,15.091378322449444
ENSG00000132746,8.17954632331436
ENSG00000159423,9.463339052187182
ENSG00000112294,1.1854779985565023
ENSG00000119711,4.164880890495785
ENSG00000164904,11.740006068883536
ENSG00000118514,0.9494444443111882
ENSG00000143149,6.311662163304786
ENSG00000149925,0.9868967719487205
ENSG00000136872,3.064441096437769
ENSG00000109107,1.94866213161351
ENSG00000033011,1.0
ENSG00000139133,1.351698262194256
ENSG00000175548,0.3307661927763697
ENSG00000253710,2.0
ENSG00000182858,1.0707492536445482
ENSG00000101901,0.5944500166316675
ENSG00000172339,0.40554998336833253
ENSG00000119523,2.0
ENSG00000214160,1.4488188975961207
ENSG00000120697,3.0
ENSG00000088035,1.0
ENSG00000159063,1.3175355450293744
ENSG00000086848,1.4760853569783994
ENSG00000151360,1.0
ENSG00000108839,18.11283838114501
ENSG00000179477,1.4316251027458406
ENSG00000161905,2.900776531785854
ENSG00000179593,3.0992234682141473
ENSG00000012779,25.88716161885499
ENSG00000179148,0.5683748972541592
ENSG00000163295,2.3967022909182707
ENSG00000162551,1.7738025687955183
ENSG00000163283,1.2435302279707265
ENSG00000242110,11.635417554509418
ENSG00000123505,1.0
ENSG00000139344,1.0
ENSG00000162066,0.48105293607732263
ENSG00000159461,0.002864197532201125
ENSG00000166126,1.0
ENSG00000116748,0.3620949509593562
ENSG00000116337,0.2669555388398936
ENSG00000133805,0.3709495102007503
ENSG00000145020,2.0
ENSG00000187733,3.7387123343020656
ENSG00000243480,4.020755545672423
ENSG00000240038,4.062296794623501
ENSG00000141552,1.0
ENSG00000166825,0.851751043445564
ENSG00000138772,0.41157642040620396
ENSG00000136250,1.0
ENSG00000131480,11.769153671512484
ENSG00000131471,15.694518719473265
ENSG00000138356,7.426497575824157
ENSG00000166747,0.0561353004640082
ENSG00000149089,1.0
ENSG00000084674,1.0
ENSG00000173627,0.3506787330078988
ENSG00000130208,1.0
ENSG00000234906,1.0
ENSG00000110245,1.0
ENSG00000130203,1.0
ENSG00000198931,2.0
ENSG00000240583,0.1010926272219531
ENSG00000143595,0.4580904051274175
ENSG00000167580,0.11177281228733546
ENSG00000165272,0.6733366141877021
ENSG00000171885,0.08593365488734164
ENSG00000161798,0.059553105636249916
ENSG00000086159,0.07815729895006247
ENSG00000165269,0.9887416599338275
ENSG00000103375,2.1446500639755444
ENSG00000103569,2.484357209496653
ENSG00000095139,0.5115107914125095
ENSG00000118520,1.0
ENSG00000081181,1.0
ENSG00000054267,0.15650797242726933
ENSG00000100299,1.7372881355705274
ENSG00000113273,5.0
ENSG00000006756,0.5720673738216928
ENSG00000129744,0.4226473230977677
ENSG00000156219,0.4465271536319651
ENSG00000111339,0.44036461674189886
ENSG00000167311,0.25677237139303466
ENSG00000214435,1.0
ENSG00000104763,1.5235182985027298
ENSG00000188611,0.5227655764714152
ENSG00000198881,0.1132328216751045
ENSG00000116539,0.41576679687525087
ENSG00000126522,1.0
ENSG00000070669,1.0
ENSG00000108381,1.2146289375375843
ENSG00000166183,1.5323799843483212
ENSG00000198363,0.30457005408050136
ENSG00000162174,1.0034059946358314
ENSG00000130707,1.0
ENSG00000107669,1.0
ENSG00000138363,2.0
ENSG00000206190,9.800835118075716
ENSG00000068650,4.8112324485156
ENSG00000101974,10.188767551484396
ENSG00000075673,1.4809571957337309
ENSG00000163399,4.603135632680779e-05
ENSG00000018625,0.00012531225785266807
ENSG00000105409,0.0001622655307162198
ENSG00000132681,4.6003479665538564e-05
ENSG00000143153,5.2619646384785546e-05
ENSG00000129244,0.00014829639276574047
ENSG00000069849,5.507799237677792e-05
ENSG00000101892,5.371913281556123e-05
ENSG00000196296,0.09751565618595937
ENSG00000174437,0.1319936687156468
ENSG00000074370,0.07707659487940262
ENSG00000070961,0.4562858948017352
ENSG00000157087,0.43112063494315916
ENSG00000067842,0.29359469770834323
ENSG00000058668,0.2719614041251495
ENSG00000017260,0.1400454201378604
ENSG00000064270,0.10040602850274365
ENSG00000105675,0.5190428042662693
ENSG00000186009,1.2496373716056766
ENSG00000071553,0.1338735034451106
ENSG00000033627,0.11261889903009994
ENSG00000185344,0.11658789363125102
ENSG00000105929,0.12836025836498668
ENSG00000117410,0.11150265960760312
ENSG00000185883,0.08308326185840445
ENSG00000159720,0.05605667084855152
ENSG00000147614,0.12766736127436537
ENSG00000113732,1.8735487897324893e-06
ENSG00000114573,5.517388978508905e-26
ENSG00000116039,5.41319028183124e-15
ENSG00000147416,8.493741969850013e-13
ENSG00000155097,2.9144707217229053e-12
ENSG00000143882,2.398027900224408e-15
ENSG00000100554,5.517388978508905e-26
ENSG00000131100,1.3116075459798634e-14
ENSG00000250565,7.151636242220869e-13
ENSG00000128524,5.517388978508905e-26
ENSG00000136888,2.731090952421104e-08
ENSG00000213760,1.3228265246420095e-09
ENSG00000151418,1.4703016556043368e-10
ENSG00000047249,0.11579392914559104
ENSG00000124406,1.3326718964438853
ENSG00000081923,3.5360513395480355
ENSG00000143515,4.897193909748768
ENSG00000148090,7.0
ENSG00000204195,0.4642586259591869
ENSG00000147160,0.2990091337456882
ENSG00000169255,3.0
ENSG00000162885,0.08754409767689669
ENSG00000172318,0.3291635146523365
ENSG00000162630,0.4906700419589965
ENSG00000235863,8.0
ENSG00000183778,3.492947990214367
ENSG00000176022,1.0
ENSG00000109956,0.3517853370189722
ENSG00000112309,0.32389604901657165
ENSG00000149541,0.32431861396445616
ENSG00000170340,5.818485535978998
ENSG00000179913,19.69798335730717
ENSG00000176383,3.6661592033104426
ENSG00000176597,2.063120759827801
ENSG00000198488,1.4812856342824872
ENSG00000156966,3.41081150809873
ENSG00000177191,3.4937996231601445
ENSG00000237172,0.04645861601522531
ENSG00000175711,3.396288587608981
ENSG00000135454,9.0
ENSG00000167080,0.1002442333748896
ENSG00000139044,0.07538670285429351
ENSG00000182272,0.1299864314858839
ENSG00000086062,7.791226919895498
ENSG00000117411,6.0666231038856075
ENSG00000158850,4.811976952562389
ENSG00000121578,0.7388594327697631
ENSG00000158470,5.8503699831269795
ENSG00000118276,0.06963364992089356
ENSG00000027847,1.1002442333748896
ENSG00000136881,34.310992346606724
ENSG00000138376,0.005728395061521555
ENSG00000129151,1.0
ENSG00000185825,0.7374775966203994
ENSG00000060982,3.0
ENSG00000105552,3.0
ENSG00000114200,0.7653886737718856
ENSG00000248098,6.275647081097205
ENSG00000083123,6.38824863024127
ENSG00000103507,1.0
ENSG00000197580,2.2660738613934486
ENSG00000161267,0.5083477258671624
ENSG00000164039,0.6788008227882846
ENSG00000145692,0.3531815528906655
ENSG00000132840,0.6468184471093344
ENSG00000115760,0.010678062677619806
ENSG00000106605,1.3236526111410705
ENSG00000090013,1.6763473888589295
ENSG00000168487,1.0
ENSG00000172331,0.49626920267083907
ENSG00000162813,2.0
ENSG00000089234,0.008307692308179378
ENSG00000156983,0.33516020240151406
ENSG00000168000,0.17963052989888784
ENSG00000109743,1.5582877961417905
ENSG00000169814,4.0
ENSG00000106392,0.4512161028415462
ENSG00000171155,0.5487838971584539
ENSG00000133742,0.27532533021168526
ENSG00000074410,0.20103270024538242
ENSG00000185015,0.3225908118126766
ENSG00000118298,0.18210075891802535
ENSG00000104267,0.46356252613656035
ENSG00000164879,0.2010732864270765
ENSG00000167434,0.2604163434337492
ENSG00000174990,0.31555903926949147
ENSG00000169239,0.8035485533908404
ENSG00000131686,0.20879615817413028
ENSG00000168748,0.2589462028966888
ENSG00000107159,0.31285373469871613
ENSG00000084774,3.0
ENSG00000198668,0.19730427300992553
ENSG00000143933,0.15639040245985933
ENSG00000160014,0.1750310677997911
ENSG00000171302,1.020175146711219
ENSG00000092529,0.16840226123748248
ENSG00000172508,2.0
ENSG00000121691,4.733085694950992
ENSG00000110395,0.007027540360891207
ENSG00000114423,0.007745489077637264
ENSG00000142273,0.005872744540509604
ENSG00000105879,0.004877492877324403
ENSG00000159228,15.057152170485194
ENSG00000159231,10.390896857227254
ENSG00000145439,0.23437397275457642
ENSG00000160200,3.0
ENSG00000100814,0.007289648621920251
ENSG00000135218,4.778307830703717
ENSG00000004468,3.4417122038582093
ENSG00000158825,0.6254394817639476
ENSG00000099804,0.004250712251433671
ENSG00000103502,2.0
ENSG00000129596,1.0
ENSG00000163624,1.6967146347544904
ENSG00000101290,1.3032853652455096
ENSG00000170835,59.9980795776341
ENSG00000205923,0.5189470639226774
ENSG00000134255,6.451654769620051
ENSG00000100422,1.0
ENSG00000223802,0.3406688615703011
ENSG00000143418,0.30306705943025086
ENSG00000154227,0.39057355748811795
ENSG00000090661,0.2335817016251564
ENSG00000139624,0.3626754461826498
ENSG00000172292,0.36943337370352386
ENSG00000198848,0.29304406829012164
ENSG00000172831,1.2840612251600225
ENSG00000172828,0.28694251451561775
ENSG00000159398,0.3657542506357411
ENSG00000138135,5.0
ENSG00000070748,2.0
ENSG00000016391,2.16332417579886
ENSG00000072609,0.0071149097821944585
ENSG00000133048,0.5128132920184612
ENSG00000134216,1.7661973898602152
ENSG00000133063,1.1569228580290183
ENSG00000110721,0.5878760152681983
ENSG00000100288,0.8472330808172744
ENSG00000123989,2.1004889353211382
ENSG00000033100,0.8551246167854263
ENSG00000111666,1.548345230379949
ENSG00000175264,1.0880437066766837
ENSG00000115526,0.06245276380438244
ENSG00000171310,1.327091866683549
ENSG00000136213,1.2305441778846908
ENSG00000180767,0.8741954359336095
ENSG00000169105,0.5681685194981507
ENSG00000182022,1.1494360900181593
ENSG00000175040,4.723640068954447
ENSG00000122863,1.600068607461545
ENSG00000140835,3.134491709975037
ENSG00000135702,4.458376406369997
ENSG00000183196,2.993342238369684
ENSG00000147119,5.261647074047829
ENSG00000124302,0.09500897587684523
ENSG00000154080,0.08087337398878518
ENSG00000131873,2.0247785909223612
ENSG00000198108,2.3832639810519285
ENSG00000100865,1.0
ENSG00000166165,0.25698124441038933
ENSG00000104879,0.3060434653452607
ENSG00000223572,0.6584102411713673
ENSG00000237289,0.40869306341706363
ENSG00000131730,0.36987198565591917
ENSG00000175505,0.12778193113491593
ENSG00000134852,0.06218140929821545
ENSG00000137392,1.0
ENSG00000125246,2.0
ENSG00000092009,2.0
ENSG00000111726,3.0
ENSG00000162368,41.0
ENSG00000134326,2.0
ENSG00000150656,1.95476772637132
ENSG00000133313,2.484685911580108
ENSG00000080802,0.006503323835952422
ENSG00000173786,2.0
ENSG00000068120,4.0
ENSG00000130309,0.3283759666754931
ENSG00000198756,0.2524291097119656
ENSG00000093010,20.445809026758774
ENSG00000129083,0.8492805755301116
ENSG00000184432,0.7276978417608027
ENSG00000105669,0.5093525180045495
ENSG00000181789,0.5489208632261188
ENSG00000158623,0.8532374100659079
ENSG00000173085,1.0
ENSG00000132423,3.0
ENSG00000110871,1.0
ENSG00000119723,7.551034326686982
ENSG00000167186,2.0
ENSG00000006695,3.1656677598143443
ENSG00000131143,0.9947353838732054
ENSG00000131055,1.0052646161267946
ENSG00000178741,2.0
ENSG00000135940,2.0
ENSG00000111775,1.3507795100513067
ENSG00000156885,0.6492204899486934
ENSG00000126267,0.860158311135525
ENSG00000160471,1.139841688864475
ENSG00000164919,2.0
ENSG00000161281,1.3774468086081346
ENSG00000112695,0.6225531913918654
ENSG00000131174,2.0
ENSG00000170516,2.0
ENSG00000127184,2.0
ENSG00000176340,2.0
ENSG00000047457,2.2070626003268887
ENSG00000091704,0.6704954715483068
ENSG00000158516,1.0179785263617056
ENSG00000163751,0.44099045983772356
ENSG00000158525,0.8212345998033017
ENSG00000165078,1.0493009424489623
ENSG00000178773,0.7753705815306476
ENSG00000080819,1.0
ENSG00000021826,2.0
ENSG00000110090,45.95293455330656
ENSG00000205560,36.38121132864869
ENSG00000169169,21.665854118044788
ENSG00000157184,40.262343210497576
ENSG00000095321,92.27787717511603
ENSG00000005339,0.057121439277387484
ENSG00000096006,0.3314437555199399
ENSG00000088766,2.0
ENSG00000005469,9.459779614386418
ENSG00000165475,1.0
ENSG00000116791,5.0
ENSG00000062485,1.0
ENSG00000139631,0.5020032050262612
ENSG00000147408,2.017467796475933
ENSG00000169826,2.013655499101895
ENSG00000133275,0.2530678687449139
ENSG00000159692,0.2250603740194856
ENSG00000137770,0.2248138078516343
ENSG00000116761,5.0
ENSG00000171793,1.0190030294950974
ENSG00000047230,0.9809969705049028
ENSG00000064601,32.518248950414346
ENSG00000164733,0.9711520905043654
ENSG00000109861,1.0576958187835788
ENSG00000117984,1.0144239548516616
ENSG00000196188,0.955267482222932
ENSG00000174080,0.7673909073515568
ENSG00000100448,0.6227861968274768
ENSG00000103811,0.8747489502242091
ENSG00000143387,0.7257622785800559
ENSG00000135047,0.7613657112787552
ENSG00000256043,0.8506481648945581
ENSG00000163131,1.223114843901098
ENSG00000172543,0.8369545371731614
ENSG00000101160,0.8221654190679013
ENSG00000107611,4.0
ENSG00000153015,0.028411387654691384
ENSG00000182224,0.8592688451188977
ENSG00000159348,0.2788512440678519
ENSG00000166394,0.2088406564333161
ENSG00000100243,0.11831656960896965
ENSG00000065615,0.16635786128455074
ENSG00000215883,0.2276336686053115
ENSG00000071967,1.0
ENSG00000179091,1.0
ENSG00000083799,0.011836890955937115
ENSG00000140459,6.0
ENSG00000160882,4.377684735346169
ENSG00000179142,6.1982358272782205
ENSG00000148795,15.158005575982163
ENSG00000137869,1.9771221076289236
ENSG00000140465,8.575682777951311
ENSG00000140505,10.574810438177263
ENSG00000138061,8.45184727464439
ENSG00000231852,10.0
ENSG00000019186,8.0
ENSG00000095596,5.0
ENSG00000003137,11.0
ENSG00000135929,46.222291407626
ENSG00000111012,3.0
ENSG00000197838,6.509776856300758
ENSG00000255974,3.490457946696467
ENSG00000198077,2.623593157978877
ENSG00000197408,2.437773792913064
ENSG00000108242,6.976735218105423
ENSG00000165841,6.144247186145097
ENSG00000138115,16.956160651990093
ENSG00000138109,19.46878426967683
ENSG00000100197,5.387756240715191
ENSG00000130649,29.19296586396536
ENSG00000197446,3.829898780906589
ENSG00000134716,2.058160772669826
ENSG00000186104,1.0
ENSG00000167600,2.5697511346847666
ENSG00000155016,1.3653649543481234
ENSG00000146233,2.0
ENSG00000160868,45.16556129334186
ENSG00000021461,4.363407251025095
ENSG00000106258,12.755098618734428
ENSG00000036530,2.0
ENSG00000187048,1.6247994357175939
ENSG00000162365,1.4497132895306795
ENSG00000142973,2.109099449881796
ENSG00000171903,12.130195825144323
ENSG00000186204,4.0126544686345635
ENSG00000186115,9.46405813505808
ENSG00000171954,9.825958282374218
ENSG00000186529,16.301193955811108
ENSG00000186526,14.032813420466042
ENSG00000145476,4.0545578542161795
ENSG00000186377,2.7537580060857674
ENSG00000186160,2.379399198835654
ENSG00000001630,7.0
ENSG00000167910,3.4793846153832515
ENSG00000172817,4.0
ENSG00000180432,8.0
ENSG00000129562,0.24983231401777797
ENSG00000134780,1.038329140776613
ENSG00000164535,1.2578847492957337
ENSG00000110887,6.103809176087165
ENSG00000123454,1.0
ENSG00000155368,20.0
ENSG00000105516,0.7002840909956373
ENSG00000137992,4.0
ENSG00000156136,5.005979598911731
ENSG00000080166,1.0
ENSG00000129187,1.0
ENSG00000179958,1.0
ENSG00000169738,1.0
ENSG00000153904,0.6433378196438857
ENSG00000213722,0.3566621803561143
ENSG00000132437,9.480813214725242
ENSG00000203797,1.0774005111502514
ENSG00000244038,0.24983231401777797
ENSG00000157349,1.0
ENSG00000104325,14.253263799078262
ENSG00000242612,10.01104585161567
ENSG00000143753,2.4685855769704936
ENSG00000168350,2.5314144230295064
ENSG00000023697,1.0
ENSG00000185000,0.8632233584611262
ENSG00000062282,0.9674189446251136
ENSG00000184210,0.021879437202967034
ENSG00000065357,0.10274372443100235
ENSG00000136267,0.12124927029991932
ENSG00000077044,0.12089900759859364
ENSG00000153933,0.06695855225848307
ENSG00000058866,0.06538237012465233
ENSG00000102780,0.08038528895817731
ENSG00000157680,0.6404061075989368
ENSG00000274588,0.12124927029991936
ENSG00000145214,0.13029772327731215
ENSG00000149091,0.5504286851530036
ENSG00000114956,2.0
ENSG00000116133,9.0
ENSG00000172893,5.0
ENSG00000117682,2.2665385050115874
ENSG00000104808,1.2236905671403415
ENSG00000228716,6.0
ENSG00000102967,1.0937500000105795
ENSG00000095059,3.0
ENSG00000100867,0.1949281428470477
ENSG00000162496,0.2652541510034864
ENSG00000157326,13.847955893559057
ENSG00000187630,0.23929164392452706
ENSG00000073737,0.27319955178268335
ENSG00000181192,1.4951245937786315
ENSG00000211452,4.865301723839633
ENSG00000211448,5.134698276160367
ENSG00000150768,1.25
ENSG00000091140,6.3361042886615255
ENSG00000119689,3.0
ENSG00000132837,2.070264340882883
ENSG00000106976,0.03463056198749491
ENSG00000087470,0.05698054158166744
ENSG00000079805,0.03262348618728422
ENSG00000197959,0.04037964348018335
ENSG00000130816,0.6822925293308275
ENSG00000119772,0.6604273646820641
ENSG00000088305,0.6822925293308275
ENSG00000142182,0.8537352989741772
ENSG00000175283,1.0
ENSG00000167130,2.0
ENSG00000104885,0.30199277476875674
ENSG00000172269,1.0
ENSG00000015413,1.054299254239486
ENSG00000167261,0.22697825077696715
ENSG00000141096,0.2792688570321192
ENSG00000117543,1.0
ENSG00000000419,1.0043464917809317
ENSG00000136908,1.0043464917809317
ENSG00000179085,1.0043464917809317
ENSG00000188641,4.0
ENSG00000147647,1.4123194813619366
ENSG00000092964,0.5876805186380635
ENSG00000111817,0.4139970428969159
ENSG00000168393,6.0
ENSG00000137857,0.6435006434591923
ENSG00000140279,0.3564993565408078
ENSG00000144048,0.18392833078263168
ENSG00000128951,2.3605617655964
ENSG00000198919,0.007065527065054173
ENSG00000147155,4.0
ENSG00000104823,4.705852568664941
ENSG00000121310,1.0
ENSG00000127884,70.5468750870221
ENSG00000167969,62.17725726607464
ENSG00000198721,56.008329825341086
ENSG00000156508,0.07106409035714153
ENSG00000101210,0.05664035923543415
ENSG00000167658,0.053034426445333245
ENSG00000241404,0.5410919313823409
ENSG00000146648,0.07526207642067007
ENSG00000113790,199.83480348996915
ENSG00000181090,0.5665290813009735
ENSG00000204371,0.364732358989511
ENSG00000243056,0.20345361965155792
ENSG00000066322,48.9319162676748
ENSG00000197977,7.379389779825202
ENSG00000119915,4.165297830472156
ENSG00000118402,5.253184183013813
ENSG00000012660,10.023309080577196
ENSG00000170522,9.613687780427535
ENSG00000164181,6.784818881187766
ENSG00000134014,0.06394302847728221
ENSG00000167280,5.0
ENSG00000074800,0.31943366949443297
