,sample_1,sample_2,sample_3
ENSG00000076258,2.6842105263157894,2.9735682819383262,1.5
ENSG00000076351,3.0,3.0,3.0
ENSG00000076555,2.0,2.0,2.0
ENSG00000076685,0.9323877554516334,2.940955429525764,8.490645541884376
ENSG00000077044,0.37861915367483295,0.30303030303030304,0.6518188567186342
ENSG00000077152,0.002684792288752686,0.0003739421373745325,0.000631149663386847
ENSG00000077254,0.027227830951444425,0.02023330236399298,0.017174927310839135
ENSG00000077463,1.063106393564972,0.38989959222890386,0.564130543099153
ENSG00000077514,6.768484731802553e-06,0.00020170049028734569,0.00013721704898175482
ENSG00000077721,0.013528733825763545,0.007833103719740202,0.009629078197824962
ENSG00000078070,3.0,3.0,3.0
ENSG00000078124,16.130998589982312,16.40118944780384,16.178374358027774
ENSG00000078140,0.012232175598512246,0.02310568785672111,0.00805929570170896
ENSG00000078142,6.0,6.0,6.0
ENSG00000078237,0.022706630336058128,0.07063197026022305,0.007942811755361398
ENSG00000078269,0.8549618320610688,0.43165467625899284,0.6523809523809524
ENSG00000078295,0.009316770186335406,0.004920049200492005,1.2037444933920705
ENSG00000078747,0.003732516108753734,0.008561306829364304,0.003625064733298813
ENSG00000078967,0.004321860757504321,0.006711277307616602,0.006165846711548429
ENSG00000079150,0.009287122548510943,0.003950848762848628,0.004533333333333329
ENSG00000079215,3.856755459656872,0.3518551463756943,3.52795790188423
ENSG00000079459,5.0,5.0,5.0
ENSG00000079462,0.008792965627498003,0.18395303326810175,0.11182795698924732
ENSG00000079739,0.9564134495641345,0.9517857142857142,0.992531547772341
ENSG00000079805,0.009516166016968584,0.003826042596607577,0.003088770415503088
ENSG00000080166,1.0,1.0,1.0
ENSG00000080493,2.176678445229682,2.757575757575758,1.1515151515151514
ENSG00000080802,0.0071638116192571655,0.005569769730368032,0.011376877265665475
ENSG00000080819,1.0,1.0,1.0
ENSG00000081181,1.0,1.0,1.0
ENSG00000081760,2.0,2.0,2.0
ENSG00000081923,2.597014925373134,1.1856899488926749,2.905930470347649
ENSG00000082212,1.76536312849162,1.7540983606557377,1.1487179487179486
ENSG00000082996,0.006260149824506269,0.00919110411336351,0.010583894355256342
ENSG00000083123,6.075405405405405,6.422752808988764,6.113899613899614
ENSG00000083168,0.04966269556480553,0.0725703324808184,0.11169367651731806
ENSG00000083223,0.36652719665271966,1.0166453265044815,0.2595777951524629
ENSG00000083444,0.5878787878787878,0.617989417989418,0.41880341880341887
ENSG00000083720,1.0,1.0,1.0
ENSG00000083799,0.018705476159258768,0.021059151440074322,0.03894786665765095
ENSG00000083807,19.2206572769953,22.362606232294617,18.799180327868854
ENSG00000084072,0.010065373041402929,0.0015066796129507482,0.002599999999999999
ENSG00000084073,1.0,1.0,1.0
ENSG00000084090,0.7489683631361761,0.1476454293628809,0.7403940886699507
ENSG00000084207,10.311350399083201,0.10247451237189079,14.131542813265634
ENSG00000084676,0.07449404334720827,0.06553708439897697,0.11471242453129965
ENSG00000084754,229.2384252236713,224.9118474397034,233.58214823517233
ENSG00000084774,3.0,3.0,3.0
ENSG00000085231,0.29279059245514577,0.16203979328303494,0.39273111920670445
ENSG00000085377,1.0,1.0,1.0
ENSG00000085382,0.0007465032217507475,0.00033457980712458174,0.0009548161574313831
ENSG00000085415,1.0,1.0,1.0
ENSG00000085662,10.215088263515042,0.2734350736878199,8.546820425056529
ENSG00000085871,4.4984746035918155,4.3887330727582645,4.482846474596499
ENSG00000085982,0.004851186574013372,0.02126561370909466,0.01250929745080804
ENSG00000085998,0.35881499896415997,0.12713577071467944,0.1997439180537773
ENSG00000086062,12.750360750908943,20.316808434254153,8.163846194242263
ENSG00000086475,0.20539730134932532,0.08081998114985861,0.3569682151589242
ENSG00000086544,0.3880597014925374,0.9454545454545454,0.7867647058823529
ENSG00000086758,0.01980198019801982,0.007774060224365279,0.013270326255826
ENSG00000086848,1.4666666666666668,1.1675,1.1694915254237288
ENSG00000087008,13.6634634001917,6.392286592811646,7.504748990881617
ENSG00000087053,0.10806238554238191,0.02809785600062533,0.07636846381853765
ENSG00000087076,0.01239669421487603,0.10922330097087382,0.05224660397074188
ENSG00000087085,0.2043795620437956,0.0019758940920766646,1.951219512195122
ENSG00000087111,5.0,5.0,5.0
ENSG00000087157,2.0,2.0,2.0
ENSG00000087253,2.473541510265112,1.8497590737338372,2.237439731056752
ENSG00000087299,1.0,1.0,1.0
ENSG00000087470,0.06902086677367576,0.0032521362071164404,0.007235338918507234
ENSG00000088035,1.0,1.0,1.0
ENSG00000088305,0.002735728615721321,0.5384615384615384,0.038910505836575876
ENSG00000088451,1.0,1.0,1.0
ENSG00000088766,2.0,2.0,2.0
ENSG00000088826,5.615384615384615,1.7611940298507465,4.0
ENSG00000088832,0.028587734772232035,0.03950848762848629,0.04746666666666663
ENSG00000089057,3.0,3.0,3.0
ENSG00000089060,1.0,1.0,1.0
ENSG00000089234,0.0018597097805018615,0.0020468411729974425,0.0028482651475919257
ENSG00000089597,1.0,1.0,1.0
ENSG00000090013,2.275120666959193,2.9966208061790973,2.7624084621643616
ENSG00000090020,3.0,3.0,3.0
ENSG00000090054,1.0,1.0,1.0
ENSG00000090060,1.761249535143176,1.6361130254996554,1.645993031358885
ENSG00000090266,1.0,1.0,1.0
ENSG00000090432,0.0018466132327518466,0.003148986419996063,0.0012622993267736933
ENSG00000090661,0.03547066848567531,0.45518258945038736,0.11646586345381525
ENSG00000090686,0.04335474848127267,0.01971714669144214,0.02508621272567451
ENSG00000090857,0.9301075268817204,0.10981535471331391,0.9555555555555556
ENSG00000090861,1.0,1.0,1.0
ENSG00000090971,0.004640860668705837,0.004506534474988734,0.008970672800460034
ENSG00000091140,6.924594594594595,6.577247191011236,6.886100386100386
ENSG00000091483,2.0,2.0,2.0
ENSG00000092068,3.7065379974131276,1.16811999051097,2.2637114106392207
ENSG00000092148,0.025250144062025272,0.014249163550482174,0.025262169860176115
ENSG00000092529,0.11147540983606556,0.10778443113772457,0.7131147540983607
ENSG00000092621,1.0963855421686748,1.8147100424328149,1.1666666666666667
ENSG00000092964,1.0,1.0,1.0
ENSG00000093000,1.034019975031211,1.1269461077844312,1.0316943127962086
ENSG00000093010,20.188441587289145,20.709334206941918,20.1059221377781
ENSG00000093072,2.7443181818181817,1.2857142857142856,1.5
ENSG00000093217,1.0,1.0,1.0
ENSG00000094841,1.0,1.0,1.0
ENSG00000094914,1.0,1.0,1.0
ENSG00000095059,3.0,3.0,3.0
ENSG00000095139,0.9888846301264852,0.49407965554359523,0.6328600405679512
ENSG00000095303,19.015113350125944,19.026666666666667,19.025
ENSG00000095319,1.010923845193508,1.0179640718562875,1.0145142180094786
ENSG00000095321,95.26468938514927,86.10333279317237,101.87774311531844
ENSG00000095380,2.0,2.0,2.0
ENSG00000096060,0.089654456781156,0.07607057956942444,0.13139999999999993
ENSG00000096717,0.3653598971722366,0.12743532417757908,0.2098654708520179
ENSG00000097021,16.432245118491252,2.9007155277963492,17.662945589522824
ENSG00000097033,0.4440459867102625,0.18702118071203244,0.3859689476710752
ENSG00000099377,6.025826446280992,6.145631067961165,6.052246603970741
ENSG00000099381,0.020189219760645853,0.1384892685209926,0.09100475021010243
ENSG00000099624,1.0,1.0,1.0
ENSG00000099785,0.003955157420503955,0.0052942334186183845,0.002524598653547388
ENSG00000099795,1.0,1.0,1.0
ENSG00000099797,28.0,28.0,28.0
ENSG00000099804,0.003143171460003148,0.007085219444991142,0.004579880890730196
ENSG00000099810,1.0,1.0,1.0
ENSG00000099817,2.0,2.0,2.0
ENSG00000099821,2.0,2.0,2.0
ENSG00000099904,0.008437928488556061,0.019152771518702125,0.017941345600920068
ENSG00000099998,10.069767441860465,1.2325581395348837,1.2770083102493075
ENSG00000100023,0.004721386323544672,0.005424046606622695,0.018866666666666667
ENSG00000100024,2.0,2.0,2.0
ENSG00000100033,1.0004970178926442,1.000378030998542,1.0258534968511768
ENSG00000100075,30.0,30.0,30.0
ENSG00000100077,0.7314814814814815,0.3316831683168317,0.1075268817204301
ENSG00000100116,1.0,1.0,1.0
ENSG00000100142,2.0,2.0,2.0
ENSG00000100243,0.44508670520231214,0.8042836041358935,0.27080123266563944
ENSG00000100288,0.6187214611872146,0.195970695970696,0.5059924246706993
ENSG00000100292,0.03190184049079755,0.32665639445300465,1.031055900621118
ENSG00000100294,1.878787878787879,1.1052093973442287,1.5441860465116277
ENSG00000100299,1.9177777777777778,1.1895368782161235,1.855072463768116
ENSG00000100348,7.0,7.0,7.0
ENSG00000100354,1.7087189478811495,1.7177121771217712,1.5161696766064678
ENSG00000100372,1.0,1.0,1.0
ENSG00000100393,0.05583464905985361,0.06969309462915597,0.05894502700985065
ENSG00000100412,2.0,2.0,2.0
