,sample_1,sample_2,sample_3,sample_4
ENSG00000076685,0.9374837613285778,0.6371139127470661,3.7927870380760837,3.780378100020242
ENSG00000077152,0.003059427513953973,0.00142576664173523,0.0010093634567477018,0.0004056015711724024
ENSG00000077254,0.03427408263189745,0.0047349931266228796,0.03677739430543572,0.02253391584272246
ENSG00000077463,2.0312093628088426,2.0690863579474343,2.147165259348613,2.0645855758880516
ENSG00000077514,0.004858338011908621,0.0008685827910339845,0.009272807444489032,0.0025757136222728993
ENSG00000077721,0.01541652986299735,0.02155011219147347,0.01071643329610858,0.00849628554350611
ENSG00000078070,3.0,3.0,3.0,3.0
ENSG00000078124,16.132242475102412,16.377328998204277,17.073578871815684,16.41429683181567
ENSG00000078140,0.01393905023430738,0.017249439042632774,0.013422386392921567,0.02506190760823158
ENSG00000078142,6.0,6.0,6.0,6.0
ENSG00000078269,0.888888888888889,0.28703703703703703,1.0157480314960632,0.558139534883721
ENSG00000078747,0.004253350446228696,0.0035994764397905754,0.004187784554591529,0.009286141234736573
ENSG00000078967,0.004924932095633228,0.008624719521316387,0.0029636629155570834,0.007279480829988902
ENSG00000079459,5.0,5.0,5.0,5.0
ENSG00000079462,0.008792965627498003,0.82922954725973,0.3133531157270029,0.18395303326810175
ENSG00000079739,0.9564134495641345,0.8953687821612349,0.33957219251336895,0.9517857142857142
ENSG00000079805,0.010046601706711858,0.0047481717993614145,0.004990274544816813,0.0038436078665841
ENSG00000080493,2.176678445229682,1.8880866425992782,1.2395209580838324,2.757575757575758
ENSG00000080802,0.008163448049428406,0.020124345549738243,0.010308392749763768,0.006041328665357356
ENSG00000081181,1.0,1.0,1.0,1.0
ENSG00000081760,2.0,2.0,2.0,2.0
ENSG00000082212,1.76536312849162,1.0991869918699186,1.2838709677419353,1.7540983606557377
ENSG00000082996,0.007133689520341464,0.0064743829468960415,0.014324370758525896,0.009969259670395351
ENSG00000083123,6.075364667747164,6.1126889601465875,6.274111675126903,6.419220055710307
ENSG00000083168,0.04966269556480553,0.03421200224340999,0.14563314114883627,0.0725703324808184
ENSG00000083223,0.36652719665271966,0.3369565217391305,0.5987878787878789,1.0166453265044815
ENSG00000083720,1.0,1.0,1.0,1.0
ENSG00000083799,0.02354623975353469,0.014052237666106606,0.031492666091458156,0.023453667509772347
ENSG00000083807,29.0,29.0,29.0,29.0
ENSG00000084072,0.010257494844815734,0.002104899930986887,0.003866637484496973,0.001515917129863567
ENSG00000084073,1.0,1.0,1.0,1.0
ENSG00000084090,0.8584942845880962,0.4652042360060515,0.5358910891089109,0.15678776290630975
ENSG00000084207,11.312682480597328,26.038382792247333,25.027553485185724,1.1024759850283754
ENSG00000084676,0.07449404334720827,0.03421200224340999,0.07922272047832588,0.06553708439897697
ENSG00000084754,253.32182868774103,248.70050592486078,256.96410111686123,246.7230532300231
ENSG00000085231,0.29279059245514577,0.6042497770277345,0.4110071987102898,0.16203979328303494
ENSG00000085377,1.0,1.0,1.0,1.0
ENSG00000085382,0.0008506700892457398,0.0007245699326851161,0.003328751825444552,0.000362906668943728
ENSG00000085415,1.0,1.0,1.0,1.0
ENSG00000085563,56.0,56.0,56.0,56.0
ENSG00000085662,10.25173381888206,7.46970282774207,8.214190761050183,6.042802117897457
ENSG00000085871,4.498970317064077,1.448652091537844,12.594580466610301,4.388790153930549
ENSG00000085982,0.00610661825383727,0.0047349931266228796,0.01240293356341674,0.023683605426534835
ENSG00000085998,0.6474766355140187,0.3324299909665763,0.1884107082344969,0.18804347826086956
ENSG00000086062,15.20940575575586,13.035044370051542,12.834376232465484,22.556074374388377
ENSG00000086475,0.20539730134932532,0.11857876712328767,0.313953488372093,0.08081998114985861
ENSG00000086544,1.0,1.0,1.0,1.0
ENSG00000087008,14.713613260027033,19.037922771632907,17.702722930301054,6.653900682166961
ENSG00000087053,0.11247144176499024,0.06725069933868227,0.29870120251794535,0.031169292537414434
ENSG00000087076,0.01259710266638673,0.3676056338028169,0.09863229879011048,0.11583011583011586
ENSG00000087111,5.0,5.0,5.0,5.0
ENSG00000087157,2.0,2.0,2.0,2.0
ENSG00000087253,6.003327787021631,6.007618579503563,6.087262668175532,6.004334868599296
ENSG00000087470,0.07286812322217515,0.0034813060047378702,0.006249800707885591,0.003267066686596486
ENSG00000088451,1.0,1.0,1.0,1.0
ENSG00000088832,0.02913340030666737,0.09437543133195309,0.2371051287663238,0.039750715849755765
ENSG00000089060,1.0,1.0,1.0,1.0
ENSG00000089234,0.0021192132047876317,0.0021503365744203447,0.002512670732754917,0.0022201349158910448
ENSG00000090013,2.275120666959193,2.7053785542994175,2.361207897793264,2.9966208061790973
ENSG00000090054,1.0,1.0,1.0,1.0
ENSG00000090060,1.8377958866899498,1.7898343803540833,1.702774108322325,1.6741889985895626
ENSG00000090266,1.0,1.0,1.0,1.0
ENSG00000090432,0.002104289168134199,0.0014257666417352294,0.002555622369212267,0.0034155921782939103
ENSG00000090661,0.03547066848567531,0.7479674796747966,0.1957040572792363,0.45518258945038736
ENSG00000090686,0.054574462232491634,0.01878723079272949,0.039257981018119045,0.021959071050816275
ENSG00000090861,1.0,1.0,1.0,1.0
ENSG00000090971,0.005229379605419543,0.007618579503563524,0.012825348924933996,0.00541858574911948
ENSG00000091140,6.92409508373852,6.873110398534127,6.685279187817259,6.572423398328691
ENSG00000091483,2.0,2.0,2.0,2.0
ENSG00000092068,14.0,6.0,6.6702702702702705,8.486486486486484
ENSG00000092148,0.028773542667820826,0.0021503365744203447,0.0132291040288635,0.015455554606779949
ENSG00000092529,0.11147540983606556,0.2012987012987013,0.10077519379844961,0.10778443113772457
ENSG00000092621,1.0963855421686748,1.75,1.2680115273775217,1.8147100424328149
ENSG00000093000,1.0950305143853531,1.1222222222222222,1.1931166347992352,1.24
ENSG00000093010,20.281368821292777,20.086633663366335,20.023255813953487,20.727861771058315
ENSG00000093072,3.0,3.0,3.0,3.0
ENSG00000094841,1.0,1.0,1.0,1.0
ENSG00000094914,1.0,1.0,1.0,1.0
ENSG00000095059,3.0,3.0,3.0,3.0
ENSG00000095139,0.9888846301264852,0.06473175021987686,0.6124031007751939,0.49407965554359523
ENSG00000095319,1.0305143853530951,1.0246031746031745,1.0599107711918418,1.0339622641509434
ENSG00000095321,95.26468938514927,68.5967605722569,97.20886247570839,86.10333279317237
ENSG00000095380,2.0,2.0,2.0,2.0
ENSG00000096060,0.09136572727753396,0.007418909592822638,0.04647260523819947,0.076536971534445
ENSG00000096717,0.36963589076723036,0.0690863579474343,0.22557297949336538,0.14316469321851455
ENSG00000097021,16.127661588675632,28.36589467192249,62.55088489857212,16.68660629798216
ENSG00000097033,0.5003565486094608,0.21159990169574816,0.3284295234502705,0.22487130858845839
ENSG00000099377,6.026243963888306,6.0647887323943666,6.157811678064177,6.154440154440154
ENSG00000099624,1.0,1.0,1.0,1.0
ENSG00000099785,0.004507059069337075,0.007900149588631273,0.006743406923803789,0.005742464349756641
ENSG00000099795,1.0,1.0,1.0,1.0
ENSG00000099797,28.0,28.0,28.0,28.0
ENSG00000099804,0.003581768796824167,0.0021503365744203447,0.005304527102482608,0.007685082401161301
ENSG00000099810,1.0,1.0,1.0,1.0
ENSG00000099817,2.0,2.0,2.0,2.0
ENSG00000100023,0.004811505313805318,0.003174603174603175,0.003866637484496973,0.005457301667508842
ENSG00000100024,2.0,2.0,2.0,2.0
ENSG00000100075,30.0,30.0,30.0,30.0
ENSG00000100116,1.0,1.0,1.0,1.0
ENSG00000100142,2.0,2.0,2.0,2.0
ENSG00000100243,0.44508670520231214,0.6009771986970684,0.8116379310344829,0.8042836041358935
ENSG00000100288,0.6130304042766455,0.47503824224725355,0.42520512187940185,0.15900253592561286
ENSG00000100292,0.03190184049079755,0.2862453531598513,0.7866108786610878,0.32665639445300465
ENSG00000100294,1.878787878787879,1.819526627218935,1.3741007194244605,1.1052093973442287
ENSG00000100348,7.0,7.0,7.0,7.0
ENSG00000100354,1.7087189478811495,1.806925498426023,1.7718875502008031,1.7177121771217712
ENSG00000100372,1.0,1.0,1.0,1.0
ENSG00000100393,0.05583464905985361,0.0173864273696018,0.08093102711936792,0.06969309462915597
ENSG00000100412,2.0,2.0,2.0,2.0
ENSG00000100413,2.1881188118811883,2.3080133555926543,2.3431372549019605,2.272855133614627
ENSG00000100416,1.0,1.0,1.0,1.0
ENSG00000100417,0.6683168316831684,0.538397328881469,0.22875816993464052,0.6188466947960619
ENSG00000100422,1.0,1.0,1.0,1.0
ENSG00000100442,0.2150901496325279,0.07104899930986888,0.02060990734661122,0.046016506653191826
ENSG00000100504,0.027848101265822787,0.7973856209150327,0.8826291079812206,1.8834645669291337
ENSG00000100522,1.0,1.0,1.0,1.0
ENSG00000100554,4.0881501442711484e-29,1.6137984963994113e-26,1.6071461183858963e-38,2.247168671898334e-50
ENSG00000100564,0.08576998050682261,0.06950672645739911,0.3799472295514512,0.1422680412371134
ENSG00000100577,1.569418010582144,1.8388526234307172,1.7794206341163157,4.062577453066114
ENSG00000100600,0.6552197802197801,0.5986984815618224,0.7324129529996953,0.3795761078998073
ENSG00000100605,3.0,3.0,3.0,3.0
ENSG00000100644,1.0,1.0,1.0,1.0
ENSG00000100714,4.960302457466918,4.727810650887574,4.5701754385964914,4.991046831955923
ENSG00000100814,0.009208130615168786,0.014374532535527304,0.005111244738424533,0.00783451455896166
ENSG00000100865,1.0,1.0,1.0,1.0
ENSG00000100889,1.0,1.0,1.0,1.0
ENSG00000100938,0.1994261119081779,0.45454545454545453,0.8017751479289941,0.8240223463687152
ENSG00000100983,1.0,1.0,1.0,1.0
ENSG00000100994,1.9721518987341773,1.2026143790849673,1.1173708920187793,0.11653543307086615
ENSG00000100997,2.059121421882496,1.159563607738952,0.7648061205039665,1.1751374661845986
ENSG00000101146,1.0,1.0,1.0,1.0
ENSG00000101160,0.2348901098901099,1.002169197396963,1.4541670896355698,2.8930635838150294
ENSG00000101290,2.917127071823204,1.5,2.7583333333333337,2.9246231155778895
ENSG00000101365,1.0,1.0,1.0,1.0
ENSG00000101444,1.6535433070866141,1.694235588972431,1.6012861736334405,1.8756345177664973
ENSG00000101464,5.0,5.0,5.0,5.0
ENSG00000101473,13.114166052165986,13.413569407815654,14.374965098506674,10.981499484758183
ENSG00000101557,0.034604170105077846,0.0468917061249427,0.044758412424503895,0.048746838353644496
ENSG00000101577,0.8893196258140622,1.9267740037909324,0.5945424514083163,4.497259363301688
ENSG00000101654,1.0,1.0,1.0,1.0
ENSG00000101695,0.00010446825657403822,0.0007245699326851161,0.007301778197749335,0.004717786696268465
ENSG00000101751,0.07615139078887369,0.044107013738250204,0.04244817374136228,0.039970392301998524
ENSG00000101868,0.00733811470548698,0.0008685827910339845,0.005511808620850124,0.0014166424922500945
ENSG00000101901,0.6785714285714286,0.5826558265582656,0.7654584221748401,0.5
ENSG00000101911,0.008695652173913044,0.786046511627907,0.7203007518796992,0.20532915360501566
ENSG00000102030,0.24931118386917867,0.5247863861497776,0.6298500604632464,0.5744735795128643
ENSG00000102032,1.0,1.0,1.0,1.0
ENSG00000102078,1.234567901234568,1.0,0.6382978723404256,1.205128205128205
ENSG00000102100,2.0,2.0,2.0,2.0
ENSG00000102125,0.11923276308968378,0.05317324185248713,0.1571637426900585,0.02356665494196272
ENSG00000102144,1.0,1.0,1.0,1.0
ENSG00000102172,0.6732558139534883,0.8902777777777777,0.4438149197355996,0.4685446009389671
ENSG00000102226,0.013643615558122909,0.07041393004429511,0.02016824849007765,0.009197516670498956
ENSG00000102309,0.08385766404060696,0.058316080055210474,0.026190997300649298,0.12238504295098533
ENSG00000102312,0.002139291656762539,0.014991398377979836,0.01458569093423866,0.00135464643727987
ENSG00000102393,3.0358705161854767,3.0123282134195635,3.0896470588235294,3.0118116520351155
ENSG00000102575,0.031827956989247314,0.9892546952905011,2.9149742603745725,0.9321054983098397
ENSG00000102699,0.06975867269984916,0.05222602739726028,0.07762856207009497,0.0729064039408867
ENSG00000102743,14.0,14.0,14.0,14.0
ENSG00000102780,0.5128205128205128,0.2520325203252033,0.5427461139896373,0.22666666666666666
ENSG00000102858,0.0010148344924335137,0.0007245699326851161,0.0036723649171033425,0.0064469302365297515
ENSG00000102893,0.0007527691149585975,0.0010452491739159754,0.005831281586108591,0.021801588642893364
ENSG00000102900,1.120313862249346,1.0484126984126985,1.0930528999362652,1.049811320754717
ENSG00000102967,1.0108392999204454,1.0092326320569094,1.0525694034258712,1.0663692415659933
ENSG00000102978,2.0,2.0,2.0,2.0
ENSG00000103024,5.117784069416906,3.103241225916041,8.020060919065168,3.6786790722054774
ENSG00000103066,0.17575200803154217,0.04675396021083586,0.08496881202380441,0.1368836814308954
ENSG00000103150,6.0,6.0,6.0,6.0
ENSG00000103194,0.04923804808274195,0.0656789369176722,0.030090595340811044,0.036330190848470896
ENSG00000103202,5.033332187083292,8.406097880163381,4.375388790289998,9.310863582754559
ENSG00000103253,0.13619402985074627,0.4003254678600488,0.06722689075630252,0.0033741037536904263
ENSG00000103266,0.0006715816494045308,0.03950074794315634,0.015741774761618418,0.02670566134403551
ENSG00000103275,0.012849595558606697,0.02155011219147347,0.022656988231251608,0.009691742805908973
ENSG00000103404,0.009627551301094793,0.0047349931266228796,0.012726488352027615,0.015175902506323289
ENSG00000103415,1.9680981595092024,1.7137546468401486,1.213389121338912,1.6733436055469955
ENSG00000103485,1.0,1.0,1.0,1.0
ENSG00000103502,2.0,2.0,2.0,2.0
ENSG00000103507,1.0,1.0,1.0,1.0
ENSG00000103510,0.025979618200086124,0.155356141334829,0.04932735426008969,0.04539641943734014
ENSG00000103549,0.00035817687968241657,0.0014257666417352305,0.0035005583712739443,0.0033942447271795703
ENSG00000103657,0.012580962898844887,0.0014257666417352294,0.00831114165449704,0.003372897276065236
ENSG00000103707,1.0,1.0,1.0,1.0
ENSG00000103811,0.4986263736263736,2.603036876355749,1.6658207288600138,1.1136801541425816
ENSG00000103876,1.0,1.0,1.0,1.0
ENSG00000104219,0.054195388637984336,0.04521995576308671,0.03193763359738464,0.023299918721213765
ENSG00000104267,2.2255566311713455,2.826025459688826,2.229952830188679,2.6427335640138407
ENSG00000104325,20.38184849518258,19.796692194614355,18.80889938700367,16.824533432235015
ENSG00000104343,0.0048353878757126266,0.012200822737471959,0.006550124559745733,0.006297498078729396
ENSG00000104517,0.005745754111572103,0.0021503365744203447,0.008160810926896314,0.003436939629408248
ENSG00000104522,2.0,2.0,2.0,2.0
ENSG00000104524,0.1693548387096774,0.4315545243619489,0.7632508833922261,1.7946428571428572
ENSG00000104549,2.0,2.0,2.0,2.0
ENSG00000104687,4.0,4.0,4.0,4.0
ENSG00000104763,3.975039709552984,3.6684782608695654,3.3208722741433023,3.6858108108108105
ENSG00000104823,7.092617660722247,6.45171651245989,6.890419224702707,6.1606107830434365
ENSG00000104885,0.03368443657092916,0.2849889020806799,0.10275404017609235,0.17271561137491168
ENSG00000104907,0.21789883268482488,0.6013071895424836,0.5797101449275363,0.2608695652173913
ENSG00000105220,1.0,1.0,1.0,1.0
ENSG00000105254,2.0,2.0,2.0,2.0
ENSG00000105258,2.0,2.0,2.0,2.0
ENSG00000105281,32.0114406779661,32.5040650406504,32.25197984161267,32.00454545454545
ENSG00000105355,0.10157367668097282,0.4369918699186992,0.24837209302325575,0.0331554261685266
ENSG00000105379,0.38444709626093876,0.674436204026033,0.4937979917306556,0.6090029575417314
ENSG00000105499,0.7467994310099574,0.128719723183391,0.4188998589562764,0.02643171806167401
ENSG00000105516,1.6705882352941175,1.8739837398373984,1.1159420289855073,0.6446886446886447
ENSG00000105552,3.0,3.0,3.0,3.0
ENSG00000105607,1.0,1.0,1.0,1.0
ENSG00000105655,2.0,2.0,2.0,2.0
ENSG00000105669,0.04906094288999618,3.2218117854001758,1.629198966408269,1.9730893433799785
ENSG00000105701,0.00047586316290382274,0.0572808833678399,0.03268403005763477,0.025837965302341243
ENSG00000105835,1.0,1.0,1.0,1.0
ENSG00000105854,1.0,1.0,1.0,1.0
ENSG00000105879,0.0021490612780945,0.0021503365744203447,0.0029421870973284064,0.002262829818119715
ENSG00000105939,0.05165912518853694,0.05222602739726028,0.20930232558139533,0.17635467980295563
ENSG00000105953,2.7868696479543296,1.5615462868769074,3.0845588235294117,1.2459912536443152
ENSG00000106049,0.25460636515912893,0.49073655671034805,0.17899249732047157,0.1583660328000805
ENSG00000106105,1.0,1.0,1.0,1.0
ENSG00000106348,0.03299492385786802,0.08276797829036636,0.22610722610722606,0.031128404669260704
ENSG00000106392,0.6623134328358209,0.39869281045751637,0.355,0.4357541899441341
ENSG00000106462,0.02971816851944787,0.08173680285244331,0.05001810222466624,0.027769813358712966
ENSG00000106605,0.7248793330408073,0.2946214457005824,0.6387921022067364,0.0033791938209027273
ENSG00000106628,0.004858338011908621,0.0008685827910339845,0.009272807444489032,0.0025757136222728993
ENSG00000106636,0.0382695507487521,0.04521995576308671,0.04375707280271596,0.04280682741804388
ENSG00000106688,3.011764705882353,4.326086956521739,4.3522727272727275,3.964076858813701
ENSG00000106733,2.0,2.0,2.0,2.0
ENSG00000106853,1.4199288256227758,3.304101838755304,1.4599686028257457,3.3340721166140996
ENSG00000106992,0.2048627674763559,0.15430323025829346,0.16293124245548574,0.026738176625232413
ENSG00000107317,3.0,3.0,3.0,3.0
ENSG00000107341,0.02265468763991285,0.0035994764397905754,0.014131088394467821,0.018465545213901462
ENSG00000107537,3.0,3.0,3.0,3.0
ENSG00000107614,0.028657350079603752,0.5054347826086958,0.34947643979057597,0.2297872340425532
ENSG00000107669,1.0,1.0,1.0,1.0
ENSG00000107789,1.0,1.0,1.0,1.0
ENSG00000107798,119.94949494949483,99.83766233766245,123.75992063492083,124.78146853146835
ENSG00000107819,1.0794979079497908,1.221014492753623,1.5454545454545454,1.0085287846481876
ENSG00000107854,0.062217194570135755,0.026541095890410964,0.04716672125777922,0.08226600985221673
ENSG00000107902,0.41041482789055606,0.18189884649511978,0.11317338162064283,0.8680012511729744
ENSG00000107951,2.0,2.0,2.0,2.0
ENSG00000108106,0.0012834671521953264,0.006474382946896038,0.012455974572631211,0.0019639655025189984
ENSG00000108179,0.06572199016549461,0.021221532091097308,0.0038666374844969725,0.03237325248441973
ENSG00000108439,4.0,4.0,4.0,4.0
ENSG00000108474,2.0,2.0,2.0,2.0
ENSG00000108479,1.3245039682539683,0.784424777625178,1.2434961218921488,1.672134091862225
ENSG00000108523,0.0017311882517983472,0.00790014958863127,0.008439996563869087,0.016949876184783545
ENSG00000108528,3.0,3.0,3.0,3.0
ENSG00000108559,1.066259808195292,1.073015873015873,1.0726577437858509,1.1154716981132076
ENSG00000108773,0.00502368307736472,0.0173864273696018,0.03651505445227419,0.04028132992327365
ENSG00000108786,0.05619933913429056,0.715539494062984,0.07628267861295668,0.038072379988562714
ENSG00000108799,0.22836066335996782,0.40604734320246016,0.13920700739636024,0.05355606862037501
ENSG00000108854,0.0013879354087693644,0.0021503365744203443,0.007989004381066922,0.0006190760823157711
ENSG00000109065,0.013073449013548856,0.014991398377979833,0.03520684018609331,0.020048767271742086
ENSG00000109107,3.873817819810851,0.04993131897191756,1.2061733665895182,0.12624121141689934
ENSG00000109189,0.029102712218737965,0.03757446158545898,0.014344262295081971,0.008162796045067828
ENSG00000109332,0.04618989344237833,0.09195026178010474,0.061828880680353936,0.053155153274699024
ENSG00000109390,1.0,1.0,1.0,1.0
ENSG00000109576,3.695652173913044,3.671480144404331,3.2419354838709684,6.665934065934065
ENSG00000109586,0.25387711289112297,0.2283241515421679,0.316764737577945,0.004473543146092398
ENSG00000109610,1.0079911209766925,1.0023565184340555,1.0462169213566903,1.000023394001778
ENSG00000109667,1.1744995648389904,1.5054347826086958,1.2599222147363265,1.3619791666666667
ENSG00000109685,0.2086563709810334,0.14483042564755863,0.1316536139756184,0.12037754732190815
ENSG00000109743,4.0,4.0,4.0,4.0
ENSG00000109814,1.0,1.0,1.0,1.0
ENSG00000109854,0.1249212681083351,0.28169014084507044,0.40241977906365084,0.25471900471900466
ENSG00000109861,0.05975274725274725,0.800433839479393,1.5150746117145462,0.15799614643545276
ENSG00000109929,5.0,5.0,5.0,5.0
ENSG00000110013,1.0,1.0,1.0,1.0
ENSG00000110066,0.3536865839947562,0.8596386554564769,0.3500059493498147,0.5530388768267375
ENSG00000110080,4.582138252243244,9.757118547929664,3.947942113237886,2.809923070274008
ENSG00000110090,107.0,107.0,107.0,107.0
ENSG00000110328,0.0768581081081081,0.15780445969125212,0.3139339675433688,0.014269406392694063
ENSG00000110344,0.003925021639853148,0.000724569932685116,0.005368954557168627,0.007791819656732985
ENSG00000110435,1.0,1.0,1.0,1.0
ENSG00000110536,1.0,1.0,1.0,1.0
ENSG00000110619,1.0,1.0,1.0,1.0
ENSG00000110628,1.0,1.0,1.0,1.0
ENSG00000110713,1.075850043591979,1.0246031746031745,1.0465264499681326,1.04
ENSG00000110717,1.0,1.0,1.0,1.0
ENSG00000110721,0.7430671566989642,0.7164511194548742,0.9027431818362687,0.912792335869259
ENSG00000110871,1.0,1.0,1.0,1.0
ENSG00000110911,0.6008327854481701,0.08970523003272433,0.4004455179817499,0.4486644883681733
ENSG00000110921,2.0,2.0,2.0,2.0
ENSG00000110955,1.0,1.0,1.0,1.0
ENSG00000110958,4.379256965944273,4.571594607159461,5.565762004175365,5.215002180549499
ENSG00000111058,1.574375484818738,0.6069152838470805,0.7471626733921817,2.8046226157318648
ENSG00000111144,1.8507042253521127,1.8237547892720305,1.637239165329053,1.2798789712556733
ENSG00000111237,0.9794690999585235,0.9473458904109588,0.9703703703703704,0.9558270676691729
ENSG00000111275,23.80303807915023,17.889889597590585,16.22663404998765,21.645744141699865
ENSG00000111371,8.412616696051286,7.387702075502874,1.3888191450653442,0.22691850042173167
ENSG00000111445,0.015503875968992248,0.022415039768618958,0.021224086870681145,0.051813471502590684
ENSG00000111581,1.075850043591979,1.0246031746031745,1.0465264499681326,1.04
ENSG00000111640,1.0,1.0,1.0,1.0
ENSG00000111666,3.8880179171332587,3.4325581395348834,2.599439775910364,3.436419125127162
ENSG00000111667,0.0036859767838477203,0.01878723079272949,0.015530629853321825,0.021729133134053794
ENSG00000111669,1.0,1.0,1.0,1.0
ENSG00000111670,1.0,1.0,1.0,1.0
ENSG00000111696,0.011789181692094308,0.013055380080016853,0.023008340523439738,0.0390516039051604
ENSG00000111716,8.34191751799009,8.465285523470353,5.128923851909471,3.0602750803174175
ENSG00000111726,3.0,3.0,3.0,3.0
ENSG00000111775,0.03984509466437178,1.9959410801963995,1.802535023348899,1.8558125563232202
ENSG00000111817,1.0,1.0,1.0,1.0
ENSG00000111846,2.0,2.0,2.0,2.0
ENSG00000111885,0.7906657515442689,2.2775510204081635,7.702390131071705,10.757831653500414
ENSG00000112130,0.005790526221532403,0.005749813014210922,0.004230736191048877,0.0033942447271795703
ENSG00000112294,1.0687456926257752,1.0088470319634704,1.0395584176632935,1.0397571484528005
ENSG00000112304,3.10798329410958,3.246018486034742,2.4603463720513585,4.193902410712019
ENSG00000112367,0.029819694868238555,0.013055380080016853,0.08052919183203908,0.04834960483496049
ENSG00000112695,0.23355680572281035,1.524589289524216,1.1107718405428328,1.9950980392156863
ENSG00000112699,1.0,1.0,1.0,1.0
ENSG00000112759,17.95020746887967,13.5,20.456521739130434,20.172413793103452
ENSG00000112874,2.0,2.0,2.0,2.0
ENSG00000112972,2.0,2.0,2.0,2.0
ENSG00000112992,1.0,1.0,1.0,1.0
ENSG00000113163,3.4388984509466436,3.317577548005908,3.466085271317829,3.265687583444593
ENSG00000113269,0.004357818702802733,0.007175579655946155,0.011167425478910753,0.027815728801981042
ENSG00000113273,5.0,5.0,5.0,5.0
ENSG00000113356,0.06481481481481483,0.07200929152148665,0.0823327615780446,0.07707910750507099
ENSG00000113407,1.0,1.0,1.0,1.0
ENSG00000113448,2.2141472868217056,1.9967532467532467,2.2777777777777777,1.2745098039215688
ENSG00000113456,2.0,2.0,2.0,2.0
ENSG00000113552,0.353125,0.5826558265582656,0.4878892733564014,0.8375
ENSG00000113593,0.010257494844815734,0.002104899930986887,0.003866637484496973,0.001515917129863567
ENSG00000113643,1.0,1.0,1.0,1.0
ENSG00000113732,2.606020316481772e-08,9.58125441528696e-09,1.477620079072065e-07,8.398610137801973e-08
ENSG00000113790,192.06427099136445,189.19400630199684,190.63614065396644,199.5237512492124
ENSG00000114021,2.0,2.0,2.0,2.0
ENSG00000114054,1.0,1.0,1.0,1.0
ENSG00000114062,0.04039936722084594,0.0050252430815258065,0.013143200755948804,0.012381521646315433
ENSG00000114115,7.0,7.0,7.0,7.0
ENSG00000114166,0.11382230515286354,0.0173864273696018,0.02968182788810592,0.08471867007672634
ENSG00000114316,0.017934752709468014,0.028104475332213212,0.025992234685073334,0.02103931938376637
ENSG00000114374,0.022225889860813114,0.014052237666106606,0.013157894736842105,0.0036790066681995854
ENSG00000114378,1.070811728703359,0.9796357913516558,0.2575783152340672,2.4653538107781205
ENSG00000114423,0.00786496731635973,0.0014257666417352294,0.0065501245597457325,0.0014729741268892508
ENSG00000114480,1.0,1.0,1.0,1.0
ENSG00000114491,2.0,2.0,2.0,2.0
ENSG00000114573,4.0881501442711484e-29,1.6137984963994113e-26,1.6071461183858963e-38,2.247168671898334e-50
ENSG00000114770,8.0,8.0,8.0,8.0
ENSG00000114857,0.0487495373552583,0.004244306418219463,0.06638943605457065,0.01424962102071753
ENSG00000114902,2.0,2.0,2.0,2.0
ENSG00000114956,2.0,2.0,2.0,2.0
ENSG00000114982,0.37651122625215894,0.2520325203252033,0.15804597701149425,0.16725978647686834
ENSG00000115020,1.0,1.0,1.0,1.0
ENSG00000115159,3.018098647573588,3.004691993340397,3.069108092144123,3.0014537069527294
ENSG00000115275,1.0,1.0,1.0,1.0
ENSG00000115286,1.0,1.0,1.0,1.0
ENSG00000115350,0.02672085906549742,0.019809291395517004,0.021658165639575778,0.019017352244448234
ENSG00000115361,1.0457456804220784,3.582842255151766,1.3079472485228192,3.374505508589116
ENSG00000115392,0.0019550488015998573,0.0014257666417352294,0.0030066145520144297,0.002839210998206814
ENSG00000115419,1.0,1.0,1.0,1.0
ENSG00000115425,1.3508519115029245,2.3703124622994327,2.495407333249907,5.974557176856151
ENSG00000115464,0.03630962204984322,0.014052237666106606,0.06481880931837787,0.04023913543343297
ENSG00000115525,4.0,4.0,4.0,4.0
ENSG00000115652,3.0,3.0,3.0,3.0
ENSG00000115677,2.0,2.0,2.0,2.0
ENSG00000115758,2.0,2.0,2.0,2.0
ENSG00000115828,1.0,1.0,1.0,1.0
ENSG00000115840,2.8201383551114527,0.9390243902439026,0.9195402298850575,0.0097911227154047
ENSG00000115866,1.0,1.0,1.0,1.0
ENSG00000115919,3.0,3.0,3.0,3.0
ENSG00000116005,1.0,1.0,1.0,1.0
ENSG00000116096,4.0,4.0,4.0,4.0
ENSG00000116120,1.0,1.0,1.0,1.0
ENSG00000116171,6.937082936129647,6.628074158153614,6.586206896551724,6.192363874477409
ENSG00000116199,2.746987951807229,0.8531468531468531,1.69377990430622,0.42199108469539365
ENSG00000116237,1.0,1.0,1.0,1.0
ENSG00000116337,0.6666666666666666,0.1804733727810651,0.8939393939393939,0.9801324503311258
ENSG00000116353,6.585403068576755,5.539317167330196,4.934100863471405,1.418794623697866
ENSG00000116459,1.0,1.0,1.0,1.0
ENSG00000116539,1.3202427778216959,0.14483042564755863,0.9622487720656985,0.6123553494201416
ENSG00000116649,1.3267441860465117,1.1097222222222223,1.5561850802644004,1.531455399061033
ENSG00000116704,2.0,2.0,2.0,2.0
ENSG00000116761,5.0,5.0,5.0,5.0
ENSG00000116771,1.0,1.0,1.0,1.0
ENSG00000116791,5.0,5.0,5.0,5.0
ENSG00000116906,4.0,4.0,4.0,4.0
ENSG00000117009,1.0,1.0,1.0,1.0
