,gene_contribution
ENSG00000111674,0.3826756946175713
ENSG00000108515,0.2937193556335989
ENSG00000145293,1.0
ENSG00000197594,3.3263979844786835
ENSG00000136960,1.0
ENSG00000154269,2.0162661384923948
ENSG00000164303,2.0
ENSG00000182156,0.5877277085707762
ENSG00000138185,2.6104499718036553
ENSG00000054179,0.9589041891045637
ENSG00000168032,2.3797109899182836
ENSG00000197217,1.051479405081966
ENSG00000187097,0.7295946793765447
ENSG00000197586,1.1893851326084757
ENSG00000188833,4.390928382715875
ENSG00000100393,0.05440752117320125
ENSG00000143819,33.12974683365806
ENSG00000120915,21.87025316634194
ENSG00000121053,3.6231609079085696
ENSG00000141446,0.1275187132244
ENSG00000171320,0.08846545986528942
ENSG00000139684,1.0
ENSG00000140374,0.1175615595165832
ENSG00000105379,0.0724606703163289
ENSG00000171503,0.11999829002962571
ENSG00000139163,0.3385947505805396
ENSG00000143845,0.21917561109602265
ENSG00000164089,1.0
ENSG00000182197,5.025393542498515
ENSG00000151348,5.025393542498515
ENSG00000158008,0.8530391820011693
ENSG00000162694,0.44797895241900987
ENSG00000012232,2.6735883230813067
ENSG00000108799,0.33478032552410786
ENSG00000106462,0.18274993421330404
ENSG00000124491,0.09341599789302604
ENSG00000143278,0.0849340078237202
ENSG00000180210,1.0
ENSG00000117480,3.0
ENSG00000165591,2.0
ENSG00000163586,9.866081038201393
ENSG00000145384,5.714069635254107
ENSG00000121769,4.227086302762996
ENSG00000170323,6.271444778590949
ENSG00000164687,5.092381977649125
ENSG00000170231,5.3223479442949735
ENSG00000164434,5.766688966533792
ENSG00000149485,4.158589183031095
ENSG00000134824,8.370625776767834
ENSG00000221968,2.470785040201069
ENSG00000103876,1.0
ENSG00000180185,2.0
ENSG00000116199,1.010015579735863
ENSG00000166262,0.25096016672841737
ENSG00000115392,0.006613583444594855
ENSG00000197601,1.9481027170249363
ENSG00000064763,2.1929885969199017
ENSG00000179115,1.0
ENSG00000116120,1.0
ENSG00000169710,62.716995202542705
ENSG00000170271,4.103103628290038
ENSG00000165140,1.0812803105236337
ENSG00000130957,0.9187196894763662
ENSG00000079459,5.0
ENSG00000160752,3.401387082898916
ENSG00000161513,1.0
ENSG00000066926,1.0
ENSG00000171560,1.0
ENSG00000172456,1.2205653239933945
ENSG00000091483,2.0
ENSG00000189283,1.0
ENSG00000112367,0.121932327536319
ENSG00000139914,0.15874671037089785
ENSG00000197296,0.14901435025183848
ENSG00000141756,0.025987462727684704
ENSG00000134285,0.03253605988635829
ENSG00000106080,0.04235895563189405
ENSG00000088832,0.03285253484855614
ENSG00000119782,0.030637210150798105
ENSG00000173486,0.030308563083063265
ENSG00000100442,0.04423346113380408
ENSG00000004478,0.02972430162596784
ENSG00000096060,0.03667457853827587
ENSG00000077800,0.028762704648888058
ENSG00000079150,0.039023796487245396
ENSG00000105701,0.02950520357579435
ENSG00000122642,0.044915099510449266
ENSG00000160688,0.509226816267742
ENSG00000010932,1.6474574123305619
ENSG00000094963,0.6102210120060041
ENSG00000007933,0.6147805712485956
ENSG00000076258,0.6244696346097391
ENSG00000131781,0.5030713698050997
ENSG00000167363,1.6705987092989325
ENSG00000141560,1.0647674158698746
ENSG00000168522,1.0
ENSG00000257365,1.0
ENSG00000110195,1.262906643763794
ENSG00000165457,0.551099937237522
ENSG00000110203,1.185993418998684
ENSG00000175592,1.0
ENSG00000136877,19.0
ENSG00000160282,3.0
ENSG00000167996,0.2541292379136858
ENSG00000181867,0.18941369656771728
