,reaction_expression
MAR03567,116.91736374999999
MAR03568,116.91736374999999
MAR03569,116.91736374999999
MAR03570,116.91736374999999
MAR03571,116.91736374999999
MAR03572,116.91736374999999
MAR03573,116.91736374999999
MAR03574,116.91736374999999
MAR03575,116.91736374999999
MAR03576,116.91736374999999
MAR03577,116.91736374999999
MAR03578,116.91736374999999
MAR03579,116.91736374999999
MAR03580,116.91736374999999
MAR03581,116.91736374999999
MAR03582,116.91736374999999
MAR03583,116.91736374999999
MAR03584,116.91736374999999
MAR03585,116.91736374999999
MAR03586,116.91736374999999
MAR03587,116.91736374999999
MAR03588,116.91736374999999
MAR03589,116.91736374999999
MAR03590,116.91736374999999
MAR03591,116.91736374999999
MAR03592,116.91736374999999
MAR03593,116.91736374999999
MAR03594,116.91736374999999
MAR03595,116.91736374999999
MAR03596,116.91736374999999
MAR03622,-1.0
MAR03625,69.97756744
MAR03626,69.97756744
MAR03627,69.97756744
MAR03628,69.97756744
MAR03629,69.97756744
MAR03630,69.97756744
MAR03631,69.97756744
MAR03632,69.97756744
MAR03633,69.97756744
MAR03634,69.97756744
MAR03635,69.97756744
MAR03636,69.97756744
MAR03637,69.97756744
MAR03638,69.97756744
MAR03639,69.97756744
MAR03640,69.97756744
MAR03641,69.97756744
MAR03642,69.97756744
MAR03643,69.97756744
MAR03644,69.97756744
MAR03645,69.97756744
MAR03646,69.97756744
MAR03647,69.97756744
MAR03648,69.97756744
MAR03649,69.97756744
MAR03650,69.97756744
MAR03651,69.97756744
MAR03652,69.97756744
MAR03653,69.97756744
MAR03654,69.97756744
MAR03655,69.97756744
MAR03656,69.97756744
MAR03657,69.97756744
MAR03658,69.97756744
MAR03659,69.97756744
MAR03660,69.97756744
MAR03661,69.97756744
MAR03662,69.97756744
MAR03663,69.97756744
MAR03664,69.97756744
MAR03665,69.97756744
MAR03666,69.97756744
MAR03667,69.97756744
MAR03668,69.97756744
MAR03669,69.97756744
MAR03670,69.97756744
MAR03671,69.97756744
MAR03672,69.97756744
MAR03673,69.97756744
MAR03674,69.97756744
MAR03675,69.97756744
MAR03676,69.97756744
MAR03677,69.97756744
MAR03678,69.97756744
MAR03679,69.97756744
MAR03680,69.97756744
MAR03681,69.97756744
MAR03682,69.97756744
MAR03683,69.97756744
MAR03684,116.91736374999999
MAR03685,116.91736374999999
MAR03686,116.91736374999999
MAR03687,116.91736374999999
MAR03688,116.91736374999999
MAR03689,116.91736374999999
MAR03690,116.91736374999999
MAR03691,116.91736374999999
MAR03692,116.91736374999999
MAR03693,116.91736374999999
MAR03694,116.91736374999999
MAR03695,116.91736374999999
MAR03696,116.91736374999999
MAR03697,116.91736374999999
MAR03698,116.91736374999999
MAR03699,116.91736374999999
MAR03700,116.91736374999999
MAR03701,116.91736374999999
MAR03702,116.91736374999999
MAR03703,116.91736374999999
MAR03704,116.91736374999999
MAR03705,116.91736374999999
MAR03706,116.91736374999999
MAR03707,116.91736374999999
MAR03708,116.91736374999999
MAR03709,116.91736374999999
MAR03710,116.91736374999999
MAR03711,116.91736374999999
MAR03712,116.91736374999999
MAR03713,116.91736374999999
MAR03714,116.91736374999999
MAR03715,116.91736374999999
MAR03716,116.91736374999999
MAR03717,116.91736374999999
MAR03718,116.91736374999999
MAR03719,116.91736374999999
MAR03720,116.91736374999999
MAR03721,116.91736374999999
MAR03722,116.91736374999999
MAR03723,116.91736374999999
MAR03724,116.91736374999999
MAR03725,116.91736374999999
MAR03726,116.91736374999999
MAR03727,116.91736374999999
MAR03728,116.91736374999999
MAR03729,116.91736374999999
MAR03730,116.91736374999999
MAR03731,116.91736374999999
MAR03732,116.91736374999999
MAR03733,116.91736374999999
MAR03734,116.91736374999999
MAR03735,116.91736374999999
MAR03736,116.91736374999999
MAR03737,116.91736374999999
MAR03738,116.91736374999999
MAR03739,116.91736374999999
MAR03740,116.91736374999999
MAR03741,116.91736374999999
MAR03742,116.91736374999999
MAR00715,75.00104392
MAR00716,239.37135478
MAR00733,185.59855016
MAR00735,122.96714187999999
MAR00736,122.96714187999999
MAR00738,54.04288401
MAR00741,49.18145516
MAR00744,138.30765069
MAR00746,124.91171341
MAR00748,58.3641541
MAR00750,300.22023918
MAR00753,239.37135478
MAR00754,75.00104392
MAR00758,300.22023918
MAR00760,48.29019321
MAR00761,42.37545478
MAR00762,69.27536106
MAR00763,-1.0
MAR00765,1937.5494746399997
MAR00766,145.16766695
MAR00767,124.91171341
MAR00773,138.30765069
MAR00775,124.91171341
MAR00779,58.3641541
MAR00781,-1.0
MAR00783,-1.0
MAR00795,286.44619077
MAR08147,25.60352526
MAR08148,47.04782805
MAR08149,51.18004257
MAR08150,52.39539978
MAR08151,25.60352526
MAR08152,25.60352526
MAR08155,142.38584931999998
MAR08156,58.09407471
MAR08159,58.09407471
MAR08162,53.25965381
MAR08165,34.38110512
MAR08166,40.89001818
MAR08167,142.38584931999998
MAR08168,161.42644563
MAR08169,58.09407471
MAR08170,58.09407471
MAR08171,46.72373279
MAR08172,58.09407471
MAR08173,25.60352526
MAR08174,58.09407471
MAR08175,42.21340715
MAR08176,58.09407471
MAR08177,46.72373279
MAR08178,42.21340715
MAR08179,53.25965381
MAR08180,46.72373279
MAR08181,46.72373279
MAR08182,46.72373279
MAR08183,46.72373279
MAR08184,29.41164452
MAR08185,40.89001818
MAR08186,40.89001818
MAR08187,40.89001818
MAR08188,142.38584931999998
MAR08189,142.38584931999998
MAR08190,34.38110512
MAR08191,34.38110512
MAR08192,34.38110512
MAR08194,25.60352526
MAR08197,-1.0
MAR08198,45.9405026
MAR08201,29.24959689
MAR00786,40.78198644
MAR08206,34.05700987
MAR08209,49.04641548
MAR08210,46.18357404
MAR08211,35.29937501
MAR08212,34.05700987
MAR08217,48.39822496
MAR08219,75.00104392
MAR08220,75.00104392
MAR08221,79.24129020000001
MAR08224,38.51331964
MAR08226,38.51331964
MAR08227,38.51331964
MAR08228,38.51331964
MAR08233,46.21058198
MAR08235,46.21058198
MAR08237,58.3641541
MAR08238,58.3641541
MAR08242,51.09901876
MAR08245,-1.0
MAR08246,286.44619077
MAR08248,42.37545478
MAR08249,25.60352526
MAR08250,25.60352526
MAR08251,25.60352526
MAR00453,419.81138877999996
MAR00456,265.62307055
MAR00458,419.81138877999996
MAR00459,265.62307055
MAR00463,777.9096392200001
MAR00486,83.77862379000001
MAR00487,83.77862379000001
MAR00488,83.77862379000001
MAR00489,83.77862379000001
MAR00490,83.77862379000001
MAR00491,83.77862379000001
MAR00492,83.77862379000001
MAR00493,83.77862379000001
MAR00494,83.77862379000001
MAR00495,83.77862379000001
MAR00496,83.77862379000001
MAR00497,83.77862379000001
MAR00498,83.77862379000001
MAR00499,83.77862379000001
MAR00500,83.77862379000001
MAR00501,83.77862379000001
MAR00502,83.77862379000001
MAR00503,83.77862379000001
MAR00504,83.77862379000001
MAR00505,83.77862379000001
MAR00506,83.77862379000001
MAR00507,83.77862379000001
MAR00508,83.77862379000001
MAR00509,83.77862379000001
MAR00510,83.77862379000001
MAR00511,83.77862379000001
MAR00512,83.77862379000001
MAR00513,83.77862379000001
MAR00514,83.77862379000001
MAR00515,83.77862379000001
MAR00516,83.77862379000001
MAR00517,83.77862379000001
MAR00518,83.77862379000001
MAR00519,83.77862379000001
MAR00520,83.77862379000001
MAR00521,83.77862379000001
MAR00522,83.77862379000001
MAR00523,83.77862379000001
MAR00524,83.77862379000001
MAR00525,83.77862379000001
MAR00526,83.77862379000001
MAR00527,83.77862379000001
MAR00528,83.77862379000001
MAR00529,83.77862379000001
MAR00530,83.77862379000001
MAR00531,83.77862379000001
MAR00532,83.77862379000001
MAR00533,83.77862379000001
MAR00534,83.77862379000001
MAR00535,83.77862379000001
MAR00536,83.77862379000001
MAR00537,83.77862379000001
MAR00538,83.77862379000001
MAR00539,83.77862379000001
MAR00540,83.77862379000001
MAR00541,83.77862379000001
MAR00542,83.77862379000001
MAR00543,83.77862379000001
MAR00544,83.77862379000001
MAR00588,399.04228446999997
MAR00596,124.91171341
MAR00673,64.5489719
MAR00674,64.5489719
MAR00675,64.5489719
MAR00676,64.5489719
MAR00677,64.5489719
MAR00678,64.5489719
MAR04296,36.90634732
MAR04390,158.56360418
MAR05254,777.9096392200001
MAR07599,41.88931189
MAR00448,169.23173973000002
MAR00450,169.23173973000002
MAR00468,75.67624237000001
MAR00478,50.07271712
MAR00479,86.04729058000001
MAR00481,86.04729058000001
MAR00482,43.18569292
MAR00484,37.51402593
MAR00579,83.77862379000001
MAR00580,399.04228446999997
MAR00581,89.74737808
MAR00582,55.36627298
MAR00584,-1.0
MAR00586,43.80687549
MAR00589,399.04228446999997
MAR00590,399.04228446999997
MAR00591,399.04228446999997
MAR00592,399.04228446999997
MAR00593,399.04228446999997
MAR00594,399.04228446999997
MAR00597,124.91171341
MAR00598,124.91171341
MAR00599,124.91171341
MAR00600,124.91171341
MAR00601,124.91171341
MAR00602,124.91171341
MAR00610,34.73220831
MAR00613,34.73220831
MAR00614,41.88931189
MAR00615,41.88931189
MAR00616,49.0734234
MAR00622,53.85382844
MAR00623,39.9717483
MAR00625,75.67624237000001
MAR00627,49.0734234
MAR00629,142.16978581
MAR00630,777.9096392200001
MAR00632,212.0933374
MAR00633,451.84280332000003
MAR00634,39.75568478
MAR00635,55.31225709
MAR00636,84.53484603999999
MAR00638,81.5909808
MAR00640,37.37898624
MAR00641,75.70325030000001
MAR00642,97.60668805
MAR00643,777.9096392200001
MAR00644,212.0933374
MAR00645,451.84280332000003
MAR00646,55.31225709
MAR00647,-1.0
MAR00648,188.21832014999998
MAR00649,41.75427221
MAR00651,25.41446968
MAR00653,58.04005884
MAR00654,58.04005884
MAR00657,58.04005884
MAR00660,97.60668805
MAR04627,45.10325651
MAR04838,45.10325651
MAR04839,45.10325651
MAR07591,55.1772174
MAR07594,32.24747801
MAR07597,-1.0
MAR07601,-1.0
MAR07611,225.00313175000002
MAR07612,53.82682051
MAR07613,117.61957015
MAR07755,-1.0
MAR08362,37.37898624
MAR08421,75.70325030000001
MAR08424,41.75427221
MAR08518,225.00313175000002
MAR08519,53.82682051
MAR08521,169.06969211
MAR08522,-1.0
MAR08523,97.60668805
MAR08525,97.60668805
MAR09805,38.86442283
MAR00815,34.38110512
MAR00816,40.89001818
MAR00817,142.38584931999998
MAR00819,40.78198644
MAR00820,29.41164452
MAR00821,116.40421294000001
MAR00822,46.72373279
MAR00823,161.42644563
MAR00824,29.41164452
MAR00825,171.50040653000002
MAR00827,34.38110512
MAR00828,116.40421294000001
MAR00829,40.89001818
MAR00830,40.78198644
MAR00837,142.38584931999998
MAR00838,171.50040653000002
MAR00839,46.72373279
MAR00840,42.21340715
MAR00841,53.25965381
MAR00842,34.38110512
MAR00843,40.89001818
MAR00844,142.38584931999998
MAR00845,171.50040653000002
MAR00846,46.72373279
MAR00847,171.50040653000002
MAR00848,42.21340715
MAR00849,87.50571923
MAR00850,171.50040653000002
MAR00851,53.25965381
MAR00852,53.25965381
MAR00853,53.25965381
MAR00854,53.25965381
MAR00855,99.9833866
MAR00856,34.38110512
MAR00857,40.89001818
MAR00858,58.09407471
MAR00928,34.05700987
MAR00801,47.04782805
MAR00803,48.39822496
MAR00805,51.18004257
MAR00806,51.18004257
MAR00807,116.40421294000001
MAR00809,52.39539978
MAR00810,45.9405026
MAR00811,29.24959689
MAR00812,142.38584931999998
MAR00813,79.24129020000001
MAR00814,53.25965381
MAR00859,33.46283522
MAR00860,147.51735754
MAR00861,93.58250529
MAR00862,89.18021139999999
MAR00863,89.18021139999999
MAR00864,79.24129020000001
MAR00865,45.9405026
MAR00866,79.24129020000001
MAR00867,-1.0
MAR00868,-1.0
MAR00870,89.18021139999999
MAR00871,89.18021139999999
MAR00873,89.18021139999999
MAR00875,220.46579818
MAR00876,29.81676359
MAR00877,53.25965381
MAR00878,126.6132135
MAR00879,45.9405026
MAR00880,79.24129020000001
MAR00881,-1.0
MAR00882,126.6132135
MAR00883,79.24129020000001
MAR00884,-1.0
MAR00885,-1.0
MAR00886,79.24129020000001
MAR00887,-1.0
MAR00888,169.39378736
MAR00889,98.93007703
MAR00890,220.46579818
MAR00891,98.93007703
MAR00892,25.60352526
MAR00893,169.39378736
MAR00894,169.39378736
MAR00895,169.39378736
MAR00896,169.39378736
MAR00897,169.39378736
MAR00898,79.24129020000001
MAR00899,169.39378736
MAR00900,169.39378736
MAR00901,-1.0
MAR00902,-1.0
MAR00903,-1.0
MAR00904,79.24129020000001
MAR00905,-1.0
MAR00906,47.99310589
MAR00907,-1.0
MAR00908,79.24129020000001
MAR00909,79.24129020000001
MAR00910,29.81676359
MAR00911,169.39378736
MAR00912,-1.0
MAR00787,78.21498854000001
MAR00790,70.35567859
MAR00792,34.05700987
MAR00793,46.18357404
MAR00794,42.15939128
MAR00797,286.44619077
MAR00804,116.40421294000001
MAR00808,116.40421294000001
MAR00826,171.50040653000002
MAR00832,40.78198644
MAR00834,223.89580631
MAR00835,42.78057385
MAR00836,116.40421294000001
MAR00914,46.18357404
MAR00915,34.05700987
MAR00919,52.20634423
MAR00920,52.20634423
MAR00921,52.20634423
MAR00924,1937.5494746399997
MAR00925,1937.5494746399997
MAR00926,1937.5494746399997
MAR07188,68.54614673
MAR08378,87.64075893
MAR08379,217.87303614
MAR07185,217.87303614
MAR08380,40.10678798
MAR07186,40.10678798
MAR08381,33.67889872
MAR07187,33.67889872
MAR08383,40.64694674
MAR08384,41.48419282
MAR08385,38.99946253
MAR08387,41.48419282
MAR08388,38.99946253
MAR08389,37.08189892
MAR08390,37.08189892
MAR08391,36.62276397
MAR08392,36.62276397
MAR08393,143.11506363
MAR08394,36.62276397
MAR08395,97.68771186000001
MAR08396,143.11506363
MAR08397,36.62276397
MAR08398,97.68771186000001
MAR08399,36.62276397
MAR08401,143.11506363
MAR08402,34.00299398
MAR08403,58.47218584
MAR08404,34.00299398
MAR08405,58.47218584
MAR08406,34.00299398
MAR08407,34.00299398
MAR01979,98.49795
MAR01980,98.49795
MAR01981,53.39469349
MAR01985,88.39698118000001
MAR01987,88.39698118000001
MAR01988,49.82964567
MAR01995,107.24852193000001
MAR01996,60.90290026
MAR01999,195.64550311
MAR02000,195.64550311
MAR02001,195.64550311
MAR01305,84.26476667
MAR01307,84.26476667
MAR01308,32.84165266
MAR01310,-1.0
MAR01312,105.19591865
MAR01313,27.87219205
MAR01315,-1.0
MAR01317,-1.0
MAR01318,-1.0
MAR01319,-1.0
MAR01320,-1.0
MAR01321,81.75302843
MAR01322,-1.0
MAR01323,-1.0
MAR01324,-1.0
MAR01325,61.17297965
MAR01326,61.17297965
MAR01327,203.74788454
MAR01328,-1.0
MAR01329,61.17297965
MAR01330,68.76221023
MAR01332,-1.0
MAR01333,-1.0
MAR01334,-1.0
MAR01335,-1.0
MAR01336,-1.0
MAR01337,-1.0
MAR01338,-1.0
MAR01339,27.87219205
MAR01341,-1.0
MAR01342,-1.0
MAR01343,-1.0
MAR01344,49.23547103
MAR01345,-1.0
MAR01346,38.02717676
MAR01347,38.02717676
MAR01350,84.26476667
MAR01352,124.91171341
MAR01355,-1.0
MAR01356,-1.0
MAR01357,-1.0
MAR01358,-1.0
MAR01359,-1.0
MAR01360,-1.0
MAR01361,-1.0
MAR01362,-1.0
MAR01363,-1.0
MAR01364,-1.0
MAR01365,-1.0
MAR01366,-1.0
MAR01367,897.93831743
MAR01370,836.76533778
MAR01373,-1.0
MAR01374,-1.0
MAR01375,-1.0
MAR01376,-1.0
MAR01379,836.76533778
MAR01382,61.17297965
MAR01383,-1.0
MAR01384,836.76533778
MAR01387,61.17297965
MAR01388,101.09071206
MAR01389,-1.0
MAR01390,84.26476667
MAR01391,84.26476667
MAR01393,84.26476667
MAR01394,105.19591865
MAR01395,81.75302843
MAR01398,836.76533778
MAR01401,-1.0
MAR01402,-1.0
MAR00703,97.12054517
MAR00705,61.57809872
MAR00706,61.57809872
MAR00708,61.57809872
MAR07598,124.91171341
MAR07600,75.67624237000001
MAR07602,212.0933374
MAR07603,777.9096392200001
MAR07604,41.88931189
MAR07605,97.60668805
MAR07606,38.86442283
MAR07607,35.89354965
MAR07610,75.67624237000001
MAR07614,212.0933374
MAR07615,777.9096392200001
MAR07200,91.09777498
MAR07202,46.02152641
MAR07203,53.88083638
MAR07205,125.69494362
MAR07206,136.84922202
MAR07207,132.23086462
MAR07208,31.57227956
MAR07209,132.82503926
MAR07210,31.57227956
MAR07211,132.82503926
MAR07212,31.57227956
MAR07213,132.82503926
MAR07214,31.57227956
MAR07215,132.82503926
MAR07216,155.18761194
MAR07217,35.75850996
MAR07218,52.07130452
MAR07219,128.85487236
MAR07220,122.12989580000001
MAR07221,130.52936452
MAR07222,237.980446
MAR07490,-1.0
MAR07491,171.50040651
MAR07492,52.17933628
MAR07493,197.69810641
MAR07494,291.73974664
MAR07495,197.69810641
MAR07496,291.73974664
MAR07497,-1.0
MAR07498,171.50040651
MAR07509,171.50040651
MAR07510,105.57402977999999
MAR07519,117.2954749
MAR07520,197.69810641
MAR07521,291.73974664
MAR07522,117.2954749
MAR07534,65.818345
MAR07535,197.69810641
MAR07536,291.73974664
MAR07537,117.2954749
MAR07538,65.818345
MAR07551,171.50040651
MAR07552,117.2954749
MAR07553,52.17933628
MAR07554,-1.0
MAR07501,-1.0
MAR07502,66.84464664
MAR07503,337.00505080999994
MAR07504,116.40421294000001
MAR07505,96.01321971
MAR07506,66.84464664
MAR07507,337.00505080999994
MAR07508,-1.0
MAR07513,-1.0
MAR07514,66.84464664
MAR07515,337.00505080999994
MAR07516,116.40421294000001
MAR07517,51.26106638
MAR07518,46.58869311
MAR07525,-1.0
MAR07526,40.78198644
MAR07527,116.40421294000001
MAR07528,116.40421294000001
MAR07529,96.01321971
MAR07530,40.78198644
MAR07531,116.40421294000001
MAR07532,116.40421294000001
MAR07533,-1.0
MAR07541,-1.0
MAR07542,40.78198644
MAR07543,116.40421294000001
MAR07544,116.40421294000001
MAR07545,-1.0
MAR07546,96.01321971
MAR07547,40.78198644
MAR07548,116.40421294000001
MAR07549,116.40421294000001
MAR07550,-1.0
MAR07557,-1.0
MAR07558,66.84464664
MAR07559,337.00505080999994
MAR07560,40.78198644
MAR07561,116.40421294000001
MAR07562,96.01321971
MAR07563,116.40421294000001
MAR07564,66.84464664
MAR07565,351.8324087799999
MAR07566,116.40421294000001
MAR07567,-1.0
MAR07225,96.60739436
MAR07226,39.08048634
MAR07227,60.71384471
MAR07228,21.93044568
MAR07229,49.82964567
MAR07230,46.58869311
MAR07231,39.08048634
MAR07232,60.71384471
MAR07233,21.93044568
MAR07234,49.82964567
MAR07235,96.01321971
MAR07236,-1.0
MAR07237,39.08048634
MAR07238,60.71384471
MAR07239,21.93044568
MAR07240,49.82964567
MAR07241,51.26106638
MAR07242,46.58869311
MAR07243,-1.0
MAR07244,60.71384471
MAR07245,21.93044568
MAR07246,49.82964567
MAR07247,51.26106638
MAR07248,46.58869311
MAR07249,-1.0
MAR07250,49.82964567
MAR07251,-1.0
MAR07571,96.01321971
MAR07572,116.40421294000001
MAR07573,50.72090763
MAR07335,93.58250529
MAR07336,218.11610758
MAR07337,202.04638443000002
MAR07338,218.11610758
MAR07339,164.93747757999998
MAR07340,202.04638443000002
MAR07341,218.11610758
MAR07342,164.93747757999998
MAR07343,202.04638443000002
MAR07344,218.11610758
MAR07345,164.93747757999998
MAR07346,202.04638443000002
MAR07347,218.11610758
MAR07348,164.93747757999998
MAR07349,202.04638443000002
MAR07350,218.11610758
MAR07351,164.93747757999998
MAR07352,202.04638443000002
MAR07353,218.11610758
MAR07354,164.93747757999998
MAR07355,202.04638443000002
MAR07356,218.11610758
MAR07357,164.93747757999998
MAR07358,202.04638443000002
MAR07359,218.11610758
MAR07360,164.93747757999998
MAR07361,202.04638443000002
MAR07362,218.11610758
MAR07363,164.93747757999998
MAR07364,202.04638443000002
MAR07365,218.11610758
MAR07366,164.93747757999998
MAR07367,202.04638443000002
MAR07368,218.11610758
MAR07369,164.93747757999998
MAR07370,202.04638443000002
MAR07371,127.8825866
MAR07442,142.38584931999998
MAR07443,202.04638443000002
MAR07444,218.11610758
MAR07445,202.04638443000002
MAR07446,218.11610758
MAR07447,164.93747757999998
MAR07448,202.04638443000002
MAR07449,218.11610758
MAR07450,164.93747757999998
MAR07451,202.04638443000002
MAR07452,127.8825866
MAR07471,202.04638443000002
MAR07472,142.38584931999998
MAR07473,218.11610758
MAR07474,202.04638443000002
MAR07475,218.11610758
MAR07476,164.93747757999998
MAR07477,202.04638443000002
MAR07478,218.11610758
MAR07479,164.93747757999998
MAR07480,202.04638443000002
MAR07481,127.8825866
MAR07373,102.22504545
MAR07375,102.22504545
MAR07376,48.26318526
MAR07377,47.91208208
MAR07378,40.78198644
MAR07379,40.78198644
MAR07380,40.78198644
MAR07381,39.08048634
MAR07382,116.40421294000001
MAR07383,116.40421294000001
MAR07384,40.78198644
MAR07385,39.08048634
MAR07386,116.40421294000001
MAR07387,116.40421294000001
MAR07388,40.78198644
MAR07389,39.08048634
MAR07390,116.40421294000001
MAR07391,116.40421294000001
MAR07392,40.78198644
MAR07393,39.08048634
MAR07394,116.40421294000001
MAR07395,116.40421294000001
MAR07396,40.78198644
MAR07397,39.08048634
MAR07398,116.40421294000001
MAR07399,116.40421294000001
MAR07400,40.78198644
MAR07401,39.08048634
MAR07402,116.40421294000001
MAR07403,116.40421294000001
MAR07404,40.78198644
MAR07405,39.08048634
MAR07406,116.40421294000001
MAR07407,116.40421294000001
MAR07408,40.78198644
MAR07409,39.08048634
MAR07410,116.40421294000001
MAR07411,116.40421294000001
MAR07412,40.78198644
MAR07413,39.08048634
MAR07414,116.40421294000001
MAR07415,116.40421294000001
MAR07416,40.78198644
MAR07417,39.08048634
MAR07418,116.40421294000001
MAR07419,116.40421294000001
MAR07420,40.78198644
MAR07421,39.08048634
MAR07422,116.40421294000001
MAR07423,116.40421294000001
MAR07424,40.78198644
MAR07425,116.40421294000001
MAR07426,40.78198644
MAR07427,116.40421294000001
MAR07455,40.78198644
MAR07456,40.78198644
MAR07457,40.78198644
MAR07458,39.08048634
MAR07459,116.40421294000001
MAR07460,116.40421294000001
MAR07461,40.78198644
MAR07462,116.40421294000001
MAR07463,39.08048634
MAR07464,116.40421294000001
MAR07465,40.78198644
MAR07466,116.40421294000001
MAR07467,40.78198644
MAR07468,-1.0
MAR07469,29.24959689
MAR07484,40.78198644
MAR07485,40.78198644
MAR07486,40.78198644
MAR07487,39.08048634
MAR07488,116.40421294000001
MAR07489,116.40421294000001
MAR08643,200.64197166000002
MAR08645,44.37404219
MAR08648,33.57086698
MAR01581,43.21270086
MAR01584,54.20493163
MAR01585,54.20493163
MAR01589,51.01799494
MAR01590,51.01799494
MAR01592,-1.0
MAR01593,-1.0
MAR01595,59.44447161
MAR01598,37.05489099
MAR01599,209.26290548999998
MAR01604,45.10325651
MAR01605,45.10325651
MAR01608,45.10325651
MAR01609,45.10325651
MAR01610,45.10325651
MAR01611,45.10325651
MAR01613,45.10325651
MAR01614,45.10325651
MAR01619,88.77509232
MAR01620,88.77509232
MAR01622,42.99663735
MAR01623,-1.0
MAR01624,88.77509232
MAR01625,88.77509232
MAR01627,88.77509232
MAR01629,51.01799494
MAR01631,51.01799494
MAR01632,28.43935875
MAR01638,85.42610801000001
MAR01642,35.11031945
MAR01646,35.11031945
MAR01652,142.27781757
MAR01659,278.64089673
MAR01660,57.60793183
MAR01663,57.60793183
MAR01665,88.77509232
MAR01667,45.21128827
MAR01668,45.21128827
MAR01670,45.21128827
MAR01673,59.44447161
MAR01676,209.26290548999998
MAR01678,37.05489099
MAR01679,-1.0
MAR01681,45.10325651
MAR01682,45.10325651
MAR01684,295.97999289
MAR01685,45.10325651
MAR01687,45.10325651
MAR01689,45.10325651
MAR01691,45.10325651
MAR01692,265.62307055
MAR01693,45.10325651
MAR01694,177.14506555999998
MAR01695,-1.0
MAR01696,42.99663735
MAR01697,88.77509232
MAR01699,88.77509232
MAR01700,88.77509232
MAR01701,-1.0
MAR01702,-1.0
MAR01703,28.43935875
MAR01704,55.04217772
MAR01706,75.70325032
MAR01708,35.11031945
MAR01710,142.27781757
MAR01716,243.77364869000002
MAR01717,-1.0
MAR01718,243.77364869000002
MAR01720,45.21128827
MAR01722,45.21128827
MAR01723,45.21128827
MAR01725,-1.0
MAR01726,88.77509232
MAR01727,88.77509232
MAR01729,48.15515352
MAR01730,42.15939128
MAR01735,62.44235273
MAR01737,39.10749427
MAR01738,54.20493163
MAR01739,51.01799494
MAR01740,59.44447161
MAR01741,59.44447161
MAR01742,37.05489099
MAR01743,37.05489099
MAR01744,-1.0
MAR01745,-1.0
MAR01746,45.10325651
MAR01747,45.10325651
MAR01748,45.10325651
MAR01749,45.10325651
MAR01750,45.10325651
MAR01751,45.10325651
MAR01752,-1.0
MAR01753,-1.0
MAR01754,88.77509232
MAR01756,88.77509232
MAR01758,-1.0
MAR01759,-1.0
MAR01760,28.43935875
MAR01761,28.43935875
MAR01762,45.10325651
MAR01764,-1.0
MAR01765,35.46142263
MAR01766,54.20493163
MAR01767,51.01799494
MAR01768,59.44447161
MAR01769,59.44447161
MAR01770,37.05489099
MAR01771,37.05489099
MAR01772,-1.0
MAR01774,-1.0
MAR01776,31.86936689
MAR01777,35.46142263
MAR01778,54.20493163
MAR01781,31.86936689
MAR01783,98.49795
MAR01784,31.86936689
MAR01785,31.86936689
MAR01786,31.86936689
MAR01787,-1.0
MAR01790,45.10325651
MAR01792,45.10325651
MAR01794,45.10325651
MAR01796,45.10325651
MAR01797,85.99327468999999
MAR01798,85.99327468999999
MAR01800,45.10325651
MAR01802,85.99327468999999
MAR01803,45.10325651
MAR01804,85.99327468999999
MAR01805,85.99327468999999
MAR01806,45.10325651
MAR01807,45.10325651
MAR01810,37.46541164
MAR01811,45.10325651
MAR01813,1234.3599967700002
MAR01815,37.46541164
MAR01817,37.46541164
MAR01819,37.46541164
MAR01830,43.21270086
MAR01831,43.21270086
MAR01832,88.77509232
MAR01833,88.77509232
MAR01834,-1.0
MAR01835,45.21128827
MAR01836,-1.0
MAR01837,45.21128827
MAR01838,37.46541164
MAR01839,51.01799494
MAR01840,51.01799494
MAR01841,45.21128827
MAR01842,45.21128827
MAR01843,48.15515352
MAR01844,45.21128827
MAR01845,45.21128827
MAR01846,48.15515352
MAR03799,243.77364869000002
MAR03908,41.83529602
MAR03910,128.96290411
MAR03911,-1.0
MAR04679,32.97669234
MAR08063,-1.0
MAR08064,-1.0
MAR08065,128.96290411
MAR08759,-1.0
MAR01847,42.15939128
MAR01848,88.77509232
MAR01850,-1.0
MAR01852,56.28454286
MAR01853,83.13043327
MAR01854,-1.0
MAR01855,56.28454286
MAR01857,-1.0
MAR01859,-1.0
MAR01861,-1.0
MAR01862,96.93148959999999
MAR01863,96.93148959999999
MAR01864,96.93148959999999
MAR01865,96.93148959999999
MAR01866,96.93148959999999
MAR01867,96.93148959999999
MAR01868,252.82130791999998
MAR01870,252.82130791999998
MAR01872,249.58035536
MAR01874,212.01231356
MAR01875,119.13201465999998
MAR01876,119.13201465999998
MAR01877,119.13201465999998
MAR01878,164.26227912
MAR01879,119.13201465999998
MAR01880,119.13201465999998
MAR01881,119.13201465999998
MAR01882,119.13201465999998
MAR01883,119.13201465999998
MAR01884,119.13201465999998
MAR01885,119.13201465999998
MAR01886,119.13201465999998
MAR01887,119.13201465999998
MAR01888,119.13201465999998
MAR01889,119.13201465999998
MAR01890,119.13201465999998
MAR01891,119.13201465999998
MAR01892,119.13201465999998
MAR01893,119.13201465999998
MAR01894,119.13201465999998
MAR01895,114.21656994
MAR01896,114.21656994
MAR01897,83.13043327
MAR01403,-1.0
MAR01404,-1.0
MAR01405,-1.0
MAR01406,-1.0
MAR01407,-1.0
MAR01408,-1.0
