,gene_contribution
ENSG00000121410,0.0
ENSG00000128274,2.0
ENSG00000118017,2.082661886084944
ENSG00000094914,1.0
ENSG00000081760,2.0
ENSG00000114771,1.4668599547024643
ENSG00000109576,9.0
ENSG00000129673,1.0
ENSG00000157426,0.9949463394696574
ENSG00000149313,1.0
ENSG00000008311,2.372283920720945
ENSG00000183044,4.517748478718462
ENSG00000165029,78.580977965672
ENSG00000167972,1.0
ENSG00000198691,1.0
ENSG00000141338,4.0
ENSG00000085563,42.70248009563475
ENSG00000073734,19.20603440188672
ENSG00000005471,8.502076790424626
ENSG00000115657,3.655006418460244
ENSG00000103222,24.980613071488968
ENSG00000121270,8.566925413221734
ENSG00000023839,20.981864734815627
ENSG00000108846,29.060918674987203
ENSG00000125257,18.3258185145136
ENSG00000114770,4.694367688592209
ENSG00000006071,0.09526821125875813
ENSG00000069431,0.052094027322649776
ENSG00000101986,19.79458303621668
ENSG00000173208,5.0
ENSG00000117528,4.0
ENSG00000160179,0.27998803468198125
ENSG00000118777,22.7119182139042
ENSG00000138075,1.2874663476220625
ENSG00000143921,1.2874663476220625
ENSG00000100997,4.299859704323381
ENSG00000011198,0.6712125704083204
ENSG00000163686,2.1387903194013465
ENSG00000166016,0.5264735264806419
ENSG00000060971,130.15728452079009
ENSG00000167315,66.9404751225818
ENSG00000278540,2.0
ENSG00000076555,2.0
ENSG00000111271,0.3548616040379532
ENSG00000240303,0.39683666230183984
ENSG00000151498,0.2937363253911527
ENSG00000177646,12.813121689094183
ENSG00000115361,13.534704101725794
ENSG00000117054,39.541709320001154
ENSG00000122971,16.76222082835772
ENSG00000196177,3.1924590749453348
ENSG00000072778,41.124622204496845
ENSG00000075239,2.0
ENSG00000120437,2.0
ENSG00000159640,1.3740157479394035
ENSG00000130234,6.7831198366457555
ENSG00000167769,0.8649287437888893
ENSG00000177076,0.775698753389184
ENSG00000078124,16.661919960641598
ENSG00000087085,1.2102759278000348
ENSG00000131473,1.0
ENSG00000153086,1.0
ENSG00000122729,1.0
ENSG00000100412,2.0
ENSG00000184227,21.213120544798628
ENSG00000162390,0.45351343181764275
ENSG00000172497,2.0
ENSG00000112304,1.1081950538001908
ENSG00000119673,20.84984160837794
ENSG00000177465,9.206423286450335
ENSG00000205669,13.82407787504076
ENSG00000097021,18.15651664773822
ENSG00000101473,12.573449451605326
ENSG00000123130,0.13526084222202603
ENSG00000161533,63.89559772551022
ENSG00000168306,1.8737868321801847
ENSG00000087008,35.24143635433641
ENSG00000134575,4.42274261179417
ENSG00000102575,0.7752908164323377
ENSG00000162836,2.168264749231885
ENSG00000103740,20.10931876706066
ENSG00000130377,18.538183023207484
ENSG00000167107,0.5937256159786651
ENSG00000176715,0.8287842216908846
ENSG00000151726,21.58492452072213
ENSG00000123983,17.265455027850127
ENSG00000068366,19.738531776096238
ENSG00000197142,19.44823086502594
ENSG00000164398,13.840013333601606
ENSG00000166743,2.1378741456998895
ENSG00000183747,1.3245345276968932
ENSG00000066813,1.9816167803741949
ENSG00000005187,1.0445439548258573
ENSG00000215009,1.3217063399664077
ENSG00000183549,1.1897242514367568
ENSG00000154930,2.4636062399997862
ENSG00000131069,6.266617429193893
ENSG00000111058,2.269776330806321
ENSG00000243989,3.0
ENSG00000132744,1.2216252075443774
ENSG00000119640,0.9538866930296568
ENSG00000170634,1.0461133069703432
ENSG00000196839,5.0
ENSG00000164742,0.10255310015894242
ENSG00000143199,0.14138596871112816
ENSG00000078295,0.14707144389450655
ENSG00000138031,0.11746406350132796
ENSG00000129467,0.06264750054537235
ENSG00000173175,0.1359150397060343
ENSG00000174233,0.1361295859126458
ENSG00000121281,0.09515125506772952
ENSG00000155897,0.1644496888961937
ENSG00000162104,0.15297146536947728
ENSG00000187758,1.5313748467212243
ENSG00000196616,5.959215684566059
ENSG00000198099,9.979356096411758
ENSG00000197894,8.642297028168958
ENSG00000172955,1.845665276203138
ENSG00000196344,2.364560885431933
ENSG00000147576,3.340505526755699
ENSG00000182551,2.0
ENSG00000156110,1.0472361810810944
ENSG00000181915,1.0
ENSG00000159322,1.0
ENSG00000144843,2.0
ENSG00000170222,2.0658409388820353
ENSG00000239900,1.005159958771139
ENSG00000183077,3.0
ENSG00000038002,4.0
ENSG00000006530,6.0
ENSG00000162688,3.0
ENSG00000116771,1.0
ENSG00000204310,1.0277695427228901
ENSG00000169692,1.0000988239293331
ENSG00000160216,0.9379257357530097
ENSG00000026652,0.7486582106877167
ENSG00000155189,0.7012550645497094
ENSG00000018510,1.0
ENSG00000172482,3.483713355032516
ENSG00000113492,1.9985381662490216
ENSG00000153207,1.0
ENSG00000101444,0.9716566864402403
ENSG00000158467,1.0283433135597597
ENSG00000111732,2.9963347521323014
ENSG00000106992,0.2508082975096809
ENSG00000004455,0.38876504809833334
ENSG00000147853,1.3063809815058074
ENSG00000162433,0.3283175673191585
ENSG00000154027,3.192798215089849
ENSG00000085231,0.21546602039813004
ENSG00000140057,0.17134910902560174
ENSG00000165695,0.29858130661431215
ENSG00000155085,1.967828894033179
ENSG00000117448,8.586728630188993
ENSG00000085662,3.7389934171499037
ENSG00000198074,3.86135154921063
ENSG00000227471,0.21251744433085393
ENSG00000187134,4.901539308069374
ENSG00000151632,2.247075054322301
ENSG00000196139,9.707150858323223
ENSG00000198610,9.474035146354153
ENSG00000122787,7.0
ENSG00000053371,4.014913420235653
ENSG00000162482,1.6983029541734493
ENSG00000148218,1.0
ENSG00000023330,1.1650956098925513
ENSG00000158578,1.049555615463484
ENSG00000163631,2.0
ENSG00000059573,3.128242283713295
ENSG00000165092,3.2979053532614406
ENSG00000128918,2.702094646738559
ENSG00000184254,7.829780859472487
ENSG00000137124,7.509086755487092
ENSG00000144908,1.147847278686575
ENSG00000136010,0.8521527213134251
ENSG00000111275,5.958787313421388
ENSG00000108602,8.55196085428556
ENSG00000072210,33.568948289171765
ENSG00000006534,14.636849768332528
ENSG00000132746,8.187192648494095
ENSG00000159423,9.595431567933673
ENSG00000112294,1.180118823355601
ENSG00000119711,4.157513403868254
ENSG00000164904,11.59745106570445
ENSG00000118514,0.8199356914090534
ENSG00000143149,6.192683063694831
ENSG00000149925,1.0307519640912046
ENSG00000136872,2.9756220947485463
ENSG00000109107,1.9936259411602486
ENSG00000033011,1.0
ENSG00000139133,1.3437167199609052
ENSG00000175548,0.33546325878818867
ENSG00000253710,2.0
ENSG00000182858,1.053687970773009
ENSG00000101901,0.6117886180061761
ENSG00000172339,0.38821138199382377
ENSG00000119523,2.0
ENSG00000214160,1.4725274724664694
ENSG00000120697,3.0
ENSG00000088035,1.0
ENSG00000159063,1.320820021250906
ENSG00000086848,1.5098619328189198
ENSG00000151360,1.0
ENSG00000108839,18.10036275689467
ENSG00000179477,1.4543802252982365
ENSG00000161905,2.9003021143950964
ENSG00000179593,3.0996978856049036
ENSG00000012779,25.89963724310533
ENSG00000179148,0.5456197747017635
ENSG00000163295,2.5866538572987468
ENSG00000162551,1.7611489212537292
ENSG00000163283,1.0821344787055085
ENSG00000242110,11.601155629294073
ENSG00000123505,1.0
ENSG00000139344,1.0
ENSG00000162066,0.48962005474859843
ENSG00000159461,0.002814751462955203
ENSG00000166126,1.0
ENSG00000116748,0.3801698164533714
ENSG00000116337,0.26787181593245846
ENSG00000133805,0.35195836761417015
ENSG00000145020,2.0
ENSG00000187733,3.75068453037936
ENSG00000243480,4.686149378245118
ENSG00000240038,3.6241908554889806
ENSG00000141552,1.0
ENSG00000166825,0.8519324986232005
ENSG00000138772,0.42976145405296445
ENSG00000136250,1.0
ENSG00000131480,12.68149246126193
ENSG00000131471,14.76890692037011
ENSG00000138356,7.462066861695188
ENSG00000166747,0.05675675675382325
ENSG00000149089,1.0
ENSG00000084674,1.0
ENSG00000173627,0.31834482758142424
ENSG00000130208,1.0
ENSG00000234906,1.0
ENSG00000110245,1.0
ENSG00000130203,1.0
ENSG00000198931,2.0
ENSG00000240583,0.09927376475606901
ENSG00000143595,0.4332614467821157
ENSG00000167580,0.11211256646353701
ENSG00000165272,0.6561485890016358
ENSG00000171885,0.10335883802351384
ENSG00000161798,0.06795486968282878
ENSG00000086159,0.08338736867415078
ENSG00000165269,1.0163506864672869
ENSG00000103375,2.1295551809020696
ENSG00000103569,2.4647663345749327
ENSG00000095139,0.5309822427318793
ENSG00000118520,1.0
ENSG00000081181,1.0
ENSG00000054267,0.16033966034791783
ENSG00000100299,1.7716894977430475
ENSG00000113273,5.0
ENSG00000006756,0.4764494600302428
ENSG00000129744,0.3845303867626854
ENSG00000156219,0.49613259668094517
ENSG00000111339,0.5252302026538926
ENSG00000167311,0.21767955800078626
ENSG00000214435,1.0
ENSG00000104763,1.4861118509300633
ENSG00000188611,0.4538138790309173
ENSG00000198881,0.11487464077981605
ENSG00000116539,0.36624236653091813
ENSG00000126522,1.0
ENSG00000070669,1.0
ENSG00000108381,1.0196850392865815
ENSG00000166183,1.481168316871259
ENSG00000198363,0.3516530699291871
ENSG00000162174,1.0351659239598947
ENSG00000130707,1.0
ENSG00000107669,1.0
ENSG00000138363,2.0
ENSG00000206190,9.956417108609376
ENSG00000068650,4.9293726629847
ENSG00000101974,10.070627337015301
ENSG00000075673,1.5
ENSG00000163399,5.478720366445156e-05
ENSG00000018625,0.00012762147549444117
ENSG00000105409,0.0001150293819599607
ENSG00000132681,6.0401094657311584e-05
ENSG00000143153,4.645042702722675e-05
ENSG00000129244,0.0001460878904784417
ENSG00000069849,6.24037730689769e-05
ENSG00000101892,6.324060639982492e-05
ENSG00000196296,0.1099917763024794
ENSG00000174437,0.11585115129542813
ENSG00000074370,0.07976973682230479
ENSG00000070961,0.405449136953027
ENSG00000157087,0.4506865926552719
ENSG00000067842,0.3244268281620696
ENSG00000058668,0.2572458304268902
ENSG00000017260,0.14658717108004976
ENSG00000064270,0.10999177630247939
ENSG00000105675,0.5
ENSG00000186009,1.25
ENSG00000071553,0.13421920983013744
ENSG00000033627,0.11074606762092494
ENSG00000185344,0.11509942408248656
ENSG00000105929,0.14016192761836102
ENSG00000117410,0.1266410233212872
ENSG00000185883,0.06581876342915094
ENSG00000159720,0.051174973080387
ENSG00000147614,0.12267638744826695
ENSG00000113732,2.300398398483039e-06
ENSG00000114573,5.602910768585726e-26
ENSG00000116039,5.6337360395834134e-15
ENSG00000147416,8.287737079531374e-13
ENSG00000155097,2.9390394595988446e-12
ENSG00000143882,2.4125443531643617e-15
ENSG00000100554,5.602910768585726e-26
ENSG00000131100,1.3205574717592743e-14
ENSG00000250565,7.203044169018985e-13
ENSG00000128524,5.602910768585726e-26
ENSG00000136888,2.741254024751313e-08
ENSG00000213760,1.3305591797966133e-09
ENSG00000151418,1.4760990918525034e-10
ENSG00000047249,0.1308302862793603
ENSG00000124406,1.3251632639184945
ENSG00000081923,4.145022210706433
ENSG00000143515,4.546642278073797
ENSG00000148090,7.0
ENSG00000204195,0.434779177300299
ENSG00000147160,0.29042056704955777
ENSG00000169255,3.0
ENSG00000162885,0.08809913120926152
ENSG00000172318,0.33463353726683537
ENSG00000162630,0.4877823538323436
ENSG00000235863,8.0
ENSG00000183778,3.482385038707953
ENSG00000176022,1.0
ENSG00000109956,0.3732623484008802
ENSG00000112309,0.3288967761093913
ENSG00000149541,0.2978408754897286
ENSG00000170340,6.3449717862595705
ENSG00000179913,19.733832918741825
ENSG00000176383,3.8310111974745067
ENSG00000176597,2.070684186678542
ENSG00000198488,1.458332317282117
ENSG00000156966,2.9590233906472294
ENSG00000177191,3.1703822032542046
ENSG00000237172,0.05043241859927251
ENSG00000175711,3.450209365954292
ENSG00000135454,9.0
ENSG00000167080,0.10299245482874497
ENSG00000139044,0.08155867692717537
ENSG00000182272,0.12694785366235894
ENSG00000086062,6.820968486128158
ENSG00000117411,6.518444587754802
ENSG00000158850,5.387947124292699
ENSG00000121578,0.7157018396873673
ENSG00000158470,5.8405393812948825
ENSG00000118276,0.07336340893964768
ENSG00000027847,1.0928271704568449
ENSG00000136881,32.13937705980757
ENSG00000138376,0.0058622612194841744
ENSG00000129151,1.0
ENSG00000185825,0.8151104774369055
ENSG00000060982,3.0
ENSG00000105552,3.0
ENSG00000114200,0.7897240721999654
ENSG00000248098,6.259764579928313
ENSG00000083123,6.362760834676504
ENSG00000103507,1.0
ENSG00000197580,1.9976376001977807
ENSG00000161267,0.4740396791956953
ENSG00000164039,0.7149658423505386
ENSG00000145692,0.3447792571637091
ENSG00000132840,0.655220742836291
ENSG00000115760,0.010176409134200058
ENSG00000106605,1.2857764246227348
ENSG00000090013,1.714223575377265
ENSG00000168487,1.0
ENSG00000172331,0.5262492093464441
ENSG00000162813,2.0
ENSG00000089234,0.007518634196014551
ENSG00000156983,0.3545171338658714
ENSG00000168000,0.17440746946319127
ENSG00000109743,1.746817538799806
ENSG00000169814,4.0
ENSG00000106392,0.4444444445797673
ENSG00000171155,0.5555555554202327
ENSG00000133742,0.2703563034730876
ENSG00000074410,0.1920914261336952
ENSG00000185015,0.32079591235562943
ENSG00000118298,0.18863723465066715
ENSG00000104267,0.4612241910451239
ENSG00000164879,0.21072547705535102
ENSG00000167434,0.27134593069116886
ENSG00000174990,0.3230966145357642
ENSG00000169239,0.8079844665420819
ENSG00000131686,0.16484169342448804
ENSG00000168748,0.2461452912544571
ENSG00000107159,0.35232753091414587
ENSG00000084774,3.0
ENSG00000198668,0.18835949438772612
ENSG00000143933,0.15377135712862458
ENSG00000160014,0.1866925962056807
ENSG00000171302,1.0719168186114543
ENSG00000092529,0.17064099761244383
ENSG00000172508,2.0
ENSG00000121691,4.737446295323207
ENSG00000110395,0.006701273673496199
ENSG00000114423,0.007783870392546325
ENSG00000142273,0.005488765352619708
ENSG00000105879,0.005136921420107653
ENSG00000159228,14.505341322766556
ENSG00000159231,10.349757051086764
ENSG00000145439,0.21206237483641233
ENSG00000160200,3.0
ENSG00000100814,0.006971922855760139
ENSG00000135218,5.271013189577942
ENSG00000004468,3.253182461200194
ENSG00000158825,0.6853204202862744
ENSG00000099804,0.00439534266782275
ENSG00000103502,2.0
ENSG00000129596,1.0
ENSG00000163624,1.5970149253045056
ENSG00000101290,1.4029850746954946
ENSG00000170835,55.04823098526613
ENSG00000205923,0.5103799452514015
ENSG00000134255,6.40469737978739
ENSG00000100422,1.0
ENSG00000223802,0.34195888756452597
ENSG00000143418,0.266263603361917
ENSG00000154227,0.4116082225151935
ENSG00000090661,0.2602176541099755
ENSG00000139624,0.34558645712846303
ENSG00000172292,0.3743651753199249
ENSG00000198848,0.3448388674497861
ENSG00000172831,1.2746549099358944
ENSG00000172828,0.27997571542531974
ENSG00000159398,0.32786296449561675
ENSG00000138135,5.0
ENSG00000070748,2.0
ENSG00000016391,2.1555555555555554
ENSG00000072609,0.006371081678195306
ENSG00000133048,0.5904013239224548
ENSG00000134216,1.6628731038688758
ENSG00000133063,1.2084549888242688
ENSG00000110721,0.6371965296106131
ENSG00000100288,0.8039087547656419
ENSG00000123989,2.1938303334686977
ENSG00000033100,0.8752556239584048
ENSG00000111666,1.5953026202126095
ENSG00000175264,1.112576687194609
ENSG00000115526,0.06433317775946949
ENSG00000171310,1.4495726496907058
ENSG00000136213,1.180341880525041
ENSG00000180767,0.7760683759537921
ENSG00000169105,0.594017093830461
ENSG00000182022,1.2377104380318327
ENSG00000175040,5.465700057694717
ENSG00000122863,1.7524271340009672
ENSG00000140835,3.33494870607834
ENSG00000135702,3.932204765957849
ENSG00000183196,2.59887096669255
ENSG00000147119,4.986555883198399
ENSG00000124302,0.0980015726131255
ENSG00000154080,0.0933215260455601
ENSG00000131873,1.748180666918175
ENSG00000198108,2.5694630189707848
ENSG00000100865,1.0
ENSG00000166165,0.25608755129737576
ENSG00000104879,0.2987688098469383
ENSG00000223572,0.5209302325635161
ENSG00000237289,0.42079343366618294
ENSG00000131730,0.5034199726259868
ENSG00000175505,0.11229852834658356
ENSG00000134852,0.06083193075506128
ENSG00000137392,1.0
ENSG00000125246,2.0
ENSG00000092009,2.0
ENSG00000111726,3.0
ENSG00000162368,41.0
ENSG00000134326,2.0
ENSG00000150656,2.1199324325527993
ENSG00000133313,2.285089401504035
ENSG00000080802,0.006381907643942138
ENSG00000173786,2.0
ENSG00000068120,4.0
ENSG00000130309,0.34223232034887874
ENSG00000198756,0.22408406702441075
ENSG00000093010,20.44034917555299
ENSG00000129083,0.776356637227379
ENSG00000184432,0.737116602351615
ENSG00000105669,0.49770271947285183
ENSG00000181789,0.5280019869235109
ENSG00000158623,0.9298398112927645
ENSG00000173085,1.0
ENSG00000132423,3.0
ENSG00000110871,1.0
ENSG00000119723,7.9452817820828425
ENSG00000167186,2.0
ENSG00000006695,3.1541791541591984
ENSG00000131143,1.0143369176962977
ENSG00000131055,0.9856630823037023
ENSG00000178741,2.0
ENSG00000135940,2.0
ENSG00000111775,1.3173039023333148
ENSG00000156885,0.6826960976666853
ENSG00000126267,0.9345279117985215
ENSG00000160471,1.0654720882014783
ENSG00000164919,2.0
ENSG00000161281,1.3656957927872335
ENSG00000112695,0.6343042072127665
ENSG00000131174,2.0
ENSG00000170516,2.0
ENSG00000127184,2.0
ENSG00000176340,2.0
ENSG00000047457,2.197557784547522
ENSG00000091704,0.5286702757161335
ENSG00000158516,1.0195783888415444
ENSG00000163751,0.4049022649179923
ENSG00000158525,0.879718527763744
ENSG00000165078,1.1671305427605856
ENSG00000178773,0.7853487746439647
ENSG00000080819,1.0
ENSG00000021826,2.0
ENSG00000110090,44.86354326084123
ENSG00000205560,36.87301587876015
ENSG00000169169,22.263440860398614
ENSG00000157184,41.171681415622345
ENSG00000095321,91.34855505555157
ENSG00000005339,0.058240495849033284
ENSG00000096006,0.36165958508683244
ENSG00000088766,2.0
ENSG00000005469,9.479763528826085
ENSG00000165475,1.0
ENSG00000116791,5.0
ENSG00000062485,1.0
ENSG00000139631,0.5245305874282598
ENSG00000147408,1.9598392509931306
ENSG00000169826,2.0054945976769094
ENSG00000133275,0.2836153989367578
ENSG00000159692,0.2205570049854108
ENSG00000137770,0.23413523305634634
ENSG00000116761,5.0
ENSG00000171793,1.007453903551471
ENSG00000047230,0.9925460964485292
ENSG00000064601,32.627587418529835
ENSG00000164733,1.0459252831174042
ENSG00000109861,0.9719134631588817
ENSG00000117984,1.0239657321525006
ENSG00000196188,1.013392615291699
ENSG00000174080,0.8003036382198676
ENSG00000100448,0.6311337632926126
ENSG00000103811,0.934500894665355
ENSG00000143387,0.7352383019241526
ENSG00000135047,0.68643929954129
ENSG00000256043,0.9157946105259741
ENSG00000163131,1.1614162554235117
ENSG00000172543,0.7458114187849542
ENSG00000101160,0.7815973540804876
ENSG00000107611,4.0
ENSG00000153015,0.02966696966973034
ENSG00000182224,0.836147877814873
ENSG00000159348,0.2648472035582126
ENSG00000166394,0.2060349798306891
ENSG00000100243,0.11166634632795018
ENSG00000065615,0.18412454357188768
ENSG00000215883,0.2333269267112603
ENSG00000071967,1.0
ENSG00000179091,1.0
ENSG00000083799,0.012168356296748372
ENSG00000140459,6.0
ENSG00000160882,4.305453206245851
ENSG00000179142,6.320492110905643
ENSG00000148795,15.376417082650729
ENSG00000137869,1.7671428643922091
ENSG00000140465,8.296138387960909
ENSG00000140505,11.541427836933813
ENSG00000138061,7.852960429140207
ENSG00000231852,10.0
ENSG00000019186,8.0
ENSG00000095596,5.0
ENSG00000003137,11.0
ENSG00000135929,46.382260243296244
ENSG00000111012,3.0
ENSG00000197838,6.707098421590667
ENSG00000255974,3.1107850145129055
ENSG00000198077,2.4021215207244806
ENSG00000197408,2.151304356588376
ENSG00000108242,6.787925414690464
ENSG00000165841,6.620713625545116
ENSG00000138115,17.66769045772087
ENSG00000138109,20.341492385169857
ENSG00000100197,5.805715321425153
ENSG00000130649,28.118170834075666
ENSG00000197446,3.9928009591169586
ENSG00000134716,1.8839685166771711
ENSG00000186104,1.0
ENSG00000167600,2.0323972286265395
ENSG00000155016,1.3227879216374827
ENSG00000146233,2.0
ENSG00000160868,45.29088119740355
ENSG00000021461,4.396064458574487
ENSG00000106258,12.39311808379885
ENSG00000036530,2.0
ENSG00000187048,1.655435060698032
ENSG00000162365,1.4153969770935306
ENSG00000142973,1.8897086742028255
ENSG00000171903,13.036315300899133
ENSG00000186204,4.160451058553492
ENSG00000186115,9.901294801442695
ENSG00000171954,9.953586931493357
ENSG00000186529,14.730359807502255
ENSG00000186526,14.429571899764545
ENSG00000145476,3.927260812945293
ENSG00000186377,2.6598609983118955
ENSG00000186160,2.423876081621902
ENSG00000001630,7.0
ENSG00000167910,3.4557485525836276
ENSG00000172817,4.0
ENSG00000180432,8.0
ENSG00000129562,0.2490737240059663
ENSG00000134780,1.1886377854557093
ENSG00000164535,1.1134200737288031
ENSG00000110887,6.121994657156301
ENSG00000123454,1.0
ENSG00000155368,20.0
ENSG00000105516,0.7115332429295755
ENSG00000137992,4.0
ENSG00000156136,4.952763818918905
ENSG00000080166,1.0
ENSG00000129187,1.0
ENSG00000179958,1.0
ENSG00000169738,1.0
ENSG00000153904,0.6067108857080171
ENSG00000213722,0.39328911429198293
ENSG00000132437,9.554401993421106
ENSG00000203797,1.0775601068799179
ENSG00000244038,0.2490737240059663
ENSG00000157349,1.0
ENSG00000104325,14.247072936173051
ENSG00000242612,10.03487923376293
ENSG00000143753,2.446168768387201
ENSG00000168350,2.553831231612799
ENSG00000023697,1.0
ENSG00000185000,0.8452259780156145
ENSG00000062282,0.9403571420243624
ENSG00000184210,0.0263365326692667
ENSG00000065357,0.1147919242094655
ENSG00000136267,0.11973629996548193
ENSG00000077044,0.10482076638006844
ENSG00000153933,0.07466007415738965
ENSG00000058866,0.0713638236388717
ENSG00000102780,0.0721878862902617
ENSG00000157680,0.573524451716006
ENSG00000274588,0.1126493613289078
ENSG00000145214,0.139019365498812
ENSG00000149091,0.6172460468147353
ENSG00000114956,2.0
ENSG00000116133,9.0
ENSG00000172893,5.0
ENSG00000117682,2.270895770927893
ENSG00000104808,1.2422996898468066
ENSG00000228716,6.0
ENSG00000102967,1.09819563151439
ENSG00000095059,3.0
ENSG00000100867,0.1818760997203368
ENSG00000162496,0.25150254278149814
ENSG00000157326,14.460379080395715
ENSG00000187630,0.23876926658912967
ENSG00000073737,0.24872861763390336
ENSG00000181192,1.4514705884192936
ENSG00000211452,4.661246613380391
ENSG00000211448,5.338753386619609
ENSG00000150768,1.25
ENSG00000091140,6.377474585395183
ENSG00000119689,3.0
ENSG00000132837,2.087527909135852
ENSG00000106976,0.04143475573044496
ENSG00000087470,0.06288949144835454
ENSG00000079805,0.03330003330816528
ENSG00000197959,0.03929403929559542
ENSG00000130816,0.6704810836198335
ENSG00000119772,0.6375525456135216
ENSG00000088305,0.6704810836198335
ENSG00000142182,0.8750583839636336
ENSG00000175283,1.0
ENSG00000167130,2.0
ENSG00000104885,0.3294208718358052
ENSG00000172269,1.0
ENSG00000015413,1.0960507985518557
ENSG00000167261,0.22678516696662213
ENSG00000141096,0.27214220042468795
ENSG00000117543,1.0
ENSG00000000419,0.9639226239416017
ENSG00000136908,0.9639226239416017
ENSG00000179085,0.9639226239416017
ENSG00000197635,0.47748815163059444
ENSG00000188641,4.0
ENSG00000147647,1.4731993299012873
ENSG00000092964,0.5268006700987127
ENSG00000111817,0.4267694463627606
ENSG00000168393,6.0
ENSG00000137857,0.6245210726699828
ENSG00000140279,0.3754789273300171
ENSG00000144048,0.1941051339113546
ENSG00000128951,2.4165636588243538
ENSG00000198919,0.007551112097543176
ENSG00000147155,4.0
ENSG00000104823,4.413210882461225
ENSG00000121310,1.0
ENSG00000127884,70.48783507691462
ENSG00000167969,62.23001153637735
ENSG00000198721,56.028193714636
ENSG00000156508,0.06436420721653828
ENSG00000101210,0.05190048045465006
ENSG00000167658,0.05042576472415205
ENSG00000241404,0.5327627361314342
ENSG00000146648,0.0721513863712807
ENSG00000113790,200.1698057132967
ENSG00000181090,0.6029519750247717
ENSG00000204371,0.3366536655234456
ENSG00000243056,0.21307506055116204
ENSG00000066322,49.429563254876506
ENSG00000197977,7.617788695219821
ENSG00000119915,3.714176537919617
ENSG00000118402,5.790273537848499
ENSG00000012660,9.569903802263106
ENSG00000170522,9.342913670358937
ENSG00000164181,6.683225067392519
ENSG00000134014,0.07229301915184977
ENSG00000167280,5.0
ENSG00000074800,0.29210455406610775
