,gene_contribution
ENSG00000121410,0.0
ENSG00000128274,2.0
ENSG00000118017,2.0641434606511133
ENSG00000094914,1.0
ENSG00000081760,2.0
ENSG00000114771,1.4113337268841333
ENSG00000109576,9.0
ENSG00000129673,1.0
ENSG00000157426,0.8692431422104935
ENSG00000149313,1.0
ENSG00000008311,2.309218203016237
ENSG00000183044,4.473867595837813
ENSG00000165029,82.61749813662242
ENSG00000167972,1.0
ENSG00000198691,1.0
ENSG00000141338,4.0
ENSG00000085563,44.49312504094611
ENSG00000073734,19.424596401442574
ENSG00000005471,7.58287454685535
ENSG00000115657,3.640866873051601
ENSG00000103222,23.15941464416388
ENSG00000121270,9.314260868771438
ENSG00000023839,22.817491442553056
ENSG00000108846,27.28955158427683
ENSG00000125257,17.311733029792435
ENSG00000114770,4.710230053529896
ENSG00000006071,0.10159598321510842
ENSG00000069431,0.04274794163327035
ENSG00000101986,19.83929011588749
ENSG00000173208,5.0
ENSG00000117528,4.0
ENSG00000160179,0.26482008803665646
ENSG00000118777,22.303024200019486
ENSG00000138075,1.1669686771741512
ENSG00000143921,1.1669686771741512
ENSG00000100997,4.675792261698804
ENSG00000011198,0.654265124991552
ENSG00000163686,1.7091306039995822
ENSG00000166016,0.5615952732906783
ENSG00000060971,129.27092446288276
ENSG00000167315,66.45948330906583
ENSG00000278540,2.0
ENSG00000076555,2.0
ENSG00000111271,0.3425119914446445
ENSG00000240303,0.4567418724600371
ENSG00000151498,0.32437373889236043
ENSG00000177646,12.231398796064603
ENSG00000115361,14.594229985593245
ENSG00000117054,37.77952194431842
ENSG00000122971,17.354599021263166
ENSG00000196177,3.5863948905779046
ENSG00000072778,40.98648825907291
ENSG00000075239,2.0
ENSG00000120437,2.0
ENSG00000159640,1.3578358208480383
ENSG00000130234,6.769160262324838
ENSG00000167769,0.8149249133224417
ENSG00000177076,0.6695214010532526
ENSG00000078124,16.707491108194063
ENSG00000087085,1.285403049931877
ENSG00000131473,1.0
ENSG00000153086,1.0
ENSG00000122729,1.0
ENSG00000100412,2.0
ENSG00000184227,22.21002656067338
ENSG00000162390,0.4784565740523581
ENSG00000172497,2.0
ENSG00000112304,1.2491141820408687
ENSG00000119673,16.733685400266605
ENSG00000177465,12.586218395607782
ENSG00000205669,12.452325998562962
ENSG00000097021,18.01879188795451
ENSG00000101473,12.091348298120018
ENSG00000123130,0.12255915458611405
ENSG00000161533,64.78767712174107
ENSG00000168306,1.7676249115510316
ENSG00000087008,34.94403688998059
ENSG00000134575,4.385481346029439
ENSG00000102575,0.8115656034294003
ENSG00000162836,2.1542214444959544
ENSG00000103740,23.634064823160095
ENSG00000130377,18.26671284343463
ENSG00000167107,0.6591914944071563
ENSG00000176715,0.8037564519064709
ENSG00000151726,20.48211216079217
ENSG00000123983,17.0962687154765
ENSG00000068366,21.493172012465486
ENSG00000197142,17.214368337793967
ENSG00000164398,12.749759720774975
ENSG00000166743,2.1590686753972825
ENSG00000183747,1.3398552142482758
ENSG00000066813,2.0207395813975606
ENSG00000005187,1.2036783407257399
ENSG00000215009,1.2623752689602232
ENSG00000183549,1.0142829192709157
ENSG00000154930,2.7187080609148833
ENSG00000131069,6.307824591766277
ENSG00000111058,1.9734673473188402
ENSG00000243989,3.0
ENSG00000132744,0.9758004012477857
ENSG00000119640,1.009353741469751
ENSG00000170634,0.9906462585302489
ENSG00000196839,5.0
ENSG00000164742,0.1301972404680665
ENSG00000143199,0.11464024445263049
ENSG00000078295,0.14742105750180098
ENSG00000138031,0.12251134363869295
ENSG00000129467,0.06472821558919177
ENSG00000173175,0.12177053432159544
ENSG00000174233,0.12297434946187887
ENSG00000121281,0.10093527181218176
ENSG00000155897,0.16631169552641928
ENSG00000162104,0.17964626353573382
ENSG00000187758,1.9266258789233197
ENSG00000196616,6.0849577122433
ENSG00000198099,10.087130105905256
ENSG00000197894,7.77592205478792
ENSG00000172955,2.0944758607214693
ENSG00000196344,2.284219318993431
ENSG00000147576,3.2589594410089626
ENSG00000182551,2.0
ENSG00000156110,0.9305962855948263
ENSG00000181915,1.0
ENSG00000159322,1.0
ENSG00000144843,2.0
ENSG00000170222,1.9741379308772142
ENSG00000239900,1.015948963263164
ENSG00000183077,3.0
ENSG00000038002,4.0
ENSG00000006530,6.0
ENSG00000162688,3.0
ENSG00000116771,1.0
ENSG00000204310,1.072565778629128
ENSG00000169692,0.9076587900403672
ENSG00000160216,1.2355124750221684
ENSG00000026652,0.629182942431791
ENSG00000155189,0.5684598625186408
ENSG00000018510,1.0
ENSG00000172482,3.468844221084745
ENSG00000113492,2.057288183077442
ENSG00000153207,1.0
ENSG00000101444,0.8948751642492487
ENSG00000158467,1.1051248357507513
ENSG00000111732,3.084503887926581
ENSG00000106992,0.3113103980591806
ENSG00000004455,0.38056151334205457
ENSG00000147853,1.333896915691936
ENSG00000162433,0.3505171833446862
ENSG00000154027,3.153204774882221
ENSG00000085231,0.21073647068091855
ENSG00000140057,0.15022164998684195
ENSG00000165695,0.2640065593600524
ENSG00000155085,2.021900410554375
ENSG00000117448,8.830914062394632
ENSG00000085662,4.503021420331247
ENSG00000198074,3.288922291516914
ENSG00000227471,0.24066906773773056
ENSG00000187134,4.88316778976653
ENSG00000151632,2.0455467840007118
ENSG00000196139,9.881353021534874
ENSG00000198610,9.565749094962824
ENSG00000122787,7.0
ENSG00000053371,3.451542222663157
ENSG00000162482,1.8773833971284162
ENSG00000148218,1.0
ENSG00000023330,1.0282712031174728
ENSG00000158578,1.3247435578427011
ENSG00000163631,2.0
ENSG00000059573,3.123732814895648
ENSG00000165092,3.237841439469143
ENSG00000128918,2.762158560530857
ENSG00000184254,7.990009143725598
ENSG00000137124,7.247755358767135
ENSG00000144908,1.0019755035909663
ENSG00000136010,0.9980244964090339
ENSG00000111275,5.348142059671712
ENSG00000108602,8.020256955207644
ENSG00000072210,34.496967802638395
ENSG00000006534,14.748236786453266
ENSG00000132746,8.278361533744375
ENSG00000159423,9.617416880803747
ENSG00000112294,1.170393000967908
ENSG00000119711,4.149145951946253
ENSG00000164904,11.336176509052404
ENSG00000118514,0.8369443824696481
ENSG00000143149,6.575980147879531
ENSG00000149925,1.0001910221327641
ENSG00000136872,3.0376000906449336
ENSG00000109107,1.9622088872223031
ENSG00000033011,1.0
ENSG00000139133,1.3658892128675164
ENSG00000175548,0.31000971820800305
ENSG00000253710,2.0
ENSG00000182858,1.2513667650686386
ENSG00000101901,0.5929203539570082
ENSG00000172339,0.4070796460429919
ENSG00000119523,2.0
ENSG00000214160,1.3757039421187363
ENSG00000120697,3.0
ENSG00000088035,1.0
ENSG00000159063,1.3241010689244805
ENSG00000086848,1.5827305606259165
ENSG00000151360,1.0
ENSG00000108839,18.11254019280851
ENSG00000179477,1.4512658228351518
ENSG00000161905,3.384248209633767
ENSG00000179593,2.615751790366233
ENSG00000012779,25.88745980719149
ENSG00000179148,0.5487341771648482
ENSG00000163295,2.5775975108208335
ENSG00000162551,1.6687562783511694
ENSG00000163283,1.1801154714915705
ENSG00000242110,11.611003175240718
ENSG00000123505,1.0
ENSG00000139344,1.0
ENSG00000162066,0.5249907441416376
ENSG00000159461,0.0027320178115264153
ENSG00000166126,1.0
ENSG00000116748,0.34078837019051966
ENSG00000116337,0.2943807659697235
ENSG00000133805,0.36483086383975694
ENSG00000145020,2.0
ENSG00000187733,2.7871252213122446
ENSG00000243480,4.129760293602921
ENSG00000240038,4.284086164170213
ENSG00000141552,1.0
ENSG00000166825,0.8744813278608015
ENSG00000138772,0.4487265415547603
ENSG00000136250,1.0
ENSG00000131480,12.73824704722914
ENSG00000131471,14.606533484843863
ENSG00000138356,7.483146437352165
ENSG00000166747,0.05690359683066702
ENSG00000149089,1.0
ENSG00000084674,1.0
ENSG00000173627,0.3509127789202295
ENSG00000130208,1.0
ENSG00000234906,1.0
ENSG00000110245,1.0
ENSG00000130203,1.0
ENSG00000198931,2.0
ENSG00000240583,0.10322973795665003
ENSG00000143595,0.4936653600251788
ENSG00000167580,0.0851310176500855
ENSG00000165272,0.6392456488183484
ENSG00000171885,0.09585618527123331
ENSG00000161798,0.062035344309627156
ENSG00000086159,0.07794028033496803
ENSG00000165269,1.0371094771167848
ENSG00000103375,2.1588665447929056
ENSG00000103569,2.4014291468319606
ENSG00000095139,0.4690812720965595
ENSG00000118520,1.0
ENSG00000081181,1.0
ENSG00000054267,0.16648360265666723
ENSG00000100299,1.683643486768013
ENSG00000113273,5.0
ENSG00000006756,0.6322489337903427
ENSG00000129744,0.4011627906889839
ENSG00000156219,0.3886168911642493
ENSG00000111339,0.5275397796583109
ENSG00000167311,0.2236842104422812
ENSG00000214435,1.0
ENSG00000104763,1.5512028568302505
ENSG00000188611,0.517465440664777
ENSG00000198881,0.10225684044154998
ENSG00000116539,0.3126860110779513
ENSG00000126522,1.0
ENSG00000070669,1.0
ENSG00000108381,1.208949837567202
ENSG00000166183,1.5887833092248342
ENSG00000198363,0.27723970946884485
ENSG00000162174,0.9639153877837862
ENSG00000130707,1.0
ENSG00000107669,1.0
ENSG00000138363,2.0
ENSG00000206190,9.71835571693566
ENSG00000068650,5.380175159837374
ENSG00000101974,9.619824840162627
ENSG00000075673,1.5
ENSG00000163399,5.192161181923932e-05
ENSG00000018625,0.00013454847869789292
ENSG00000105409,0.0002204742841011811
ENSG00000132681,2.2267084649061427e-05
ENSG00000143153,5.365785490907187e-05
ENSG00000129244,0.0001305004305384877
ENSG00000069849,5.076440105927599e-05
ENSG00000101892,5.069961772925234e-05
ENSG00000196296,0.10006473688107174
ENSG00000174437,0.10829557016639767
ENSG00000074370,0.07352261167169617
ENSG00000070961,0.47623513610901513
ENSG00000157087,0.39568672406695415
ENSG00000067842,0.318078035280158
ENSG00000058668,0.2689846601460605
ENSG00000017260,0.15657079444180638
ENSG00000064270,0.10256173123684026
ENSG00000105675,0.5
ENSG00000186009,1.25
ENSG00000071553,0.12642386092559443
ENSG00000033627,0.10830717435286707
ENSG00000185344,0.13107671261456344
ENSG00000105929,0.10600651270956804
ENSG00000117410,0.12260482977815142
ENSG00000185883,0.07299451799527384
ENSG00000159720,0.06470451150817576
ENSG00000147614,0.15305776366933993
ENSG00000113732,2.9112992435756905e-06
ENSG00000114573,6.116039301111124e-26
ENSG00000116039,7.129825883130653e-15
ENSG00000147416,7.148420594185228e-13
ENSG00000155097,3.0836257161458993e-12
ENSG00000143882,2.495786947600306e-15
ENSG00000100554,6.116039301111124e-26
ENSG00000131100,1.3723750709456709e-14
ENSG00000250565,7.501918701128995e-13
ENSG00000128524,6.116039301111124e-26
ENSG00000136888,2.798831457524665e-08
ENSG00000213760,1.3757505618312612e-09
ENSG00000151418,1.5090473723885102e-10
ENSG00000047249,0.11113609113884804
ENSG00000124406,1.4773460726610996
ENSG00000081923,2.9519581417748904
ENSG00000143515,3.825590615276632
ENSG00000148090,7.0
ENSG00000204195,0.4813674452014498
ENSG00000147160,0.2725066465457374
ENSG00000169255,3.0
ENSG00000162885,0.09262867486829435
ENSG00000172318,0.3545361463210674
ENSG00000162630,0.5782173129572392
ENSG00000235863,8.0
ENSG00000183778,3.366513718910979
ENSG00000176022,1.0
ENSG00000109956,0.40125885128469
ENSG00000112309,0.28166797799685855
ENSG00000149541,0.3170731707184513
ENSG00000170340,6.206185873660471
ENSG00000179913,19.46533996587757
ENSG00000176383,4.29546002277754
ENSG00000176597,2.0716613501343444
ENSG00000198488,1.5382470543706082
ENSG00000156966,2.975893867645051
ENSG00000177191,2.4340565880633647
ENSG00000237172,0.04379687902949315
ENSG00000175711,4.076413108687635
ENSG00000135454,9.0
ENSG00000167080,0.11269937062364464
ENSG00000139044,0.08283472713636791
ENSG00000182272,0.14690921630560022
ENSG00000086062,7.687842848496885
ENSG00000117411,5.531815111434511
ENSG00000158850,4.922393946953828
ENSG00000121578,0.6919130242104231
ENSG00000158470,6.479213298558501
ENSG00000118276,0.06579877574664358
ENSG00000027847,1.0909733597523459
ENSG00000136881,33.70961702000975
ENSG00000138376,0.006949869870754706
ENSG00000129151,1.0
ENSG00000185825,0.7283707174788898
ENSG00000060982,3.0
ENSG00000105552,3.0
ENSG00000114200,0.7145969500681231
ENSG00000248098,6.260028653293053
ENSG00000083123,6.392550143240752
ENSG00000103507,1.0
ENSG00000197580,2.110415663098822
ENSG00000161267,0.4568788500856098
ENSG00000164039,0.7481355409686492
ENSG00000145692,0.3759772564990497
ENSG00000132840,0.6240227435009503
ENSG00000115760,0.011819571792740229
ENSG00000106605,1.2244389028460132
ENSG00000090013,1.7755610971539868
ENSG00000168487,1.0
ENSG00000172331,0.5046878116406938
ENSG00000162813,2.0
ENSG00000089234,0.005794753566604891
ENSG00000156983,0.3244397011157928
ENSG00000168000,0.18337458744507276
ENSG00000109743,1.4309229862005415
ENSG00000169814,4.0
ENSG00000106392,0.4170091684952535
ENSG00000171155,0.5829908315047465
ENSG00000133742,0.24734572567642527
ENSG00000074410,0.19496117218545952
ENSG00000185015,0.34149537013990994
ENSG00000118298,0.21985369843929356
ENSG00000104267,0.45011289631834933
ENSG00000164879,0.21183670023807144
ENSG00000167434,0.2227608547147199
ENSG00000174990,0.2924252064017303
ENSG00000169239,0.8279904723492435
ENSG00000131686,0.159530204271831
ENSG00000168748,0.25688243531992916
ENSG00000107159,0.3424993566597829
ENSG00000084774,3.0
ENSG00000198668,0.20476610765359102
ENSG00000143933,0.14375551634024863
ENSG00000160014,0.19560900263818382
ENSG00000171302,1.0668924966286275
ENSG00000092529,0.17944284347477613
ENSG00000172508,2.0
ENSG00000121691,4.686856091156522
ENSG00000110395,0.0062405038420506286
ENSG00000114423,0.007711959048975274
ENSG00000142273,0.006954662882928143
ENSG00000105879,0.004529397949829682
ENSG00000159228,16.407749669230398
ENSG00000159231,8.456544705582404
ENSG00000145439,0.21289459134946898
ENSG00000160200,3.0
ENSG00000100814,0.005545516854123775
ENSG00000135218,4.950024599684568
ENSG00000004468,3.569077013799458
ENSG00000158825,0.5645833331531894
ENSG00000099804,0.0045198119226448645
ENSG00000103502,2.0
ENSG00000129596,1.0
ENSG00000163624,1.6557313776798293
ENSG00000101290,1.344268622320171
ENSG00000170835,61.77912437794867
ENSG00000205923,0.4750092558583625
ENSG00000134255,6.511203319671913
ENSG00000100422,1.0
ENSG00000223802,0.3033195021238384
ENSG00000143418,0.335062240716051
ENSG00000154227,0.39004149372368746
ENSG00000090661,0.23153526969891589
ENSG00000139624,0.4060165975186499
ENSG00000172292,0.3340248962188572
ENSG00000198848,0.34092781394170457
ENSG00000172831,1.2990164867266825
ENSG00000172828,0.22720351080271192
ENSG00000159398,0.334555331512038
ENSG00000138135,5.0
ENSG00000070748,2.0
ENSG00000016391,2.1597573306426203
ENSG00000072609,0.007817405349427242
ENSG00000133048,0.4914561664234109
ENSG00000134216,1.6531580084127147
ENSG00000133063,1.249145111940323
ENSG00000110721,0.617315709968295
ENSG00000100288,0.8251809187750093
ENSG00000123989,2.1265736077374586
ENSG00000033100,0.954580446359755
ENSG00000111666,1.4887966803280872
ENSG00000175264,0.9479865771407865
ENSG00000115526,0.05911442306145073
ENSG00000171310,1.3452714047555698
ENSG00000136213,1.4564446931908503
ENSG00000180767,0.6976310388244472
ENSG00000169105,0.5006528632291322
ENSG00000182022,1.1591173052315364
ENSG00000175040,4.431485485559362
ENSG00000122863,1.4242608488690265
ENSG00000140835,3.5005948230272494
ENSG00000135702,4.244749933012805
ENSG00000183196,3.1549946984877244
ENSG00000147119,5.573231605082907
ENSG00000124302,0.08662072603049573
ENSG00000154080,0.07431527471398743
ENSG00000131873,1.7482236783865186
ENSG00000198108,2.5439486980199444
ENSG00000100865,1.0
ENSG00000166165,0.24406977589854073
ENSG00000104879,0.37486314864333337
ENSG00000223572,0.6179111013841548
ENSG00000237289,0.3608495730569292
ENSG00000131730,0.40230640101704185
ENSG00000175505,0.09479277363537603
ENSG00000134852,0.06036103798311069
ENSG00000137392,1.0
ENSG00000125246,2.0
ENSG00000092009,2.0
ENSG00000111726,3.0
ENSG00000162368,41.0
ENSG00000134326,2.0
ENSG00000150656,1.767086674048518
ENSG00000133313,2.7077428161000987
ENSG00000080802,0.006518498637505166
ENSG00000173786,2.0
ENSG00000068120,4.0
ENSG00000130309,0.3353610155839188
ENSG00000198756,0.25548796615764263
ENSG00000093010,20.413176087800878
ENSG00000129083,0.8299469965065583
ENSG00000184432,0.7535335688801332
ENSG00000105669,0.5450530036201191
ENSG00000181789,0.5388692579184743
ENSG00000158623,0.8635159009781553
ENSG00000173085,1.0
ENSG00000132423,3.0
ENSG00000110871,1.0
ENSG00000119723,7.441754103364389
ENSG00000167186,2.0
ENSG00000006695,3.1611485956725947
ENSG00000131143,1.0394052045450834
ENSG00000131055,0.9605947954549167
ENSG00000178741,2.0
ENSG00000135940,2.0
ENSG00000111775,1.3455223879978735
ENSG00000156885,0.6544776120021266
ENSG00000126267,0.8340961099351573
ENSG00000160471,1.1659038900648429
ENSG00000164919,2.0
ENSG00000161281,1.3874968361429059
ENSG00000112695,0.6125031638570939
ENSG00000131174,2.0
ENSG00000170516,2.0
ENSG00000127184,2.0
ENSG00000176340,2.0
ENSG00000047457,2.2043092043210484
ENSG00000091704,0.5215737863454774
ENSG00000158516,1.0314705475102928
ENSG00000163751,0.4917026913806208
ENSG00000158525,0.8757768799072141
ENSG00000165078,1.079476094856395
ENSG00000178773,0.6469852390398263
ENSG00000080819,1.0
ENSG00000021826,2.0
ENSG00000110090,47.33692793411493
ENSG00000205560,34.66728037650163
ENSG00000169169,21.99579168938342
ENSG00000157184,40.20070547245189
ENSG00000095321,92.3475983622808
ENSG00000005339,0.05754042874092839
ENSG00000096006,0.3371991247236986
ENSG00000088766,2.0
ENSG00000005469,9.451696165267293
ENSG00000165475,1.0
ENSG00000116791,5.0
ENSG00000062485,1.0
ENSG00000139631,0.5028355387665693
ENSG00000147408,2.1278635794341803
ENSG00000169826,1.8523937897346032
ENSG00000133275,0.2653778558796733
ENSG00000159692,0.2039809221881621
ENSG00000137770,0.23135415090167025
ENSG00000116761,5.0
ENSG00000171793,1.0222646309041683
ENSG00000047230,0.9777353690958316
ENSG00000064601,32.34480664478682
ENSG00000164733,1.0014134276128193
ENSG00000109861,1.0098939929968267
ENSG00000117984,1.3060070670448352
ENSG00000196188,0.9477031802505168
ENSG00000174080,0.8063604241991061
ENSG00000100448,0.6756183744069544
ENSG00000103811,0.9272084806596765
ENSG00000143387,0.6325088341407992
ENSG00000135047,0.6106007066023832
ENSG00000256043,0.7491166078047545
ENSG00000163131,1.2438162542985254
ENSG00000172543,0.7180212013269883
ENSG00000101160,0.9236749114184052
ENSG00000107611,4.0
ENSG00000153015,0.02695551104748062
ENSG00000182224,0.9377401999118626
ENSG00000159348,0.3196043166133492
ENSG00000166394,0.1633093524974149
ENSG00000100243,0.13848920859641484
ENSG00000065615,0.16816546760037743
ENSG00000215883,0.21043165469244357
ENSG00000071967,1.0
ENSG00000179091,1.0
ENSG00000083799,0.010751839131214108
ENSG00000140459,6.0
ENSG00000160882,4.4394860398439695
ENSG00000179142,6.018645332456225
ENSG00000148795,15.431452964600984
ENSG00000137869,2.172008773272892
ENSG00000140465,8.171988117265098
ENSG00000140505,11.95576554140232
ENSG00000138061,8.730359331960653
ENSG00000231852,10.0
ENSG00000019186,8.0
ENSG00000095596,5.0
ENSG00000003137,11.0
ENSG00000135929,46.073715562129436
ENSG00000111012,3.0
ENSG00000197838,6.3394961000102885
ENSG00000255974,3.1952977406568746
ENSG00000198077,2.9475467662173207
ENSG00000197408,2.0905780185522125
ENSG00000108242,7.1509125699190985
ENSG00000165841,6.111642527844966
ENSG00000138115,18.628026618068255
ENSG00000138109,18.04672792271307
ENSG00000100197,5.336067850109971
ENSG00000130649,29.204208531758635
ENSG00000197446,3.6637252508308005
ENSG00000134716,2.049612068663969
ENSG00000186104,1.0
ENSG00000167600,2.5995202331225147
ENSG00000155016,1.3736752585356036
ENSG00000146233,2.0
ENSG00000160868,43.10502336162056
ENSG00000021461,4.864024892065186
ENSG00000106258,14.357819964136851
ENSG00000036530,2.0
ENSG00000187048,1.7705312479411681
ENSG00000162365,1.295404108637005
ENSG00000142973,2.3614918739186663
ENSG00000171903,10.540866094527107
ENSG00000186204,3.7726848820262506
ENSG00000186115,9.11054137947577
ENSG00000171954,10.678748844120332
ENSG00000186529,14.480037166484479
ENSG00000186526,16.856307862379282
ENSG00000145476,3.976594027426443
ENSG00000186377,2.3317383297715453
ENSG00000186160,2.518089478865443
ENSG00000001630,7.0
ENSG00000167910,3.51951399120092
ENSG00000172817,4.0
ENSG00000180432,8.0
ENSG00000129562,0.2452826631390164
ENSG00000134780,1.2349303226126898
ENSG00000164535,1.0927313545002313
ENSG00000110887,6.0901798925234285
ENSG00000123454,1.0
ENSG00000155368,20.0
ENSG00000105516,0.7527093596524642
ENSG00000137992,4.0
ENSG00000156136,5.069403714405174
ENSG00000080166,1.0
ENSG00000129187,1.0
ENSG00000179958,1.0
ENSG00000169738,1.0
ENSG00000153904,0.5643869376975206
ENSG00000213722,0.43561306230247937
ENSG00000132437,9.485936970541994
ENSG00000203797,1.0694649949472204
ENSG00000244038,0.2452826631390164
ENSG00000157349,1.0
ENSG00000104325,14.129882556887798
ENSG00000242612,10.14119182328765
ENSG00000143753,2.586367879943263
ENSG00000168350,2.4136321200567377
ENSG00000023697,1.0
ENSG00000185000,0.7823097475286127
ENSG00000062282,0.9627671183131676
ENSG00000184210,0.020275772213650053
ENSG00000065357,0.10766534592063717
ENSG00000136267,0.12663822005642206
ENSG00000077044,0.12922889363926565
ENSG00000153933,0.051965864081241146
ENSG00000058866,0.06408107284934829
ENSG00000102780,0.08732093872485149
ENSG00000157680,0.6215495017486514
ENSG00000274588,0.10408412069964029
ENSG00000145214,0.15094483389505214
ENSG00000149091,0.5565212083848905
ENSG00000114956,2.0
ENSG00000116133,9.0
ENSG00000172893,5.0
ENSG00000117682,2.265495057262811
ENSG00000104808,1.2364942568076336
ENSG00000228716,6.0
ENSG00000102967,1.0914606121684414
ENSG00000095059,3.0
ENSG00000100867,0.1873162363399072
ENSG00000162496,0.2685209254098956
ENSG00000157326,14.392776142433743
ENSG00000187630,0.22762986534986046
ENSG00000073737,0.25760332730350827
ENSG00000181192,1.4483712352309661
ENSG00000211452,5.654430849850653
ENSG00000211448,4.345569150149347
ENSG00000150768,1.25
ENSG00000091140,6.347421203466196
ENSG00000119689,3.0
ENSG00000132837,2.176388406993471
ENSG00000106976,0.0365492122627251
ENSG00000087470,0.05742842622955286
ENSG00000079805,0.030450618317523045
ENSG00000197959,0.03248348296592373
ENSG00000130816,0.6802325580806043
ENSG00000119772,0.6272609817402948
ENSG00000088305,0.6802325580806043
ENSG00000142182,1.0083979330046953
ENSG00000175283,1.0
ENSG00000167130,2.0
ENSG00000104885,0.28244501649477866
ENSG00000172269,1.0
ENSG00000015413,0.9940020551766814
ENSG00000167261,0.20208756164951686
ENSG00000141096,0.3290808930251848
ENSG00000117543,1.0
ENSG00000000419,0.7901987321867086
ENSG00000136908,0.7901987321867086
ENSG00000179085,0.7901987321867086
ENSG00000197635,0.4761904761990828
ENSG00000188641,4.0
ENSG00000147647,1.4210119738443026
ENSG00000092964,0.5789880261556974
ENSG00000111817,0.40600477642829197
ENSG00000168393,6.0
ENSG00000137857,0.682995951438792
ENSG00000140279,0.317004048561208
ENSG00000144048,0.17810242177072427
ENSG00000128951,2.3570167695756874
ENSG00000198919,0.007558582608342325
ENSG00000147155,4.0
ENSG00000104823,4.595771517780324
ENSG00000121310,1.0
ENSG00000127884,70.72998503983402
ENSG00000167969,61.8664106836701
ENSG00000198721,56.5119305410445
ENSG00000156508,0.0837286125712189
ENSG00000101210,0.060604777239544404
ENSG00000167658,0.04904285956116904
ENSG00000241404,0.5482422240191861
ENSG00000146648,0.08083950400943583
ENSG00000113790,199.5920982741272
ENSG00000181090,0.6365288939160206
ENSG00000204371,0.3347061527166257
ENSG00000243056,0.21565915061736998
ENSG00000066322,49.78730157398283
ENSG00000197977,8.102941426186819
ENSG00000119915,4.410955764101666
ENSG00000118402,5.18722177818581
ENSG00000012660,9.899863152701284
ENSG00000170522,7.708290394617211
ENSG00000164181,7.037588816065703
ENSG00000134014,0.06402783000908153
ENSG00000167280,5.0
ENSG00000074800,0.29974874367229903
