,reaction_expression
MAR08512,46.68137673
MAR08514,87.89069627999999
MAR08516,46.61382048
MAR08517,-1.0
MAR04280,81.16884826
MAR00153,117.85189829000001
MAR03212,380.27419633000005
MAR03797,117.85189829000001
MAR03800,36.78438442
MAR04105,25.29981995
MAR04106,25.29981995
MAR04107,25.29981995
MAR04282,36.27771246
MAR04331,117.85189829000001
MAR04459,117.85189829000001
MAR04460,117.85189829000001
MAR04464,-1.0
MAR04497,46.17470477
MAR04741,52.79521841
MAR08078,-1.0
MAR09803,-1.0
MAR09804,1307.36904064
MAR00718,43.97912628
MAR00719,52.32232459
MAR01434,57.42282232
MAR01436,47.52583001
MAR03163,380.27419633000005
MAR04461,98.69969814
MAR04604,44.48579824
MAR05351,207.02616355
MAR07709,31.04210219
MAR04052,130.2484723
MAR04304,46.3098173
MAR04350,38.00039713
MAR04351,47.39071748
MAR04352,47.39071748
MAR04354,35.16303414
MAR04398,57.05126289
MAR04404,137.54454854
MAR04473,35.43325918
MAR04474,35.43325918
MAR04476,43.37111992
MAR04477,61.13841672
MAR04501,137.54454854
MAR04565,43.87779188
MAR04567,137.57832668999998
MAR09799,50.59963992
MAR09800,44.48579824
MAR04623,50.32941486
MAR04625,39.45285676
MAR04710,35.16303414
MAR04841,176.15295202000001
MAR08074,38.00039713
MAR08653,89.78227162
MAR03998,351.76545393999993
MAR04000,729.54006858
MAR04002,433.94764615
MAR04004,433.94764615
MAR04010,382.36844046
MAR04081,382.36844046
MAR04082,382.36844046
MAR04012,69.11005558
MAR04014,1163.96060858
MAR04020,56.20680961
MAR04022,729.54006858
MAR04038,41.34443208
MAR04040,64.71889859
MAR04042,-1.0
MAR04046,41.14176329
MAR04048,1163.96060858
MAR04080,120.82437381
MAR04085,50.22808046
MAR04086,50.22808046
MAR04134,351.76545393999993
MAR04135,56.20680961
MAR04168,49.21473654
MAR04171,67.15092399
MAR04290,138.9294519
MAR04406,66.27269259
MAR04412,127.073328
MAR04417,382.36844046
MAR04418,32.89989937
MAR04419,140.11168647
MAR04421,67.15092399
MAR04449,382.36844046
MAR04450,382.36844046
MAR04451,-1.0
MAR04452,32.89989937
MAR04453,41.14176329
MAR04480,588.44881634
MAR04481,48.10005823
MAR04482,48.10005823
MAR04486,176.96362717
MAR04487,176.96362717
MAR04488,176.96362717
MAR04489,176.96362717
MAR04492,176.96362717
MAR04493,176.96362717
MAR04495,176.96362717
MAR04496,176.96362717
MAR04518,55.22724383
MAR04519,66.13758006
MAR04520,66.13758006
MAR04573,67.15092399
MAR04574,61.91531372
MAR04600,44.51957638
MAR04602,382.36844046
MAR04603,61.91531372
MAR04611,57.2877098
MAR04612,57.2877098
MAR04614,57.2877098
MAR04615,57.2877098
MAR04617,57.2877098
MAR04618,57.2877098
MAR04619,57.2877098
MAR04621,57.2877098
MAR04632,382.36844046
MAR04646,66.13758006
MAR04648,66.13758006
MAR04649,66.13758006
MAR04650,66.13758006
MAR04651,61.91531372
MAR04663,61.91531372
MAR04664,32.89989937
MAR04694,48.10005823
MAR04695,61.91531372
MAR04705,382.36844046
MAR04709,61.91531372
MAR04799,39.1826317
MAR04802,39.1826317
MAR04804,36.14259993
MAR04808,51.54542756
MAR04810,36.14259993
MAR04812,127.073328
MAR04814,41.34443208
MAR05301,141.49658985
MAR05353,56.20680961
MAR06601,31.75144294
MAR06602,151.63002907
MAR06603,151.63002907
MAR06605,-1.0
MAR06606,-1.0
MAR06607,-1.0
MAR06609,-1.0
MAR06610,-1.0
MAR06611,-1.0
MAR07144,105.79310561
MAR08755,66.13758006
MAR09797,-1.0
MAR04016,249.31638327
MAR04018,249.31638327
MAR04044,249.31638327
MAR04291,249.31638327
MAR04420,249.31638327
MAR04570,249.31638327
MAR04572,249.31638327
MAR04006,249.31638327
MAR04028,249.31638327
MAR04030,249.31638327
MAR04670,249.31638327
MAR04673,249.31638327
MAR04675,249.31638327
MAR06614,249.31638327
MAR06615,249.31638327
MAR06616,249.31638327
MAR04635,249.31638327
MAR03793,35.70348424
MAR03931,87.21513367
MAR03969,90.79561554
MAR03970,334.1332697
MAR04008,66.13758006
MAR04032,106.19844318
MAR04034,50.32941486
MAR04036,40.56753507
MAR04050,50.32941486
MAR04056,382.36844046
MAR04059,351.76545393999993
MAR04060,351.76545393999993
MAR04127,151.08957898
MAR04177,382.36844046
MAR04179,382.36844046
MAR04182,224.65834781
MAR04183,138.9294519
MAR04192,138.9294519
MAR04194,106.19844318
MAR04210,67.15092399
MAR04211,49.21473654
MAR04343,46.41115169
MAR04345,38.70973787
MAR04346,87.45158058999999
MAR04470,38.70973787
MAR04471,38.70973787
MAR04472,38.70973787
MAR04484,382.36844046
MAR04485,59.34817578
MAR04510,382.36844046
MAR04512,66.13758006
MAR04513,36.95327507
MAR04514,97.28101665
MAR04577,40.56753507
MAR04579,79.68261050000001
MAR04580,149.87356628
MAR04608,50.32941486
MAR04575,33.60924012
MAR04637,41.580879
MAR04642,70.42740268
MAR04643,76.54124433
MAR04644,61.23975111
MAR04672,-1.0
MAR04676,141.49658985
MAR04736,36.81816256
MAR04819,55.32857822
MAR05299,141.49658985
MAR05352,141.49658985
MAR05415,57.2877098
MAR05416,57.2877098
MAR05417,137.00409845000001
MAR06612,41.580879
MAR06613,41.580879
MAR06621,57.2877098
MAR06622,57.2877098
MAR06623,34.72391844
MAR06624,55.86902832
MAR06627,67.15092399
MAR07744,72.72431556
MAR08072,-1.0
MAR08637,-1.0
MAR03965,27.32650779
MAR03966,49.21473654
MAR03967,66.13758006
MAR03968,41.580879
MAR03999,138.9294519
MAR04024,66.13758006
MAR04026,50.46452739
MAR04054,34.72391844
MAR04061,138.9294519
MAR04083,69.11005558
MAR04136,797.56922394
MAR04180,141.49658985
MAR04185,85.83023032
MAR04186,85.83023032
MAR04342,351.76545393999993
MAR04344,-1.0
MAR04483,55.86902832
MAR04507,60.69930101
MAR04516,41.78354778
MAR04601,44.51957638
MAR04633,48.10005823
MAR04640,41.580879
MAR04641,34.72391844
MAR04680,79.68261050000001
MAR04806,39.1826317
MAR05394,-1.0
MAR06625,55.86902832
MAR06626,70.42740268
MAR07160,691.80989652
MAR07161,14.45703997
MAR07162,14.45703997
MAR07163,128.76223454
MAR07164,128.76223454
MAR07713,334.1332697
MAR07716,334.1332697
MAR07717,334.1332697
MAR07721,334.1332697
MAR07725,334.1332697
MAR07728,334.1332697
MAR07800,24.28647602
MAR07801,52.93033094
MAR07802,24.28647602
MAR07863,66.13758006
MAR07864,66.13758006
MAR07865,66.13758006
MAR07866,66.13758006
MAR07867,66.13758006
MAR07868,66.13758006
MAR07869,66.13758006
MAR07870,66.13758006
MAR07871,66.13758006
MAR07872,66.13758006
MAR07873,66.13758006
MAR07874,66.13758006
MAR07875,50.46452739
MAR07876,66.13758006
MAR07878,249.31638327
MAR07879,49.21473654
MAR07880,25.6713794
MAR07881,79.31105106
MAR07882,79.31105106
MAR07883,312.71793474000003
MAR07884,79.31105106
MAR07885,79.31105106
MAR07886,312.71793474000003
MAR07887,79.31105106
MAR07888,79.31105106
MAR07889,79.31105106
MAR07890,312.71793474000003
MAR07891,79.31105106
MAR07892,79.31105106
MAR07893,79.31105106
MAR07894,312.71793474000003
MAR07895,312.71793474000003
MAR08083,1163.96060858
MAR08085,1163.96060858
MAR08087,1163.96060858
MAR08443,105.79310561
MAR08444,105.79310561
MAR08445,141.49658985
MAR08446,63.97577971
MAR08448,66.13758006
MAR08449,66.13758006
MAR08450,66.13758006
MAR08451,66.13758006
MAR08452,66.13758006
MAR08453,66.13758006
MAR08454,66.13758006
MAR08455,66.13758006
MAR08456,66.13758006
MAR08457,66.13758006
MAR08458,66.13758006
MAR08459,66.13758006
MAR08460,66.13758006
MAR08461,24.28647602
MAR08462,66.13758006
MAR08463,66.13758006
MAR08464,66.13758006
MAR08465,66.13758006
MAR08466,66.13758006
MAR08467,66.13758006
MAR08468,66.13758006
MAR08469,66.13758006
MAR08470,66.13758006
MAR08471,66.13758006
MAR08472,66.13758006
MAR08473,48.10005823
MAR08474,351.76545393999993
MAR08477,36.95327507
MAR08478,36.95327507
MAR08479,36.95327507
MAR08480,63.97577971
MAR08481,-1.0
MAR08482,49.78896478
MAR08483,27.32650779
MAR08484,-1.0
MAR08485,127.61377808
MAR08486,61.91531372
MAR08487,72.72431557
MAR08488,49.21473654
MAR08489,49.21473654
MAR08493,37.49372517
MAR08494,37.49372517
MAR08495,37.49372517
MAR03802,140.68591469
MAR03804,140.68591469
MAR03811,48.67428646
MAR03813,58.1659412
MAR03822,48.06628011
MAR03827,39.89197245
MAR03829,83.2968705
MAR03862,81.43907332
MAR03865,39.89197245
MAR03870,34.52124965
MAR03873,37.0883876
MAR08654,37.0883876
MAR03890,35.19681228
MAR03892,58.40238813
MAR09802,59.71973523
MAR03899,38.43951284
MAR03903,23.91491659
MAR04109,27.2251734
MAR04114,29.35319564
MAR04115,29.35319564
MAR04118,34.52124965
MAR04172,81.43907332
MAR04196,-1.0
MAR04197,55.531247
MAR04287,40.43242254
MAR04690,93.63297853
MAR04693,32.15678051
MAR06780,87.65424938
MAR06968,39.21640984
MAR06969,93.5992004
MAR06970,38.43951284
MAR06971,54.18012177
MAR06972,54.18012177
MAR07641,30.13009266
MAR07642,-1.0
MAR08626,23.20557585
MAR08628,93.5992004
MAR03806,48.06628011
MAR03807,26.17805136
MAR03809,35.06169975
MAR03816,55.39613447
MAR03819,48.06628011
MAR03820,48.06628011
MAR03832,-1.0
MAR03833,42.25644161
MAR03835,42.25644161
MAR03837,77.48703201000001
MAR03895,30.09631453
MAR03897,30.09631453
MAR03956,80.62839817
MAR03993,156.3927455
MAR04073,48.91073336
MAR04075,45.83692348
MAR04077,89.03915276000001
MAR04190,156.3927455
MAR04191,-1.0
MAR04212,38.20306591
MAR04422,38.20306591
MAR04423,69.65050567
MAR04424,35.93993114
MAR04583,23.71224781
MAR04605,277.75756941
MAR04606,28.88030182
MAR04607,88.46492452
MAR04776,140.31435526
MAR04777,140.31435526
MAR04778,77.48703201000001
MAR04779,77.48703201000001
MAR04780,77.48703201000001
MAR04781,77.48703201000001
MAR04784,48.06628011
MAR04785,48.06628011
MAR04786,82.45241723
MAR04787,42.15510721
MAR05384,57.4903786
MAR06929,80.45950752
MAR06930,80.45950752
MAR06931,69.65050567
MAR06932,69.65050567
MAR06933,69.65050567
MAR06934,69.65050567
MAR06935,69.65050567
MAR06936,69.65050567
MAR06938,80.45950752
MAR06939,80.45950752
MAR06940,-1.0
MAR06941,69.65050567
MAR06942,69.65050567
MAR06943,69.65050567
MAR06944,69.65050567
MAR06945,69.65050567
MAR06946,69.65050567
MAR06947,69.65050567
MAR06948,69.65050567
MAR06949,69.65050567
MAR06950,69.65050567
MAR06951,69.65050567
MAR06952,69.65050567
MAR06953,151.22469151
MAR06954,151.22469151
MAR06955,-1.0
MAR06956,-1.0
MAR06957,-1.0
MAR06958,120.72303941999999
MAR06959,120.72303941999999
MAR06960,-1.0
MAR06961,120.72303941999999
MAR06962,120.72303941999999
MAR06963,120.72303941999999
MAR06964,120.72303941999999
MAR06965,37.76395021
MAR06966,37.76395021
MAR06967,37.76395021
MAR06973,151.22469151
MAR08096,48.06628011
MAR08097,48.06628011
MAR08098,39.89197245
MAR08416,39.21640984
MAR08425,24.65803548
MAR08426,55.56502514
MAR08427,231.39708492
MAR08431,-1.0
MAR08432,51.17386813
MAR08603,80.45950752
MAR08604,148.52244105
MAR08605,277.75756941
MAR08606,32.2581149
MAR08607,-1.0
MAR08608,39.11507544
MAR08609,77.48703201000001
MAR08610,60.49663223
MAR08611,126.93821547
MAR04285,41.44576647
MAR00457,28.33985172
MAR00460,28.33985172
MAR03750,136.49742648
MAR03752,108.46157794000001
MAR03770,119.00035475
MAR03771,136.49742648
MAR03772,136.49742648
MAR03782,136.49742648
MAR03784,108.46157794000001
MAR03794,39.21640984
MAR03839,100.99661105
MAR03841,52.25476831
MAR03843,115.18342598000001
MAR03845,49.45118346
MAR03847,46.68137673
MAR03849,97.85524486
MAR03852,37.39239077
MAR03856,39.14885358
MAR03860,-1.0
MAR03883,113.22429435999999
MAR03901,40.39864441
MAR03939,135.01118874
MAR03974,113.22429435999999
MAR04198,31.51499602
MAR04199,24.65803548
MAR04200,113.22429435999999
MAR04284,-1.0
MAR04348,58.9428382
MAR04466,38.06795338
MAR04467,31.51499602
MAR04582,45.02624834
MAR04584,231.39708492
MAR04696,58.7063913
MAR04697,54.61923747
MAR04698,54.61923747
MAR04699,95.05166002
MAR04700,83.80354246
MAR04742,135.01118874
MAR04788,67.21848026
MAR04789,39.11507544
MAR04791,31.51499602
MAR04792,39.11507544
MAR04937,186.72550695
MAR05392,34.9941435
MAR05393,58.06460681
MAR06409,49.14718029
MAR07702,39.14885358
MAR07703,70.02206511
MAR08433,32.52833994
MAR08434,32.52833994
MAR08439,55.12590943
MAR08440,54.61923747
MAR08441,58.7063913
MAR08442,-1.0
MAR09718,-1.0
MAR09486,60.83441354
MAR04426,266.37433932
MAR04428,99.67926392999999
MAR04429,48.50539579
MAR04430,148.52244105
MAR04431,176.15295202000001
MAR04437,33.40657134
MAR04658,22.56379135
MAR04660,43.10089488
MAR04712,41.85110404
MAR05336,601.14939354
MAR05337,215.26802747000002
MAR05338,294.74796920000006
MAR05339,601.14939354
MAR05340,601.14939354
MAR08783,69.65050567
MAR08784,277.75756941
MAR08786,141.96948367
MAR04239,22.39490071
MAR04241,879.71763802
MAR04288,26.85361397
MAR04596,55.531247
MAR04597,55.531247
MAR04599,109.91403756
MAR04667,86.84357424
MAR04668,26.85361397
MAR04737,54.61923747
MAR04739,54.61923747
MAR04740,-1.0
MAR06415,73.39987819
MAR06974,-1.0
MAR06975,758.9945986199999
MAR06976,758.9945986199999
MAR06977,758.9945986199999
MAR06978,21.7193381
MAR06979,45.49914216
MAR06980,39.11507544
MAR06981,46.3098173
MAR06982,46.81648926
MAR06983,150.75179766000002
MAR06984,127.71511246
MAR06985,52.25476831
MAR08017,-1.0
MAR08018,-1.0
MAR08019,-1.0
MAR08021,46.68137673
MAR08025,832.69847997
MAR08026,832.69847997
MAR08027,832.69847997
MAR08029,21.7193381
MAR03164,30.67054274
MAR03166,27.52917658
MAR03885,66.03624567
MAR04250,-1.0
MAR08091,48.43783954
MAR08092,78.87193538
MAR08563,141.96948367
MAR08564,55.531247
MAR08565,-1.0
MAR08566,217.51427316000002
MAR03935,40.06086311
MAR04681,48.43783954
MAR04682,148.52244105
MAR04683,176.15295202000001
MAR04685,176.15295202000001
MAR04686,176.15295202000001
MAR04687,176.15295202000001
MAR04702,-1.0
MAR04703,37.76395021
MAR04704,37.76395021
MAR06988,61.98286998
MAR07689,166.40458349
MAR07701,83.43198303
MAR08094,40.73642572
MAR08529,69.65050567
MAR08530,303.05738936
MAR08533,40.09464123
MAR08534,166.40458349
MAR08535,166.40458349
MAR08537,41.31065394
MAR08541,40.09464123
MAR08542,40.09464123
MAR08543,61.98286998
MAR08544,61.98286998
MAR08630,40.09464123
MAR08540,-1.0
MAR03206,30.36653957
MAR03208,30.33276145
MAR03213,37.69639395
MAR03215,-1.0
MAR03747,40.09464123
MAR03744,36.51415938
MAR03757,133.76139787
MAR03761,36.27771246
MAR03777,40.09464123
MAR03778,36.51415938
MAR03795,36.27771246
MAR04797,277.75756941
MAR06417,68.29938044
MAR06419,36.78438442
MAR06420,68.29938044
MAR06421,36.78438442
MAR06422,68.29938044
MAR06923,40.09464123
MAR03765,36.51415938
MAR06924,106.73889327
MAR06925,1307.36904064
MAR06926,33.1363463
MAR06927,33.1363463
MAR08088,32.15678051
MAR08787,25.29981995
MAR03743,136.49742648
MAR03940,33.30523694
MAR04214,74.0754408
MAR04216,35.93993114
MAR04218,43.16845114
MAR04219,35.93993114
MAR04220,58.06460681
MAR04222,55.531247
MAR04224,43.16845114
MAR04225,43.16845114
MAR04227,50.12674607
MAR04231,49.41740533
MAR04232,-1.0
MAR04233,-1.0
MAR04235,-1.0
MAR04243,32.29189302
MAR04244,55.531247
MAR04245,-1.0
MAR04246,55.531247
MAR04248,-1.0
MAR06707,48.43783954
MAR06708,-1.0
MAR06709,-1.0
MAR06711,48.74184272
MAR06712,-1.0
MAR06713,78.87193538
MAR06714,277.75756941
MAR06715,34.31858087
MAR06716,42.18888535
MAR06717,35.93993114
MAR06718,48.43783954
MAR06719,78.87193538
MAR06720,-1.0
MAR06721,-1.0
MAR06722,40.73642572
MAR06723,781.0821183800001
MAR06725,130.21469416
MAR06726,36.07504367
MAR06727,21.41533492
MAR06728,41.31065394
MAR06729,40.09464123
MAR06730,34.31858087
MAR06731,48.43783954
MAR06734,-1.0
MAR06735,34.31858087
MAR06736,34.31858087
MAR06738,-1.0
MAR06739,34.31858087
MAR06740,48.43783954
MAR06741,45.29647338
MAR06742,-1.0
MAR06743,61.84775747
MAR06744,-1.0
MAR06745,78.87193538
MAR06746,34.31858087
MAR06747,78.87193538
MAR06748,176.15295202000001
MAR06749,176.15295202000001
MAR06750,34.31858087
MAR06751,78.87193538
MAR06752,78.87193538
MAR06753,176.15295202000001
MAR06754,176.15295202000001
MAR06755,34.31858087
MAR06756,303.05738936
MAR06757,34.31858087
MAR06758,148.52244105
MAR06759,-1.0
MAR06760,176.15295202000001
MAR06761,176.15295202000001
MAR06762,34.31858087
MAR06763,34.31858087
MAR06764,78.87193538
MAR06765,-1.0
MAR06766,176.15295202000001
MAR06767,176.15295202000001
MAR06768,130.21469416
MAR06770,73.33232192
MAR06771,21.41533492
MAR06772,36.07504367
MAR06774,27.96829229
MAR06776,39.95952872
MAR06778,41.27687582
MAR06782,-1.0
MAR06783,-1.0
MAR06784,-1.0
MAR06785,-1.0
MAR06786,-1.0
MAR06787,48.43783954
MAR06788,83.06042359
MAR06789,148.52244105
MAR06790,176.15295202000001
MAR06791,176.15295202000001
MAR06792,-1.0
MAR06798,584.6994438300001
MAR06799,584.6994438300001
MAR06800,584.6994438300001
MAR06801,584.6994438300001
MAR06802,-1.0
MAR06803,40.09464123
MAR06806,-1.0
MAR06807,-1.0
MAR06808,151.63002907
MAR06811,781.0821183800001
MAR06813,222.56410371
MAR06814,47.12049244
MAR06815,781.0821183800001
MAR06817,47.12049244
MAR06818,-1.0
MAR06819,47.12049244
MAR06820,781.0821183800001
MAR06822,-1.0
MAR06823,47.12049244
MAR06824,781.0821183800001
MAR06826,91.09961872
MAR06827,91.09961872
MAR06828,584.6994438300001
MAR06829,1099.95105073
MAR06830,584.6994438300001
MAR06831,47.25560497
MAR06834,91.09961872
MAR06835,91.09961872
MAR06836,584.6994438300001
MAR06837,584.6994438300001
MAR06838,105.99577439000001
MAR06839,47.25560497
MAR06840,91.09961872
MAR06841,91.09961872
MAR06842,584.6994438300001
MAR06843,584.6994438300001
MAR06844,105.99577439000001
MAR06845,47.25560497
MAR06848,91.09961872
MAR06849,91.09961872
MAR06850,105.99577439000001
MAR06851,47.25560497
MAR06854,91.09961872
MAR06855,91.09961872
MAR06874,40.09464123
MAR06875,-1.0
MAR06876,-1.0
MAR06877,-1.0
MAR06878,-1.0
MAR06879,-1.0
MAR06880,-1.0
MAR06881,-1.0
MAR06882,-1.0
MAR06883,781.0821183800001
MAR06885,47.12049244
MAR06886,781.0821183800001
MAR06888,37.5275033
MAR06889,72.92698435
MAR07628,151.63002907
MAR07756,36.85194068
MAR08539,33.30523694
MAR08794,-1.0
MAR08795,-1.0
MAR08796,48.64050832
MAR03875,136.46364837
MAR03877,102.82063009
MAR03879,65.19179241
MAR03881,38.70973787
MAR03912,82.45241723
MAR03917,40.02708498
MAR03919,24.65803548
MAR03920,137.91610798
MAR03922,39.21640984
MAR03928,112.10961607
MAR03995,137.00409845000001
MAR03996,-1.0
MAR04072,156.86563935
MAR04189,38.57462535
MAR04302,38.70973787
MAR04323,65.19179241
MAR05381,40.73642572
MAR05385,31.00832406
MAR05386,29.18430499
MAR05387,50.46452739
MAR05388,32.93367751
MAR05389,32.93367751
MAR05390,73.33232192
MAR05391,47.76227693
MAR05418,39.21640984
MAR05419,39.21640984
MAR06515,112.10961607
MAR06518,112.10961607
MAR06519,207.02616355
MAR06520,112.10961607
MAR06523,198.58163086000002
MAR08062,40.73642572
MAR08066,82.45241723
MAR08067,39.89197245
MAR08068,101.03038917
MAR08069,56.81481597
MAR08641,156.86563935
MAR08682,-1.0
MAR08683,38.70973787
MAR08684,39.89197245
MAR08685,-1.0
MAR03868,34.52124965
MAR03869,34.52124965
MAR03889,47.49205187
MAR03933,34.14969022
MAR03937,49.78896478
MAR04116,614.4241989100001
MAR04120,614.4241989100001
MAR04121,614.4241989100001
MAR04175,186.72550695
MAR04176,186.72550695
MAR04324,50.97119935
MAR04326,51.14009
MAR04328,130.24847229
MAR04329,130.24847229
MAR04708,102.1788456
MAR08769,228.03616089000002
MAR08770,102.1788456
MAR08771,-1.0
MAR04078,60.93574794
MAR04079,277.75756941
MAR04174,93.63297853
MAR04330,32.15678051
MAR04347,55.32857822
MAR04425,28.88030182
MAR04427,88.46492452
MAR04688,277.75756941
MAR04689,46.3098173
MAR04735,30.67054274
MAR07991,-1.0
MAR07992,69.65050567
MAR07993,277.75756941
MAR07128,85.83023032
MAR07129,85.83023032
MAR07130,-1.0
MAR07131,137.00409845000001
MAR07132,113.76474446999998
MAR07133,39.85819433
MAR07134,38.70973787
MAR07135,65.19179241
MAR07136,102.82063009
MAR07137,38.70973787
MAR07138,265.86766736
MAR07139,136.46364837
MAR07140,-1.0
MAR07141,39.85819433
MAR07620,41.20931955
MAR07647,39.11507544
MAR08640,156.86563935
MAR08689,39.11507544
MAR08690,39.11507544
MAR03748,36.78438442
MAR03753,30.67054274
MAR03755,52.79521841
MAR03759,315.52151961999994
MAR03763,36.27771246
MAR03773,33.1363463
MAR03775,46.61382048
MAR03780,36.78438442
MAR03785,30.67054274
MAR03790,37.76395021
MAR03792,67.86026475
MAR03796,117.85189829000001
MAR03823,92.24807514999999
MAR06416,36.78438442
MAR03986,82.04707966
MAR03988,118.15590147
MAR04124,51.71431823
MAR04158,109.00202802
MAR04159,35.02792161
MAR04299,103.19218953000001
MAR04300,90.3227217
MAR04494,252.18752443
MAR04524,56.61214718
MAR04525,79.07460416
MAR04526,79.07460416
MAR04527,35.6697061
MAR04528,79.07460416
MAR04529,51.54542756
MAR04530,37.22350013
MAR04531,-1.0
MAR04532,53.97745298
MAR04533,-1.0
MAR04534,-1.0
MAR04536,53.97745298
MAR04628,38.87862852
MAR04629,91.23473123
MAR04631,20.46954725
MAR07696,-1.0
MAR07697,39.31774423
MAR07698,35.02792161
MAR08366,-1.0
MAR08367,-1.0
MAR08368,-1.0
MAR08371,51.54542756
MAR08372,-1.0
MAR08373,45.66803281
MAR08375,181.86145611
MAR08376,28.17096107
MAR08377,53.97745298
MAR08672,51.71431823
MAR08674,-1.0
MAR08675,-1.0
MAR05130,-1.0
MAR05131,-1.0
MAR05132,-1.0
MAR05133,-1.0
MAR05134,-1.0
MAR05135,-1.0
MAR05136,-1.0
MAR05137,-1.0
MAR05138,-1.0
MAR05139,-1.0
MAR05140,-1.0
MAR05141,-1.0
MAR05142,-1.0
MAR05143,-1.0
MAR05144,31.37988349
MAR05145,32.96745565
MAR05146,-1.0
MAR05147,-1.0
MAR05148,-1.0
MAR05149,-1.0
MAR05150,-1.0
MAR07171,131.464485
MAR07172,49.21473654
MAR07174,32.52833994
MAR07175,68.94116493
MAR07180,105.69177120999998
MAR07181,57.22015354
MAR07183,49.21473654
MAR07197,-1.0
MAR07436,838.9812123299997
MAR07438,106.84022764
MAR07440,105.69177120999998
MAR08254,31.41366163
MAR08255,31.41366163
MAR08256,-1.0
MAR08257,39.41907862
MAR08258,-1.0
MAR08260,-1.0
MAR08261,-1.0
MAR01532,101.40194862
MAR07254,57.15259728
MAR07256,55.19346569
MAR07258,-1.0
MAR07259,-1.0
MAR07260,-1.0
MAR07261,50.86986496
MAR07263,31.04210219
MAR07264,50.73475243
MAR07265,83.97243313999999
MAR07266,57.08504103
