ID,Flux
MAR03807_f,1.0
MAR08426,1.0
MAR03802_r,1.0
MAR03806_r,1.0
temporary_exchange_MAM01365[m],1.0
temporary_exchange_MAM02040[m],3.0
temporary_exchange_MAM02552[m],2.0
temporary_exchange_MAM03121[m],1.0
temporary_exchange_MAM01974[m],1.0
temporary_exchange_MAM02553[m],2.0
temporary_exchange_MAM02039[m],4.0
temporary_exchange_MAM02578[m],1.0
